time,x,y,z
1754051938.40246,-6,0,-125
1754051938.4404602,0,0,-103
1754051938.47646,-7,0,-118
1754051938.51446,-6,5,-115
1754051938.55346,-4,-1,-125
1754051938.59646,0,-2,-117
1754051938.6344602,2,-6,-108
1754051938.67346,2,-8,-112
1754051938.71146,0,-4,-125
1754051938.74746,-2,-4,-120
1754051938.78546,0,0,-124
1754051938.82346,2,1,-121
1754051938.86246,4,0,-120
1754051938.90046,4,-3,-113
1754051938.9374602,1,-3,-117
1754051938.97546,0,-5,-117
1754051939.0134602,0,-10,-126
1754051939.0524602,0,0,-124
1754051939.0884602,0,-4,-110
1754051939.12546,8,4,-118
1754051939.16346,6,3,-122
1754051939.20246,2,2,-114
1754051939.23846,3,-4,-109
1754051939.2764602,0,-4,-118
1754051939.31446,6,-8,-121
1754051939.35246,0,-5,-120
1754051939.3914602,0,-4,-116
1754051939.42846,-1,0,-116
1754051939.46546,4,1,-118
1754051939.5034602,6,-3,-121
1754051939.5424602,-3,-6,-112
1754051939.57846,0,-4,-115
1754051939.61646,-4,3,-113
1754051939.6544602,4,0,-130
1754051939.69246,3,-4,-125
1754051939.73146,9,-3,-111
1754051939.76746,5,-1,-111
1754051939.80546,2,-5,-117
1754051939.84346,1,-3,-118
1754051939.88246,7,-3,-130
1754051939.91846,6,-2,-118
1754051939.95646,-1,0,-112
1754051939.99446,-5,-6,-115
1754051940.03346,4,-5,-99
1754051940.07146,6,3,-115
1754051940.10746,12,0,-107
1754051940.1444602,5,-3,-117
1754051940.18346,8,-3,-111
1754051940.22146,1,8,-104
1754051940.25746,5,1,-111
1754051940.29446,3,-5,-120
1754051940.33346,-4,1,-126
1754051940.3714602,-1,0,-122
1754051940.4074602,-3,0,-118
1754051940.44546,5,-10,-127
1754051940.4834602,10,-1,-118
1754051940.52246,-1,-2,-113
1754051940.55846,-6,-7,-115
1754051940.59646,0,-16,-115
1754051940.6344602,1,-7,-124
1754051940.67346,1,-4,-118
1754051940.71146,0,3,-119
1754051940.74746,2,-2,-111
1754051940.78546,6,2,-132
1754051940.82346,-4,0,-119
1754051940.86246,3,0,-110
1754051940.89846,0,-2,-105
1754051940.93546,2,3,-111
1754051940.9734602,3,-3,-120
1754051941.01246,4,-1,-125
1754051941.04846,6,-3,-121
1754051941.08646,-3,0,-117
1754051941.12446,-1,-1,-127
1754051941.16346,-8,-2,-121
1754051941.19946,-2,-3,-118
1754051941.23746,0,5,-116
1754051941.27546,6,1,-119
1754051941.31446,9,0,-124
1754051941.35246,-8,-3,-126
1754051941.3884602,2,-5,-122
1754051941.42646,3,-5,-115
1754051941.46446,-3,-2,-116
1754051941.5034602,-1,-1,-121
1754051941.5394602,-2,-1,-120
1754051941.57746,3,1,-119
1754051941.6154602,4,1,-110
1754051941.65346,4,-3,-119
1754051941.69246,5,-2,-127
1754051941.72846,-1,0,-119
1754051941.76546,-8,1,-110
1754051941.80346,-2,-4,-116
1754051941.8424602,5,-2,-118
1754051941.8784602,4,-4,-112
1754051941.91646,-2,-4,-108
1754051941.95446,0,-1,-117
1754051941.9934602,6,-3,-111
1754051942.0294602,0,-7,-114
1754051942.06746,-5,-8,-113
1754051942.1054602,-5,1,-113
1754051942.1444602,1,-2,-110
1754051942.18246,7,1,-114
1754051942.21846,-4,0,-124
1754051942.2564602,-6,-3,-125
1754051942.29446,0,-3,-129
1754051942.33346,1,-4,-115
1754051942.36946,1,-6,-131
1754051942.4074602,-9,-1,-127
1754051942.44546,-4,-3,-123
1754051942.48446,6,0,-106
1754051942.52246,1,-2,-113
1754051942.55846,11,-2,-112
1754051942.59646,7,0,-117
1754051942.6344602,6,1,-123
1754051942.67346,4,2,-113
1754051942.70946,7,0,-112
1754051942.74746,0,0,-121
1754051942.78546,2,1,-111
1754051942.82446,6,-4,-115
1754051942.86246,0,-1,-110
1754051942.89846,3,-2,-121
1754051942.93646,0,0,-111
1754051942.97446,-1,-3,-117
1754051943.0134602,0,-5,-118
1754051943.0494602,0,3,-121
1754051943.08646,0,-5,-110
1754051943.12546,-3,0,-112
1754051943.16346,-2,1,-120
1754051943.19946,3,1,-119
1754051943.23746,1,-1,-118
1754051943.27546,4,0,-122
1754051943.31346,3,-1,-126
1754051943.34946,3,-2,-123
1754051943.38746,5,-5,-112
1754051943.42546,2,2,-114
1754051943.46446,-2,-4,-116
1754051943.50046,2,-9,-114
1754051943.53846,-4,-5,-125
1754051943.57646,-1,-10,-126
1754051943.61446,0,-3,-117
1754051943.65346,3,-8,-120
1754051943.68946,4,-3,-126
1754051943.72746,3,1,-122
1754051943.7664602,-1,8,-112
1754051943.80446,-5,-2,-125
1754051943.84046,-4,-10,-119
1754051943.8784602,0,0,-114
1754051943.91646,0,4,-124
1754051943.95446,-4,-3,-113
1754051943.9934602,0,-3,-118
1754051944.0294602,4,-1,-127
1754051944.06746,7,-3,-115
1754051944.1054602,1,-9,-115
1754051944.1444602,2,-8,-122
1754051944.18046,5,-3,-117
1754051944.21846,13,6,-124
1754051944.2564602,7,3,-122
1754051944.29546,7,7,-113
1754051944.33346,-3,2,-119
1754051944.36946,-2,-1,-131
1754051944.4074602,1,3,-134
1754051944.44546,-1,-3,-118
1754051944.48446,1,-4,-122
1754051944.52046,0,-2,-118
1754051944.55846,4,-1,-115
1754051944.5954602,-2,2,-119
1754051944.6344602,-8,0,-122
1754051944.67046,-1,-1,-114
1754051944.70846,0,-2,-117
1754051944.7464602,0,-4,-118
1754051944.78546,-3,-3,-122
1754051944.82346,-1,4,-115
1754051944.85946,-4,-5,-116
1754051944.89746,-3,4,-107
1754051944.93546,0,-4,-105
1754051944.97446,3,2,-107
1754051945.01046,-1,8,-113
1754051945.04846,0,0,-110
1754051945.08646,0,2,-104
1754051945.12546,1,3,-120
1754051945.16346,-5,0,-107
1754051945.19946,-6,-2,-113
1754051945.23746,0,0,-125
1754051945.2764602,-1,-4,-120
1754051945.31446,1,3,-114
1754051945.35046,-4,0,-107
1754051945.38746,-3,0,-110
1754051945.42646,4,3,-112
1754051945.46446,2,0,-123
1754051945.50046,-3,0,-119
1754051945.53746,0,1,-118
1754051945.57646,0,-7,-129
1754051945.61446,4,-7,-128
1754051945.65046,3,-1,-123
1754051945.68846,4,0,-121
1754051945.72646,3,3,-123
1754051945.76546,5,-2,-136
1754051945.80146,4,-4,-134
1754051945.83946,1,0,-122
1754051945.87746,5,-4,-111
1754051945.91546,-1,-6,-123
1754051945.95446,-3,-2,-125
1754051945.9904602,-5,-2,-118
1754051946.0294602,-1,1,-120
1754051946.06746,-3,7,-122
1754051946.1054602,-2,-3,-121
1754051946.1414602,0,-5,-122
1754051946.17946,0,-5,-121
1754051946.2174602,3,-2,-116
1754051946.2564602,1,2,-116
1754051946.29446,2,2,-118
1754051946.33046,4,4,-121
1754051946.36746,0,2,-113
1754051946.40646,1,1,-114
1754051946.4444602,3,1,-107
1754051946.4804602,5,-7,-111
1754051946.51846,3,-6,-117
1754051946.55646,2,-3,-119
1754051946.5954602,-2,0,-116
1754051946.6314602,-3,-4,-122
1754051946.66946,9,-5,-116
1754051946.7074602,7,-3,-125
1754051946.7464602,0,3,-123
1754051946.78446,0,5,-127
1754051946.82046,-1,-1,-119
1754051946.8584602,-2,4,-118
1754051946.89646,0,6,-111
1754051946.93546,-2,0,-111
1754051946.97146,2,0,-107
1754051947.00846,0,0,-107
1754051947.0464602,7,-1,-122
1754051947.0854602,0,-7,-117
1754051947.1214602,2,-3,-108
1754051947.15946,-1,-9,-112
1754051947.1974602,0,-8,-105
1754051947.2364602,2,-4,-117
1754051947.27446,2,3,-115
1754051947.31046,0,4,-110
1754051947.3484602,-1,-4,-113
1754051947.38646,-1,-5,-116
1754051947.42546,7,0,-115
1754051947.46146,3,-1,-124
1754051947.49946,2,-7,-112
1754051947.53746,1,-5,-124
1754051947.57646,2,-1,-118
1754051947.61246,-4,3,-121
1754051947.65046,1,-1,-117
1754051947.68846,9,-1,-118
1754051947.72646,0,-1,-125
1754051947.76546,-3,-2,-114
1754051947.80146,-3,-6,-109
1754051947.84046,0,0,-110
1754051947.87746,5,-5,-118
1754051947.91646,11,-1,-108
1754051947.95246,4,-1,-117
1754051947.9904602,5,-4,-117
1754051948.02846,1,-4,-108
1754051948.06646,2,0,-105
1754051948.1054602,11,-4,-123
1754051948.1414602,12,-1,-122
1754051948.17946,8,1,-125
1754051948.2174602,0,2,-120
1754051948.2564602,4,7,-126
1754051948.2924602,7,3,-121
1754051948.32946,2,-2,-125
1754051948.36746,-2,-3,-117
1754051948.40646,3,-1,-122
1754051948.44246,5,-6,-114
1754051948.4804602,4,-4,-126
1754051948.51846,5,1,-120
1754051948.55746,3,5,-107
1754051948.60146,4,-1,-116
1754051948.63946,4,2,-111
1754051948.67846,2,3,-127
1754051948.71646,3,2,-112
1754051948.75246,0,4,-119
1754051948.7894602,-3,1,-117
1754051948.82846,3,-3,-114
1754051948.86646,1,4,-120
1754051948.90246,2,-1,-121
1754051948.94146,7,-3,-123
1754051948.97846,9,2,-116
1754051949.01746,-6,1,-117
1754051949.05546,-2,2,-110
1754051949.09146,-1,2,-109
1754051949.12946,-3,-1,-111
1754051949.1674602,0,-7,-108
1754051949.20646,0,0,-121
1754051949.24246,1,0,-113
1754051949.2794602,1,7,-104
1754051949.31746,3,-1,-111
1754051949.35646,0,0,-109
1754051949.39246,-4,1,-118
1754051949.43046,0,-4,-116
1754051949.46846,-6,-4,-116
1754051949.50746,-6,-1,-117
1754051949.54346,0,4,-118
1754051949.58046,0,-4,-121
1754051949.6184602,-2,-5,-117
1754051949.6574602,3,-3,-114
1754051949.69346,-3,0,-113
1754051949.73246,0,5,-120
1754051949.7694602,-2,-4,-120
1754051949.80746,-3,-3,-111
1754051949.84646,1,-2,-120
1754051949.88246,-1,-9,-121
1754051949.92046,1,-4,-113
1754051949.95846,-1,0,-116
1754051949.99746,-5,-2,-119
1754051950.03346,1,-4,-114
1754051950.07146,7,-2,-117
1754051950.10946,1,-7,-120
1754051950.14746,0,-1,-107
1754051950.18646,-2,0,-126
1754051950.22246,0,3,-131
1754051950.2594602,9,-3,-106
1754051950.29746,2,-1,-106
1754051950.33646,-7,-4,-102
1754051950.37246,-2,-7,-114
1754051950.41046,2,-4,-127
1754051950.44846,-1,-9,-119
1754051950.48746,5,-2,-119
1754051950.52446,5,-2,-110
1754051950.56146,-3,2,-117
1754051950.59946,0,-4,-127
1754051950.6384602,-3,-4,-128
1754051950.67646,1,-8,-127
1754051950.71246,0,-1,-128
1754051950.75046,0,-1,-123
1754051950.7894602,-6,0,-115
1754051950.82746,-8,2,-128
1754051950.86346,-7,-1,-127
1754051950.9014602,-4,-2,-115
1754051950.93946,-1,1,-110
1754051950.97846,-5,-1,-114
1754051951.0164602,0,0,-114
1754051951.0524602,-2,3,-116
1754051951.09046,0,4,-113
1754051951.1284602,0,-2,-114
1754051951.1674602,3,0,-107
1754051951.20346,6,2,-115
1754051951.2404602,3,-1,-118
1754051951.27846,-4,-1,-122
1754051951.31746,-2,5,-116
1754051951.35346,2,7,-119
1754051951.39046,5,1,-123
1754051951.42846,-3,3,-125
1754051951.4674602,-3,0,-122
1754051951.5034602,-4,-1,-117
1754051951.54146,0,-1,-105
1754051951.58046,0,-5,-123
1754051951.6184602,-5,0,-125
1754051951.6544602,0,-3,-120
1754051951.69246,-4,-1,-122
1754051951.7304602,-7,2,-121
1754051951.76846,2,4,-119
1754051951.80746,0,3,-116
1754051951.84346,6,-4,-107
1754051951.88046,0,3,-108
1754051951.91846,-2,3,-119
1754051951.9574602,1,6,-110
1754051951.9934602,-3,0,-120
1754051952.03146,0,-3,-120
1754051952.06846,0,0,-118
1754051952.10746,2,-6,-125
1754051952.14346,1,-3,-120
1754051952.18146,-1,1,-131
1754051952.21946,0,-3,-129
1754051952.25846,-7,0,-111
1754051952.29446,-6,1,-108
1754051952.3324602,-2,-3,-114
1754051952.37046,0,-1,-106
1754051952.40946,3,0,-113
1754051952.4474602,1,6,-109
1754051952.4834602,0,0,-111
1754051952.52046,1,-3,-119
1754051952.5594602,-2,-1,-115
1754051952.59746,0,1,-114
1754051952.63346,-2,3,-115
1754051952.6714602,-2,1,-110
1754051952.70946,-2,0,-109
1754051952.74846,0,2,-117
1754051952.78446,1,7,-121
1754051952.82146,1,0,-118
1754051952.86046,1,0,-132
1754051952.89846,-4,6,-117
1754051952.9344602,-6,0,-118
1754051952.9734602,-3,2,-123
1754051953.01046,0,2,-116
1754051953.0494602,0,0,-109
1754051953.08746,3,-1,-122
1754051953.12346,2,0,-120
1754051953.16046,0,-6,-115
1754051953.19946,-5,-6,-114
1754051953.23746,-4,-13,-121
1754051953.27346,-3,-7,-110
1754051953.31146,1,-3,-105
1754051953.34946,6,4,-121
1754051953.3884602,13,4,-129
1754051953.4244602,13,-4,-122
1754051953.46246,12,-6,-119
1754051953.50046,2,-5,-118
1754051953.5394602,-1,-2,-110
1754051953.57746,0,-1,-119
1754051953.61346,0,1,-109
1754051953.6514602,-3,10,-112
1754051953.68946,3,0,-115
1754051953.72846,-6,-5,-112
1754051953.76446,-4,-5,-118
1754051953.8024602,0,-7,-106
1754051953.84046,0,0,-115
1754051953.87946,4,6,-110
1754051953.91546,3,0,-117
1754051953.95246,2,0,-119
1754051953.9904602,-1,2,-125
1754051954.0294602,3,1,-116
1754051954.0654602,6,1,-122
1754051954.10246,5,1,-131
1754051954.14046,-11,-3,-123
1754051954.17946,-7,4,-123
1754051954.21546,-2,9,-126
1754051954.2534602,-5,0,-112
1754051954.29146,6,1,-108
1754051954.32946,3,0,-108
1754051954.3684602,0,0,-121
1754051954.4044602,-3,0,-120
1754051954.44346,1,-13,-115
1754051954.4804602,2,-6,-120
1754051954.5194602,8,0,-111
1754051954.55546,1,1,-110
1754051954.59346,-2,3,-124
1754051954.6314602,-6,0,-116
1754051954.67046,-6,-9,-128
1754051954.70846,-8,-2,-126
1754051954.74446,-7,3,-125
1754051954.7824602,0,4,-120
1754051954.82046,-1,-9,-110
1754051954.85946,6,0,-113
1754051954.89546,6,0,-113
1754051954.93346,-1,-2,-120
1754051954.9704602,-10,-5,-119
1754051955.0094602,0,1,-110
1754051955.04546,3,-1,-126
1754051955.08346,-4,-8,-124
1754051955.1214602,-8,4,-124
1754051955.16046,0,0,-105
1754051955.19846,-1,-2,-114
1754051955.23446,-4,-4,-123
1754051955.27246,0,3,-124
1754051955.31046,-2,-2,-115
1754051955.34946,-4,-2,-123
1754051955.38546,2,-5,-116
1754051955.42346,2,-4,-115
1754051955.46146,0,-2,-111
1754051955.50046,-3,5,-119
1754051955.53846,3,0,-121
1754051955.57446,-2,-6,-120
1754051955.61346,-1,-7,-130
1754051955.65046,0,-5,-123
1754051955.68946,-3,-4,-126
1754051955.72546,1,-1,-124
1754051955.7634602,1,3,-114
1754051955.80146,-1,1,-118
1754051955.84046,-2,-2,-102
1754051955.87646,0,-6,-110
1754051955.9144602,-5,0,-116
1754051955.95246,-5,-2,-114
1754051955.9904602,1,0,-117
1754051956.0294602,1,-1,-119
1754051956.0654602,-4,0,-116
1754051956.10346,-2,0,-123
1754051956.14246,0,-8,-127
1754051956.18046,1,-2,-119
1754051956.21646,5,-2,-123
1754051956.2534602,1,-3,-117
1754051956.2924602,-4,1,-123
1754051956.33046,-9,0,-122
1754051956.36646,-2,4,-126
1754051956.40546,6,4,-115
1754051956.44246,4,-1,-113
1754051956.4804602,0,-1,-120
1754051956.5194602,-6,0,-112
1754051956.55546,0,1,-122
1754051956.5924602,-2,1,-121
1754051956.6314602,0,-8,-116
1754051956.66946,-3,-2,-107
1754051956.70546,0,-6,-106
1754051956.7434602,-3,0,-108
1754051956.78146,-2,-3,-115
1754051956.82046,-2,2,-128
1754051956.85646,-6,0,-117
1754051956.8944602,-3,-6,-114
1754051956.93246,0,-2,-110
1754051956.97146,1,-1,-114
1754051957.0094602,-4,5,-116
1754051957.04546,-5,7,-118
1754051957.08346,-1,8,-108
1754051957.1214602,2,1,-118
1754051957.16046,-2,6,-120
1754051957.19646,-3,4,-113
1754051957.23446,0,1,-112
1754051957.27246,-5,0,-122
1754051957.31146,4,-4,-118
1754051957.34946,-1,-6,-130
1754051957.38546,-5,-2,-118
1754051957.42346,3,-2,-122
1754051957.46246,0,-8,-121
1754051957.50046,4,1,-126
1754051957.5364602,-5,-2,-120
1754051957.57446,4,0,-125
1754051957.61246,4,-5,-122
1754051957.6514602,3,-1,-112
1754051957.68946,-5,-3,-113
1754051957.72546,0,-3,-113
1754051957.76246,-1,-10,-111
1754051957.80146,3,-9,-124
1754051957.83946,3,-1,-127
1754051957.87546,3,0,-125
1754051957.91246,4,-3,-121
1754051957.95146,-3,3,-120
1754051957.98746,-1,0,-112
1754051958.02546,-5,1,-116
1754051958.06346,0,-3,-123
1754051958.10146,6,-3,-125
1754051958.14046,-3,-3,-119
1754051958.17646,0,-2,-118
1754051958.21446,5,-3,-111
1754051958.25246,5,0,-111
1754051958.29146,4,3,-109
1754051958.32746,-1,4,-119
1754051958.3654602,-2,3,-122
1754051958.4044602,2,-3,-131
1754051958.44146,0,-3,-117
1754051958.4804602,1,4,-112
1754051958.5164602,2,-3,-115
1754051958.55446,4,-7,-126
1754051958.5924602,1,-5,-127
1754051958.63746,1,-10,-125
1754051958.6744602,1,-5,-128
1754051958.71246,2,-2,-119
1754051958.75146,-7,-8,-126
1754051958.78746,-2,-11,-123
1754051958.8254602,-1,-7,-125
1754051958.86346,-5,-4,-126
1754051958.90246,-5,0,-123
1754051958.9404602,-7,-4,-124
1754051958.97646,2,-2,-124
1754051959.01446,6,-1,-118
1754051959.0524602,2,-3,-122
1754051959.09146,-5,-7,-116
1754051959.12746,-2,-4,-128
1754051959.16546,0,1,-117
1754051959.20446,-8,0,-108
1754051959.24246,-3,2,-109
1754051959.28046,-2,4,-116
1754051959.31646,-3,4,-109
1754051959.35446,-4,1,-114
1754051959.39246,0,-7,-107
1754051959.43146,0,0,-108
1754051959.4674602,2,1,-113
1754051959.50446,-2,-1,-115
1754051959.5424602,1,3,-106
1754051959.58146,-6,-1,-112
1754051959.61746,-2,-2,-110
1754051959.65546,-2,0,-110
1754051959.69346,-5,-2,-116
1754051959.73246,4,3,-114
1754051959.77046,2,-6,-125
1754051959.80646,5,2,-112
1754051959.84346,-7,0,-122
1754051959.88246,-2,-4,-114
1754051959.91846,7,-6,-115
1754051959.95646,5,0,-110
1754051959.99446,0,4,-122
1754051960.0324602,5,0,-118
1754051960.07146,7,-3,-116
1754051960.10746,4,0,-121
1754051960.1444602,3,-1,-124
1754051960.18246,-1,-4,-128
1754051960.22146,0,0,-133
1754051960.25746,1,-3,-122
1754051960.29546,6,-2,-134
1754051960.33346,4,-5,-116
1754051960.37246,-4,-2,-119
1754051960.40846,-3,5,-118
1754051960.44646,0,3,-117
1754051960.48446,0,2,-125
1754051960.52246,0,1,-121
1754051960.56146,-3,-1,-119
1754051960.59746,1,-4,-120
1754051960.63546,2,-2,-122
1754051960.67346,1,-14,-110
1754051960.71246,-1,-2,-121
1754051960.74846,3,2,-119
1754051960.7864602,-1,4,-118
1754051960.82446,-4,-2,-114
1754051960.86346,3,0,-118
1754051960.9014602,5,3,-121
1754051960.9374602,11,1,-115
1754051960.97446,7,-2,-114
1754051961.0134602,6,-5,-119
1754051961.05146,1,-6,-110
1754051961.08746,-1,2,-118
1754051961.12646,-6,-2,-112
1754051961.16346,4,-2,-106
1754051961.20246,1,-3,-116
1754051961.23846,1,1,-132
1754051961.2764602,0,7,-116
1754051961.31446,5,-3,-112
1754051961.35346,-5,-3,-106
1754051961.3914602,-3,0,-112
1754051961.4274602,1,-4,-113
1754051961.46446,-1,1,-121
1754051961.5034602,4,-3,-111
1754051961.54146,1,-3,-122
1754051961.57746,-4,4,-118
1754051961.6154602,-3,-2,-121
1754051961.65346,-5,0,-121
1754051961.69246,0,-2,-105
1754051961.72846,0,-2,-122
1754051961.76546,-2,-1,-116
1754051961.80346,-4,-3,-129
1754051961.8424602,-6,-5,-111
1754051961.8784602,-1,-1,-123
1754051961.91646,2,1,-113
1754051961.95446,-3,2,-122
1754051961.9934602,4,-2,-119
1754051962.03146,-2,-1,-126
1754051962.06746,-4,3,-122
1754051962.1054602,0,2,-125
1754051962.1444602,-5,-3,-114
1754051962.18246,-6,-2,-123
1754051962.21846,0,-3,-119
1754051962.2564602,9,-1,-119
1754051962.29446,8,0,-117
1754051962.33346,3,6,-115
1754051962.36946,-1,2,-128
1754051962.4074602,-2,-5,-124
1754051962.44546,2,3,-122
1754051962.4834602,0,3,-113
1754051962.52246,2,-4,-105
1754051962.55846,-1,1,-111
1754051962.59646,4,4,-114
1754051962.6344602,3,-3,-115
1754051962.67346,1,1,-119
1754051962.70946,-5,-1,-116
1754051962.74746,-7,-2,-118
1754051962.7864602,-10,3,-118
1754051962.82446,1,-5,-115
1754051962.86246,-4,-7,-106
1754051962.89846,-3,-2,-111
1754051962.93646,-6,-7,-106
1754051962.97446,-4,-4,-105
1754051963.0134602,1,0,-109
1754051963.0494602,-3,0,-120
1754051963.08746,1,-1,-127
1754051963.12546,-1,-9,-119
1754051963.1644602,5,-5,-119
1754051963.20246,-2,0,-123
1754051963.23846,-2,-4,-120
1754051963.27746,1,2,-122
1754051963.31446,3,-1,-108
1754051963.35346,-3,0,-126
1754051963.38946,3,0,-120
1754051963.42646,5,-2,-115
1754051963.46446,2,0,-129
1754051963.5034602,-3,-1,-131
1754051963.5394602,-2,5,-117
1754051963.57746,8,0,-116
1754051963.6154602,0,-6,-122
1754051963.6544602,-7,0,-111
1754051963.69246,-1,-3,-116
1754051963.72846,-1,-1,-117
1754051963.7664602,2,1,-118
1754051963.80446,0,-2,-123
1754051963.84346,4,-1,-120
1754051963.87946,-5,-4,-122
1754051963.9174602,-4,-1,-130
1754051963.95546,-8,0,-126
1754051963.99446,-5,0,-107
1754051964.03046,0,3,-110
1754051964.06746,0,0,-114
1754051964.10646,7,-3,-115
1754051964.1444602,-2,-1,-114
1754051964.18046,0,2,-107
1754051964.2174602,4,-2,-120
1754051964.25546,-1,-3,-126
1754051964.29446,2,-4,-122
1754051964.33046,3,1,-120
1754051964.36746,1,1,-114
1754051964.40546,4,0,-117
1754051964.4444602,4,6,-125
1754051964.4804602,6,5,-114
1754051964.51746,6,2,-108
1754051964.55546,0,1,-112
1754051964.59446,1,-1,-113
1754051964.63046,-3,0,-112
1754051964.66846,8,-5,-120
1754051964.70646,4,-5,-122
1754051964.74446,0,0,-117
1754051964.78346,-3,3,-114
1754051964.8194602,-2,-3,-112
1754051964.85746,4,-1,-114
1754051964.89546,1,0,-122
1754051964.9344602,0,-5,-120
1754051964.9704602,-4,-2,-115
1754051965.00846,-7,-5,-113
1754051965.0464602,1,-1,-127
1754051965.0854602,2,-3,-124
1754051965.12346,-4,-2,-116
1754051965.15946,-2,-5,-120
1754051965.1974602,1,-4,-115
1754051965.23546,-3,-8,-123
1754051965.27446,2,0,-120
1754051965.31046,4,0,-116
1754051965.34746,2,-5,-118
1754051965.38546,0,0,-112
1754051965.4244602,0,-8,-116
1754051965.4604602,-1,-1,-124
1754051965.49846,0,0,-117
1754051965.5364602,-4,-1,-118
1754051965.5754602,0,1,-112
1754051965.61346,-4,-1,-113
1754051965.64946,5,-1,-111
1754051965.6874602,0,-5,-120
1754051965.72646,0,2,-118
1754051965.76446,4,-3,-123
1754051965.80046,-8,-1,-127
1754051965.8384602,-3,0,-117
1754051965.87646,1,0,-116
1754051965.91546,5,0,-120
1754051965.95346,-5,-2,-126
1754051965.98946,-3,0,-122
1754051966.02746,5,-4,-119
1754051966.06646,8,3,-116
1754051966.10446,7,4,-110
1754051966.14046,3,3,-115
1754051966.17946,-3,0,-111
1754051966.21646,-5,1,-105
1754051966.25546,-1,0,-110
1754051966.29346,-5,-1,-105
1754051966.33046,-1,2,-118
1754051966.3684602,1,-4,-114
1754051966.40646,-1,-4,-110
1754051966.44546,1,1,-121
1754051966.48146,6,-2,-118
1754051966.5194602,7,-7,-127
1754051966.55746,5,-1,-119
1754051966.5954602,2,-4,-119
1754051966.6344602,-12,3,-127
1754051966.67046,-7,-3,-120
1754051966.70946,-1,-2,-114
1754051966.7464602,4,7,-109
1754051966.78546,5,-6,-125
1754051966.82146,12,-10,-128
1754051966.85946,7,-2,-123
1754051966.89746,5,-2,-122
1754051966.93546,5,-1,-123
1754051966.97446,5,-3,-115
1754051967.01046,2,-2,-120
1754051967.04846,-4,-4,-120
1754051967.08646,-6,0,-115
1754051967.12546,0,7,-115
1754051967.1614602,1,7,-114
1754051967.19846,3,-3,-109
1754051967.2364602,-1,3,-104
1754051967.27546,-4,5,-121
1754051967.31146,-2,3,-114
1754051967.34946,2,-5,-119
1754051967.38746,1,-5,-119
1754051967.42646,0,2,-122
1754051967.46446,0,1,-114
1754051967.50046,-1,4,-117
1754051967.53846,0,3,-109
1754051967.57646,5,0,-112
1754051967.6154602,6,1,-116
1754051967.6514602,5,-6,-119
1754051967.68946,2,-1,-125
1754051967.72746,0,6,-121
1754051967.7664602,6,0,-128
1754051967.80446,2,0,-125
1754051967.84046,-9,0,-117
1754051967.87746,-2,-3,-113
1754051967.91646,0,-3,-111
1754051967.95446,-1,-6,-119
1754051967.9904602,-5,-1,-117
1754051968.02846,-3,-6,-131
1754051968.06746,-3,-8,-130
1754051968.1054602,1,-4,-128
1754051968.1414602,4,0,-122
1754051968.17846,1,3,-110
1754051968.2174602,0,-1,-113
1754051968.25546,-1,-8,-128
1754051968.29146,0,1,-127
1754051968.32846,2,-6,-111
1754051968.36746,1,0,-118
1754051968.40546,-5,-6,-116
1754051968.44146,0,-5,-118
1754051968.47946,10,1,-126
1754051968.51746,6,1,-109
1754051968.55646,7,-1,-120
1754051968.5924602,5,-5,-111
1754051968.63046,0,-6,-120
1754051968.67646,1,2,-122
1754051968.71246,1,4,-118
1754051968.75046,5,1,-110
1754051968.78846,2,-3,-115
1754051968.82646,0,0,-105
1754051968.8654602,1,0,-125
1754051968.9014602,3,-5,-133
1754051968.9404602,2,1,-125
1754051968.97746,1,-4,-126
1754051969.0164602,-2,-3,-115
1754051969.0524602,0,5,-125
1754051969.09046,1,4,-124
1754051969.1284602,7,-6,-116
1754051969.1674602,0,-1,-124
