time,x,y,z
1754051969.20546,-3,-1,-127
1754051969.24146,2,3,-120
1754051969.2794602,-2,4,-107
1754051969.31746,1,1,-112
1754051969.35646,2,0,-115
1754051969.39246,-1,2,-127
1754051969.43046,0,0,-119
1754051969.46846,0,0,-108
1754051969.50746,-3,1,-111
1754051969.54546,-6,7,-120
1754051969.58146,4,1,-115
1754051969.6184602,2,0,-122
1754051969.6574602,2,2,-122
1754051969.69546,-2,-1,-129
1754051969.73146,3,-3,-123
1754051969.77046,6,-8,-121
1754051969.80746,4,-8,-123
1754051969.84646,-2,-5,-114
1754051969.88246,1,-1,-122
1754051969.92046,0,-6,-126
1754051969.95846,1,-4,-130
1754051969.99746,-1,-1,-114
1754051970.03546,0,1,-130
1754051970.07146,2,0,-126
1754051970.1084602,7,0,-107
1754051970.14746,1,3,-118
1754051970.18546,-2,-6,-118
1754051970.22146,2,-9,-126
1754051970.2594602,0,-4,-132
1754051970.29746,-1,-3,-118
1754051970.33646,-3,5,-119
1754051970.37246,-1,1,-124
1754051970.4114602,-6,-5,-115
1754051970.44846,4,-1,-121
1754051970.48746,-2,0,-108
1754051970.52346,6,-2,-110
1754051970.56146,2,4,-108
1754051970.59946,6,1,-126
1754051970.63746,1,-8,-119
1754051970.67646,10,-5,-120
1754051970.71246,-4,0,-119
1754051970.74946,-2,-2,-117
1754051970.78746,0,-9,-118
1754051970.82646,4,-8,-126
1754051970.86246,-5,-8,-116
1754051970.90046,-5,-3,-114
1754051970.93846,-3,0,-117
1754051970.97746,-4,1,-121
1754051971.0134602,0,1,-121
1754051971.05146,10,-2,-111
1754051971.08946,0,-7,-128
1754051971.12746,-4,-4,-123
1754051971.16646,1,1,-121
1754051971.20246,-1,-4,-109
1754051971.2404602,0,0,-110
1754051971.27846,2,-2,-117
1754051971.31746,3,-1,-123
1754051971.35346,-3,0,-124
1754051971.3914602,2,-6,-129
1754051971.42946,4,-10,-102
1754051971.46846,3,-14,-114
1754051971.5064602,-5,-6,-127
1754051971.5424602,-2,-4,-119
1754051971.58146,3,-7,-123
1754051971.6184602,2,0,-112
1754051971.6574602,5,5,-123
1754051971.69346,8,0,-112
1754051971.73146,-2,-3,-115
1754051971.76846,-1,-2,-119
1754051971.80746,6,0,-121
1754051971.84346,6,6,-113
1754051971.88046,0,2,-116
1754051971.91846,0,3,-111
1754051971.9574602,0,0,-115
1754051971.9934602,-3,-7,-111
1754051972.03146,-6,-8,-114
1754051972.0694602,-4,-8,-116
1754051972.1084602,-3,-1,-108
1754051972.14646,3,-3,-120
1754051972.18246,5,-9,-134
1754051972.2204602,7,-3,-125
1754051972.25846,1,-4,-117
1754051972.29746,0,0,-118
1754051972.33346,2,3,-122
1754051972.37046,1,-1,-124
1754051972.40846,3,2,-126
1754051972.4474602,0,1,-121
1754051972.4834602,-2,6,-120
1754051972.52246,8,0,-118
1754051972.56046,0,-1,-117
1754051972.5984602,-1,0,-120
1754051972.6344602,0,0,-104
1754051972.67346,5,0,-113
1754051972.7104602,10,0,-125
1754051972.74846,10,3,-109
1754051972.78746,-2,0,-115
1754051972.82346,3,0,-120
1754051972.8614602,6,-1,-121
1754051972.89946,0,-5,-115
1754051972.93846,-1,-4,-116
1754051972.97446,2,-6,-110
1754051973.01246,-6,-5,-122
1754051973.05046,5,-5,-120
1754051973.0884602,0,-10,-117
1754051973.12746,-1,-8,-113
1754051973.16346,-2,-11,-118
1754051973.20246,0,-9,-110
1754051973.2404602,1,-9,-108
1754051973.27846,2,-3,-111
1754051973.31446,-6,-2,-109
1754051973.35246,-5,-4,-128
1754051973.39046,-1,-3,-127
1754051973.42946,1,0,-123
1754051973.4674602,0,1,-115
1754051973.5034602,7,0,-123
1754051973.54146,1,3,-114
1754051973.57946,1,0,-121
1754051973.6184602,2,0,-130
1754051973.6544602,4,3,-121
1754051973.69246,6,-2,-126
1754051973.7304602,2,-5,-122
1754051973.7694602,0,0,-115
1754051973.80746,0,0,-125
1754051973.84346,3,0,-118
1754051973.8814602,-2,-3,-109
1754051973.91946,1,-11,-118
1754051973.95846,2,-6,-124
1754051973.99446,-4,-1,-122
1754051974.0324602,-6,-2,-105
1754051974.07046,-3,-3,-108
1754051974.10946,0,-2,-120
1754051974.14746,0,2,-111
1754051974.18346,-2,0,-111
1754051974.22146,5,3,-113
1754051974.2594602,4,0,-111
1754051974.29846,0,-7,-124
1754051974.33446,-4,-5,-124
1754051974.37246,1,-4,-117
1754051974.41046,3,-6,-114
1754051974.44946,-6,0,-117
1754051974.48546,5,-5,-107
1754051974.52246,9,-4,-105
1754051974.56046,10,1,-112
1754051974.59946,3,2,-117
1754051974.63546,7,1,-113
1754051974.67246,1,-5,-112
1754051974.7104602,-3,-1,-116
1754051974.74946,1,-4,-119
1754051974.78546,-1,-4,-110
1754051974.82346,0,1,-113
1754051974.8614602,-5,2,-121
1754051974.89946,0,-2,-119
1754051974.93846,-4,-2,-122
1754051974.97446,2,2,-109
1754051975.01146,4,-7,-122
1754051975.0494602,-3,0,-105
1754051975.0884602,2,-4,-122
1754051975.12446,0,-1,-124
1754051975.16346,-1,-3,-120
1754051975.2004602,1,2,-106
1754051975.23946,-2,-3,-112
1754051975.27546,2,-3,-111
1754051975.31346,-5,-2,-111
1754051975.35146,-3,-2,-111
1754051975.39046,1,0,-118
1754051975.42846,0,7,-128
1754051975.46446,5,4,-124
1754051975.50146,6,6,-115
1754051975.54046,3,3,-122
1754051975.57846,-9,-1,-111
1754051975.61446,0,-5,-110
1754051975.65246,3,0,-114
1754051975.6904602,2,2,-113
1754051975.72946,-1,0,-111
1754051975.76546,4,0,-110
1754051975.8024602,1,0,-117
1754051975.84046,4,-2,-105
1754051975.87946,4,-4,-109
1754051975.91546,3,0,-114
1754051975.95246,4,-2,-116
1754051975.9904602,0,-1,-129
1754051976.0294602,-2,4,-109
1754051976.0654602,-5,-5,-121
1754051976.10446,-1,-1,-120
1754051976.1414602,-5,-1,-119
1754051976.18046,8,-1,-112
1754051976.21846,6,-1,-111
1754051976.25446,6,-2,-125
1754051976.2924602,7,0,-113
1754051976.33146,-3,-2,-114
1754051976.36946,1,-2,-121
1754051976.40546,1,-4,-122
1754051976.44346,-1,0,-114
1754051976.48146,-4,-3,-114
1754051976.52046,0,-7,-117
1754051976.55846,-7,-10,-110
1754051976.59446,4,-7,-102
1754051976.63246,5,-9,-116
1754051976.67046,7,-5,-118
1754051976.70946,3,-3,-118
1754051976.74546,4,0,-113
1754051976.7824602,3,0,-126
1754051976.82046,-2,-9,-127
1754051976.85946,-6,-6,-125
1754051976.89546,0,-6,-128
1754051976.93346,3,3,-121
1754051976.97246,-1,-1,-109
1754051977.01046,-7,0,-114
1754051977.0464602,-4,1,-110
1754051977.08446,-9,-2,-108
1754051977.12246,-3,1,-107
1754051977.16046,4,0,-120
1754051977.19946,7,-1,-114
1754051977.23546,3,2,-109
1754051977.27346,8,0,-106
1754051977.31146,3,0,-114
1754051977.35046,1,-1,-108
1754051977.38646,3,0,-109
1754051977.42346,8,0,-103
1754051977.46146,11,3,-114
1754051977.50046,0,-5,-117
1754051977.5364602,1,0,-121
1754051977.5754602,1,1,-111
1754051977.61246,1,-3,-117
1754051977.6514602,-3,-9,-121
1754051977.68946,0,-4,-116
1754051977.72546,2,-4,-119
1754051977.7634602,-4,-1,-108
1754051977.80146,0,-8,-109
1754051977.84046,0,1,-121
1754051977.87646,0,-2,-112
1754051977.91346,0,-1,-119
1754051977.95146,0,-3,-123
1754051977.9904602,9,-2,-130
1754051978.0264602,1,0,-119
1754051978.06346,0,0,-119
1754051978.10146,0,-8,-107
1754051978.14046,6,-10,-115
1754051978.17646,-1,-5,-114
1754051978.21446,-4,-5,-113
1754051978.25246,0,-1,-112
1754051978.29146,-7,-2,-114
1754051978.32946,1,0,-107
1754051978.3654602,-3,2,-107
1754051978.40346,5,-4,-115
1754051978.44146,8,2,-114
1754051978.4804602,3,1,-132
1754051978.5164602,-1,4,-128
1754051978.55446,8,-8,-117
1754051978.5924602,4,0,-121
1754051978.6314602,12,0,-123
1754051978.6674602,7,1,-118
1754051978.71846,3,0,-110
1754051978.75446,4,-5,-109
1754051978.7924602,0,0,-115
1754051978.83146,3,0,-118
1754051978.86746,4,-5,-121
1754051978.90546,0,4,-116
1754051978.94346,-2,3,-117
1754051978.98146,5,-1,-114
1754051979.02046,0,2,-115
1754051979.05646,1,1,-118
1754051979.09346,-4,-1,-117
1754051979.1314602,3,-1,-118
1754051979.17046,5,3,-107
1754051979.20646,-2,4,-114
1754051979.24446,2,-2,-105
1754051979.28346,-1,0,-117
1754051979.32146,3,1,-125
1754051979.35746,-6,0,-128
1754051979.39646,1,2,-126
1754051979.43346,2,2,-118
1754051979.47146,-1,4,-125
1754051979.51046,-5,1,-115
1754051979.5464602,-6,-3,-122
1754051979.58446,1,-2,-122
1754051979.62246,-2,-10,-117
1754051979.6614602,0,1,-115
1754051979.6974602,2,1,-119
1754051979.73446,-2,-1,-105
1754051979.77246,-1,-3,-112
1754051979.81146,10,-9,-117
1754051979.84746,6,-7,-113
1754051979.88546,1,-4,-120
1754051979.92346,-6,-5,-112
1754051979.96246,-9,-11,-114
1754051980.00046,0,-8,-109
1754051980.0364602,-2,1,-117
1754051980.07446,-4,-2,-130
1754051980.11346,0,-4,-113
1754051980.1514602,0,-3,-111
1754051980.1874602,-1,-4,-114
1754051980.22546,-5,-3,-123
1754051980.2634602,-4,3,-129
1754051980.3024602,-4,1,-121
1754051980.34046,-8,3,-119
1754051980.37646,-6,-1,-121
1754051980.4144602,3,1,-126
1754051980.45246,7,-5,-122
1754051980.49146,3,0,-108
1754051980.52746,9,4,-113
1754051980.5654602,3,0,-116
1754051980.60446,1,-2,-119
1754051980.64246,-1,1,-125
1754051980.67846,-2,-1,-129
1754051980.71646,3,0,-123
1754051980.75446,-1,4,-128
1754051980.7924602,5,-3,-124
1754051980.83146,5,-2,-122
1754051980.86746,-1,0,-123
1754051980.90546,-3,2,-115
1754051980.94346,0,4,-122
1754051980.98246,1,-2,-129
1754051981.01846,9,-2,-119
1754051981.05746,1,-1,-117
1754051981.09446,8,-2,-116
1754051981.13346,1,2,-110
1754051981.1714602,2,-4,-107
1754051981.2074602,0,-3,-105
1754051981.24446,6,-1,-113
1754051981.28346,-7,-5,-107
1754051981.32146,3,-8,-102
1754051981.35746,0,-6,-111
1754051981.39546,8,1,-120
1754051981.43346,3,0,-126
1754051981.47246,0,2,-122
1754051981.50846,1,0,-114
1754051981.54546,0,-1,-130
1754051981.58346,0,-2,-132
1754051981.62246,3,-4,-119
1754051981.65846,9,-4,-113
1754051981.69646,-4,-7,-117
1754051981.73546,-2,1,-112
1754051981.77346,0,0,-126
1754051981.81146,0,4,-119
1754051981.84746,-1,3,-108
1754051981.88546,-3,-3,-117
1754051981.92346,-4,-2,-129
1754051981.96246,-5,-1,-125
1754051981.99846,-1,-1,-120
1754051982.03746,4,-6,-118
1754051982.07446,2,2,-115
1754051982.11346,-2,-5,-116
1754051982.1514602,1,1,-123
1754051982.1874602,0,1,-118
1754051982.22446,7,0,-126
1754051982.2634602,0,0,-118
1754051982.30146,5,4,-120
1754051982.33746,6,0,-124
1754051982.37446,2,0,-124
1754051982.41346,-7,-1,-116
1754051982.45246,-7,-1,-115
1754051982.48846,5,0,-118
1754051982.5264602,7,0,-114
1754051982.56446,5,0,-115
1754051982.60346,-5,0,-112
1754051982.6414602,1,0,-125
1754051982.6774602,-1,0,-113
1754051982.71646,0,0,-120
1754051982.7534602,-6,-7,-121
1754051982.7924602,-1,0,-110
1754051982.82846,4,0,-110
1754051982.86646,4,5,-113
1754051982.9044602,-2,0,-119
1754051982.94346,-1,1,-133
1754051982.97946,5,4,-130
1754051983.01746,-3,6,-128
1754051983.05546,-2,-3,-125
1754051983.09346,0,-1,-127
1754051983.13246,4,0,-124
1754051983.16846,0,-1,-120
1754051983.20646,3,0,-123
1754051983.24546,4,3,-122
1754051983.28346,0,2,-126
1754051983.3194602,-4,-2,-111
1754051983.35746,-7,1,-114
1754051983.39546,-8,0,-114
1754051983.43346,0,-1,-116
1754051983.47246,0,-7,-111
1754051983.50846,0,-5,-106
1754051983.5464602,-6,-2,-111
1754051983.58446,1,0,-115
1754051983.62346,0,-4,-127
1754051983.65946,3,-2,-106
1754051983.6974602,4,-1,-117
1754051983.73546,1,0,-123
1754051983.77446,3,1,-113
1754051983.8124602,0,2,-109
1754051983.8484602,4,0,-124
1754051983.88646,0,0,-120
1754051983.9244602,8,0,-122
1754051983.96246,-5,-4,-112
1754051983.99846,-7,-3,-118
1754051984.0364602,1,0,-113
1754051984.07446,3,-8,-116
1754051984.11346,-4,1,-120
1754051984.14946,6,-3,-120
1754051984.1874602,7,-1,-114
1754051984.22546,-7,-1,-114
1754051984.26446,0,0,-116
1754051984.3024602,4,-2,-109
1754051984.3384602,1,-3,-117
1754051984.37646,6,6,-119
1754051984.41546,2,2,-112
1754051984.45346,2,0,-112
1754051984.48946,-2,-2,-109
1754051984.52846,-3,2,-121
1754051984.5654602,4,1,-113
1754051984.60446,5,3,-119
1754051984.64246,6,0,-117
1754051984.67846,2,-1,-119
1754051984.71646,8,-3,-113
1754051984.75446,-1,-2,-106
1754051984.79346,-4,-1,-114
1754051984.82946,2,-2,-125
1754051984.86746,0,-8,-110
1754051984.90546,6,-4,-117
1754051984.9444602,3,0,-109
1754051984.9804602,0,-2,-111
1754051985.0194602,1,-5,-110
1754051985.05646,0,0,-110
1754051985.09446,-3,0,-115
1754051985.13346,-1,-5,-110
1754051985.16946,-3,-11,-121
1754051985.2074602,0,-4,-109
1754051985.24546,0,-4,-117
1754051985.28446,0,-1,-129
1754051985.32146,-2,4,-116
1754051985.3584602,3,-1,-115
1754051985.39646,-3,-1,-118
1754051985.4344602,-3,-2,-113
1754051985.4734602,4,0,-117
1754051985.5094602,5,-1,-121
1754051985.54846,-2,0,-111
1754051985.58646,-5,-5,-112
1754051985.62446,2,1,-110
1754051985.66046,5,5,-112
1754051985.69846,9,5,-116
1754051985.7364602,12,2,-122
1754051985.77546,3,0,-124
1754051985.81346,0,2,-115
1754051985.84946,-3,3,-127
1754051985.88746,-1,5,-124
1754051985.92546,8,3,-111
1754051985.96446,8,1,-107
1754051986.00046,2,-4,-111
1754051986.03846,-3,-7,-108
1754051986.07646,4,-2,-115
1754051986.1154602,1,-7,-115
1754051986.15346,-3,-2,-115
1754051986.18946,-6,-5,-116
1754051986.22746,-2,-2,-120
1754051986.26546,1,0,-120
1754051986.30446,2,0,-114
1754051986.34046,-1,-7,-111
1754051986.3784602,1,0,-122
1754051986.41646,-2,2,-112
1754051986.45546,3,-7,-115
1754051986.4934602,1,3,-124
1754051986.5294602,-2,-2,-130
1754051986.56746,0,-6,-120
1754051986.60646,0,-1,-117
1754051986.6444602,3,-1,-115
1754051986.68046,0,0,-120
1754051986.7174602,8,-7,-122
1754051986.7564602,7,0,-118
1754051986.79446,3,-4,-106
1754051986.83046,4,3,-113
1754051986.86746,1,-3,-115
1754051986.90546,0,-2,-108
1754051986.9444602,1,-2,-118
1754051986.9804602,0,0,-114
1754051987.01746,-5,7,-115
1754051987.05546,-11,5,-122
1754051987.09446,-5,5,-130
1754051987.13046,-4,6,-122
1754051987.16846,-5,5,-125
1754051987.20646,0,1,-121
1754051987.24546,5,1,-119
1754051987.28146,6,-2,-126
1754051987.3194602,1,2,-122
1754051987.35746,0,0,-119
1754051987.39546,0,-1,-125
1754051987.4344602,4,1,-121
1754051987.4704602,-2,-5,-121
1754051987.50846,-3,-8,-118
1754051987.5464602,-2,-2,-122
1754051987.5854602,-7,-4,-129
1754051987.6214602,-8,-11,-116
1754051987.65946,0,-12,-113
1754051987.69846,0,-3,-127
1754051987.73546,-4,3,-127
1754051987.77446,3,5,-115
1754051987.81046,-1,2,-105
1754051987.8484602,1,-8,-105
1754051987.88646,2,-4,-121
1754051987.92546,1,-6,-126
1754051987.96146,3,-10,-127
1754051987.99946,2,-2,-124
1754051988.03746,4,-4,-116
1754051988.07646,1,-7,-126
1754051988.11446,6,-6,-119
1754051988.15046,5,4,-126
1754051988.1874602,7,-3,-114
1754051988.22646,4,0,-134
1754051988.26446,9,3,-130
1754051988.30046,0,3,-122
1754051988.33746,0,-3,-122
1754051988.37646,0,-4,-118
1754051988.4144602,1,-6,-128
1754051988.4504602,0,-9,-124
1754051988.48946,0,-5,-119
1754051988.52746,8,-7,-119
1754051988.5654602,-2,-3,-106
1754051988.60146,-1,-4,-120
1754051988.63946,2,2,-120
1754051988.6774602,3,0,-119
1754051988.72146,7,1,-120
1754051988.7594602,10,-5,-120
1754051988.79746,2,-3,-115
1754051988.83646,1,0,-116
1754051988.87446,4,2,-117
1754051988.91046,7,-1,-123
1754051988.94846,6,-1,-127
1754051988.9864602,-8,-5,-119
1754051989.02546,-2,3,-119
1754051989.06146,0,4,-109
1754051989.0984602,-3,5,-115
1754051989.13646,-6,0,-110
1754051989.17546,4,-7,-119
1754051989.21146,0,-4,-115
1754051989.24946,2,-2,-109
1754051989.28846,-8,-4,-116
1754051989.32646,0,-2,-119
1754051989.36246,-1,1,-127
1754051989.40046,8,2,-111
1754051989.43846,7,1,-121
1754051989.47746,5,3,-112
1754051989.51546,5,-3,-118
1754051989.55146,1,-2,-118
1754051989.58946,6,-3,-121
1754051989.62746,8,-1,-113
1754051989.66646,0,-10,-122
1754051989.70246,-4,-6,-120
1754051989.7404602,-5,0,-117
1754051989.77846,0,0,-120
1754051989.81646,4,-3,-110
1754051989.8554602,5,1,-119
1754051989.8914602,3,3,-113
1754051989.92946,3,-1,-114
1754051989.9674602,2,-1,-115
1754051990.0064602,3,0,-128
1754051990.0424602,5,0,-130
1754051990.07946,0,-1,-120
1754051990.1184602,0,-9,-114
1754051990.15646,-3,-6,-116
1754051990.19246,-5,0,-129
1754051990.23146,-5,-5,-118
1754051990.26846,-2,-3,-115
1754051990.30746,-1,1,-114
1754051990.3454602,0,-5,-117
1754051990.3814602,3,-1,-123
1754051990.41946,4,-2,-122
1754051990.4574602,2,4,-109
1754051990.4964602,-2,3,-113
1754051990.5324602,-6,-1,-113
1754051990.57046,-8,1,-122
1754051990.6084602,-3,0,-132
1754051990.64746,3,-2,-122
1754051990.68546,-1,1,-124
1754051990.72146,-3,-3,-122
1754051990.76046,2,-2,-117
1754051990.79746,0,-6,-117
1754051990.83646,0,-5,-113
1754051990.87246,1,0,-124
1754051990.91046,3,-1,-120
1754051990.9474602,-6,-3,-116
1754051990.9864602,-7,-1,-105
1754051991.02246,-10,-1,-113
1754051991.06046,-6,0,-125
1754051991.0984602,-2,0,-113
1754051991.13746,0,0,-119
1754051991.17346,6,6,-120
1754051991.2104602,1,3,-121
1754051991.24846,1,1,-122
1754051991.28746,-4,2,-126
1754051991.32346,5,0,-115
1754051991.36046,0,0,-115
1754051991.39846,-1,1,-116
1754051991.4374602,0,-2,-119
1754051991.4734602,0,3,-113
1754051991.51046,0,0,-114
1754051991.54846,-8,-4,-121
1754051991.58746,1,0,-107
1754051991.62346,0,-3,-122
1754051991.66046,0,-1,-120
1754051991.69846,2,-8,-122
1754051991.73746,0,-2,-106
1754051991.77346,2,-5,-109
1754051991.81146,6,-6,-120
1754051991.85046,-3,-1,-118
1754051991.8884602,-2,-3,-110
1754051991.92646,1,7,-116
1754051991.9634602,2,4,-114
1754051992.00046,5,1,-118
1754051992.03846,7,-3,-121
1754051992.07846,-3,3,-124
1754051992.11646,-1,0,-119
1754051992.15246,-1,-2,-124
1754051992.1904602,0,1,-126
1754051992.22846,4,-1,-119
1754051992.26746,1,-5,-126
1754051992.30346,0,-3,-120
1754051992.34146,4,-7,-121
1754051992.37946,0,-5,-116
1754051992.41846,3,-5,-122
1754051992.45646,12,-2,-114
1754051992.49246,5,-3,-118
1754051992.53046,6,4,-117
1754051992.56846,7,1,-119
1754051992.60746,4,-3,-127
1754051992.64346,11,0,-119
1754051992.68046,1,-5,-114
1754051992.71846,1,2,-113
1754051992.75746,0,7,-125
1754051992.79346,2,1,-114
1754051992.83046,-2,2,-122
1754051992.8684602,0,0,-121
1754051992.9074602,0,0,-112
1754051992.94346,0,-1,-117
1754051992.98146,-5,7,-122
1754051993.0194602,4,0,-115
1754051993.05846,6,1,-117
1754051993.09646,-1,3,-112
1754051993.13246,-3,4,-116
1754051993.1714602,-6,-3,-114
1754051993.20846,-2,0,-108
1754051993.24746,-1,-1,-105
1754051993.28346,2,-1,-115
1754051993.32146,-1,3,-127
1754051993.36046,0,-3,-120
1754051993.39846,6,2,-121
1754051993.4344602,0,1,-124
1754051993.47146,0,-4,-127
1754051993.51046,1,-2,-119
1754051993.54846,0,6,-112
1754051993.58446,0,-1,-114
1754051993.62246,3,-2,-119
1754051993.66046,6,0,-118
1754051993.69846,0,-4,-119
1754051993.73746,0,-4,-118
1754051993.77346,-6,-5,-119
1754051993.81146,-3,-1,-115
1754051993.8484602,-1,0,-112
1754051993.88746,-1,-1,-113
1754051993.92346,3,0,-111
1754051993.9604602,0,-5,-110
1754051993.99846,5,1,-123
1754051994.03746,4,-7,-123
1754051994.07346,9,-5,-127
1754051994.1114602,2,0,-117
1754051994.14946,2,5,-111
1754051994.18846,-1,0,-126
1754051994.22446,-4,-2,-122
1754051994.26246,3,-4,-124
1754051994.30146,3,4,-114
1754051994.33946,5,0,-116
1754051994.37746,1,3,-124
1754051994.41346,2,-1,-115
1754051994.45146,-4,-2,-119
1754051994.48946,-3,4,-131
1754051994.52846,1,0,-118
1754051994.56446,1,0,-109
1754051994.60146,0,-5,-110
1754051994.63946,1,-3,-121
1754051994.67846,-2,4,-100
1754051994.71446,0,0,-120
1754051994.75146,0,1,-123
1754051994.7894602,1,-1,-130
1754051994.82846,8,-3,-124
1754051994.86446,2,0,-111
1754051994.9014602,4,1,-111
1754051994.93946,-2,1,-109
1754051994.97846,5,-1,-114
1754051995.01446,0,2,-124
1754051995.05146,-1,2,-119
1754051995.08946,4,-1,-127
1754051995.1284602,5,-2,-124
1754051995.1644602,3,-6,-117
1754051995.20246,2,-1,-114
1754051995.2404602,0,4,-113
1754051995.2794602,2,-6,-116
1754051995.3154602,6,-2,-118
1754051995.35446,7,0,-109
1754051995.39346,7,-2,-107
1754051995.43046,3,-4,-117
1754051995.46946,4,2,-118
1754051995.50546,1,0,-102
1754051995.5424602,0,0,-112
1754051995.58046,-6,-3,-117
1754051995.61946,1,-5,-124
1754051995.65546,5,-1,-112
1754051995.69346,9,0,-113
1754051995.73146,6,0,-114
1754051995.77046,0,0,-121
1754051995.80846,1,-2,-110
1754051995.84446,4,-6,-118
1754051995.8814602,0,-6,-127
1754051995.91946,3,-1,-119
1754051995.95846,-2,-2,-120
1754051995.99446,0,-2,-119
1754051996.0324602,-1,4,-117
1754051996.07046,3,3,-125
1754051996.10946,6,-7,-109
1754051996.14646,4,-8,-117
1754051996.18346,15,1,-118
1754051996.22146,3,1,-108
1754051996.26046,1,-3,-123
1754051996.29846,2,-9,-124
1754051996.33446,0,-4,-129
1754051996.37246,0,-3,-117
1754051996.41046,6,7,-118
1754051996.44946,4,3,-124
1754051996.48546,6,3,-117
1754051996.52246,-3,-2,-110
1754051996.56046,-2,-1,-113
1754051996.59946,0,1,-118
1754051996.63546,-5,2,-120
1754051996.67346,-2,-2,-115
1754051996.71146,-1,0,-119
1754051996.75046,4,2,-128
1754051996.78846,-6,-6,-106
1754051996.82446,-6,1,-109
1754051996.86246,-5,2,-109
1754051996.90046,-2,-4,-123
1754051996.93946,-3,-5,-125
1754051996.97546,6,-1,-123
1754051997.01246,4,-3,-112
1754051997.05146,8,1,-118
1754051997.08946,5,-1,-119
1754051997.12546,0,-8,-121
1754051997.1644602,-2,-7,-121
1754051997.20146,7,-3,-133
1754051997.2404602,8,-1,-118
1754051997.27846,1,-3,-112
1754051997.31446,2,-2,-116
1754051997.35246,3,0,-131
1754051997.39046,4,1,-122
1754051997.42946,-4,-4,-113
1754051997.46546,2,-1,-112
1754051997.50446,-2,2,-106
1754051997.54146,-2,-1,-114
1754051997.58046,3,-5,-125
1754051997.61646,0,1,-113
1754051997.65346,-1,-4,-123
1754051997.69246,0,-11,-125
1754051997.7304602,3,0,-116
1754051997.7664602,4,0,-118
1754051997.80346,4,0,-120
1754051997.8424602,2,1,-122
1754051997.88046,-1,12,-115
1754051997.91646,-1,1,-112
1754051997.95446,-3,-2,-111
1754051997.99246,-5,3,-121
1754051998.03046,-1,0,-120
1754051998.0694602,-8,7,-110
1754051998.1054602,-5,-2,-106
1754051998.14346,1,-5,-117
1754051998.18146,-3,-5,-113
1754051998.2204602,-4,-1,-118
1754051998.2564602,0,1,-125
1754051998.29346,0,4,-124
1754051998.33146,-3,2,-123
1754051998.37046,-4,0,-119
1754051998.40646,2,6,-120
1754051998.44346,8,-5,-117
1754051998.48146,-4,-2,-117
1754051998.52046,0,5,-120
1754051998.55646,1,3,-113
1754051998.59346,-1,1,-120
1754051998.6314602,0,-2,-125
1754051998.67046,-4,-7,-121
1754051998.70646,-4,3,-113
1754051998.75246,-2,5,-115
1754051998.79046,2,-2,-126
1754051998.82646,11,0,-116
1754051998.86446,2,-2,-120
1754051998.90246,-2,4,-123
1754051998.94146,0,0,-118
1754051998.97946,-4,2,-119
1754051999.01546,-4,0,-116
1754051999.05346,-3,7,-115
1754051999.0924602,4,3,-116
1754051999.13046,0,5,-114
1754051999.16646,-2,3,-118
1754051999.20446,-1,0,-109
1754051999.24246,0,0,-129
1754051999.28146,-7,-5,-130
1754051999.3194602,3,-3,-127
1754051999.3554602,6,-1,-119
1754051999.39346,9,1,-124
1754051999.43146,3,-3,-111
1754051999.4704602,-2,-4,-122
1754051999.5064602,0,-2,-130
1754051999.54446,-2,-3,-125
1754051999.5824602,6,-4,-112
1754051999.6214602,2,3,-114
1754051999.6574602,-1,3,-116
1754051999.69546,0,1,-117
1754051999.7334602,0,-1,-114
1754051999.77146,1,-4,-115
1754051999.81046,-5,1,-117
1754051999.84646,-8,-1,-109
1754051999.88546,-2,0,-106
1754051999.92246,-6,-1,-111
1754051999.96146,8,-5,-122
1754051999.99746,4,-4,-132
1754052000.03546,9,-5,-129
1754052000.07346,5,-2,-123
