time,x,y,z
1754052000.1114602,-2,-6,-122
1754052000.15046,-1,-3,-117
1754052000.18646,-2,0,-117
1754052000.22446,-7,0,-119
1754052000.26246,-7,-1,-118
1754052000.30146,-8,0,-116
1754052000.33746,-5,-1,-121
1754052000.37546,-5,-1,-112
1754052000.4144602,0,0,-101
1754052000.45246,0,4,-112
1754052000.4904602,1,-2,-115
1754052000.5264602,1,-4,-112
1754052000.56446,4,-3,-126
1754052000.60246,3,-7,-119
1754052000.6414602,1,0,-109
1754052000.68046,-2,5,-116
1754052000.71646,0,4,-111
1754052000.7534602,1,-1,-118
1754052000.7924602,-5,2,-112
1754052000.83046,-1,8,-110
1754052000.86646,8,2,-123
1754052000.90546,3,2,-120
1754052000.94246,7,2,-124
1754052000.98146,2,1,-116
1754052001.01746,4,3,-105
1754052001.05546,6,7,-110
1754052001.09446,3,8,-116
1754052001.13246,0,2,-120
1754052001.17046,-2,9,-113
1754052001.20646,-3,-2,-115
1754052001.24446,2,-7,-115
1754052001.2824602,0,0,-110
1754052001.32146,3,0,-119
1754052001.35746,2,0,-122
1754052001.3944602,9,-4,-122
1754052001.43246,9,-3,-131
1754052001.47146,1,-4,-116
1754052001.50746,8,-11,-120
1754052001.54546,4,0,-124
1754052001.58346,1,4,-119
1754052001.62246,0,-1,-114
1754052001.65846,0,-6,-120
1754052001.69646,4,4,-121
1754052001.7334602,9,2,-123
1754052001.77246,7,-7,-120
1754052001.80846,0,-2,-117
1754052001.84646,1,-3,-116
1754052001.8844602,0,-2,-116
1754052001.92246,-5,0,-118
1754052001.96146,0,-4,-120
1754052001.99746,-1,3,-125
1754052002.03546,-4,4,-115
1754052002.07346,0,-2,-121
1754052002.11246,-9,-4,-131
1754052002.14846,-2,0,-117
1754052002.18646,0,-3,-111
1754052002.22446,0,0,-117
1754052002.26246,2,0,-111
1754052002.30146,10,0,-109
1754052002.33746,10,-4,-111
1754052002.37546,5,0,-118
1754052002.41346,-12,0,-120
1754052002.45246,-5,0,-132
1754052002.48846,-4,0,-132
1754052002.5264602,-8,-2,-134
1754052002.56446,-7,0,-129
1754052002.60346,0,0,-123
1754052002.6414602,-1,5,-116
1754052002.6774602,0,3,-123
1754052002.71446,2,3,-125
1754052002.7534602,1,3,-117
1754052002.79146,0,2,-114
1754052002.82746,0,4,-122
1754052002.8654602,0,-2,-112
1754052002.90346,-4,2,-112
1754052002.94246,-3,4,-120
1754052002.97846,-3,0,-118
1754052003.0164602,-3,2,-113
1754052003.05446,-2,1,-117
1754052003.09346,-3,0,-120
1754052003.1314602,-7,-6,-113
1754052003.1674602,-5,2,-123
1754052003.20546,1,3,-118
1754052003.2434602,-3,1,-118
1754052003.2824602,4,2,-109
1754052003.31846,1,0,-118
1754052003.3554602,0,-2,-116
1754052003.39346,2,-4,-117
1754052003.43246,1,1,-125
1754052003.46846,0,0,-118
1754052003.50546,2,0,-122
1754052003.54446,-1,0,-116
1754052003.5824602,-6,-6,-121
1754052003.6184602,-7,-2,-124
1754052003.65646,-4,-2,-124
1754052003.6944602,-5,2,-130
1754052003.7334602,0,0,-131
1754052003.7694602,0,-2,-121
1754052003.80746,2,0,-120
1754052003.8454602,-1,0,-126
1754052003.88346,-4,-2,-129
1754052003.92246,-1,-5,-119
1754052003.95846,5,-2,-121
1754052003.9964602,-1,5,-120
1754052004.03546,5,4,-116
1754052004.07346,-4,-4,-112
1754052004.10946,-8,-7,-122
1754052004.14846,0,-8,-121
1754052004.18546,2,-2,-121
1754052004.2234602,-7,0,-116
1754052004.26246,-2,-2,-118
1754052004.29846,-1,0,-121
1754052004.3354602,-6,-2,-122
1754052004.37346,0,-6,-117
1754052004.41246,8,-7,-112
1754052004.44846,8,0,-117
1754052004.48546,4,0,-116
1754052004.52446,5,-5,-115
1754052004.5624602,5,0,-111
1754052004.5984602,5,-8,-112
1754052004.63646,4,1,-121
1754052004.6744602,2,-4,-123
1754052004.7134602,1,0,-115
1754052004.74946,3,-2,-120
1754052004.78746,4,-2,-122
1754052004.8254602,-2,-6,-122
1754052004.86446,2,0,-126
1754052004.90246,8,-5,-124
1754052004.93846,7,-1,-115
1754052004.97646,5,-1,-111
1754052005.01546,7,-1,-117
1754052005.05346,1,3,-123
1754052005.08946,12,4,-123
1754052005.12646,2,3,-113
1754052005.16546,1,0,-116
1754052005.20346,-1,-2,-118
1754052005.23946,11,-2,-119
1754052005.27846,4,-2,-117
1754052005.3154602,5,2,-112
1754052005.35446,-6,-1,-121
1754052005.39246,0,5,-123
1754052005.42846,2,1,-113
1754052005.46546,1,-4,-121
1754052005.50446,0,0,-122
1754052005.5424602,-1,0,-127
1754052005.57846,2,-1,-120
1754052005.61646,2,0,-123
1754052005.6544602,-4,3,-117
1754052005.69346,1,1,-124
1754052005.72946,0,-1,-113
1754052005.76746,-1,-3,-109
1754052005.80546,2,-4,-117
1754052005.84446,-1,-5,-110
1754052005.88046,-2,-6,-107
1754052005.91946,-8,-8,-112
1754052005.95646,-6,-1,-121
1754052005.99546,0,-5,-110
1754052006.03346,4,0,-114
1754052006.0694602,7,-3,-117
1754052006.10746,12,-1,-119
1754052006.14546,3,2,-119
1754052006.1844602,2,8,-111
1754052006.2204602,0,3,-109
1754052006.25846,5,0,-120
1754052006.2964602,1,6,-127
1754052006.33446,-1,-4,-121
1754052006.37346,0,1,-121
1754052006.41046,-7,2,-120
1754052006.4474602,0,6,-116
1754052006.4864602,8,-3,-105
1754052006.52446,-1,1,-118
1754052006.56046,-4,5,-124
1754052006.5984602,-4,-2,-109
1754052006.63646,1,0,-121
1754052006.67546,0,0,-112
1754052006.7134602,-4,-1,-110
1754052006.74946,-3,6,-117
1754052006.78746,0,4,-116
1754052006.8254602,-2,-3,-126
1754052006.86446,-2,7,-123
1754052006.90046,2,4,-117
1754052006.93846,3,2,-125
1754052006.97646,0,-2,-128
1754052007.01546,2,-1,-115
1754052007.05346,7,3,-114
1754052007.08946,4,3,-127
1754052007.12646,-6,4,-111
1754052007.16546,-4,0,-123
1754052007.20346,0,-3,-110
1754052007.23946,2,-5,-108
1754052007.27746,1,-3,-112
1754052007.3154602,5,-8,-113
1754052007.35446,-3,-4,-108
1754052007.39046,-5,1,-105
1754052007.42846,-2,0,-110
1754052007.46646,0,2,-115
1754052007.50546,-4,-3,-106
1754052007.54346,0,0,-116
1754052007.57946,5,0,-114
1754052007.61646,-3,-1,-105
1754052007.65546,-4,0,-118
1754052007.69346,4,-3,-113
1754052007.72946,7,2,-134
1754052007.7664602,6,7,-124
1754052007.80546,-2,-3,-125
1754052007.84146,3,-9,-124
1754052007.87946,-1,-4,-115
1754052007.9174602,0,2,-120
1754052007.95646,-4,1,-121
1754052007.99446,2,-1,-112
1754052008.03046,2,4,-124
1754052008.06846,1,0,-118
1754052008.10646,4,-4,-118
1754052008.14546,4,-6,-120
1754052008.18146,0,2,-129
1754052008.21846,-2,-3,-121
1754052008.25746,-7,0,-119
1754052008.29546,0,-1,-117
1754052008.33146,2,0,-123
1754052008.3684602,0,2,-121
1754052008.40646,-3,0,-114
1754052008.44546,4,1,-105
1754052008.48146,3,5,-117
1754052008.51846,-1,1,-128
1754052008.55646,-1,-2,-121
1754052008.5954602,-2,4,-116
1754052008.6314602,-3,6,-120
1754052008.66946,-7,0,-109
1754052008.7074602,-1,1,-115
1754052008.7464602,-4,0,-116
1754052008.79046,0,-2,-121
1754052008.82946,-3,-3,-130
1754052008.86646,-8,4,-132
1754052008.90546,1,0,-125
1754052008.94146,-3,-3,-121
1754052008.97946,2,4,-112
1754052009.01746,0,0,-122
1754052009.05646,2,-1,-112
1754052009.09446,8,0,-114
1754052009.13046,3,0,-109
1754052009.1674602,1,1,-117
1754052009.20646,0,-7,-121
1754052009.24446,-4,-9,-118
1754052009.28046,3,-2,-118
1754052009.31846,0,2,-113
1754052009.35746,-2,0,-109
1754052009.39546,-3,4,-106
1754052009.43246,5,0,-103
1754052009.46946,0,3,-104
1754052009.50746,-5,10,-111
1754052009.5464602,4,2,-108
1754052009.58446,1,-4,-117
1754052009.62046,-1,-1,-111
1754052009.65846,-1,2,-117
1754052009.69646,0,6,-112
1754052009.73546,-5,5,-107
1754052009.77146,-8,0,-106
1754052009.8094602,0,0,-102
1754052009.84746,2,-4,-126
1754052009.88646,-7,-3,-119
1754052009.9244602,-4,-2,-121
1754052009.96146,-3,-5,-119
1754052009.99946,-2,-1,-115
1754052010.03746,3,-1,-117
1754052010.07646,8,3,-118
1754052010.11246,7,2,-109
1754052010.14946,0,6,-116
1754052010.1874602,2,-5,-111
1754052010.22646,2,-4,-112
1754052010.26246,3,-2,-109
1754052010.30046,-9,-4,-115
1754052010.3384602,-1,0,-119
1754052010.37646,0,0,-123
1754052010.41546,0,4,-120
1754052010.45146,-2,5,-128
1754052010.48946,2,-3,-127
1754052010.52746,-2,-2,-119
1754052010.56646,-5,-1,-115
1754052010.60246,-6,0,-109
1754052010.64046,6,2,-117
1754052010.67846,6,6,-113
1754052010.71646,1,8,-115
1754052010.75546,0,1,-109
1754052010.79146,-2,-1,-107
1754052010.82946,-2,9,-112
1754052010.86746,2,2,-118
1754052010.90646,3,-2,-108
1754052010.94246,4,-3,-120
1754052010.9804602,2,2,-114
1754052011.0194602,1,6,-122
1754052011.05746,2,2,-120
1754052011.0954602,4,-3,-114
1754052011.1314602,5,2,-111
1754052011.17046,5,2,-110
1754052011.2074602,0,0,-114
1754052011.2464602,5,-2,-125
1754052011.2824602,3,0,-120
1754052011.3194602,8,-4,-116
1754052011.35746,1,-1,-123
1754052011.39646,5,1,-129
1754052011.43246,0,-2,-111
1754052011.4704602,0,-2,-121
1754052011.50846,0,1,-118
1754052011.54746,3,3,-117
1754052011.5854602,8,0,-119
1754052011.6214602,10,1,-116
1754052011.65846,9,-2,-126
1754052011.6974602,-3,6,-130
1754052011.73546,0,3,-126
1754052011.77146,1,1,-117
1754052011.80846,6,-4,-117
1754052011.84746,-4,-1,-114
1754052011.88546,-6,-1,-118
1754052011.9214602,-6,-3,-116
1754052011.95946,-2,-1,-124
1754052011.99746,-1,3,-120
1754052012.0364602,-9,2,-112
1754052012.0724602,-3,-1,-116
1754052012.11046,0,-1,-120
1754052012.14846,-4,-1,-131
1754052012.1874602,-7,-2,-126
1754052012.2234602,-8,-6,-116
1754052012.26146,-4,-1,-118
1754052012.30046,2,3,-106
1754052012.33746,1,0,-116
1754052012.37646,0,-1,-124
1754052012.41246,-2,0,-117
1754052012.4504602,-3,-2,-111
1754052012.48846,0,-1,-119
1754052012.52746,0,0,-124
1754052012.56346,0,2,-113
1754052012.60046,8,2,-122
1754052012.6384602,-3,-2,-120
1754052012.6774602,4,-5,-114
1754052012.7134602,6,0,-112
1754052012.75046,5,-1,-116
1754052012.78846,-2,0,-112
1754052012.82746,2,0,-117
1754052012.86646,1,0,-124
1754052012.90246,7,1,-122
1754052012.93946,0,1,-127
1754052012.97846,9,0,-124
1754052013.0164602,10,-1,-123
1754052013.0524602,8,3,-121
1754052013.09046,3,-5,-118
1754052013.1284602,10,-1,-106
1754052013.1674602,7,-4,-121
1754052013.20346,3,-2,-114
1754052013.24146,2,1,-117
1754052013.2794602,0,1,-114
1754052013.31846,1,0,-110
1754052013.35646,5,-4,-117
1754052013.39246,4,-3,-125
1754052013.43046,2,0,-119
1754052013.46946,-4,-5,-117
1754052013.50746,-6,-1,-111
1754052013.54346,2,-6,-115
1754052013.58146,-6,-5,-122
1754052013.61946,-1,3,-122
1754052013.65846,-3,6,-131
1754052013.69646,-2,1,-127
1754052013.73246,0,4,-128
1754052013.7694602,2,-2,-122
1754052013.80846,3,0,-115
1754052013.84646,-4,-5,-118
1754052013.88246,-3,-4,-126
1754052013.91946,-3,1,-120
1754052013.95846,0,-2,-115
1754052013.99446,0,-2,-103
1754052014.0324602,2,-4,-114
1754052014.07046,3,-2,-99
1754052014.1084602,1,-1,-121
1754052014.14746,-4,-2,-113
1754052014.18346,-1,-9,-121
1754052014.22146,0,1,-109
1754052014.2594602,0,0,-112
1754052014.29846,4,4,-113
1754052014.33446,-2,0,-108
1754052014.3714602,-1,-2,-112
1754052014.40946,1,-1,-110
1754052014.44846,1,-1,-114
1754052014.48446,-1,-2,-128
1754052014.52246,0,-7,-123
1754052014.56046,0,-2,-114
1754052014.5984602,4,0,-120
1754052014.63746,8,-5,-115
1754052014.67346,4,-3,-122
1754052014.71146,2,2,-104
1754052014.74946,0,0,-114
1754052014.78846,0,5,-117
1754052014.82446,-4,3,-120
1754052014.86346,-6,0,-126
1754052014.90046,-8,0,-115
1754052014.93946,1,0,-110
1754052014.97746,1,-3,-118
1754052015.0134602,3,-4,-119
1754052015.05146,1,0,-132
1754052015.08946,-1,0,-119
1754052015.1284602,-4,0,-111
1754052015.1644602,-8,0,-116
1754052015.20246,1,-7,-124
1754052015.2404602,0,-6,-121
1754052015.2794602,6,-2,-114
1754052015.31746,0,-1,-114
1754052015.35346,0,0,-103
1754052015.39046,1,1,-107
1754052015.42946,-5,2,-107
1754052015.4674602,6,3,-117
1754052015.5034602,1,0,-119
1754052015.54146,-1,-5,-117
1754052015.57946,2,-11,-103
1754052015.61746,2,-5,-105
1754052015.65346,6,-4,-112
1754052015.69146,2,-2,-113
1754052015.7304602,-2,-6,-113
1754052015.76846,-7,-4,-110
1754052015.80446,0,-3,-107
1754052015.8424602,-7,-1,-102
1754052015.88046,-6,-3,-103
1754052015.91946,0,-5,-105
1754052015.9574602,0,-1,-113
1754052015.9934602,-2,2,-120
1754052016.03146,4,-1,-109
1754052016.0694602,-3,-1,-126
1754052016.1084602,7,0,-116
1754052016.1444602,1,1,-116
1754052016.18246,5,-1,-120
1754052016.2204602,6,3,-116
1754052016.2594602,-1,-3,-111
1754052016.29546,-3,-4,-116
1754052016.33446,0,-2,-120
1754052016.3714602,-2,-4,-120
1754052016.40946,6,6,-123
1754052016.44846,7,0,-131
1754052016.48446,0,4,-124
1754052016.52146,-3,2,-122
1754052016.5594602,-4,0,-118
1754052016.5984602,7,-4,-115
1754052016.6344602,0,3,-112
1754052016.6714602,-8,2,-105
1754052016.70946,-6,-6,-114
1754052016.74846,2,-5,-123
1754052016.78446,0,-2,-125
1754052016.8224602,2,3,-106
1754052016.86046,8,1,-114
1754052016.89946,5,3,-115
1754052016.93546,3,4,-123
1754052016.9734602,11,-3,-130
1754052017.01146,7,-5,-123
1754052017.05046,0,-4,-123
1754052017.0884602,0,-3,-114
1754052017.12446,-1,-10,-133
1754052017.16246,8,0,-112
1754052017.2004602,2,-5,-127
1754052017.23946,0,0,-117
1754052017.27546,-1,0,-118
1754052017.31346,-1,2,-110
1754052017.35146,3,-3,-118
1754052017.39046,-5,1,-124
1754052017.42846,0,3,-112
1754052017.46446,4,0,-113
1754052017.50146,4,1,-126
1754052017.54046,0,-2,-128
1754052017.57846,6,-2,-129
1754052017.61446,6,0,-125
1754052017.6514602,-1,2,-110
1754052017.6904602,-3,-3,-117
1754052017.72846,-5,2,-116
1754052017.76446,-9,7,-111
1754052017.8024602,-1,-4,-119
1754052017.84046,5,-1,-116
1754052017.87946,-4,-4,-117
1754052017.91546,-1,-6,-121
1754052017.95346,-5,-3,-123
1754052017.99246,5,-5,-119
1754052018.03046,5,-5,-122
1754052018.06846,3,-6,-117
1754052018.1054602,8,-5,-118
1754052018.14246,-1,-2,-124
1754052018.18046,-1,-3,-115
1754052018.21946,0,-1,-121
1754052018.25546,-2,0,-125
1754052018.2924602,-5,-4,-119
1754052018.33046,1,-4,-117
1754052018.36946,6,-2,-118
1754052018.40546,-2,-4,-118
1754052018.44346,2,1,-121
1754052018.48146,3,4,-117
1754052018.52046,0,0,-111
1754052018.55646,-4,0,-120
1754052018.59346,-5,-1,-114
1754052018.6314602,2,-6,-116
1754052018.67046,0,-3,-119
1754052018.7074602,0,1,-110
1754052018.74446,-4,0,-108
1754052018.7824602,2,1,-107
1754052018.82646,-2,-2,-123
1754052018.86446,0,-8,-112
1754052018.90246,0,-5,-113
1754052018.9404602,3,1,-108
1754052018.97946,8,4,-117
1754052019.01546,11,0,-119
1754052019.0524602,0,0,-124
1754052019.09146,0,2,-126
1754052019.12946,5,-3,-114
1754052019.16546,0,-1,-122
1754052019.20346,-4,0,-120
1754052019.24146,-4,-3,-118
1754052019.28046,-4,0,-128
1754052019.31646,1,4,-123
1754052019.35346,-6,4,-123
1754052019.39246,1,1,-118
1754052019.43046,-2,6,-123
1754052019.46646,0,3,-119
1754052019.5034602,2,-3,-117
1754052019.5424602,-2,-9,-115
1754052019.58046,9,-5,-103
1754052019.61646,14,0,-114
1754052019.65346,2,-2,-122
1754052019.69146,0,-3,-109
1754052019.7304602,6,3,-115
1754052019.7664602,6,5,-116
1754052019.80346,4,1,-127
1754052019.8424602,6,-2,-115
1754052019.88046,2,0,-123
1754052019.91646,8,1,-117
1754052019.95446,-1,1,-112
1754052019.99246,1,-5,-118
1754052020.03146,0,-7,-111
1754052020.0694602,0,0,-120
1754052020.1054602,2,1,-118
1754052020.14246,-1,3,-115
1754052020.18146,-3,-3,-119
1754052020.21946,-3,-8,-116
1754052020.25546,1,-5,-116
1754052020.29346,0,0,-115
1754052020.33146,0,0,-115
1754052020.37046,-5,-6,-120
1754052020.40646,3,-2,-114
1754052020.4444602,-3,0,-118
1754052020.48246,0,0,-121
1754052020.52146,1,0,-119
1754052020.55746,-2,1,-122
1754052020.5954602,-4,-2,-118
1754052020.63346,-7,0,-118
1754052020.6714602,-3,0,-123
1754052020.7104602,1,0,-115
1754052020.7464602,9,-4,-117
1754052020.78446,10,0,-106
1754052020.8224602,-3,-2,-121
1754052020.8614602,1,2,-116
1754052020.89746,4,-3,-124
1754052020.9344602,3,1,-128
1754052020.97246,1,-2,-121
1754052021.01146,-8,-7,-123
1754052021.04746,5,-1,-113
1754052021.0854602,7,0,-118
1754052021.12346,2,4,-106
1754052021.16246,4,-5,-117
1754052021.2004602,4,-3,-115
1754052021.2364602,0,-6,-120
1754052021.27446,-4,2,-119
1754052021.3124602,0,-2,-120
1754052021.35146,-3,0,-129
1754052021.38746,-1,-1,-116
1754052021.42546,1,-3,-124
1754052021.46446,0,-1,-111
1754052021.50246,0,0,-118
1754052021.54046,3,-3,-118
1754052021.57646,1,-1,-117
1754052021.61446,-5,-7,-115
1754052021.65246,0,0,-122
1754052021.69146,0,-5,-124
1754052021.72746,2,1,-115
1754052021.76446,1,0,-115
1754052021.8024602,2,-4,-112
1754052021.84146,-3,-10,-107
1754052021.87746,0,-12,-121
1754052021.91546,0,0,-118
1754052021.95346,1,-5,-116
1754052021.99246,2,-2,-119
1754052022.03046,6,-2,-130
1754052022.06646,7,3,-123
1754052022.10446,0,-4,-110
1754052022.14246,0,0,-120
1754052022.18146,-4,0,-125
1754052022.2174602,-2,-3,-106
1754052022.25546,-7,0,-110
1754052022.29346,0,0,-120
1754052022.3324602,0,-3,-116
1754052022.3684602,-2,-3,-117
1754052022.40646,7,0,-118
1754052022.4444602,-5,-2,-121
1754052022.48246,0,-7,-115
1754052022.52146,3,-6,-107
1754052022.55746,0,-7,-115
1754052022.5954602,-2,0,-117
1754052022.63346,4,-4,-120
1754052022.67246,0,1,-118
1754052022.70846,0,-2,-119
1754052022.74546,-3,-3,-111
1754052022.78346,3,-2,-111
1754052022.8224602,0,-1,-116
1754052022.8584602,0,-6,-125
1754052022.89546,-1,1,-119
1754052022.93346,-8,-3,-119
1754052022.97246,-7,-4,-124
1754052023.00846,6,3,-107
1754052023.04546,0,-6,-114
1754052023.08346,-3,-2,-119
1754052023.12246,-8,-3,-109
1754052023.15846,0,4,-120
1754052023.19546,0,-6,-122
1754052023.2334602,0,-2,-116
1754052023.27246,9,0,-108
1754052023.30846,14,0,-110
1754052023.34646,9,0,-104
1754052023.3844602,0,-4,-111
1754052023.42346,4,1,-121
1754052023.46146,-2,4,-112
1754052023.49846,-3,0,-117
1754052023.53546,4,-12,-114
1754052023.57346,-2,-4,-113
1754052023.61246,1,-1,-121
1754052023.64846,9,-7,-135
1754052023.68646,-6,-1,-134
1754052023.72446,2,-2,-124
1754052023.7634602,7,-2,-112
1754052023.80146,-5,1,-109
1754052023.83746,0,-3,-113
1754052023.87646,4,0,-128
1754052023.91346,0,0,-126
1754052023.95246,-9,-1,-119
1754052023.98946,-4,-1,-114
1754052024.02746,5,-3,-105
1754052024.0654602,0,0,-111
1754052024.10346,6,-2,-105
1754052024.14246,4,-1,-120
1754052024.17846,3,-2,-112
1754052024.21646,2,-1,-108
1754052024.25446,3,-9,-120
1754052024.29346,3,-6,-109
1754052024.33146,1,-5,-124
1754052024.36746,-2,-4,-108
1754052024.40646,-8,-5,-110
1754052024.44346,0,-7,-123
1754052024.48246,-2,0,-123
1754052024.51846,4,0,-117
1754052024.55646,-3,3,-122
1754052024.59346,7,3,-125
1754052024.63246,6,-1,-128
1754052024.66846,5,-6,-120
1754052024.70646,-2,-3,-124
1754052024.74446,0,-6,-120
1754052024.78346,-7,-6,-119
1754052024.8194602,2,-1,-118
1754052024.85746,13,2,-109
1754052024.89546,9,-5,-113
1754052024.93346,2,-3,-119
1754052024.97246,-5,-3,-111
1754052025.00846,3,3,-110
1754052025.04546,2,0,-111
1754052025.08346,-3,-1,-121
1754052025.12246,-8,-9,-109
1754052025.15846,-6,0,-106
1754052025.19646,0,-1,-113
1754052025.23546,0,-8,-121
1754052025.27346,3,1,-116
1754052025.3094602,3,-7,-121
1754052025.3484602,0,-3,-124
1754052025.38546,2,0,-114
1754052025.4244602,4,-5,-124
1754052025.46246,-1,-3,-120
1754052025.49846,6,-7,-124
1754052025.5364602,-1,0,-116
1754052025.57446,1,0,-124
1754052025.61346,0,-3,-108
1754052025.64946,1,-4,-111
1754052025.68846,-1,-2,-110
1754052025.72546,-2,1,-110
1754052025.76446,3,2,-97
1754052025.8024602,-10,9,-106
1754052025.8384602,-7,5,-116
1754052025.87646,0,0,-125
1754052025.91546,5,-6,-122
1754052025.95346,0,-4,-118
1754052025.98946,0,-12,-126
1754052026.02746,5,-9,-134
1754052026.0654602,3,0,-127
1754052026.10446,-4,-3,-118
1754052026.14246,7,0,-114
1754052026.17846,6,0,-111
1754052026.21646,0,-4,-110
1754052026.25446,-1,-11,-112
1754052026.29346,-4,-8,-101
1754052026.32946,-2,-13,-110
1754052026.36746,-5,0,-108
1754052026.40546,5,0,-114
1754052026.4444602,4,0,-118
1754052026.48246,2,-1,-118
1754052026.51846,6,2,-117
1754052026.55546,-4,3,-120
1754052026.59446,-4,-1,-114
1754052026.63046,0,-5,-115
1754052026.66846,0,-4,-121
1754052026.70646,-6,-3,-113
1754052026.74446,-1,-7,-119
1754052026.78346,-2,-9,-115
1754052026.8194602,0,-3,-104
1754052026.85746,-2,-5,-124
1754052026.89546,-1,-8,-112
1754052026.9344602,2,-4,-117
1754052026.9704602,0,0,-112
1754052027.00846,9,0,-117
1754052027.0464602,1,0,-104
1754052027.08446,5,4,-110
1754052027.12346,6,3,-112
1754052027.15946,7,0,-129
1754052027.19646,5,-5,-113
1754052027.23446,2,0,-119
1754052027.27346,4,2,-118
1754052027.3094602,1,-1,-120
1754052027.34746,1,-4,-112
1754052027.38546,2,-9,-112
1754052027.4244602,5,-4,-117
1754052027.4604602,2,-3,-105
1754052027.49846,6,1,-106
1754052027.5364602,8,-1,-115
1754052027.5754602,4,0,-115
1754052027.61346,0,0,-114
1754052027.64946,2,-1,-124
1754052027.6874602,-4,4,-122
1754052027.72546,-8,-1,-107
1754052027.76446,-6,1,-110
1754052027.80046,-11,-1,-107
1754052027.8384602,0,0,-120
1754052027.87646,-5,-1,-122
1754052027.91546,-5,-2,-107
1754052027.95346,0,-1,-115
1754052027.98946,1,-1,-126
1754052028.02746,8,-2,-112
1754052028.0654602,2,-6,-121
1754052028.10446,5,-9,-127
1754052028.14046,0,-2,-124
1754052028.1774602,0,1,-109
1754052028.21546,0,5,-124
1754052028.25446,-2,1,-114
1754052028.29046,1,-3,-112
1754052028.32846,3,-1,-118
1754052028.36646,2,-4,-118
1754052028.40546,-3,-8,-117
1754052028.44346,0,-11,-114
1754052028.47946,-5,-4,-119
1754052028.51746,-3,-3,-121
1754052028.55546,-1,0,-123
1754052028.59446,0,-2,-116
1754052028.63046,-3,-6,-125
1754052028.66846,1,-9,-126
1754052028.7074602,9,2,-123
1754052028.74546,11,0,-122
1754052028.78146,0,-3,-116
1754052028.8194602,-1,0,-115
1754052028.8654602,-2,-2,-119
1754052028.9014602,5,-2,-122
1754052028.9404602,8,-2,-120
1754052028.97746,0,-1,-108
1754052029.0164602,-2,-6,-110
1754052029.05446,-3,-7,-112
1754052029.09046,0,-6,-119
1754052029.1284602,-2,-3,-121
1754052029.16646,-2,-3,-114
1754052029.20546,6,-6,-125
1754052029.24146,3,-1,-112
1754052029.2794602,-1,-6,-118
1754052029.31746,1,3,-121
1754052029.3554602,4,7,-117
1754052029.3944602,4,4,-110
1754052029.43046,11,0,-107
1754052029.46846,7,-9,-123
1754052029.5064602,3,-1,-128
1754052029.54546,6,-4,-118
1754052029.58146,4,-1,-119
1754052029.61946,-1,-3,-123
1754052029.6574602,3,-1,-108
1754052029.69646,-7,1,-115
1754052029.73446,2,-3,-111
1754052029.77046,5,-7,-125
1754052029.80846,0,-3,-117
1754052029.84646,-2,2,-121
1754052029.88546,5,0,-123
1754052029.9214602,2,3,-120
1754052029.95946,0,-6,-113
1754052029.99746,2,0,-107
1754052030.0364602,-9,0,-122
1754052030.07446,-1,3,-105
1754052030.11046,-1,6,-102
1754052030.14846,1,4,-112
1754052030.18646,-2,2,-124
1754052030.22546,1,3,-119
1754052030.26146,-1,0,-118
1754052030.2994602,-3,0,-115
1754052030.33746,3,2,-115
1754052030.37646,-3,0,-115
1754052030.4144602,-2,0,-110
1754052030.4504602,5,1,-113
1754052030.48746,3,0,-119
1754052030.5264602,6,6,-121
1754052030.56446,4,-1,-134
1754052030.60046,2,3,-130
1754052030.63746,5,-2,-118
1754052030.67646,4,-2,-109
1754052030.71246,0,-5,-111
1754052030.74946,-1,-4,-117
1754052030.78746,-5,-5,-108
1754052030.82646,0,3,-108
1754052030.86246,-5,3,-123
1754052030.90046,-7,-3,-112
1754052030.93846,2,-1,-120
