time,x,y,z
1754052030.97746,1,-6,-111
1754052031.01546,-2,4,-123
1754052031.05146,-4,5,-122
1754052031.08946,-8,-3,-116
1754052031.12746,-9,3,-114
1754052031.16646,0,-1,-117
1754052031.20246,0,-1,-115
1754052031.24146,0,-2,-116
1754052031.27846,0,-1,-110
1754052031.31646,-2,4,-110
1754052031.3554602,-3,2,-114
1754052031.3914602,-3,5,-122
1754052031.42946,0,-1,-116
1754052031.4674602,4,-7,-134
1754052031.5064602,0,-6,-136
1754052031.5424602,2,0,-126
1754052031.57946,-2,7,-120
1754052031.61746,-2,4,-126
1754052031.65646,-2,-4,-118
1754052031.69246,0,-1,-117
1754052031.7304602,-5,1,-116
1754052031.76846,-1,-2,-128
1754052031.80746,-3,1,-125
1754052031.8454602,3,-4,-123
1754052031.8814602,0,-8,-119
1754052031.91946,0,0,-112
1754052031.9574602,1,-1,-117
1754052031.9964602,4,2,-114
1754052032.0324602,0,3,-116
1754052032.07046,4,-3,-125
1754052032.10746,-9,0,-122
1754052032.14646,-3,-1,-116
1754052032.18246,-4,1,-108
1754052032.2204602,4,1,-133
1754052032.25846,2,-4,-123
1754052032.29746,-5,0,-125
1754052032.3354602,3,0,-112
1754052032.3714602,3,0,-99
1754052032.40846,2,-4,-109
1754052032.4474602,-5,-1,-96
1754052032.48546,1,-2,-123
1754052032.52146,1,-3,-122
1754052032.5594602,1,-2,-114
1754052032.59746,-4,-9,-111
1754052032.63646,0,-3,-112
1754052032.67246,-2,-4,-101
1754052032.7104602,0,-4,-111
1754052032.74846,-1,-3,-112
1754052032.78746,-4,-5,-118
1754052032.82346,0,-8,-110
1754052032.86046,2,3,-118
1754052032.89846,7,-2,-126
1754052032.9374602,8,1,-137
1754052032.9734602,1,1,-122
1754052033.01046,-3,0,-127
1754052033.04846,5,0,-116
1754052033.08746,-5,-1,-115
1754052033.12346,-5,0,-118
1754052033.1614602,5,-2,-110
1754052033.19946,4,-3,-115
1754052033.23746,5,-3,-110
1754052033.2764602,3,0,-121
1754052033.3124602,-1,-2,-113
1754052033.35046,-2,0,-117
1754052033.3884602,-2,-1,-121
1754052033.4274602,8,-2,-124
1754052033.4634602,5,-3,-130
1754052033.50146,0,-6,-115
1754052033.5394602,3,-1,-119
1754052033.57746,1,0,-122
1754052033.61646,-9,-8,-126
1754052033.65246,-7,-5,-118
1754052033.6904602,-2,-3,-115
1754052033.72846,-2,4,-111
1754052033.76746,-10,2,-108
1754052033.80346,-2,3,-114
1754052033.84146,0,4,-115
1754052033.87946,5,0,-118
1754052033.91846,-3,0,-122
1754052033.95646,3,5,-116
1754052033.99246,-2,2,-115
1754052034.03046,0,6,-125
1754052034.06846,-1,5,-134
1754052034.10746,-2,2,-119
1754052034.14346,-4,0,-134
1754052034.18146,-1,6,-121
1754052034.21946,-4,2,-122
1754052034.25846,1,0,-115
1754052034.2964602,-4,0,-127
1754052034.3324602,0,0,-123
1754052034.36946,-8,0,-125
1754052034.40846,-7,-9,-121
1754052034.44646,-2,-8,-115
1754052034.48246,-1,-12,-122
1754052034.52146,0,-10,-113
1754052034.55846,-1,-6,-124
1754052034.59746,-5,-1,-119
1754052034.6344602,0,-2,-107
1754052034.6714602,-2,-2,-106
1754052034.70946,-2,-1,-116
1754052034.74846,0,-1,-128
1754052034.7864602,4,-3,-126
1754052034.8224602,3,-2,-118
1754052034.86046,2,-2,-116
1754052034.89946,4,-7,-129
1754052034.9374602,1,0,-123
1754052034.9734602,8,-1,-124
1754052035.01146,0,-1,-114
1754052035.0494602,1,-2,-113
1754052035.0884602,3,-5,-118
1754052035.12546,-3,-4,-118
1754052035.16246,3,0,-126
1754052035.2004602,2,-1,-128
1754052035.23846,-3,-2,-110
1754052035.27746,4,-5,-114
1754052035.31346,0,-8,-115
1754052035.35046,-2,2,-134
1754052035.3884602,3,1,-127
1754052035.4274602,7,6,-129
1754052035.4634602,7,4,-127
1754052035.50046,3,5,-118
1754052035.53846,-1,2,-115
1754052035.57746,0,0,-104
1754052035.61346,0,1,-110
1754052035.65046,-3,2,-122
1754052035.68846,0,-1,-115
1754052035.72746,0,-1,-111
1754052035.7634602,-1,-1,-113
1754052035.80146,2,-4,-124
1754052035.83946,2,0,-117
1754052035.8784602,0,1,-111
1754052035.9144602,-2,-6,-118
1754052035.95246,0,-1,-118
1754052035.9904602,-1,0,-120
1754052036.0294602,2,2,-120
1754052036.06746,-3,-2,-122
1754052036.10346,-3,2,-123
1754052036.1414602,0,4,-132
1754052036.17946,5,3,-124
1754052036.21846,3,6,-116
1754052036.25446,0,0,-110
1754052036.29146,0,-1,-110
1754052036.32946,0,0,-105
1754052036.3684602,-3,2,-119
1754052036.4044602,-2,2,-122
1754052036.44246,6,-1,-123
1754052036.4804602,0,0,-118
1754052036.5194602,2,9,-113
1754052036.55746,0,-7,-124
1754052036.59346,0,-12,-119
1754052036.6314602,0,-9,-125
1754052036.66946,-3,-3,-108
1754052036.70846,0,-1,-102
1754052036.74446,2,0,-110
1754052036.78146,0,-9,-113
1754052036.8194602,5,-4,-115
1754052036.8584602,-5,0,-104
1754052036.8944602,0,-2,-106
1754052036.93246,3,-5,-123
1754052036.9704602,0,-1,-122
1754052037.0094602,0,1,-123
1754052037.04546,1,0,-117
1754052037.0824602,-4,1,-123
1754052037.12046,-3,0,-125
1754052037.15946,0,0,-128
1754052037.19546,7,0,-125
1754052037.2334602,4,-1,-122
1754052037.27046,0,1,-116
1754052037.3094602,2,1,-111
1754052037.3454602,4,2,-113
1754052037.38246,0,2,-112
1754052037.42046,-2,0,-104
1754052037.45946,6,-5,-107
1754052037.49546,0,0,-106
1754052037.53346,2,0,-116
1754052037.57046,-2,1,-108
1754052037.60946,0,-2,-114
1754052037.64546,4,-3,-119
1754052037.68346,8,-5,-115
1754052037.72146,6,-10,-120
1754052037.7594602,9,1,-117
1754052037.79846,6,2,-114
1754052037.83446,2,6,-115
1754052037.8714602,2,1,-124
1754052037.91046,1,1,-120
1754052037.94846,-3,1,-118
1754052037.98446,0,-2,-116
1754052038.02246,0,-1,-118
1754052038.06046,3,2,-112
1754052038.09946,8,-4,-110
1754052038.13546,0,-3,-109
1754052038.17346,0,-2,-114
1754052038.21146,2,1,-111
1754052038.25046,4,-3,-122
1754052038.28846,0,-3,-114
1754052038.32446,2,-4,-111
1754052038.36346,7,0,-124
1754052038.4014602,0,0,-123
1754052038.43946,5,4,-113
1754052038.47646,3,3,-115
1754052038.5134602,-3,-3,-113
1754052038.55146,6,-7,-114
1754052038.59046,10,0,-116
1754052038.6284602,4,-6,-119
1754052038.6644602,0,0,-130
1754052038.70146,5,2,-129
1754052038.7404602,3,-2,-113
1754052038.77846,2,0,-121
1754052038.81446,7,0,-118
1754052038.85146,8,-2,-119
1754052038.89646,-5,-5,-125
1754052038.93346,0,-1,-118
1754052038.97246,6,3,-116
1754052039.01046,2,0,-119
1754052039.04846,2,1,-130
1754052039.08446,-3,-2,-124
1754052039.12246,-2,-6,-113
1754052039.16046,6,-6,-116
1754052039.19946,6,-3,-112
1754052039.23546,4,-4,-112
1754052039.27346,-2,3,-111
1754052039.31146,-1,-3,-113
1754052039.35046,2,-4,-112
1754052039.38646,2,-9,-116
1754052039.4244602,1,-1,-115
1754052039.4634602,1,0,-121
1754052039.50046,-3,0,-117
1754052039.5394602,2,2,-119
1754052039.5754602,4,-2,-118
1754052039.61346,0,-2,-123
1754052039.6514602,-1,-6,-112
1754052039.6904602,0,-9,-110
1754052039.72646,-1,-2,-112
1754052039.76446,-3,0,-121
1754052039.8024602,0,0,-118
1754052039.84046,-3,0,-113
1754052039.87946,4,0,-121
1754052039.91546,3,2,-116
1754052039.95246,0,8,-127
1754052039.99146,10,-8,-116
1754052040.0294602,6,-8,-116
1754052040.0654602,4,-7,-113
1754052040.10346,-7,0,-114
1754052040.1414602,2,-6,-112
1754052040.18046,1,-3,-119
1754052040.21646,0,0,-123
1754052040.25446,1,3,-107
1754052040.2924602,8,-3,-113
1754052040.33146,0,-2,-124
1754052040.36946,6,-6,-119
1754052040.40546,2,0,-117
1754052040.44246,-2,-2,-125
1754052040.48146,-4,2,-118
1754052040.5194602,-6,2,-129
1754052040.55546,1,0,-120
1754052040.5924602,0,-1,-110
1754052040.6314602,-1,-7,-116
1754052040.66946,-12,-5,-115
1754052040.70546,-4,-2,-116
1754052040.7434602,-7,-2,-121
1754052040.78146,1,6,-106
1754052040.82046,5,-1,-105
1754052040.85646,0,0,-120
1754052040.89346,9,2,-112
1754052040.93146,10,1,-113
1754052040.9704602,0,-7,-104
1754052041.0064602,7,-10,-112
1754052041.04446,8,-10,-117
1754052041.0824602,6,-7,-117
1754052041.1214602,4,-5,-132
1754052041.1574602,-1,-2,-126
1754052041.19546,7,-2,-112
1754052041.2334602,2,-4,-110
1754052041.27146,10,-6,-109
1754052041.31046,9,-14,-113
1754052041.34646,7,-9,-113
1754052041.3844602,5,-1,-111
1754052041.42246,1,1,-115
1754052041.46146,-4,-5,-120
1754052041.49746,0,-8,-123
1754052041.53446,0,-4,-124
1754052041.5724602,6,-5,-115
1754052041.6114602,-2,-8,-117
1754052041.64746,-3,-6,-124
1754052041.68546,0,-4,-117
1754052041.7234602,2,-5,-120
1754052041.76146,11,-6,-112
1754052041.80046,-1,-4,-122
1754052041.83646,4,-5,-121
1754052041.87446,-4,-3,-125
1754052041.91246,-2,-2,-134
1754052041.95146,0,-3,-111
1754052041.98746,3,0,-114
1754052042.02446,6,5,-112
1754052042.0624602,3,-2,-113
1754052042.10146,1,0,-121
1754052042.13746,0,2,-119
1754052042.1744602,8,-1,-118
1754052042.21246,7,-2,-122
1754052042.25146,2,-5,-113
1754052042.28746,0,-1,-125
1754052042.3254602,-1,-2,-115
1754052042.36446,0,2,-118
1754052042.40246,5,-4,-121
1754052042.4404602,-6,0,-124
1754052042.47746,-7,1,-130
1754052042.51446,0,-1,-123
1754052042.5524602,-8,4,-122
1754052042.59146,2,1,-118
1754052042.62746,0,0,-121
1754052042.6644602,0,-2,-123
1754052042.70246,-3,0,-111
1754052042.74146,3,0,-115
1754052042.77746,0,-1,-123
1754052042.81446,-2,0,-118
1754052042.85346,1,-3,-117
1754052042.8914602,-3,-4,-107
1754052042.9274602,-6,-1,-106
1754052042.96546,2,0,-110
1754052043.0034602,0,0,-114
1754052043.0424602,-1,0,-116
1754052043.08046,2,-3,-116
1754052043.11646,4,-6,-114
1754052043.1544602,4,-2,-113
1754052043.19246,0,-3,-97
1754052043.23146,9,2,-121
1754052043.26746,1,-4,-116
1754052043.30546,1,0,-117
1754052043.34446,0,0,-114
1754052043.38246,-3,-1,-115
1754052043.41846,1,-2,-117
1754052043.45646,3,-2,-123
1754052043.49446,0,-2,-121
1754052043.5324602,1,-2,-120
1754052043.57146,4,0,-118
1754052043.60746,1,-1,-114
1754052043.64546,3,-3,-112
1754052043.68346,4,0,-123
1754052043.72246,-1,-5,-125
1754052043.75846,-8,0,-119
1754052043.7964602,0,1,-124
1754052043.8354602,-5,1,-124
1754052043.87246,1,1,-129
1754052043.9114602,-7,0,-114
1754052043.9474602,-1,2,-125
1754052043.98546,-5,5,-118
1754052044.02346,0,6,-111
1754052044.0624602,-1,-5,-110
1754052044.0984602,1,-1,-109
1754052044.13646,0,-4,-119
1754052044.1744602,6,0,-119
1754052044.2134602,9,-1,-121
1754052044.25146,-7,4,-118
1754052044.28746,-3,-2,-118
1754052044.3254602,3,0,-117
1754052044.36346,4,-1,-112
1754052044.40246,-2,-4,-117
1754052044.43846,4,-2,-121
1754052044.47646,1,-5,-124
1754052044.51446,3,-7,-112
1754052044.55346,-8,-4,-114
1754052044.59146,-7,-3,-122
1754052044.62746,-4,0,-115
1754052044.66546,0,-2,-109
1754052044.70346,-1,-1,-115
1754052044.74246,-7,-6,-120
1754052044.77846,-2,-4,-116
1754052044.81646,0,3,-123
1754052044.85446,-1,5,-123
1754052044.89346,0,-2,-124
1754052044.93146,-4,-3,-114
1754052044.9674602,-3,4,-120
1754052045.00546,-5,3,-116
1754052045.04346,-7,0,-124
1754052045.0824602,3,-3,-122
1754052045.1184602,4,1,-125
1754052045.15646,-2,1,-124
1754052045.19546,-3,0,-129
1754052045.2334602,4,-4,-122
1754052045.27146,-1,-4,-116
1754052045.30846,-4,-3,-120
1754052045.34646,-12,-5,-118
1754052045.3844602,-10,0,-116
1754052045.42346,-1,-5,-126
1754052045.45946,2,-5,-122
1754052045.49746,2,-3,-117
1754052045.53546,0,0,-118
1754052045.57446,-3,1,-114
1754052045.61246,-7,2,-118
1754052045.64846,0,3,-124
1754052045.68546,3,-4,-130
1754052045.7234602,-4,5,-107
1754052045.76246,-6,2,-104
1754052045.79846,-9,0,-109
1754052045.83646,-6,-4,-118
1754052045.87346,0,0,-121
1754052045.91246,-1,-5,-112
1754052045.94846,2,0,-119
1754052045.9864602,3,3,-124
1754052046.02346,0,0,-116
1754052046.0624602,4,6,-109
1754052046.0984602,2,-1,-108
1754052046.13646,-1,0,-122
1754052046.1744602,-2,0,-118
1754052046.2134602,-4,-3,-128
1754052046.24946,-7,-2,-120
1754052046.28746,1,-2,-112
1754052046.3254602,1,-4,-109
1754052046.36446,3,-7,-109
1754052046.40246,5,1,-119
1754052046.43846,5,-2,-115
1754052046.47646,4,0,-124
1754052046.51446,5,3,-118
1754052046.55346,0,-2,-114
1754052046.58946,-2,0,-107
1754052046.62746,2,0,-124
1754052046.66546,0,3,-121
1754052046.70446,0,-5,-132
1754052046.74246,-5,-4,-123
1754052046.7794602,2,-1,-122
1754052046.81646,1,0,-120
1754052046.85446,0,1,-118
1754052046.89346,-1,1,-112
1754052046.92946,1,0,-114
1754052046.96646,0,0,-116
1754052047.00446,2,-5,-113
1754052047.04346,7,8,-121
1754052047.07946,-1,0,-128
1754052047.11746,-7,0,-125
1754052047.15546,2,-1,-126
1754052047.1944602,2,3,-126
1754052047.23246,-4,-5,-119
1754052047.26846,-1,-10,-116
1754052047.30646,2,-3,-122
1754052047.34446,6,-1,-109
1754052047.38346,10,-4,-109
1754052047.41946,3,-5,-118
1754052047.4574602,3,-5,-117
1754052047.4964602,0,0,-111
1754052047.53446,5,-3,-122
1754052047.57046,-1,0,-114
1754052047.6084602,-2,1,-110
1754052047.64646,-3,1,-110
1754052047.6844602,2,-7,-127
1754052047.7234602,2,0,-122
1754052047.7594602,3,-2,-120
1754052047.79746,-4,5,-123
1754052047.8354602,-7,10,-117
1754052047.87446,-8,4,-118
1754052047.91046,1,-1,-114
1754052047.94846,0,0,-115
1754052047.9864602,0,-6,-120
1754052048.02546,-2,-6,-114
1754052048.06346,0,1,-119
1754052048.09946,-8,2,-116
1754052048.1384602,-3,0,-115
1754052048.17546,-8,-2,-115
1754052048.21446,-10,-4,-109
1754052048.25046,-6,-8,-108
1754052048.28846,-1,2,-113
1754052048.32646,4,-6,-99
1754052048.3654602,1,-5,-109
1754052048.40346,3,-11,-121
1754052048.43946,-3,-5,-121
1754052048.47746,4,4,-117
1754052048.51546,-1,2,-136
1754052048.55446,3,0,-125
1754052048.59046,0,1,-122
1754052048.62746,4,-2,-127
1754052048.66546,-1,-1,-132
1754052048.70446,2,2,-124
1754052048.7404602,2,-2,-114
1754052048.77846,4,3,-117
1754052048.81646,8,0,-118
1754052048.8554602,3,-2,-115
1754052048.90046,0,0,-122
1754052048.9374602,-1,-9,-134
1754052048.97646,0,2,-120
1754052049.01446,2,3,-123
1754052049.05046,1,2,-120
1754052049.08746,-6,3,-112
1754052049.12546,-4,4,-116
1754052049.1644602,1,4,-114
1754052049.2004602,-2,0,-109
1754052049.23746,-3,-3,-110
1754052049.27546,1,-8,-115
1754052049.31446,-3,-2,-111
1754052049.35046,-5,-2,-107
1754052049.3884602,3,-3,-117
1754052049.42646,5,-3,-113
1754052049.46546,-1,0,-119
1754052049.50146,-5,0,-121
1754052049.5394602,-4,0,-116
1754052049.57646,2,0,-108
1754052049.6154602,-3,-1,-108
1754052049.6514602,-2,0,-113
1754052049.68946,0,6,-113
1754052049.72746,-2,-1,-120
1754052049.76546,-2,-1,-112
1754052049.80446,2,0,-116
1754052049.84046,-1,-4,-126
1754052049.8784602,-3,1,-123
1754052049.91646,-7,6,-122
1754052049.95546,4,3,-124
1754052049.99146,-1,2,-120
1754052050.03046,3,-3,-128
1754052050.06746,7,-2,-115
1754052050.1054602,0,5,-136
1754052050.1444602,-3,-4,-111
1754052050.18046,1,-2,-110
1754052050.2174602,0,-2,-113
1754052050.2564602,0,-1,-115
1754052050.29446,1,-4,-115
1754052050.33046,5,2,-123
1754052050.36746,0,1,-105
1754052050.40646,2,-4,-102
1754052050.4444602,-1,-10,-118
1754052050.4804602,-2,-13,-112
1754052050.51846,2,-8,-126
1754052050.55646,-2,-3,-120
1754052050.5954602,-4,-2,-119
1754052050.6314602,-3,-3,-119
1754052050.66946,-4,1,-114
1754052050.7074602,-3,3,-128
1754052050.7464602,-3,3,-126
1754052050.78446,-2,3,-122
1754052050.82046,1,3,-122
1754052050.8584602,0,1,-119
1754052050.89746,-3,3,-120
1754052050.93546,2,-1,-109
1754052050.97146,1,8,-117
1754052051.00846,7,1,-105
1754052051.04746,3,-2,-116
1754052051.0854602,0,0,-111
1754052051.1214602,-2,0,-113
1754052051.16046,3,0,-115
1754052051.1974602,4,0,-115
1754052051.2364602,-2,0,-109
1754052051.27446,-3,3,-121
1754052051.31046,0,-4,-128
1754052051.34746,-4,-1,-129
1754052051.38646,0,7,-127
1754052051.4244602,-8,-3,-120
1754052051.4604602,-2,0,-125
1754052051.49746,-5,-4,-122
1754052051.5364602,-1,-3,-115
1754052051.57446,-1,-1,-122
1754052051.61046,-3,-3,-117
1754052051.64846,-1,0,-117
1754052051.68646,12,-4,-115
1754052051.72546,3,-2,-116
1754052051.76146,-3,-7,-117
1754052051.7994602,0,-5,-118
1754052051.83746,8,-1,-127
1754052051.87646,0,-3,-128
1754052051.91246,0,-3,-117
1754052051.94946,-1,-2,-107
1754052051.98746,-10,1,-114
1754052052.0264602,-3,-2,-119
1754052052.0624602,0,-1,-112
1754052052.10046,8,-1,-112
1754052052.1384602,5,5,-108
1754052052.1774602,1,0,-115
1754052052.21546,8,-6,-124
1754052052.25146,3,-1,-115
1754052052.29046,-4,-3,-105
1754052052.32746,-6,0,-120
1754052052.36646,-7,-6,-128
1754052052.40246,-1,-3,-118
1754052052.4404602,0,-4,-121
1754052052.47846,6,-5,-121
1754052052.51746,1,-1,-115
1754052052.55546,-1,4,-115
1754052052.59146,-3,4,-110
1754052052.62946,-1,-2,-110
1754052052.6674602,2,-3,-105
1754052052.70646,-1,-3,-105
1754052052.74246,4,2,-118
1754052052.7794602,3,-3,-126
1754052052.81846,0,0,-124
1754052052.85646,0,-2,-116
1754052052.89246,0,-3,-115
1754052052.93146,1,-4,-116
1754052052.96846,-4,2,-117
1754052053.00746,-12,2,-119
1754052053.04546,-6,2,-120
1754052053.08146,0,0,-112
1754052053.1184602,-2,0,-120
1754052053.1574602,0,-6,-122
1754052053.19546,-5,0,-130
1754052053.23146,-1,3,-110
1754052053.2694602,6,4,-120
1754052053.30746,-8,0,-119
1754052053.34646,0,0,-120
1754052053.38246,6,0,-117
1754052053.41946,0,2,-132
1754052053.4574602,3,1,-131
1754052053.4964602,6,5,-111
1754052053.5324602,8,0,-118
1754052053.5694602,5,-1,-115
1754052053.60746,-1,6,-112
1754052053.64646,-6,3,-130
1754052053.68246,-1,1,-129
1754052053.7204602,0,-4,-128
1754052053.75846,-1,-1,-115
1754052053.79746,3,6,-113
1754052053.83346,0,4,-115
1754052053.87046,0,1,-109
1754052053.90846,2,3,-107
1754052053.9474602,0,3,-121
1754052053.9834602,6,4,-115
1754052054.02046,0,-1,-121
1754052054.05846,-1,0,-132
1754052054.09746,-2,3,-123
1754052054.13346,-2,0,-124
1754052054.1714602,-9,-2,-112
1754052054.20946,-7,-3,-116
1754052054.24846,-10,1,-119
1754052054.2864602,0,-5,-111
1754052054.3224602,-1,-9,-111
1754052054.3614602,-6,0,-99
1754052054.39846,-3,-1,-107
1754052054.4374602,3,1,-104
1754052054.47446,0,-8,-108
1754052054.51146,13,-8,-120
1754052054.5494602,3,-4,-119
1754052054.5884602,5,-5,-113
1754052054.62646,3,-3,-117
1754052054.66246,1,3,-117
1754052054.69946,-4,-3,-121
1754052054.73846,0,-1,-112
1754052054.7764602,4,-6,-109
1754052054.8124602,4,-2,-115
1754052054.85046,0,-2,-116
1754052054.8884602,1,1,-116
1754052054.9274602,0,-2,-123
1754052054.9634602,0,-4,-118
1754052055.00246,3,-2,-123
1754052055.0394602,0,3,-124
1754052055.07846,-3,3,-132
1754052055.11646,-3,2,-122
1754052055.15246,-4,0,-122
1754052055.1904602,-1,0,-127
1754052055.22846,6,-4,-112
1754052055.26746,11,1,-111
1754052055.30346,-1,0,-114
1754052055.34146,5,-3,-102
1754052055.37946,5,0,-114
1754052055.41846,-4,-3,-122
1754052055.45646,1,0,-117
1754052055.49246,-3,-1,-135
1754052055.53046,2,-4,-123
1754052055.56846,1,-3,-120
1754052055.60746,1,0,-119
1754052055.64346,0,-2,-124
1754052055.68246,0,0,-109
1754052055.71946,0,-1,-114
1754052055.75846,-8,-6,-108
1754052055.79446,-5,0,-116
1754052055.8324602,-9,-1,-114
1754052055.87046,-7,-3,-122
1754052055.90846,-4,1,-126
1754052055.9474602,-6,1,-124
1754052055.9834602,-3,3,-117
1754052056.02146,-3,3,-120
1754052056.0594602,-2,0,-115
1754052056.0984602,0,-3,-130
1754052056.1344602,-1,-6,-131
1754052056.17246,-3,-6,-118
1754052056.21146,-4,7,-113
1754052056.24846,0,0,-115
1754052056.28746,3,3,-114
1754052056.32346,2,0,-109
1754052056.3614602,3,1,-119
1754052056.39946,0,-1,-108
1754052056.4374602,5,1,-114
1754052056.4734602,0,5,-115
1754052056.51146,-1,-4,-116
1754052056.5494602,2,0,-117
1754052056.58746,4,0,-112
1754052056.62346,2,1,-124
1754052056.66046,-3,5,-115
1754052056.69946,1,3,-123
1754052056.73746,-4,-1,-114
1754052056.77346,-3,4,-120
1754052056.81146,-4,3,-121
1754052056.84946,3,-1,-119
1754052056.8884602,10,4,-117
1754052056.9244602,-3,1,-115
1754052056.96246,-1,-1,-110
1754052057.00046,7,3,-103
1754052057.0394602,10,1,-114
1754052057.07746,5,-2,-107
1754052057.11346,4,-3,-120
1754052057.1514602,3,0,-115
1754052057.18946,-3,-2,-118
1754052057.22846,0,-4,-100
1754052057.26446,7,-1,-106
1754052057.3024602,0,-5,-112
1754052057.34046,5,1,-127
1754052057.37946,0,6,-131
1754052057.4174602,7,3,-130
1754052057.45346,3,0,-118
1754052057.49146,-1,2,-117
1754052057.5294602,-4,8,-122
1754052057.56846,4,0,-123
1754052057.60446,-3,2,-128
1754052057.64246,0,0,-114
1754052057.68046,3,-2,-106
1754052057.71946,6,-1,-115
1754052057.75546,4,-1,-103
1754052057.79346,5,-4,-114
1754052057.8324602,-6,-2,-113
1754052057.86946,-6,-8,-118
1754052057.90846,-2,-4,-124
1754052057.9444602,8,0,-127
1754052057.98146,4,-2,-123
1754052058.0194602,4,-2,-119
1754052058.05846,7,4,-120
1754052058.09446,4,0,-118
1754052058.1314602,5,3,-112
1754052058.16946,6,-7,-120
1754052058.20846,6,-5,-133
1754052058.24446,3,-5,-119
1754052058.2824602,4,4,-128
1754052058.32046,1,6,-113
1754052058.35946,-1,1,-116
1754052058.39546,-4,-4,-107
1754052058.43346,2,0,-97
1754052058.47146,8,-4,-111
1754052058.5094602,5,-1,-115
1754052058.54846,3,-6,-124
1754052058.58446,3,-5,-120
1754052058.62246,4,1,-121
1754052058.66046,0,5,-124
1754052058.69946,-2,2,-106
1754052058.73546,6,-4,-106
1754052058.77246,-6,0,-118
1754052058.81046,-7,-1,-112
1754052058.84946,-1,-5,-113
1754052058.88546,6,-8,-112
1754052058.93146,-2,-2,-119
1754052058.96946,3,-7,-112
1754052059.00546,2,-9,-116
1754052059.04346,0,-7,-137
1754052059.08146,0,0,-115
1754052059.12046,5,2,-124
1754052059.15846,4,1,-122
1754052059.1944602,-5,0,-124
1754052059.23246,2,-1,-116
1754052059.27046,0,0,-108
1754052059.3094602,9,-3,-124
1754052059.3454602,3,-1,-121
1754052059.38346,-3,-2,-119
1754052059.4214602,0,-3,-113
1754052059.4604602,4,-4,-124
1754052059.49846,6,-2,-109
1754052059.53546,-1,-1,-109
1754052059.5724602,4,0,-111
1754052059.61046,4,0,-114
1754052059.64946,6,-3,-117
1754052059.68546,4,-2,-112
1754052059.7234602,0,0,-116
1754052059.76246,5,3,-114
1754052059.80046,2,0,-121
1754052059.8384602,-5,-2,-129
1754052059.87546,0,0,-117
1754052059.91246,-4,1,-110
1754052059.9504602,-3,-1,-116
1754052059.98946,-1,-6,-110
1754052060.02546,-4,-4,-111
1754052060.06346,3,-2,-117
1754052060.10146,-4,1,-129
1754052060.14046,1,-2,-122
1754052060.17646,7,0,-114
1754052060.21446,5,0,-117
1754052060.25246,13,3,-114
1754052060.29046,4,0,-115
1754052060.32946,2,0,-120
1754052060.3654602,-4,0,-118
1754052060.40346,0,-2,-113
1754052060.44146,4,0,-117
1754052060.4804602,6,4,-112
1754052060.5164602,4,-1,-120
1754052060.55446,0,3,-104
1754052060.5924602,1,1,-117
1754052060.63046,-2,-3,-113
1754052060.66946,5,-3,-103
1754052060.70546,1,-3,-112
1754052060.7434602,-9,-2,-127
1754052060.78146,-3,-9,-119
1754052060.82046,3,-3,-119
1754052060.85646,0,-11,-114
1754052060.89546,0,-11,-126
1754052060.93346,1,-1,-119
1754052060.97146,4,1,-112
1754052061.0094602,3,2,-126
1754052061.04546,-1,0,-120
1754052061.08346,0,-10,-108
1754052061.1214602,2,-5,-116
1754052061.16046,-2,-10,-121
1754052061.19646,0,-6,-125
1754052061.23446,-5,-1,-117
1754052061.27246,-8,-5,-130
1754052061.31146,-2,0,-120
1754052061.34946,-2,6,-125
1754052061.38546,-1,6,-123
1754052061.42346,-3,3,-126
1754052061.46246,0,1,-120
1754052061.50046,4,5,-115
1754052061.5364602,0,-3,-106
1754052061.5754602,5,-3,-112
1754052061.61246,4,2,-113
1754052061.6514602,-6,-5,-120
1754052061.68946,1,-7,-127
