time,x,y,z
1754052061.72546,2,2,-123
1754052061.76246,-6,0,-124
1754052061.80146,-5,-1,-123
1754052061.83946,6,0,-121
1754052061.87546,6,-5,-114
1754052061.91346,-2,-8,-117
1754052061.95146,0,-6,-120
1754052061.9904602,1,0,-112
1754052062.0264602,-1,3,-112
1754052062.06446,-1,0,-110
1754052062.10246,-2,2,-110
1754052062.1414602,1,-1,-119
1754052062.1774602,1,0,-111
1754052062.21546,-4,-1,-115
1754052062.2534602,-9,-2,-120
1754052062.29146,0,-1,-122
1754052062.33046,-10,1,-113
1754052062.36646,-2,-2,-112
1754052062.4044602,-3,-4,-108
1754052062.44246,-3,0,-102
1754052062.48146,0,-5,-111
1754052062.51746,4,-5,-107
1754052062.55546,6,5,-114
1754052062.59346,-1,-4,-123
1754052062.6314602,0,-2,-114
1754052062.67046,2,-11,-116
1754052062.70646,-2,-9,-115
1754052062.74446,-4,-5,-123
1754052062.78346,-4,-4,-115
1754052062.82146,4,1,-131
1754052062.85746,1,-1,-115
1754052062.89546,3,2,-108
1754052062.93346,0,0,-103
1754052062.97246,-4,-1,-101
1754052063.01046,-3,0,-114
1754052063.0464602,1,-2,-120
1754052063.08446,3,-2,-126
1754052063.12246,-5,-5,-122
1754052063.1614602,-5,-1,-117
1754052063.1974602,-9,-5,-115
1754052063.23546,-1,-1,-121
1754052063.27346,-4,3,-119
1754052063.3124602,1,2,-124
1754052063.35046,0,1,-132
1754052063.38646,0,-5,-125
1754052063.42546,-3,-1,-126
1754052063.46246,2,6,-114
1754052063.50146,4,4,-110
1754052063.53746,5,-1,-115
1754052063.5754602,4,4,-114
1754052063.61246,2,0,-104
1754052063.6514602,4,-13,-115
1754052063.6874602,0,-3,-115
1754052063.72546,-1,0,-123
1754052063.76246,3,-6,-115
1754052063.80146,2,-4,-117
1754052063.83746,2,-2,-111
1754052063.87546,1,-2,-119
1754052063.91346,1,3,-115
1754052063.95246,7,-2,-126
1754052063.9904602,0,-3,-107
1754052064.0264602,-2,-6,-118
1754052064.06446,5,-4,-115
1754052064.10246,3,-1,-118
1754052064.1414602,2,-4,-128
1754052064.1774602,8,-5,-121
1754052064.21646,11,-5,-109
1754052064.2534602,3,0,-114
1754052064.2924602,3,0,-114
1754052064.32846,0,0,-124
1754052064.3654602,1,-8,-124
1754052064.40346,0,-8,-115
1754052064.44246,0,1,-119
1754052064.47846,3,-4,-119
1754052064.5164602,5,-4,-109
1754052064.55446,4,-7,-112
1754052064.5924602,3,1,-123
1754052064.6314602,4,-4,-114
1754052064.6674602,0,-1,-119
1754052064.70546,6,4,-125
1754052064.7434602,1,-1,-128
1754052064.7824602,3,-4,-118
1754052064.81846,-3,-4,-119
1754052064.85646,-7,-5,-123
1754052064.8944602,-3,-4,-126
1754052064.93346,-3,-1,-114
1754052064.97146,-4,-3,-115
1754052065.00746,-4,2,-115
1754052065.04546,6,-1,-122
1754052065.08346,4,1,-112
1754052065.12246,2,-2,-125
1754052065.15846,0,0,-112
1754052065.19546,-3,1,-109
1754052065.2334602,-3,-6,-112
1754052065.27246,0,-4,-121
1754052065.30846,-2,1,-111
1754052065.34646,-10,1,-121
1754052065.3844602,-6,0,-124
1754052065.42346,0,-1,-114
1754052065.46146,6,4,-110
1754052065.49746,0,3,-118
1754052065.53546,3,0,-116
1754052065.57346,0,-5,-126
1754052065.61246,-5,-6,-125
1754052065.64846,0,-3,-127
1754052065.68546,0,-6,-124
1754052065.7234602,-1,-1,-111
1754052065.76246,0,3,-115
1754052065.79846,-3,-2,-122
1754052065.83646,0,1,-114
1754052065.87446,4,0,-114
1754052065.91346,0,4,-114
1754052065.95146,6,-4,-110
1754052065.98746,0,-5,-124
1754052066.02546,-3,-4,-118
1754052066.06346,-3,-6,-127
1754052066.10246,2,0,-129
1754052066.1384602,0,0,-123
1754052066.17546,0,-4,-115
1754052066.2134602,-2,-3,-118
1754052066.25246,0,-6,-112
1754052066.28846,6,-2,-112
1754052066.32646,0,3,-122
1754052066.3654602,3,2,-128
1754052066.40346,-3,1,-118
1754052066.43946,-1,1,-123
1754052066.47746,-3,-5,-112
1754052066.51546,1,0,-115
1754052066.55346,3,-3,-114
1754052066.5924602,3,-3,-129
1754052066.6284602,-3,-3,-132
1754052066.66646,-2,4,-123
1754052066.70446,2,-5,-125
1754052066.7434602,-2,-4,-117
1754052066.7794602,-4,-3,-108
1754052066.81746,-3,0,-116
1754052066.8554602,3,0,-123
1754052066.89346,-2,5,-125
1754052066.93246,-3,5,-128
1754052066.96846,1,8,-117
1754052067.00546,0,-5,-115
1754052067.04446,8,-2,-109
1754052067.0824602,0,-4,-113
1754052067.11946,1,0,-109
1754052067.1574602,-1,4,-115
1754052067.1944602,-2,-4,-118
1754052067.2334602,-1,2,-110
1754052067.2694602,4,-3,-110
1754052067.30746,7,-5,-116
1754052067.3454602,1,-2,-125
1754052067.3844602,4,-3,-124
1754052067.42246,-6,-3,-132
1754052067.45846,-1,-2,-131
1754052067.4964602,-4,-2,-117
1754052067.53446,-1,-6,-125
1754052067.57346,12,-3,-108
1754052067.60946,4,-4,-114
1754052067.64846,6,1,-113
1754052067.68546,9,0,-114
1754052067.72446,6,2,-118
1754052067.76246,3,6,-130
1754052067.79846,0,0,-127
1754052067.83646,1,-3,-121
1754052067.87446,0,1,-107
1754052067.91246,0,0,-106
1754052067.94846,-2,4,-114
1754052067.9864602,1,-1,-116
1754052068.02546,-9,-4,-121
1754052068.06346,-3,-8,-118
1754052068.09946,-6,-10,-114
1754052068.13746,2,-10,-112
1754052068.17546,0,-3,-124
1754052068.21446,2,-4,-116
1754052068.25046,3,-2,-105
1754052068.28846,-2,-1,-133
1754052068.32646,-1,-5,-129
1754052068.36446,1,-6,-124
1754052068.40346,4,-3,-116
1754052068.43946,0,2,-125
1754052068.47746,6,1,-120
1754052068.51546,0,-3,-106
1754052068.55446,-1,3,-133
1754052068.59046,2,-2,-129
1754052068.62946,0,-4,-112
1754052068.66646,0,2,-110
1754052068.70446,3,-1,-117
1754052068.7434602,1,-2,-111
1754052068.7794602,1,-6,-110
1754052068.81746,5,-6,-129
1754052068.8554602,0,4,-120
1754052068.8944602,0,1,-107
1754052068.93846,-7,0,-118
1754052068.97646,-1,0,-116
1754052069.01446,3,0,-124
1754052069.05346,-5,-2,-125
1754052069.08946,0,0,-129
1754052069.12746,4,4,-123
1754052069.16546,5,2,-110
1754052069.20446,2,-2,-120
1754052069.2404602,2,-3,-115
1754052069.2794602,-3,5,-123
1754052069.31646,-4,1,-122
1754052069.3554602,-2,1,-114
1754052069.39346,4,5,-118
1754052069.42946,2,-4,-127
1754052069.4674602,-1,-1,-119
1754052069.50546,0,-2,-123
1754052069.54446,10,-4,-116
1754052069.58046,6,6,-113
1754052069.61746,2,0,-132
1754052069.65546,-3,-2,-130
1754052069.6944602,-1,-4,-118
1754052069.7304602,3,-4,-121
1754052069.76846,2,3,-111
1754052069.80646,3,4,-107
1754052069.8454602,0,1,-113
1754052069.88346,6,0,-119
1754052069.91946,2,-2,-117
1754052069.9574602,1,-1,-110
1754052069.9964602,-1,6,-111
1754052070.03446,-1,7,-130
1754052070.07046,1,-3,-126
1754052070.1084602,1,-2,-123
1754052070.14646,-3,-5,-123
1754052070.18546,-4,-5,-123
1754052070.2234602,-3,2,-121
1754052070.26046,-6,1,-127
1754052070.29846,-4,-3,-112
1754052070.33646,-5,-3,-112
1754052070.37546,3,4,-118
1754052070.4114602,-2,2,-116
1754052070.44946,2,0,-127
1754052070.48746,4,0,-129
1754052070.52546,1,-1,-123
1754052070.56446,0,3,-111
1754052070.60046,7,-3,-111
1754052070.6384602,2,-2,-107
1754052070.67646,4,4,-121
1754052070.71546,0,0,-118
1754052070.75146,-3,3,-118
1754052070.7894602,-3,0,-114
1754052070.82846,-7,0,-114
1754052070.8654602,-1,3,-122
1754052070.9044602,3,0,-128
1754052070.9404602,-2,-4,-122
1754052070.97946,1,1,-111
1754052071.0164602,3,-4,-117
1754052071.05546,0,1,-115
1754052071.09146,3,-6,-119
1754052071.12946,3,-4,-117
1754052071.1674602,-2,-4,-111
1754052071.20646,-2,-3,-112
1754052071.24446,-5,-2,-112
1754052071.28046,-3,1,-108
1754052071.31846,2,-6,-118
1754052071.35646,13,-4,-134
1754052071.39546,11,4,-116
1754052071.43146,5,1,-112
1754052071.46946,5,3,-126
1754052071.50746,10,7,-126
1754052071.5464602,5,0,-113
1754052071.58446,4,-7,-107
1754052071.62046,2,-5,-102
1754052071.65846,3,-3,-117
1754052071.69646,-2,0,-123
1754052071.73546,8,-1,-106
1754052071.77146,6,-3,-119
1754052071.8094602,4,2,-114
1754052071.84746,2,14,-124
1754052071.88646,3,2,-115
1754052071.9244602,6,3,-117
1754052071.9604602,4,-3,-116
1754052071.99846,-6,-2,-120
1754052072.0364602,-3,-2,-125
1754052072.0754602,-10,2,-123
1754052072.1114602,0,4,-124
1754052072.14846,-1,-1,-123
1754052072.1874602,1,-1,-109
1754052072.22546,1,-1,-117
1754052072.26146,4,-4,-117
1754052072.2994602,-5,2,-122
1754052072.33746,2,4,-114
1754052072.37646,6,1,-121
1754052072.41246,3,0,-131
1754052072.4504602,-7,1,-123
1754052072.48746,0,-4,-116
1754052072.5264602,2,-4,-102
1754052072.5624602,-1,0,-105
1754052072.60046,3,-2,-119
1754052072.6384602,1,0,-108
1754052072.67646,1,0,-117
1754052072.71546,6,-2,-116
1754052072.75146,1,-1,-118
1754052072.7894602,0,0,-112
1754052072.82746,8,1,-114
1754052072.86646,-2,3,-118
1754052072.90246,-2,4,-117
1754052072.9404602,3,0,-115
1754052072.97946,3,5,-121
1754052073.0164602,-4,-2,-117
1754052073.05546,-1,-4,-115
1754052073.0924602,3,-1,-114
1754052073.12946,0,0,-110
1754052073.1674602,1,2,-114
1754052073.20646,-1,3,-114
1754052073.24246,1,4,-113
1754052073.2794602,-2,-1,-111
1754052073.31746,1,-3,-121
1754052073.35646,-7,-4,-113
1754052073.39246,-2,-1,-116
1754052073.43046,0,-2,-121
1754052073.46846,7,-2,-115
1754052073.50746,1,-6,-112
1754052073.54546,5,-5,-121
1754052073.58146,-2,0,-119
1754052073.6184602,-1,-6,-121
1754052073.6574602,0,1,-119
1754052073.69546,0,-5,-112
1754052073.73146,0,-4,-121
1754052073.7694602,-2,-4,-117
1754052073.80746,3,8,-114
1754052073.84646,-3,-4,-112
1754052073.88246,-3,-6,-124
1754052073.92046,-1,-2,-119
1754052073.95846,2,1,-116
1754052073.99746,0,-3,-119
1754052074.03546,0,-3,-105
1754052074.07146,-3,0,-119
1754052074.10946,6,1,-115
1754052074.14746,3,-3,-120
1754052074.18646,-1,-2,-109
1754052074.22246,-2,-6,-119
1754052074.26046,4,1,-127
1754052074.29846,0,-4,-126
1754052074.33746,4,-1,-133
1754052074.37546,-2,1,-116
1754052074.4114602,-2,-3,-107
1754052074.44946,3,-2,-105
1754052074.48746,7,-3,-111
1754052074.5264602,0,-4,-121
1754052074.5624602,-6,-6,-117
1754052074.60046,-1,-6,-119
1754052074.6384602,2,2,-121
1754052074.6774602,1,-13,-125
1754052074.7134602,0,-4,-124
1754052074.75146,-3,-2,-110
1754052074.7894602,-1,-5,-117
1754052074.82746,-6,-6,-117
1754052074.86646,7,-2,-115
1754052074.90246,3,0,-117
1754052074.93946,3,-3,-112
1754052074.97746,0,-2,-115
1754052075.0164602,-2,-3,-112
1754052075.0524602,-2,0,-119
1754052075.09046,-2,0,-115
1754052075.12946,2,-3,-123
1754052075.1674602,3,0,-118
1754052075.20346,4,9,-122
1754052075.2404602,5,-2,-121
1754052075.2794602,-1,-10,-126
1754052075.31746,2,-9,-124
1754052075.35346,-5,-5,-123
1754052075.3914602,-5,-7,-117
1754052075.43046,0,-2,-119
1754052075.46846,-6,-5,-120
1754052075.5064602,0,3,-101
1754052075.5424602,-3,0,-114
1754052075.57946,0,-3,-123
1754052075.6184602,2,-4,-117
1754052075.65646,-3,1,-121
1754052075.69246,0,8,-125
1754052075.72946,2,0,-122
1754052075.76846,-3,-4,-129
1754052075.80646,0,4,-120
1754052075.8424602,-4,4,-120
1754052075.88046,0,-2,-127
1754052075.91946,0,-4,-122
1754052075.9574602,0,0,-124
1754052075.9934602,0,0,-113
1754052076.03146,1,0,-107
1754052076.0694602,3,0,-104
1754052076.1084602,4,3,-99
1754052076.14646,4,-2,-115
1754052076.18246,7,-1,-112
1754052076.2204602,4,0,-114
1754052076.25846,-1,2,-114
1754052076.29746,0,0,-114
1754052076.33346,-4,-2,-116
1754052076.3714602,3,-4,-121
1754052076.40946,2,4,-114
1754052076.44846,-10,3,-117
1754052076.4864602,0,3,-117
1754052076.52246,-6,4,-124
1754052076.56046,0,5,-113
1754052076.5984602,-8,-2,-120
1754052076.63746,3,-1,-115
1754052076.67346,2,-1,-115
1754052076.71146,0,-2,-113
1754052076.74946,-3,-1,-111
1754052076.78846,0,0,-116
1754052076.8254602,-6,0,-116
1754052076.86246,-3,-2,-110
1754052076.90046,-2,1,-106
1754052076.93846,4,2,-117
1754052076.97746,-1,-3,-113
1754052077.0134602,2,-1,-111
1754052077.05146,-1,-2,-107
1754052077.09046,0,-2,-112
1754052077.1284602,5,-1,-118
1754052077.1644602,2,-8,-120
1754052077.20246,2,-6,-118
1754052077.2404602,3,-5,-100
1754052077.27846,2,-1,-123
1754052077.31746,-1,0,-124
1754052077.35346,-3,0,-116
1754052077.39046,0,-5,-127
1754052077.42846,6,-1,-115
1754052077.4674602,4,-1,-113
1754052077.5034602,11,-1,-116
1754052077.54146,-1,-5,-116
1754052077.57946,-5,3,-118
1754052077.6184602,-2,-8,-121
1754052077.6544602,9,-6,-120
1754052077.69246,-2,0,-110
1754052077.7304602,-3,-1,-116
1754052077.7694602,-10,-7,-119
1754052077.80746,-1,0,-114
1754052077.84346,4,0,-128
1754052077.8814602,4,0,-123
1754052077.91946,15,-3,-124
1754052077.95846,3,-1,-123
1754052077.99446,5,-2,-125
1754052078.0324602,3,-1,-119
1754052078.07046,-3,-5,-117
1754052078.10946,-1,-4,-118
1754052078.14746,0,-1,-119
1754052078.18346,-2,-3,-120
1754052078.22146,1,-4,-125
1754052078.2594602,-4,-2,-124
1754052078.29846,3,-1,-116
1754052078.33446,5,-5,-123
1754052078.37246,10,-6,-127
1754052078.41046,-1,1,-128
1754052078.44946,0,2,-113
1754052078.48746,-3,0,-116
1754052078.52346,3,-5,-111
1754052078.5624602,1,-2,-122
1754052078.59946,2,0,-119
1754052078.6384602,-4,-8,-115
1754052078.6744602,0,0,-117
1754052078.71246,5,1,-108
1754052078.75046,-3,5,-107
1754052078.7894602,-4,1,-111
1754052078.8254602,-3,0,-118
1754052078.86346,-1,0,-115
1754052078.9014602,1,0,-102
1754052078.94546,-6,0,-111
1754052078.9834602,-7,-2,-107
1754052079.02146,-2,0,-117
1754052079.0594602,-1,-2,-120
1754052079.0984602,-1,-4,-119
1754052079.1344602,7,2,-118
1754052079.17246,-4,0,-113
1754052079.2104602,1,2,-116
1754052079.24946,9,-2,-111
1754052079.28546,7,0,-116
1754052079.3224602,-6,-9,-111
1754052079.36046,-15,-4,-119
1754052079.39946,-1,0,-111
1754052079.43546,0,3,-121
1754052079.47246,1,0,-124
1754052079.51046,0,-1,-115
1754052079.5494602,0,0,-119
1754052079.5854602,7,1,-127
1754052079.62246,0,2,-125
1754052079.66046,-2,6,-120
1754052079.69946,-1,-2,-117
1754052079.73546,-5,-1,-120
1754052079.77346,2,0,-122
1754052079.81146,-1,6,-115
1754052079.85046,-1,0,-128
1754052079.8884602,-1,1,-122
1754052079.9244602,0,7,-131
1754052079.96246,-1,-1,-127
1754052080.00046,-2,-3,-108
1754052080.0394602,-2,-2,-110
1754052080.0754602,0,-4,-116
1754052080.11246,-7,-6,-132
1754052080.15046,-4,-4,-125
1754052080.18946,-1,-2,-118
1754052080.22546,-1,-2,-119
1754052080.2634602,-10,-2,-127
1754052080.30146,-7,0,-130
1754052080.34046,-4,0,-115
1754052080.3784602,-5,-3,-132
1754052080.4144602,5,0,-121
1754052080.45246,3,-7,-109
1754052080.4904602,5,-5,-115
1754052080.52846,6,3,-119
1754052080.56446,4,3,-122
1754052080.60146,-4,-2,-116
1754052080.64046,3,0,-114
1754052080.67846,0,0,-110
1754052080.71446,-5,3,-113
1754052080.75246,-8,-4,-113
1754052080.79146,0,0,-128
1754052080.82946,0,-6,-125
1754052080.8654602,2,-7,-124
1754052080.90346,0,-14,-128
1754052080.94146,2,-3,-117
1754052080.9804602,2,-3,-116
1754052081.0164602,-3,-5,-111
1754052081.05446,-2,-5,-114
1754052081.0924602,0,-6,-121
1754052081.13046,-5,0,-123
1754052081.16946,-4,0,-118
1754052081.20546,-9,3,-118
1754052081.2434602,-1,-5,-124
1754052081.28146,-2,-8,-120
1754052081.32046,-1,0,-117
1754052081.35646,0,-3,-123
1754052081.39546,0,0,-123
1754052081.43246,3,0,-120
1754052081.4704602,4,-2,-121
1754052081.5094602,5,2,-117
1754052081.54546,4,-1,-126
1754052081.58346,3,-1,-123
1754052081.6214602,-5,-1,-115
1754052081.66046,2,-4,-109
1754052081.69646,-6,-5,-115
1754052081.73446,-4,0,-108
1754052081.77346,0,-2,-119
1754052081.81146,4,0,-118
1754052081.84946,-1,-1,-122
1754052081.88546,0,4,-120
1754052081.92346,0,-3,-123
1754052081.96146,0,-4,-120
1754052081.99946,5,1,-112
1754052082.03546,3,3,-110
1754052082.07346,0,0,-109
1754052082.1114602,4,0,-126
1754052082.14946,0,0,-115
1754052082.18546,0,-3,-105
1754052082.2234602,11,0,-116
1754052082.26146,1,0,-121
1754052082.2994602,-2,-3,-117
1754052082.3354602,-2,-7,-120
1754052082.37346,0,-7,-129
1754052082.4114602,4,-8,-124
1754052082.4504602,6,0,-122
1754052082.4864602,2,-1,-121
1754052082.52446,12,6,-131
1754052082.5624602,4,2,-125
1754052082.60146,-5,0,-133
1754052082.63946,-8,-3,-134
1754052082.67546,-1,-7,-124
1754052082.7134602,-3,-8,-122
1754052082.75246,-2,-2,-110
1754052082.79046,-8,0,-113
1754052082.82646,2,-4,-121
1754052082.86446,1,-5,-107
1754052082.90246,0,0,-110
1754052082.94146,-6,-1,-116
1754052082.97746,-5,1,-121
1754052083.01546,1,-7,-116
1754052083.05346,7,-4,-113
1754052083.09146,4,-3,-116
1754052083.13046,0,-3,-122
1754052083.16646,5,4,-135
1754052083.20346,5,0,-122
1754052083.24146,2,-2,-114
1754052083.28046,-1,-5,-112
1754052083.31646,5,-5,-111
1754052083.35446,2,0,-119
1754052083.39246,1,1,-120
1754052083.43146,2,0,-121
1754052083.4674602,0,2,-132
1754052083.50446,1,-1,-125
1754052083.5424602,5,-2,-109
1754052083.58146,0,0,-109
1754052083.61746,-4,-1,-124
1754052083.65546,7,-2,-119
1754052083.69346,2,0,-117
1754052083.73246,4,-6,-124
1754052083.77046,5,-5,-112
1754052083.80646,5,0,-112
1754052083.84346,3,-4,-108
1754052083.88246,2,-7,-121
1754052083.92046,-4,6,-127
1754052083.95646,-1,1,-122
1754052083.99546,0,-3,-117
1754052084.0324602,6,1,-123
1754052084.07146,-3,-1,-129
1754052084.10746,0,-1,-122
1754052084.14546,5,0,-113
1754052084.18346,8,-7,-118
1754052084.22246,0,-1,-113
1754052084.26046,0,-2,-123
1754052084.2964602,0,-3,-126
1754052084.33446,4,-1,-120
1754052084.37246,2,-1,-115
1754052084.4114602,3,5,-108
1754052084.4474602,4,0,-105
1754052084.48546,0,6,-98
1754052084.52346,3,3,-109
1754052084.5624602,0,-1,-115
1754052084.60046,-2,-7,-124
1754052084.63646,0,0,-113
1754052084.67346,0,0,-122
1754052084.71246,-1,-4,-121
1754052084.75046,-1,2,-109
1754052084.7864602,2,0,-113
1754052084.82446,3,-1,-112
1754052084.86246,3,-5,-109
1754052084.90046,-3,3,-113
1754052084.93646,0,-2,-107
1754052084.97446,5,0,-105
1754052085.01246,1,-3,-106
1754052085.05146,0,-2,-113
1754052085.08746,0,-2,-103
1754052085.12546,-5,1,-112
1754052085.16346,-11,1,-110
1754052085.20246,-7,0,-106
1754052085.23846,-3,-3,-112
1754052085.2764602,0,-1,-110
1754052085.31446,0,1,-118
1754052085.35246,0,-5,-115
1754052085.3914602,5,0,-119
1754052085.4274602,9,-2,-119
1754052085.46546,9,-4,-124
1754052085.5034602,7,-6,-116
1754052085.5424602,1,-11,-121
1754052085.57846,0,-7,-118
1754052085.6154602,-1,-4,-113
1754052085.65346,9,0,-119
1754052085.69246,2,1,-120
1754052085.72846,0,0,-125
1754052085.76546,4,1,-128
1754052085.80346,3,-6,-119
1754052085.8424602,-3,3,-120
1754052085.8784602,4,1,-115
1754052085.91546,1,1,-123
1754052085.95346,3,0,-112
1754052085.99246,3,0,-115
1754052086.02846,9,-1,-127
1754052086.06646,0,0,-120
1754052086.10446,3,0,-110
1754052086.14346,0,0,-99
1754052086.18146,12,1,-114
1754052086.2174602,3,-2,-115
1754052086.25546,3,7,-106
1754052086.29346,7,3,-112
1754052086.3324602,2,0,-121
1754052086.3684602,-1,5,-113
1754052086.40646,3,4,-112
1754052086.4444602,3,0,-112
1754052086.4834602,-7,-6,-117
1754052086.52146,8,-1,-127
1754052086.55746,-1,-6,-130
1754052086.5954602,-3,-4,-125
1754052086.63346,7,0,-120
1754052086.67246,1,3,-117
1754052086.70846,1,6,-115
1754052086.74546,2,2,-110
1754052086.78346,-1,0,-113
1754052086.8224602,1,-2,-122
1754052086.8584602,4,-2,-123
1754052086.89646,-1,3,-110
1754052086.9344602,0,0,-116
1754052086.9734602,-7,-3,-118
1754052087.01146,-4,-5,-119
1754052087.04746,-3,-7,-107
1754052087.0854602,-1,0,-116
1754052087.12446,4,-6,-127
1754052087.16246,1,-2,-117
1754052087.19846,1,1,-110
1754052087.2364602,3,-2,-115
1754052087.27446,3,3,-110
1754052087.3124602,3,-2,-122
1754052087.34946,2,-7,-115
1754052087.38646,3,0,-112
1754052087.4244602,3,5,-125
1754052087.4634602,1,4,-128
1754052087.49946,5,-3,-128
1754052087.53746,2,-3,-117
1754052087.5754602,1,0,-114
1754052087.61346,3,-1,-121
1754052087.65246,5,-3,-115
1754052087.68846,7,-6,-113
1754052087.72646,1,-7,-120
1754052087.76446,-4,-3,-110
1754052087.80346,1,-2,-115
1754052087.83946,0,6,-119
1754052087.8784602,-4,0,-113
1754052087.91546,-9,-3,-116
1754052087.95446,3,-3,-117
1754052087.99246,-2,1,-110
1754052088.02846,0,0,-114
1754052088.0654602,-8,5,-116
1754052088.10446,-2,0,-109
1754052088.14246,-5,-5,-125
1754052088.17846,-2,-1,-123
1754052088.21646,0,-6,-120
1754052088.25446,13,-4,-115
1754052088.29346,8,-6,-128
1754052088.32946,6,-3,-128
1754052088.36746,1,5,-118
1754052088.40546,-5,-7,-117
1754052088.4444602,0,3,-108
1754052088.48246,0,-1,-109
1754052088.51846,1,2,-107
1754052088.55546,-2,6,-116
1754052088.59446,0,1,-116
1754052088.63246,0,-2,-125
1754052088.66846,0,4,-124
1754052088.70546,4,-1,-126
1754052088.74446,-2,2,-126
1754052088.7824602,-4,3,-114
1754052088.81846,1,7,-113
1754052088.8554602,0,-4,-111
1754052088.8944602,2,-4,-114
1754052088.93246,-5,-6,-127
1754052088.97646,2,2,-123
1754052089.01546,-1,0,-116
1754052089.05346,-3,-3,-120
1754052089.08946,6,2,-115
1754052089.12646,-1,-9,-117
1754052089.1644602,3,-2,-118
1754052089.20346,2,-6,-123
1754052089.23946,0,-3,-122
1754052089.27846,0,0,-115
1754052089.3154602,0,2,-112
1754052089.35446,-3,1,-117
1754052089.39046,-3,0,-120
1754052089.42846,1,-2,-118
1754052089.46646,2,-7,-122
1754052089.50446,7,-4,-130
1754052089.54346,6,0,-118
1754052089.57946,1,-4,-113
1754052089.61746,5,-4,-114
1754052089.65546,4,-3,-116
1754052089.6944602,-3,4,-107
1754052089.7304602,4,0,-110
1754052089.76746,1,0,-115
1754052089.80546,0,-1,-113
1754052089.84446,1,-2,-116
1754052089.88046,3,2,-125
1754052089.91946,0,0,-126
1754052089.95646,-4,-3,-131
1754052089.99446,-6,-7,-119
1754052090.03346,0,-2,-129
1754052090.0694602,-2,-8,-126
1754052090.1084602,0,-3,-129
1754052090.14546,6,-1,-125
1754052090.1844602,6,-3,-120
1754052090.2204602,-3,2,-115
1754052090.25846,-8,1,-110
1754052090.2964602,-5,-3,-118
1754052090.3354602,-4,1,-127
1754052090.37346,0,0,-122
1754052090.40946,4,1,-118
1754052090.44646,0,-1,-117
1754052090.48546,2,-1,-116
1754052090.52346,0,0,-113
1754052090.5594602,2,-9,-123
1754052090.59746,-10,-9,-128
1754052090.63546,-2,-7,-114
1754052090.6744602,6,0,-115
1754052090.7104602,9,1,-120
1754052090.74946,3,0,-110
1754052090.7864602,0,3,-116
1754052090.8254602,0,-3,-121
1754052090.86346,3,0,-116
1754052090.89946,7,0,-118
1754052090.93646,1,2,-120
1754052090.97546,15,-1,-105
1754052091.0134602,8,-1,-112
1754052091.0494602,8,-2,-114
1754052091.08746,-2,-4,-116
1754052091.12546,5,-2,-122
1754052091.1644602,5,0,-122
1754052091.2004602,0,1,-119
1754052091.23746,9,9,-130
1754052091.27546,-1,5,-112
1754052091.31446,-6,-4,-112
1754052091.35046,-3,-2,-114
1754052091.3884602,-3,2,-115
1754052091.42646,-2,-5,-122
1754052091.46546,2,3,-117
1754052091.50146,0,-2,-110
1754052091.54046,0,-2,-115
1754052091.57746,3,0,-116
1754052091.61646,1,4,-112
1754052091.6544602,3,8,-110
1754052091.6904602,4,3,-116
1754052091.72746,6,4,-125
1754052091.76546,-2,-5,-112
1754052091.80446,-2,3,-122
1754052091.84046,3,-1,-121
1754052091.87746,-4,0,-117
1754052091.91546,4,2,-117
1754052091.95446,8,0,-114
1754052091.9904602,9,0,-112
1754052092.02746,5,0,-108
1754052092.06646,1,-3,-123
1754052092.10446,4,-2,-105
1754052092.14046,5,5,-117
1754052092.1774602,3,3,-121
1754052092.21646,9,2,-119
1754052092.25446,-1,6,-130
1754052092.29046,2,-1,-133
1754052092.32946,1,-3,-122
1754052092.36646,0,-6,-121
1754052092.40546,0,0,-117
1754052092.44146,-1,0,-120
