time,x,y,z
1754052092.47946,-6,-9,-118
1754052092.51746,-4,0,-124
1754052092.55646,1,-1,-115
1754052092.59446,-2,0,-123
1754052092.63046,-6,1,-122
1754052092.66846,-6,-1,-128
1754052092.7074602,-1,-3,-108
1754052092.74546,8,-3,-115
1754052092.78146,-3,5,-121
1754052092.8194602,3,-2,-121
1754052092.85746,-2,-1,-124
1754052092.89646,-3,2,-115
1754052092.9344602,0,0,-125
1754052092.9704602,0,7,-118
1754052093.00746,-1,2,-120
1754052093.0464602,3,0,-122
1754052093.08446,8,-5,-122
1754052093.12046,-1,-2,-121
1754052093.15846,-2,1,-126
1754052093.19646,2,0,-116
1754052093.23546,6,0,-110
1754052093.27146,5,1,-117
1754052093.30846,-5,-2,-117
1754052093.34646,6,-1,-123
1754052093.38546,12,-7,-120
1754052093.4214602,-1,0,-120
1754052093.45946,0,-1,-106
1754052093.4964602,-5,4,-113
1754052093.53546,0,-3,-113
1754052093.57146,-2,-6,-114
1754052093.60946,-4,-4,-112
1754052093.64746,0,-4,-117
1754052093.68646,2,-2,-129
1754052093.72246,3,0,-122
1754052093.7594602,2,8,-128
1754052093.79746,4,-6,-124
1754052093.83646,3,0,-108
1754052093.87246,-2,4,-110
1754052093.91046,-6,4,-113
1754052093.94846,0,0,-117
1754052093.98746,1,1,-123
1754052094.02546,-6,-7,-133
1754052094.06146,1,-3,-131
1754052094.09946,3,-8,-124
1754052094.13746,5,-4,-114
1754052094.17646,-4,-5,-118
1754052094.21246,-3,-7,-115
1754052094.25046,-1,0,-121
1754052094.28846,-1,-1,-122
1754052094.32746,0,-2,-113
1754052094.3654602,5,-6,-113
1754052094.40246,3,-1,-116
1754052094.43946,-3,0,-117
1754052094.47746,2,-5,-121
1754052094.5164602,3,-1,-117
1754052094.5524602,14,1,-119
1754052094.58946,4,-5,-114
1754052094.62746,3,-6,-130
1754052094.66646,9,-7,-127
1754052094.70246,0,-3,-118
1754052094.74146,-9,-2,-116
1754052094.77846,1,-1,-113
1754052094.81746,0,3,-119
1754052094.8554602,3,3,-122
1754052094.8914602,1,7,-121
1754052094.92846,1,-3,-123
1754052094.9674602,4,0,-117
1754052095.00546,0,3,-129
1754052095.04146,0,-5,-126
1754052095.07946,3,-9,-127
1754052095.11746,-7,-4,-119
1754052095.15646,-4,3,-115
1754052095.19246,-6,1,-123
1754052095.2304602,1,-5,-117
1754052095.26846,0,-6,-117
1754052095.30746,-2,3,-118
1754052095.34346,0,3,-124
1754052095.38046,5,-4,-135
1754052095.41846,-2,0,-127
1754052095.4574602,-3,2,-118
1754052095.4934602,0,1,-119
1754052095.53046,0,-6,-122
1754052095.56846,3,0,-124
1754052095.60746,-3,0,-120
1754052095.64346,0,-1,-112
1754052095.68146,1,-1,-115
1754052095.71946,8,2,-121
1754052095.75846,3,-1,-124
1754052095.7964602,4,3,-109
1754052095.8324602,5,5,-111
1754052095.86946,1,1,-120
1754052095.9074602,0,4,-124
1754052095.94646,-6,-1,-115
1754052095.98246,-4,0,-116
1754052096.0194602,7,-5,-114
1754052096.05746,0,-1,-106
1754052096.09646,7,-6,-113
1754052096.13246,4,0,-107
1754052096.16946,-4,-3,-118
1754052096.2074602,-1,0,-121
1754052096.2464602,5,-7,-115
1754052096.2824602,-4,-5,-123
1754052096.32146,5,0,-108
1754052096.3584602,3,1,-125
1754052096.39746,0,3,-115
1754052096.43346,-1,3,-123
1754052096.47146,-1,-4,-122
1754052096.51046,0,-4,-122
1754052096.54846,1,-1,-130
1754052096.58646,-2,-1,-121
1754052096.62246,-3,-2,-123
1754052096.66046,1,-7,-126
1754052096.69846,9,-1,-107
1754052096.73746,2,0,-112
1754052096.77346,-1,0,-119
1754052096.81146,-1,0,-123
1754052096.84946,-1,3,-114
1754052096.8884602,-1,0,-116
1754052096.92646,3,0,-115
1754052096.96246,2,0,-112
1754052096.99946,0,-4,-115
1754052097.03846,-1,-10,-121
1754052097.07646,2,-6,-123
1754052097.11246,4,-3,-123
1754052097.1514602,6,2,-101
1754052097.18846,7,-1,-102
1754052097.22746,7,-4,-126
1754052097.2634602,5,5,-117
1754052097.30046,5,1,-118
1754052097.3384602,-1,8,-120
1754052097.37746,5,-5,-109
1754052097.41346,3,-2,-116
1754052097.45146,-2,-1,-119
1754052097.48946,-1,5,-117
1754052097.52846,-1,5,-110
1754052097.56446,-1,8,-105
1754052097.60246,3,-4,-99
1754052097.64046,0,-3,-111
1754052097.67846,-1,-14,-114
1754052097.7174602,-7,-8,-122
1754052097.75446,0,-5,-122
1754052097.79146,0,-2,-133
1754052097.82946,0,3,-123
1754052097.8684602,-2,0,-119
1754052097.9044602,0,-9,-122
1754052097.94246,6,1,-124
1754052097.98146,5,-3,-129
1754052098.01846,1,2,-125
1754052098.05746,-1,-4,-120
1754052098.09346,0,-4,-103
1754052098.1314602,0,-2,-108
1754052098.17046,4,-4,-117
1754052098.20846,3,-5,-122
1754052098.24446,1,-3,-114
1754052098.2824602,6,0,-111
1754052098.32046,-5,5,-114
1754052098.35946,0,9,-107
1754052098.39746,0,0,-116
1754052098.43346,1,-2,-121
1754052098.47146,0,0,-119
1754052098.5094602,0,2,-113
1754052098.54846,-3,0,-107
1754052098.58446,-4,3,-113
1754052098.62246,-4,-3,-119
1754052098.6614602,2,-3,-124
1754052098.69946,-1,-10,-118
1754052098.73746,-2,1,-121
1754052098.77346,-6,-3,-125
1754052098.81146,2,1,-118
1754052098.84946,6,0,-114
1754052098.8884602,17,-2,-116
1754052098.9244602,8,-4,-113
1754052098.96246,5,2,-110
1754052099.00846,7,-9,-116
1754052099.04546,1,-6,-107
1754052099.0824602,0,-2,-105
1754052099.12046,0,-9,-116
1754052099.15946,-9,1,-112
1754052099.1974602,-1,-3,-120
1754052099.2334602,7,2,-118
1754052099.27146,-2,-4,-126
1754052099.3094602,2,4,-115
1754052099.3484602,-4,-5,-115
1754052099.3844602,0,-5,-113
1754052099.42246,-1,-3,-107
1754052099.46146,3,1,-114
1754052099.49946,7,0,-128
1754052099.53546,3,-1,-130
1754052099.57346,5,4,-117
1754052099.6114602,-1,7,-122
1754052099.64946,-4,7,-113
1754052099.68846,-2,6,-119
1754052099.72446,-3,13,-113
1754052099.76246,-1,3,-110
1754052099.80146,1,-4,-115
1754052099.83946,4,-1,-115
1754052099.87546,0,0,-115
1754052099.91346,-4,4,-114
1754052099.95146,5,1,-118
1754052099.98946,2,-1,-114
1754052100.02846,4,-4,-109
1754052100.06446,7,1,-107
1754052100.10146,4,3,-121
1754052100.13946,7,-2,-120
1754052100.17846,-3,-4,-128
1754052100.21446,-4,-1,-132
1754052100.25246,-4,-6,-126
1754052100.29046,5,-7,-118
1754052100.32946,0,-8,-116
1754052100.3654602,-3,-2,-122
1754052100.40346,0,1,-110
1754052100.44146,-2,-2,-115
1754052100.4804602,-2,4,-128
1754052100.51846,3,5,-128
1754052100.55446,0,1,-129
1754052100.5924602,5,0,-130
1754052100.63046,6,3,-133
1754052100.66946,1,0,-123
1754052100.70546,6,0,-108
1754052100.74246,2,0,-118
1754052100.78046,7,-3,-116
1754052100.8194602,3,-3,-125
1754052100.8554602,0,-4,-121
1754052100.89346,-2,-8,-105
1754052100.93246,-1,-7,-113
1754052100.9704602,4,-1,-125
1754052101.00846,2,-5,-123
1754052101.04446,4,4,-132
1754052101.0824602,0,-1,-123
1754052101.12046,5,-3,-126
1754052101.15946,4,-5,-112
1754052101.19546,7,6,-116
1754052101.23246,7,3,-112
1754052101.27046,-2,-1,-116
1754052101.3094602,-1,-3,-119
1754052101.3454602,-3,-1,-110
1754052101.38346,-9,0,-115
1754052101.4214602,-15,-2,-108
1754052101.4604602,-7,-6,-114
1754052101.49846,-5,-3,-117
1754052101.53446,6,1,-127
1754052101.57146,9,-4,-115
1754052101.61046,0,-2,-113
1754052101.64646,1,5,-112
1754052101.68546,11,0,-115
1754052101.7234602,0,0,-112
1754052101.76046,0,-4,-113
1754052101.7994602,0,-4,-125
1754052101.8354602,-1,-1,-121
1754052101.87346,1,0,-123
1754052101.91246,0,-6,-126
1754052101.9504602,4,-6,-121
1754052101.9864602,1,-9,-115
1754052102.02446,0,0,-112
1754052102.0624602,-3,-2,-105
1754052102.10046,-5,-5,-118
1754052102.13946,-8,-2,-126
1754052102.17546,-3,-7,-123
1754052102.2134602,-2,-8,-119
1754052102.25146,6,-4,-122
1754052102.29046,-2,2,-118
1754052102.32646,2,1,-118
1754052102.36446,-5,0,-125
1754052102.40246,-8,-4,-114
1754052102.4404602,3,0,-117
1754052102.47946,2,-3,-116
1754052102.51546,-2,-2,-124
1754052102.55346,-1,-1,-124
1754052102.59146,-2,-2,-127
1754052102.63046,-11,2,-128
1754052102.66646,-3,0,-132
1754052102.70346,-4,-6,-128
1754052102.74146,8,0,-130
1754052102.78046,2,2,-129
1754052102.81646,0,-2,-115
1754052102.85446,3,-1,-129
1754052102.89246,3,-5,-129
1754052102.93146,1,-1,-128
1754052102.96946,-2,2,-127
1754052103.00546,-4,4,-128
1754052103.04346,-9,5,-128
1754052103.08146,-3,2,-110
1754052103.12046,-11,-1,-113
1754052103.15646,1,-1,-112
1754052103.1944602,3,1,-126
1754052103.2334602,1,-1,-108
1754052103.27146,0,-5,-114
1754052103.3094602,-5,0,-122
1754052103.3454602,3,1,-115
1754052103.38346,0,-2,-107
1754052103.4214602,6,-2,-107
1754052103.45946,6,-2,-121
1754052103.49546,6,0,-120
1754052103.53346,-2,1,-126
1754052103.57146,0,0,-116
1754052103.61046,0,-1,-124
1754052103.64646,0,-7,-118
1754052103.68546,-2,3,-130
1754052103.72246,-5,1,-115
1754052103.76146,2,-7,-124
1754052103.79746,-1,-2,-120
1754052103.8354602,3,0,-125
1754052103.87346,6,-5,-117
1754052103.9114602,0,5,-122
1754052103.9504602,6,4,-108
1754052103.9864602,1,0,-118
1754052104.02346,1,-1,-112
1754052104.06146,5,-3,-116
1754052104.10046,0,2,-115
1754052104.13646,0,7,-121
1754052104.1744602,0,4,-122
1754052104.21146,-2,-4,-126
1754052104.25046,2,5,-119
1754052104.28746,3,3,-121
1754052104.32446,-1,-1,-110
1754052104.36246,0,9,-117
1754052104.4014602,0,0,-108
1754052104.4374602,-1,1,-127
1754052104.47546,-4,-2,-122
1754052104.5134602,3,1,-123
1754052104.55146,-1,0,-126
1754052104.59046,-10,0,-124
1754052104.62646,-5,1,-122
1754052104.6644602,0,0,-124
1754052104.70246,-2,2,-122
1754052104.74146,0,-4,-116
1754052104.77746,0,-8,-117
1754052104.8154602,4,-6,-115
1754052104.85446,0,1,-133
1754052104.89246,2,0,-124
1754052104.93046,0,0,-117
1754052104.96646,2,-1,-112
1754052105.00446,4,1,-121
1754052105.0424602,1,2,-114
1754052105.08146,0,-6,-105
1754052105.11746,2,-4,-112
1754052105.15546,1,1,-121
1754052105.19346,0,-3,-122
1754052105.23246,-3,-6,-120
1754052105.27046,-1,-5,-120
1754052105.30646,-5,7,-126
1754052105.34446,0,-1,-121
1754052105.38346,4,0,-127
1754052105.4214602,5,-3,-107
1754052105.4574602,7,-5,-111
1754052105.49546,0,-8,-109
1754052105.53346,1,-10,-114
1754052105.5724602,2,-5,-114
1754052105.61046,3,0,-113
1754052105.64646,7,-4,-120
1754052105.6844602,7,-2,-113
1754052105.72246,4,-8,-109
1754052105.76146,4,-2,-108
1754052105.79746,0,-1,-113
1754052105.8354602,2,0,-122
1754052105.87446,4,-1,-119
1754052105.91246,-3,-3,-121
1754052105.9504602,-1,-4,-127
1754052105.98746,-1,1,-125
1754052106.02546,-3,-2,-116
1754052106.06346,5,-2,-111
1754052106.10246,9,3,-110
1754052106.1384602,3,-2,-127
1754052106.17646,1,-5,-113
1754052106.21446,-3,1,-112
1754052106.2534602,-3,0,-113
1754052106.29146,2,3,-114
1754052106.32746,1,0,-110
1754052106.3654602,0,-5,-122
1754052106.40346,-3,-1,-120
1754052106.44246,-5,-2,-119
1754052106.47846,0,-2,-122
1754052106.51746,-1,-2,-117
1754052106.55446,4,0,-114
1754052106.5924602,-3,1,-123
1754052106.6314602,0,-4,-113
1754052106.6674602,-1,1,-116
1754052106.70546,4,0,-115
1754052106.7434602,5,1,-103
1754052106.7824602,5,4,-102
1754052106.81846,5,-4,-111
1754052106.85646,5,-4,-111
1754052106.89546,8,1,-111
1754052106.93346,4,0,-117
1754052106.97146,0,1,-120
1754052107.00746,0,0,-117
1754052107.04446,2,-10,-113
1754052107.08346,1,1,-117
1754052107.1214602,2,-4,-119
1754052107.1574602,0,-3,-110
1754052107.19546,5,3,-118
1754052107.2334602,6,3,-120
1754052107.27146,7,-4,-115
1754052107.30746,4,-1,-111
1754052107.3454602,4,-8,-108
1754052107.38346,3,-6,-113
1754052107.42246,-1,-6,-119
1754052107.45846,-5,-6,-116
1754052107.4964602,-2,-4,-126
1754052107.53446,-3,-2,-121
1754052107.57346,-3,3,-128
1754052107.6114602,6,-1,-117
1754052107.64746,11,-2,-104
1754052107.68546,0,2,-112
1754052107.7234602,-4,-2,-111
1754052107.76246,-3,-8,-119
1754052107.79846,2,-5,-127
1754052107.83646,1,0,-120
1754052107.87446,-4,-5,-112
1754052107.91346,1,-1,-118
1754052107.94946,-2,1,-129
1754052107.98846,-1,9,-112
1754052108.02546,6,0,-108
1754052108.06346,3,-3,-124
1754052108.10246,1,1,-115
1754052108.1384602,0,-1,-117
1754052108.17646,0,-3,-126
1754052108.21446,-10,0,-128
1754052108.2534602,0,-1,-128
1754052108.2894602,1,1,-115
1754052108.32746,6,-3,-107
1754052108.3654602,3,-2,-123
1754052108.40346,-3,-3,-116
1754052108.44246,-3,-4,-116
1754052108.47846,3,-2,-112
1754052108.5164602,7,-1,-118
1754052108.55446,-6,1,-112
1754052108.59346,2,-2,-118
1754052108.62946,4,2,-114
1754052108.6674602,-2,-5,-118
1754052108.70546,-3,-4,-122
1754052108.74446,-7,-2,-116
1754052108.7824602,1,1,-122
1754052108.81846,1,-3,-123
1754052108.85646,-2,3,-123
1754052108.8944602,0,0,-119
1754052108.93346,0,-1,-114
1754052108.96946,2,0,-113
1754052109.01546,1,-6,-119
1754052109.05346,-2,-5,-112
1754052109.08946,-4,-9,-118
1754052109.12746,-2,1,-119
1754052109.16546,1,-9,-115
1754052109.20446,-2,-7,-127
1754052109.24246,4,0,-125
1754052109.27846,3,3,-126
1754052109.3154602,3,4,-127
1754052109.35446,2,4,-118
1754052109.39246,9,0,-111
1754052109.42846,3,0,-107
1754052109.46546,5,-10,-116
1754052109.50446,4,-7,-115
1754052109.5424602,-3,0,-117
1754052109.57846,0,0,-121
1754052109.6154602,9,7,-126
1754052109.6544602,7,6,-113
1754052109.69246,0,-1,-124
1754052109.72846,0,-2,-113
1754052109.7664602,0,1,-113
1754052109.80546,-2,0,-119
1754052109.84346,-2,-3,-125
1754052109.87946,0,-3,-128
1754052109.9174602,2,-6,-116
1754052109.95546,11,-8,-110
1754052109.99446,0,-6,-119
1754052110.03046,0,2,-115
1754052110.06746,0,-5,-126
1754052110.1054602,-1,-1,-112
1754052110.1444602,0,1,-108
1754052110.18046,0,-2,-106
1754052110.21846,2,-2,-110
1754052110.2564602,8,-9,-107
1754052110.29446,5,-4,-114
1754052110.33346,-3,-3,-104
1754052110.37046,0,-8,-110
1754052110.40846,2,-2,-125
1754052110.44546,3,2,-120
1754052110.48446,1,-4,-105
1754052110.52046,0,-4,-113
1754052110.55846,2,-8,-126
1754052110.59746,-7,2,-122
1754052110.6344602,0,-3,-113
1754052110.67346,-2,0,-115
1754052110.70946,-4,0,-112
1754052110.74746,-1,-2,-124
1754052110.78546,1,-3,-118
1754052110.82346,-6,-3,-121
1754052110.85946,5,-1,-112
1754052110.89746,1,5,-120
1754052110.93546,-2,0,-116
1754052110.97446,-3,0,-116
1754052111.01046,-1,1,-124
1754052111.04846,1,-6,-108
1754052111.08646,-7,-3,-116
1754052111.12546,-2,-5,-116
1754052111.16346,-13,-5,-121
1754052111.19946,-11,-3,-125
1754052111.23846,0,-7,-120
1754052111.27546,2,4,-121
1754052111.31446,-4,5,-112
1754052111.35046,-3,12,-117
1754052111.3884602,-6,4,-126
1754052111.42646,-3,-2,-106
1754052111.46546,1,-6,-110
1754052111.5034602,1,-3,-107
1754052111.5394602,5,-6,-111
1754052111.57746,3,-1,-106
1754052111.6154602,-1,-1,-107
1754052111.6544602,3,-2,-118
1754052111.6904602,4,-7,-122
1754052111.72846,-4,-3,-115
1754052111.76746,-7,0,-113
1754052111.80546,1,0,-127
1754052111.84346,4,-4,-127
1754052111.87946,3,-2,-129
1754052111.9174602,3,-3,-117
1754052111.95546,3,-1,-106
1754052111.99446,-3,-1,-128
1754052112.03046,0,-1,-129
1754052112.06846,5,-1,-122
1754052112.10646,0,2,-126
1754052112.14546,1,3,-131
1754052112.18146,4,1,-118
1754052112.21846,-2,2,-119
1754052112.2564602,3,-1,-120
1754052112.29546,3,-5,-131
1754052112.33146,6,-7,-126
1754052112.37046,6,2,-119
1754052112.40846,5,7,-122
1754052112.44546,5,3,-122
1754052112.48446,7,1,-130
1754052112.52046,4,0,-129
1754052112.55846,-1,-4,-114
1754052112.59746,-1,-4,-112
1754052112.63546,4,-4,-105
1754052112.6714602,0,-2,-91
1754052112.70946,3,-2,-110
1754052112.74746,1,-7,-116
1754052112.78546,0,4,-120
1754052112.82446,4,-3,-111
1754052112.86046,2,4,-127
1754052112.89746,3,0,-121
1754052112.93646,6,1,-115
1754052112.97446,5,4,-111
1754052113.01046,6,-1,-121
1754052113.04846,-4,-10,-116
1754052113.08646,-2,-5,-111
1754052113.12546,0,4,-110
1754052113.1614602,4,0,-111
1754052113.19946,5,0,-122
1754052113.23846,2,3,-117
1754052113.2764602,0,2,-110
1754052113.31446,-1,2,-116
1754052113.35046,1,-1,-113
1754052113.3884602,0,0,-119
1754052113.42646,3,2,-109
1754052113.46546,8,-2,-114
1754052113.50146,-1,-6,-117
1754052113.5394602,-2,-2,-118
1754052113.57746,8,0,-126
1754052113.61646,11,0,-124
1754052113.6544602,6,0,-116
1754052113.6904602,4,3,-111
1754052113.72746,3,1,-122
1754052113.7664602,-4,-2,-125
1754052113.80446,0,-6,-122
1754052113.84046,-4,-3,-118
1754052113.8784602,-4,-6,-113
1754052113.9174602,0,0,-118
1754052113.95546,-6,-3,-121
1754052113.99146,5,-5,-128
1754052114.03046,3,-6,-130
1754052114.06746,0,-4,-120
1754052114.10646,-2,-1,-121
1754052114.14246,-2,2,-123
1754052114.18046,-2,0,-115
1754052114.21846,-2,1,-116
1754052114.2564602,2,-1,-114
1754052114.29546,0,-6,-110
1754052114.33146,0,-3,-119
1754052114.3684602,-3,-3,-132
1754052114.40646,-4,-1,-119
1754052114.44546,2,7,-124
1754052114.48146,0,5,-124
1754052114.51846,0,3,-115
1754052114.55646,-2,5,-120
1754052114.5954602,3,7,-124
1754052114.6314602,-5,2,-112
1754052114.66946,-2,-5,-123
1754052114.7074602,-2,0,-123
1754052114.7464602,-7,-4,-133
1754052114.7824602,-1,0,-119
1754052114.82046,4,-1,-124
1754052114.85946,5,-6,-109
1754052114.89646,0,-4,-117
1754052114.93546,-2,-3,-123
1754052114.97146,3,-1,-118
1754052115.0094602,5,-2,-119
1754052115.04746,2,-4,-113
1754052115.08646,4,8,-109
1754052115.12246,0,0,-121
1754052115.16046,2,-2,-123
1754052115.19846,-1,-7,-119
1754052115.23746,5,-1,-113
1754052115.27546,11,-4,-103
1754052115.31146,1,-2,-114
1754052115.3484602,3,-2,-117
1754052115.38746,1,0,-122
1754052115.42546,7,-1,-110
1754052115.46146,-2,0,-116
1754052115.50046,5,3,-114
1754052115.53746,0,1,-121
1754052115.57746,-3,-3,-118
1754052115.6154602,-7,0,-109
1754052115.6514602,0,0,-116
1754052115.68946,1,0,-107
1754052115.72846,3,-1,-101
1754052115.7664602,-1,3,-103
1754052115.8024602,0,0,-117
1754052115.84046,0,-2,-116
1754052115.8784602,10,3,-121
1754052115.91646,4,3,-127
1754052115.95246,-1,-4,-124
1754052115.9904602,0,-5,-120
1754052116.02846,-2,-7,-113
1754052116.06746,1,-8,-116
1754052116.1054602,-3,-3,-113
1754052116.1414602,-4,-5,-115
1754052116.17946,-6,-3,-115
1754052116.2174602,0,-8,-108
1754052116.2564602,4,5,-106
1754052116.2924602,-8,0,-111
1754052116.32946,4,-5,-117
1754052116.36746,-8,-2,-125
1754052116.40646,0,3,-113
1754052116.44246,3,-2,-118
1754052116.4804602,0,0,-123
1754052116.5194602,-1,-8,-124
1754052116.55746,1,-3,-113
1754052116.59346,-5,0,-108
1754052116.6314602,-4,-2,-113
1754052116.66946,-8,-4,-115
1754052116.7074602,-1,1,-102
1754052116.7464602,-1,-4,-121
1754052116.7824602,1,-1,-117
1754052116.82046,1,-1,-126
1754052116.8584602,0,-1,-126
1754052116.89746,5,0,-128
1754052116.93346,5,1,-118
1754052116.9704602,6,0,-130
1754052117.00846,7,-2,-123
1754052117.04746,-1,-3,-114
1754052117.08346,-1,-5,-113
1754052117.1214602,1,0,-105
1754052117.15946,-8,-5,-107
1754052117.19846,0,0,-118
1754052117.2364602,0,7,-96
1754052117.27246,5,-6,-113
1754052117.31046,1,4,-128
1754052117.3484602,1,0,-128
1754052117.38746,5,-4,-111
1754052117.42346,4,0,-121
1754052117.4604602,0,-4,-117
1754052117.49946,-4,-1,-122
1754052117.53746,-5,-4,-115
1754052117.57346,4,-3,-107
1754052117.61246,7,2,-95
1754052117.64946,4,2,-117
1754052117.68846,2,-3,-119
1754052117.72646,-4,-5,-114
1754052117.76246,-3,0,-116
1754052117.80046,-4,0,-118
1754052117.8384602,-2,-1,-117
1754052117.87746,-1,0,-129
1754052117.91346,5,-4,-121
1754052117.95146,-4,6,-119
1754052117.9904602,6,0,-110
1754052118.02846,2,-7,-128
1754052118.06646,0,-2,-117
1754052118.10246,-8,-2,-115
1754052118.14046,0,-5,-123
1754052118.17846,3,-1,-124
1754052118.2174602,0,-2,-113
1754052118.2534602,2,2,-108
1754052118.29046,6,9,-128
1754052118.32846,4,4,-118
1754052118.36746,0,1,-116
1754052118.40346,-1,3,-124
1754052118.44146,-1,3,-121
1754052118.47946,8,0,-115
1754052118.51846,10,-1,-116
1754052118.55446,10,-2,-114
1754052118.5924602,5,-5,-122
1754052118.63046,8,-4,-124
1754052118.66846,3,-7,-122
1754052118.7074602,0,-4,-120
1754052118.7434602,7,-5,-124
1754052118.7824602,7,-1,-123
1754052118.8194602,1,4,-125
1754052118.8584602,2,5,-121
1754052118.8944602,0,4,-111
1754052118.93246,0,-7,-114
1754052118.9704602,6,0,-119
1754052119.00846,3,-2,-126
1754052119.0524602,3,-1,-121
1754052119.09146,3,-2,-118
1754052119.1284602,4,-6,-119
1754052119.1674602,0,-5,-119
1754052119.20346,0,0,-117
1754052119.2404602,-7,-6,-112
1754052119.2794602,4,-4,-120
1754052119.31746,3,-10,-119
1754052119.35346,8,-15,-126
1754052119.3914602,2,-1,-115
1754052119.42946,0,0,-112
1754052119.46846,-2,-3,-118
1754052119.50446,-1,-1,-116
1754052119.5424602,0,0,-128
1754052119.58046,0,2,-118
1754052119.61946,0,-3,-119
1754052119.6574602,6,0,-114
1754052119.6944602,0,4,-113
1754052119.73146,9,2,-114
1754052119.7694602,2,0,-117
1754052119.80846,-7,1,-123
1754052119.84446,0,3,-111
1754052119.8814602,4,0,-113
1754052119.91946,-4,0,-119
1754052119.95846,-6,2,-112
1754052119.99446,-3,2,-117
1754052120.0324602,-9,0,-113
1754052120.07046,-2,-3,-112
1754052120.10946,0,-5,-122
1754052120.14746,5,0,-118
1754052120.18346,-1,0,-114
1754052120.22246,1,-3,-109
1754052120.2594602,4,1,-102
1754052120.29846,-2,-9,-107
1754052120.33446,-5,-6,-119
1754052120.37246,3,-7,-128
1754052120.41046,2,-2,-112
1754052120.44946,0,-5,-130
1754052120.48546,6,0,-123
1754052120.52346,4,-8,-112
1754052120.56146,1,-7,-124
1754052120.59946,-2,0,-111
1754052120.6384602,0,-9,-111
1754052120.6744602,6,-11,-120
1754052120.71246,2,-5,-125
1754052120.75046,6,4,-119
1754052120.7894602,-6,5,-119
1754052120.8254602,-5,0,-124
1754052120.86446,1,-4,-108
1754052120.9014602,-3,-4,-117
1754052120.93946,2,-6,-112
1754052120.97846,0,0,-115
1754052121.01446,4,-2,-114
1754052121.0524602,1,-3,-117
1754052121.09046,-1,-7,-111
1754052121.12946,0,-6,-120
1754052121.16546,6,0,-119
1754052121.20346,4,-3,-116
1754052121.24146,14,-2,-116
1754052121.28046,2,2,-120
1754052121.31846,1,1,-111
1754052121.35446,0,-4,-113
1754052121.3914602,0,-1,-117
1754052121.43046,3,-4,-115
1754052121.46846,-1,-3,-107
1754052121.50446,0,-3,-116
1754052121.54146,-1,2,-114
1754052121.58046,-4,-4,-121
1754052121.6184602,-4,-5,-117
1754052121.6544602,-10,-4,-126
1754052121.69246,-1,2,-121
1754052121.7304602,0,2,-133
1754052121.7694602,2,0,-128
1754052121.80546,3,-1,-125
1754052121.84346,3,-4,-127
1754052121.8814602,3,2,-120
1754052121.92046,-8,0,-117
1754052121.95846,-1,-5,-110
1754052121.99446,0,4,-116
1754052122.03146,2,-1,-121
1754052122.07046,2,2,-117
1754052122.1084602,1,-6,-115
1754052122.1444602,0,-6,-109
1754052122.18246,1,-1,-123
1754052122.2204602,6,0,-113
1754052122.2594602,4,-5,-115
1754052122.29546,-5,-2,-127
1754052122.33446,-1,0,-119
1754052122.3714602,1,2,-120
1754052122.41046,-3,-6,-117
1754052122.44646,3,1,-107
1754052122.48446,-7,-8,-118
1754052122.52146,2,-9,-123
1754052122.56046,-1,0,-126
1754052122.59646,-3,3,-123
1754052122.6344602,0,2,-119
1754052122.67246,-1,-2,-127
1754052122.7104602,-1,0,-132
1754052122.74946,-1,-4,-125
1754052122.78546,0,-6,-124
1754052122.82346,0,-4,-121
1754052122.8614602,0,-6,-117
1754052122.90046,1,0,-124
1754052122.93646,2,-6,-119
1754052122.97446,-2,-2,-116
1754052123.0134602,3,-6,-112
1754052123.05146,2,-3,-114
1754052123.08946,3,0,-109
1754052123.12546,8,0,-110
1754052123.16346,5,-4,-113
1754052123.2004602,-7,-7,-109
1754052123.23946,0,-6,-111
