time,x,y,z
1754052123.27546,0,-6,-117
1754052123.31346,2,0,-112
1754052123.35146,4,-1,-98
1754052123.39046,-3,4,-100
1754052123.42646,-8,1,-121
1754052123.46446,-1,1,-111
1754052123.50246,1,3,-117
1754052123.54146,-2,3,-112
1754052123.57946,-3,-2,-114
1754052123.6154602,-6,-1,-114
1754052123.6544602,-10,-7,-123
1754052123.69146,-3,-1,-117
1754052123.7304602,-2,-2,-111
1754052123.7664602,-7,3,-117
1754052123.80446,-4,-6,-121
1754052123.8424602,0,-2,-116
1754052123.8814602,0,0,-103
1754052123.91946,0,0,-118
1754052123.95546,1,0,-116
1754052123.99246,5,0,-122
1754052124.03146,5,-5,-115
1754052124.0694602,0,-1,-113
1754052124.1054602,0,-2,-123
1754052124.14346,2,-6,-124
1754052124.18146,-2,-1,-115
1754052124.2204602,2,-1,-121
1754052124.2564602,0,-4,-129
1754052124.29446,2,0,-119
1754052124.3324602,3,-1,-120
1754052124.3714602,-1,0,-114
1754052124.40946,0,-5,-111
1754052124.44546,0,-3,-112
1754052124.4834602,2,-6,-115
1754052124.52146,-2,1,-117
1754052124.55746,-1,-3,-110
1754052124.59646,9,-3,-124
1754052124.63346,1,-2,-129
1754052124.6714602,2,-4,-128
1754052124.7104602,2,4,-123
1754052124.7464602,2,0,-113
1754052124.78346,-6,2,-113
1754052124.82146,-6,-6,-110
1754052124.86046,-2,-4,-119
1754052124.89646,0,0,-118
1754052124.93346,-6,-6,-109
1754052124.97146,-1,-1,-125
1754052125.01046,0,-5,-119
1754052125.0464602,1,-2,-112
1754052125.08446,-3,3,-114
1754052125.12246,-3,0,-123
1754052125.1614602,-4,-1,-121
1754052125.19846,1,0,-121
1754052125.23546,4,6,-115
1754052125.27346,0,-2,-121
1754052125.31146,0,2,-124
1754052125.35046,4,-1,-128
1754052125.38646,7,0,-123
1754052125.42346,11,-4,-114
1754052125.46246,4,-8,-114
1754052125.50046,-2,-6,-114
1754052125.5364602,-7,0,-122
1754052125.5754602,4,-6,-125
1754052125.61246,-5,0,-110
1754052125.6514602,4,0,-112
1754052125.6874602,10,-6,-107
1754052125.72546,1,-1,-113
1754052125.7634602,6,-2,-106
1754052125.8024602,0,-1,-122
1754052125.84046,7,0,-126
1754052125.87646,0,0,-120
1754052125.91346,-2,2,-118
1754052125.95246,0,-3,-114
1754052125.9904602,1,-3,-123
1754052126.0264602,2,1,-120
1754052126.06346,-4,-4,-117
1754052126.10246,-1,-1,-120
1754052126.14046,0,-6,-120
1754052126.17646,-1,-10,-131
1754052126.21446,-1,-9,-119
1754052126.25246,0,-1,-115
1754052126.29146,-9,0,-122
1754052126.32746,3,3,-117
1754052126.36446,0,4,-117
1754052126.40246,0,3,-127
1754052126.44146,8,0,-125
1754052126.47746,2,0,-112
1754052126.51446,-5,1,-117
1754052126.55346,-2,0,-120
1754052126.59146,-4,1,-124
1754052126.62746,-8,1,-121
1754052126.66646,-3,2,-113
1754052126.70346,3,2,-126
1754052126.74246,3,0,-112
1754052126.77846,-3,0,-122
1754052126.8154602,-2,3,-120
1754052126.85346,0,-3,-110
1754052126.89246,6,0,-111
1754052126.92846,1,-1,-109
1754052126.96646,7,-6,-118
1754052127.00446,1,6,-115
1754052127.0424602,-1,0,-110
1754052127.08146,0,0,-128
1754052127.11746,5,3,-124
1754052127.15546,-5,1,-118
1754052127.19346,0,0,-115
1754052127.23246,1,3,-107
1754052127.26846,-1,-3,-115
1754052127.30646,-8,-3,-112
1754052127.34446,-2,-4,-122
1754052127.38246,0,2,-124
1754052127.4214602,3,-6,-118
1754052127.4574602,-1,0,-118
1754052127.49546,-6,-2,-121
1754052127.53346,-2,1,-107
1754052127.5724602,-1,0,-113
1754052127.6084602,0,2,-113
1754052127.64646,-4,-4,-125
1754052127.6844602,3,-4,-116
1754052127.7234602,0,-1,-116
1754052127.76146,7,-7,-123
1754052127.79746,0,0,-122
1754052127.83446,0,6,-126
1754052127.87346,-1,-4,-126
1754052127.9114602,-5,-3,-121
1754052127.9474602,-1,-5,-120
1754052127.98546,3,3,-114
1754052128.02446,-1,0,-116
1754052128.0624602,2,3,-119
1754052128.0984602,5,5,-118
1754052128.13546,-5,4,-127
1754052128.1744602,0,0,-109
1754052128.21246,-2,0,-120
1754052128.24846,-8,1,-127
1754052128.2864602,-8,0,-113
1754052128.32446,1,4,-122
1754052128.36346,0,5,-116
1754052128.4014602,1,0,-114
1754052128.4374602,-1,-6,-121
1754052128.47546,-2,0,-131
1754052128.5134602,2,2,-118
1754052128.5524602,-3,6,-119
1754052128.5884602,-4,2,-125
1754052128.62646,-2,0,-118
1754052128.6644602,-2,1,-117
1754052128.70346,-4,-8,-119
1754052128.73946,0,-12,-110
1754052128.77746,-2,-2,-109
1754052128.8154602,-1,-5,-110
1754052128.85346,2,2,-106
1754052128.89246,-2,5,-103
1754052128.92846,7,5,-108
1754052128.96546,-1,0,-128
1754052129.0034602,1,-8,-116
1754052129.0424602,4,-5,-113
1754052129.08646,-4,-6,-118
1754052129.12446,5,0,-121
1754052129.16346,0,0,-125
1754052129.19946,0,-2,-127
1754052129.23746,-3,0,-115
1754052129.27546,0,5,-127
1754052129.31346,1,-3,-121
1754052129.35246,-1,-4,-126
1754052129.3884602,3,0,-120
1754052129.42546,0,0,-110
1754052129.4634602,7,-3,-106
1754052129.50246,0,-7,-121
1754052129.53846,6,-10,-116
1754052129.57646,5,-2,-106
1754052129.61446,-2,-2,-115
1754052129.65346,0,0,-124
1754052129.68946,8,-5,-118
1754052129.72746,5,-2,-128
1754052129.76546,1,-2,-126
1754052129.80446,-4,-5,-127
1754052129.8424602,-6,-5,-134
1754052129.8784602,1,3,-126
1754052129.91646,-4,-6,-115
1754052129.95446,0,0,-120
1754052129.9934602,0,1,-109
1754052130.0294602,-2,0,-117
1754052130.06646,0,-2,-124
1754052130.10446,-8,-7,-113
1754052130.14346,1,-7,-113
1754052130.17946,-2,-5,-115
1754052130.2174602,5,-3,-118
1754052130.25546,0,-1,-120
1754052130.29446,9,0,-128
1754052130.3324602,4,-6,-118
1754052130.3684602,0,-4,-113
1754052130.40646,-4,-4,-112
1754052130.4444602,0,-9,-129
1754052130.4834602,-4,-8,-127
1754052130.5194602,-7,-5,-129
1754052130.55746,1,-3,-125
1754052130.5954602,0,-6,-115
1754052130.6344602,10,-3,-116
1754052130.67246,1,0,-109
1754052130.70846,-2,-3,-110
1754052130.74746,-7,0,-123
1754052130.78446,-4,2,-130
1754052130.82346,-2,-2,-121
1754052130.85946,-4,-1,-109
1754052130.89746,-2,-1,-121
1754052130.93546,2,1,-110
1754052130.97446,-3,0,-120
1754052131.01046,-4,-7,-121
1754052131.04846,7,-5,-125
1754052131.08646,3,-3,-115
1754052131.12446,4,-9,-122
1754052131.16346,-1,0,-128
1754052131.19946,5,0,-113
1754052131.23746,-2,-2,-121
1754052131.27546,4,0,-130
1754052131.31446,1,2,-128
1754052131.35046,4,1,-117
1754052131.3884602,6,3,-124
1754052131.42646,-5,-3,-108
1754052131.46446,0,1,-101
1754052131.50046,-4,-1,-114
1754052131.5394602,-3,0,-113
1754052131.57646,2,0,-116
1754052131.61446,13,-5,-109
1754052131.65346,-4,2,-120
1754052131.68946,-2,2,-116
1754052131.72746,-3,0,-126
1754052131.76546,6,3,-122
1754052131.80446,5,6,-123
1754052131.84046,4,3,-120
1754052131.87746,9,-4,-113
1754052131.91546,6,-5,-108
1754052131.95446,3,2,-123
1754052131.9904602,-1,-2,-120
1754052132.02846,-4,0,-132
1754052132.06746,-2,0,-118
1754052132.1054602,-9,-7,-115
1754052132.14346,2,-4,-116
1754052132.17946,-3,1,-122
1754052132.2174602,0,-1,-130
1754052132.25546,8,2,-122
1754052132.29446,6,0,-117
1754052132.33046,-2,-5,-111
1754052132.3684602,6,-4,-114
1754052132.40646,1,0,-107
1754052132.44546,1,-2,-112
1754052132.4834602,0,-8,-118
1754052132.5194602,-2,-1,-108
1754052132.55746,-3,5,-109
1754052132.59646,-1,5,-109
1754052132.6344602,6,-6,-109
1754052132.67046,9,-2,-122
1754052132.70946,-1,0,-105
1754052132.7464602,-1,-1,-112
1754052132.78546,-5,2,-108
1754052132.82346,-5,-4,-126
1754052132.86046,-4,-1,-127
1754052132.89846,5,-1,-121
1754052132.93646,-6,5,-111
1754052132.97546,-3,0,-114
1754052133.01146,0,-3,-115
1754052133.0494602,4,-2,-118
1754052133.08746,3,0,-114
1754052133.12546,2,0,-117
1754052133.1644602,-1,-2,-121
1754052133.2004602,-2,-4,-124
1754052133.23846,0,0,-129
1754052133.2764602,-2,-7,-123
1754052133.3154602,-6,-5,-120
1754052133.35146,-2,-5,-115
1754052133.38946,-5,-5,-117
1754052133.4274602,-3,0,-117
1754052133.46546,-5,0,-119
1754052133.50446,-1,-8,-118
1754052133.54046,1,-5,-123
1754052133.57846,3,1,-113
1754052133.61646,-2,-11,-112
1754052133.65546,8,-8,-110
1754052133.69146,-1,-11,-114
1754052133.72946,4,-2,-116
1754052133.76746,0,-5,-121
1754052133.80646,0,0,-129
1754052133.84446,4,0,-132
1754052133.88046,2,1,-126
1754052133.9174602,6,0,-109
1754052133.95646,1,-5,-123
1754052133.99446,-2,0,-112
1754052134.03046,0,-5,-115
1754052134.06846,2,2,-115
1754052134.10646,3,0,-121
1754052134.14546,-1,4,-120
1754052134.18246,-1,-4,-123
1754052134.21946,5,-5,-116
1754052134.25746,-2,-1,-121
1754052134.2964602,8,-2,-112
1754052134.33446,8,-4,-119
1754052134.37046,5,-3,-115
1754052134.40846,6,-1,-107
1754052134.44646,-4,3,-115
1754052134.48546,-2,-3,-121
1754052134.52146,-5,0,-122
1754052134.5594602,3,3,-111
1754052134.59746,0,2,-115
1754052134.63646,-2,3,-115
1754052134.6744602,0,0,-107
1754052134.7104602,2,-3,-112
1754052134.74846,2,-6,-116
1754052134.7864602,7,0,-109
1754052134.8254602,-1,-6,-119
1754052134.8614602,-7,-3,-116
1754052134.89946,-2,-5,-111
1754052134.93846,0,1,-116
1754052134.97646,-3,-3,-113
1754052135.01246,-3,-2,-124
1754052135.05046,3,9,-122
1754052135.0884602,-1,-2,-121
1754052135.12646,-2,-3,-118
1754052135.16546,-2,-2,-113
1754052135.20146,-1,0,-125
1754052135.23946,0,1,-116
1754052135.27746,4,2,-123
1754052135.31646,-1,1,-108
1754052135.35246,-3,1,-107
1754052135.39046,4,-7,-108
1754052135.42846,-1,4,-115
1754052135.46646,-3,1,-111
1754052135.50546,-2,-3,-129
1754052135.54146,-2,-6,-124
1754052135.57946,5,-4,-111
1754052135.61746,4,-7,-112
1754052135.65646,-1,-5,-110
1754052135.69246,4,-7,-113
1754052135.7304602,-1,-4,-122
1754052135.76846,-4,0,-120
1754052135.80646,1,-1,-115
1754052135.8454602,-3,1,-118
1754052135.8814602,1,1,-118
1754052135.91846,3,1,-119
1754052135.9574602,-5,0,-116
1754052135.99546,-7,-2,-117
1754052136.03146,-1,-3,-116
1754052136.0694602,-1,-1,-118
1754052136.1084602,-4,-1,-115
1754052136.14646,1,-2,-109
1754052136.18246,-2,4,-121
1754052136.22146,-8,3,-117
1754052136.25846,-2,0,-107
1754052136.29746,-2,1,-110
1754052136.3354602,-3,4,-120
1754052136.3714602,3,0,-120
1754052136.40846,3,0,-123
1754052136.4474602,7,-4,-116
1754052136.48546,5,0,-116
1754052136.52146,1,-5,-110
1754052136.55846,1,-4,-122
1754052136.59746,-6,-5,-121
1754052136.63546,-1,-4,-119
1754052136.6714602,0,-4,-122
1754052136.70946,-5,-13,-121
1754052136.74746,-3,-2,-127
1754052136.7864602,-2,-2,-112
1754052136.8224602,-7,-3,-127
1754052136.86046,-4,-7,-121
1754052136.89846,0,3,-124
1754052136.9374602,1,3,-119
1754052136.97546,-1,5,-114
1754052137.01146,-4,6,-113
1754052137.0494602,-1,-3,-124
1754052137.08746,-2,0,-114
1754052137.12646,1,-4,-124
1754052137.16246,1,-9,-125
1754052137.2004602,0,1,-125
1754052137.23846,0,-2,-122
1754052137.27746,0,0,-116
1754052137.31446,3,-3,-122
1754052137.35146,-2,0,-107
1754052137.38946,-5,6,-118
1754052137.4274602,-1,1,-118
1754052137.46646,-2,-1,-124
1754052137.50246,4,0,-119
1754052137.5394602,-2,-1,-111
1754052137.57846,-2,-1,-119
1754052137.61646,-1,1,-121
1754052137.65246,4,1,-112
1754052137.69146,0,1,-112
1754052137.72846,3,-4,-124
1754052137.76746,5,-9,-127
1754052137.80346,5,-9,-116
1754052137.84146,2,-3,-123
1754052137.87946,-1,4,-129
1754052137.91846,7,3,-129
1754052137.95646,4,0,-121
1754052137.99246,-1,0,-120
1754052138.03046,3,3,-112
1754052138.0694602,-2,0,-105
1754052138.10746,0,-3,-115
1754052138.14346,0,-5,-110
1754052138.18146,-1,4,-111
1754052138.21946,5,1,-107
1754052138.25846,4,-3,-108
1754052138.2964602,0,-1,-115
1754052138.3324602,-1,8,-116
1754052138.37046,0,-6,-114
1754052138.40846,0,-5,-120
1754052138.4474602,2,-6,-112
1754052138.4834602,4,-4,-119
1754052138.52146,5,-2,-112
1754052138.5594602,1,1,-122
1754052138.5984602,1,0,-122
1754052138.63646,-4,-1,-123
1754052138.67246,-1,0,-117
1754052138.7104602,-4,-5,-133
1754052138.74846,-3,1,-114
1754052138.78746,-1,-2,-118
1754052138.82346,2,-4,-120
1754052138.8614602,7,0,-125
1754052138.89946,3,1,-125
1754052138.93846,-4,0,-112
1754052138.97646,3,-1,-107
1754052139.01246,1,-4,-114
1754052139.05046,-3,-10,-107
1754052139.09646,-4,-4,-114
1754052139.13346,-3,0,-117
1754052139.17246,0,3,-118
1754052139.20946,1,2,-112
1754052139.24846,3,1,-120
1754052139.28446,-2,0,-101
1754052139.3224602,-2,-4,-109
1754052139.3614602,-1,0,-110
1754052139.39846,2,-2,-119
1754052139.4374602,-1,1,-118
1754052139.4734602,1,8,-118
1754052139.51146,0,-1,-110
1754052139.54846,2,-5,-107
1754052139.58746,0,-7,-109
1754052139.62346,-7,-5,-118
1754052139.6614602,-5,0,-111
1754052139.69946,-3,-6,-109
1754052139.73846,-2,-4,-118
1754052139.77446,-5,4,-117
1754052139.8124602,-3,0,-122
1754052139.85046,-4,0,-121
1754052139.8884602,-8,-1,-120
1754052139.9274602,-5,2,-113
1754052139.9634602,-6,0,-121
1754052140.00146,-13,4,-128
1754052140.0394602,2,-4,-121
1754052140.07846,4,-3,-114
1754052140.11446,3,-3,-122
1754052140.15346,5,-8,-130
1754052140.19146,7,-3,-126
1754052140.22946,-1,0,-117
1754052140.26846,-1,2,-117
1754052140.30446,1,3,-112
1754052140.34146,-3,0,-118
1754052140.37946,3,5,-122
1754052140.41846,0,3,-118
1754052140.45446,1,-8,-114
1754052140.49246,2,-3,-103
1754052140.53046,3,-3,-105
1754052140.5694602,1,-4,-110
1754052140.60746,-7,-13,-112
1754052140.6444602,-5,0,-119
1754052140.68146,1,-2,-116
1754052140.71946,6,1,-125
1754052140.75846,5,0,-126
1754052140.79446,5,3,-129
1754052140.83146,4,-1,-122
1754052140.86946,1,-3,-122
1754052140.90846,-3,-8,-116
1754052140.9444602,1,-7,-112
1754052140.98246,0,-6,-119
1754052141.02046,1,-5,-120
1754052141.0594602,0,-3,-130
1754052141.09746,0,-2,-122
1754052141.13346,-3,-3,-112
1754052141.1714602,-3,1,-119
1754052141.20946,4,0,-118
1754052141.24846,4,-2,-117
1754052141.28446,-2,-6,-107
1754052141.32346,4,-2,-114
1754052141.36046,2,-5,-123
1754052141.39946,2,-3,-123
1754052141.43546,7,-1,-116
1754052141.4734602,4,-2,-118
1754052141.51146,-2,2,-120
1754052141.5494602,0,4,-130
1754052141.5884602,5,3,-121
1754052141.62446,0,2,-119
1754052141.6614602,-2,-3,-123
1754052141.69946,-2,-1,-113
1754052141.73846,1,0,-118
1754052141.77446,9,-2,-114
1754052141.8124602,4,-6,-113
1754052141.85046,8,3,-120
1754052141.88946,8,0,-121
1754052141.92546,1,0,-120
1754052141.96246,1,-2,-113
1754052142.00046,-5,-1,-117
1754052142.0394602,5,-2,-107
1754052142.0754602,7,1,-104
1754052142.11246,5,4,-119
1754052142.1514602,6,-1,-111
1754052142.18946,0,-3,-108
1754052142.22546,-7,-2,-111
1754052142.2634602,-2,4,-117
1754052142.30146,-2,-2,-115
1754052142.34046,-6,6,-113
1754052142.3784602,0,5,-118
1754052142.4144602,-3,8,-115
1754052142.45246,-3,3,-119
1754052142.4904602,-4,3,-123
1754052142.5294602,-2,0,-115
1754052142.5654602,4,0,-107
1754052142.60246,-2,3,-126
1754052142.64046,1,1,-121
1754052142.67946,0,2,-128
1754052142.71546,0,3,-114
1754052142.75246,-3,0,-124
1754052142.79046,3,-2,-109
1754052142.82946,10,-1,-108
1754052142.8654602,9,-3,-104
1754052142.90346,10,-2,-110
1754052142.94246,0,0,-122
1754052142.9804602,5,-3,-117
1754052143.01846,9,0,-121
1754052143.05446,9,-1,-121
1754052143.09346,1,-5,-115
1754052143.13046,1,-1,-111
1754052143.16946,-1,1,-111
1754052143.20546,0,-4,-109
1754052143.2434602,0,-6,-110
1754052143.28146,0,1,-108
1754052143.32046,-1,-3,-113
1754052143.35646,3,-2,-114
1754052143.3944602,0,-5,-119
1754052143.43246,3,0,-117
1754052143.4704602,2,-1,-116
1754052143.5094602,0,-4,-119
1754052143.54546,0,2,-115
1754052143.58346,-1,-1,-116
1754052143.6214602,-6,-4,-124
1754052143.66046,0,-2,-121
1754052143.69646,0,1,-116
1754052143.7334602,4,1,-114
1754052143.77146,0,8,-113
1754052143.81046,0,-2,-108
1754052143.84646,-1,-2,-117
1754052143.8844602,6,-8,-123
1754052143.92246,7,0,-113
1754052143.9604602,2,-2,-119
1754052143.99946,4,-2,-124
1754052144.03546,4,-2,-119
1754052144.07346,-6,-1,-120
1754052144.1114602,-2,-6,-121
1754052144.15046,-1,-7,-117
1754052144.18646,1,-1,-125
1754052144.22446,-10,-6,-124
1754052144.2634602,1,0,-112
1754052144.30146,-3,-1,-111
1754052144.33946,8,3,-115
1754052144.37646,2,6,-120
1754052144.41346,3,0,-125
1754052144.45246,-2,-2,-130
1754052144.4904602,3,1,-124
1754052144.5264602,0,0,-119
1754052144.56346,-2,-2,-115
1754052144.60246,5,-9,-111
1754052144.64046,8,-6,-119
1754052144.67646,1,-4,-120
1754052144.71446,-2,1,-118
1754052144.75246,-4,-5,-126
1754052144.79146,0,-9,-123
1754052144.82946,-9,-9,-128
1754052144.8654602,-4,0,-119
1754052144.90346,-3,-2,-119
1754052144.94146,-2,-6,-123
1754052144.9804602,5,-7,-123
1754052145.0164602,1,-4,-125
1754052145.05446,3,-1,-122
1754052145.09346,1,-6,-125
1754052145.1314602,3,-3,-116
1754052145.16946,0,-2,-110
1754052145.20546,-7,3,-116
1754052145.2434602,-1,-4,-108
1754052145.28146,-2,2,-106
1754052145.32046,-3,1,-116
1754052145.35646,-1,2,-126
1754052145.3944602,-1,1,-127
1754052145.43246,-3,-3,-125
1754052145.47146,-1,-4,-113
1754052145.50746,-2,0,-107
1754052145.54546,-2,-1,-116
1754052145.58346,-1,-2,-110
1754052145.6214602,-4,1,-113
1754052145.66046,-3,0,-104
1754052145.69646,0,-3,-104
1754052145.73546,-7,-2,-111
1754052145.77246,-1,-1,-122
1754052145.81146,3,-4,-119
1754052145.84746,3,-9,-118
1754052145.88546,3,-9,-116
1754052145.92346,7,-7,-131
1754052145.96146,4,-1,-119
1754052146.00046,-1,1,-117
1754052146.0364602,4,-7,-122
1754052146.07446,-5,-1,-121
1754052146.11346,4,3,-118
1754052146.1514602,-9,-3,-104
1754052146.1874602,0,-2,-123
1754052146.22546,-2,1,-120
1754052146.2634602,-2,1,-126
1754052146.3024602,-3,7,-117
1754052146.34046,-5,3,-131
1754052146.37646,-2,1,-127
1754052146.4144602,-10,0,-127
1754052146.45246,-9,-3,-108
1754052146.49146,0,-2,-117
1754052146.52846,2,-1,-127
1754052146.5654602,1,2,-113
1754052146.60446,-1,1,-121
1754052146.64246,-4,-2,-128
1754052146.68046,-3,2,-129
1754052146.71646,6,-5,-126
1754052146.75546,8,-5,-127
1754052146.7924602,2,-7,-130
1754052146.83146,4,1,-124
1754052146.8684602,2,5,-117
1754052146.90546,0,0,-111
1754052146.94346,1,0,-105
1754052146.98246,-5,-5,-113
1754052147.02046,8,-5,-108
1754052147.05646,0,1,-115
1754052147.09346,-7,3,-125
1754052147.13246,0,1,-121
1754052147.17046,-2,-1,-110
1754052147.20646,-3,1,-106
1754052147.24446,-1,0,-106
1754052147.28346,3,-2,-106
1754052147.32146,2,-5,-107
1754052147.35746,-2,-3,-110
1754052147.39546,-5,-1,-114
1754052147.43346,0,-1,-112
1754052147.47246,-4,1,-108
1754052147.51046,-2,7,-116
1754052147.5464602,0,2,-119
1754052147.58346,9,-1,-120
1754052147.62246,5,2,-113
1754052147.65846,6,6,-117
1754052147.69646,0,1,-113
1754052147.73446,7,-1,-117
1754052147.77246,-4,7,-119
1754052147.81146,-3,2,-131
1754052147.84746,3,-3,-133
1754052147.8844602,0,-4,-129
1754052147.92246,-3,3,-137
1754052147.96146,-4,4,-122
1754052147.99746,0,-7,-121
1754052148.03446,-2,-5,-120
1754052148.0724602,0,0,-113
1754052148.1114602,3,0,-112
1754052148.14746,7,0,-106
1754052148.1844602,5,4,-101
1754052148.22246,-1,5,-111
1754052148.26146,-6,-2,-114
1754052148.29746,3,-2,-127
1754052148.3354602,0,0,-115
1754052148.37346,0,5,-111
1754052148.41246,-1,2,-118
1754052148.44846,-4,-1,-121
1754052148.4864602,-5,-7,-112
1754052148.52546,2,-4,-114
1754052148.56346,6,-4,-106
1754052148.60146,2,0,-108
1754052148.63746,2,-3,-114
1754052148.67546,2,0,-119
1754052148.7134602,0,-5,-113
1754052148.75246,-7,-5,-117
1754052148.78846,-1,-3,-110
1754052148.82646,3,0,-115
1754052148.86446,6,-3,-114
1754052148.90346,0,-7,-114
1754052148.94146,1,-3,-126
1754052148.97746,1,0,-123
1754052149.01446,1,-4,-124
1754052149.05346,3,-1,-119
1754052149.09746,2,-2,-114
1754052149.13546,-2,-4,-121
1754052149.17346,0,-2,-119
1754052149.21246,2,-4,-115
1754052149.24846,-4,-1,-107
1754052149.2864602,8,3,-107
1754052149.3254602,4,4,-103
1754052149.36346,4,-1,-109
1754052149.4014602,2,-5,-124
1754052149.4374602,-2,3,-125
1754052149.47546,-2,1,-120
1754052149.5134602,1,-1,-122
1754052149.5524602,2,1,-118
1754052149.5884602,6,-5,-120
1754052149.62646,-2,-2,-117
1754052149.6644602,-2,2,-115
1754052149.70346,0,-2,-116
1754052149.73946,3,-2,-120
1754052149.77846,5,-6,-117
1754052149.8154602,4,-3,-116
1754052149.85446,-1,-2,-112
1754052149.89246,1,-3,-116
1754052149.92846,0,3,-116
1754052149.96546,-1,1,-115
1754052150.00446,-2,-4,-112
1754052150.0424602,-1,-9,-127
1754052150.07846,2,-10,-128
1754052150.11746,-5,0,-124
1754052150.1544602,-3,-2,-117
1754052150.19346,6,6,-96
1754052150.22946,-1,0,-108
1754052150.26746,0,3,-122
1754052150.30546,2,2,-117
1754052150.34346,2,-1,-117
1754052150.38246,5,1,-116
1754052150.41846,0,-2,-115
1754052150.45546,1,-4,-121
1754052150.49446,-5,-1,-109
1754052150.5324602,5,2,-120
1754052150.56846,0,1,-124
1754052150.6054602,-3,-2,-127
1754052150.6444602,-7,-2,-116
1754052150.68246,2,-2,-124
1754052150.71846,4,-7,-116
1754052150.7564602,-1,-7,-111
1754052150.79446,4,-1,-121
1754052150.83346,-2,-8,-120
1754052150.86946,-1,-9,-119
1754052150.90846,-3,-7,-121
1754052150.94546,1,-3,-123
1754052150.98446,-1,-5,-128
1754052151.02246,-2,-1,-118
1754052151.05846,-2,-2,-116
1754052151.09646,-1,2,-118
1754052151.1344602,-1,-4,-124
1754052151.17346,0,3,-129
1754052151.20946,7,-3,-123
1754052151.24746,0,-1,-126
1754052151.28546,5,0,-118
1754052151.32446,3,-2,-123
1754052151.36246,-7,-2,-116
1754052151.39846,-4,1,-120
1754052151.4374602,-5,1,-122
1754052151.47446,3,-3,-120
1754052151.5134602,0,0,-105
1754052151.55046,0,2,-109
1754052151.58746,2,2,-107
1754052151.62546,10,2,-120
1754052151.6644602,2,0,-121
1754052151.7004602,1,-3,-124
1754052151.73846,-5,-2,-114
1754052151.7764602,-2,1,-129
1754052151.81446,-3,-1,-130
1754052151.85346,8,0,-124
1754052151.88946,7,-1,-109
1754052151.9274602,0,-5,-124
1754052151.96546,0,-8,-116
1754052152.00446,0,4,-115
1754052152.04046,-5,0,-121
1754052152.07846,-3,0,-120
1754052152.11646,0,-1,-122
1754052152.1544602,-3,-8,-117
1754052152.19346,-2,-4,-104
1754052152.22946,-5,-4,-110
1754052152.26746,1,-4,-116
1754052152.30546,10,-1,-107
1754052152.34446,3,0,-111
1754052152.38046,-2,5,-108
1754052152.41846,3,4,-107
1754052152.45646,3,0,-111
1754052152.49446,0,-6,-104
1754052152.53346,0,-5,-112
1754052152.5694602,2,-6,-107
1754052152.60746,7,-2,-115
1754052152.64646,-6,1,-118
1754052152.6844602,-1,-4,-122
1754052152.7204602,-6,0,-121
1754052152.75846,-5,-2,-112
1754052152.7964602,0,0,-117
1754052152.8354602,-2,-3,-118
1754052152.87346,0,-4,-124
1754052152.91046,0,-5,-117
1754052152.94846,-1,0,-124
1754052152.98546,3,2,-117
1754052153.02446,-2,5,-114
1754052153.06046,0,4,-126
1754052153.0984602,-3,0,-121
1754052153.13646,-3,3,-112
1754052153.17546,4,2,-118
1754052153.2134602,8,0,-103
1754052153.24946,6,-2,-104
1754052153.28746,3,-3,-108
1754052153.3254602,0,-2,-110
1754052153.36446,1,-5,-110
1754052153.40046,1,-7,-113
1754052153.43846,3,0,-125
1754052153.47646,2,2,-114
1754052153.51546,2,-7,-111
1754052153.55346,-2,-2,-112
1754052153.58946,5,-2,-108
1754052153.62746,-1,-2,-116
1754052153.66646,-2,-3,-124
1754052153.70446,1,-9,-123
1754052153.7404602,3,-10,-124
1754052153.77846,-1,-4,-112
1754052153.81646,2,1,-122
1754052153.8554602,4,1,-106
1754052153.8914602,2,2,-113
1754052153.92846,0,-6,-120
1754052153.96646,4,-1,-110
