time,x,y,z
1754052154.00546,7,2,-112
1754052154.04146,10,-6,-115
1754052154.07946,3,-10,-114
1754052154.11746,-2,0,-117
1754052154.15546,-6,-7,-117
1754052154.1944602,-9,0,-116
1754052154.2304602,-5,-2,-128
1754052154.26846,2,-4,-119
1754052154.30746,5,0,-125
1754052154.3454602,-2,-7,-120
1754052154.3814602,-3,-8,-120
1754052154.41946,-2,-4,-109
1754052154.4574602,-6,2,-117
1754052154.49546,4,3,-125
1754052154.53446,0,-4,-122
1754052154.57046,6,-2,-116
1754052154.60946,-1,-4,-121
1754052154.64646,2,-1,-125
1754052154.68546,-2,-2,-122
1754052154.72246,-4,2,-122
1754052154.76046,-6,0,-120
1754052154.79746,0,2,-114
1754052154.83646,4,-1,-116
1754052154.87446,1,-4,-121
1754052154.91046,-1,2,-123
1754052154.94946,0,5,-120
1754052154.9864602,2,1,-128
1754052155.02546,0,3,-119
1754052155.06146,-6,-1,-107
1754052155.09946,3,-3,-108
1754052155.13746,0,3,-110
1754052155.17646,1,2,-114
1754052155.21446,-1,4,-109
1754052155.25046,3,3,-111
1754052155.28846,6,-5,-130
1754052155.32646,-7,-2,-130
1754052155.3654602,0,-3,-116
1754052155.4014602,4,-2,-121
1754052155.4404602,4,-2,-129
1754052155.47746,-1,-4,-131
1754052155.5164602,-9,-2,-116
1754052155.55446,-6,-2,-122
1754052155.59046,3,-2,-116
1754052155.6284602,0,0,-112
1754052155.66646,7,0,-122
1754052155.70546,5,-6,-123
1754052155.74146,-4,-6,-128
1754052155.7794602,3,-10,-126
1754052155.81746,3,-1,-114
1754052155.85646,7,-6,-116
1754052155.89246,12,-4,-127
1754052155.93046,0,-11,-112
1754052155.96946,-5,-9,-115
1754052156.0064602,-1,-3,-116
1754052156.04546,5,-2,-116
1754052156.08146,4,-3,-117
1754052156.11946,5,-3,-121
1754052156.1574602,0,-1,-119
1754052156.19646,3,0,-114
1754052156.23246,3,5,-123
1754052156.2694602,9,3,-115
1754052156.30746,5,6,-120
1754052156.34646,3,-2,-116
1754052156.38246,7,0,-111
1754052156.41946,9,2,-114
1754052156.4574602,12,2,-121
1754052156.4964602,9,0,-113
1754052156.5324602,-4,-2,-121
1754052156.57146,0,1,-128
1754052156.6084602,4,-4,-111
1754052156.64646,-1,-3,-118
1754052156.68546,-6,-4,-115
1754052156.72146,-1,2,-114
1754052156.7594602,6,-2,-116
1754052156.79846,2,-6,-112
1754052156.83646,-5,-2,-121
1754052156.87246,6,2,-118
1754052156.90946,4,-6,-119
1754052156.94846,9,-6,-113
1754052156.9864602,2,-6,-115
1754052157.02246,3,-5,-112
1754052157.06046,3,-4,-121
1754052157.0984602,0,0,-125
1754052157.13746,-2,-3,-124
1754052157.17546,0,0,-119
1754052157.21146,3,-4,-113
1754052157.24946,10,-3,-117
1754052157.28746,2,-1,-120
1754052157.32646,10,-11,-118
1754052157.36246,6,-3,-110
1754052157.40046,-1,-1,-116
1754052157.43846,-7,-4,-122
1754052157.47746,2,-6,-119
1754052157.51546,1,-4,-124
1754052157.55146,5,2,-123
1754052157.5884602,-5,-5,-131
1754052157.62746,1,0,-119
1754052157.66546,-1,-2,-122
1754052157.70146,0,3,-125
1754052157.73946,4,-9,-125
1754052157.77746,2,-8,-119
1754052157.8154602,4,-7,-122
1754052157.85146,-4,-6,-125
1754052157.88946,-3,0,-125
1754052157.9274602,-1,0,-128
1754052157.96646,1,-1,-124
1754052158.00246,4,0,-123
1754052158.0394602,5,2,-116
1754052158.07746,0,0,-120
1754052158.11646,-3,-6,-117
1754052158.15246,1,0,-116
1754052158.18946,-1,-1,-113
1754052158.22746,-1,0,-118
1754052158.2664602,0,0,-120
1754052158.3024602,2,0,-122
1754052158.33946,-8,-1,-117
1754052158.37746,-7,5,-120
1754052158.41646,0,-2,-114
1754052158.45246,0,-4,-122
1754052158.4904602,0,2,-117
1754052158.52846,2,5,-122
1754052158.56746,-1,0,-114
1754052158.60346,2,0,-107
1754052158.64246,4,1,-111
1754052158.67946,-7,6,-109
1754052158.71846,-6,1,-110
1754052158.7564602,-3,2,-119
1754052158.7924602,-2,2,-117
1754052158.83046,0,-1,-103
1754052158.8684602,3,-3,-112
1754052158.9074602,3,-5,-114
1754052158.94346,-2,-3,-111
1754052158.98146,0,-6,-113
1754052159.02046,2,0,-116
1754052159.05846,-1,0,-120
1754052159.10146,1,1,-127
1754052159.14046,-4,-7,-123
1754052159.17846,0,1,-126
1754052159.21646,2,-4,-131
1754052159.25246,0,-3,-124
1754052159.29046,5,-2,-127
1754052159.32846,4,-4,-113
1754052159.36746,-2,-4,-112
1754052159.40346,-2,-6,-111
1754052159.44246,0,-5,-114
1754052159.47946,2,0,-117
1754052159.51846,2,1,-120
1754052159.55646,-4,-1,-122
1754052159.5924602,4,-3,-114
1754052159.63046,1,2,-112
1754052159.66846,0,-4,-113
1754052159.7074602,0,-2,-116
1754052159.7434602,0,-2,-111
1754052159.78146,3,0,-116
1754052159.82046,-5,-4,-111
1754052159.8584602,-1,1,-119
1754052159.89646,-1,-5,-103
1754052159.93246,-3,2,-108
1754052159.9704602,-1,0,-124
1754052160.00846,-4,0,-119
1754052160.04746,-1,2,-117
1754052160.08346,6,-1,-120
1754052160.1214602,-2,-2,-119
1754052160.15946,-2,-5,-110
1754052160.19846,3,0,-109
1754052160.23446,2,-2,-106
1754052160.27246,1,0,-112
1754052160.31046,4,0,-115
1754052160.3484602,1,3,-126
1754052160.38746,0,-7,-124
1754052160.4244602,-1,-4,-120
1754052160.46146,0,-4,-122
1754052160.49946,-1,-4,-123
1754052160.53846,-8,0,-116
1754052160.57446,-5,1,-120
1754052160.61246,-2,2,-118
1754052160.65046,2,-5,-107
1754052160.68846,-3,-5,-119
1754052160.72746,3,-4,-117
1754052160.7634602,-5,-2,-114
1754052160.80146,-6,-2,-105
1754052160.83946,1,-10,-113
1754052160.8784602,0,-6,-117
1754052160.9144602,-3,0,-113
1754052160.95246,-2,0,-118
1754052160.9904602,2,0,-119
1754052161.0294602,-4,-4,-120
1754052161.06746,-6,-8,-122
1754052161.10346,1,1,-118
1754052161.1414602,2,2,-114
1754052161.17946,7,2,-115
1754052161.2174602,9,2,-125
1754052161.2534602,7,0,-116
1754052161.29146,6,-1,-114
1754052161.33046,6,-2,-112
1754052161.3684602,3,-3,-125
1754052161.4044602,1,-2,-117
1754052161.44246,-1,-7,-123
1754052161.4804602,-3,0,-126
1754052161.5194602,4,-1,-115
1754052161.55746,-1,-1,-114
1754052161.59346,2,-1,-117
1754052161.6314602,-2,2,-119
1754052161.66946,-3,9,-112
1754052161.70846,0,3,-127
1754052161.74546,-1,1,-128
1754052161.7824602,5,-3,-119
1754052161.82046,0,-6,-118
1754052161.85946,-2,1,-107
1754052161.89746,0,2,-111
1754052161.93346,1,4,-106
1754052161.9704602,4,1,-110
1754052162.0094602,0,0,-114
1754052162.04546,2,-1,-122
1754052162.08346,2,3,-129
1754052162.1214602,0,3,-129
1754052162.15946,6,-3,-124
1754052162.19846,12,1,-114
1754052162.23446,3,3,-118
1754052162.27146,0,2,-111
1754052162.3094602,1,-1,-118
1754052162.3484602,6,-1,-110
1754052162.3844602,6,0,-113
1754052162.4214602,2,2,-113
1754052162.45946,2,1,-106
1754052162.49846,-2,-8,-112
1754052162.53446,-4,-8,-111
1754052162.5724602,0,-4,-125
1754052162.61046,3,7,-115
1754052162.64946,-2,2,-120
1754052162.68646,0,-3,-118
1754052162.7234602,-3,-3,-117
1754052162.76146,-7,0,-121
1754052162.80046,-6,-4,-125
1754052162.8384602,0,-4,-114
1754052162.87446,2,5,-123
1754052162.9114602,0,2,-122
1754052162.9504602,4,3,-122
1754052162.98846,5,1,-116
1754052163.02446,-2,0,-117
1754052163.06146,-3,-7,-116
1754052163.10046,-2,-6,-117
1754052163.1384602,-3,0,-122
1754052163.1744602,3,0,-116
1754052163.21146,14,2,-127
1754052163.25046,7,0,-121
1754052163.28846,7,-1,-120
1754052163.32446,2,-3,-126
1754052163.36246,-2,1,-126
1754052163.40046,1,2,-118
1754052163.43946,3,-1,-105
1754052163.47546,0,3,-113
1754052163.51246,-4,1,-119
1754052163.55046,-1,3,-118
1754052163.58946,-1,5,-117
1754052163.62546,0,4,-120
1754052163.66246,0,4,-114
1754052163.7004602,0,-3,-127
1754052163.73946,-2,-1,-118
1754052163.77546,-2,-1,-127
1754052163.81346,-3,-4,-120
1754052163.85146,-11,0,-126
1754052163.89046,0,-3,-118
1754052163.92846,-1,0,-115
1754052163.96546,-5,5,-120
1754052164.00246,-5,2,-115
1754052164.04046,-2,1,-119
1754052164.07946,0,0,-125
1754052164.1154602,-3,-3,-117
1754052164.1544602,-10,-5,-124
1754052164.19146,-11,-2,-123
1754052164.2304602,2,-2,-108
1754052164.2664602,0,0,-110
1754052164.30346,0,0,-118
1754052164.34146,-2,1,-127
1754052164.38046,-2,-3,-126
1754052164.41646,-2,-1,-118
1754052164.45446,9,2,-111
1754052164.49246,2,-5,-112
1754052164.53146,4,0,-120
1754052164.5694602,3,-1,-126
1754052164.6054602,9,0,-111
1754052164.64346,1,0,-114
1754052164.68146,3,0,-111
1754052164.7204602,2,-2,-111
1754052164.7564602,1,-6,-116
1754052164.79446,-2,-2,-121
1754052164.83346,2,1,-124
1754052164.87046,-3,-1,-120
1754052164.90946,-3,-2,-126
1754052164.94546,2,-1,-130
1754052164.9834602,6,2,-115
1754052165.02146,4,-4,-110
1754052165.06046,-1,-1,-108
1754052165.09646,-3,-5,-110
1754052165.1344602,-1,-4,-122
1754052165.17246,-4,-5,-118
1754052165.21146,0,2,-115
1754052165.24946,2,3,-121
1754052165.28546,-3,3,-123
1754052165.32346,-1,-4,-121
1754052165.36246,-2,3,-121
1754052165.40046,2,0,-120
1754052165.43646,-3,-2,-117
1754052165.47446,-1,0,-123
1754052165.51246,4,3,-117
1754052165.55146,0,0,-119
1754052165.58946,-4,3,-119
1754052165.62546,-4,-1,-123
1754052165.66346,-2,-2,-123
1754052165.70246,0,-6,-119
1754052165.7404602,-2,3,-114
1754052165.7764602,-4,3,-119
1754052165.81446,3,4,-130
1754052165.85246,0,0,-120
1754052165.8914602,3,-4,-114
1754052165.92946,-1,1,-125
1754052165.96546,8,4,-121
1754052166.00246,9,4,-119
1754052166.04146,7,-1,-122
1754052166.07946,2,1,-120
1754052166.1154602,-6,5,-124
1754052166.15346,0,0,-117
1754052166.19146,1,0,-110
1754052166.2304602,3,-3,-109
1754052166.2664602,3,-1,-108
1754052166.30446,7,2,-121
1754052166.3424602,0,7,-119
1754052166.3814602,5,-3,-118
1754052166.4174602,0,1,-116
1754052166.45446,1,6,-118
1754052166.49246,3,-3,-119
1754052166.53146,4,3,-121
1754052166.56746,0,-2,-111
1754052166.6054602,2,-1,-117
1754052166.64346,-2,0,-127
1754052166.68246,-2,0,-126
1754052166.7204602,0,-1,-118
1754052166.7564602,1,0,-119
1754052166.79346,2,1,-121
1754052166.83146,-4,2,-125
1754052166.87046,-2,2,-121
1754052166.90646,-6,4,-119
1754052166.94546,-1,0,-130
1754052166.98246,-2,-2,-122
1754052167.02146,-3,0,-116
1754052167.05746,-4,10,-119
1754052167.0954602,2,6,-105
1754052167.13346,8,2,-103
1754052167.17246,3,0,-109
1754052167.2104602,0,-5,-111
1754052167.2464602,2,-3,-115
1754052167.28446,4,1,-119
1754052167.3224602,-3,1,-122
1754052167.3614602,8,5,-124
1754052167.39746,1,12,-119
1754052167.43546,-7,5,-122
1754052167.4734602,0,0,-126
1754052167.51246,1,-5,-125
1754052167.55046,0,-5,-114
1754052167.58646,1,1,-109
1754052167.62346,-1,0,-101
1754052167.66246,-1,-1,-110
1754052167.7004602,-5,-2,-122
1754052167.7364602,-3,-3,-116
1754052167.77446,0,-1,-121
1754052167.8124602,-2,0,-117
1754052167.85146,-2,-4,-129
1754052167.88746,2,0,-110
1754052167.9244602,3,-5,-121
1754052167.96246,6,5,-109
1754052168.00146,0,10,-122
1754052168.03746,-4,10,-118
1754052168.0754602,3,0,-117
1754052168.11346,4,0,-127
1754052168.15246,7,-2,-124
1754052168.1904602,0,0,-125
1754052168.22646,-2,0,-120
1754052168.26446,3,-5,-118
1754052168.3024602,-2,-2,-127
1754052168.34146,3,-7,-115
1754052168.37746,3,-5,-109
1754052168.4144602,4,-3,-129
1754052168.45246,1,-4,-122
1754052168.49146,1,0,-121
1754052168.52746,0,1,-121
1754052168.56446,-5,-2,-117
1754052168.60346,-3,-1,-123
1754052168.6414602,-1,-3,-124
1754052168.6774602,-3,-1,-112
1754052168.71546,-8,-1,-114
1754052168.7534602,-13,6,-126
1754052168.7924602,-6,0,-113
1754052168.82846,1,-8,-126
1754052168.86646,0,-4,-120
1754052168.9044602,3,-1,-123
1754052168.94246,-3,-1,-118
1754052168.98146,1,1,-113
1754052169.01746,-5,2,-108
1754052169.05546,0,0,-106
1754052169.09346,-1,-4,-114
1754052169.13746,4,0,-117
1754052169.17546,0,8,-111
1754052169.21446,4,-3,-121
1754052169.25246,6,0,-112
1754052169.28846,-2,-4,-123
1754052169.32746,-6,0,-123
1754052169.36446,-4,0,-118
1754052169.40346,0,-6,-119
1754052169.44146,-5,-3,-116
1754052169.47746,-2,1,-119
1754052169.51546,-2,1,-124
1754052169.55346,4,2,-116
1754052169.5924602,4,0,-117
1754052169.6284602,1,0,-118
1754052169.66546,0,0,-119
1754052169.70346,4,1,-109
1754052169.74246,5,7,-111
1754052169.77846,0,7,-132
1754052169.8154602,0,2,-127
1754052169.85346,1,0,-116
1754052169.89246,1,0,-126
1754052169.92846,1,-3,-122
1754052169.96646,-2,-9,-121
1754052170.00446,-2,-7,-126
1754052170.04346,-2,4,-118
1754052170.08146,4,3,-127
1754052170.11746,1,-3,-125
1754052170.15546,2,-1,-120
1754052170.19346,2,0,-119
1754052170.23246,7,2,-114
1754052170.26846,6,3,-111
1754052170.30646,-1,-9,-115
1754052170.3454602,0,-1,-124
1754052170.38346,5,-2,-134
1754052170.4214602,0,-4,-124
1754052170.4574602,0,3,-124
1754052170.49546,0,0,-120
1754052170.53346,2,-6,-110
1754052170.5694602,1,-5,-108
1754052170.60746,3,-2,-112
1754052170.64546,0,0,-114
1754052170.68346,5,-3,-114
1754052170.72246,-1,-4,-118
1754052170.75846,-12,-3,-111
1754052170.7964602,-6,-1,-107
1754052170.83446,4,-1,-116
1754052170.87346,9,-7,-116
1754052170.90946,4,-3,-113
1754052170.9474602,1,-5,-112
1754052170.9864602,-1,-1,-118
1754052171.02346,-1,-1,-115
1754052171.0624602,1,-2,-116
1754052171.0984602,-5,4,-110
1754052171.13646,3,-3,-121
1754052171.1744602,6,2,-117
1754052171.2134602,0,1,-119
1754052171.24946,3,3,-129
1754052171.28746,5,3,-118
1754052171.3254602,4,4,-117
1754052171.36446,0,-2,-124
1754052171.40246,-4,-6,-126
1754052171.43846,-5,-7,-119
1754052171.47646,1,-7,-116
1754052171.51546,-6,-3,-123
1754052171.55346,-2,1,-116
1754052171.5924602,-4,-3,-116
1754052171.6284602,-3,0,-121
1754052171.66646,-5,-1,-118
1754052171.70446,-2,0,-120
1754052171.7434602,0,-2,-121
1754052171.7794602,-6,-2,-120
1754052171.81746,0,-4,-111
1754052171.8554602,-2,0,-120
1754052171.8944602,-2,-7,-122
1754052171.93246,-7,-1,-123
1754052171.96846,1,-5,-123
1754052172.0064602,-1,-4,-120
1754052172.04446,-4,-7,-115
1754052172.08346,0,-3,-103
1754052172.11946,7,5,-116
1754052172.15646,0,0,-111
1754052172.1944602,0,-6,-110
1754052172.2334602,-4,-1,-119
1754052172.2694602,-3,-5,-118
1754052172.30746,-5,-1,-122
1754052172.3454602,0,0,-119
1754052172.3844602,4,-2,-116
1754052172.42246,2,-11,-117
1754052172.45846,0,-4,-127
1754052172.4964602,1,0,-120
1754052172.53446,-1,9,-127
1754052172.57346,0,6,-120
1754052172.60946,-3,2,-116
1754052172.64746,-3,0,-120
1754052172.68546,0,-10,-121
1754052172.72446,-2,1,-113
1754052172.76046,-3,-5,-114
1754052172.79846,-1,-5,-116
1754052172.83646,3,1,-119
1754052172.87446,7,-3,-118
1754052172.91346,3,-6,-112
1754052172.94946,4,2,-116
1754052172.9864602,1,0,-124
1754052173.02446,-6,2,-111
1754052173.06346,0,1,-119
1754052173.09946,-3,6,-112
1754052173.13746,-3,0,-110
1754052173.17546,0,2,-120
1754052173.21446,13,-7,-113
1754052173.25046,6,0,-112
1754052173.28846,1,-3,-111
1754052173.32646,0,-1,-108
1754052173.3654602,2,-2,-116
1754052173.40346,0,-4,-114
1754052173.43946,-2,0,-112
1754052173.47746,3,-1,-111
1754052173.51546,-4,0,-107
1754052173.55446,2,0,-112
1754052173.59046,-1,3,-114
1754052173.6284602,3,0,-113
1754052173.66646,-1,2,-116
1754052173.70546,-1,4,-120
1754052173.7434602,0,0,-118
1754052173.7794602,-1,-7,-122
1754052173.81746,-2,-6,-114
1754052173.8554602,3,0,-113
1754052173.8944602,-1,-1,-120
1754052173.93046,0,0,-122
1754052173.9674602,-2,-4,-111
1754052174.0064602,-3,3,-122
1754052174.04446,-6,0,-120
1754052174.08046,0,1,-117
1754052174.11746,-1,6,-123
1754052174.15546,-2,6,-114
1754052174.1944602,0,7,-117
1754052174.2304602,-3,1,-118
1754052174.2694602,-5,1,-123
1754052174.30646,0,-9,-120
1754052174.3454602,3,-4,-123
1754052174.38346,4,8,-112
1754052174.41946,1,2,-123
1754052174.45646,16,4,-119
1754052174.49546,2,7,-117
1754052174.53146,-2,1,-109
1754052174.5694602,4,-2,-114
1754052174.60746,2,-8,-123
1754052174.64546,9,-2,-118
1754052174.6844602,2,0,-111
1754052174.72146,3,2,-113
1754052174.75846,0,3,-108
1754052174.7964602,-3,0,-112
1754052174.8354602,1,7,-117
1754052174.8714602,1,2,-129
1754052174.90946,-2,-7,-119
1754052174.94846,-8,-5,-127
1754052174.98546,-9,0,-131
1754052175.02446,3,3,-109
1754052175.06046,4,2,-103
1754052175.0984602,-1,-2,-114
1754052175.13646,-12,0,-123
1754052175.17546,-7,-8,-120
1754052175.21146,-1,-2,-121
1754052175.24946,-1,0,-128
1754052175.28746,-6,4,-126
1754052175.32646,-5,3,-118
1754052175.36446,1,0,-129
1754052175.40046,0,-5,-127
1754052175.4374602,3,3,-121
1754052175.47646,3,-3,-118
1754052175.51446,0,-2,-114
1754052175.55046,0,-1,-123
1754052175.5884602,6,2,-111
1754052175.62646,-1,3,-110
1754052175.66546,-6,2,-118
1754052175.70146,-4,-3,-123
1754052175.73946,-4,-2,-123
1754052175.77746,2,-2,-117
1754052175.81646,3,-1,-129
1754052175.85446,-1,-4,-121
1754052175.89046,6,-2,-108
1754052175.92846,3,-3,-108
1754052175.96646,0,0,-109
1754052176.00546,6,-2,-115
1754052176.04146,2,6,-117
1754052176.07946,7,5,-124
1754052176.11746,2,1,-120
1754052176.15646,0,-1,-121
1754052176.1944602,-4,2,-113
1754052176.2304602,-5,4,-120
1754052176.26846,-2,1,-97
1754052176.30646,2,-8,-123
1754052176.3454602,1,-4,-123
1754052176.3814602,3,5,-118
1754052176.41846,-2,1,-118
1754052176.45646,6,-1,-109
1754052176.49546,0,-5,-106
1754052176.53146,0,3,-107
1754052176.56846,-5,0,-115
1754052176.60646,-4,-3,-113
1754052176.64546,-1,-4,-105
1754052176.68146,0,-6,-101
1754052176.71946,3,-6,-115
1754052176.75746,-6,1,-127
1754052176.7964602,-1,0,-121
1754052176.8324602,0,-4,-126
1754052176.87046,4,-10,-119
1754052176.90946,0,-4,-121
1754052176.94646,-1,0,-124
1754052176.98546,-2,-2,-113
1754052177.02146,3,-6,-118
1754052177.0594602,-9,-4,-123
1754052177.09746,-2,-5,-128
1754052177.13646,-12,-5,-128
1754052177.17246,-2,-4,-129
1754052177.2104602,-5,1,-124
1754052177.24846,-9,-2,-122
1754052177.2864602,-8,-1,-122
1754052177.3254602,-2,-2,-120
1754052177.3614602,3,-1,-121
1754052177.39946,-5,-2,-118
1754052177.4374602,-3,2,-122
1754052177.47646,0,5,-126
1754052177.51246,-1,-4,-125
1754052177.55046,6,-2,-112
1754052177.5884602,5,0,-127
1754052177.62746,4,-2,-124
1754052177.66546,11,-4,-113
1754052177.70146,6,-6,-115
1754052177.73946,2,-2,-121
1754052177.77746,0,-2,-123
1754052177.81646,-1,-1,-112
1754052177.85246,6,4,-120
1754052177.88946,2,-7,-115
1754052177.9274602,-3,-6,-120
1754052177.96646,1,0,-121
1754052178.00246,-3,-1,-120
1754052178.04046,4,-1,-122
1754052178.07846,4,5,-123
1754052178.11746,3,-5,-120
1754052178.15546,0,-1,-121
1754052178.19146,-7,2,-105
1754052178.22946,-8,1,-118
1754052178.26846,-8,-7,-108
1754052178.30646,0,-4,-107
1754052178.3424602,7,-8,-115
1754052178.38046,9,-3,-121
1754052178.41846,-4,-4,-116
1754052178.4574602,0,-8,-120
1754052178.49546,-3,-9,-123
1754052178.53146,4,-7,-114
1754052178.5694602,3,-2,-115
1754052178.60746,-1,-4,-130
1754052178.64646,3,-6,-121
1754052178.68246,3,-5,-109
1754052178.7204602,2,-2,-108
1754052178.7594602,2,3,-116
1754052178.79746,5,5,-121
1754052178.83346,4,2,-118
1754052178.87046,-15,-1,-118
1754052178.90846,-7,-4,-121
1754052178.9474602,-2,-1,-119
1754052178.9834602,-1,4,-111
1754052179.02146,1,2,-118
1754052179.06046,0,0,-115
1754052179.09746,-1,-3,-129
1754052179.14246,-6,-2,-126
1754052179.17946,-15,1,-120
1754052179.21846,-8,3,-120
1754052179.2564602,-6,1,-127
1754052179.2924602,-3,-3,-128
1754052179.33046,1,0,-115
1754052179.3684602,2,1,-125
1754052179.4074602,-1,-3,-120
1754052179.44346,-2,-4,-123
1754052179.48146,-4,1,-105
1754052179.5194602,2,5,-120
1754052179.55746,5,-2,-123
1754052179.59646,4,2,-126
1754052179.63246,0,6,-120
1754052179.67046,-2,4,-121
1754052179.70846,0,3,-125
1754052179.74746,-2,0,-121
1754052179.78346,0,-1,-124
1754052179.82146,0,0,-116
1754052179.86046,3,0,-107
1754052179.89846,5,-7,-117
1754052179.93646,7,-11,-114
1754052179.97246,1,-5,-116
1754052180.01046,0,-7,-120
1754052180.04846,4,-1,-127
1754052180.08746,0,-3,-109
1754052180.12346,-9,-5,-113
1754052180.1614602,0,-4,-111
1754052180.19946,10,0,-112
1754052180.23846,8,1,-107
1754052180.2764602,6,-1,-119
1754052180.3124602,-1,-1,-118
1754052180.35146,1,0,-108
1754052180.3884602,4,-6,-117
1754052180.4274602,8,-5,-122
1754052180.4634602,8,3,-122
1754052180.50046,8,-4,-122
1754052180.53846,8,0,-116
1754052180.57746,9,0,-100
1754052180.61346,1,-4,-109
1754052180.6514602,9,-2,-119
1754052180.68846,0,1,-125
1754052180.72746,10,3,-112
1754052180.7634602,3,4,-114
1754052180.80146,1,0,-116
1754052180.8384602,0,-4,-118
1754052180.87746,3,-4,-123
1754052180.91346,1,0,-120
1754052180.95146,-2,-1,-128
1754052180.98846,5,-1,-115
1754052181.02746,0,5,-114
1754052181.06346,-3,1,-106
1754052181.10146,1,2,-123
1754052181.13946,3,0,-116
1754052181.17846,-1,3,-109
1754052181.21446,4,0,-108
1754052181.25146,3,0,-116
1754052181.2894602,0,6,-122
1754052181.32846,7,-2,-131
1754052181.36446,2,0,-123
1754052181.4014602,-3,2,-116
1754052181.43946,0,-1,-132
1754052181.47846,1,-1,-117
1754052181.51446,-2,-3,-109
1754052181.5524602,-3,2,-117
1754052181.59046,0,0,-119
1754052181.6284602,-3,-2,-120
1754052181.6674602,-11,-6,-120
1754052181.70346,-8,-7,-126
1754052181.74146,3,0,-114
1754052181.78046,6,0,-126
1754052181.81846,1,-3,-116
1754052181.85446,0,1,-108
1754052181.8914602,0,1,-108
1754052181.93046,0,6,-118
1754052181.96846,0,-2,-121
1754052182.00446,-3,-3,-113
1754052182.0424602,2,5,-111
1754052182.08046,3,3,-124
1754052182.11946,0,-1,-121
1754052182.1574602,1,3,-114
1754052182.19346,-2,0,-118
1754052182.2304602,-2,-1,-112
1754052182.2694602,-2,0,-106
1754052182.30746,-1,-2,-116
1754052182.34346,2,-9,-109
1754052182.3814602,3,0,-123
1754052182.41946,4,3,-114
1754052182.45846,4,2,-117
1754052182.49446,1,2,-123
1754052182.53146,-4,3,-116
1754052182.5694602,2,-2,-113
1754052182.6084602,0,-4,-120
1754052182.64546,-3,-2,-116
1754052182.68246,0,-1,-121
1754052182.7204602,-6,2,-119
1754052182.7594602,-7,3,-119
1754052182.79746,-6,-1,-113
1754052182.83346,-4,-4,-112
1754052182.8714602,-6,-9,-117
1754052182.90946,-2,-7,-119
1754052182.94846,0,-2,-115
1754052182.98446,2,-3,-121
1754052183.02246,6,-7,-118
1754052183.06046,5,-9,-116
1754052183.09946,10,5,-118
1754052183.13546,-1,0,-118
1754052183.17346,2,4,-129
1754052183.21146,6,3,-121
1754052183.24946,0,3,-121
1754052183.28846,2,1,-121
1754052183.32446,0,-2,-112
1754052183.3614602,-5,2,-115
1754052183.40046,2,-1,-131
1754052183.43846,0,1,-130
1754052183.47446,4,5,-130
1754052183.5134602,-4,5,-116
1754052183.55046,-5,0,-108
1754052183.58946,3,2,-117
1754052183.62546,3,0,-123
1754052183.66346,7,-2,-117
1754052183.70146,7,-1,-124
1754052183.73946,2,0,-115
1754052183.77846,7,0,-125
1754052183.81446,9,0,-113
1754052183.85246,8,1,-118
1754052183.89046,-1,1,-111
1754052183.92946,-1,5,-112
1754052183.96546,3,13,-117
1754052184.00246,1,12,-107
1754052184.04046,-4,2,-102
1754052184.07946,-3,1,-115
1754052184.1154602,0,1,-115
1754052184.15246,4,4,-121
1754052184.1904602,-1,2,-121
1754052184.22946,1,0,-119
1754052184.26546,-2,-3,-126
1754052184.30346,2,0,-112
1754052184.3424602,5,6,-113
1754052184.38046,1,4,-111
1754052184.41846,3,5,-107
1754052184.45446,-1,5,-110
1754052184.49246,0,4,-115
1754052184.53046,0,-2,-119
1754052184.5694602,-3,-2,-119
1754052184.6054602,3,1,-108
1754052184.64246,0,-5,-115
1754052184.68046,3,1,-117
1754052184.71946,0,-4,-118
1754052184.75546,5,-6,-122
