time,x,y,z
1754052184.79346,8,0,-111
1754052184.83146,0,0,-111
1754052184.87046,-6,7,-123
1754052184.90846,-2,0,-131
1754052184.94546,-6,3,-116
1754052184.9834602,0,0,-117
1754052185.02146,1,2,-111
1754052185.06046,3,-4,-114
1754052185.09646,1,-9,-100
1754052185.1344602,-6,-5,-108
1754052185.17246,1,-4,-115
1754052185.2104602,-2,0,-119
1754052185.24946,2,-3,-122
1754052185.28546,0,-2,-122
1754052185.3224602,4,-2,-130
1754052185.36046,1,5,-124
1754052185.39946,4,6,-120
1754052185.43546,9,0,-125
1754052185.4734602,-3,2,-129
1754052185.51246,0,0,-115
1754052185.5494602,4,4,-114
1754052185.5854602,3,8,-120
1754052185.62246,2,-3,-116
1754052185.66046,-2,2,-104
1754052185.69946,1,-3,-115
1754052185.73546,-1,5,-116
1754052185.77346,1,-1,-119
1754052185.81146,3,-1,-119
1754052185.85046,2,-2,-121
1754052185.88646,3,2,-121
1754052185.92346,2,2,-118
1754052185.96146,-1,-4,-118
1754052186.00046,3,-5,-114
1754052186.0364602,-1,0,-109
1754052186.07346,-2,7,-104
1754052186.11246,-3,-3,-107
1754052186.15046,-1,-4,-109
1754052186.18646,2,0,-110
1754052186.2234602,2,0,-116
1754052186.26246,10,0,-117
1754052186.30046,3,2,-119
1754052186.33646,1,1,-116
1754052186.37346,0,0,-111
1754052186.4114602,8,-4,-117
1754052186.4504602,3,-6,-118
1754052186.4864602,-1,-4,-117
1754052186.52546,5,-3,-130
1754052186.5624602,5,0,-129
1754052186.60146,2,-7,-122
1754052186.63946,5,1,-119
1754052186.67546,0,11,-115
1754052186.71246,7,0,-120
1754052186.75146,3,-4,-124
1754052186.7894602,-3,0,-121
1754052186.8254602,-3,-1,-115
1754052186.86346,-5,3,-126
1754052186.9014602,0,-1,-129
1754052186.9404602,5,0,-125
1754052186.97646,4,5,-119
1754052187.0134602,1,2,-115
1754052187.05146,4,-1,-110
1754052187.09046,4,3,-107
1754052187.12646,-2,-4,-107
1754052187.1644602,0,-3,-109
1754052187.20246,0,-3,-120
1754052187.24146,0,2,-126
1754052187.27746,-4,1,-120
1754052187.31646,4,-3,-115
1754052187.35346,8,-5,-120
1754052187.3914602,6,0,-113
1754052187.43046,2,-5,-116
1754052187.46646,-3,-4,-121
1754052187.50446,-6,0,-123
1754052187.5424602,-8,-4,-120
1754052187.58146,-6,4,-121
1754052187.61746,0,0,-127
1754052187.65546,2,0,-119
1754052187.69346,5,-5,-134
1754052187.73246,2,-4,-121
1754052187.77046,1,3,-115
1754052187.80646,2,3,-107
1754052187.84346,5,6,-117
1754052187.88246,0,0,-127
1754052187.92046,-3,0,-119
1754052187.95646,3,-6,-117
1754052187.99546,1,0,-125
1754052188.0324602,9,-1,-119
1754052188.07146,6,4,-115
1754052188.10746,0,1,-126
1754052188.14546,0,-6,-118
1754052188.18346,0,-2,-117
1754052188.22246,5,-5,-111
1754052188.26046,7,-7,-113
1754052188.2964602,1,-7,-115
1754052188.33446,3,7,-115
1754052188.37246,8,-3,-117
1754052188.4114602,0,-2,-111
1754052188.4474602,0,-2,-118
1754052188.48446,-3,0,-120
1754052188.52246,-1,-2,-115
1754052188.56146,-1,-3,-127
1754052188.59746,-10,-2,-117
1754052188.63546,0,-1,-119
1754052188.6744602,3,1,-116
1754052188.71246,1,3,-125
1754052188.75046,5,1,-125
1754052188.7864602,2,2,-121
1754052188.82446,-2,-1,-111
1754052188.86246,-5,9,-104
1754052188.90046,-3,3,-114
1754052188.93646,4,-2,-126
1754052188.97446,3,-6,-117
1754052189.01246,0,-2,-120
1754052189.05146,-3,-4,-125
1754052189.08746,3,1,-112
1754052189.12446,3,2,-108
1754052189.17046,6,3,-105
1754052189.2074602,2,0,-104
1754052189.24446,3,-2,-115
1754052189.2824602,3,0,-120
1754052189.32146,-3,-2,-116
1754052189.35746,-10,-5,-117
1754052189.39546,1,0,-115
1754052189.43346,0,3,-98
1754052189.47246,4,6,-115
1754052189.50846,-3,3,-111
1754052189.5464602,-4,1,-121
1754052189.58446,-5,1,-118
1754052189.62346,0,1,-122
1754052189.6614602,0,1,-137
1754052189.6974602,4,8,-127
1754052189.73546,-1,4,-120
1754052189.77446,0,-2,-123
1754052189.8124602,8,-1,-114
1754052189.8484602,6,0,-114
1754052189.88546,1,1,-113
1754052189.9244602,2,2,-113
1754052189.96246,0,1,-118
1754052189.99846,0,4,-118
1754052190.03546,-1,1,-115
1754052190.07446,-5,4,-125
1754052190.11246,-3,2,-125
1754052190.14846,-2,3,-123
1754052190.18646,-1,-1,-142
1754052190.22446,-3,-2,-122
1754052190.2634602,1,1,-120
1754052190.30146,0,1,-109
1754052190.33746,5,0,-110
1754052190.37446,1,0,-128
1754052190.41346,1,0,-125
1754052190.45146,0,0,-119
1754052190.48746,1,0,-110
1754052190.52446,1,-1,-124
1754052190.56346,-14,0,-112
1754052190.60146,-5,-5,-123
1754052190.63746,2,-3,-121
1754052190.67546,3,-1,-117
1754052190.7134602,4,0,-113
1754052190.75246,4,-3,-115
1754052190.78846,0,1,-114
1754052190.8254602,3,-6,-112
1754052190.86346,0,-6,-124
1754052190.90246,4,0,-123
1754052190.93846,6,-9,-119
1754052190.97746,4,-3,-117
1754052191.01446,3,0,-118
1754052191.05346,-3,0,-125
1754052191.09146,-5,0,-115
1754052191.12746,-2,0,-118
1754052191.16546,6,-6,-127
1754052191.20346,1,-3,-121
1754052191.24246,6,8,-118
1754052191.27846,8,3,-116
1754052191.31646,0,0,-112
1754052191.3554602,0,-1,-116
1754052191.39346,-5,4,-124
1754052191.43246,6,-3,-113
1754052191.46846,10,-3,-116
1754052191.5064602,2,-1,-113
1754052191.54446,-1,-6,-120
1754052191.58346,1,-9,-124
1754052191.61946,-4,-1,-132
1754052191.6574602,4,2,-126
1754052191.69546,-3,-6,-116
1754052191.73446,0,-4,-127
1754052191.77246,7,-1,-129
1754052191.80846,0,-1,-117
1754052191.84646,-1,0,-122
1754052191.8844602,-5,-5,-103
1754052191.92346,0,-9,-110
1754052191.95946,0,-2,-118
1754052191.99746,-2,3,-126
1754052192.03546,0,2,-115
1754052192.07346,1,-1,-116
1754052192.11246,1,0,-122
1754052192.14846,2,2,-119
1754052192.18546,-3,0,-117
1754052192.22446,-3,-1,-119
1754052192.26246,-2,-1,-115
1754052192.29846,-3,0,-121
1754052192.3354602,0,0,-119
1754052192.37446,-6,-4,-122
1754052192.41246,6,3,-113
1754052192.44846,6,-1,-113
1754052192.4864602,3,-1,-111
1754052192.52446,2,-2,-123
1754052192.56346,4,-1,-113
1754052192.59946,0,-6,-113
1754052192.63746,-2,-6,-113
1754052192.67546,4,-7,-119
1754052192.71446,5,-5,-121
1754052192.75246,-1,-2,-122
1754052192.78846,8,0,-124
1754052192.8254602,7,0,-120
1754052192.86446,-3,0,-117
1754052192.90246,-8,-1,-122
1754052192.93846,-4,-2,-113
1754052192.97646,5,-3,-118
1754052193.01446,-3,-1,-121
1754052193.05346,4,0,-132
1754052193.08946,2,3,-120
1754052193.12646,3,0,-115
1754052193.1644602,0,4,-120
1754052193.20346,0,6,-119
1754052193.23946,1,0,-123
1754052193.2764602,0,0,-133
1754052193.31446,3,-1,-132
1754052193.35346,-1,-2,-130
1754052193.38946,2,2,-121
1754052193.4274602,5,-1,-112
1754052193.46546,3,-6,-110
1754052193.50446,-2,-4,-101
1754052193.54046,3,1,-108
1754052193.57746,2,-5,-118
1754052193.6154602,6,-6,-112
1754052193.6544602,3,-8,-120
1754052193.6904602,0,-13,-123
1754052193.72846,4,0,-113
1754052193.76746,1,3,-118
1754052193.80446,0,4,-126
1754052193.84346,1,2,-122
1754052193.87946,0,-2,-120
1754052193.9174602,1,-1,-124
1754052193.95546,7,0,-127
1754052193.99446,4,0,-120
1754052194.03046,3,2,-124
1754052194.06746,7,-3,-108
1754052194.1054602,3,-5,-109
1754052194.1444602,-1,-1,-114
1754052194.18046,0,0,-119
1754052194.2174602,2,-1,-127
1754052194.25546,2,-2,-120
1754052194.29446,7,0,-114
1754052194.33046,2,-3,-118
1754052194.3684602,4,2,-115
1754052194.40646,1,-3,-114
1754052194.44546,8,0,-110
1754052194.4834602,0,-6,-107
1754052194.5194602,-3,-5,-100
1754052194.55746,-1,3,-105
1754052194.5954602,-3,-3,-126
1754052194.6344602,0,-6,-122
1754052194.67046,0,-9,-109
1754052194.70946,-4,-2,-113
1754052194.7464602,3,0,-120
1754052194.78546,8,-1,-115
1754052194.82346,9,0,-113
1754052194.85946,7,2,-110
1754052194.89646,5,-3,-111
1754052194.93546,7,-1,-124
1754052194.9734602,4,-3,-124
1754052195.0094602,5,-1,-125
1754052195.04746,1,-5,-112
1754052195.0854602,3,-9,-117
1754052195.12446,0,-3,-125
1754052195.16046,8,0,-125
1754052195.19846,10,5,-112
1754052195.2364602,4,2,-112
1754052195.27546,7,-5,-123
1754052195.31346,3,-2,-128
1754052195.34946,-2,1,-122
1754052195.3884602,0,2,-109
1754052195.42546,0,-3,-125
1754052195.46446,-9,-8,-122
1754052195.50046,-4,-7,-108
1754052195.53846,0,-6,-110
1754052195.57646,-8,0,-116
1754052195.6154602,-3,-3,-115
1754052195.6514602,0,-2,-115
1754052195.68946,5,0,-119
1754052195.72746,0,0,-124
1754052195.76546,5,0,-122
1754052195.80446,-2,0,-126
1754052195.84046,-1,1,-113
1754052195.87946,1,4,-113
1754052195.91646,-8,-1,-124
1754052195.95546,2,2,-134
1754052195.99146,-1,5,-127
1754052196.0294602,-3,-2,-131
1754052196.06746,5,0,-127
1754052196.1054602,7,-3,-121
1754052196.1444602,2,-5,-131
1754052196.18046,-3,-5,-127
1754052196.21846,1,3,-117
1754052196.2564602,6,8,-109
1754052196.29546,5,4,-116
1754052196.33146,9,-2,-125
1754052196.36946,3,-1,-124
1754052196.40846,0,0,-114
1754052196.44646,0,1,-109
1754052196.48446,4,-1,-121
1754052196.52146,0,0,-115
1754052196.55846,-8,-3,-112
1754052196.59646,1,0,-100
1754052196.63546,2,-1,-116
1754052196.6714602,3,-5,-118
1754052196.70946,-7,-3,-125
1754052196.74746,0,-3,-120
1754052196.7864602,1,-6,-117
1754052196.82446,3,0,-111
1754052196.86046,-5,-6,-125
1754052196.89846,-4,3,-129
1754052196.9374602,-1,-4,-123
1754052196.97546,1,-8,-113
1754052197.01146,-5,-4,-113
1754052197.0494602,0,1,-126
1754052197.08746,4,-2,-113
1754052197.12646,2,-3,-115
1754052197.1644602,-11,-9,-118
1754052197.2004602,-4,-1,-122
1754052197.23846,2,0,-121
1754052197.27746,2,-2,-123
1754052197.3154602,0,-1,-123
1754052197.35146,2,-2,-126
1754052197.38946,3,0,-124
1754052197.42846,1,-7,-115
1754052197.46646,2,-5,-108
1754052197.50446,-1,-3,-111
1754052197.54146,-1,-3,-115
1754052197.57946,0,-1,-118
1754052197.61746,0,2,-109
1754052197.65646,-1,1,-108
1754052197.69246,0,3,-114
1754052197.7304602,-1,-5,-118
1754052197.76846,-2,2,-112
1754052197.80746,-3,3,-117
1754052197.8454602,0,-3,-114
1754052197.8814602,0,4,-125
1754052197.91846,2,-5,-109
1754052197.9574602,-2,-4,-111
1754052197.99546,0,-6,-122
1754052198.03146,4,-5,-124
1754052198.07046,4,-5,-124
1754052198.10746,4,-3,-126
1754052198.14646,1,-2,-123
1754052198.18246,-3,-2,-124
1754052198.2204602,2,1,-121
1754052198.25846,2,-4,-111
1754052198.2964602,0,2,-127
1754052198.3354602,-1,6,-132
1754052198.3714602,4,-2,-125
1754052198.40946,5,-6,-124
1754052198.44846,5,-8,-115
1754052198.4864602,3,-3,-116
1754052198.52246,1,0,-124
1754052198.5594602,0,0,-117
1754052198.5984602,4,3,-114
1754052198.63646,1,-1,-103
1754052198.67246,9,-1,-120
1754052198.71146,0,0,-112
1754052198.74846,-3,-3,-110
1754052198.78746,-6,0,-106
1754052198.8254602,2,-2,-117
1754052198.8614602,3,2,-108
1754052198.89846,5,-4,-115
1754052198.9374602,1,-2,-109
1754052198.97546,14,-1,-123
1754052199.01146,5,4,-127
1754052199.04846,0,1,-115
1754052199.08746,0,-3,-117
1754052199.12546,-6,0,-115
1754052199.1614602,0,-5,-108
1754052199.2074602,-1,-1,-115
1754052199.24546,-7,0,-112
1754052199.28146,-3,-8,-122
1754052199.3194602,-2,-11,-114
1754052199.35746,-6,0,-118
1754052199.39646,0,0,-110
1754052199.43246,0,1,-110
1754052199.46946,-6,0,-114
1754052199.50746,0,0,-120
1754052199.5464602,4,-4,-122
1754052199.5824602,1,3,-118
1754052199.61946,-2,0,-121
1754052199.6574602,-2,-5,-116
1754052199.69646,-2,-5,-114
1754052199.73246,-7,-6,-118
1754052199.77046,1,-6,-120
1754052199.80846,4,-2,-133
1754052199.84746,5,0,-129
1754052199.88346,0,0,-126
1754052199.9214602,-3,-6,-112
1754052199.9604602,-4,-3,-121
1754052199.99746,2,-4,-117
1754052200.0364602,-1,-2,-122
1754052200.0724602,6,-4,-132
1754052200.11046,11,-6,-127
1754052200.14846,4,-2,-119
1754052200.1874602,2,1,-125
1754052200.2234602,0,3,-126
1754052200.26046,7,-1,-108
1754052200.29846,3,-4,-117
1754052200.33746,0,-5,-118
1754052200.37346,0,0,-118
1754052200.4114602,1,-3,-127
1754052200.44946,-7,-9,-123
1754052200.48746,2,-1,-123
1754052200.5264602,0,0,-131
1754052200.5624602,0,0,-120
1754052200.59946,-3,-2,-116
1754052200.6384602,-5,-2,-125
1754052200.67646,0,-4,-121
1754052200.71246,0,-7,-113
1754052200.75046,0,0,-118
1754052200.78846,0,1,-120
1754052200.82746,-5,4,-119
1754052200.86346,-3,-2,-112
1754052200.90246,-2,5,-116
1754052200.93946,-2,3,-112
1754052200.97846,1,0,-109
1754052201.0164602,-1,3,-117
1754052201.0524602,-1,-1,-127
1754052201.09046,1,-4,-108
1754052201.1284602,-6,-2,-124
1754052201.1674602,-5,-7,-123
1754052201.20346,1,-5,-120
1754052201.24146,-2,2,-128
1754052201.2794602,0,0,-111
1754052201.31846,-7,-3,-112
1754052201.35646,-4,0,-119
1754052201.39246,-5,2,-117
1754052201.43046,-5,-8,-118
1754052201.46846,2,0,-115
1754052201.50746,-1,0,-114
1754052201.54346,-1,-1,-116
1754052201.58146,2,-1,-115
1754052201.61946,-4,-3,-120
1754052201.65846,0,1,-113
1754052201.6944602,0,3,-116
1754052201.73146,2,2,-113
1754052201.7694602,1,0,-122
1754052201.80846,-6,0,-129
1754052201.84446,0,-1,-125
1754052201.88246,9,1,-126
1754052201.92046,7,-4,-109
1754052201.95846,7,-5,-119
1754052201.99746,1,-5,-115
1754052202.03346,1,2,-121
1754052202.07046,1,3,-114
1754052202.1084602,1,-4,-111
1754052202.14746,-5,-5,-125
1754052202.18346,1,4,-120
1754052202.2204602,-1,0,-117
1754052202.25846,5,-4,-114
1754052202.29746,-3,-6,-125
1754052202.33346,3,-2,-123
1754052202.37246,0,-4,-114
1754052202.40946,2,1,-112
1754052202.44846,-3,-1,-109
1754052202.48546,2,-2,-121
1754052202.52246,0,1,-112
1754052202.56046,0,1,-115
1754052202.59946,-6,-3,-114
1754052202.63746,0,-2,-110
1754052202.67346,0,0,-117
1754052202.71146,-2,-4,-120
1754052202.74946,0,-4,-105
1754052202.78846,-6,-3,-119
1754052202.82446,-3,1,-125
1754052202.86246,1,-2,-114
1754052202.90046,-1,-4,-121
1754052202.93946,0,-1,-116
1754052202.97746,11,-6,-134
1754052203.0134602,5,-6,-114
1754052203.05146,4,-3,-117
1754052203.08946,-3,-3,-112
1754052203.1284602,-3,-6,-122
1754052203.1644602,-2,1,-121
1754052203.20246,1,-3,-120
1754052203.2404602,3,2,-121
1754052203.2794602,-2,2,-116
1754052203.31746,-2,1,-108
1754052203.35446,-6,0,-115
1754052203.39246,-2,-3,-112
1754052203.42946,-1,0,-112
1754052203.46846,-3,4,-111
1754052203.50446,-1,3,-108
1754052203.5424602,-1,8,-123
1754052203.58046,1,5,-128
1754052203.61946,4,0,-128
1754052203.6574602,1,1,-129
1754052203.69346,7,3,-121
1754052203.7304602,0,2,-119
1754052203.7694602,0,0,-124
1754052203.80546,2,7,-121
1754052203.8424602,3,4,-128
1754052203.88046,-4,-11,-119
1754052203.91946,-4,0,-132
1754052203.95546,2,1,-127
1754052203.99246,2,-3,-136
1754052204.03046,1,-2,-124
1754052204.0694602,-8,0,-104
1754052204.1054602,-5,2,-107
1754052204.14346,0,2,-114
1754052204.18146,-5,1,-112
1754052204.21946,2,3,-122
1754052204.25846,0,-1,-111
1754052204.29446,4,1,-125
1754052204.3324602,2,0,-118
1754052204.3714602,-2,7,-116
1754052204.40946,-3,0,-114
1754052204.44546,-2,-1,-115
1754052204.4834602,0,0,-122
1754052204.52146,3,0,-117
1754052204.5594602,0,-5,-112
1754052204.5984602,2,-4,-128
1754052204.6344602,0,-2,-125
1754052204.67246,0,-4,-114
1754052204.7104602,6,0,-114
1754052204.74946,9,0,-121
1754052204.78546,5,6,-120
1754052204.8224602,7,4,-110
1754052204.86046,-3,0,-110
1754052204.89946,0,-4,-120
1754052204.93546,-4,-2,-121
1754052204.97446,-6,0,-124
1754052205.01246,-3,-1,-119
1754052205.05046,-1,-1,-114
1754052205.0884602,-1,-1,-112
1754052205.12446,-2,-7,-108
1754052205.16246,-2,1,-125
1754052205.2004602,0,9,-124
1754052205.23946,-1,5,-123
1754052205.27546,-3,6,-113
1754052205.3124602,-2,-1,-113
1754052205.35046,-9,-5,-130
1754052205.38946,4,-4,-117
1754052205.42546,-3,3,-114
1754052205.4634602,-4,1,-119
1754052205.50146,3,0,-117
1754052205.54046,0,-1,-110
1754052205.57846,4,1,-120
1754052205.61446,4,-1,-121
1754052205.65246,1,-1,-114
1754052205.69146,6,0,-119
1754052205.72946,6,0,-108
1754052205.76546,6,-2,-118
1754052205.80346,3,-2,-122
1754052205.84146,0,-3,-125
1754052205.88046,-1,0,-113
1754052205.91846,-3,-2,-115
1754052205.95546,0,2,-115
1754052205.99246,0,0,-120
1754052206.03046,0,-1,-121
1754052206.0694602,5,4,-125
1754052206.1054602,-1,-1,-128
1754052206.14346,2,-7,-122
1754052206.18146,-1,-11,-116
1754052206.2204602,4,-9,-115
1754052206.2564602,-2,-7,-117
1754052206.29446,-2,-3,-121
1754052206.3324602,-3,-2,-118
1754052206.37046,-2,-3,-108
1754052206.40946,-2,7,-121
1754052206.44546,0,1,-121
1754052206.48246,1,-3,-109
1754052206.52046,9,2,-117
1754052206.5594602,7,-2,-117
1754052206.5954602,0,0,-117
1754052206.63246,-2,3,-119
1754052206.67046,-1,-1,-118
1754052206.70946,1,-1,-117
1754052206.74546,-1,-10,-116
1754052206.78346,0,-8,-118
1754052206.82146,0,-1,-117
1754052206.86046,-5,-5,-116
1754052206.89646,-10,-1,-112
1754052206.9344602,-2,1,-114
1754052206.9734602,-4,-1,-120
1754052207.01146,8,-2,-106
1754052207.0494602,-2,0,-112
1754052207.0854602,0,2,-104
1754052207.12346,-5,-3,-110
1754052207.1614602,-1,-4,-112
1754052207.2004602,1,5,-122
1754052207.2364602,5,0,-114
1754052207.27346,4,0,-102
1754052207.31146,0,0,-105
1754052207.35046,6,0,-118
1754052207.38646,7,0,-117
1754052207.4244602,7,-5,-125
1754052207.46146,10,2,-108
1754052207.50046,0,1,-117
1754052207.5364602,-1,2,-116
1754052207.57446,5,-6,-122
1754052207.61246,6,-5,-124
1754052207.6514602,0,-6,-131
1754052207.68946,2,-5,-132
1754052207.72546,-7,0,-121
1754052207.7634602,5,-3,-126
1754052207.80146,2,0,-114
1754052207.84046,-2,0,-119
1754052207.87646,0,-4,-102
1754052207.9144602,9,-2,-117
1754052207.95346,6,5,-116
1754052207.99146,6,1,-131
1754052208.02746,-1,-7,-103
1754052208.06646,2,-2,-108
1754052208.10346,2,9,-125
1754052208.1414602,1,5,-124
1754052208.18046,0,-1,-129
1754052208.21646,-3,-5,-119
1754052208.25446,0,-5,-123
1754052208.2924602,-5,-1,-116
1754052208.33146,-4,-6,-114
1754052208.36746,-3,0,-112
1754052208.4044602,-1,-7,-107
1754052208.44246,-1,-1,-106
1754052208.48146,0,-2,-112
1754052208.51746,4,-2,-113
1754052208.55546,-3,-1,-111
1754052208.59346,1,3,-116
1754052208.6314602,9,-2,-121
1754052208.67046,1,2,-117
1754052208.70646,0,3,-119
1754052208.7434602,1,-1,-121
1754052208.7824602,0,0,-118
1754052208.82046,6,-3,-112
1754052208.85746,-2,-2,-126
1754052208.8944602,-2,-4,-127
1754052208.93246,-2,-6,-112
1754052208.97146,-7,-5,-119
1754052209.00746,-7,1,-117
1754052209.04546,0,0,-112
1754052209.08346,-2,4,-127
1754052209.12246,-5,1,-104
1754052209.16046,-7,-3,-123
1754052209.19646,-4,-8,-119
1754052209.24246,0,-1,-120
1754052209.28046,8,-4,-121
1754052209.31646,-3,-2,-126
1754052209.35446,0,-6,-124
1754052209.39346,2,0,-126
1754052209.43146,-2,10,-127
1754052209.4674602,-1,5,-129
1754052209.50546,0,3,-118
1754052209.54346,2,-4,-114
1754052209.5824602,5,-1,-112
1754052209.62046,5,-1,-128
1754052209.65646,3,3,-111
1754052209.69346,0,0,-114
1754052209.73246,1,-4,-113
1754052209.77046,2,0,-114
1754052209.80646,-6,-4,-118
1754052209.84446,-5,-2,-132
1754052209.88246,-7,-4,-117
1754052209.9214602,-9,-2,-116
1754052209.9574602,-11,0,-117
1754052209.99546,-3,0,-116
1754052210.03346,-4,0,-116
1754052210.0724602,-4,-4,-114
1754052210.1084602,1,-3,-119
1754052210.14646,-4,-2,-124
1754052210.18546,-4,7,-127
1754052210.2234602,1,-1,-112
1754052210.26146,-2,0,-121
1754052210.29846,-7,-1,-117
1754052210.3354602,2,-8,-125
1754052210.37346,-5,3,-117
1754052210.41246,-6,-10,-122
1754052210.44846,-8,-7,-126
1754052210.4864602,0,2,-130
1754052210.52446,4,2,-114
1754052210.5624602,0,-3,-118
1754052210.60146,4,-1,-111
1754052210.63746,-3,5,-109
1754052210.67546,0,-1,-115
1754052210.7134602,0,-3,-126
1754052210.75246,4,5,-116
1754052210.78846,2,0,-116
1754052210.82646,3,-8,-119
1754052210.86446,8,0,-116
1754052210.90246,-2,-1,-110
1754052210.94146,-2,0,-118
1754052210.97746,0,0,-123
1754052211.01446,2,0,-124
1754052211.05346,-5,-7,-123
1754052211.09146,1,-4,-124
1754052211.12746,11,2,-122
1754052211.1644602,10,3,-123
1754052211.20346,5,3,-120
1754052211.24146,4,2,-118
1754052211.27746,-3,0,-122
1754052211.3154602,6,0,-111
1754052211.35346,0,-2,-119
1754052211.39246,3,1,-116
1754052211.42846,2,-4,-120
1754052211.46646,-3,-9,-114
1754052211.50446,0,-5,-128
1754052211.54346,7,-3,-128
1754052211.58146,2,0,-116
1754052211.61746,1,-7,-109
1754052211.65546,3,-6,-120
1754052211.69346,0,1,-107
1754052211.73246,-3,4,-129
1754052211.76846,-3,5,-125
1754052211.80646,-2,0,-119
1754052211.84446,1,1,-122
1754052211.88346,-2,0,-112
1754052211.9214602,1,7,-114
1754052211.9574602,2,2,-120
1754052211.99446,3,-1,-130
1754052212.03346,0,-8,-122
1754052212.07146,0,-11,-121
1754052212.10746,-4,-4,-120
1754052212.14546,-2,-2,-114
1754052212.18346,0,-2,-122
1754052212.22246,-4,-1,-120
1754052212.25846,-1,-4,-114
1754052212.29746,1,-4,-112
1754052212.33446,-1,-3,-110
1754052212.37346,-6,-4,-105
1754052212.40946,3,0,-113
1754052212.4474602,-1,-3,-122
1754052212.48446,-2,-7,-129
1754052212.52346,0,-7,-114
1754052212.5594602,-1,-5,-99
1754052212.59746,7,-5,-107
1754052212.63546,3,0,-113
1754052212.67346,2,-2,-110
1754052212.71246,-1,0,-126
1754052212.74846,0,-3,-120
1754052212.7864602,1,2,-126
1754052212.82446,0,1,-121
1754052212.86346,-3,0,-121
1754052212.89946,-7,0,-120
1754052212.93646,-5,3,-116
1754052212.97446,-3,7,-111
1754052213.0134602,6,2,-121
1754052213.0494602,6,5,-121
1754052213.08646,-4,0,-125
1754052213.12446,0,0,-118
1754052213.16346,-1,-5,-113
1754052213.19946,1,-8,-114
1754052213.23846,-5,-3,-108
1754052213.27546,3,-2,-106
1754052213.31446,-2,2,-110
1754052213.35246,-3,-3,-126
1754052213.3884602,-6,-2,-124
1754052213.42646,0,-4,-119
1754052213.46446,-4,0,-104
1754052213.5034602,7,-1,-114
1754052213.5394602,4,4,-120
1754052213.57746,3,-8,-118
1754052213.6154602,2,-4,-107
1754052213.6544602,7,-6,-115
1754052213.69246,6,-5,-120
1754052213.72846,-8,-3,-112
1754052213.7664602,-1,0,-120
1754052213.80446,-1,-11,-123
1754052213.84346,-3,-7,-111
1754052213.87946,-7,-4,-117
1754052213.9174602,-1,1,-112
1754052213.95546,0,4,-114
1754052213.99446,-5,2,-110
1754052214.0324602,-3,1,-107
1754052214.06846,0,-1,-126
1754052214.10646,5,-1,-124
1754052214.1444602,-7,-7,-103
1754052214.18346,1,-10,-105
1754052214.21946,0,-6,-111
1754052214.25746,3,1,-126
1754052214.2964602,9,-6,-123
1754052214.33446,1,-2,-119
1754052214.37046,-3,-4,-121
1754052214.40846,-1,-4,-128
1754052214.44646,-4,-3,-128
1754052214.48446,1,-4,-119
1754052214.52346,-2,2,-118
1754052214.5594602,-8,2,-112
1754052214.59746,2,-3,-113
1754052214.63546,-1,-5,-112
1754052214.6744602,-2,2,-115
1754052214.7104602,-4,2,-115
1754052214.74846,5,-3,-123
1754052214.78746,-1,-4,-122
1754052214.82446,-5,-10,-118
1754052214.86346,-4,-10,-113
1754052214.89946,0,-6,-114
1754052214.9374602,1,-4,-129
1754052214.97546,-2,1,-127
1754052215.01446,0,-2,-127
1754052215.05046,-1,1,-116
1754052215.0884602,3,-2,-116
1754052215.12646,2,0,-119
1754052215.16546,2,-7,-133
1754052215.20346,4,-3,-120
1754052215.23946,3,0,-121
1754052215.2764602,5,-3,-119
1754052215.3154602,7,-4,-125
1754052215.35346,0,-6,-124
1754052215.38946,1,-1,-123
1754052215.4274602,4,2,-118
1754052215.46546,1,-8,-119
1754052215.50446,2,-6,-114
1754052215.54046,-3,0,-108
1754052215.57746,-4,1,-107
