time,x,y,z
1754052215.61646,11,0,-115
1754052215.6544602,6,-9,-117
1754052215.6904602,4,-4,-123
1754052215.72746,8,-8,-115
1754052215.7664602,1,0,-127
1754052215.80446,4,2,-118
1754052215.84046,4,-3,-129
1754052215.87946,-2,-5,-117
1754052215.91646,5,-4,-122
1754052215.95546,3,-3,-119
1754052215.9934602,0,-2,-114
1754052216.0294602,-3,-1,-124
1754052216.06746,2,1,-119
1754052216.1054602,3,5,-114
1754052216.1444602,2,2,-121
1754052216.18146,2,4,-126
1754052216.21846,0,-3,-122
1754052216.2564602,-3,0,-120
1754052216.29546,1,-8,-117
1754052216.33146,-2,0,-102
1754052216.36946,0,-3,-107
1754052216.4074602,-3,-1,-117
1754052216.44546,1,-3,-124
1754052216.48446,0,-5,-127
1754052216.52046,0,-6,-123
1754052216.55746,-4,-4,-121
1754052216.5954602,0,0,-119
1754052216.6344602,-7,-4,-114
1754052216.67046,-10,-1,-111
1754052216.70846,0,-5,-111
1754052216.7464602,0,-4,-121
1754052216.78546,0,0,-117
1754052216.8224602,-1,8,-121
1754052216.85946,-5,-1,-126
1754052216.89746,-1,-10,-117
1754052216.93646,-4,-2,-123
1754052216.97446,1,-3,-115
1754052217.01046,-1,0,-121
1754052217.04846,0,-1,-129
1754052217.08646,-4,-1,-123
1754052217.12546,-4,-2,-118
1754052217.1614602,2,-1,-122
1754052217.19946,0,-4,-124
1754052217.23746,-5,-9,-117
1754052217.2764602,-9,-4,-116
1754052217.31446,-5,-3,-120
1754052217.35046,-4,-3,-105
1754052217.3884602,0,0,-110
1754052217.42646,-6,-1,-113
1754052217.46546,0,0,-119
1754052217.50146,-2,-3,-123
1754052217.5394602,-3,0,-116
1754052217.57846,2,-4,-112
1754052217.61646,-2,-7,-107
1754052217.6544602,1,-6,-110
1754052217.6904602,0,0,-119
1754052217.72846,0,0,-123
1754052217.7664602,8,2,-111
1754052217.80446,5,-5,-122
1754052217.84046,0,-4,-120
1754052217.8784602,0,-6,-121
1754052217.91646,0,-4,-118
1754052217.95546,3,-6,-126
1754052217.99146,10,0,-122
1754052218.02846,1,3,-122
1754052218.06646,-7,4,-121
1754052218.1054602,-2,0,-114
1754052218.1414602,2,-1,-113
1754052218.17946,5,0,-111
1754052218.2174602,0,0,-108
1754052218.2564602,-1,0,-113
1754052218.29446,4,-2,-115
1754052218.33046,4,4,-112
1754052218.36746,10,1,-114
1754052218.40646,0,-3,-95
1754052218.44246,-1,-3,-105
1754052218.4804602,1,0,-113
1754052218.51846,0,2,-126
1754052218.55646,6,-2,-125
1754052218.5954602,-2,-3,-119
1754052218.6314602,-3,-8,-130
1754052218.66946,6,-12,-125
1754052218.7074602,4,1,-119
1754052218.7464602,1,-2,-119
1754052218.7824602,2,-5,-111
1754052218.82046,7,-6,-109
1754052218.8584602,4,-7,-111
1754052218.89646,-1,-1,-115
1754052218.93546,-8,0,-114
1754052218.97146,-8,2,-113
1754052219.0094602,-3,0,-114
1754052219.04846,-4,-3,-116
1754052219.08646,-5,-7,-121
1754052219.12246,-2,-4,-113
1754052219.1614602,-2,0,-113
1754052219.19846,-1,-1,-117
1754052219.24246,-3,1,-112
1754052219.28146,1,5,-112
1754052219.31846,0,5,-111
1754052219.35746,0,3,-119
1754052219.39546,-1,-7,-123
1754052219.43146,1,1,-115
1754052219.46846,-1,9,-124
1754052219.50746,-1,-1,-115
1754052219.54546,5,0,-117
1754052219.58146,1,-2,-103
1754052219.61946,3,0,-117
1754052219.6574602,2,0,-119
1754052219.69646,3,2,-111
1754052219.73246,0,-7,-113
1754052219.77046,3,-3,-113
1754052219.80846,3,0,-118
1754052219.84746,5,-1,-132
1754052219.88546,-3,0,-126
1754052219.9214602,3,1,-130
1754052219.95846,1,1,-134
1754052219.99746,-1,-7,-115
1754052220.03546,1,-7,-124
1754052220.07146,-6,0,-123
1754052220.10946,-7,-6,-116
1754052220.14746,1,3,-111
1754052220.18546,3,0,-125
1754052220.22146,1,-2,-123
1754052220.26046,-2,-2,-123
1754052220.29746,-6,-1,-117
1754052220.33646,1,0,-114
1754052220.37246,4,-4,-124
1754052220.41046,2,3,-118
1754052220.44846,1,0,-116
1754052220.48746,0,1,-119
1754052220.52346,-1,5,-119
1754052220.56146,3,-2,-131
1754052220.60046,0,0,-126
1754052220.63746,-2,0,-123
1754052220.67646,-4,1,-110
1754052220.71246,-2,-9,-113
1754052220.75046,-1,-3,-114
1754052220.78846,-3,-3,-118
1754052220.82746,-1,-4,-114
1754052220.86346,0,0,-121
1754052220.9014602,0,2,-107
1754052220.93846,2,-3,-117
1754052220.97746,-2,1,-114
1754052221.0134602,6,0,-116
1754052221.05146,7,1,-107
1754052221.0884602,11,-6,-115
1754052221.12746,-1,5,-112
1754052221.16346,3,0,-122
1754052221.20146,-1,2,-121
1754052221.23846,-2,1,-113
1754052221.27746,-1,1,-124
1754052221.31346,-1,0,-132
1754052221.35146,-2,-4,-123
1754052221.38946,0,-6,-125
1754052221.42846,3,-3,-113
1754052221.46646,0,-6,-124
1754052221.50246,-6,-5,-119
1754052221.54046,2,-4,-130
1754052221.57846,-7,-6,-128
1754052221.61746,0,-6,-114
1754052221.65346,4,-3,-120
1754052221.69146,2,3,-120
1754052221.7304602,1,2,-120
1754052221.76846,-2,3,-113
1754052221.80646,-6,-2,-120
1754052221.8424602,-11,2,-117
1754052221.88046,0,2,-119
1754052221.91846,-1,-7,-121
1754052221.9574602,-5,-10,-127
1754052221.9934602,4,-9,-117
1754052222.03146,1,0,-110
1754052222.0694602,0,0,-109
1754052222.1084602,3,-1,-118
1754052222.14646,0,2,-109
1754052222.18246,6,-1,-119
1754052222.2204602,6,3,-121
1754052222.25846,4,1,-112
1754052222.29746,2,-1,-102
1754052222.33346,2,1,-111
1754052222.37046,-2,0,-120
1754052222.40846,0,3,-114
1754052222.4474602,-2,2,-113
1754052222.48446,4,5,-113
1754052222.52146,4,4,-108
1754052222.5594602,7,1,-116
1754052222.5984602,5,-1,-104
1754052222.6344602,3,-7,-106
1754052222.67246,0,-3,-111
1754052222.7104602,-1,-2,-112
1754052222.74846,0,-1,-117
1754052222.78746,5,5,-120
1754052222.82346,6,6,-112
1754052222.8614602,1,1,-109
1754052222.89946,0,1,-120
1754052222.93846,6,-4,-129
1754052222.97446,2,0,-119
1754052223.01246,6,-5,-135
1754052223.05046,3,-3,-122
1754052223.0884602,2,4,-116
1754052223.12746,3,0,-111
1754052223.16346,1,3,-109
1754052223.2004602,8,-4,-116
1754052223.23846,0,0,-112
1754052223.27746,0,2,-117
1754052223.31346,4,-6,-106
1754052223.35146,1,0,-118
1754052223.38946,4,-4,-120
1754052223.42846,-8,0,-124
1754052223.46446,-4,1,-115
1754052223.50246,-2,2,-124
1754052223.54146,-7,-2,-127
1754052223.57946,1,-2,-114
1754052223.61746,4,2,-111
1754052223.65346,1,2,-122
1754052223.69146,0,-6,-124
1754052223.72946,-4,3,-131
1754052223.76746,2,0,-137
1754052223.80346,2,-4,-124
1754052223.84146,7,-2,-121
1754052223.87946,-2,2,-118
1754052223.91846,-4,-3,-111
1754052223.95446,2,-1,-118
1754052223.99246,-1,-8,-118
1754052224.03046,-2,-1,-120
1754052224.0694602,-4,-3,-117
1754052224.10746,0,5,-112
1754052224.14346,5,-3,-106
1754052224.18246,0,1,-117
1754052224.2204602,-4,-6,-116
1754052224.25846,-8,-2,-119
1754052224.29546,-9,2,-123
1754052224.3324602,-9,1,-113
1754052224.37046,-12,3,-116
1754052224.40946,-1,1,-114
1754052224.4474602,-1,2,-112
1754052224.4834602,0,0,-127
1754052224.52046,-4,-5,-127
1754052224.5594602,-2,-5,-116
1754052224.59746,2,-4,-118
1754052224.6344602,0,-4,-121
1754052224.67246,-6,-8,-117
1754052224.7104602,-3,0,-121
1754052224.74946,-2,0,-122
1754052224.78546,8,-2,-126
1754052224.82346,0,1,-121
1754052224.8614602,2,-2,-118
1754052224.90046,0,-6,-118
1754052224.93846,0,-9,-122
1754052224.97446,0,-6,-116
1754052225.01246,-4,0,-111
1754052225.05046,6,3,-116
1754052225.08946,-1,3,-110
1754052225.12546,3,-2,-108
1754052225.16346,0,-5,-117
1754052225.20146,0,-3,-109
1754052225.23946,-3,-5,-110
1754052225.27846,3,1,-113
1754052225.31446,3,-2,-122
1754052225.35346,1,0,-110
1754052225.3914602,-1,2,-124
1754052225.42946,2,-4,-125
1754052225.46846,0,-9,-129
1754052225.50446,6,-7,-125
1754052225.5424602,2,-2,-118
1754052225.58146,9,0,-112
1754052225.61946,-4,0,-115
1754052225.65546,5,1,-116
1754052225.69346,-6,-4,-132
1754052225.73146,5,1,-130
1754052225.77046,-1,4,-117
1754052225.80846,-3,-6,-115
1754052225.84446,-3,-7,-118
1754052225.88246,4,0,-115
1754052225.92046,3,0,-126
1754052225.95946,2,-1,-122
1754052225.99546,0,-2,-116
1754052226.03346,-2,-1,-120
1754052226.07146,5,-2,-127
1754052226.11046,0,0,-118
1754052226.14846,3,-5,-113
1754052226.18546,5,-3,-116
1754052226.22246,3,-2,-112
1754052226.26046,-5,0,-123
1754052226.2994602,-6,-4,-126
1754052226.3354602,1,1,-117
1754052226.37246,7,2,-132
1754052226.41046,3,1,-128
1754052226.44946,3,-1,-116
1754052226.48546,-1,-1,-110
1754052226.52346,0,0,-117
1754052226.5624602,2,2,-106
1754052226.60046,1,-1,-112
1754052226.6384602,0,0,-120
1754052226.6744602,1,0,-128
1754052226.71246,4,4,-127
1754052226.75046,-4,-3,-123
1754052226.7894602,6,-2,-117
1754052226.8254602,2,-1,-125
1754052226.86446,1,6,-123
1754052226.9014602,3,6,-121
1754052226.9404602,7,0,-110
1754052226.97646,-1,1,-109
1754052227.01446,0,0,-110
1754052227.0524602,-1,-3,-105
1754052227.09146,-3,-7,-108
1754052227.12946,-1,-10,-112
1754052227.16546,1,-5,-113
1754052227.20346,-5,1,-112
1754052227.24146,-1,4,-115
1754052227.28046,3,3,-123
1754052227.31646,2,2,-118
1754052227.35346,-3,-8,-110
1754052227.3914602,4,-6,-113
1754052227.43046,6,-1,-109
1754052227.46646,-3,-10,-120
1754052227.50446,-1,-7,-118
1754052227.5424602,6,-2,-119
1754052227.58146,5,-4,-117
1754052227.61946,4,-5,-123
1754052227.65546,5,3,-121
1754052227.69346,-6,5,-121
1754052227.73246,-5,-2,-114
1754052227.77046,-2,-3,-102
1754052227.80646,-4,-1,-116
1754052227.84446,-2,1,-119
1754052227.88246,-6,-4,-106
1754052227.9214602,1,-5,-132
1754052227.95946,6,-1,-121
1754052227.99546,0,-2,-125
1754052228.0324602,3,-4,-121
1754052228.07146,8,-6,-119
1754052228.10946,5,-9,-118
1754052228.14546,1,0,-133
1754052228.18246,4,4,-125
1754052228.22146,4,1,-112
1754052228.2594602,-3,1,-114
1754052228.29546,-4,-1,-107
1754052228.33346,-1,-4,-111
1754052228.3714602,0,-4,-116
1754052228.41046,-2,-8,-121
1754052228.44646,2,-2,-117
1754052228.48446,-2,-1,-119
1754052228.52246,2,6,-131
1754052228.56146,-3,3,-117
1754052228.59946,3,-5,-111
1754052228.63546,8,-2,-115
1754052228.6744602,3,-2,-117
1754052228.71146,-1,0,-116
1754052228.75046,-7,7,-120
1754052228.7864602,-10,1,-121
1754052228.82446,0,4,-112
1754052228.86246,-4,1,-117
1754052228.9014602,1,0,-113
1754052228.9374602,3,-2,-101
1754052228.97546,1,-2,-103
1754052229.0134602,0,6,-112
1754052229.05146,1,-2,-119
1754052229.09046,7,-3,-129
1754052229.12646,-2,0,-128
1754052229.16346,5,0,-125
1754052229.20146,5,0,-122
1754052229.24546,0,0,-141
1754052229.28446,2,4,-124
1754052229.3224602,0,1,-116
1754052229.36046,0,-1,-119
1754052229.39646,5,-7,-125
1754052229.4344602,3,-3,-110
1754052229.47246,0,0,-122
1754052229.51146,2,1,-115
1754052229.54846,2,3,-118
1754052229.5854602,2,-3,-111
1754052229.62346,-1,1,-112
1754052229.6614602,12,0,-116
1754052229.7004602,-1,-3,-128
1754052229.7364602,3,5,-123
1754052229.77346,-2,-1,-111
1754052229.8124602,0,-1,-121
1754052229.85046,-4,3,-113
1754052229.88646,5,-1,-119
1754052229.9244602,5,-2,-119
1754052229.96246,7,-2,-122
1754052230.00146,8,-6,-119
1754052230.03746,4,-7,-123
1754052230.0754602,0,0,-108
1754052230.11346,-2,-2,-113
1754052230.15246,-4,-3,-119
1754052230.1904602,2,-2,-116
1754052230.22646,4,-7,-125
1754052230.26446,0,0,-118
1754052230.3024602,3,-1,-113
1754052230.34146,0,2,-121
1754052230.37746,4,7,-111
1754052230.41546,0,0,-117
1754052230.45346,4,0,-112
1754052230.49246,0,0,-123
1754052230.53046,-4,6,-128
1754052230.56646,0,2,-129
1754052230.6054602,-3,0,-120
1754052230.64246,0,-4,-119
1754052230.68146,-3,0,-130
1754052230.7174602,-3,-2,-132
1754052230.75546,0,2,-120
1754052230.79346,3,2,-110
1754052230.8324602,1,5,-117
1754052230.87046,-1,1,-114
1754052230.90646,1,1,-112
1754052230.94346,4,2,-114
1754052230.98246,7,-4,-121
1754052231.01846,6,2,-114
1754052231.05546,0,3,-122
1754052231.09346,-3,5,-126
1754052231.13246,-5,-2,-126
1754052231.16846,4,-4,-124
1754052231.20646,-1,7,-113
1754052231.24446,0,4,-109
1754052231.2824602,3,0,-122
1754052231.32146,0,5,-125
1754052231.35746,-4,2,-121
1754052231.39646,-6,6,-115
1754052231.4344602,10,1,-128
1754052231.47246,4,3,-126
1754052231.50846,1,-3,-133
1754052231.5464602,3,1,-125
1754052231.58446,4,3,-131
1754052231.62346,-6,-2,-126
1754052231.6614602,-10,-4,-112
1754052231.6974602,-5,-3,-121
1754052231.73546,-2,-4,-113
1754052231.77346,2,1,-116
1754052231.8124602,0,4,-133
1754052231.8484602,7,1,-131
1754052231.88546,9,-4,-126
1754052231.92346,7,0,-123
1754052231.96246,-1,-1,-119
1754052231.99846,-5,1,-112
1754052232.0364602,-1,0,-103
1754052232.07446,-4,-2,-114
1754052232.11346,-4,-5,-117
1754052232.1514602,-9,-9,-116
1754052232.1874602,-8,-4,-119
1754052232.22646,-7,2,-122
1754052232.26446,-5,-1,-123
1754052232.3024602,-5,2,-122
1754052232.3384602,1,0,-124
1754052232.37646,3,-2,-113
1754052232.4144602,2,4,-113
1754052232.45346,4,0,-121
1754052232.49146,6,-3,-107
1754052232.52746,7,0,-116
1754052232.56446,6,0,-125
1754052232.60346,-4,5,-125
1754052232.6414602,-8,-1,-121
1754052232.6774602,-2,-1,-116
1754052232.71546,2,0,-115
1754052232.7534602,-5,-5,-113
1754052232.7924602,-2,-3,-122
1754052232.82846,-2,0,-117
1754052232.8654602,3,-5,-116
1754052232.90346,1,-6,-115
1754052232.94246,4,-7,-131
1754052232.97846,1,-8,-125
1754052233.0164602,1,-2,-106
1754052233.05446,-2,-5,-105
1754052233.09346,1,-5,-121
1754052233.12946,-6,3,-121
1754052233.1674602,2,0,-114
1754052233.20546,6,2,-119
1754052233.2434602,5,-2,-115
1754052233.2824602,6,-3,-115
1754052233.31846,2,-3,-115
1754052233.35646,13,-1,-116
1754052233.3944602,1,3,-126
1754052233.43346,1,0,-118
1754052233.46946,3,-3,-118
1754052233.50746,-2,4,-128
1754052233.54546,2,9,-129
1754052233.58346,0,-1,-122
1754052233.62246,2,4,-125
1754052233.65846,-2,2,-120
1754052233.69646,0,-1,-117
1754052233.73446,0,0,-116
1754052233.77346,-9,-3,-106
1754052233.8094602,2,0,-109
1754052233.84646,3,0,-124
1754052233.8844602,2,-1,-127
1754052233.92346,2,1,-116
1754052233.95946,0,1,-117
1754052233.9964602,-7,1,-117
1754052234.03446,1,7,-120
1754052234.07346,-1,2,-125
1754052234.10946,-2,2,-120
1754052234.14746,7,-7,-116
1754052234.18546,0,-8,-119
1754052234.22446,2,-5,-120
1754052234.26246,-3,-4,-125
1754052234.29846,0,-5,-123
1754052234.33646,3,-2,-115
1754052234.37446,-5,-2,-116
1754052234.41346,3,4,-118
1754052234.44946,6,-2,-113
1754052234.48746,0,0,-119
1754052234.52546,-4,-2,-122
1754052234.56446,3,-1,-114
1754052234.60246,4,2,-125
1754052234.6384602,8,0,-122
1754052234.67546,6,0,-111
1754052234.71446,-2,-3,-120
1754052234.75246,8,0,-105
1754052234.78846,6,-1,-108
1754052234.82646,4,3,-107
1754052234.86446,-1,3,-109
1754052234.90346,3,0,-117
1754052234.93946,4,-2,-115
1754052234.97646,5,-5,-126
1754052235.01446,5,-3,-108
1754052235.05346,3,-1,-109
1754052235.08946,5,-3,-109
1754052235.12746,3,1,-108
1754052235.16546,0,3,-116
1754052235.20446,0,1,-118
1754052235.2404602,1,0,-121
1754052235.27846,5,-4,-128
1754052235.31646,6,-6,-133
1754052235.35446,6,-2,-118
1754052235.39346,1,-6,-111
1754052235.42946,-5,-6,-113
1754052235.4674602,-6,0,-121
1754052235.50546,-4,2,-129
1754052235.54446,2,0,-125
1754052235.58046,5,-1,-129
1754052235.6184602,5,-5,-121
1754052235.65646,-3,-2,-122
1754052235.6944602,-1,0,-117
1754052235.7334602,-2,-2,-118
1754052235.7694602,-9,-1,-111
1754052235.80846,-3,0,-111
1754052235.8454602,-5,0,-117
1754052235.8844602,3,-8,-112
1754052235.9214602,-1,-1,-122
1754052235.95846,1,1,-122
1754052235.9964602,1,1,-112
1754052236.03446,-3,-3,-107
1754052236.07046,0,2,-116
1754052236.1084602,0,-4,-115
1754052236.14646,-6,-3,-115
1754052236.18546,0,-1,-120
1754052236.2234602,-2,-6,-120
1754052236.2594602,7,-4,-127
1754052236.29746,0,7,-127
1754052236.3354602,-5,0,-117
1754052236.37446,-3,0,-125
1754052236.41046,-2,-5,-125
1754052236.44946,2,-1,-125
1754052236.4864602,0,-3,-122
1754052236.52546,-6,0,-118
1754052236.56346,-8,3,-126
1754052236.59946,-4,2,-113
1754052236.63746,5,-1,-118
1754052236.67546,4,-1,-102
1754052236.71446,0,0,-102
1754052236.75046,-1,-2,-109
1754052236.78846,0,-3,-114
1754052236.82646,-2,-5,-127
1754052236.8654602,-1,-6,-125
1754052236.90346,7,-12,-125
1754052236.93946,5,-10,-125
1754052236.97746,1,-9,-115
1754052237.01546,7,-8,-117
1754052237.05446,1,-5,-114
1754052237.09046,-1,-7,-115
1754052237.1284602,-3,4,-119
1754052237.16646,2,0,-111
1754052237.20546,0,-3,-115
1754052237.24146,-5,-3,-113
1754052237.2794602,0,-4,-123
1754052237.31746,3,-3,-123
1754052237.3554602,-3,0,-122
1754052237.3944602,3,2,-115
1754052237.43046,0,-3,-110
1754052237.46846,-1,3,-109
1754052237.5064602,-3,0,-118
1754052237.54546,6,-3,-113
1754052237.58146,6,-2,-122
1754052237.61946,-3,4,-126
1754052237.6574602,1,0,-129
1754052237.69546,2,2,-125
1754052237.73446,-2,0,-118
1754052237.77046,0,-3,-112
1754052237.80846,6,-5,-113
1754052237.84646,9,-3,-109
1754052237.88546,2,1,-121
1754052237.9214602,-1,0,-120
1754052237.9604602,1,-4,-125
1754052237.99746,1,-1,-115
1754052238.03546,2,-3,-113
1754052238.07446,3,0,-121
1754052238.11046,0,-2,-116
1754052238.14846,2,-4,-117
1754052238.1874602,5,-2,-124
1754052238.22546,0,2,-104
1754052238.26146,3,0,-108
1754052238.29846,1,-2,-118
1754052238.33746,1,-1,-120
1754052238.37546,1,0,-107
1754052238.4114602,-2,-6,-105
1754052238.44946,1,-1,-111
1754052238.48746,1,-4,-109
1754052238.5264602,0,-5,-114
1754052238.56446,3,0,-110
1754052238.60046,3,-4,-119
1754052238.6384602,2,-1,-131
1754052238.67646,3,-5,-119
1754052238.71546,4,1,-115
1754052238.75146,-2,-4,-119
1754052238.7894602,0,0,-114
1754052238.82846,6,-3,-119
1754052238.86646,-3,-3,-118
1754052238.9044602,-4,-2,-111
1754052238.9404602,-3,-2,-120
1754052238.97846,0,0,-118
1754052239.0164602,0,-2,-126
1754052239.05546,3,-9,-119
1754052239.09146,-3,-6,-122
1754052239.12946,-2,-1,-124
1754052239.1674602,1,-1,-112
1754052239.20646,0,0,-115
1754052239.25046,1,4,-120
1754052239.28846,-3,0,-119
1754052239.32646,-7,1,-121
1754052239.3654602,-5,-1,-121
1754052239.4014602,-3,-5,-124
1754052239.43946,2,-5,-116
1754052239.47746,8,-8,-117
1754052239.5164602,1,-2,-123
1754052239.5524602,-2,-1,-117
1754052239.59046,1,-5,-128
1754052239.6284602,2,0,-119
1754052239.66646,0,5,-116
1754052239.70546,6,5,-122
1754052239.74146,7,1,-108
1754052239.77846,4,-8,-117
1754052239.81646,1,-4,-116
1754052239.8554602,-1,0,-115
1754052239.8914602,1,1,-118
1754052239.92846,-3,-7,-123
1754052239.96646,-9,-6,-122
1754052240.00546,0,-5,-124
1754052240.04146,2,-2,-121
1754052240.07946,1,-8,-118
1754052240.1184602,7,-4,-113
1754052240.15646,2,-1,-114
1754052240.19246,-2,-4,-118
1754052240.2304602,0,-1,-118
1754052240.26846,-2,-4,-113
1754052240.30746,2,-7,-119
1754052240.3454602,1,-3,-119
1754052240.3814602,3,3,-111
1754052240.41846,2,11,-118
1754052240.4574602,1,8,-122
1754052240.49546,-1,1,-122
1754052240.53146,0,-2,-134
1754052240.5694602,7,-4,-127
1754052240.60746,5,2,-128
1754052240.64546,8,0,-128
1754052240.68146,8,-12,-121
1754052240.71946,8,-6,-115
1754052240.75746,2,-1,-111
1754052240.7964602,0,-7,-106
1754052240.8324602,1,-6,-113
1754052240.87046,-2,0,-116
1754052240.90946,-4,1,-119
1754052240.9474602,2,0,-117
1754052240.98546,1,4,-113
1754052241.02146,-1,0,-114
1754052241.0594602,-2,1,-110
1754052241.09746,5,-9,-117
1754052241.13646,-3,-4,-119
1754052241.17246,-4,-1,-127
1754052241.2104602,-6,0,-118
1754052241.24846,-4,-6,-115
1754052241.28746,-2,0,-124
1754052241.3254602,1,-1,-122
1754052241.3614602,7,-5,-109
1754052241.39946,-1,-4,-115
1754052241.4374602,1,0,-109
1754052241.47646,0,-8,-119
1754052241.51246,0,-6,-119
1754052241.55046,-1,-5,-116
1754052241.5884602,1,0,-110
1754052241.62746,0,-7,-108
1754052241.66346,-1,-7,-116
1754052241.70246,2,-3,-124
1754052241.73946,2,0,-107
1754052241.77746,0,-1,-112
1754052241.81646,-5,1,-120
1754052241.85246,-5,-2,-107
1754052241.89046,-4,-1,-108
1754052241.92846,-4,-1,-121
1754052241.9674602,1,0,-132
1754052242.0034602,-2,-8,-126
1754052242.04146,-1,-6,-121
1754052242.07946,-2,-1,-121
1754052242.11746,-4,3,-122
1754052242.15646,0,3,-112
1754052242.19246,-2,6,-113
1754052242.2304602,-9,3,-108
1754052242.26846,5,-2,-112
1754052242.30746,-2,-5,-111
1754052242.34346,-1,-2,-114
1754052242.3814602,-8,2,-121
1754052242.41946,0,2,-125
1754052242.45846,-4,-1,-117
1754052242.4964602,0,0,-114
1754052242.5324602,0,5,-113
1754052242.57046,-10,-4,-119
1754052242.6084602,-1,0,-130
1754052242.64746,1,1,-120
1754052242.68346,0,3,-115
1754052242.7204602,0,-4,-114
1754052242.75846,-1,-3,-109
1754052242.79746,0,0,-109
1754052242.83346,6,-4,-115
1754052242.87246,4,-8,-123
1754052242.90946,-3,5,-119
1754052242.94846,-2,-3,-121
1754052242.9864602,-7,-2,-116
1754052243.02246,-3,0,-116
1754052243.0594602,1,2,-126
1754052243.0984602,3,-7,-112
1754052243.13646,-1,-5,-115
1754052243.17246,-6,-2,-111
1754052243.2104602,-4,0,-104
1754052243.24846,-2,-2,-111
1754052243.28746,0,-5,-117
1754052243.32346,5,2,-114
1754052243.3614602,5,-1,-110
1754052243.39946,6,-3,-114
1754052243.43846,-5,0,-126
1754052243.47446,-1,0,-129
1754052243.51246,7,0,-129
1754052243.55146,4,-4,-118
1754052243.5884602,6,-3,-119
1754052243.62746,8,0,-120
1754052243.66346,4,2,-118
1754052243.70146,-3,-10,-115
1754052243.73846,-5,-15,-135
1754052243.77746,5,-12,-122
1754052243.81346,1,-11,-127
1754052243.85146,0,-14,-123
1754052243.88946,0,-11,-122
1754052243.92846,-2,0,-116
1754052243.96446,0,-1,-114
1754052244.00246,2,5,-109
1754052244.04046,0,0,-109
1754052244.07846,-8,-1,-103
1754052244.11746,0,1,-110
1754052244.15346,0,0,-110
1754052244.1904602,5,0,-114
1754052244.22946,0,1,-98
1754052244.26746,-5,2,-116
1754052244.30346,-1,-1,-107
1754052244.3424602,-1,2,-105
1754052244.37946,4,3,-115
1754052244.41846,-6,0,-119
1754052244.45446,-2,-2,-123
1754052244.49246,4,-7,-114
1754052244.53046,1,0,-106
1754052244.5694602,-7,-5,-130
1754052244.60746,-2,0,-120
1754052244.6444602,-2,0,-118
1754052244.68146,-6,0,-117
1754052244.71946,0,-2,-123
1754052244.75846,-1,-1,-123
1754052244.79446,0,1,-126
1754052244.83146,-5,-6,-115
1754052244.86946,-6,-3,-111
1754052244.90846,2,2,-108
1754052244.9444602,1,-3,-112
1754052244.98246,-3,-5,-114
1754052245.02146,-2,-5,-122
1754052245.0594602,-3,-7,-121
1754052245.09746,5,3,-111
1754052245.13346,4,4,-115
1754052245.1714602,-4,1,-115
1754052245.20946,0,-5,-108
1754052245.24846,1,4,-122
1754052245.28446,-7,-2,-119
1754052245.3224602,-8,-6,-111
1754052245.36046,2,-1,-109
1754052245.39946,-3,-1,-126
1754052245.4374602,0,0,-110
1754052245.4734602,0,0,-117
1754052245.51046,3,-2,-120
1754052245.5494602,-1,-6,-108
1754052245.58746,8,-5,-125
1754052245.62346,10,-2,-120
1754052245.6614602,10,-3,-123
1754052245.7004602,9,-8,-116
1754052245.73846,13,0,-108
1754052245.77446,9,2,-117
1754052245.81146,9,1,-119
1754052245.85046,-6,0,-114
1754052245.8884602,0,0,-119
1754052245.9244602,6,-4,-116
1754052245.96246,0,-6,-125
1754052246.00046,2,-6,-115
1754052246.0394602,5,-3,-111
1754052246.0754602,2,-1,-118
1754052246.11346,-1,-11,-125
1754052246.1514602,-3,-8,-113
1754052246.18946,7,-2,-133
1754052246.22846,2,0,-125
1754052246.26446,5,1,-125
1754052246.3024602,-6,-1,-118
1754052246.34046,-6,-7,-115
1754052246.37946,-4,0,-119
