time,x,y,z
1754052246.41546,0,1,-129
1754052246.45246,3,8,-118
1754052246.4904602,-5,-3,-107
1754052246.5294602,-6,-9,-121
1754052246.5654602,1,-2,-120
1754052246.60346,0,-5,-117
1754052246.6414602,6,-4,-116
1754052246.68046,3,0,-119
1754052246.71846,2,3,-115
1754052246.75446,4,5,-123
1754052246.79146,-1,6,-109
1754052246.83046,-3,5,-115
1754052246.8684602,6,-2,-115
1754052246.9044602,3,-1,-111
1754052246.94246,9,-3,-108
1754052246.9804602,-5,0,-111
1754052247.0194602,-6,-2,-113
1754052247.05546,-11,0,-125
1754052247.09446,5,-7,-128
1754052247.1314602,8,-7,-116
1754052247.17046,2,3,-115
1754052247.20846,2,0,-117
1754052247.24446,6,-4,-121
1754052247.28346,7,3,-118
1754052247.32046,-2,-2,-121
1754052247.35946,5,1,-109
1754052247.39546,5,0,-108
1754052247.43346,0,3,-109
1754052247.4704602,1,0,-111
1754052247.5094602,-13,-5,-115
1754052247.54546,-1,1,-113
1754052247.58346,-1,7,-113
1754052247.6214602,1,-3,-117
1754052247.66046,-2,0,-107
1754052247.69646,-1,0,-120
1754052247.7334602,0,-3,-113
1754052247.77146,5,5,-117
1754052247.81046,-1,0,-117
1754052247.84646,-1,-1,-117
1754052247.8844602,-7,-1,-109
1754052247.92246,-2,-4,-118
1754052247.9604602,0,-5,-119
1754052247.99946,1,-4,-121
1754052248.03546,10,-3,-104
1754052248.07346,8,3,-101
1754052248.1114602,1,-1,-107
1754052248.15046,6,-3,-121
1754052248.18646,-1,-4,-124
1754052248.22446,-6,-3,-115
1754052248.26246,-2,-8,-110
1754052248.30046,-3,1,-115
1754052248.33946,-8,3,-123
1754052248.37546,-7,8,-118
1754052248.41346,3,0,-116
1754052248.45146,4,0,-120
1754052248.4904602,-6,-4,-117
1754052248.5264602,-2,-3,-117
1754052248.56446,2,-5,-114
1754052248.60246,1,-3,-115
1754052248.6414602,-1,-7,-115
1754052248.67946,3,-6,-110
1754052248.71546,7,-3,-118
1754052248.7534602,2,-1,-121
1754052248.79146,4,-2,-111
1754052248.83046,0,-5,-110
1754052248.86646,3,-4,-108
1754052248.9044602,1,4,-113
1754052248.94246,0,2,-113
1754052248.98146,0,5,-120
1754052249.0194602,2,2,-111
1754052249.05546,2,0,-117
1754052249.09346,-4,4,-121
1754052249.13246,1,-3,-119
1754052249.17046,-3,-4,-117
1754052249.20646,0,-1,-104
1754052249.24446,0,0,-113
1754052249.29046,0,-6,-123
1754052249.32646,-3,-5,-121
1754052249.36446,2,-4,-117
1754052249.40246,2,-1,-124
1754052249.44146,-1,-1,-122
1754052249.47946,-6,-9,-122
1754052249.51546,-10,-10,-124
1754052249.55346,-5,-1,-129
1754052249.59146,-1,-4,-112
1754052249.63046,-1,-4,-119
1754052249.66646,-2,-1,-118
1754052249.70446,-11,-1,-116
1754052249.74246,-5,1,-110
1754052249.78146,-2,2,-121
1754052249.81746,-1,4,-115
1754052249.85646,-4,3,-123
1754052249.89346,-3,-1,-114
1754052249.93146,4,0,-112
1754052249.9704602,1,-5,-119
1754052250.0064602,-1,-9,-109
1754052250.04446,5,0,-122
1754052250.0824602,-1,-1,-117
1754052250.1214602,-1,-1,-121
1754052250.1574602,0,-4,-126
1754052250.19546,9,-14,-127
1754052250.2334602,12,-9,-124
1754052250.27146,11,4,-121
1754052250.31046,8,3,-118
1754052250.34646,5,1,-109
1754052250.38546,-2,-3,-116
1754052250.42246,2,-8,-125
1754052250.46146,-1,-5,-107
1754052250.49746,-4,0,-112
1754052250.53546,7,0,-106
1754052250.57346,2,1,-115
1754052250.61246,0,-4,-116
1754052250.65046,8,-3,-134
1754052250.68646,1,1,-128
1754052250.7234602,-4,0,-125
1754052250.76246,5,-2,-116
1754052250.80046,2,-2,-122
1754052250.83646,-5,4,-114
1754052250.87446,0,4,-117
1754052250.91246,-3,1,-110
1754052250.95146,0,-2,-126
1754052250.98746,-7,-6,-117
1754052251.02546,-2,6,-114
1754052251.06346,-3,2,-124
1754052251.10246,-5,0,-132
1754052251.14046,-7,-2,-134
1754052251.17646,-1,0,-116
1754052251.21446,0,-4,-110
1754052251.25246,6,2,-117
1754052251.29146,0,-1,-110
1754052251.32746,-2,-1,-108
1754052251.3654602,-6,0,-124
1754052251.40346,0,-1,-129
1754052251.44246,1,1,-125
1754052251.4804602,-7,3,-121
1754052251.5164602,-1,0,-115
1754052251.55446,-2,-3,-119
1754052251.5924602,-4,0,-111
1754052251.6314602,0,-5,-110
1754052251.6674602,4,-7,-107
1754052251.70546,9,2,-118
1754052251.7434602,-2,0,-121
1754052251.7824602,3,3,-125
1754052251.81846,4,0,-133
1754052251.8554602,7,-4,-117
1754052251.89346,2,0,-118
1754052251.93246,1,-3,-123
1754052251.96846,2,-1,-116
1754052252.0064602,0,-2,-121
1754052252.04446,7,2,-118
1754052252.0824602,-3,0,-120
1754052252.1214602,0,3,-128
1754052252.1574602,0,-9,-138
1754052252.1944602,-2,0,-133
1754052252.23246,-1,-2,-129
1754052252.27146,1,-2,-126
1754052252.30746,3,-3,-125
1754052252.3454602,1,0,-115
1754052252.3844602,6,1,-108
1754052252.42246,3,3,-107
1754052252.45846,2,0,-104
1754052252.49546,2,7,-118
1754052252.53446,0,1,-114
1754052252.5724602,0,-10,-118
1754052252.6084602,1,-2,-113
1754052252.64746,7,-2,-118
1754052252.6844602,0,-8,-111
1754052252.7234602,-3,-2,-124
1754052252.76146,-8,0,-111
1754052252.79746,0,-3,-119
1754052252.8354602,-4,-4,-124
1754052252.87346,-3,-1,-118
1754052252.91246,-5,-11,-127
1754052252.94846,-6,0,-134
1754052252.9864602,0,3,-117
1754052253.02546,0,-4,-120
1754052253.06346,-1,-4,-118
1754052253.10146,2,-6,-118
1754052253.13746,1,-6,-116
1754052253.17546,-3,0,-108
1754052253.2134602,-1,-2,-114
1754052253.25246,-9,1,-117
1754052253.28846,0,0,-117
1754052253.3254602,-3,-6,-119
1754052253.36346,0,-4,-120
1754052253.40246,-5,0,-121
1754052253.43846,-2,0,-114
1754052253.47646,0,-5,-124
1754052253.51446,3,-7,-128
1754052253.55346,0,-5,-117
1754052253.59146,0,0,-119
1754052253.62746,7,0,-110
1754052253.66546,6,1,-113
1754052253.70446,7,-5,-122
1754052253.74246,8,4,-113
1754052253.77846,8,4,-117
1754052253.8154602,-7,0,-115
1754052253.85346,-2,1,-110
1754052253.89246,-5,-2,-121
1754052253.92846,0,2,-128
1754052253.96546,7,-7,-121
1754052254.00446,2,-3,-125
1754052254.0424602,-7,0,-123
1754052254.07846,-7,0,-112
1754052254.11646,-5,-1,-119
1754052254.1544602,-2,-5,-117
1754052254.19346,-5,-2,-117
1754052254.22946,-6,-2,-114
1754052254.26746,-1,-4,-113
1754052254.30546,0,1,-114
1754052254.34346,0,0,-109
1754052254.38246,2,0,-107
1754052254.41846,2,-4,-109
1754052254.45646,-1,-2,-104
1754052254.49446,0,2,-101
1754052254.53346,7,-4,-108
1754052254.5694602,-2,-6,-115
1754052254.60746,-1,-1,-120
1754052254.64646,7,-5,-129
1754052254.68346,6,0,-125
1754052254.72246,5,3,-116
1754052254.75846,2,-8,-121
1754052254.7964602,2,-5,-130
1754052254.83446,2,-1,-121
1754052254.87346,2,3,-122
1754052254.90946,12,1,-124
1754052254.94646,1,1,-123
1754052254.98446,-4,-2,-124
1754052255.02346,-1,-5,-113
1754052255.0594602,2,-2,-122
1754052255.09746,1,0,-113
1754052255.13546,3,8,-119
1754052255.1744602,-5,2,-121
1754052255.21246,0,8,-118
1754052255.24846,-3,4,-114
1754052255.28546,0,5,-111
1754052255.32446,-6,1,-103
1754052255.36246,-8,-5,-119
1754052255.39846,-7,-6,-118
1754052255.43646,0,-4,-113
1754052255.47446,0,-7,-113
1754052255.5134602,4,-10,-105
1754052255.5494602,2,-11,-111
1754052255.58746,0,-9,-119
1754052255.62546,-1,-8,-106
1754052255.6644602,4,-5,-104
1754052255.70246,14,0,-119
1754052255.73846,10,-3,-119
1754052255.7764602,5,3,-115
1754052255.81446,4,-1,-113
1754052255.85346,0,-3,-118
1754052255.88946,0,-10,-120
1754052255.9274602,0,-4,-113
1754052255.96546,0,-2,-112
1754052256.00446,-4,2,-110
1754052256.04046,0,-7,-107
1754052256.07946,-1,-5,-112
1754052256.11646,-4,-3,-120
1754052256.1544602,7,0,-124
1754052256.19346,4,8,-124
1754052256.22946,4,9,-118
1754052256.2664602,3,1,-125
1754052256.30446,-4,2,-123
1754052256.34346,-4,3,-130
1754052256.37946,4,-1,-118
1754052256.4174602,9,-6,-126
1754052256.45546,6,0,-125
1754052256.49446,1,0,-110
1754052256.53046,3,-2,-110
1754052256.56846,3,-4,-120
1754052256.60646,4,0,-131
1754052256.64546,0,-6,-130
1754052256.68346,0,-2,-122
1754052256.71946,2,-3,-122
1754052256.75746,0,-9,-125
1754052256.79546,-6,0,-122
1754052256.83446,-3,-4,-105
1754052256.87046,-3,-2,-115
1754052256.90846,-3,-1,-121
1754052256.94646,3,-3,-130
1754052256.98546,3,-1,-125
1754052257.02346,0,2,-115
1754052257.0594602,-1,1,-121
1754052257.09746,-8,-1,-120
1754052257.13546,5,-1,-122
1754052257.1744602,0,-1,-112
1754052257.2104602,6,-3,-109
1754052257.24846,4,1,-109
1754052257.2864602,7,0,-103
1754052257.3254602,3,1,-118
1754052257.36346,2,-4,-120
1754052257.39946,-3,-5,-129
1754052257.4374602,-3,-2,-125
1754052257.47546,-4,-1,-125
1754052257.51446,1,-4,-122
1754052257.55046,5,-3,-120
1754052257.58946,-7,-1,-123
1754052257.62646,0,0,-111
1754052257.66546,-4,0,-121
1754052257.70346,0,-2,-111
1754052257.73946,1,0,-118
1754052257.7764602,-6,4,-114
1754052257.8154602,1,5,-117
1754052257.85446,0,3,-114
1754052257.89046,-2,1,-127
1754052257.92846,1,0,-118
1754052257.96646,0,7,-111
1754052258.00546,6,-6,-102
1754052258.04146,9,1,-109
1754052258.07846,8,-2,-112
1754052258.11646,-3,-3,-113
1754052258.15546,1,3,-119
1754052258.19146,6,-3,-120
1754052258.22946,4,-3,-121
1754052258.26746,0,0,-114
1754052258.30546,-7,5,-118
1754052258.34446,-5,3,-107
1754052258.38046,-3,1,-115
1754052258.41846,0,0,-121
1754052258.45646,1,0,-114
1754052258.49546,-3,0,-105
1754052258.53146,-1,3,-120
1754052258.5694602,-2,0,-128
1754052258.60746,0,-3,-117
1754052258.64546,0,1,-115
1754052258.6844602,5,1,-122
1754052258.7204602,12,2,-114
1754052258.75846,0,-2,-108
1754052258.7964602,-4,-6,-119
1754052258.8354602,5,0,-119
1754052258.8714602,0,-7,-120
1754052258.90946,-5,-10,-119
1754052258.94646,-3,-14,-119
1754052258.98546,-1,-2,-118
1754052259.02146,0,-2,-120
1754052259.05846,-7,-2,-109
1754052259.09646,-13,-5,-108
1754052259.13546,-3,0,-122
1754052259.1714602,-1,0,-116
1754052259.20846,-6,6,-114
1754052259.24746,0,0,-119
1754052259.29046,6,2,-118
1754052259.32946,1,1,-117
1754052259.36646,0,-1,-118
1754052259.40546,9,-1,-121
1754052259.44246,-1,-4,-115
1754052259.47946,-2,-1,-122
1754052259.51746,0,-6,-113
1754052259.55646,-2,2,-116
1754052259.5954602,2,0,-121
1754052259.6314602,1,-3,-109
1754052259.66946,6,-2,-121
1754052259.7074602,2,3,-118
1754052259.7464602,2,3,-119
1754052259.78446,1,-4,-121
1754052259.82046,-3,0,-121
1754052259.85946,3,8,-113
1754052259.89646,-11,0,-109
1754052259.93546,-5,-2,-114
1754052259.97146,2,-5,-114
1754052260.01046,8,-2,-117
1754052260.04746,0,0,-107
1754052260.08646,-1,-4,-113
1754052260.12246,0,-5,-115
1754052260.16046,2,-4,-114
1754052260.19846,3,-8,-113
1754052260.2364602,6,1,-112
1754052260.27546,2,-4,-113
1754052260.31146,4,0,-113
1754052260.3484602,-1,-2,-119
1754052260.38646,3,0,-107
1754052260.42546,7,-2,-114
1754052260.46146,3,0,-111
1754052260.49946,0,0,-110
1754052260.5364602,2,-4,-112
1754052260.5754602,7,0,-109
1754052260.6114602,-1,0,-120
1754052260.64946,7,-4,-119
1754052260.6874602,1,-1,-140
1754052260.72646,-2,2,-117
1754052260.76246,0,-1,-122
1754052260.80046,6,-1,-120
1754052260.8384602,-1,1,-121
1754052260.87646,1,3,-123
1754052260.91546,-5,2,-120
1754052260.95146,-2,-2,-114
1754052260.98946,4,0,-119
1754052261.02746,-4,2,-126
1754052261.06646,0,2,-123
1754052261.10246,0,1,-109
1754052261.14046,-3,0,-113
1754052261.17846,3,-1,-110
1754052261.2174602,3,4,-121
1754052261.25546,-2,-1,-130
1754052261.29146,1,-4,-109
1754052261.32946,0,0,-112
1754052261.36746,-2,0,-110
1754052261.40646,-9,1,-114
1754052261.44246,-1,4,-128
1754052261.4804602,8,3,-122
1754052261.51846,4,-1,-122
1754052261.55746,0,-7,-126
1754052261.5954602,0,-11,-120
1754052261.6314602,3,-8,-112
1754052261.66946,-1,-9,-121
1754052261.7074602,0,-3,-115
1754052261.7464602,5,-1,-126
1754052261.7824602,-3,0,-124
1754052261.82046,4,-7,-122
1754052261.85946,-7,-5,-120
1754052261.89746,5,-6,-119
1754052261.93546,3,-5,-117
1754052261.97146,4,-1,-121
1754052262.0094602,-6,8,-116
1754052262.04746,-1,2,-126
1754052262.08646,-1,3,-123
1754052262.12246,0,0,-115
1754052262.16046,-1,0,-121
1754052262.19846,-2,3,-108
1754052262.23746,-2,-5,-119
1754052262.27346,2,-6,-116
1754052262.31146,1,0,-117
1754052262.35046,-2,0,-117
1754052262.38746,1,0,-113
1754052262.42646,8,0,-123
1754052262.46246,2,0,-131
1754052262.49946,5,-1,-121
1754052262.53746,4,0,-124
1754052262.57646,-4,-5,-114
1754052262.61246,8,1,-116
1754052262.65046,-1,1,-117
1754052262.6874602,0,-1,-125
1754052262.72646,-1,2,-124
1754052262.76246,0,4,-116
1754052262.80046,0,0,-103
1754052262.83746,0,0,-115
1754052262.87646,5,0,-127
1754052262.91246,-1,0,-125
1754052262.9504602,3,-5,-122
1754052262.98846,3,-9,-122
1754052263.02746,6,-6,-119
1754052263.06346,2,1,-122
1754052263.10046,-3,1,-124
1754052263.1384602,-2,3,-110
1754052263.1774602,-3,2,-111
1754052263.2134602,0,-1,-113
1754052263.25146,3,-6,-116
1754052263.2894602,-2,-8,-117
1754052263.32846,0,-6,-126
1754052263.36646,-5,0,-115
1754052263.40246,-5,-1,-118
1754052263.4404602,0,4,-127
1754052263.47846,4,0,-117
1754052263.51746,3,4,-106
1754052263.55346,-6,-3,-122
1754052263.59146,-4,4,-118
1754052263.62946,-3,1,-115
1754052263.66846,-4,-6,-116
1754052263.70646,0,-5,-111
1754052263.74246,-5,-3,-112
1754052263.78046,-1,-8,-118
1754052263.81846,0,-4,-127
1754052263.85746,-1,-3,-126
1754052263.8944602,-7,-1,-123
1754052263.93246,0,0,-117
1754052263.96946,0,1,-125
1754052264.00846,-4,3,-112
1754052264.0464602,5,4,-116
1754052264.0824602,3,2,-118
1754052264.11946,-6,-8,-113
1754052264.15846,-1,-4,-120
1754052264.19646,0,-7,-114
1754052264.23246,6,0,-118
1754052264.27046,2,2,-126
1754052264.30846,0,0,-114
1754052264.34746,0,6,-105
1754052264.38346,-7,2,-104
1754052264.42046,0,0,-115
1754052264.45846,-1,-1,-118
1754052264.49746,-4,-2,-121
1754052264.53346,2,1,-118
1754052264.57046,-1,1,-108
1754052264.6084602,8,-1,-92
1754052264.64746,13,-5,-111
1754052264.68346,1,-3,-114
1754052264.72146,2,-1,-114
1754052264.7594602,0,0,-110
1754052264.79846,-3,-1,-117
1754052264.83446,1,-8,-111
1754052264.87246,3,-4,-111
1754052264.9114602,7,0,-119
1754052264.94846,7,2,-117
1754052264.98746,-2,-6,-109
1754052265.02346,-1,1,-107
1754052265.06146,3,2,-113
1754052265.09946,6,-9,-116
1754052265.1384602,4,0,-119
1754052265.1744602,13,0,-126
1754052265.21146,11,-3,-120
1754052265.24946,4,0,-110
1754052265.28846,-3,-4,-120
1754052265.32446,3,0,-125
1754052265.3614602,-1,-1,-115
1754052265.39946,0,-2,-127
1754052265.43846,-1,0,-120
1754052265.47446,-2,0,-110
1754052265.51246,6,-8,-115
1754052265.55046,3,0,-128
1754052265.58946,3,-1,-119
1754052265.62746,-9,-1,-128
1754052265.66346,-3,-4,-122
1754052265.70146,-3,0,-116
1754052265.73946,2,9,-127
1754052265.77846,1,10,-118
1754052265.81446,5,6,-117
1754052265.85246,0,-2,-120
1754052265.88946,1,-3,-117
1754052265.92846,-9,0,-119
1754052265.96446,1,-1,-122
1754052266.00246,0,-1,-121
1754052266.04046,2,-5,-110
1754052266.07946,6,-4,-125
1754052266.11746,-3,-2,-119
1754052266.15346,2,-1,-127
1754052266.19146,-7,0,-119
1754052266.22946,-1,7,-125
1754052266.26846,6,1,-116
1754052266.30446,4,0,-117
1754052266.3424602,2,-4,-128
1754052266.38046,1,-1,-119
1754052266.41946,2,0,-108
1754052266.45546,-1,-7,-115
1754052266.4934602,6,0,-116
1754052266.53146,-1,2,-123
1754052266.5694602,-3,-3,-110
1754052266.6084602,-3,-5,-111
1754052266.6444602,0,0,-123
1754052266.68146,3,1,-128
1754052266.71946,5,1,-127
1754052266.75846,0,-9,-112
1754052266.79446,6,2,-113
1754052266.83146,10,-3,-124
1754052266.86946,4,-1,-128
1754052266.90846,-8,2,-119
1754052266.9444602,4,-1,-117
1754052266.98246,11,1,-117
1754052267.02046,0,2,-119
1754052267.0594602,5,0,-116
1754052267.0954602,3,0,-104
1754052267.13346,3,1,-105
1754052267.1714602,0,0,-109
1754052267.2104602,0,3,-108
1754052267.24846,4,-4,-104
1754052267.28446,-5,0,-119
1754052267.32346,1,-1,-123
1754052267.36046,-2,-8,-121
1754052267.39946,7,5,-124
1754052267.43546,3,0,-126
1754052267.4734602,-2,0,-120
1754052267.51046,-8,4,-119
1754052267.5494602,-5,3,-117
1754052267.5854602,0,3,-124
1754052267.62346,2,1,-112
1754052267.66046,-2,-8,-111
1754052267.69946,-2,-6,-114
1754052267.73546,-6,-11,-117
1754052267.77346,-8,-3,-115
1754052267.81146,3,-6,-113
1754052267.85046,6,-5,-119
1754052267.8884602,13,0,-131
1754052267.9244602,6,-1,-132
1754052267.96246,0,4,-128
1754052268.00146,-3,1,-118
1754052268.0394602,2,0,-129
1754052268.0754602,13,0,-123
1754052268.11246,-4,1,-119
1754052268.15046,-1,0,-133
1754052268.18946,0,3,-123
1754052268.22546,-6,-2,-115
1754052268.26446,7,1,-113
1754052268.30146,-3,-7,-118
1754052268.34046,1,-1,-122
1754052268.3784602,-1,3,-114
1754052268.41546,2,1,-120
1754052268.45246,-2,-3,-120
1754052268.4904602,1,-1,-124
1754052268.5294602,5,-4,-127
1754052268.5654602,3,-5,-114
1754052268.60346,7,0,-122
1754052268.6414602,1,-1,-128
1754052268.68046,4,-1,-128
1754052268.71646,-3,1,-121
1754052268.75446,0,3,-126
1754052268.7924602,0,0,-116
1754052268.83046,-7,-3,-125
1754052268.86946,-6,-3,-124
1754052268.90546,-3,-7,-124
1754052268.94346,7,-1,-127
1754052268.98146,-2,0,-120
1754052269.02046,-2,-9,-123
1754052269.05646,3,-3,-120
1754052269.09446,6,-5,-130
1754052269.13246,3,-11,-121
1754052269.17046,2,0,-117
1754052269.20946,6,1,-116
1754052269.24546,4,-4,-118
1754052269.28446,3,-4,-114
1754052269.32946,-5,-3,-103
1754052269.3654602,1,-4,-115
1754052269.40346,0,-11,-122
1754052269.44146,-3,2,-116
1754052269.4804602,0,0,-119
1754052269.5164602,-1,0,-118
1754052269.55346,-2,-2,-130
1754052269.59146,-4,-3,-126
1754052269.63046,0,-8,-120
1754052269.66646,2,-8,-115
1754052269.70446,3,-2,-121
1754052269.7434602,6,4,-120
1754052269.78146,0,2,-120
1754052269.8194602,6,-2,-119
1754052269.85646,8,-1,-120
1754052269.89346,9,-3,-128
1754052269.93146,3,0,-114
1754052269.9704602,-2,-4,-116
1754052270.0064602,-2,-4,-116
1754052270.04446,0,-1,-116
1754052270.0824602,-2,1,-114
1754052270.1214602,5,4,-124
1754052270.15946,-1,0,-123
1754052270.19546,1,-4,-117
1754052270.23446,4,-1,-117
1754052270.27246,-2,1,-127
1754052270.31046,1,2,-120
1754052270.34646,-11,0,-120
1754052270.3844602,0,-1,-110
1754052270.42246,3,-7,-106
1754052270.46146,-3,0,-124
1754052270.49946,-6,2,-112
1754052270.53546,-7,-2,-111
1754052270.57346,0,3,-115
1754052270.61246,3,3,-125
1754052270.65046,-4,3,-128
1754052270.68646,-4,2,-132
1754052270.72446,2,9,-130
1754052270.76246,-5,3,-120
1754052270.80146,-10,1,-112
1754052270.83746,0,-1,-111
1754052270.87646,-2,0,-116
1754052270.91346,-8,0,-126
1754052270.95146,-3,8,-127
1754052270.9904602,-1,3,-121
1754052271.0264602,-4,5,-128
1754052271.06446,0,-5,-119
1754052271.10246,7,0,-120
1754052271.1414602,2,-2,-121
1754052271.1774602,6,-1,-114
1754052271.21546,-2,2,-130
1754052271.2534602,-3,0,-117
1754052271.29146,-2,-6,-128
1754052271.33046,5,-3,-122
1754052271.36646,5,-2,-123
1754052271.40546,-3,2,-115
1754052271.44246,2,2,-118
1754052271.48146,-6,-7,-110
1754052271.51746,-6,-4,-118
1754052271.55546,2,4,-114
1754052271.59346,0,0,-115
1754052271.63246,-1,-3,-116
1754052271.67046,-5,0,-121
1754052271.70646,5,0,-122
1754052271.7434602,-1,-4,-117
1754052271.7824602,3,-3,-135
1754052271.82046,7,-1,-118
1754052271.85646,6,1,-124
1754052271.89346,5,0,-118
1754052271.93246,6,-3,-131
1754052271.9704602,-1,2,-126
1754052272.0064602,1,-1,-126
1754052272.04546,-1,-4,-122
1754052272.0824602,2,-6,-133
1754052272.1214602,0,0,-114
1754052272.15846,-2,1,-116
1754052272.19546,-2,-5,-119
1754052272.2334602,4,-5,-125
1754052272.27246,1,-4,-128
1754052272.31046,-4,0,-115
1754052272.34646,-4,-6,-120
1754052272.3844602,3,2,-123
1754052272.42246,3,-6,-121
1754052272.46146,-1,-4,-129
1754052272.49746,2,2,-123
1754052272.53446,0,3,-115
1754052272.5724602,6,2,-116
1754052272.6114602,8,3,-122
1754052272.64746,1,-5,-123
1754052272.68546,4,-3,-123
1754052272.7234602,9,7,-118
1754052272.76246,1,3,-116
1754052272.79846,-1,2,-117
1754052272.83646,-1,7,-117
1754052272.87446,-1,4,-117
1754052272.91346,0,-2,-122
1754052272.95146,4,-5,-116
1754052272.98746,2,2,-110
1754052273.02546,3,-1,-119
1754052273.0624602,5,-2,-123
1754052273.10146,-4,1,-123
1754052273.13746,10,7,-125
1754052273.17546,7,-1,-113
1754052273.2134602,0,-6,-115
1754052273.25246,-3,-5,-118
1754052273.28846,-3,-8,-121
1754052273.32646,7,-3,-119
1754052273.36446,-6,2,-124
1754052273.40246,0,1,-122
1754052273.44146,-4,0,-126
1754052273.47846,-4,-2,-125
1754052273.51546,0,0,-118
1754052273.55346,0,-6,-115
1754052273.5924602,2,-1,-127
1754052273.6284602,-3,-9,-113
1754052273.66646,-7,0,-109
1754052273.70546,-1,5,-119
1754052273.7434602,6,-5,-108
1754052273.78146,-1,1,-119
1754052273.81746,2,-3,-119
1754052273.8554602,-5,0,-119
1754052273.89346,-1,0,-123
1754052273.93246,-6,-3,-120
1754052273.96846,-8,1,-126
1754052274.0064602,-1,-3,-133
1754052274.04446,1,-2,-121
1754052274.08346,-3,-2,-110
1754052274.1214602,-6,2,-123
1754052274.1574602,-3,3,-124
1754052274.19646,2,0,-115
1754052274.2334602,7,0,-128
1754052274.27246,-7,-3,-120
1754052274.30846,6,5,-111
1754052274.34646,-3,-1,-114
1754052274.3844602,1,8,-120
1754052274.42346,-2,7,-135
1754052274.46146,0,0,-124
1754052274.49746,6,-2,-126
1754052274.53546,1,-7,-129
1754052274.57346,-3,-6,-128
1754052274.61246,0,3,-132
1754052274.64846,2,2,-124
1754052274.68546,-3,3,-119
1754052274.7234602,2,-3,-115
1754052274.76246,-1,0,-121
1754052274.79846,-4,-1,-131
1754052274.83646,0,0,-122
1754052274.87546,-2,0,-121
1754052274.91346,-1,-4,-113
1754052274.94946,1,-3,-116
1754052274.98846,0,-2,-110
1754052275.02546,-6,-3,-109
1754052275.06346,-4,-4,-110
1754052275.10246,-2,0,-113
1754052275.1384602,1,10,-116
1754052275.17546,3,0,-109
1754052275.2134602,4,0,-109
1754052275.25246,7,-1,-115
1754052275.28846,2,1,-117
1754052275.3254602,-1,-5,-118
1754052275.36346,-3,1,-115
1754052275.40246,5,4,-119
1754052275.43846,2,-2,-123
1754052275.47646,4,-1,-112
1754052275.51446,-5,-12,-108
1754052275.55346,0,-7,-106
1754052275.58946,8,4,-114
1754052275.62646,6,4,-120
1754052275.6644602,0,5,-118
1754052275.70346,3,0,-115
1754052275.73946,1,-2,-117
1754052275.77746,10,-7,-115
1754052275.8154602,4,1,-120
1754052275.85446,2,0,-124
1754052275.89246,4,4,-122
1754052275.92846,-1,-2,-111
1754052275.96646,1,2,-119
1754052276.00446,-10,3,-126
1754052276.04346,0,-3,-122
1754052276.07946,0,-1,-122
1754052276.11746,0,1,-125
1754052276.15546,3,-2,-119
1754052276.1944602,2,-6,-113
1754052276.23246,5,-6,-125
1754052276.26846,-11,1,-111
1754052276.30646,-1,-2,-120
1754052276.34446,1,1,-115
1754052276.38346,2,-1,-119
1754052276.41946,-1,0,-130
1754052276.45846,0,-1,-114
1754052276.49546,2,3,-111
1754052276.53446,3,-1,-116
1754052276.5724602,6,0,-127
1754052276.6084602,8,0,-107
1754052276.64546,-7,-5,-113
1754052276.6844602,-3,3,-120
1754052276.72246,1,-4,-120
1754052276.75846,3,-9,-125
1754052276.7964602,-2,-4,-123
1754052276.83446,-3,0,-116
1754052276.87346,-6,-3,-112
1754052276.90946,-1,-7,-115
1754052276.9474602,-4,-11,-112
1754052276.98546,0,-5,-137
1754052277.02446,0,-3,-117
1754052277.06046,-5,1,-120
1754052277.09746,5,1,-119
1754052277.13546,-2,6,-103
1754052277.1744602,-2,1,-111
1754052277.2104602,-1,-1,-117
1754052277.24846,-4,-1,-117
