time,x,y,z
1754052277.2864602,-2,-3,-126
1754052277.32446,2,-2,-124
1754052277.36346,-1,4,-112
1754052277.39946,2,3,-113
1754052277.43646,0,-3,-117
1754052277.47446,-4,2,-116
1754052277.5134602,0,5,-112
1754052277.5494602,2,-2,-111
1754052277.58746,-2,-5,-109
1754052277.62546,1,-5,-121
1754052277.6644602,1,0,-117
1754052277.7004602,3,-5,-106
1754052277.73846,-1,0,-108
1754052277.7764602,-5,8,-120
1754052277.8154602,-7,5,-105
1754052277.85346,-8,0,-112
1754052277.89046,-3,-2,-112
1754052277.9274602,0,0,-117
1754052277.96546,2,5,-113
1754052278.00446,-1,0,-113
1754052278.04046,-3,-1,-112
1754052278.07946,3,-2,-124
1754052278.11646,4,6,-118
1754052278.15546,-4,0,-118
1754052278.19346,-4,5,-115
1754052278.22946,-3,2,-111
1754052278.26746,-2,-6,-114
1754052278.30546,0,0,-121
1754052278.34446,2,1,-124
1754052278.38046,4,2,-116
1754052278.4174602,-1,-6,-114
1754052278.45546,-3,-6,-107
1754052278.49446,4,-6,-97
1754052278.53046,6,-1,-103
1754052278.56846,8,-2,-103
1754052278.60646,2,3,-106
1754052278.64546,0,4,-94
1754052278.68346,-2,2,-116
1754052278.71946,-2,-2,-110
1754052278.75846,2,-1,-114
1754052278.79546,-1,-5,-118
1754052278.83446,-1,1,-124
1754052278.87046,-4,0,-119
1754052278.90846,-1,0,-125
1754052278.94646,2,-4,-115
1754052278.98546,-2,0,-114
1754052279.02146,1,7,-109
1754052279.05846,-8,-1,-115
1754052279.09646,-6,5,-117
1754052279.13546,2,5,-125
1754052279.1714602,-1,0,-121
1754052279.20946,5,1,-120
1754052279.24746,-1,0,-121
1754052279.28546,-3,1,-117
1754052279.32946,-8,4,-129
1754052279.36746,0,0,-132
1754052279.40546,-2,0,-116
1754052279.4444602,-6,-5,-114
1754052279.4804602,0,5,-121
1754052279.51746,0,4,-126
1754052279.55546,-6,-3,-123
1754052279.59446,-1,-7,-120
1754052279.6314602,6,1,-114
1754052279.66846,-4,-4,-121
1754052279.70646,-3,0,-116
1754052279.74546,0,0,-107
1754052279.78146,4,0,-119
1754052279.81846,0,-2,-122
1754052279.85646,3,-6,-114
1754052279.89546,-1,2,-111
1754052279.93146,-2,-2,-110
1754052279.96946,-7,0,-121
1754052280.00846,-7,-4,-118
1754052280.0464602,-7,-6,-120
1754052280.08446,6,-3,-110
1754052280.12046,-1,-9,-113
1754052280.15846,4,-8,-117
1754052280.19646,4,-1,-112
1754052280.23546,-4,-1,-111
1754052280.27146,-2,1,-114
1754052280.3094602,2,0,-122
1754052280.34746,3,2,-126
1754052280.38646,5,0,-124
1754052280.4244602,0,0,-127
1754052280.46146,-2,-2,-118
1754052280.49846,-3,-1,-121
1754052280.5364602,2,-3,-132
1754052280.5754602,1,-1,-130
1754052280.6114602,0,-6,-121
1754052280.64946,0,0,-124
1754052280.68846,1,6,-118
1754052280.72646,-1,-1,-116
1754052280.76446,0,6,-121
1754052280.80046,1,7,-117
1754052280.8384602,-8,-2,-116
1754052280.87646,0,-4,-115
1754052280.9144602,6,-3,-119
1754052280.9504602,1,-6,-109
1754052280.98846,0,-7,-126
1754052281.0264602,1,1,-124
1754052281.0654602,2,1,-122
1754052281.10146,3,0,-123
1754052281.1384602,5,-1,-115
1754052281.17646,2,-2,-104
1754052281.21546,0,-10,-114
1754052281.25146,-1,-5,-122
1754052281.2894602,2,-7,-136
1754052281.32746,1,-5,-125
1754052281.36646,8,3,-127
1754052281.40246,0,-1,-115
1754052281.4404602,-7,-2,-115
1754052281.47846,-4,-7,-118
1754052281.5164602,5,-3,-112
1754052281.55546,0,-6,-122
1754052281.59146,9,-3,-130
1754052281.62946,5,4,-118
1754052281.6674602,6,3,-111
1754052281.70646,2,0,-115
1754052281.74246,1,-1,-125
1754052281.78046,8,-3,-121
1754052281.81846,6,-1,-121
1754052281.85646,0,-5,-121
1754052281.89546,0,-4,-119
1754052281.93146,2,0,-130
1754052281.96846,5,-2,-119
1754052282.00746,3,0,-113
1754052282.04546,-4,-2,-114
1754052282.08146,0,1,-115
1754052282.1184602,0,-4,-113
1754052282.1574602,5,1,-112
1754052282.19546,4,-3,-110
1754052282.23146,-1,0,-114
1754052282.2694602,3,0,-116
1754052282.30846,0,5,-113
1754052282.34646,0,5,-114
1754052282.38246,-1,6,-120
1754052282.42046,-2,0,-121
1754052282.45846,0,-3,-124
1754052282.49746,3,-2,-120
1754052282.53546,6,2,-116
1754052282.57146,0,4,-122
1754052282.6084602,0,2,-118
1754052282.64746,3,3,-103
1754052282.68546,5,0,-113
1754052282.72146,4,1,-117
1754052282.75846,0,-1,-115
1754052282.79746,-4,0,-122
1754052282.8354602,-4,-1,-112
1754052282.8714602,-8,-5,-108
1754052282.90946,3,0,-114
1754052282.9474602,3,-2,-110
1754052282.9864602,5,-3,-109
1754052283.02246,-3,2,-125
1754052283.06046,0,1,-118
1754052283.0984602,0,-1,-111
1754052283.13746,6,-1,-118
1754052283.17346,1,-2,-113
1754052283.21146,1,-5,-113
1754052283.24946,1,0,-117
1754052283.28846,3,-1,-125
1754052283.32646,-1,0,-114
1754052283.36246,-1,0,-109
1754052283.40046,0,-2,-104
1754052283.43846,-1,-1,-115
1754052283.47746,-2,-4,-111
1754052283.5134602,-2,-2,-121
1754052283.55146,-3,-2,-113
1754052283.58946,-2,-2,-121
1754052283.62746,-6,-5,-116
1754052283.66646,1,4,-114
1754052283.70246,-5,5,-106
1754052283.7404602,-4,-2,-120
1754052283.77846,-7,2,-123
1754052283.81746,1,5,-130
1754052283.85346,-5,5,-132
1754052283.89246,3,1,-118
1754052283.92946,-3,-1,-125
1754052283.96846,7,2,-115
1754052284.0064602,1,4,-124
1754052284.0424602,2,-3,-113
1754052284.08046,0,0,-113
1754052284.1184602,1,-3,-120
1754052284.1574602,0,3,-112
1754052284.19346,-7,1,-124
1754052284.23146,0,0,-126
1754052284.2694602,-4,4,-123
1754052284.30846,-1,-1,-113
1754052284.34646,1,0,-107
1754052284.38246,4,3,-114
1754052284.41946,9,1,-106
1754052284.45846,-2,-5,-117
1754052284.4964602,-2,-8,-110
1754052284.5324602,-4,-3,-118
1754052284.57046,8,-4,-103
1754052284.60946,4,-6,-118
1754052284.64746,4,-6,-120
1754052284.68346,4,-7,-121
1754052284.72246,1,-2,-127
1754052284.7594602,-4,1,-117
1754052284.79846,3,9,-121
1754052284.83646,3,1,-119
1754052284.87246,0,3,-118
1754052284.90946,8,-2,-125
1754052284.94846,3,3,-115
1754052284.9864602,1,2,-112
1754052285.02246,3,2,-117
1754052285.0594602,-4,-5,-120
1754052285.0984602,2,-6,-114
1754052285.13646,0,-2,-121
1754052285.17346,7,2,-112
1754052285.2104602,6,0,-108
1754052285.24846,-1,-4,-116
1754052285.28746,-5,-4,-128
1754052285.32346,-1,0,-120
1754052285.3614602,-11,-5,-122
1754052285.40046,-4,-1,-116
1754052285.43846,-3,-3,-114
1754052285.47446,0,1,-115
1754052285.51146,-4,2,-116
1754052285.5494602,1,1,-114
1754052285.5884602,2,-2,-111
1754052285.62446,0,0,-128
1754052285.6614602,-3,4,-116
1754052285.69946,-4,-2,-123
1754052285.73846,0,-1,-124
1754052285.77446,-5,-4,-121
1754052285.81346,2,-4,-117
1754052285.85046,1,8,-112
1754052285.8884602,4,2,-120
1754052285.9274602,-3,-5,-120
1754052285.9634602,-2,-5,-131
1754052286.00146,1,0,-121
1754052286.0394602,-5,1,-123
1754052286.07846,0,-6,-119
1754052286.11446,-1,-5,-122
1754052286.15246,-5,-10,-121
1754052286.1904602,0,0,-124
1754052286.22946,3,-2,-125
1754052286.26746,-1,0,-113
1754052286.30346,3,-1,-116
1754052286.34146,0,3,-121
1754052286.38046,5,0,-113
1754052286.41846,7,2,-112
1754052286.45446,2,2,-116
1754052286.49146,2,-2,-115
1754052286.5294602,2,0,-105
1754052286.56846,0,3,-111
1754052286.60446,-2,1,-113
1754052286.64246,-11,-4,-119
1754052286.68046,-7,-5,-120
1754052286.71946,0,2,-113
1754052286.75746,5,0,-115
1754052286.79346,0,-2,-107
1754052286.83146,2,-7,-116
1754052286.86946,3,0,-128
1754052286.90846,0,0,-126
1754052286.9444602,0,1,-110
1754052286.98246,4,-2,-114
1754052287.02046,6,-1,-114
1754052287.0594602,-1,-3,-117
1754052287.09746,1,-10,-128
1754052287.13346,1,-2,-137
1754052287.17246,-4,-3,-121
1754052287.20946,-1,5,-119
1754052287.24846,1,2,-108
1754052287.28446,0,-2,-112
1754052287.3224602,0,-1,-120
1754052287.36046,0,2,-121
1754052287.39946,-3,6,-120
1754052287.43546,6,2,-126
1754052287.47246,1,0,-113
1754052287.51046,9,-2,-113
1754052287.5494602,-3,0,-123
1754052287.5854602,-5,-3,-121
1754052287.62346,-11,-4,-118
1754052287.6614602,-6,-3,-117
1754052287.69946,-10,0,-113
1754052287.73846,-2,1,-112
1754052287.77446,1,-2,-113
1754052287.8124602,7,0,-116
1754052287.85046,3,0,-113
1754052287.88946,-1,-3,-109
1754052287.92546,0,0,-125
1754052287.96446,0,6,-124
1754052288.00146,-1,0,-121
1754052288.0394602,2,0,-122
1754052288.07846,0,5,-114
1754052288.11446,-4,3,-118
1754052288.15246,5,-2,-120
1754052288.1904602,0,0,-118
1754052288.2304602,-7,-2,-101
1754052288.26846,-2,-1,-98
1754052288.30446,1,-1,-109
1754052288.34346,2,0,-115
1754052288.38046,-2,3,-118
1754052288.41946,-1,-7,-121
1754052288.45546,5,-2,-113
1754052288.4934602,0,2,-116
1754052288.53146,-3,7,-125
1754052288.57046,-8,0,-122
1754052288.6084602,-4,7,-113
1754052288.6444602,1,3,-111
1754052288.68146,4,0,-118
1754052288.7204602,1,1,-123
1754052288.75846,-1,-1,-120
1754052288.79446,1,-3,-117
1754052288.8324602,2,-5,-102
1754052288.87046,3,0,-105
1754052288.90946,0,-3,-116
1754052288.94546,1,-3,-107
1754052288.98446,-4,-6,-116
1754052289.02146,0,-1,-115
1754052289.06046,-5,-3,-122
1754052289.0984602,-3,1,-113
1754052289.1344602,2,-3,-116
1754052289.17346,-9,-4,-104
1754052289.2104602,1,-3,-108
1754052289.24946,4,-9,-111
1754052289.28546,-2,-9,-119
1754052289.32346,-2,-7,-123
1754052289.36946,-3,0,-125
1754052289.40546,-6,1,-115
1754052289.4444602,-7,2,-121
1754052289.48146,7,-6,-114
1754052289.52046,0,2,-122
1754052289.55646,-6,-2,-111
1754052289.59446,0,-10,-121
1754052289.63246,6,-5,-134
1754052289.67046,-1,-4,-122
1754052289.70946,1,-10,-114
1754052289.74546,0,-6,-112
1754052289.78346,3,0,-111
1754052289.82146,1,-3,-117
1754052289.86046,2,0,-131
1754052289.89646,-4,-5,-126
1754052289.9344602,3,4,-117
1754052289.9734602,-3,4,-122
1754052290.01046,1,-3,-121
1754052290.0494602,-3,-4,-118
1754052290.0854602,-1,0,-123
1754052290.12346,-1,-7,-119
1754052290.1614602,3,-6,-114
1754052290.2004602,6,2,-130
1754052290.2364602,8,-1,-127
1754052290.27446,2,-5,-116
1754052290.31346,-3,-3,-125
1754052290.35146,-5,-3,-118
1754052290.38946,-6,-4,-112
1754052290.42546,0,3,-109
1754052290.4634602,0,3,-119
1754052290.50146,-2,0,-118
1754052290.54046,-2,0,-114
1754052290.57646,-1,4,-116
1754052290.61446,1,-6,-118
1754052290.65246,-2,-7,-113
1754052290.69146,-1,-3,-120
1754052290.72946,4,-2,-126
1754052290.76546,-1,-3,-121
1754052290.80346,-5,-12,-120
1754052290.84146,2,-3,-115
1754052290.88046,4,-2,-108
1754052290.91646,-7,-5,-122
1754052290.95446,5,-5,-116
1754052290.99246,2,0,-117
1754052291.03146,9,0,-108
1754052291.0694602,1,-1,-115
1754052291.1054602,0,0,-112
1754052291.14246,3,0,-118
1754052291.18146,1,4,-115
1754052291.21946,-1,-1,-120
1754052291.25546,3,0,-121
1754052291.2924602,-2,-1,-122
1754052291.33146,-7,0,-127
1754052291.36946,4,1,-133
1754052291.40546,6,-1,-129
1754052291.4444602,2,3,-111
1754052291.48146,6,-2,-122
1754052291.52046,-2,-5,-120
1754052291.55646,2,3,-119
1754052291.59446,0,0,-104
1754052291.63246,0,-7,-112
1754052291.6714602,4,-8,-114
1754052291.7074602,6,-6,-113
1754052291.74546,9,-6,-110
1754052291.78346,5,-2,-113
1754052291.8224602,0,-4,-125
1754052291.86046,0,0,-112
1754052291.89646,5,-5,-119
1754052291.9344602,1,-3,-101
1754052291.97246,0,0,-114
1754052292.01146,0,5,-112
1754052292.04746,-5,3,-114
1754052292.0854602,-3,-1,-113
1754052292.12346,-1,0,-121
1754052292.1614602,1,9,-116
1754052292.2004602,0,6,-113
1754052292.2364602,-2,9,-123
1754052292.27446,3,3,-115
1754052292.3124602,8,1,-120
1754052292.35146,5,-8,-112
1754052292.38746,5,-5,-119
1754052292.42546,7,-1,-118
1754052292.46446,-2,-3,-115
1754052292.50246,-1,-3,-109
1754052292.54046,0,-2,-123
1754052292.57646,-2,3,-115
1754052292.61446,0,-1,-119
1754052292.65246,7,-2,-130
1754052292.69146,3,-7,-117
1754052292.72746,-3,0,-127
1754052292.76546,3,1,-113
1754052292.80346,0,3,-114
1754052292.8424602,0,-2,-123
1754052292.88046,1,-7,-104
1754052292.91646,-5,0,-107
1754052292.95446,-1,5,-113
1754052292.99246,1,-6,-116
1754052293.03146,0,-7,-111
1754052293.06746,-4,-8,-125
1754052293.1054602,0,-10,-120
1754052293.1444602,4,-2,-133
1754052293.18246,0,-5,-119
1754052293.2204602,-3,-3,-114
1754052293.2564602,1,0,-117
1754052293.29446,0,-3,-112
1754052293.3324602,0,-1,-115
1754052293.3714602,-2,-7,-119
1754052293.4074602,0,-6,-117
1754052293.44546,2,-6,-116
1754052293.4834602,2,0,-106
1754052293.52246,0,-1,-106
1754052293.55846,1,-5,-116
1754052293.59646,-5,0,-121
1754052293.6344602,0,0,-118
1754052293.67246,-1,1,-121
1754052293.71146,1,0,-115
1754052293.74746,0,3,-111
1754052293.78446,-2,0,-112
1754052293.8224602,-1,-7,-113
1754052293.8614602,3,-3,-120
1754052293.89746,0,-6,-122
1754052293.93546,3,-2,-111
1754052293.97446,-2,-4,-106
1754052294.01246,-3,0,-123
1754052294.04846,0,1,-116
1754052294.0854602,-3,0,-116
1754052294.12446,4,4,-111
1754052294.16246,1,0,-108
1754052294.19846,0,6,-120
1754052294.23546,-5,1,-115
1754052294.27446,0,-4,-112
1754052294.3124602,3,-3,-110
1754052294.3484602,7,-1,-111
1754052294.38646,0,-1,-116
1754052294.4244602,-4,1,-115
1754052294.4634602,-4,-3,-115
1754052294.50146,-2,-1,-124
1754052294.53746,-5,-5,-117
1754052294.5754602,0,5,-102
1754052294.61346,1,6,-119
1754052294.65246,1,5,-114
1754052294.68846,1,3,-120
1754052294.72646,-2,-1,-110
1754052294.76546,0,-3,-117
1754052294.80346,0,-2,-109
1754052294.84146,7,-5,-122
1754052294.87746,9,-6,-115
1754052294.9144602,0,-4,-104
1754052294.95346,3,0,-116
1754052294.99146,1,0,-118
1754052295.02746,4,-2,-121
1754052295.0654602,3,2,-114
1754052295.10346,7,-1,-122
1754052295.14246,-3,2,-117
1754052295.17846,0,0,-124
1754052295.21546,-10,-1,-111
1754052295.2534602,0,7,-108
1754052295.2924602,0,0,-123
1754052295.32846,0,2,-128
1754052295.3654602,-3,2,-123
1754052295.40346,3,1,-115
1754052295.44246,2,1,-119
1754052295.47846,9,-3,-124
1754052295.5164602,1,-3,-119
1754052295.55446,-7,7,-107
1754052295.59346,-3,12,-112
1754052295.62946,-2,4,-122
1754052295.6674602,6,2,-114
1754052295.70646,9,4,-123
1754052295.7434602,3,3,-114
1754052295.7824602,0,3,-113
1754052295.81846,2,4,-109
1754052295.85646,4,-4,-115
1754052295.89346,6,-7,-112
1754052295.93246,5,0,-108
1754052295.96846,4,0,-115
1754052296.00546,2,-2,-122
1754052296.04346,-3,-5,-112
1754052296.0824602,1,1,-112
1754052296.1184602,-1,0,-114
1754052296.15646,-6,2,-119
1754052296.1944602,0,5,-116
1754052296.2334602,0,-1,-104
1754052296.2694602,3,0,-112
1754052296.30646,1,-5,-109
1754052296.34446,-1,1,-122
1754052296.38346,-5,-4,-124
1754052296.41946,-4,-6,-119
1754052296.45846,-1,-5,-116
1754052296.49546,-1,-11,-125
1754052296.53446,0,-4,-117
1754052296.5724602,1,-7,-110
1754052296.6084602,6,-3,-111
1754052296.64646,2,0,-111
1754052296.6844602,3,-10,-111
1754052296.7234602,7,-7,-112
1754052296.7594602,8,-1,-119
1754052296.79746,0,2,-111
1754052296.8354602,0,2,-118
1754052296.87446,0,-1,-118
1754052296.91246,-1,-1,-108
1754052296.94846,-2,-2,-112
1754052296.9864602,0,-3,-119
1754052297.02446,-2,3,-116
1754052297.06346,-4,1,-119
1754052297.09946,-3,0,-116
1754052297.13746,-2,4,-112
1754052297.17546,1,3,-120
1754052297.21446,0,6,-122
1754052297.25246,0,3,-117
1754052297.28846,0,1,-122
1754052297.3254602,5,0,-111
1754052297.36446,0,-2,-118
1754052297.40246,6,-2,-117
1754052297.43846,9,-1,-120
1754052297.47646,1,-2,-121
1754052297.51446,4,-1,-120
1754052297.55346,1,-5,-124
1754052297.58946,-6,-3,-112
1754052297.62746,-7,0,-110
1754052297.66546,1,5,-105
1754052297.70446,0,1,-108
1754052297.7404602,-3,2,-102
1754052297.77846,8,-3,-118
1754052297.81646,6,2,-117
1754052297.8554602,-1,2,-118
1754052297.8944602,4,0,-128
1754052297.93146,0,0,-124
1754052297.96846,0,-1,-117
1754052298.0064602,5,-7,-105
1754052298.04546,2,0,-104
1754052298.08346,0,0,-119
1754052298.11946,0,-3,-118
1754052298.15646,-3,-3,-121
1754052298.19546,-7,1,-134
1754052298.2334602,-2,-3,-128
1754052298.2694602,4,-3,-123
1754052298.30846,3,-4,-113
1754052298.3454602,-2,-7,-107
1754052298.3844602,5,-4,-122
1754052298.42046,-1,-6,-121
1754052298.45846,1,1,-118
1754052298.4964602,-3,-1,-124
1754052298.53446,2,-4,-102
1754052298.57346,0,-5,-119
1754052298.60946,1,3,-109
1754052298.64646,0,2,-115
1754052298.68546,0,0,-107
1754052298.7234602,-1,-3,-119
1754052298.7594602,0,-1,-119
1754052298.79746,-2,-5,-121
1754052298.83646,-6,-6,-115
1754052298.87446,-1,5,-121
1754052298.91046,1,0,-117
1754052298.9474602,4,-3,-108
1754052298.98546,1,3,-114
1754052299.02446,1,-1,-117
1754052299.06046,-6,-3,-116
1754052299.09946,-2,-9,-115
1754052299.13646,2,-2,-115
1754052299.17546,6,0,-110
1754052299.2134602,4,-10,-113
1754052299.24946,1,-2,-107
1754052299.28746,3,4,-121
1754052299.3254602,10,2,-124
1754052299.36946,0,-5,-115
1754052299.40846,0,-3,-113
1754052299.44546,1,-3,-111
1754052299.48446,0,-1,-112
1754052299.52046,-2,1,-116
1754052299.55846,4,1,-121
1754052299.59646,1,-2,-118
1754052299.63546,-3,-7,-123
1754052299.67346,-5,-1,-115
1754052299.70946,-4,-1,-118
1754052299.74746,-4,3,-121
1754052299.78546,-9,3,-111
1754052299.82446,-3,3,-123
1754052299.86046,-1,0,-115
1754052299.89746,5,5,-112
1754052299.93546,0,7,-115
1754052299.97446,2,2,-112
1754052300.01046,5,1,-114
1754052300.04846,6,-5,-110
1754052300.08646,-1,-5,-120
1754052300.12446,2,-5,-116
1754052300.16046,1,-10,-114
1754052300.19946,-2,-8,-125
1754052300.2364602,-5,-8,-110
1754052300.27546,-2,-6,-110
1754052300.31146,-6,-5,-125
1754052300.34946,-1,-6,-116
1754052300.38746,0,-6,-122
1754052300.42546,-7,-1,-117
1754052300.46446,4,3,-123
1754052300.50046,5,1,-115
1754052300.53846,-2,3,-120
1754052300.57646,1,3,-113
1754052300.6154602,-1,-2,-114
1754052300.6514602,-6,0,-119
1754052300.68946,-2,4,-116
1754052300.72846,0,-3,-118
1754052300.7664602,2,-2,-120
1754052300.80446,0,-3,-107
1754052300.84146,4,-3,-105
1754052300.8784602,5,7,-113
1754052300.91646,-3,-5,-111
1754052300.95546,4,-8,-115
1754052300.99146,0,-4,-116
1754052301.0294602,-2,0,-119
1754052301.06746,2,4,-116
1754052301.10646,0,-3,-126
1754052301.1444602,-1,-6,-122
1754052301.18046,2,0,-119
1754052301.2174602,0,0,-113
1754052301.2564602,2,6,-117
1754052301.29446,2,2,-113
1754052301.33046,-1,0,-126
1754052301.3684602,-2,0,-121
1754052301.40646,0,3,-112
1754052301.44546,-1,-2,-123
1754052301.48146,-2,0,-121
1754052301.5194602,1,0,-122
1754052301.55746,2,4,-124
1754052301.59646,4,0,-121
1754052301.6344602,1,7,-115
1754052301.67046,0,5,-119
1754052301.7074602,0,5,-112
1754052301.7464602,-5,0,-110
1754052301.78446,4,-1,-120
1754052301.82046,6,0,-113
1754052301.85746,4,-3,-120
1754052301.89646,-1,-4,-122
1754052301.93246,-9,-3,-120
1754052301.9704602,-5,-3,-125
1754052302.00846,-1,0,-130
1754052302.0464602,-2,-9,-125
1754052302.0854602,1,-5,-121
1754052302.1214602,4,-1,-117
1754052302.15946,0,1,-111
1754052302.1974602,8,0,-118
1754052302.2364602,0,0,-110
1754052302.27246,1,-7,-117
1754052302.31146,-2,-5,-116
1754052302.34946,3,-4,-112
1754052302.38646,6,-2,-110
1754052302.42546,6,-3,-115
1754052302.46146,-1,2,-115
1754052302.49946,-2,-3,-119
1754052302.53746,2,-4,-128
1754052302.57646,3,-1,-122
1754052302.61246,0,0,-116
1754052302.64946,-7,0,-117
1754052302.6874602,0,-7,-110
1754052302.72646,7,-12,-108
1754052302.76246,6,-2,-118
1754052302.80046,2,2,-119
1754052302.8384602,3,-3,-122
1754052302.87746,-6,-3,-115
1754052302.91546,4,-1,-110
1754052302.95146,9,0,-119
1754052302.98846,1,1,-117
1754052303.02746,-5,-2,-112
1754052303.0654602,0,-1,-108
1754052303.10146,0,-1,-101
1754052303.13946,0,-7,-122
1754052303.17846,3,-2,-122
1754052303.21646,-2,-4,-115
1754052303.25246,-3,-3,-117
1754052303.29046,-4,-2,-120
1754052303.32846,-3,4,-115
1754052303.36746,-1,-3,-115
1754052303.40546,-7,-4,-111
1754052303.44146,-5,1,-114
1754052303.47946,-3,1,-113
1754052303.51746,0,0,-115
1754052303.55646,3,-2,-121
1754052303.5924602,9,0,-113
1754052303.63046,4,-2,-122
1754052303.66846,4,1,-120
1754052303.7074602,0,1,-117
1754052303.74546,0,1,-118
1754052303.7824602,-3,-3,-122
1754052303.8194602,-2,0,-110
1754052303.85746,-4,-1,-117
1754052303.89646,-4,3,-103
1754052303.93246,0,-4,-117
1754052303.96946,3,2,-115
1754052304.00746,-1,-6,-110
1754052304.0464602,-5,0,-115
1754052304.0824602,0,6,-121
1754052304.11946,-7,0,-115
1754052304.1574602,0,0,-103
1754052304.19646,1,4,-112
1754052304.23246,3,6,-108
1754052304.2694602,8,-2,-101
1754052304.30746,5,2,-117
1754052304.34646,-3,-5,-115
1754052304.38246,-5,-5,-121
1754052304.42046,6,-1,-112
1754052304.45846,4,-2,-107
1754052304.49746,0,-9,-110
1754052304.53346,-6,-5,-106
1754052304.57146,6,-1,-104
1754052304.60946,-5,-3,-118
1754052304.64746,1,4,-111
1754052304.68646,0,2,-121
1754052304.72246,1,3,-120
1754052304.76146,5,-3,-123
1754052304.79846,6,-3,-115
1754052304.83746,7,-1,-111
1754052304.87346,-2,-2,-106
1754052304.9114602,1,1,-91
1754052304.94946,-5,0,-120
1754052304.98846,0,-2,-122
1754052305.0264602,4,-2,-111
1754052305.0624602,6,-3,-117
1754052305.10046,6,0,-113
1754052305.1384602,7,-4,-114
1754052305.1774602,4,6,-107
1754052305.2134602,2,-3,-121
1754052305.25146,-6,-3,-117
1754052305.2894602,-7,0,-108
1754052305.32846,3,-1,-121
1754052305.36646,1,-2,-113
1754052305.40246,3,-1,-114
1754052305.4404602,0,-5,-112
1754052305.47846,5,0,-115
1754052305.51746,0,0,-130
1754052305.55346,0,-1,-123
1754052305.59146,0,-4,-111
1754052305.62946,-4,-4,-117
1754052305.66846,-4,-3,-114
1754052305.70646,-2,4,-112
1754052305.74246,0,1,-110
1754052305.78046,8,-8,-125
1754052305.81846,1,0,-120
1754052305.85646,3,-1,-107
1754052305.89246,-2,-2,-106
1754052305.93046,0,-1,-111
1754052305.96846,-3,2,-115
1754052306.00746,-5,2,-119
1754052306.04346,4,0,-115
1754052306.08046,7,-3,-113
1754052306.1184602,-5,4,-111
1754052306.1574602,-6,-2,-113
1754052306.19346,-9,-1,-109
1754052306.23146,-3,1,-113
1754052306.2694602,2,0,-115
1754052306.30846,1,6,-118
1754052306.34446,0,7,-114
1754052306.3814602,-7,2,-119
1754052306.41946,0,-3,-117
1754052306.45846,-2,-5,-115
1754052306.49446,0,-2,-121
1754052306.53146,0,-2,-126
1754052306.5694602,-3,0,-107
1754052306.6084602,0,4,-112
1754052306.6444602,-4,-3,-102
1754052306.68246,-1,1,-122
1754052306.7204602,-4,-3,-112
1754052306.75846,-2,-2,-112
1754052306.79746,-6,0,-108
1754052306.83346,-5,4,-103
1754052306.8714602,-2,2,-117
1754052306.91046,13,0,-110
1754052306.94846,6,1,-116
1754052306.98446,11,-1,-122
1754052307.02346,4,-5,-113
1754052307.06046,1,0,-118
1754052307.09946,2,-5,-121
1754052307.13746,1,-11,-118
1754052307.17346,0,-8,-105
1754052307.21146,2,-8,-116
1754052307.24946,7,-5,-117
1754052307.28846,6,1,-119
1754052307.32446,4,4,-125
1754052307.3614602,-10,1,-115
1754052307.39946,-3,0,-114
1754052307.43846,-2,-1,-109
1754052307.47446,-4,-5,-119
1754052307.51146,-4,-7,-109
1754052307.5494602,3,0,-103
1754052307.5884602,4,2,-119
1754052307.62446,7,0,-124
1754052307.6614602,0,-5,-117
1754052307.69946,4,2,-124
1754052307.73846,9,-2,-123
1754052307.77446,3,-8,-123
1754052307.8124602,3,-8,-115
1754052307.85046,0,-11,-112
1754052307.88946,3,-5,-108
1754052307.9274602,-4,-2,-115
1754052307.9634602,-2,0,-120
1754052308.00146,0,3,-109
1754052308.0394602,5,5,-122
1754052308.07846,-3,0,-120
