time,x,y,z
1754052308.11446,-4,0,-113
1754052308.15246,-9,-4,-120
1754052308.1904602,-4,-2,-113
1754052308.22946,2,2,-116
1754052308.26546,-3,0,-122
1754052308.30346,-4,-1,-118
1754052308.34146,-5,-4,-116
1754052308.37946,3,-1,-110
1754052308.41846,-1,-8,-116
1754052308.45446,-2,-2,-121
1754052308.49246,1,-1,-105
1754052308.53046,3,-8,-114
1754052308.5694602,1,-2,-114
1754052308.60646,0,-3,-117
1754052308.64346,-2,-12,-115
1754052308.68146,0,-5,-121
1754052308.71946,-7,-2,-135
1754052308.75846,1,-1,-121
1754052308.79446,0,-5,-125
1754052308.8324602,-3,-6,-117
1754052308.87046,-3,1,-121
1754052308.90946,-2,0,-122
1754052308.94546,-5,1,-118
1754052308.9834602,-2,0,-120
1754052309.02146,-3,-3,-118
1754052309.06046,0,-9,-117
1754052309.0984602,-6,-2,-118
1754052309.1344602,-2,-1,-125
1754052309.17246,0,-4,-124
1754052309.2104602,10,-3,-123
1754052309.24946,5,2,-126
1754052309.28546,8,-9,-119
1754052309.32346,1,1,-105
1754052309.3614602,0,-2,-121
1754052309.40646,-9,-8,-122
1754052309.44346,-2,-6,-120
1754052309.48146,2,-2,-115
1754052309.52046,-4,-5,-119
1754052309.55846,-5,-1,-120
1754052309.59446,-5,1,-118
1754052309.63246,-6,-1,-113
1754052309.67046,0,-5,-128
1754052309.70946,-3,-5,-126
1754052309.74546,1,-7,-121
1754052309.78346,0,-6,-119
1754052309.82146,-2,0,-115
1754052309.86046,-6,0,-113
1754052309.89846,0,0,-109
1754052309.9344602,6,-2,-111
1754052309.97246,1,0,-111
1754052310.01046,6,-1,-117
1754052310.0494602,9,4,-109
1754052310.0854602,7,2,-106
1754052310.12346,6,2,-125
1754052310.1614602,0,0,-115
1754052310.2004602,0,2,-113
1754052310.2364602,4,-2,-116
1754052310.27446,8,-4,-111
1754052310.3124602,-2,0,-113
1754052310.35046,0,0,-123
1754052310.38946,2,-2,-113
1754052310.42546,-1,-3,-109
1754052310.4634602,1,0,-102
1754052310.50146,0,-3,-115
1754052310.54046,-3,1,-117
1754052310.57646,-4,0,-120
1754052310.61346,-5,-3,-122
1754052310.6514602,-3,-3,-127
1754052310.6904602,-2,0,-114
1754052310.72646,2,-5,-126
1754052310.76446,0,0,-116
1754052310.8024602,-8,0,-127
1754052310.84046,-4,4,-116
1754052310.87946,9,1,-121
1754052310.91546,11,2,-113
1754052310.95346,-2,1,-96
1754052310.99146,8,0,-110
1754052311.03046,4,3,-112
1754052311.06646,3,8,-122
1754052311.10346,8,2,-131
1754052311.1414602,-4,2,-128
1754052311.18046,-1,3,-122
1754052311.21646,1,2,-121
1754052311.25446,1,-1,-110
1754052311.29146,3,4,-116
1754052311.33046,2,3,-106
1754052311.36646,5,6,-116
1754052311.4044602,2,-4,-112
1754052311.44246,6,2,-119
1754052311.48146,0,0,-129
1754052311.5194602,-4,2,-113
1754052311.55546,-8,6,-112
1754052311.59346,-7,1,-121
1754052311.6314602,0,3,-124
1754052311.67046,-1,0,-120
1754052311.70646,1,4,-122
1754052311.7434602,2,0,-119
1754052311.78146,1,-2,-126
1754052311.82046,-10,2,-123
1754052311.85646,-1,-2,-118
1754052311.8944602,1,1,-123
1754052311.93246,-4,0,-130
1754052311.97146,3,-3,-117
1754052312.0094602,-2,-1,-116
1754052312.04546,-4,-5,-125
1754052312.08346,-7,-1,-120
1754052312.12246,-1,-4,-117
1754052312.16046,-7,-5,-121
1754052312.19646,-1,-6,-117
1754052312.23446,-2,-3,-108
1754052312.27246,-1,2,-111
1754052312.31146,5,-2,-117
1754052312.34746,2,6,-130
1754052312.3844602,0,1,-124
1754052312.42246,0,-11,-111
1754052312.46146,4,-5,-122
1754052312.49746,0,-6,-121
1754052312.53546,1,-9,-119
1754052312.57346,1,-6,-119
1754052312.6114602,4,-8,-124
1754052312.65046,-3,-5,-121
1754052312.68646,-2,-2,-117
1754052312.72446,3,3,-115
1754052312.76246,-7,0,-111
1754052312.80146,0,2,-113
1754052312.83746,6,-2,-118
1754052312.87546,6,-6,-106
1754052312.91346,-1,-2,-109
1754052312.95146,0,-2,-110
1754052312.9904602,1,-1,-115
1754052313.0264602,3,-3,-119
1754052313.06446,4,0,-120
1754052313.10246,1,-8,-118
1754052313.1414602,5,0,-124
1754052313.1774602,4,1,-126
1754052313.21546,1,-4,-116
1754052313.2534602,3,-9,-118
1754052313.2924602,-4,-1,-112
1754052313.33046,-4,-7,-108
1754052313.36646,6,-6,-108
1754052313.40546,5,-6,-122
1754052313.44246,-1,-5,-117
1754052313.48146,0,-5,-129
1754052313.51746,0,-6,-120
1754052313.55546,-9,4,-114
1754052313.59346,2,-1,-117
1754052313.63246,-1,-5,-116
1754052313.67046,1,0,-118
1754052313.70646,2,1,-114
1754052313.7434602,2,-13,-117
1754052313.7824602,5,-1,-114
1754052313.82046,-1,-2,-106
1754052313.85646,-2,-3,-126
1754052313.8944602,4,0,-118
1754052313.93346,3,-2,-126
1754052313.97146,-1,-3,-131
1754052314.00746,4,0,-124
1754052314.04446,2,-3,-131
1754052314.0824602,0,-2,-119
1754052314.1214602,-2,3,-126
1754052314.1574602,3,4,-117
1754052314.1944602,3,0,-114
1754052314.23246,5,-8,-112
1754052314.27146,0,-9,-117
1754052314.30746,0,-4,-112
1754052314.34646,-8,-1,-106
1754052314.38346,-4,0,-116
1754052314.42246,10,0,-125
1754052314.45846,3,-1,-125
1754052314.4964602,0,1,-121
1754052314.53446,4,-4,-112
1754052314.5724602,4,-7,-114
1754052314.6114602,-6,-4,-114
1754052314.64746,-2,-7,-123
1754052314.68546,0,-4,-115
1754052314.7234602,-1,2,-109
1754052314.76246,-3,-2,-119
1754052314.79846,-1,-7,-113
1754052314.83646,-1,-11,-119
1754052314.87546,3,-2,-121
1754052314.91246,-3,-2,-120
1754052314.95146,1,0,-122
1754052314.98746,10,-1,-121
1754052315.02546,4,5,-108
1754052315.06346,6,0,-110
1754052315.10246,5,2,-108
1754052315.1384602,0,1,-112
1754052315.17546,2,-2,-127
1754052315.2134602,0,1,-120
1754052315.25246,6,-1,-118
1754052315.28846,8,-4,-117
1754052315.32646,0,-4,-123
1754052315.36446,2,6,-121
1754052315.40346,2,0,-114
1754052315.44146,-3,-4,-108
1754052315.47746,1,0,-117
1754052315.51446,-3,-4,-119
1754052315.55346,-1,-4,-118
1754052315.59146,0,-5,-106
1754052315.62746,0,-5,-114
1754052315.66546,1,-10,-115
1754052315.70346,1,-7,-120
1754052315.74246,2,-2,-121
1754052315.77846,-2,-4,-112
1754052315.81646,-3,-5,-116
1754052315.85446,5,-6,-115
1754052315.89346,-3,-3,-111
1754052315.93146,-1,-5,-129
1754052315.9674602,2,-10,-121
1754052316.00546,-9,-5,-109
1754052316.04446,-4,-1,-117
1754052316.0824602,-11,-1,-118
1754052316.1184602,-4,-4,-119
1754052316.15646,-3,0,-117
1754052316.1944602,9,0,-123
1754052316.2334602,0,-2,-105
1754052316.27146,0,4,-108
1754052316.30746,0,5,-116
1754052316.34446,0,0,-114
1754052316.38346,2,-5,-118
1754052316.4214602,1,2,-123
1754052316.4574602,3,-1,-125
1754052316.49546,3,2,-124
1754052316.53346,10,-2,-110
1754052316.5724602,0,-1,-122
1754052316.6084602,2,0,-123
1754052316.64546,8,0,-121
1754052316.68346,2,-3,-106
1754052316.72246,1,-6,-118
1754052316.75846,0,-1,-120
1754052316.79546,0,-9,-112
1754052316.83346,1,2,-115
1754052316.87246,-5,-5,-107
1754052316.90846,-1,-4,-115
1754052316.94646,-1,0,-119
1754052316.98446,-2,-3,-114
1754052317.02346,6,-3,-115
1754052317.0594602,7,-11,-112
1754052317.09746,2,-12,-116
1754052317.13546,0,-8,-120
1754052317.17346,2,-2,-119
1754052317.21246,3,2,-120
1754052317.24846,6,-6,-118
1754052317.2864602,-2,-4,-113
1754052317.32446,5,2,-127
1754052317.36346,5,-4,-124
1754052317.39946,7,-5,-122
1754052317.4374602,0,-5,-113
1754052317.47546,3,-6,-121
1754052317.51446,2,-5,-122
1754052317.5524602,-4,-4,-117
1754052317.5884602,0,0,-118
1754052317.62546,1,1,-124
1754052317.6644602,4,-5,-119
1754052317.70246,4,0,-125
1754052317.73846,6,-2,-125
1754052317.77746,-2,1,-116
1754052317.81446,-1,1,-129
1754052317.85346,-4,1,-117
1754052317.88946,-2,2,-103
1754052317.9274602,6,2,-113
1754052317.96546,7,0,-121
1754052318.00446,8,-1,-119
1754052318.0424602,4,0,-118
1754052318.07846,-3,-3,-112
1754052318.11646,1,-6,-114
1754052318.1544602,0,-4,-120
1754052318.19346,9,-9,-124
1754052318.22946,6,-9,-118
1754052318.26746,3,-5,-109
1754052318.30546,0,-5,-111
1754052318.34446,0,-4,-121
1754052318.38246,-2,3,-118
1754052318.41846,-5,1,-110
1754052318.4574602,0,-6,-123
1754052318.49446,5,-6,-122
1754052318.53346,2,-5,-129
1754052318.5694602,-2,-2,-110
1754052318.60746,0,-4,-106
1754052318.64546,-3,2,-111
1754052318.6844602,-1,-1,-109
1754052318.7204602,0,7,-113
1754052318.75746,0,0,-114
1754052318.79546,2,0,-111
1754052318.83446,0,-2,-110
1754052318.87046,-2,-4,-117
1754052318.90846,1,1,-114
1754052318.94646,-1,2,-109
1754052318.98446,2,0,-108
1754052319.02346,-6,-1,-111
1754052319.0594602,0,0,-113
1754052319.0984602,-5,2,-129
1754052319.13546,0,-2,-114
1754052319.1744602,0,-2,-117
1754052319.2104602,0,1,-130
1754052319.24846,2,-1,-117
1754052319.2864602,0,-5,-110
1754052319.32446,5,1,-116
1754052319.36346,1,1,-131
1754052319.4074602,-3,-2,-122
1754052319.44546,-1,-3,-127
1754052319.48446,2,-4,-118
1754052319.52046,-9,-5,-125
1754052319.55846,-4,4,-122
1754052319.59646,-3,-2,-110
1754052319.63546,0,-6,-112
1754052319.67346,2,-2,-118
1754052319.70946,-3,0,-109
1754052319.74746,-6,1,-111
1754052319.78546,0,-2,-116
1754052319.82446,-2,-2,-116
1754052319.86046,-3,0,-114
1754052319.89846,-1,-1,-111
1754052319.93646,-4,-3,-119
1754052319.97546,-3,-1,-128
1754052320.0134602,5,-2,-123
1754052320.0494602,3,-2,-120
1754052320.08746,5,-9,-111
1754052320.12546,2,-1,-101
1754052320.1644602,4,-5,-107
1754052320.2004602,-1,-2,-105
1754052320.23846,2,-3,-106
1754052320.2764602,-2,-2,-100
1754052320.3154602,1,-9,-111
1754052320.35346,2,-2,-107
1754052320.38946,6,-3,-115
1754052320.4274602,2,0,-112
1754052320.46546,-8,1,-107
1754052320.50446,-1,-4,-117
1754052320.54046,-9,-3,-115
1754052320.57846,-1,6,-111
1754052320.61646,-1,0,-114
1754052320.65546,1,6,-116
1754052320.69146,0,0,-112
1754052320.72846,1,-8,-111
1754052320.7664602,2,1,-128
1754052320.80546,-5,3,-125
1754052320.84146,-3,1,-122
1754052320.87946,-3,-2,-118
1754052320.91846,-5,0,-120
1754052320.95546,2,-6,-125
1754052320.99446,1,0,-129
1754052321.03046,-9,-1,-120
1754052321.06846,-8,1,-130
1754052321.10646,0,-2,-115
1754052321.14546,5,4,-113
1754052321.18146,-2,2,-108
1754052321.21946,2,0,-106
1754052321.25746,-3,0,-120
1754052321.29546,-3,2,-108
1754052321.33446,-4,1,-118
1754052321.37046,1,-2,-121
1754052321.40846,0,0,-106
1754052321.44646,0,3,-117
1754052321.48546,2,0,-113
1754052321.52146,5,0,-116
1754052321.5594602,9,4,-115
1754052321.59746,5,-1,-117
1754052321.63646,2,-1,-110
1754052321.6744602,0,-1,-100
1754052321.7104602,0,-4,-110
1754052321.74846,0,-3,-111
1754052321.7864602,-4,0,-107
1754052321.8254602,3,2,-108
1754052321.8614602,4,2,-116
1754052321.89846,1,-1,-110
1754052321.93646,-1,1,-106
1754052321.97546,0,-2,-116
1754052322.01146,-3,-4,-125
1754052322.0494602,-3,2,-116
1754052322.08746,-2,-4,-121
1754052322.12646,-9,0,-118
1754052322.1644602,4,2,-117
1754052322.2004602,0,0,-113
1754052322.23846,0,2,-124
1754052322.27746,0,0,-112
1754052322.3154602,2,-1,-121
1754052322.35146,0,-8,-117
1754052322.38946,10,0,-115
1754052322.4274602,3,2,-118
1754052322.46646,0,-4,-113
1754052322.50446,3,-7,-122
1754052322.54046,9,-2,-127
1754052322.57846,5,0,-130
1754052322.61646,0,-1,-116
1754052322.65546,-2,3,-119
1754052322.69146,-5,6,-107
1754052322.72946,0,-2,-117
1754052322.76746,0,-4,-126
1754052322.80646,0,-8,-117
1754052322.8424602,-5,0,-123
1754052322.88046,-1,-2,-112
1754052322.91946,0,-1,-122
1754052322.95646,-4,-5,-113
1754052322.99546,-1,-5,-107
1754052323.03146,3,-1,-113
1754052323.0694602,0,-5,-120
1754052323.10746,0,-1,-120
1754052323.14646,6,-4,-120
1754052323.18246,9,0,-120
1754052323.21946,0,-1,-120
1754052323.25846,-2,-1,-118
1754052323.2964602,5,-1,-120
1754052323.3324602,7,-5,-115
1754052323.37046,-8,4,-129
1754052323.40846,-2,3,-112
1754052323.44646,-11,-4,-113
1754052323.48546,-3,0,-107
1754052323.52146,4,-2,-121
1754052323.5594602,4,0,-120
1754052323.59746,1,-7,-120
1754052323.63646,1,6,-129
1754052323.67246,3,1,-123
1754052323.7104602,-4,4,-116
1754052323.74846,0,-3,-110
1754052323.78746,1,-1,-117
1754052323.8254602,3,0,-111
1754052323.8614602,5,3,-114
1754052323.89946,-1,1,-114
1754052323.9374602,-5,1,-118
1754052323.97646,-8,6,-118
1754052324.01246,-1,1,-114
1754052324.05046,-4,-10,-112
1754052324.08946,-5,-1,-114
1754052324.12746,-11,1,-114
1754052324.16546,-1,1,-129
1754052324.20146,-1,0,-123
1754052324.23946,2,-3,-124
1754052324.27746,4,-6,-111
1754052324.31646,0,-4,-119
1754052324.35246,0,-1,-115
1754052324.39046,-4,1,-116
1754052324.42846,0,-6,-113
1754052324.4674602,2,-1,-120
1754052324.50546,2,-5,-122
1754052324.54146,-2,-6,-117
1754052324.57946,0,1,-114
1754052324.6184602,1,0,-115
1754052324.65646,-6,2,-118
1754052324.69246,-2,4,-112
1754052324.7304602,0,0,-111
1754052324.76846,6,0,-120
1754052324.80746,2,-1,-122
1754052324.84346,4,2,-116
1754052324.88046,1,6,-112
1754052324.91846,0,-1,-105
1754052324.9574602,0,0,-114
1754052324.9934602,3,0,-115
1754052325.03146,-1,1,-114
1754052325.0694602,-1,4,-120
1754052325.1084602,3,-2,-130
1754052325.14646,1,1,-119
1754052325.18246,2,-4,-119
1754052325.2204602,-4,-1,-119
1754052325.2594602,-5,1,-115
1754052325.29746,-6,-5,-108
1754052325.33346,-6,1,-123
1754052325.37246,-1,6,-122
1754052325.40946,5,0,-113
1754052325.4474602,-3,-1,-109
1754052325.4864602,-6,1,-115
1754052325.52246,-9,0,-119
1754052325.5594602,-8,0,-119
1754052325.59746,-5,3,-113
1754052325.63646,-6,-1,-115
1754052325.67246,-1,0,-110
1754052325.7104602,9,-5,-115
1754052325.74846,0,-7,-110
1754052325.78746,8,-1,-114
1754052325.82346,-6,4,-111
1754052325.8614602,1,-1,-114
1754052325.89946,0,0,-119
1754052325.93846,4,-2,-114
1754052325.97646,-2,-2,-123
1754052326.01246,0,3,-115
1754052326.0494602,1,3,-122
1754052326.0884602,5,-5,-130
1754052326.12646,-1,-5,-142
1754052326.16246,4,0,-123
1754052326.19946,3,0,-117
1754052326.23846,-6,2,-121
1754052326.2764602,-1,4,-115
1754052326.3124602,0,-5,-119
1754052326.35046,3,5,-123
1754052326.3884602,4,0,-122
1754052326.4274602,-5,-2,-124
1754052326.4634602,-2,-2,-122
1754052326.50146,0,0,-112
1754052326.5394602,2,-3,-109
1754052326.57846,1,1,-121
1754052326.61646,-6,-10,-124
1754052326.65246,-6,-2,-126
1754052326.6904602,-10,-6,-118
1754052326.72946,4,-1,-116
1754052326.76746,0,1,-120
1754052326.80346,-1,2,-119
1754052326.8424602,5,0,-114
1754052326.87946,-6,0,-113
1754052326.91846,3,-1,-113
1754052326.95446,4,-1,-116
1754052326.99246,1,-2,-136
1754052327.03046,3,0,-123
1754052327.06846,-3,1,-118
1754052327.10746,-5,3,-111
1754052327.14346,-2,6,-111
1754052327.18146,0,5,-110
1754052327.21946,-1,1,-113
1754052327.25846,-1,0,-106
1754052327.29446,-6,-3,-121
1754052327.3324602,3,1,-119
1754052327.37046,1,-2,-116
1754052327.40946,-4,-7,-118
1754052327.4474602,-4,-4,-125
1754052327.4834602,-1,4,-127
1754052327.52146,4,0,-124
1754052327.5594602,2,-5,-122
1754052327.5984602,2,-5,-108
1754052327.6344602,2,-5,-113
1754052327.67246,-1,-1,-114
1754052327.7104602,-6,1,-114
1754052327.74846,-1,-4,-117
1754052327.78746,0,0,-123
1754052327.82346,-3,0,-121
1754052327.8614602,0,1,-118
1754052327.89946,-1,-1,-115
1754052327.93846,3,-3,-111
1754052327.97446,5,-1,-120
1754052328.01246,3,-1,-121
1754052328.05146,8,-1,-111
1754052328.08946,10,3,-121
1754052328.12746,6,3,-119
1754052328.16346,1,6,-116
1754052328.20146,1,5,-113
1754052328.23946,4,6,-113
1754052328.27746,1,2,-122
1754052328.31346,4,-1,-129
1754052328.35146,8,-5,-122
1754052328.38946,1,0,-121
1754052328.42846,-9,0,-122
1754052328.46446,0,-1,-109
1754052328.50146,-7,4,-121
1754052328.5394602,0,-3,-103
1754052328.57846,0,-4,-108
1754052328.61446,3,-2,-111
1754052328.65246,9,-6,-117
1754052328.6904602,9,0,-130
1754052328.72946,7,2,-125
1754052328.76746,6,3,-127
1754052328.80346,-3,2,-120
1754052328.84146,2,0,-111
1754052328.87946,2,1,-107
1754052328.91846,3,-1,-120
1754052328.95446,3,3,-110
1754052328.99246,2,-2,-111
1754052329.0294602,8,3,-117
1754052329.06846,3,0,-115
1754052329.10446,-1,0,-112
1754052329.14246,0,-6,-116
1754052329.18046,-5,-6,-110
1754052329.21946,-2,-2,-117
1754052329.25546,-1,-1,-120
1754052329.29346,3,-6,-111
1754052329.33146,-1,-8,-114
1754052329.36946,0,-3,-124
1754052329.41346,-2,0,-124
1754052329.45146,-2,6,-122
1754052329.48946,0,1,-113
1754052329.52846,2,7,-114
1754052329.56446,1,0,-106
1754052329.60146,4,-1,-104
1754052329.63946,0,1,-112
1754052329.67846,0,-4,-127
1754052329.71446,-2,-1,-125
1754052329.75246,-5,-3,-130
1754052329.79046,1,-3,-131
1754052329.82946,-1,-6,-118
1754052329.8654602,5,-6,-125
1754052329.90346,5,4,-124
1754052329.94246,2,11,-127
1754052329.9804602,4,-2,-118
1754052330.01846,-3,-8,-120
1754052330.05446,4,-8,-111
1754052330.0924602,-3,0,-112
1754052330.13046,-1,3,-108
1754052330.16946,3,-1,-116
1754052330.20546,4,-1,-119
1754052330.2434602,2,-9,-108
1754052330.28146,3,-5,-121
1754052330.32046,-2,-3,-118
1754052330.3584602,6,-8,-116
1754052330.3944602,5,-8,-112
1754052330.43246,4,-1,-118
1754052330.4704602,0,-2,-123
1754052330.5094602,-1,-2,-98
1754052330.54546,-1,1,-105
1754052330.58446,-1,0,-108
1754052330.6214602,11,-7,-113
1754052330.66046,8,-5,-102
1754052330.69846,4,-4,-110
1754052330.73446,4,-1,-108
1754052330.77246,0,-5,-107
1754052330.81046,1,-5,-112
1754052330.84946,1,-6,-116
1754052330.88546,10,-5,-107
1754052330.9244602,2,-4,-110
1754052330.96146,5,-4,-120
1754052331.00046,-1,-5,-121
1754052331.03846,0,-6,-114
1754052331.07446,6,-7,-113
1754052331.11246,8,-5,-120
1754052331.1514602,2,1,-119
1754052331.18946,5,-1,-123
1754052331.22546,1,1,-111
1754052331.26246,0,2,-109
1754052331.30146,0,0,-110
1754052331.33946,2,3,-124
1754052331.37546,3,-5,-119
1754052331.41346,5,-4,-117
1754052331.45146,3,-2,-122
1754052331.4904602,5,0,-116
1754052331.5264602,3,0,-125
1754052331.56446,0,4,-123
1754052331.60246,0,-1,-132
1754052331.64046,-6,-6,-118
1754052331.67946,0,0,-121
1754052331.71546,2,-3,-124
1754052331.7534602,4,-3,-107
1754052331.79146,3,-7,-126
1754052331.83046,3,-8,-129
1754052331.86646,5,-5,-116
1754052331.9044602,2,-7,-119
1754052331.94246,0,-5,-123
1754052331.98146,6,-4,-120
1754052332.0194602,7,0,-128
1754052332.05546,5,-1,-119
1754052332.09346,-4,3,-114
1754052332.1314602,-4,0,-115
1754052332.17046,0,-4,-116
1754052332.20646,-1,-9,-129
1754052332.24446,-3,-8,-130
1754052332.2824602,3,-1,-114
1754052332.32146,0,2,-121
1754052332.35946,0,0,-122
1754052332.39546,-3,4,-123
1754052332.43246,-3,-5,-113
1754052332.47146,-5,-4,-119
1754052332.5094602,-7,1,-117
1754052332.54546,-7,0,-125
1754052332.5824602,-5,-7,-128
1754052332.6214602,1,-3,-117
1754052332.65946,3,2,-112
1754052332.69546,0,-5,-118
1754052332.73446,-1,0,-116
1754052332.77146,-1,4,-115
1754052332.81046,-3,-1,-116
1754052332.84646,5,0,-119
1754052332.8844602,10,-7,-126
1754052332.9214602,9,0,-115
1754052332.9604602,7,-2,-104
1754052332.9964602,0,0,-108
1754052333.03346,-4,-1,-117
1754052333.07146,0,3,-129
1754052333.11046,5,2,-112
1754052333.14646,3,3,-103
1754052333.1844602,4,-1,-114
1754052333.22146,2,0,-113
1754052333.26046,7,4,-110
1754052333.2964602,3,0,-119
1754052333.33446,3,-5,-120
1754052333.3714602,2,-1,-116
1754052333.41046,-2,-7,-121
1754052333.44646,-5,-7,-127
1754052333.48446,1,-9,-113
1754052333.52246,0,-1,-121
1754052333.56146,-4,0,-117
1754052333.59746,1,-3,-124
1754052333.63546,2,-3,-116
1754052333.67346,0,5,-111
1754052333.71246,-2,1,-114
1754052333.75046,1,-2,-120
1754052333.7864602,1,1,-115
1754052333.8254602,0,0,-126
1754052333.86246,6,0,-123
1754052333.9014602,6,0,-126
1754052333.9404602,-5,8,-123
1754052333.97646,-3,3,-114
1754052334.0134602,5,-4,-124
1754052334.0524602,5,-7,-113
1754052334.09046,0,-7,-118
1754052334.12646,3,-2,-118
1754052334.1644602,2,-6,-116
1754052334.20246,0,-4,-107
1754052334.24146,2,0,-119
1754052334.27746,-3,-5,-118
1754052334.3154602,-4,-1,-116
1754052334.35346,0,-3,-119
1754052334.39246,-3,-4,-133
1754052334.43046,-1,-5,-123
1754052334.46646,-1,-3,-118
1754052334.50546,0,-5,-116
1754052334.5424602,5,-5,-115
1754052334.58146,6,-9,-130
1754052334.61746,0,-7,-116
1754052334.65546,5,-5,-126
1754052334.69346,-1,0,-111
1754052334.73246,1,-4,-114
1754052334.77046,4,2,-111
1754052334.80646,0,3,-116
1754052334.84446,-1,-7,-120
1754052334.88346,2,-4,-111
1754052334.9214602,4,-9,-120
1754052334.9574602,0,-6,-116
1754052334.99446,0,0,-128
1754052335.03346,5,-2,-115
1754052335.07146,5,0,-115
1754052335.10746,1,-4,-99
1754052335.14546,5,-7,-111
1754052335.18346,3,-4,-118
1754052335.22246,2,3,-110
1754052335.26046,-1,0,-111
1754052335.2964602,-2,-1,-104
1754052335.33446,4,0,-109
1754052335.37246,1,4,-116
1754052335.4114602,0,0,-120
1754052335.4474602,-5,3,-127
1754052335.48546,-4,-1,-113
1754052335.52346,-3,-2,-116
1754052335.5624602,1,-3,-116
1754052335.5984602,3,-4,-127
1754052335.63646,7,-1,-125
1754052335.6744602,-1,-2,-115
1754052335.71246,-3,2,-122
1754052335.75146,-3,-3,-123
1754052335.78746,-1,-2,-123
1754052335.8254602,-3,-3,-125
1754052335.86346,0,-6,-118
1754052335.90246,0,0,-113
1754052335.93846,1,-1,-111
1754052335.97646,0,4,-118
1754052336.01446,3,2,-113
1754052336.0524602,-1,2,-121
1754052336.09146,4,-2,-112
1754052336.12746,5,-1,-113
1754052336.16546,2,-2,-116
1754052336.20346,4,-1,-120
1754052336.24246,5,0,-124
1754052336.27846,5,0,-128
1754052336.3154602,-1,-2,-123
1754052336.35346,1,-6,-124
1754052336.39246,3,0,-118
1754052336.42846,1,1,-114
1754052336.46546,-3,-3,-112
1754052336.5034602,3,-1,-117
1754052336.5424602,-3,-9,-119
1754052336.57846,-7,-5,-116
1754052336.61646,-4,-4,-114
1754052336.65546,-4,-8,-117
1754052336.69346,10,-5,-123
1754052336.73146,2,-3,-110
1754052336.76846,-4,-4,-116
1754052336.80546,7,0,-110
1754052336.84346,0,-3,-105
1754052336.88246,-3,-3,-116
1754052336.91846,-2,-4,-114
1754052336.95646,-9,1,-131
1754052336.99446,2,-4,-120
1754052337.03346,1,0,-127
1754052337.07146,-5,3,-113
1754052337.10746,-10,-2,-112
1754052337.14646,0,-3,-123
1754052337.18346,0,0,-123
1754052337.22246,7,-1,-114
1754052337.25846,0,3,-112
1754052337.2964602,7,2,-109
1754052337.33346,-4,-4,-114
1754052337.37246,2,1,-116
1754052337.40846,-4,-1,-113
1754052337.44646,-12,-5,-121
1754052337.48546,-3,1,-122
1754052337.52346,1,-6,-116
1754052337.5594602,0,-4,-106
1754052337.59746,3,0,-105
1754052337.63546,2,-6,-121
1754052337.67346,-2,0,-120
1754052337.71246,0,0,-111
1754052337.74846,0,0,-118
1754052337.78546,-4,2,-121
1754052337.82346,6,-6,-113
1754052337.86246,2,2,-110
1754052337.89846,6,4,-114
1754052337.93546,0,1,-109
1754052337.9734602,0,1,-115
1754052338.01246,-8,0,-113
1754052338.04846,-3,0,-119
1754052338.0854602,0,3,-128
1754052338.12346,-8,-1,-122
1754052338.16246,-9,3,-123
1754052338.19846,0,0,-123
1754052338.23546,6,5,-126
1754052338.27446,-4,0,-114
1754052338.3124602,0,0,-118
1754052338.3484602,5,1,-112
1754052338.38546,6,0,-120
1754052338.4244602,11,1,-113
1754052338.46246,-3,-1,-120
1754052338.49846,-11,2,-122
1754052338.5364602,-6,2,-121
1754052338.57446,-2,-2,-111
1754052338.61346,-1,-5,-110
1754052338.64946,0,0,-124
1754052338.6874602,2,3,-122
1754052338.72646,-2,0,-116
1754052338.76446,1,0,-115
1754052338.8024602,-8,2,-115
1754052338.8384602,4,-3,-117
1754052338.87646,4,4,-124
1754052338.91546,7,6,-126
