time,x,y,z
1754052338.95346,-3,2,-122
1754052338.98946,3,-3,-124
1754052339.02746,0,0,-125
1754052339.0654602,-4,0,-132
1754052339.10446,1,3,-132
1754052339.14246,0,-1,-116
1754052339.17846,-1,-11,-118
1754052339.21646,0,-6,-118
1754052339.25446,6,-3,-105
1754052339.29346,0,-2,-113
1754052339.32946,-7,3,-109
1754052339.36746,3,0,-113
1754052339.40546,-3,-1,-121
1754052339.44946,0,0,-105
1754052339.48746,2,-5,-109
1754052339.5264602,0,0,-116
1754052339.56446,5,3,-110
1754052339.60046,0,1,-122
1754052339.63746,1,-4,-127
1754052339.67546,-4,-3,-123
1754052339.71446,-2,-3,-126
1754052339.75046,0,0,-122
1754052339.78746,0,-6,-121
1754052339.8254602,7,-1,-118
1754052339.86446,-2,3,-112
1754052339.90046,0,-1,-119
1754052339.93946,-2,3,-118
1754052339.97646,0,0,-122
1754052340.01446,-2,-7,-104
1754052340.05346,4,-1,-101
1754052340.08946,-8,-1,-112
1754052340.12746,-3,0,-118
1754052340.16546,5,-5,-113
1754052340.20446,2,-9,-113
1754052340.2404602,-1,-3,-116
1754052340.27846,0,0,-119
1754052340.31646,-2,-2,-109
1754052340.3554602,0,-5,-107
1754052340.39346,5,0,-123
1754052340.42946,2,5,-117
1754052340.46646,1,5,-121
1754052340.50546,-1,4,-113
1754052340.54346,2,0,-109
1754052340.57946,-2,-6,-113
1754052340.61746,6,-11,-112
1754052340.65546,2,-3,-126
1754052340.6944602,0,0,-121
1754052340.7304602,0,-5,-128
1754052340.76846,0,-5,-123
1754052340.80646,8,-4,-116
1754052340.8454602,9,-4,-122
1754052340.88346,7,0,-109
1754052340.91946,4,-3,-108
1754052340.9574602,6,0,-124
1754052340.99546,11,-3,-128
1754052341.03446,0,-2,-122
1754052341.07046,1,-11,-120
1754052341.1084602,-1,2,-116
1754052341.14646,-9,-7,-119
1754052341.18546,2,-2,-106
1754052341.2234602,1,-1,-109
1754052341.2594602,0,-2,-107
1754052341.29746,6,0,-104
1754052341.3354602,5,-1,-104
1754052341.37446,0,3,-118
1754052341.41046,0,-4,-126
1754052341.44846,0,-4,-116
1754052341.4864602,-2,-2,-117
1754052341.52546,-3,0,-118
1754052341.56146,1,3,-107
1754052341.59946,3,2,-122
1754052341.63746,5,4,-121
1754052341.67546,3,6,-118
1754052341.71446,-1,-5,-128
1754052341.75046,-2,-2,-131
1754052341.7894602,0,0,-125
1754052341.82646,-2,-1,-126
1754052341.8654602,-3,-4,-117
1754052341.9014602,8,0,-128
1754052341.93946,4,-2,-124
1754052341.97746,0,-2,-119
1754052342.01546,2,-7,-114
1754052342.05446,2,7,-117
1754052342.09046,4,5,-117
1754052342.12746,5,0,-117
1754052342.16546,5,4,-105
1754052342.20446,2,0,-110
1754052342.2404602,5,-3,-109
1754052342.27846,3,-8,-119
1754052342.31646,1,-4,-123
1754052342.3554602,-4,-4,-113
1754052342.3914602,-2,0,-112
1754052342.42946,5,2,-118
1754052342.4674602,7,-2,-123
1754052342.5064602,1,-5,-113
1754052342.54446,2,0,-114
1754052342.58046,8,0,-114
1754052342.61746,4,6,-118
1754052342.65646,-3,-4,-134
1754052342.6944602,3,0,-131
1754052342.7304602,2,5,-127
1754052342.76746,7,0,-128
1754052342.80646,5,-5,-127
1754052342.84446,7,-7,-118
1754052342.88046,5,-8,-106
1754052342.91946,7,-5,-113
1754052342.95646,3,-8,-125
1754052342.99546,0,0,-124
1754052343.03146,0,-8,-117
1754052343.0694602,4,0,-113
1754052343.10646,-2,0,-122
1754052343.14546,0,3,-123
1754052343.18146,4,0,-118
1754052343.21946,-2,-1,-126
1754052343.2564602,2,-4,-115
1754052343.29546,0,-5,-118
1754052343.33146,5,2,-117
1754052343.3684602,-2,5,-116
1754052343.40646,3,0,-120
1754052343.44546,-1,0,-116
1754052343.48146,0,0,-112
1754052343.51846,5,3,-107
1754052343.55646,0,-4,-114
1754052343.5954602,3,-1,-110
1754052343.6314602,0,0,-118
1754052343.66946,1,-6,-121
1754052343.70646,9,0,-122
1754052343.74546,2,-3,-110
1754052343.78146,4,-3,-121
1754052343.8194602,0,-9,-123
1754052343.85746,-6,-10,-122
1754052343.89646,1,-6,-118
1754052343.93246,0,-3,-120
1754052343.9704602,-3,-3,-118
1754052344.00846,6,-8,-124
1754052344.0464602,4,-8,-107
1754052344.0854602,2,0,-116
1754052344.1214602,-3,-4,-124
1754052344.15946,0,-3,-115
1754052344.1974602,-2,0,-117
1754052344.2364602,-6,-5,-112
1754052344.27246,-1,-3,-113
1754052344.31046,2,-1,-122
1754052344.3484602,-2,-5,-122
1754052344.38646,-3,1,-127
1754052344.42546,0,0,-120
1754052344.46146,4,0,-115
1754052344.49846,1,-1,-109
1754052344.53746,1,-8,-120
1754052344.5754602,4,-2,-117
1754052344.6114602,8,0,-119
1754052344.64846,3,0,-121
1754052344.6874602,-4,-1,-120
1754052344.72546,3,0,-114
1754052344.76146,1,-4,-110
1754052344.7994602,1,3,-117
1754052344.83746,-2,2,-124
1754052344.87646,-6,2,-118
1754052344.91346,-8,2,-104
1754052344.9504602,2,7,-118
1754052344.98846,7,0,-116
1754052345.02746,0,-4,-117
1754052345.0654602,4,-8,-129
1754052345.10146,4,-7,-116
1754052345.14046,7,-8,-113
1754052345.1774602,7,0,-106
1754052345.21646,-2,0,-107
1754052345.2534602,0,3,-121
1754052345.29046,-5,0,-118
1754052345.32846,-1,-2,-112
1754052345.36746,2,-5,-116
1754052345.40546,-1,-6,-128
1754052345.44146,-2,0,-114
1754052345.47946,0,0,-113
1754052345.51746,0,-4,-113
1754052345.55646,-3,0,-124
1754052345.5924602,-5,1,-117
1754052345.63046,-2,4,-127
1754052345.66846,-5,-2,-125
1754052345.7074602,-1,0,-110
1754052345.74546,-3,-5,-113
1754052345.7824602,-3,-4,-117
1754052345.82046,0,-1,-119
1754052345.8584602,-5,-7,-133
1754052345.89746,0,-7,-116
1754052345.93346,-3,-4,-119
1754052345.97146,0,0,-119
1754052346.0094602,-3,0,-115
1754052346.04746,4,-4,-125
1754052346.08646,8,2,-121
1754052346.12246,-3,0,-123
1754052346.15946,-5,3,-118
1754052346.1974602,1,5,-123
1754052346.2364602,4,3,-113
1754052346.27246,8,-1,-113
1754052346.31146,4,0,-116
1754052346.3484602,-6,-3,-116
1754052346.38746,2,-7,-114
1754052346.42346,1,-7,-125
1754052346.46146,0,-5,-120
1754052346.49946,0,-4,-118
1754052346.53846,1,0,-125
1754052346.57646,2,3,-117
1754052346.61246,1,3,-106
1754052346.64946,-2,0,-116
1754052346.68846,0,2,-120
1754052346.72646,-1,-1,-107
1754052346.76246,0,0,-110
1754052346.7994602,0,-5,-106
1754052346.8384602,-5,-8,-106
1754052346.87646,-2,-2,-117
1754052346.91246,-3,2,-117
1754052346.9504602,-3,3,-119
1754052346.98846,3,-2,-115
1754052347.02746,1,3,-118
1754052347.06346,-4,0,-120
1754052347.10146,-5,-7,-113
1754052347.14046,-1,-3,-122
1754052347.17846,-1,0,-117
1754052347.21646,-6,0,-123
1754052347.25246,0,-4,-118
1754052347.29046,0,-2,-121
1754052347.32846,8,-1,-119
1754052347.36746,11,-3,-114
1754052347.40346,10,1,-110
1754052347.4404602,3,3,-123
1754052347.47846,0,-6,-121
1754052347.51746,-1,-5,-122
1754052347.55346,-3,0,-125
1754052347.59046,1,0,-122
1754052347.6284602,1,0,-128
1754052347.6674602,5,1,-120
1754052347.70346,5,-3,-125
1754052347.74146,3,-4,-119
1754052347.7794602,-5,-12,-110
1754052347.81846,1,-6,-113
1754052347.85446,5,-1,-129
1754052347.89246,6,1,-132
1754052347.93046,5,-2,-127
1754052347.96846,1,-4,-121
1754052348.00746,0,0,-113
1754052348.04346,-1,0,-119
1754052348.08146,-6,0,-117
1754052348.12046,-1,-2,-127
1754052348.15846,-5,-3,-110
1754052348.1944602,-2,4,-117
1754052348.23246,-5,-2,-113
1754052348.27046,-1,2,-117
1754052348.30846,13,0,-122
1754052348.34746,10,2,-120
1754052348.38346,7,0,-111
1754052348.42046,3,0,-110
1754052348.45846,0,0,-119
1754052348.49746,3,0,-103
1754052348.53346,6,0,-116
1754052348.57046,3,-5,-121
1754052348.6084602,5,-5,-117
1754052348.64746,2,4,-112
1754052348.68346,-10,0,-125
1754052348.72146,-1,4,-122
1754052348.7594602,-5,7,-126
1754052348.79846,-2,1,-123
1754052348.83446,0,4,-131
1754052348.87246,-2,0,-117
1754052348.91046,-3,-4,-124
1754052348.94946,5,-4,-128
1754052348.98746,3,-3,-120
1754052349.02346,1,0,-122
1754052349.06146,-2,-2,-126
1754052349.09946,-1,-4,-127
1754052349.13746,7,-5,-115
1754052349.17346,1,-7,-116
1754052349.21146,0,0,-114
1754052349.24946,-4,3,-102
1754052349.28846,-2,-3,-113
1754052349.32446,1,-3,-120
1754052349.36246,1,-3,-113
1754052349.40046,0,0,-109
1754052349.43946,0,-1,-110
1754052349.4834602,3,4,-120
1754052349.52146,-6,6,-114
1754052349.5594602,-3,1,-114
1754052349.5984602,-5,2,-123
1754052349.6344602,-3,-1,-113
1754052349.67246,-2,5,-110
1754052349.7104602,-3,-3,-107
1754052349.74946,-1,-9,-115
1754052349.78746,-2,-6,-112
1754052349.82346,-9,0,-114
1754052349.86046,-2,1,-118
1754052349.89946,7,-5,-117
1754052349.93546,1,-6,-128
1754052349.97446,0,-1,-127
1754052350.01146,-6,3,-120
1754052350.0494602,-3,3,-125
1754052350.0884602,-1,-5,-121
1754052350.12446,2,-7,-122
1754052350.16246,0,-8,-115
1754052350.2004602,8,0,-122
1754052350.23946,5,6,-121
1754052350.27546,4,0,-125
1754052350.3124602,4,1,-122
1754052350.35046,3,2,-123
1754052350.38946,3,2,-121
1754052350.42546,-1,2,-117
1754052350.4634602,-4,-3,-109
1754052350.50146,2,-2,-114
1754052350.5394602,1,-3,-133
1754052350.57846,4,-8,-119
1754052350.61446,5,-1,-115
1754052350.65246,5,0,-115
1754052350.69146,0,-8,-125
1754052350.72946,1,-3,-122
1754052350.76546,-3,-2,-125
1754052350.80346,-3,-2,-105
1754052350.84146,2,0,-119
1754052350.88046,-4,-1,-120
1754052350.91846,0,-4,-123
1754052350.95446,0,0,-127
1754052350.99146,0,4,-120
1754052351.03046,0,-2,-119
1754052351.06846,1,-3,-119
1754052351.10446,2,0,-123
1754052351.1414602,0,-3,-122
1754052351.18046,5,1,-118
1754052351.21846,0,-7,-116
1754052351.25446,-2,-3,-126
1754052351.2924602,-3,-5,-108
1754052351.33046,-2,-5,-120
1754052351.36946,0,-1,-122
1754052351.40546,1,2,-122
1754052351.44246,0,-3,-117
1754052351.4804602,2,-3,-123
1754052351.5194602,-3,-2,-122
1754052351.55546,3,3,-129
1754052351.5924602,1,3,-121
1754052351.63046,0,2,-115
1754052351.66946,4,2,-109
1754052351.70546,-4,3,-114
1754052351.74246,0,-2,-118
1754052351.78046,-7,-6,-121
1754052351.8194602,3,-9,-116
1754052351.8554602,7,-13,-113
1754052351.89346,3,-6,-112
1754052351.93146,-4,-2,-115
1754052351.9704602,6,-7,-126
1754052352.00846,-1,0,-126
1754052352.04446,2,-3,-124
1754052352.0824602,-1,0,-121
1754052352.1214602,-5,-2,-108
1754052352.15946,3,-2,-122
1754052352.19546,4,-8,-115
1754052352.2334602,4,-2,-110
1754052352.27146,0,0,-118
1754052352.31046,-1,-7,-119
1754052352.34646,0,2,-112
1754052352.38346,3,-5,-116
1754052352.4214602,-1,0,-102
1754052352.4604602,0,-4,-114
1754052352.4964602,3,-6,-127
1754052352.53446,10,8,-134
1754052352.5724602,4,-3,-110
1754052352.61046,0,-11,-113
1754052352.64946,0,4,-111
1754052352.68546,4,0,-120
1754052352.7234602,0,5,-118
1754052352.76146,4,0,-117
1754052352.80046,4,-5,-125
1754052352.83646,4,3,-127
1754052352.87346,1,3,-106
1754052352.9114602,2,-1,-112
1754052352.9504602,1,0,-110
1754052352.9864602,0,0,-119
1754052353.02446,-6,3,-125
1754052353.06346,-3,-10,-121
1754052353.10146,0,-6,-107
1754052353.13946,5,0,-117
1754052353.17546,4,3,-117
1754052353.2134602,0,5,-116
1754052353.25146,6,1,-112
1754052353.2894602,3,-2,-117
1754052353.3254602,-5,-4,-122
1754052353.36346,-4,-6,-118
1754052353.4014602,-4,-5,-117
1754052353.4404602,5,-7,-119
1754052353.47646,-1,-3,-114
1754052353.51446,-1,-3,-117
1754052353.5524602,0,-6,-121
1754052353.59146,0,-7,-113
1754052353.62946,3,-3,-116
1754052353.66546,3,-5,-114
1754052353.70346,13,-1,-126
1754052353.74146,-1,-3,-130
1754052353.78046,-9,-7,-123
1754052353.81646,-5,-5,-120
1754052353.8554602,0,-11,-121
1754052353.89246,1,-3,-114
1754052353.93146,0,1,-123
1754052353.96946,4,0,-116
1754052354.0064602,0,-1,-119
1754052354.04346,-2,-9,-119
1754052354.08146,0,-8,-116
1754052354.12046,0,-2,-118
1754052354.15646,2,1,-117
1754052354.19346,0,1,-132
1754052354.23146,-7,8,-124
1754052354.27046,0,0,-109
1754052354.30646,-4,-5,-116
1754052354.34446,-2,-2,-113
1754052354.38246,3,-1,-121
1754052354.4214602,-5,0,-117
1754052354.4574602,-6,-6,-114
1754052354.49546,-8,0,-111
1754052354.53346,1,-5,-110
1754052354.5724602,4,0,-116
1754052354.61046,4,-5,-115
1754052354.64646,-1,-3,-121
1754052354.6844602,0,3,-113
1754052354.72246,-2,0,-116
1754052354.76146,0,7,-123
1754052354.79746,4,-2,-109
1754052354.8354602,7,2,-119
1754052354.87346,-5,-1,-129
1754052354.91246,-3,5,-127
1754052354.9504602,2,4,-132
1754052354.9864602,-1,3,-121
1754052355.02446,0,3,-123
1754052355.0624602,5,-4,-130
1754052355.10146,4,-5,-118
1754052355.13746,-7,-8,-119
1754052355.17546,1,0,-113
1754052355.2134602,-7,7,-108
1754052355.25246,0,3,-117
1754052355.29046,0,2,-109
1754052355.32646,-1,-2,-122
1754052355.36446,0,0,-116
1754052355.40246,-2,4,-114
1754052355.44146,6,-1,-111
1754052355.47746,3,5,-114
1754052355.51446,9,-2,-107
1754052355.5524602,0,3,-109
1754052355.59146,8,-5,-121
1754052355.62746,3,2,-130
1754052355.6644602,3,-2,-129
1754052355.70246,2,-7,-114
1754052355.74146,1,-1,-115
1754052355.77746,-10,-2,-121
1754052355.8154602,-1,-5,-112
1754052355.85346,0,-4,-114
1754052355.89246,5,0,-116
1754052355.93046,3,3,-113
1754052355.96646,0,2,-120
1754052356.0034602,1,-1,-120
1754052356.0424602,0,-1,-120
1754052356.08046,4,-7,-123
1754052356.11746,0,-5,-123
1754052356.15546,0,0,-131
1754052356.19346,2,0,-122
1754052356.23246,-1,-6,-122
1754052356.26846,0,-4,-118
1754052356.30646,-1,-8,-116
1754052356.34446,-5,2,-108
1754052356.38246,-2,-4,-109
1754052356.4214602,5,-4,-106
1754052356.4574602,0,-2,-118
1754052356.49446,-3,1,-121
1754052356.5324602,-6,4,-122
1754052356.57146,1,3,-123
1754052356.60746,0,1,-123
1754052356.6444602,-1,0,-122
1754052356.68246,4,-3,-118
1754052356.72146,-2,-8,-116
1754052356.75746,0,-5,-120
1754052356.79446,-3,-1,-110
1754052356.8324602,0,5,-114
1754052356.8714602,-3,4,-125
1754052356.9074602,-1,0,-120
1754052356.94546,0,3,-125
1754052356.9834602,0,3,-130
1754052357.02246,5,3,-105
1754052357.05846,0,-2,-115
1754052357.09646,-4,-4,-127
1754052357.13546,-1,-1,-112
1754052357.17346,-2,-6,-121
1754052357.21146,-5,-3,-121
1754052357.24746,-4,0,-114
1754052357.28546,1,-6,-120
1754052357.32346,4,3,-109
1754052357.36246,-5,-5,-113
1754052357.39846,-1,0,-117
1754052357.43646,0,2,-120
1754052357.47446,0,0,-118
1754052357.5134602,-5,9,-106
1754052357.55146,-2,8,-106
1754052357.58746,-3,0,-113
1754052357.62446,-6,-4,-113
1754052357.66346,-2,-3,-124
1754052357.70146,0,-3,-117
1754052357.73746,-2,4,-126
1754052357.77546,0,-4,-126
1754052357.81346,9,-7,-124
1754052357.85246,2,-7,-109
1754052357.88946,10,-9,-111
1754052357.92646,6,3,-107
1754052357.96546,9,2,-116
1754052358.0034602,2,-2,-121
1754052358.04146,0,0,-115
1754052358.07746,-3,2,-116
1754052358.1154602,0,1,-112
1754052358.15346,0,-6,-111
1754052358.19246,-1,-5,-120
1754052358.22846,0,-3,-120
1754052358.2664602,5,0,-118
1754052358.30446,1,-3,-105
1754052358.34346,1,-2,-121
1754052358.37946,-1,0,-128
1754052358.4174602,-5,0,-125
1754052358.45546,2,0,-122
1754052358.4934602,8,0,-117
1754052358.5324602,8,-4,-115
1754052358.56846,-5,0,-120
1754052358.60646,4,1,-128
1754052358.6444602,-5,0,-113
1754052358.68346,1,-3,-118
1754052358.71946,0,0,-111
1754052358.7564602,-2,0,-125
1754052358.79446,6,-3,-120
1754052358.83346,-1,-3,-107
1754052358.86946,1,0,-106
1754052358.90646,-1,2,-110
1754052358.9444602,-3,3,-119
1754052358.9834602,3,6,-122
1754052359.0194602,2,5,-127
1754052359.05646,1,2,-106
1754052359.0954602,-12,2,-113
1754052359.13346,-14,-8,-115
1754052359.16946,-8,-6,-115
1754052359.20846,-3,0,-120
1754052359.24546,-2,7,-117
1754052359.28446,7,-2,-121
1754052359.3224602,0,-1,-119
1754052359.3584602,2,0,-122
1754052359.39546,4,1,-115
1754052359.4344602,4,-6,-119
1754052359.47246,8,1,-105
1754052359.5164602,0,-3,-114
1754052359.55446,3,-1,-124
1754052359.59346,1,-1,-116
1754052359.62946,-4,1,-112
1754052359.6674602,-4,-17,-120
1754052359.70546,2,-6,-119
1754052359.74446,4,1,-115
1754052359.7824602,3,1,-116
1754052359.81846,-4,-1,-115
1754052359.85646,2,-1,-122
1754052359.89546,-2,3,-119
1754052359.93346,-1,-1,-121
1754052359.96946,-3,-2,-126
1754052360.00846,-7,-4,-117
1754052360.04546,-4,-4,-118
1754052360.08446,-3,-3,-117
1754052360.12246,-2,-2,-114
1754052360.15846,0,-5,-116
1754052360.19646,-5,-1,-114
1754052360.23446,-11,-3,-113
1754052360.27346,-3,0,-116
1754052360.3094602,-10,-2,-114
1754052360.34746,3,-2,-109
1754052360.38546,6,3,-109
1754052360.4244602,-7,0,-126
1754052360.46246,-2,-3,-116
1754052360.49946,-5,5,-110
1754052360.53746,0,3,-125
1754052360.5754602,3,1,-124
1754052360.61446,4,-1,-122
1754052360.65046,0,0,-120
1754052360.6874602,-4,0,-119
1754052360.72546,0,0,-120
1754052360.76446,-8,0,-117
1754052360.80046,-3,2,-114
1754052360.8384602,0,-3,-115
1754052360.87646,1,-4,-112
1754052360.91546,-4,0,-115
1754052360.95346,2,-3,-108
1754052360.98946,0,-1,-106
1754052361.02746,1,-3,-100
1754052361.0654602,10,-7,-109
1754052361.10446,9,4,-117
1754052361.14046,2,-1,-118
1754052361.17946,0,-5,-120
1754052361.21646,5,0,-115
1754052361.25546,-6,-1,-113
1754052361.29346,-1,1,-114
1754052361.32946,5,-3,-116
1754052361.36746,8,1,-122
1754052361.40546,-1,-2,-131
1754052361.4444602,1,-4,-120
1754052361.4804602,-5,-3,-122
1754052361.51846,1,-2,-114
1754052361.55646,-3,0,-116
1754052361.5954602,5,-5,-120
1754052361.63346,0,-4,-119
1754052361.66946,2,-5,-122
1754052361.7074602,3,0,-126
1754052361.74546,-4,0,-126
1754052361.78446,-2,0,-125
1754052361.82046,-7,0,-124
1754052361.85746,-1,0,-116
1754052361.89646,0,0,-116
1754052361.9344602,0,-2,-121
1754052361.9704602,2,-3,-125
1754052362.0094602,0,2,-122
1754052362.0464602,-6,-2,-111
1754052362.0854602,-1,-6,-125
1754052362.12346,1,-9,-119
1754052362.15946,-1,-5,-121
1754052362.1974602,2,-1,-122
1754052362.23546,2,-5,-113
1754052362.27446,-5,-5,-112
1754052362.31046,0,-3,-126
1754052362.34946,0,-4,-124
1754052362.38746,-4,-5,-112
1754052362.42546,3,-6,-126
1754052362.4634602,2,-3,-123
1754052362.49946,5,-3,-131
1754052362.53746,9,-5,-111
1754052362.57646,-2,-5,-115
1754052362.61446,-2,4,-131
1754052362.65046,1,3,-118
1754052362.6874602,3,9,-121
1754052362.72646,0,-9,-116
1754052362.76446,-1,-2,-116
1754052362.80046,4,-2,-125
1754052362.8384602,-2,-5,-123
1754052362.87646,-3,1,-131
1754052362.91546,-1,-4,-126
1754052362.95146,7,-6,-123
1754052362.98846,1,-1,-121
1754052363.0264602,-4,0,-123
1754052363.0654602,2,-3,-112
1754052363.10146,6,1,-111
1754052363.1384602,6,-3,-114
1754052363.17646,7,0,-110
1754052363.21546,-4,-2,-107
1754052363.25146,0,-2,-117
1754052363.2894602,-2,-1,-120
1754052363.32746,-3,5,-120
1754052363.36646,0,3,-117
1754052363.4044602,1,-5,-114
1754052363.4404602,-1,0,-122
1754052363.47846,-4,-1,-116
1754052363.51746,-1,1,-113
1754052363.55546,2,6,-112
1754052363.59146,0,0,-122
1754052363.6284602,4,0,-113
1754052363.6674602,0,-2,-109
1754052363.70546,2,-1,-118
1754052363.74146,15,-4,-112
1754052363.78046,4,1,-119
1754052363.81846,0,8,-127
1754052363.85646,-4,-1,-120
1754052363.8944602,2,-8,-111
1754052363.93046,0,-4,-127
1754052363.96846,7,-5,-122
1754052364.0064602,8,5,-115
1754052364.04546,3,2,-116
1754052364.08146,-8,-2,-119
1754052364.11946,1,-2,-120
1754052364.1574602,0,0,-114
1754052364.19646,3,-6,-118
1754052364.23446,7,-4,-126
1754052364.27046,-4,4,-114
1754052364.30846,-2,2,-125
1754052364.34646,-3,1,-117
1754052364.3844602,0,-4,-113
1754052364.42046,-1,-5,-117
1754052364.45846,-2,-4,-122
1754052364.49746,0,0,-126
1754052364.53546,8,1,-122
1754052364.57146,6,-1,-126
1754052364.61046,1,2,-119
1754052364.64746,8,4,-115
1754052364.68646,0,0,-113
1754052364.72246,0,1,-109
1754052364.7594602,3,-3,-118
1754052364.79746,-1,1,-120
1754052364.83646,0,3,-121
1754052364.87246,-6,-1,-118
1754052364.91046,-4,-5,-125
1754052364.94846,0,-2,-118
1754052364.9864602,3,1,-116
1754052365.02546,3,-2,-118
1754052365.06146,0,5,-117
1754052365.0984602,0,5,-112
1754052365.13646,3,7,-108
1754052365.17546,-6,1,-115
1754052365.21146,0,0,-112
1754052365.24846,0,-5,-113
1754052365.2864602,-6,-12,-109
1754052365.3254602,-6,-4,-118
1754052365.3614602,-1,-6,-117
1754052365.40046,-2,6,-119
1754052365.43846,-1,10,-128
1754052365.47646,2,4,-121
1754052365.51246,7,-2,-121
1754052365.55046,-2,-1,-119
1754052365.5884602,4,-2,-121
1754052365.62746,0,5,-120
1754052365.66546,0,4,-116
1754052365.70146,-3,0,-112
1754052365.73946,-5,-5,-108
1754052365.77746,0,3,-125
1754052365.81646,0,-2,-113
1754052365.85246,-2,-6,-129
1754052365.89046,-12,-1,-126
1754052365.92846,-3,3,-120
1754052365.9674602,-3,6,-101
1754052366.00546,-3,8,-116
1754052366.04146,-1,2,-121
1754052366.07946,0,-1,-114
1754052366.11746,-1,-2,-124
1754052366.15646,2,-1,-119
1754052366.19246,0,-3,-115
1754052366.23146,-2,0,-125
1754052366.26846,1,-4,-120
1754052366.30746,10,0,-112
1754052366.3454602,6,-3,-120
1754052366.3814602,9,0,-121
1754052366.41946,0,0,-112
1754052366.4574602,0,5,-109
1754052366.49546,-2,-4,-112
1754052366.53146,0,-3,-118
1754052366.5694602,0,-4,-118
1754052366.60746,3,1,-118
1754052366.64646,1,2,-109
1754052366.68246,11,-2,-116
1754052366.7204602,4,-11,-125
1754052366.75846,-4,-3,-119
1754052366.79746,-1,-2,-112
1754052366.83346,-3,4,-111
1754052366.8714602,-12,2,-114
1754052366.90946,-6,-1,-119
1754052366.94846,-4,-4,-130
1754052366.9864602,-10,0,-124
1754052367.02246,-5,1,-120
1754052367.06146,-1,-2,-112
1754052367.0984602,0,-4,-116
1754052367.13746,0,0,-116
1754052367.17346,-3,0,-122
1754052367.21146,-1,-6,-119
1754052367.24946,1,0,-112
1754052367.28746,1,-3,-121
1754052367.32646,0,7,-127
1754052367.36246,4,-2,-132
1754052367.40046,-1,-4,-129
1754052367.43846,4,-2,-113
1754052367.47746,-7,-4,-116
1754052367.5134602,-13,4,-126
1754052367.55146,-2,1,-121
1754052367.58946,-2,2,-125
1754052367.6284602,-4,-3,-123
1754052367.66646,2,-9,-123
1754052367.70246,2,-3,-122
1754052367.7404602,4,-7,-128
1754052367.77846,4,-1,-124
1754052367.81746,2,-1,-114
1754052367.85346,2,3,-110
1754052367.89046,6,2,-109
1754052367.92846,0,1,-109
1754052367.9674602,6,-4,-107
1754052368.0034602,5,-1,-118
1754052368.04146,-2,-3,-115
1754052368.07946,-3,4,-115
1754052368.1184602,-2,2,-113
1754052368.15646,4,4,-113
1754052368.19246,-3,-2,-113
1754052368.2304602,0,-3,-114
1754052368.26846,-1,0,-106
1754052368.30746,-10,0,-113
1754052368.34346,2,-4,-123
1754052368.3814602,1,-5,-123
1754052368.41946,5,-5,-120
1754052368.45846,2,-7,-139
1754052368.4964602,0,-4,-123
1754052368.5324602,0,-5,-113
1754052368.57046,-2,1,-120
1754052368.6084602,-8,3,-115
1754052368.6444602,-2,3,-118
1754052368.68246,-1,0,-123
1754052368.7204602,0,0,-119
1754052368.75846,3,4,-125
1754052368.79746,3,1,-129
1754052368.83346,1,0,-126
1754052368.87046,-6,-4,-122
1754052368.90846,0,-4,-109
1754052368.9474602,0,1,-110
1754052368.9834602,2,-2,-111
1754052369.02146,2,-4,-114
1754052369.0594602,4,-5,-122
1754052369.0984602,2,-1,-112
1754052369.1344602,5,-5,-113
1754052369.17246,4,1,-110
1754052369.2104602,-1,-3,-113
1754052369.24946,0,-6,-115
1754052369.28746,-6,-2,-116
1754052369.32346,-5,-6,-118
1754052369.3614602,-3,-2,-115
1754052369.39946,0,-3,-115
1754052369.43846,1,-1,-114
1754052369.47446,-2,1,-117
1754052369.52046,-6,-5,-103
1754052369.5594602,-2,-9,-108
1754052369.59746,4,-5,-111
1754052369.63346,1,-6,-121
1754052369.6714602,5,0,-114
1754052369.70946,0,-3,-115
