time,x,y,z
1754052369.74846,-1,-2,-122
1754052369.78446,-3,0,-114
1754052369.8224602,-5,-5,-119
1754052369.86046,1,0,-109
1754052369.89946,0,-6,-108
1754052369.9374602,0,4,-115
1754052369.9734602,-6,1,-107
1754052370.01146,3,-5,-114
1754052370.0494602,5,-5,-116
1754052370.0884602,1,0,-120
1754052370.12446,0,2,-118
1754052370.1614602,-3,1,-112
1754052370.19946,0,1,-102
1754052370.23846,-2,0,-117
1754052370.27446,0,-6,-112
1754052370.3124602,0,-1,-113
1754052370.35046,0,-5,-121
1754052370.3884602,-5,-3,-124
1754052370.4244602,-3,-6,-129
1754052370.46246,3,-2,-114
1754052370.50046,3,2,-119
1754052370.5394602,-1,4,-111
1754052370.57746,1,0,-104
1754052370.61346,0,3,-116
1754052370.65046,-2,-7,-119
1754052370.68946,3,-3,-114
1754052370.72746,1,-4,-107
1754052370.76546,-1,-4,-114
1754052370.8024602,-14,-1,-109
1754052370.84046,0,-5,-110
1754052370.87946,1,-2,-115
1754052370.91546,0,-6,-118
1754052370.95346,2,-5,-121
1754052370.99146,8,-2,-132
1754052371.0294602,12,2,-119
1754052371.06846,7,3,-121
1754052371.10446,2,0,-122
1754052371.1414602,-7,-10,-123
1754052371.17946,0,1,-119
1754052371.21846,0,0,-114
1754052371.25446,2,2,-118
1754052371.29146,10,3,-118
1754052371.32946,3,-2,-119
1754052371.3684602,-5,0,-121
1754052371.4044602,0,-3,-124
1754052371.44146,-2,0,-128
1754052371.47946,-3,-9,-124
1754052371.51846,2,-3,-131
1754052371.55446,-1,0,-123
1754052371.59146,-2,-2,-115
1754052371.63046,-7,-7,-115
1754052371.66846,0,-11,-112
1754052371.70446,0,-4,-99
1754052371.74146,-2,-4,-99
1754052371.78046,6,-4,-120
1754052371.81846,2,0,-122
1754052371.85446,2,0,-118
1754052371.8914602,-3,-2,-117
1754052371.93046,-8,3,-116
1754052371.96846,-3,-2,-114
1754052372.00446,-2,1,-120
1754052372.0424602,9,1,-119
1754052372.08046,5,-2,-113
1754052372.11946,4,-3,-126
1754052372.15546,1,-2,-116
1754052372.19346,0,-4,-125
1754052372.23146,0,0,-123
1754052372.27046,4,0,-132
1754052372.30846,6,0,-120
1754052372.34446,6,-2,-120
1754052372.38246,9,3,-111
1754052372.4214602,5,-4,-123
1754052372.45946,2,3,-117
1754052372.49546,0,-11,-114
1754052372.53346,3,-4,-116
1754052372.57146,0,-4,-111
1754052372.61046,0,0,-115
1754052372.64846,1,-1,-115
1754052372.6844602,-2,-4,-118
1754052372.72246,-5,-9,-119
1754052372.76046,-5,-3,-110
1754052372.7994602,-1,-5,-121
1754052372.8354602,3,-1,-118
1754052372.87346,2,5,-124
1754052372.91246,3,-10,-114
1754052372.9504602,3,-11,-112
1754052372.9864602,10,-9,-115
1754052373.02346,12,-4,-116
1754052373.0624602,-1,5,-109
1754052373.10046,-1,0,-120
1754052373.13646,2,-1,-122
1754052373.1744602,3,-3,-118
1754052373.21246,0,-1,-112
1754052373.25046,1,-4,-121
1754052373.2894602,0,-6,-126
1754052373.3254602,-2,-5,-119
1754052373.36346,5,-3,-122
1754052373.4014602,5,3,-114
1754052373.4404602,4,-2,-117
1754052373.47646,2,-1,-117
1754052373.51446,0,0,-122
1754052373.5524602,2,1,-125
1754052373.59046,5,-4,-115
1754052373.62946,9,1,-116
1754052373.66546,3,3,-115
1754052373.70246,2,7,-121
1754052373.74146,-1,3,-112
1754052373.7794602,5,5,-116
1754052373.8154602,1,-4,-122
1754052373.85346,2,-3,-123
1754052373.89246,1,-4,-117
1754052373.93046,-1,-3,-119
1754052373.96646,5,-6,-120
1754052374.00446,3,0,-116
1754052374.0424602,2,0,-110
1754052374.08146,10,-4,-120
1754052374.11946,6,2,-115
1754052374.15546,9,1,-127
1754052374.19246,-2,7,-116
1754052374.23146,-3,-5,-115
1754052374.2694602,-5,-7,-128
1754052374.30546,-6,-11,-123
1754052374.34346,0,-5,-115
1754052374.3814602,4,1,-121
1754052374.42046,8,2,-120
1754052374.45646,5,-3,-116
1754052374.49446,2,-8,-123
1754052374.5324602,0,-1,-108
1754052374.57146,7,1,-102
1754052374.60946,0,-1,-110
1754052374.64546,4,0,-105
1754052374.68346,4,0,-125
1754052374.72146,5,3,-116
1754052374.76046,-1,-3,-122
1754052374.7964602,-2,-2,-129
1754052374.83446,-2,-4,-125
1754052374.87246,-1,1,-125
1754052374.9114602,-1,1,-113
1754052374.9474602,3,-4,-117
1754052374.98546,3,-2,-116
1754052375.02346,9,-6,-111
1754052375.06146,-2,-4,-114
1754052375.10046,-7,-3,-110
1754052375.13646,-6,-6,-112
1754052375.1744602,-3,0,-120
1754052375.21246,1,-2,-115
1754052375.25146,1,4,-115
1754052375.28746,-3,0,-118
1754052375.3254602,-4,0,-112
1754052375.36446,-3,3,-111
1754052375.4014602,5,9,-108
1754052375.4404602,1,1,-107
1754052375.47646,-3,3,-100
1754052375.51446,4,-1,-113
1754052375.5524602,1,7,-109
1754052375.59146,-6,0,-111
1754052375.62746,6,0,-127
1754052375.6644602,7,-10,-123
1754052375.70246,5,-1,-137
1754052375.74146,2,-1,-123
1754052375.77746,0,4,-124
1754052375.81446,0,6,-121
1754052375.85246,0,0,-110
1754052375.8914602,-1,-1,-112
1754052375.9274602,-3,0,-106
1754052375.96546,-2,-2,-118
1754052376.0034602,0,-1,-110
1754052376.0424602,4,5,-110
1754052376.08046,-7,1,-129
1754052376.11646,-8,2,-130
1754052376.1544602,0,0,-118
1754052376.19246,-3,-3,-118
1754052376.23146,-4,0,-121
1754052376.26746,0,-3,-123
1754052376.30546,0,-11,-121
1754052376.34346,-1,-10,-119
1754052376.38246,-4,-1,-122
1754052376.42046,-3,-2,-120
1754052376.45646,-4,-6,-123
1754052376.49446,0,0,-110
1754052376.5324602,0,-2,-106
1754052376.57146,0,0,-120
1754052376.60746,-1,1,-120
1754052376.64546,3,3,-120
1754052376.68346,-2,0,-121
1754052376.72246,0,-1,-120
1754052376.76046,-1,-6,-113
1754052376.7964602,2,-2,-124
1754052376.8354602,2,3,-123
1754052376.87246,7,-1,-121
1754052376.9114602,4,-4,-117
1754052376.9474602,-6,0,-115
1754052376.98546,-1,2,-112
1754052377.02346,0,1,-112
1754052377.0624602,-1,6,-102
1754052377.0984602,1,-8,-104
1754052377.13646,0,-9,-113
1754052377.1744602,-1,-1,-114
1754052377.21246,3,0,-121
1754052377.25146,7,0,-119
1754052377.28746,0,-3,-126
1754052377.32646,-2,0,-120
1754052377.36346,-9,0,-108
1754052377.40246,-4,-10,-110
1754052377.43946,1,-7,-120
1754052377.47646,1,-2,-117
1754052377.51546,6,-1,-112
1754052377.5524602,12,3,-114
1754052377.59146,-1,-5,-125
1754052377.62746,-6,-10,-121
1754052377.66546,-6,-5,-121
1754052377.70346,1,-11,-113
1754052377.74246,-7,-2,-121
1754052377.77846,-3,-2,-120
1754052377.81646,3,0,-123
1754052377.85446,0,0,-108
1754052377.89346,0,-2,-117
1754052377.93146,-5,-1,-115
1754052377.9674602,0,-8,-114
1754052378.00546,0,-9,-119
1754052378.04346,6,-3,-107
1754052378.0824602,1,-2,-116
1754052378.1184602,0,-1,-103
1754052378.15646,-2,-3,-113
1754052378.19346,3,-8,-124
1754052378.23246,4,-5,-125
1754052378.26846,7,-8,-132
1754052378.30646,-1,-5,-123
1754052378.34446,0,-5,-105
1754052378.38346,-4,-5,-121
1754052378.4214602,0,-3,-133
1754052378.4574602,1,-2,-116
1754052378.49546,1,-6,-115
1754052378.53346,9,-3,-125
1754052378.5724602,-1,0,-120
1754052378.6084602,1,-1,-118
1754052378.64646,-6,-6,-112
1754052378.68546,0,7,-123
1754052378.7234602,0,0,-119
1754052378.76146,-2,5,-124
1754052378.79746,2,-4,-117
1754052378.8354602,0,-3,-122
1754052378.87346,0,-5,-106
1754052378.91246,1,-4,-116
1754052378.94846,1,1,-123
1754052378.98546,1,-2,-127
1754052379.02346,0,1,-122
1754052379.0624602,1,0,-115
1754052379.0984602,3,-2,-116
1754052379.13646,4,0,-115
1754052379.1744602,6,-6,-111
1754052379.2134602,3,-3,-118
1754052379.24946,-2,-3,-118
1754052379.28746,2,-3,-122
1754052379.3254602,2,-2,-112
1754052379.36346,0,0,-114
1754052379.40246,-1,-1,-125
1754052379.43846,6,-7,-113
1754052379.47646,0,-7,-119
1754052379.52246,-12,0,-111
1754052379.55846,-3,-2,-114
1754052379.59646,2,-4,-109
1754052379.6344602,1,-1,-119
1754052379.67346,-2,-2,-117
1754052379.70946,-6,0,-111
1754052379.74746,-2,-1,-112
1754052379.78546,5,0,-107
1754052379.82346,0,-2,-121
1754052379.86246,-1,-2,-114
1754052379.89846,5,-3,-118
1754052379.93646,6,0,-126
1754052379.97446,1,4,-117
1754052380.0134602,0,0,-116
1754052380.0494602,5,-5,-114
1754052380.0884602,2,-4,-114
1754052380.12546,2,-6,-116
1754052380.1644602,0,-7,-124
1754052380.20246,2,-2,-122
1754052380.23846,3,0,-105
1754052380.2764602,5,0,-115
1754052380.31446,-2,1,-115
1754052380.35246,-3,3,-112
1754052380.3884602,0,4,-115
1754052380.42546,-2,-4,-123
1754052380.46446,6,-4,-113
1754052380.50246,3,-4,-117
1754052380.53846,-2,-7,-113
1754052380.57746,0,-1,-113
1754052380.6154602,2,1,-111
1754052380.65346,0,0,-118
1754052380.68946,0,2,-117
1754052380.72646,-1,-5,-115
1754052380.76546,1,2,-111
1754052380.80346,0,-1,-119
1754052380.83946,2,0,-120
1754052380.87746,2,0,-118
1754052380.91546,5,-5,-119
1754052380.95446,0,1,-125
1754052380.99246,-4,6,-113
1754052381.02846,-2,6,-114
1754052381.06646,-3,3,-116
1754052381.10446,1,0,-103
1754052381.14346,2,-4,-118
1754052381.17946,-2,-6,-117
1754052381.2174602,5,-4,-111
1754052381.25546,6,-3,-118
1754052381.29446,3,0,-106
1754052381.33046,-3,0,-112
1754052381.36946,-1,2,-119
1754052381.40646,3,2,-122
1754052381.4444602,4,-2,-110
1754052381.4834602,3,-5,-121
1754052381.5194602,0,-10,-120
1754052381.55746,0,-1,-109
1754052381.5954602,0,-2,-112
1754052381.6344602,0,-5,-116
1754052381.67046,0,-2,-127
1754052381.70846,-3,-11,-116
1754052381.7464602,-3,-2,-126
1754052381.78446,1,2,-117
1754052381.82346,3,-1,-117
1754052381.85946,7,-1,-121
1754052381.89746,8,-2,-115
1754052381.93646,-3,-5,-126
1754052381.97446,3,2,-116
1754052382.01046,3,1,-120
1754052382.04746,1,-4,-122
1754052382.08646,4,-4,-117
1754052382.12446,4,-5,-119
1754052382.16046,4,0,-113
1754052382.1974602,10,3,-120
1754052382.2364602,3,-1,-120
1754052382.27446,10,-11,-114
1754052382.31046,9,-16,-118
1754052382.34946,-2,-3,-107
1754052382.38646,1,-8,-110
1754052382.42546,7,-8,-122
1754052382.4634602,4,-2,-121
1754052382.49946,-1,-1,-114
1754052382.53746,-2,-9,-115
1754052382.5754602,0,-2,-128
1754052382.61446,0,-3,-118
1754052382.65046,2,-7,-117
1754052382.68846,0,0,-114
1754052382.72646,4,0,-113
1754052382.76546,4,-1,-118
1754052382.80346,8,-5,-112
1754052382.83946,4,-1,-122
1754052382.87746,4,-2,-118
1754052382.91546,8,2,-122
1754052382.95446,14,0,-120
1754052382.9904602,2,0,-127
1754052383.02746,-3,0,-125
1754052383.0654602,1,-4,-121
1754052383.10446,0,-1,-108
1754052383.14046,4,-7,-112
1754052383.17846,3,2,-116
1754052383.21646,0,-4,-106
1754052383.25546,-5,-1,-117
1754052383.29346,-1,-3,-120
1754052383.33046,1,-4,-119
1754052383.36946,2,-1,-116
1754052383.4074602,1,-5,-107
1754052383.44546,-6,0,-119
1754052383.48146,0,-2,-123
1754052383.5194602,2,-2,-125
1754052383.55746,-2,-1,-118
1754052383.5954602,8,-2,-126
1754052383.6344602,0,2,-127
1754052383.67046,-4,-1,-116
1754052383.70846,1,0,-122
1754052383.7464602,-1,-8,-124
1754052383.78546,-2,-5,-117
1754052383.82146,-3,-4,-113
1754052383.85946,7,-8,-115
1754052383.89746,11,0,-114
1754052383.93646,6,0,-119
1754052383.97446,4,1,-128
1754052384.01046,0,0,-123
1754052384.04746,-3,2,-118
1754052384.0854602,-3,5,-111
1754052384.12446,0,2,-121
1754052384.16046,4,2,-119
1754052384.1974602,2,0,-114
1754052384.2364602,8,-4,-118
1754052384.27446,0,-8,-122
1754052384.31046,-2,-4,-113
1754052384.34946,-3,-3,-111
1754052384.38646,-1,-3,-117
1754052384.42546,0,7,-118
1754052384.46146,0,7,-120
1754052384.49946,-4,-2,-118
1754052384.5364602,-1,-1,-125
1754052384.5754602,1,0,-127
1754052384.6114602,0,-2,-115
1754052384.64946,2,0,-111
1754052384.68646,2,-1,-106
1754052384.72546,4,-1,-106
1754052384.76146,7,3,-118
1754052384.7994602,10,-1,-114
1754052384.83646,5,-2,-107
1754052384.87546,0,2,-114
1754052384.9114602,2,1,-111
1754052384.94946,2,-2,-111
1754052384.9864602,0,2,-110
1754052385.02546,-2,0,-114
1754052385.06146,-4,1,-115
1754052385.09946,3,-2,-115
1754052385.13746,3,-5,-111
1754052385.17646,3,-3,-116
1754052385.21446,2,-3,-108
1754052385.25046,5,0,-120
1754052385.28746,11,0,-111
1754052385.32646,10,-1,-121
1754052385.36246,5,-7,-114
1754052385.40046,6,0,-107
1754052385.43846,6,0,-114
1754052385.47646,6,0,-115
1754052385.51546,8,1,-120
1754052385.55146,2,0,-121
1754052385.58946,2,3,-127
1754052385.62746,3,1,-124
1754052385.66646,6,-6,-124
1754052385.70246,8,0,-119
1754052385.73946,-1,-2,-112
1754052385.77746,-4,-2,-113
1754052385.81646,-5,-7,-118
1754052385.85246,9,-5,-118
1754052385.89046,3,-1,-121
1754052385.92846,0,-2,-113
1754052385.96646,0,1,-117
1754052386.00546,4,-4,-130
1754052386.04146,-1,-1,-117
1754052386.07946,0,0,-117
1754052386.11746,1,0,-127
1754052386.15646,0,3,-122
1754052386.19346,5,-3,-120
1754052386.23146,0,-5,-114
1754052386.26846,-8,2,-113
1754052386.30746,-1,-2,-128
1754052386.3454602,2,-3,-129
1754052386.3814602,3,0,-119
1754052386.41846,0,-4,-121
1754052386.4574602,1,-5,-127
1754052386.49546,0,0,-121
1754052386.53146,7,0,-115
1754052386.56846,0,0,-119
1754052386.60746,0,1,-123
1754052386.64546,0,-5,-113
1754052386.68146,0,-1,-117
1754052386.71946,0,0,-116
1754052386.75746,0,0,-107
1754052386.7964602,5,-1,-115
1754052386.8324602,8,-1,-117
1754052386.87046,7,1,-108
1754052386.90846,0,-4,-123
1754052386.9474602,-2,-9,-127
1754052386.98546,-4,-2,-113
1754052387.02146,6,-8,-108
1754052387.0594602,-2,-2,-119
1754052387.09746,0,-3,-131
1754052387.13646,3,-9,-118
1754052387.17246,3,-3,-113
1754052387.2104602,0,-4,-125
1754052387.24846,-3,-3,-118
1754052387.28746,-8,7,-119
1754052387.3254602,-5,-3,-108
1754052387.3614602,2,-4,-114
1754052387.39946,10,-8,-122
1754052387.4374602,6,0,-119
1754052387.47646,8,0,-120
1754052387.51246,0,-1,-112
1754052387.55046,-2,-5,-112
1754052387.5884602,2,-2,-120
1754052387.62746,-2,2,-128
1754052387.66346,0,-2,-125
1754052387.70146,-4,-11,-118
1754052387.73946,-1,-7,-107
1754052387.77746,0,-4,-113
1754052387.81646,2,-5,-110
1754052387.85246,6,1,-110
1754052387.88946,6,3,-114
1754052387.9274602,-4,1,-123
1754052387.96646,2,0,-102
1754052388.00246,7,-1,-106
1754052388.04146,0,-8,-104
1754052388.07846,1,-9,-107
1754052388.11746,3,0,-105
1754052388.15346,1,-2,-107
1754052388.19146,2,-1,-103
1754052388.22946,1,0,-109
1754052388.26846,5,-2,-120
1754052388.30646,-2,-3,-109
1754052388.3424602,-3,-2,-117
1754052388.38046,6,-10,-108
1754052388.41846,4,0,-109
1754052388.4574602,2,-6,-101
1754052388.4934602,0,-6,-114
1754052388.53146,3,-5,-121
1754052388.57046,3,-1,-118
1754052388.6084602,0,-1,-112
1754052388.64646,-2,-4,-113
1754052388.68246,3,-9,-127
1754052388.7204602,0,-6,-115
1754052388.75846,0,-6,-124
1754052388.79746,0,-4,-116
1754052388.83346,6,-4,-110
1754052388.8714602,2,0,-114
1754052388.90946,-1,2,-119
1754052388.94846,5,0,-114
1754052388.9864602,0,0,-124
1754052389.02246,-2,0,-118
1754052389.06146,4,2,-125
1754052389.0984602,1,6,-130
1754052389.13746,-2,0,-120
1754052389.17346,-4,2,-127
1754052389.21146,4,-2,-107
1754052389.25046,2,-7,-113
1754052389.28846,0,1,-107
1754052389.32646,0,-1,-112
1754052389.36246,-3,-2,-112
1754052389.40046,0,-9,-115
1754052389.43846,-2,-5,-120
1754052389.47746,4,-8,-115
1754052389.5134602,1,1,-109
1754052389.5594602,6,1,-121
1754052389.59746,5,-6,-123
1754052389.63346,-3,-4,-126
1754052389.6714602,-3,-4,-123
1754052389.70946,7,-4,-127
1754052389.74846,5,4,-117
1754052389.78446,11,2,-116
1754052389.82146,4,0,-118
1754052389.85946,0,1,-108
1754052389.89846,-7,-3,-116
1754052389.9344602,0,7,-114
1754052389.97146,4,3,-110
1754052390.0094602,0,0,-117
1754052390.04846,8,4,-111
1754052390.08446,2,0,-118
1754052390.1214602,2,-7,-118
1754052390.15946,4,-8,-109
1754052390.19846,3,-2,-112
1754052390.23446,0,1,-117
1754052390.27146,-3,0,-130
1754052390.3094602,4,3,-122
1754052390.3484602,3,3,-123
1754052390.3844602,-2,1,-106
1754052390.42246,0,-2,-108
1754052390.4604602,-6,-4,-115
1754052390.49946,-3,1,-113
1754052390.53746,2,-3,-114
1754052390.57346,-8,-2,-112
1754052390.6114602,-2,-1,-109
1754052390.64946,2,-3,-113
1754052390.68846,-2,-1,-111
1754052390.72446,-3,-1,-115
1754052390.76246,-5,5,-118
1754052390.80046,-1,5,-122
1754052390.83946,0,-6,-116
1754052390.87746,-4,0,-120
1754052390.91346,0,-2,-116
1754052390.95146,-1,0,-109
1754052390.9904602,-1,-4,-111
1754052391.02846,5,-12,-113
1754052391.06446,-2,-8,-123
1754052391.10246,-2,-6,-114
1754052391.14046,0,1,-122
1754052391.17946,5,1,-116
1754052391.2174602,-1,-1,-119
1754052391.2534602,-7,-2,-115
1754052391.29146,-5,-1,-109
1754052391.32946,0,0,-126
1754052391.3684602,-4,-3,-135
1754052391.4044602,0,-1,-128
1754052391.44246,3,0,-116
1754052391.4804602,-3,-6,-108
1754052391.5194602,0,0,-113
1754052391.55746,3,-2,-121
1754052391.59346,-1,0,-122
1754052391.6314602,0,-2,-123
1754052391.66946,2,-4,-123
1754052391.70846,-2,-1,-118
1754052391.74446,2,0,-113
1754052391.78146,5,-7,-110
1754052391.8194602,2,0,-116
1754052391.8584602,-4,-5,-117
1754052391.8944602,-2,-1,-113
1754052391.93246,1,0,-115
1754052391.97146,2,-1,-113
1754052392.0094602,5,4,-116
1754052392.04546,2,-4,-109
1754052392.08446,-3,-2,-111
1754052392.1214602,1,-4,-109
1754052392.15946,2,0,-118
1754052392.19846,1,0,-121
1754052392.23446,-3,0,-121
1754052392.27146,-3,0,-123
1754052392.3094602,0,3,-122
1754052392.3484602,-3,0,-120
1754052392.3844602,0,-1,-122
1754052392.42246,0,1,-115
1754052392.4604602,6,1,-117
1754052392.49946,6,-1,-122
1754052392.53546,3,-6,-105
1754052392.57346,4,-2,-109
1754052392.61246,0,-3,-117
1754052392.65046,0,-3,-114
1754052392.68846,3,-5,-111
1754052392.72446,0,-3,-100
1754052392.76246,-3,-7,-108
1754052392.80146,-8,-5,-103
1754052392.83946,1,0,-109
1754052392.87546,3,-2,-110
1754052392.91346,2,-8,-114
1754052392.95146,-4,-10,-106
1754052392.9904602,-5,-8,-110
1754052393.02846,6,-3,-116
1754052393.06446,0,-1,-122
1754052393.10146,3,-2,-121
1754052393.14046,1,-3,-119
1754052393.17846,-4,2,-114
1754052393.21446,0,3,-118
1754052393.25146,0,0,-122
1754052393.29046,1,0,-118
1754052393.32846,1,1,-107
1754052393.36446,0,0,-103
1754052393.4014602,-2,-2,-108
1754052393.4404602,-1,4,-121
1754052393.47846,-3,2,-126
1754052393.51446,-5,1,-115
1754052393.5524602,3,-1,-111
1754052393.59046,-8,-4,-121
1754052393.62946,-3,-4,-116
1754052393.66546,-8,-2,-114
1754052393.70346,0,-3,-116
1754052393.74146,0,-6,-121
1754052393.78046,-1,0,-117
1754052393.81646,2,4,-117
1754052393.8554602,5,0,-118
1754052393.89246,2,0,-119
1754052393.93046,-4,-4,-115
1754052393.96946,-4,5,-125
1754052394.00546,-3,5,-126
1754052394.04346,1,4,-114
1754052394.08146,5,-1,-126
1754052394.12046,0,-1,-121
1754052394.15646,0,5,-117
1754052394.1944602,-3,-5,-116
1754052394.23246,0,-1,-103
1754052394.27046,1,-7,-114
1754052394.3094602,-7,-3,-106
1754052394.3454602,-2,1,-107
1754052394.38346,5,2,-109
1754052394.42246,0,-2,-104
1754052394.4604602,3,1,-101
1754052394.4964602,-2,2,-114
1754052394.53446,5,1,-115
1754052394.5724602,7,-1,-121
1754052394.6114602,1,8,-124
1754052394.64946,2,-5,-105
1754052394.68546,1,-2,-110
1754052394.7234602,0,0,-120
1754052394.76146,0,3,-111
1754052394.80046,-2,-1,-120
1754052394.83646,-1,-2,-121
1754052394.87446,4,-5,-122
1754052394.91246,-1,-6,-122
1754052394.95146,3,-2,-121
1754052394.98946,-5,-11,-128
1754052395.02546,0,-9,-129
1754052395.06346,6,-10,-127
1754052395.10146,0,-5,-116
1754052395.14046,5,0,-121
1754052395.17646,6,-1,-112
1754052395.21446,0,-5,-106
1754052395.25246,1,-2,-124
1754052395.29146,3,0,-124
1754052395.32946,1,0,-114
1754052395.3654602,0,2,-113
1754052395.40246,1,-2,-121
1754052395.44146,12,1,-111
1754052395.47946,0,-1,-128
1754052395.51546,0,-5,-129
1754052395.55346,-3,-1,-128
1754052395.59146,6,-1,-116
1754052395.63046,4,-7,-125
1754052395.66646,2,-4,-127
1754052395.70446,-2,-10,-117
1754052395.74246,4,-4,-113
1754052395.78146,2,-1,-127
1754052395.81746,-1,0,-127
1754052395.8554602,0,4,-114
1754052395.89346,-2,-3,-113
1754052395.93146,8,-1,-114
1754052395.9704602,3,0,-114
1754052396.0064602,-5,-4,-113
1754052396.04446,3,-3,-117
1754052396.0824602,0,-1,-114
1754052396.1214602,-3,-4,-118
1754052396.1574602,-5,-5,-108
1754052396.19546,-12,0,-116
1754052396.2334602,-4,-1,-129
1754052396.27246,-4,-3,-126
1754052396.31046,3,-4,-116
1754052396.34646,4,0,-110
1754052396.38346,-1,-7,-112
1754052396.4214602,6,-6,-114
1754052396.4604602,3,-1,-112
1754052396.4964602,0,2,-119
1754052396.53446,-2,-8,-112
1754052396.5724602,2,1,-122
1754052396.61046,3,-3,-115
1754052396.64646,0,0,-127
1754052396.6844602,0,-4,-132
1754052396.72246,1,-2,-120
1754052396.76046,2,4,-113
1754052396.7964602,0,5,-120
1754052396.83346,-1,4,-120
1754052396.87246,2,0,-123
1754052396.91046,0,0,-118
1754052396.94646,-8,-3,-122
1754052396.98446,-10,1,-104
1754052397.02246,-4,-3,-115
1754052397.06146,-2,-5,-109
1754052397.09746,3,-4,-110
1754052397.13546,2,-5,-120
1754052397.17346,4,-7,-119
1754052397.21246,0,0,-124
1754052397.25046,-3,0,-112
1754052397.2864602,-1,1,-123
1754052397.32446,2,-2,-121
1754052397.36246,7,-4,-115
1754052397.4014602,4,5,-118
1754052397.4374602,1,1,-115
1754052397.47446,11,0,-108
1754052397.51246,3,0,-113
1754052397.55146,8,-3,-114
1754052397.58746,9,-2,-122
1754052397.62546,2,-4,-122
1754052397.66346,3,-1,-116
1754052397.70246,-7,-6,-116
1754052397.7404602,-3,-5,-116
1754052397.77746,0,-4,-121
1754052397.81446,1,5,-110
1754052397.85246,-13,0,-119
1754052397.8914602,-3,2,-115
1754052397.9274602,-3,2,-110
1754052397.96546,0,-1,-111
1754052398.0034602,5,4,-123
1754052398.0424602,2,-2,-111
1754052398.07846,-3,0,-116
1754052398.11646,0,0,-116
1754052398.1544602,-3,2,-109
1754052398.19246,-1,-1,-117
1754052398.23146,4,-3,-119
1754052398.26746,0,-8,-118
1754052398.30546,5,0,-123
1754052398.34346,-3,-4,-119
1754052398.38246,1,2,-114
1754052398.41846,3,-4,-125
1754052398.45646,1,-1,-109
1754052398.49446,-2,-1,-113
1754052398.5324602,-1,-6,-112
1754052398.57146,2,1,-126
1754052398.60746,3,4,-118
1754052398.6444602,0,0,-117
1754052398.68246,3,0,-111
1754052398.72146,4,-4,-111
1754052398.75746,2,1,-108
1754052398.79446,2,0,-112
1754052398.83346,3,4,-116
1754052398.8714602,-2,-4,-113
1754052398.9074602,-2,-3,-122
1754052398.94546,-5,4,-106
1754052398.9834602,-9,-3,-115
1754052399.02246,0,2,-113
1754052399.05846,2,4,-111
1754052399.09746,2,0,-113
1754052399.1344602,2,4,-112
1754052399.17346,0,3,-113
1754052399.21146,2,-1,-105
1754052399.24746,3,-6,-114
1754052399.28546,-1,-2,-120
1754052399.32346,2,-3,-119
1754052399.36246,2,0,-113
1754052399.39846,0,-3,-109
1754052399.43546,5,-4,-116
1754052399.4734602,3,-3,-120
1754052399.51246,0,1,-120
1754052399.54846,-1,3,-115
1754052399.59446,0,0,-125
1754052399.63246,-1,-5,-114
1754052399.66846,-2,-3,-104
1754052399.7074602,0,0,-108
1754052399.74446,-3,0,-107
1754052399.78346,1,0,-105
1754052399.82146,5,0,-101
1754052399.85746,-1,0,-103
1754052399.8944602,2,-3,-106
1754052399.93346,11,-5,-106
1754052399.97146,11,1,-106
1754052400.00746,0,-3,-110
1754052400.04446,0,-6,-109
1754052400.08346,-10,-3,-116
1754052400.1214602,-9,-6,-117
1754052400.15846,0,-7,-121
1754052400.19646,4,-1,-111
1754052400.23446,5,-2,-117
1754052400.27346,3,-1,-115
1754052400.3094602,6,-2,-113
1754052400.34746,13,-4,-108
1754052400.38546,1,-1,-127
1754052400.4244602,-5,0,-114
1754052400.46246,-4,0,-121
1754052400.49846,-2,1,-117
