time,x,y,z
1754052400.5364602,-1,0,-115
1754052400.57446,-8,-1,-113
1754052400.61346,-2,3,-116
1754052400.64946,-6,-3,-111
1754052400.6874602,0,-10,-120
1754052400.72546,5,-6,-119
1754052400.7634602,6,-10,-111
1754052400.8024602,-4,-2,-116
1754052400.8384602,0,0,-115
1754052400.87546,-2,1,-116
1754052400.9144602,-2,-1,-113
1754052400.95246,4,1,-115
1754052400.98846,3,-1,-105
1754052401.0264602,-3,0,-119
1754052401.06446,8,0,-126
1754052401.10346,5,0,-132
1754052401.13946,1,-1,-129
1754052401.17846,3,-2,-113
1754052401.21546,-5,0,-116
1754052401.25446,-3,0,-111
1754052401.2924602,-4,0,-113
1754052401.32846,2,-1,-106
1754052401.36646,0,-4,-112
1754052401.4044602,2,-3,-116
1754052401.44346,1,-4,-121
1754052401.47946,0,-1,-116
1754052401.51746,-9,-4,-118
1754052401.55546,4,-1,-113
1754052401.59446,1,1,-123
1754052401.63246,-1,-1,-107
1754052401.66846,-2,4,-110
1754052401.70646,4,3,-128
1754052401.74446,-5,0,-111
1754052401.78346,-3,4,-116
1754052401.8194602,-4,3,-122
1754052401.85746,-2,5,-115
1754052401.89546,1,3,-106
1754052401.9344602,-1,0,-111
1754052401.97246,-4,0,-117
1754052402.00846,-10,-2,-106
1754052402.0464602,-2,-2,-115
1754052402.08446,0,-4,-128
1754052402.12346,-2,-5,-127
1754052402.15946,-8,0,-118
1754052402.1974602,-6,-5,-116
1754052402.23546,9,1,-105
1754052402.27446,-1,2,-119
1754052402.31046,-8,-3,-117
1754052402.3484602,-9,-6,-110
1754052402.38746,-2,-5,-116
1754052402.4244602,0,-5,-114
1754052402.4634602,2,-7,-117
1754052402.49946,3,-4,-112
1754052402.53746,-1,-3,-113
1754052402.5754602,7,2,-110
1754052402.61446,6,6,-119
1754052402.65346,-1,1,-125
1754052402.6904602,0,-1,-117
1754052402.72746,-3,-3,-120
1754052402.76546,-7,-2,-114
1754052402.80446,0,-2,-107
1754052402.84046,0,0,-119
1754052402.87746,1,3,-126
1754052402.91546,-2,-2,-113
1754052402.95446,0,1,-112
1754052402.9904602,3,0,-129
1754052403.02746,4,-9,-120
1754052403.06646,3,-1,-119
1754052403.10446,3,-2,-114
1754052403.14046,10,0,-114
1754052403.1774602,1,3,-102
1754052403.21546,-2,3,-109
1754052403.25446,-6,5,-110
1754052403.29046,-5,5,-105
1754052403.32846,-4,0,-106
1754052403.36646,0,-1,-108
1754052403.40546,1,-2,-110
1754052403.44346,0,-2,-121
1754052403.47946,0,-1,-125
1754052403.5164602,-3,-3,-120
1754052403.55546,-9,-4,-112
1754052403.59346,-4,-6,-122
1754052403.62946,-4,-6,-116
1754052403.6674602,-2,-3,-119
1754052403.70546,2,-4,-112
1754052403.74446,3,-5,-126
1754052403.78046,0,-8,-132
1754052403.81846,-1,-9,-119
1754052403.85646,-5,0,-119
1754052403.89546,0,0,-116
1754052403.93346,0,-1,-122
1754052403.96946,5,-5,-123
1754052404.00846,4,-2,-114
1754052404.04546,1,-6,-123
1754052404.08446,0,-2,-114
1754052404.12046,-1,-3,-119
1754052404.15846,0,-7,-122
1754052404.19646,-2,0,-120
1754052404.23546,-2,-1,-131
1754052404.27146,0,-1,-130
1754052404.3094602,0,8,-124
1754052404.34746,-8,-3,-110
1754052404.38546,-6,1,-101
1754052404.4244602,-5,-1,-110
1754052404.4604602,-2,-2,-119
1754052404.49946,-3,-5,-110
1754052404.5364602,0,-5,-118
1754052404.5754602,-3,-5,-114
1754052404.6114602,-6,0,-117
1754052404.64946,-7,0,-111
1754052404.68846,-2,4,-121
1754052404.72546,-6,-2,-122
1754052404.76446,-6,0,-115
1754052404.80046,-9,8,-116
1754052404.8384602,0,3,-116
1754052404.87646,0,-4,-116
1754052404.91546,-7,0,-123
1754052404.95146,1,-4,-116
1754052404.98946,-1,4,-112
1754052405.02746,-6,0,-111
1754052405.06646,0,3,-110
1754052405.10446,3,1,-120
1754052405.14046,0,2,-122
1754052405.1774602,8,-1,-112
1754052405.21646,2,0,-112
1754052405.25446,2,-2,-112
1754052405.29046,6,0,-115
1754052405.32946,5,0,-119
1754052405.36646,1,-4,-130
1754052405.40546,0,0,-117
1754052405.44146,2,0,-121
1754052405.47946,3,0,-119
1754052405.5164602,7,-1,-111
1754052405.55546,2,-2,-115
1754052405.59146,-1,-3,-112
1754052405.62946,-4,-8,-110
1754052405.6674602,-7,-1,-125
1754052405.70646,-4,-2,-125
1754052405.74446,-2,0,-117
1754052405.78046,-2,1,-111
1754052405.81846,-4,3,-96
1754052405.85646,-2,-2,-112
1754052405.89546,0,-2,-109
1754052405.93146,-1,-1,-107
1754052405.96946,-1,1,-107
1754052406.00746,-2,0,-119
1754052406.0464602,0,-2,-103
1754052406.08446,1,-3,-115
1754052406.12046,-4,0,-125
1754052406.1574602,-3,-5,-122
1754052406.19646,4,-7,-117
1754052406.23246,11,-6,-128
1754052406.27046,12,-2,-131
1754052406.30846,3,1,-121
1754052406.34646,4,-8,-105
1754052406.38546,7,-4,-111
1754052406.4214602,2,0,-125
1754052406.45846,11,3,-120
1754052406.4964602,5,6,-117
1754052406.53546,0,4,-123
1754052406.57146,0,2,-131
1754052406.6084602,-1,0,-115
1754052406.64646,2,2,-113
1754052406.68546,2,-5,-110
1754052406.72146,-5,0,-126
1754052406.7594602,-7,5,-119
1754052406.79746,0,-1,-103
1754052406.83646,0,1,-114
1754052406.87246,-2,7,-126
1754052406.91046,4,0,-128
1754052406.94846,4,-6,-118
1754052406.9864602,1,0,-123
1754052407.02546,1,-2,-114
1754052407.06146,-3,0,-112
1754052407.09946,8,3,-103
1754052407.1384602,-5,-1,-108
1754052407.17646,0,3,-123
1754052407.21246,4,7,-118
1754052407.25046,-2,2,-110
1754052407.28846,-6,-4,-121
1754052407.32746,0,-3,-119
1754052407.3654602,-5,-9,-123
1754052407.4014602,4,-4,-119
1754052407.43946,2,0,-118
1754052407.47746,3,0,-118
1754052407.5164602,0,-4,-110
1754052407.5524602,-7,-1,-116
1754052407.59046,-4,-4,-126
1754052407.6284602,-3,-2,-115
1754052407.6674602,-3,-8,-109
1754052407.70546,-8,0,-116
1754052407.74146,-2,-3,-121
1754052407.7794602,0,0,-114
1754052407.81746,3,-2,-112
1754052407.85646,0,0,-113
1754052407.89246,5,3,-126
1754052407.92946,-1,1,-122
1754052407.9674602,0,-2,-109
1754052408.0064602,-3,0,-119
1754052408.0424602,3,-1,-130
1754052408.08046,4,3,-117
1754052408.1184602,-2,5,-120
1754052408.1574602,7,4,-129
1754052408.19546,11,-3,-129
1754052408.23146,0,-2,-118
1754052408.2694602,-5,-2,-125
1754052408.30746,-3,-3,-104
1754052408.34646,-2,-5,-109
1754052408.38246,-7,-8,-104
1754052408.42046,-2,-4,-107
1754052408.45846,6,0,-106
1754052408.49746,4,-1,-114
1754052408.53346,1,-3,-120
1754052408.57146,2,-1,-124
1754052408.60946,-5,0,-126
1754052408.64746,-7,-1,-127
1754052408.68646,2,-2,-125
1754052408.72246,2,-1,-121
1754052408.76046,0,-1,-117
1754052408.79846,6,0,-121
1754052408.83746,-1,-2,-123
1754052408.87346,-5,-2,-118
1754052408.9114602,-10,-3,-119
1754052408.94946,2,0,-118
1754052408.98846,-3,3,-118
1754052409.0264602,-3,-5,-121
1754052409.0624602,-1,-4,-123
1754052409.10046,-5,-2,-119
1754052409.1384602,4,2,-120
1754052409.1774602,-3,0,-114
1754052409.2134602,3,0,-124
1754052409.25046,5,2,-114
1754052409.28846,5,8,-114
1754052409.32746,1,0,-110
1754052409.36346,8,-3,-110
1754052409.4014602,5,-6,-116
1754052409.43946,0,0,-113
1754052409.47846,3,-3,-122
1754052409.5164602,-1,-5,-123
1754052409.5524602,0,-2,-111
1754052409.5984602,0,-3,-106
1754052409.63646,0,-4,-108
1754052409.67246,-1,-3,-122
1754052409.7104602,0,-6,-119
1754052409.74846,1,-6,-109
1754052409.78746,-3,-2,-113
1754052409.82346,1,-7,-110
1754052409.8614602,0,-2,-118
1754052409.90046,6,-1,-114
1754052409.93846,2,0,-119
1754052409.97646,1,-1,-122
1754052410.01246,-2,-8,-122
1754052410.05046,1,-5,-114
1754052410.0884602,-3,-7,-115
1754052410.12746,-4,-4,-122
1754052410.16346,-3,-7,-131
1754052410.20146,-2,-8,-119
1754052410.23946,4,-8,-122
1754052410.27846,3,-6,-125
1754052410.31646,6,-6,-121
1754052410.35246,0,-4,-113
1754052410.39046,0,-4,-122
1754052410.42846,0,0,-109
1754052410.4674602,2,5,-110
1754052410.5034602,6,0,-118
1754052410.54046,2,-4,-119
1754052410.57846,1,-3,-122
1754052410.61746,0,-4,-112
1754052410.65346,1,-2,-113
1754052410.69146,-5,0,-108
1754052410.72946,-4,-4,-113
1754052410.76846,6,-5,-127
1754052410.80546,1,5,-124
1754052410.8424602,-3,-1,-112
1754052410.88046,-2,0,-122
1754052410.91846,-6,3,-119
1754052410.9574602,-2,-5,-119
1754052410.9934602,0,-1,-123
1754052411.03146,-3,1,-126
1754052411.07046,1,0,-121
1754052411.1084602,0,-5,-135
1754052411.1444602,2,-10,-131
1754052411.18246,3,0,-128
1754052411.2204602,1,4,-126
1754052411.2594602,-4,-1,-114
1754052411.29746,-5,1,-111
1754052411.33346,0,0,-109
1754052411.37046,0,-3,-106
1754052411.40946,3,4,-102
1754052411.4474602,3,0,-107
1754052411.4834602,2,1,-118
1754052411.52046,1,2,-117
1754052411.5594602,-8,0,-110
1754052411.59746,-4,1,-112
1754052411.63346,-1,1,-114
1754052411.6714602,1,-3,-112
1754052411.70946,-2,-7,-109
1754052411.74846,1,-5,-107
1754052411.78446,6,-9,-116
1754052411.8224602,1,-7,-106
1754052411.86046,-3,0,-111
1754052411.89946,0,3,-124
1754052411.9374602,3,-4,-109
1754052411.9734602,2,-5,-107
1754052412.01246,0,5,-120
1754052412.0494602,1,-3,-118
1754052412.0884602,4,-6,-105
1754052412.12446,4,-2,-104
1754052412.16246,0,-6,-109
1754052412.2004602,-2,-4,-112
1754052412.23946,0,-1,-115
1754052412.27746,0,-8,-114
1754052412.31346,0,-7,-124
1754052412.35146,0,-1,-124
1754052412.38946,0,-1,-122
1754052412.42846,2,-5,-125
1754052412.46546,0,-7,-115
1754052412.50246,-2,-6,-111
1754052412.54046,-1,-3,-122
1754052412.57946,1,0,-117
1754052412.6154602,2,-3,-116
1754052412.65346,7,-3,-124
1754052412.69146,5,-7,-119
1754052412.72946,4,0,-119
1754052412.76846,7,-6,-113
1754052412.80446,2,-3,-118
1754052412.8424602,0,-7,-129
1754052412.88046,2,-8,-122
1754052412.91946,-1,-1,-115
1754052412.95546,0,4,-122
1754052412.99246,-2,-2,-116
1754052413.03046,3,-4,-121
1754052413.0694602,1,-1,-115
1754052413.1054602,7,0,-119
1754052413.14246,2,4,-122
1754052413.18046,5,5,-123
1754052413.21946,3,-6,-113
1754052413.25546,0,-2,-109
1754052413.29346,0,-2,-105
1754052413.33146,7,3,-104
1754052413.37046,6,2,-101
1754052413.40846,2,-5,-110
1754052413.4444602,-2,-3,-118
1754052413.48246,5,-4,-128
1754052413.52146,4,-5,-119
1754052413.5594602,2,-3,-118
1754052413.5954602,4,0,-127
1754052413.63246,6,4,-124
1754052413.6714602,2,0,-108
1754052413.70946,-5,0,-112
1754052413.74546,-6,-3,-125
1754052413.78346,4,-4,-114
1754052413.82146,10,-6,-111
1754052413.86046,10,1,-107
1754052413.89846,8,5,-122
1754052413.9344602,1,2,-116
1754052413.97146,-1,0,-110
1754052414.01046,5,-3,-128
1754052414.04846,4,-3,-120
1754052414.08446,-6,-2,-116
1754052414.12246,-4,-2,-116
1754052414.16046,0,1,-126
1754052414.19946,-5,-8,-107
1754052414.23546,-2,-2,-108
1754052414.27346,-3,-3,-103
1754052414.3124602,-2,-2,-104
1754052414.35046,-11,7,-111
1754052414.3884602,0,4,-111
1754052414.4244602,4,-5,-126
1754052414.46246,4,-5,-113
1754052414.50046,0,2,-113
1754052414.5394602,0,0,-109
1754052414.5754602,-1,0,-113
1754052414.61246,2,-6,-107
1754052414.65046,0,-7,-108
1754052414.68946,-2,0,-111
1754052414.72546,-4,7,-110
1754052414.7634602,7,0,-107
1754052414.80146,1,1,-105
1754052414.84046,3,-3,-105
1754052414.87646,2,-7,-110
1754052414.9144602,0,-3,-110
1754052414.95246,-3,-4,-113
1754052414.99146,7,-3,-121
1754052415.0294602,-1,-1,-118
1754052415.0654602,1,1,-120
1754052415.10246,5,2,-117
1754052415.14046,5,3,-114
1754052415.17946,4,-2,-120
1754052415.21546,0,-2,-109
1754052415.2534602,-2,-4,-121
1754052415.29146,0,-2,-118
1754052415.33046,9,-2,-124
1754052415.36646,10,-2,-112
1754052415.4044602,0,-10,-112
1754052415.44246,-2,1,-115
1754052415.48146,1,-6,-117
1754052415.5194602,5,-3,-111
1754052415.55546,6,-1,-120
1754052415.59346,-4,-4,-116
1754052415.6314602,-5,0,-115
1754052415.67046,-8,-5,-122
1754052415.70646,0,-1,-122
1754052415.7434602,-5,5,-122
1754052415.78146,-1,7,-125
1754052415.82046,2,0,-119
1754052415.85646,3,6,-119
1754052415.89346,5,3,-126
1754052415.93146,5,0,-129
1754052415.9704602,-5,1,-127
1754052416.0064602,-1,1,-114
1754052416.04446,-5,0,-108
1754052416.0824602,2,-2,-108
1754052416.1214602,9,0,-110
1754052416.15946,2,-2,-118
1754052416.19546,-3,8,-124
1754052416.2334602,-3,-5,-119
1754052416.27146,-4,-2,-115
1754052416.31046,0,-4,-125
1754052416.34646,1,-1,-114
1754052416.3844602,0,0,-123
1754052416.42246,6,10,-125
1754052416.46146,6,6,-120
1754052416.49946,1,-4,-114
1754052416.53546,6,2,-115
1754052416.57346,-12,0,-105
1754052416.6114602,0,-2,-115
1754052416.65046,-1,-1,-106
1754052416.68646,2,-9,-116
1754052416.72446,7,-7,-115
1754052416.76246,4,2,-120
1754052416.80146,1,1,-120
1754052416.83746,-5,0,-121
1754052416.87546,5,4,-115
1754052416.9144602,-5,-9,-109
1754052416.95146,4,-5,-110
1754052416.9904602,0,-6,-116
1754052417.02746,0,-4,-121
1754052417.06446,0,-1,-120
1754052417.10246,2,5,-107
1754052417.1414602,0,4,-115
1754052417.1774602,-1,3,-118
1754052417.21546,0,0,-112
1754052417.2534602,3,-2,-111
1754052417.2924602,1,0,-119
1754052417.33046,0,0,-125
1754052417.36646,-3,-9,-118
1754052417.4044602,1,-2,-124
1754052417.44246,6,-1,-118
1754052417.48146,-4,0,-122
1754052417.51746,-3,0,-125
1754052417.55646,1,-2,-113
1754052417.59346,-2,0,-128
1754052417.63246,-8,-6,-120
1754052417.67046,2,-6,-107
1754052417.70646,2,0,-119
1754052417.7434602,0,-5,-119
1754052417.7824602,3,3,-117
1754052417.82046,1,2,-127
1754052417.85646,-4,1,-116
1754052417.8944602,-5,2,-104
1754052417.93246,-10,6,-107
1754052417.97146,2,-3,-116
1754052418.00746,0,-3,-128
1754052418.04546,-1,-5,-118
1754052418.08346,-4,-3,-116
1754052418.12246,2,2,-117
1754052418.16046,3,0,-116
1754052418.19646,3,1,-110
1754052418.2334602,0,-6,-114
1754052418.27246,-2,-2,-118
1754052418.31046,0,7,-114
1754052418.34646,0,0,-120
1754052418.3844602,-2,0,-114
1754052418.42246,-2,0,-96
1754052418.4604602,1,-2,-106
1754052418.4964602,-7,7,-111
1754052418.53446,2,-1,-119
1754052418.5724602,7,-5,-118
1754052418.6114602,-1,2,-108
1754052418.64746,-2,0,-108
1754052418.68546,2,0,-115
1754052418.72246,7,-7,-115
1754052418.76146,-1,2,-116
1754052418.79746,1,0,-109
1754052418.8354602,0,-3,-117
1754052418.87246,0,1,-114
1754052418.9114602,1,0,-126
1754052418.9474602,9,-4,-115
1754052418.98546,9,-3,-119
1754052419.02346,2,-3,-103
1754052419.0624602,5,0,-121
1754052419.0984602,5,-2,-124
1754052419.13646,2,-7,-117
1754052419.1744602,1,0,-114
1754052419.21246,7,-2,-121
1754052419.25146,5,2,-122
1754052419.28746,3,-1,-118
1754052419.32646,-4,0,-122
1754052419.36346,3,1,-111
1754052419.40246,0,0,-117
1754052419.43846,0,6,-105
1754052419.47646,-4,0,-119
1754052419.5134602,3,3,-106
1754052419.5524602,12,-4,-118
1754052419.5884602,5,-6,-118
1754052419.6344602,0,4,-106
1754052419.67246,-2,2,-116
1754052419.70946,5,1,-122
1754052419.7464602,4,2,-127
1754052419.78446,4,1,-119
1754052419.82346,2,-6,-124
1754052419.8614602,-9,-3,-109
1754052419.89746,-4,-4,-111
1754052419.93546,1,-1,-114
1754052419.9734602,0,-4,-119
1754052420.01246,-2,-11,-116
1754052420.04846,-3,-11,-106
1754052420.08646,1,-1,-109
1754052420.12546,0,-2,-112
1754052420.16346,-4,-10,-108
1754052420.20146,-3,-1,-113
1754052420.23746,-4,-11,-119
1754052420.27546,5,-3,-114
1754052420.31346,0,0,-122
1754052420.35246,-7,-3,-118
1754052420.3884602,-1,-6,-118
1754052420.42646,-1,-5,-117
1754052420.46446,-2,-9,-121
1754052420.5034602,2,-4,-110
1754052420.54146,11,3,-116
1754052420.57746,3,8,-119
1754052420.61446,4,-1,-106
1754052420.65346,8,-2,-114
1754052420.69146,2,4,-125
1754052420.72746,0,2,-123
1754052420.76446,3,0,-108
1754052420.80346,0,-1,-115
1754052420.83946,6,-4,-124
1754052420.87746,8,0,-124
1754052420.91546,4,-7,-117
1754052420.95446,7,-2,-128
1754052420.99246,11,-2,-114
1754052421.02846,5,3,-113
1754052421.0654602,-1,2,-98
1754052421.10446,0,-1,-102
1754052421.14246,-1,2,-108
1754052421.17846,-8,2,-116
1754052421.2174602,-5,-1,-119
1754052421.25446,1,2,-116
1754052421.29346,5,0,-111
1754052421.32946,1,0,-113
1754052421.36746,0,-1,-124
1754052421.4044602,0,4,-118
1754052421.44346,0,0,-122
1754052421.47946,0,2,-123
1754052421.51746,9,-2,-117
1754052421.55446,3,-5,-114
1754052421.59346,7,-3,-111
1754052421.62946,2,-3,-120
1754052421.6674602,-1,-1,-117
1754052421.70546,3,3,-113
1754052421.74446,4,2,-123
1754052421.7824602,2,0,-120
1754052421.81846,2,-2,-131
1754052421.85646,0,2,-126
1754052421.8944602,0,4,-119
1754052421.93346,0,-5,-109
1754052421.96946,7,-1,-121
1754052422.00846,-1,0,-119
1754052422.04546,1,-3,-117
1754052422.08446,0,-1,-116
1754052422.12246,1,1,-117
1754052422.15846,5,3,-116
1754052422.19546,-2,-2,-116
1754052422.23446,-2,0,-124
1754052422.27246,-3,0,-118
1754052422.30846,0,0,-110
1754052422.3454602,-11,2,-112
1754052422.3844602,-4,1,-110
1754052422.42246,-4,4,-104
1754052422.45846,0,-3,-110
1754052422.4964602,-5,-2,-111
1754052422.53446,-4,0,-108
1754052422.57346,-1,0,-107
1754052422.60946,3,3,-111
1754052422.64746,0,-5,-123
1754052422.68546,3,-1,-108
1754052422.72446,1,0,-118
1754052422.76246,4,0,-124
1754052422.79846,1,1,-113
1754052422.8354602,-3,-1,-117
1754052422.87446,-2,3,-123
1754052422.91046,-5,6,-120
1754052422.94846,0,-1,-115
1754052422.9864602,0,-1,-127
1754052423.02446,-5,2,-113
1754052423.06346,-6,-3,-122
1754052423.09946,1,-1,-115
1754052423.13746,10,-1,-108
1754052423.17546,6,-3,-112
1754052423.21446,0,0,-106
1754052423.25046,-4,-1,-113
1754052423.2894602,-1,-1,-111
1754052423.32746,2,0,-118
1754052423.36446,-2,0,-128
1754052423.40346,-4,0,-116
1754052423.43946,-3,0,-121
1754052423.47746,5,1,-117
1754052423.51546,-3,5,-120
1754052423.55446,-4,3,-129
1754052423.59046,-1,2,-118
1754052423.6284602,-1,2,-113
1754052423.66646,-1,1,-114
1754052423.70546,-8,1,-122
1754052423.7434602,-9,2,-119
1754052423.7794602,-9,-5,-115
1754052423.81746,-1,-1,-115
1754052423.8554602,6,4,-112
1754052423.8944602,3,-2,-125
1754052423.93046,0,-6,-126
1754052423.96946,0,-6,-121
1754052424.0064602,-1,1,-112
1754052424.04546,3,-1,-111
1754052424.08346,6,4,-119
1754052424.11946,4,0,-126
1754052424.1574602,2,0,-125
1754052424.19546,3,1,-116
1754052424.23446,5,0,-117
1754052424.27046,2,0,-105
1754052424.30746,0,6,-119
1754052424.3454602,-2,0,-124
1754052424.3844602,-1,0,-123
1754052424.42046,0,2,-117
1754052424.45846,2,1,-115
1754052424.4964602,9,-4,-113
1754052424.53546,3,1,-108
1754052424.57346,0,4,-111
1754052424.60946,0,1,-113
1754052424.64746,-1,4,-119
1754052424.68546,0,0,-128
1754052424.7234602,-1,0,-112
1754052424.7594602,4,-1,-117
1754052424.79746,-3,-4,-112
1754052424.8354602,-7,-3,-117
1754052424.87446,1,-3,-119
1754052424.91046,0,-2,-117
1754052424.94846,0,-4,-118
1754052424.9864602,1,0,-118
1754052425.02546,1,-1,-114
1754052425.06146,2,-1,-120
1754052425.09946,2,-1,-108
1754052425.1384602,10,-6,-110
1754052425.17546,1,0,-110
1754052425.21446,2,0,-112
1754052425.25146,1,8,-110
1754052425.2894602,2,-1,-112
1754052425.32646,7,-2,-109
1754052425.3654602,2,5,-121
1754052425.4014602,4,3,-122
1754052425.43946,3,-2,-112
1754052425.47646,0,-10,-121
1754052425.51546,0,-10,-113
1754052425.55146,-4,-6,-129
1754052425.58946,0,-2,-126
1754052425.62746,-4,-2,-118
1754052425.66546,0,-3,-117
1754052425.70446,-4,-5,-121
1754052425.7404602,1,-1,-116
1754052425.77846,1,3,-125
1754052425.81646,1,1,-114
1754052425.8554602,-1,0,-119
1754052425.8914602,0,2,-121
1754052425.92846,1,3,-119
1754052425.96646,2,1,-114
1754052426.00546,4,2,-116
1754052426.04146,-4,0,-114
1754052426.07946,2,4,-116
1754052426.11746,-5,1,-108
1754052426.15646,-3,6,-112
1754052426.1944602,-3,4,-95
1754052426.2304602,1,1,-101
1754052426.2694602,0,0,-130
1754052426.30646,0,0,-124
1754052426.3454602,6,5,-117
1754052426.3814602,4,1,-115
1754052426.41846,1,8,-108
1754052426.45646,-6,5,-114
1754052426.49546,-3,2,-107
1754052426.53146,-4,4,-115
1754052426.5694602,-4,9,-117
1754052426.60746,-8,1,-128
1754052426.64646,-3,3,-117
1754052426.6844602,-1,4,-115
1754052426.7204602,-2,2,-119
1754052426.75846,4,6,-128
1754052426.7964602,0,0,-121
1754052426.8354602,-1,-2,-118
1754052426.8714602,0,4,-125
1754052426.90846,-6,3,-123
1754052426.94646,3,4,-121
1754052426.98546,7,1,-117
1754052427.02246,0,0,-123
1754052427.0594602,4,-2,-118
1754052427.09746,9,2,-119
1754052427.13646,1,1,-116
1754052427.17246,0,3,-110
1754052427.20946,2,-1,-118
1754052427.24746,13,-9,-115
1754052427.2864602,3,-6,-109
1754052427.3224602,6,-2,-112
1754052427.36046,11,0,-110
1754052427.39846,10,0,-120
1754052427.4374602,7,-1,-125
1754052427.47546,2,0,-119
1754052427.51146,-2,1,-123
1754052427.5494602,-2,3,-126
1754052427.58746,6,-2,-123
1754052427.62646,2,0,-124
1754052427.66246,2,-6,-122
1754052427.7004602,0,0,-120
1754052427.73846,-9,-4,-120
1754052427.7764602,-3,-4,-120
1754052427.8154602,6,-4,-106
1754052427.85146,5,0,-109
1754052427.8884602,8,1,-112
1754052427.92646,3,4,-107
1754052427.96546,-3,2,-107
1754052428.00146,-9,0,-112
1754052428.03846,-5,-2,-104
1754052428.07746,0,-5,-118
1754052428.1154602,1,-4,-117
1754052428.1514602,7,-4,-116
1754052428.18946,4,-1,-125
1754052428.22746,4,-5,-112
1754052428.2664602,2,1,-124
1754052428.3024602,-1,-1,-125
1754052428.34046,-4,-4,-121
1754052428.3784602,0,-3,-113
1754052428.4174602,-3,-5,-126
1754052428.45546,0,3,-111
1754052428.49146,6,4,-116
1754052428.52846,7,2,-120
1754052428.56746,-1,-1,-123
1754052428.6054602,-1,-3,-121
1754052428.6414602,-1,-2,-109
1754052428.68046,3,2,-125
1754052428.7174602,-1,4,-128
1754052428.7564602,-1,0,-127
1754052428.7924602,0,-2,-123
1754052428.83046,5,0,-108
1754052428.8684602,2,-7,-126
1754052428.9074602,4,-11,-125
1754052428.94546,-2,-3,-128
1754052428.98146,-1,-6,-119
1754052429.0194602,1,-2,-120
1754052429.05846,7,0,-113
1754052429.09646,-3,5,-114
1754052429.13246,4,0,-109
1754052429.16946,-7,0,-113
1754052429.20846,0,1,-121
1754052429.2464602,3,1,-117
1754052429.2824602,1,-7,-104
1754052429.32146,0,-5,-112
1754052429.3584602,-1,1,-120
1754052429.39746,-3,5,-122
1754052429.43346,-3,2,-117
1754052429.47146,3,-2,-120
1754052429.5094602,7,-2,-124
1754052429.54746,1,-2,-107
1754052429.58646,1,2,-113
1754052429.62246,1,5,-115
1754052429.66846,-3,-1,-111
1754052429.70646,1,0,-110
1754052429.74246,2,-1,-107
1754052429.78046,0,1,-117
1754052429.8194602,-1,-2,-117
1754052429.85746,4,0,-106
1754052429.89346,0,3,-112
1754052429.93046,2,-4,-119
1754052429.96846,-7,-7,-115
1754052430.00746,-2,0,-120
1754052430.04346,-1,-5,-125
1754052430.08146,-1,0,-129
1754052430.11946,-10,0,-114
1754052430.15846,-9,6,-119
1754052430.19646,-7,1,-118
1754052430.23246,2,-3,-115
1754052430.27046,10,2,-109
1754052430.30846,4,2,-113
1754052430.34746,8,-4,-114
1754052430.38346,1,-3,-105
1754052430.4214602,2,0,-110
1754052430.45946,2,0,-111
1754052430.49846,1,-2,-121
1754052430.5364602,5,-3,-120
1754052430.57346,4,-10,-117
1754052430.61046,3,-5,-121
1754052430.64846,-3,2,-113
1754052430.6874602,4,-3,-119
1754052430.7234602,4,-5,-120
1754052430.76146,-3,-6,-111
1754052430.7994602,-1,0,-113
1754052430.8384602,0,0,-114
1754052430.87646,5,1,-114
1754052430.91246,7,-5,-121
1754052430.9504602,2,-3,-110
1754052430.98846,6,-3,-108
1754052431.02746,0,0,-117
1754052431.06346,0,-4,-121
1754052431.10146,-5,2,-119
1754052431.13946,-3,0,-122
1754052431.17846,0,-3,-121
1754052431.21646,-3,-1,-115
1754052431.25246,2,-4,-116
1754052431.29046,2,-3,-126
