time,x,y,z
1754052431.32946,0,-2,-120
1754052431.36746,7,-11,-115
1754052431.40346,2,-13,-126
1754052431.44146,-2,-10,-123
1754052431.47946,0,-7,-116
1754052431.51846,3,-1,-114
1754052431.55446,-1,-8,-109
1754052431.5924602,-2,0,-124
1754052431.63046,-8,2,-123
1754052431.66846,0,3,-119
1754052431.7074602,-6,3,-118
1754052431.7434602,-8,-5,-121
1754052431.78146,4,-2,-117
1754052431.82046,-1,0,-121
1754052431.8584602,-2,2,-107
1754052431.8944602,3,-5,-108
1754052431.93246,-3,-5,-126
1754052431.9704602,4,-4,-112
1754052432.00846,-5,-6,-123
1754052432.04746,10,-7,-127
1754052432.08346,1,-2,-128
1754052432.1214602,-2,4,-120
1754052432.15946,1,0,-118
1754052432.19846,4,-4,-112
1754052432.23546,-1,-9,-109
1754052432.27346,0,-3,-116
1754052432.31046,-2,6,-121
1754052432.34946,4,2,-121
1754052432.38746,3,0,-111
1754052432.42346,6,-3,-111
1754052432.46146,-5,0,-112
1754052432.49946,0,-3,-114
1754052432.53846,3,-2,-123
1754052432.57446,-1,-7,-117
1754052432.61246,-6,-11,-126
1754052432.65046,2,-3,-124
1754052432.68946,4,-4,-117
1754052432.72746,1,-1,-123
1754052432.7634602,-2,-2,-122
1754052432.80146,7,-15,-120
1754052432.84046,-2,-10,-121
1754052432.8784602,7,-13,-121
1754052432.9144602,2,-8,-113
1754052432.95246,-9,-1,-120
1754052432.9904602,-2,-4,-126
1754052433.0294602,-2,-3,-122
1754052433.06746,2,4,-122
1754052433.10346,1,4,-117
1754052433.14046,1,1,-114
1754052433.17946,2,-2,-118
1754052433.2174602,2,-5,-111
1754052433.2534602,8,0,-107
1754052433.29046,-5,-1,-114
1754052433.32946,-4,2,-117
1754052433.3654602,0,3,-108
1754052433.40246,-3,-4,-105
1754052433.4404602,4,-3,-117
1754052433.47946,5,-3,-121
1754052433.51546,6,-6,-113
1754052433.55346,5,-7,-118
1754052433.59146,4,-6,-119
1754052433.62946,-3,-7,-125
1754052433.66846,-3,-1,-111
1754052433.70446,-2,2,-113
1754052433.7434602,3,1,-121
1754052433.78046,7,0,-121
1754052433.8194602,-3,-4,-118
1754052433.8554602,-1,-6,-112
1754052433.89346,0,-4,-115
1754052433.93146,0,-4,-118
1754052433.96946,-1,-2,-121
1754052434.00846,2,-2,-118
1754052434.04446,1,4,-121
1754052434.08146,0,0,-121
1754052434.11946,3,-3,-134
1754052434.15846,9,-1,-130
1754052434.1944602,0,-1,-127
1754052434.23246,-3,1,-118
1754052434.27046,2,-5,-110
1754052434.3094602,10,0,-117
1754052434.3454602,9,-1,-115
1754052434.38346,1,-3,-115
1754052434.4214602,-4,-7,-121
1754052434.4604602,-1,-4,-113
1754052434.49846,3,-2,-119
1754052434.53546,-3,-6,-120
1754052434.5724602,2,1,-124
1754052434.6114602,2,-6,-124
1754052434.64946,3,2,-123
1754052434.68546,4,2,-121
1754052434.72246,-6,0,-118
1754052434.76146,-1,-5,-121
1754052434.7994602,1,0,-122
1754052434.8354602,0,0,-117
1754052434.87246,-2,-8,-121
1754052434.91046,1,-1,-126
1754052434.94946,1,-5,-122
1754052434.98546,5,-5,-124
1754052435.02346,0,-4,-123
1754052435.06146,-5,1,-121
1754052435.10046,-2,5,-107
1754052435.1384602,1,3,-120
1754052435.1744602,4,-4,-121
1754052435.21246,4,-3,-111
1754052435.25046,4,0,-116
1754052435.2894602,4,0,-114
1754052435.3254602,0,-2,-119
1754052435.36446,2,-1,-118
1754052435.4014602,4,-4,-119
1754052435.4404602,0,-8,-124
1754052435.47646,2,-2,-119
1754052435.51446,7,-4,-133
1754052435.5524602,-4,0,-129
1754052435.59046,-4,-2,-121
1754052435.62946,1,-5,-114
1754052435.66546,-8,-4,-115
1754052435.70346,-3,2,-120
1754052435.74146,2,0,-111
1754052435.78046,-8,-4,-116
1754052435.81646,-2,-1,-127
1754052435.85446,-5,0,-112
1754052435.89246,0,-2,-110
1754052435.93046,6,2,-119
1754052435.96946,0,1,-114
1754052436.00546,0,1,-114
1754052436.0424602,1,-5,-121
1754052436.08046,-7,-7,-127
1754052436.11946,-4,-2,-124
1754052436.15546,-7,1,-122
1754052436.19346,-3,3,-115
1754052436.23146,-5,6,-112
1754052436.27046,0,0,-117
1754052436.30646,-6,0,-113
1754052436.34446,0,-6,-116
1754052436.38246,2,2,-119
1754052436.4214602,-1,-4,-120
1754052436.45946,-2,-1,-104
1754052436.49546,0,2,-119
1754052436.53346,1,-1,-110
1754052436.57146,-4,-8,-113
1754052436.61046,-7,-3,-112
1754052436.64646,1,-4,-110
1754052436.6844602,0,3,-116
1754052436.72246,-3,4,-129
1754052436.76146,-2,0,-119
1754052436.7994602,8,-2,-118
1754052436.8354602,-3,2,-118
1754052436.87346,-3,-1,-116
1754052436.9114602,-4,1,-112
1754052436.9504602,-6,1,-107
1754052436.9864602,-5,2,-112
1754052437.02446,-12,3,-110
1754052437.0624602,0,-3,-120
1754052437.10146,2,-5,-117
1754052437.13946,5,-10,-102
1754052437.17546,-1,-1,-109
1754052437.2134602,0,4,-110
1754052437.25146,-1,5,-112
1754052437.29046,-5,0,-105
1754052437.32646,-4,0,-115
1754052437.36446,-3,5,-125
1754052437.40246,0,6,-129
1754052437.44146,-1,-1,-119
1754052437.47946,-1,-2,-130
1754052437.51546,-2,-6,-124
1754052437.55346,0,0,-115
1754052437.59146,-8,3,-120
1754052437.63046,-10,-5,-124
1754052437.66646,-4,-4,-114
1754052437.70446,2,0,-116
1754052437.74246,3,-4,-117
1754052437.78146,0,-3,-118
1754052437.81746,-1,1,-124
1754052437.8554602,-7,1,-125
1754052437.89346,-6,-1,-115
1754052437.93146,1,0,-115
1754052437.9704602,1,3,-119
1754052438.0064602,1,-2,-125
1754052438.04446,1,-8,-125
1754052438.0824602,4,-2,-122
1754052438.1214602,1,0,-112
1754052438.1574602,-1,-4,-132
1754052438.19546,5,-5,-129
1754052438.23446,4,0,-123
1754052438.27146,3,-6,-111
1754052438.31046,-1,-3,-115
1754052438.34646,5,-6,-113
1754052438.38346,0,-6,-117
1754052438.42246,-14,-8,-114
1754052438.4604602,1,1,-113
1754052438.4964602,-3,-4,-128
1754052438.53446,3,-5,-117
1754052438.5724602,-3,-1,-111
1754052438.6114602,1,-3,-117
1754052438.64746,2,-5,-112
1754052438.68546,-3,-2,-106
1754052438.7234602,-4,2,-114
1754052438.76246,-3,-1,-119
1754052438.80046,-7,1,-120
1754052438.83646,0,4,-130
1754052438.87346,-5,-2,-120
1754052438.91246,-4,-6,-117
1754052438.9504602,0,-7,-122
1754052438.9864602,-6,2,-116
1754052439.02446,-1,9,-115
1754052439.0624602,10,9,-125
1754052439.10146,3,2,-125
1754052439.13746,0,-8,-116
1754052439.17546,3,-7,-123
1754052439.2134602,2,-2,-116
1754052439.25246,3,-7,-119
1754052439.29046,2,1,-115
1754052439.32646,6,-4,-116
1754052439.36346,2,2,-118
1754052439.40246,-1,4,-117
1754052439.4404602,3,2,-111
1754052439.47646,5,7,-117
1754052439.5134602,-8,4,-117
1754052439.5524602,-4,4,-112
1754052439.5884602,-5,1,-121
1754052439.62646,-3,0,-114
1754052439.67246,-2,2,-121
1754052439.70846,2,4,-106
1754052439.74546,1,-7,-114
1754052439.78346,2,-9,-119
1754052439.8224602,2,-1,-118
1754052439.8584602,2,-4,-113
1754052439.89646,3,-5,-121
1754052439.9344602,3,-10,-118
1754052439.97246,-2,-6,-107
1754052440.01146,0,-2,-113
1754052440.04746,0,1,-122
1754052440.08446,4,-1,-120
1754052440.12246,-1,-5,-122
1754052440.1614602,-1,7,-109
1754052440.1974602,0,7,-114
1754052440.23546,-7,0,-120
1754052440.27346,-2,1,-123
1754052440.3124602,-5,-3,-125
1754052440.3484602,-1,2,-112
1754052440.38646,-1,0,-129
1754052440.42546,2,-8,-125
1754052440.46246,8,-5,-114
1754052440.50146,1,-6,-132
1754052440.53746,-7,-6,-126
1754052440.5754602,-7,0,-117
1754052440.61446,3,-1,-108
1754052440.65246,-2,-7,-114
1754052440.68846,0,-9,-119
1754052440.72646,-2,0,-124
1754052440.76446,-5,0,-124
1754052440.80346,0,-5,-105
1754052440.84146,8,-3,-115
1754052440.87746,-4,-3,-117
1754052440.91646,0,-4,-117
1754052440.95346,0,0,-109
1754052440.99246,-3,6,-118
1754052441.02846,0,2,-109
1754052441.0654602,9,-1,-114
1754052441.10346,6,-1,-114
1754052441.14246,0,0,-122
1754052441.17846,0,-2,-112
1754052441.21646,0,-5,-110
1754052441.25446,0,-3,-103
1754052441.29346,2,5,-112
1754052441.33146,4,1,-115
1754052441.36746,-4,-3,-108
1754052441.40546,-6,1,-109
1754052441.44346,3,-7,-117
1754052441.48246,9,0,-110
1754052441.51846,3,0,-119
1754052441.55646,-1,3,-127
1754052441.59346,-2,-4,-125
1754052441.63246,2,-8,-114
1754052441.66846,1,-17,-124
1754052441.70646,-6,-7,-129
1754052441.74446,0,-1,-114
1754052441.78346,0,0,-123
1754052441.8194602,-1,-9,-119
1754052441.85746,0,1,-120
1754052441.89546,0,-5,-117
1754052441.93346,5,1,-111
1754052441.97246,15,3,-118
1754052442.00846,11,1,-119
1754052442.04546,5,0,-133
1754052442.08346,0,0,-131
1754052442.12246,-2,-3,-127
1754052442.15846,-2,-2,-127
1754052442.1974602,1,-7,-120
1754052442.23446,1,0,-116
1754052442.27346,-2,-4,-122
1754052442.3094602,-5,-5,-119
1754052442.34746,-3,-2,-118
1754052442.38546,1,-1,-119
1754052442.42346,2,-5,-117
1754052442.46246,1,-2,-106
1754052442.49846,0,-1,-114
1754052442.5364602,3,-5,-118
1754052442.57446,3,-1,-112
1754052442.61346,2,0,-119
1754052442.64946,0,-4,-119
1754052442.6874602,3,1,-115
1754052442.72546,1,0,-126
1754052442.76446,5,0,-121
1754052442.8024602,-9,0,-120
1754052442.8384602,-10,-2,-111
1754052442.87646,4,0,-121
1754052442.9144602,0,-1,-118
1754052442.95346,-4,0,-118
1754052442.98946,1,-1,-108
1754052443.02746,0,-5,-114
1754052443.0654602,-5,-2,-119
1754052443.10446,5,3,-109
1754052443.14246,2,4,-116
1754052443.17846,3,-2,-118
1754052443.21646,5,-1,-118
1754052443.25446,5,-1,-113
1754052443.29346,4,-1,-116
1754052443.32946,-1,1,-115
1754052443.3684602,-7,2,-115
1754052443.40546,-6,-2,-123
1754052443.4444602,-3,-4,-117
1754052443.48246,2,-6,-113
1754052443.51846,4,4,-102
1754052443.55546,0,-9,-121
1754052443.59446,3,2,-122
1754052443.63246,-6,-3,-123
1754052443.66846,4,-8,-116
1754052443.70646,12,0,-120
1754052443.74446,11,3,-114
1754052443.78346,2,4,-123
1754052443.8194602,-7,7,-121
1754052443.85746,5,0,-116
1754052443.89646,8,4,-118
1754052443.9344602,-4,1,-117
1754052443.9704602,1,0,-110
1754052444.00846,0,0,-115
1754052444.0464602,1,0,-106
1754052444.08446,9,3,-109
1754052444.12346,5,-3,-114
1754052444.15946,4,-1,-123
1754052444.1974602,11,0,-118
1754052444.23546,3,-1,-115
1754052444.27446,-6,-5,-121
1754052444.31046,-4,-3,-113
1754052444.3484602,2,-1,-114
1754052444.38646,-1,-4,-130
1754052444.4244602,0,2,-117
1754052444.4634602,2,-2,-119
1754052444.49946,-5,-2,-122
1754052444.53746,-1,-2,-113
1754052444.57646,3,-4,-111
1754052444.61446,0,-1,-113
1754052444.65046,0,-3,-110
1754052444.68846,2,1,-110
1754052444.72646,1,-1,-106
1754052444.76546,9,-3,-116
1754052444.80346,6,-5,-127
1754052444.83946,3,-4,-117
1754052444.87746,3,6,-125
1754052444.91546,0,4,-123
1754052444.95446,-1,-2,-118
1754052444.9904602,-3,0,-122
1754052445.02746,6,6,-116
1754052445.0654602,-2,0,-122
1754052445.10446,-4,0,-118
1754052445.14046,0,2,-115
1754052445.1774602,1,0,-131
1754052445.21546,0,2,-128
1754052445.25446,2,0,-119
1754052445.29046,-2,-2,-109
1754052445.32846,5,1,-110
1754052445.36746,-2,0,-119
1754052445.40546,5,7,-113
1754052445.44346,0,4,-104
1754052445.47946,8,0,-121
1754052445.51746,11,0,-120
1754052445.55546,7,0,-131
1754052445.59446,7,-2,-124
1754052445.63046,4,0,-122
1754052445.6674602,0,6,-115
1754052445.70546,1,7,-111
1754052445.74446,4,6,-117
1754052445.78046,-1,-5,-127
1754052445.81846,3,-10,-115
1754052445.85646,10,0,-109
1754052445.89546,3,0,-104
1754052445.93346,9,1,-109
1754052445.96946,9,0,-115
1754052446.00746,11,2,-112
1754052446.04546,9,2,-122
1754052446.08446,7,8,-114
1754052446.12046,-1,5,-121
1754052446.15846,5,-5,-116
1754052446.19646,6,2,-115
1754052446.23546,2,-1,-111
1754052446.27146,7,-5,-113
1754052446.3094602,-5,-7,-108
1754052446.34746,0,-5,-107
1754052446.38546,1,-2,-123
1754052446.4244602,-2,-3,-122
1754052446.4604602,-1,-3,-114
1754052446.49846,-5,-2,-120
1754052446.5364602,-3,-2,-107
1754052446.5754602,7,-1,-124
1754052446.6114602,8,-1,-124
1754052446.64946,0,0,-116
1754052446.68846,-5,-2,-111
1754052446.72646,10,0,-113
1754052446.76446,5,-2,-119
1754052446.80046,1,0,-121
1754052446.8384602,4,1,-115
1754052446.87646,7,6,-108
1754052446.9144602,0,5,-102
1754052446.9504602,0,8,-102
1754052446.98846,3,1,-112
1754052447.0264602,5,1,-108
1754052447.0654602,5,1,-116
1754052447.10146,2,0,-118
1754052447.1384602,3,2,-119
1754052447.17646,0,-1,-124
1754052447.21546,0,-4,-124
1754052447.25146,12,0,-127
1754052447.28846,-6,4,-117
1754052447.32646,-2,-1,-121
1754052447.3654602,2,2,-136
1754052447.4014602,5,-1,-130
1754052447.43946,6,-4,-119
1754052447.47746,7,-2,-113
1754052447.5164602,12,-5,-119
1754052447.55446,-6,-7,-117
1754052447.59046,0,-1,-120
1754052447.6284602,0,4,-116
1754052447.66646,10,-1,-127
1754052447.70546,0,-1,-126
1754052447.74146,5,1,-126
1754052447.77846,-1,3,-110
1754052447.81646,2,0,-108
1754052447.8554602,3,3,-104
1754052447.8914602,2,-1,-105
1754052447.92946,4,-4,-110
1754052447.9674602,3,0,-112
1754052448.0064602,2,5,-115
1754052448.0424602,3,-1,-109
1754052448.08046,2,7,-124
1754052448.1184602,4,-4,-103
1754052448.15646,0,0,-107
1754052448.19546,1,-1,-129
1754052448.23146,1,-1,-117
1754052448.2694602,2,0,-108
1754052448.30746,-14,-4,-110
1754052448.34646,-3,-4,-119
1754052448.38246,-4,-3,-121
1754052448.42046,-2,5,-114
1754052448.45846,1,-3,-122
1754052448.4964602,3,-1,-121
1754052448.53546,4,5,-119
1754052448.57146,1,-4,-110
1754052448.60946,0,-10,-116
1754052448.64746,3,-5,-115
1754052448.68646,-4,-2,-128
1754052448.72246,4,0,-120
1754052448.76146,-1,4,-121
1754052448.79846,4,-4,-116
1754052448.83746,5,-3,-112
1754052448.87546,2,-2,-104
1754052448.9114602,9,-2,-115
1754052448.94946,6,-2,-127
1754052448.98746,9,-5,-131
1754052449.0264602,3,0,-124
1754052449.0624602,5,0,-120
1754052449.09946,5,-6,-124
1754052449.13746,5,3,-129
1754052449.17646,7,0,-123
1754052449.21246,5,-1,-120
1754052449.25046,1,-1,-118
1754052449.28846,3,0,-123
1754052449.32746,6,5,-119
1754052449.3654602,9,3,-114
1754052449.4014602,-2,0,-117
1754052449.4404602,-1,3,-115
1754052449.47746,0,-3,-117
1754052449.5164602,10,-2,-115
1754052449.5524602,3,0,-110
1754052449.59046,-1,-1,-111
1754052449.6284602,0,-4,-121
1754052449.67346,-2,-1,-116
1754052449.7104602,1,-1,-127
1754052449.74846,1,-5,-123
1754052449.78746,1,-6,-116
1754052449.8254602,3,0,-111
1754052449.8614602,1,-4,-125
1754052449.89946,2,-7,-117
1754052449.9374602,3,0,-91
1754052449.97646,7,-3,-111
1754052450.01246,11,-4,-114
1754052450.05046,2,-3,-110
1754052450.0884602,-5,-7,-115
1754052450.12746,-1,0,-122
1754052450.16346,0,0,-120
1754052450.2004602,-2,-3,-114
1754052450.23846,0,1,-123
1754052450.27746,-3,3,-110
1754052450.31346,3,0,-117
1754052450.35046,4,2,-105
1754052450.3884602,5,0,-122
1754052450.4274602,4,-1,-121
1754052450.4634602,1,-6,-119
1754052450.50146,2,-1,-109
1754052450.5394602,5,-1,-118
1754052450.57746,-1,-2,-117
1754052450.61646,-7,3,-121
1754052450.65246,1,-2,-124
1754052450.6904602,-7,-3,-123
1754052450.72846,-4,-3,-117
1754052450.76746,3,1,-115
1754052450.80346,-1,-2,-116
1754052450.84146,-2,5,-123
1754052450.87946,0,-3,-121
1754052450.9174602,0,-5,-117
1754052450.95646,0,-5,-117
1754052450.99246,0,-9,-126
1754052451.03046,1,-3,-119
1754052451.0694602,5,-1,-119
1754052451.10746,1,-6,-113
1754052451.14346,2,-7,-109
1754052451.18146,8,-5,-115
1754052451.21946,-1,-10,-116
1754052451.25846,0,-2,-111
1754052451.2964602,3,3,-107
1754052451.3324602,-1,7,-105
1754052451.37046,1,11,-102
1754052451.40846,-7,-2,-111
1754052451.4474602,-9,0,-127
1754052451.4834602,-3,0,-114
1754052451.52246,-5,0,-124
1754052451.5594602,-3,0,-114
1754052451.5984602,1,5,-118
1754052451.63646,2,3,-113
1754052451.67246,3,0,-107
1754052451.70946,5,0,-109
1754052451.74846,9,4,-104
1754052451.7864602,0,4,-113
1754052451.8224602,-3,8,-118
1754052451.86046,0,4,-110
1754052451.89846,1,7,-107
1754052451.9374602,1,7,-109
1754052451.9734602,1,2,-106
1754052452.01146,3,0,-121
1754052452.0494602,7,1,-129
1754052452.0884602,5,-8,-122
1754052452.12446,4,-4,-126
1754052452.16246,5,-2,-124
1754052452.2004602,0,-10,-118
1754052452.23846,0,-5,-118
1754052452.27746,6,1,-119
1754052452.31346,0,2,-123
1754052452.35046,3,-2,-122
1754052452.3884602,6,-1,-115
1754052452.4274602,0,-2,-120
1754052452.4634602,-3,-2,-113
1754052452.50146,-4,-3,-115
1754052452.5394602,2,2,-115
1754052452.57846,1,-4,-114
1754052452.61446,0,-6,-112
1754052452.6514602,5,-2,-110
1754052452.68946,5,-2,-124
1754052452.72846,0,-7,-127
1754052452.76446,6,-6,-124
1754052452.8024602,-1,-4,-117
1754052452.84046,-6,-5,-118
1754052452.8784602,-1,-7,-118
1754052452.9174602,0,-8,-131
1754052452.95346,0,2,-126
1754052452.99246,3,0,-127
1754052453.0294602,-2,-7,-120
1754052453.06846,11,-1,-118
1754052453.10446,12,0,-112
1754052453.1414602,2,0,-109
1754052453.17946,5,0,-104
1754052453.21846,5,-2,-112
1754052453.25446,1,0,-109
1754052453.29146,-2,1,-108
1754052453.32946,-1,-5,-115
1754052453.3684602,-3,-1,-113
1754052453.4044602,-5,-1,-128
1754052453.44246,0,-7,-125
1754052453.4804602,3,-10,-120
1754052453.5194602,5,0,-110
1754052453.55746,-5,-1,-105
1754052453.59346,-1,-1,-127
1754052453.6314602,-2,-4,-126
1754052453.66946,1,-1,-115
1754052453.70846,0,0,-111
1754052453.74446,6,0,-111
1754052453.78146,2,5,-118
1754052453.8194602,1,0,-117
1754052453.8584602,4,-6,-111
1754052453.8944602,0,-9,-126
1754052453.93146,0,-7,-122
1754052453.96946,4,-8,-117
1754052454.00846,5,1,-121
1754052454.04446,-3,4,-119
1754052454.0824602,0,1,-115
1754052454.1214602,5,-2,-123
1754052454.15946,5,-4,-133
1754052454.19546,6,0,-131
1754052454.23246,5,0,-120
1754052454.27146,2,0,-123
1754052454.3094602,5,-6,-127
1754052454.3454602,0,-1,-116
1754052454.38246,0,-9,-125
1754052454.42046,6,-12,-123
1754052454.45946,3,-5,-124
1754052454.49546,4,-6,-120
1754052454.53346,0,1,-109
1754052454.57146,3,-11,-108
1754052454.60946,-4,-4,-119
1754052454.64846,2,-2,-125
1754052454.6844602,3,2,-123
1754052454.72146,4,0,-118
1754052454.7594602,5,-2,-121
1754052454.79846,2,-1,-128
1754052454.83446,4,4,-120
1754052454.8714602,0,9,-121
1754052454.90946,0,-1,-121
1754052454.94846,0,4,-120
1754052454.98446,1,-2,-117
1754052455.02346,6,-2,-111
1754052455.06046,-4,0,-117
1754052455.09946,0,-1,-122
1754052455.13546,-3,0,-122
1754052455.17346,-3,3,-121
1754052455.21146,0,-3,-126
1754052455.25046,3,-3,-116
1754052455.28846,0,1,-119
1754052455.32446,-3,-7,-118
1754052455.36246,-4,-5,-125
1754052455.40046,4,0,-115
1754052455.43946,3,-4,-109
1754052455.47546,-5,-7,-110
1754052455.5134602,-3,-12,-109
1754052455.55146,5,-4,-107
1754052455.59046,-4,0,-112
1754052455.6284602,-1,-3,-114
1754052455.6644602,-2,-1,-115
1754052455.70346,-5,-10,-115
1754052455.7404602,0,-7,-116
1754052455.7794602,2,-4,-113
1754052455.8154602,-4,-3,-127
1754052455.85346,3,-2,-121
1754052455.8914602,10,-7,-116
1754052455.93046,-4,-6,-125
1754052455.96846,1,-4,-133
1754052456.00446,4,-9,-125
1754052456.0424602,4,-2,-122
1754052456.08046,5,-2,-121
1754052456.11946,6,0,-127
1754052456.15546,4,1,-121
1754052456.19246,-1,1,-119
1754052456.23146,-3,1,-112
1754052456.2694602,0,-5,-116
1754052456.30546,-1,-4,-124
1754052456.34346,5,-7,-129
1754052456.3814602,5,-7,-117
1754052456.42046,1,-8,-113
1754052456.45646,0,-4,-115
1754052456.49446,2,-5,-113
1754052456.5324602,2,-5,-121
1754052456.57046,1,-2,-119
1754052456.60946,0,0,-118
1754052456.64546,-4,-3,-114
1754052456.68346,-1,1,-115
1754052456.72146,2,4,-121
1754052456.76046,7,-4,-116
1754052456.7964602,3,0,-118
1754052456.83446,-7,-4,-121
1754052456.87346,-11,-8,-131
1754052456.91046,1,-2,-118
1754052456.94946,-2,0,-115
1754052456.98546,-13,1,-106
1754052457.02346,-5,0,-122
1754052457.06146,0,-5,-124
1754052457.10046,-2,-4,-123
1754052457.13646,-5,-4,-116
1754052457.1744602,2,0,-119
1754052457.21246,0,6,-121
1754052457.25146,-4,0,-120
1754052457.2894602,-5,-5,-120
1754052457.3254602,-6,0,-116
1754052457.36346,-4,1,-118
1754052457.40246,-3,0,-118
1754052457.4404602,-2,-6,-106
1754052457.47646,-5,0,-124
1754052457.51546,-1,0,-119
1754052457.5524602,3,-7,-111
1754052457.59146,0,-4,-127
1754052457.62946,-4,-6,-115
1754052457.66546,1,-3,-115
1754052457.70346,-1,-7,-116
1754052457.74146,-3,1,-116
1754052457.78046,1,2,-107
1754052457.81646,1,1,-118
1754052457.85346,-2,-2,-109
1754052457.8914602,-4,-6,-119
1754052457.93046,1,0,-123
1754052457.96646,-1,0,-114
1754052458.00446,0,-9,-113
1754052458.04346,2,0,-111
1754052458.08146,3,0,-108
1754052458.11946,10,4,-116
1754052458.15546,1,1,-129
1754052458.19246,1,0,-135
1754052458.23146,0,-5,-122
1754052458.2694602,-3,-3,-115
1754052458.30546,5,1,-119
1754052458.34346,4,1,-114
1754052458.3814602,0,3,-120
1754052458.42046,-6,1,-113
1754052458.45646,2,3,-105
1754052458.4934602,2,1,-119
1754052458.53146,1,-2,-131
1754052458.57046,10,2,-113
1754052458.60646,7,6,-110
1754052458.64346,4,4,-118
1754052458.68146,9,1,-122
1754052458.7204602,8,0,-127
1754052458.7564602,-1,-2,-120
1754052458.79446,-7,2,-120
1754052458.8324602,-4,0,-115
1754052458.8714602,-7,-6,-107
1754052458.9074602,-1,-7,-112
1754052458.94646,0,-8,-107
1754052458.9834602,-7,-4,-112
1754052459.02246,4,0,-114
1754052459.06046,3,3,-120
1754052459.09646,3,3,-118
1754052459.13346,6,3,-125
1754052459.17246,7,0,-124
1754052459.2104602,-1,2,-131
1754052459.24746,9,-3,-114
1754052459.28446,0,0,-111
1754052459.3224602,-4,1,-117
1754052459.3614602,-1,4,-114
1754052459.39746,-1,1,-111
1754052459.43546,0,1,-114
1754052459.4734602,2,-5,-106
1754052459.51246,-9,-3,-119
1754052459.55046,-2,-2,-114
1754052459.58646,-4,0,-113
1754052459.62446,0,0,-126
1754052459.66246,-3,-1,-111
1754052459.70646,4,-8,-114
1754052459.74446,8,3,-114
1754052459.7824602,-1,-2,-110
1754052459.82146,4,1,-112
1754052459.85746,6,0,-112
1754052459.8944602,2,4,-115
1754052459.93246,-3,4,-98
1754052459.97146,-3,1,-108
1754052460.00746,-6,-5,-121
1754052460.04546,-2,-3,-120
1754052460.08446,-6,-1,-125
1754052460.12246,-3,-3,-117
1754052460.16046,4,0,-110
1754052460.1974602,-1,-2,-109
1754052460.23446,6,7,-119
1754052460.27246,1,0,-108
1754052460.31146,8,0,-120
1754052460.34746,-1,-1,-120
1754052460.38646,-1,3,-118
1754052460.4244602,-6,2,-119
1754052460.46246,-3,0,-110
1754052460.50046,3,8,-126
1754052460.5364602,4,3,-126
1754052460.57446,2,-2,-125
1754052460.61246,-3,-7,-113
1754052460.64846,0,-4,-124
1754052460.6874602,6,-4,-128
1754052460.72446,4,-6,-122
1754052460.7634602,2,-8,-114
1754052460.80146,-7,2,-121
1754052460.83746,-9,0,-114
1754052460.87546,-2,-8,-119
1754052460.91346,-6,2,-122
1754052460.95246,-4,-1,-104
1754052460.98846,-6,0,-112
1754052461.0264602,-3,-5,-118
1754052461.06446,3,-7,-127
1754052461.10246,1,0,-125
1754052461.1414602,-8,-3,-123
1754052461.1774602,-4,-2,-116
1754052461.21546,-7,-3,-114
1754052461.25446,-3,0,-132
1754052461.2924602,-1,2,-121
1754052461.32846,4,0,-115
1754052461.36646,3,-5,-123
1754052461.4044602,4,-2,-113
1754052461.44246,-4,3,-118
1754052461.47846,1,2,-130
1754052461.5164602,8,1,-118
1754052461.55446,7,0,-112
1754052461.59346,13,1,-118
1754052461.6314602,4,-1,-108
1754052461.6674602,1,2,-127
1754052461.70546,-6,-2,-122
1754052461.7434602,0,-1,-112
1754052461.7824602,0,-2,-112
1754052461.81846,7,0,-114
1754052461.85646,-4,0,-114
1754052461.8944602,2,0,-104
1754052461.93346,4,-3,-113
1754052461.97146,-5,0,-113
1754052462.00746,1,0,-113
1754052462.04446,1,-2,-117
