time,x,y,z
1754052462.08346,-7,-3,-104
1754052462.1214602,-6,0,-105
1754052462.1574602,-1,-6,-109
1754052462.19546,-1,-7,-109
1754052462.2334602,-5,4,-119
1754052462.27246,-3,4,-120
1754052462.30846,-7,-1,-115
1754052462.34646,0,4,-117
1754052462.3844602,-5,4,-120
1754052462.42346,0,0,-112
1754052462.46146,-1,-6,-116
1754052462.49746,6,1,-101
1754052462.53546,1,1,-103
1754052462.57346,-5,-7,-103
1754052462.61246,0,-2,-114
1754052462.64846,-8,-3,-107
1754052462.68646,-6,3,-114
1754052462.72446,-3,-4,-117
1754052462.7634602,1,-3,-114
1754052462.7994602,-1,-2,-112
1754052462.83746,3,-4,-117
1754052462.87546,-4,-3,-114
1754052462.91346,6,-3,-110
1754052462.95246,0,-1,-105
1754052462.98846,3,-1,-105
1754052463.02746,2,7,-111
1754052463.0654602,0,4,-124
1754052463.10346,-2,-4,-125
1754052463.13946,4,-3,-123
1754052463.1774602,0,0,-120
1754052463.21546,0,-6,-125
1754052463.2534602,3,1,-115
1754052463.2924602,3,1,-122
1754052463.32846,8,-6,-119
1754052463.36646,0,-3,-116
1754052463.4044602,7,-3,-124
1754052463.44346,1,0,-116
1754052463.47946,-2,3,-118
1754052463.51746,4,1,-119
1754052463.55646,0,-4,-116
1754052463.59446,2,4,-116
1754052463.63246,0,0,-121
1754052463.66846,1,0,-120
1754052463.70646,6,6,-121
1754052463.74446,5,0,-116
1754052463.78346,1,0,-115
1754052463.8194602,0,-2,-111
1754052463.85746,-5,0,-110
1754052463.89546,-5,1,-109
1754052463.9344602,1,2,-126
1754052463.97246,3,2,-116
1754052464.00846,4,0,-124
1754052464.0464602,3,-3,-114
1754052464.08446,-1,0,-108
1754052464.12346,-4,-6,-124
1754052464.15946,0,0,-128
1754052464.19846,2,1,-122
1754052464.23546,-4,4,-109
1754052464.27446,5,0,-111
1754052464.3124602,3,1,-130
1754052464.3484602,0,0,-128
1754052464.38546,4,1,-114
1754052464.4244602,2,-4,-113
1754052464.46246,-8,0,-114
1754052464.49846,6,4,-116
1754052464.53546,1,1,-120
1754052464.57446,4,-2,-125
1754052464.61246,-2,-2,-124
1754052464.64846,0,0,-126
1754052464.68546,4,-3,-125
1754052464.72446,9,4,-122
1754052464.76046,0,6,-117
1754052464.79746,0,-2,-112
1754052464.8354602,0,-5,-125
1754052464.87446,-3,-6,-111
1754052464.91046,-3,5,-117
1754052464.94846,4,0,-117
1754052464.9864602,2,0,-124
1754052465.02446,2,0,-119
1754052465.06346,0,-2,-124
1754052465.09946,2,0,-111
1754052465.13746,5,-4,-107
1754052465.17546,1,-7,-120
1754052465.21446,-2,-2,-115
1754052465.25046,-4,-1,-111
1754052465.28846,-3,0,-115
1754052465.32746,5,-4,-115
1754052465.36446,0,0,-122
1754052465.40346,4,3,-124
1754052465.43946,0,-1,-123
1754052465.47746,0,3,-111
1754052465.51546,-1,1,-121
1754052465.55446,2,2,-120
1754052465.59046,2,-7,-119
1754052465.6284602,7,-2,-119
1754052465.66646,9,4,-114
1754052465.70546,1,3,-116
1754052465.7434602,6,-2,-116
1754052465.7794602,4,-4,-110
1754052465.81746,8,-1,-104
1754052465.8554602,3,-2,-115
1754052465.8944602,0,-2,-112
1754052465.93046,-3,-1,-108
1754052465.96846,0,-2,-117
1754052466.0064602,2,0,-115
1754052466.04546,3,0,-110
1754052466.08346,-3,-1,-110
1754052466.11946,0,0,-110
1754052466.1574602,1,3,-117
1754052466.19546,8,-4,-123
1754052466.23446,0,-2,-126
1754052466.27046,0,-3,-133
1754052466.30846,3,2,-125
1754052466.3454602,3,3,-119
1754052466.3844602,0,-1,-126
1754052466.42046,-3,-5,-127
1754052466.45846,1,-1,-120
1754052466.4964602,8,4,-117
1754052466.53546,3,1,-121
1754052466.57346,2,0,-110
1754052466.60946,0,0,-108
1754052466.64646,3,0,-111
1754052466.68546,-2,-6,-104
1754052466.72146,3,-5,-104
1754052466.7594602,0,-6,-128
1754052466.79746,-5,-4,-132
1754052466.8354602,-4,-4,-128
1754052466.87446,5,-1,-132
1754052466.91046,4,-2,-126
1754052466.94946,1,-1,-110
1754052466.98746,0,1,-123
1754052467.02546,-5,0,-121
1754052467.06146,-12,-1,-119
1754052467.09946,-2,0,-128
1754052467.13746,0,2,-116
1754052467.17546,4,-1,-111
1754052467.21446,0,-2,-123
1754052467.25046,0,-1,-123
1754052467.28846,-4,-3,-119
1754052467.32646,-3,-3,-117
1754052467.3654602,0,1,-90
1754052467.4014602,6,-1,-107
1754052467.43946,-2,3,-118
1754052467.47746,-17,0,-111
1754052467.51546,-6,-1,-108
1754052467.55446,-4,-7,-113
1754052467.59046,0,-9,-123
1754052467.6284602,-3,-6,-109
1754052467.66646,-2,-1,-110
1754052467.70546,2,-6,-122
1754052467.74246,-8,-6,-116
1754052467.7794602,-7,-2,-118
1754052467.81746,3,4,-120
1754052467.85646,-1,0,-121
1754052467.8944602,0,-3,-117
1754052467.93046,-2,-5,-120
1754052467.96846,0,0,-117
1754052468.00746,-3,-3,-114
1754052468.04546,-6,-2,-123
1754052468.08146,-8,-5,-114
1754052468.11946,-1,0,-121
1754052468.1574602,1,0,-116
1754052468.19646,-10,-3,-119
1754052468.23446,-9,0,-130
1754052468.27046,-5,-7,-130
1754052468.30846,-8,-5,-111
1754052468.34646,-5,-7,-120
1754052468.38546,4,-12,-116
1754052468.4214602,-3,-1,-108
1754052468.45946,6,-5,-120
1754052468.49846,2,0,-117
1754052468.5364602,-3,4,-114
1754052468.57446,0,3,-116
1754052468.61046,-4,2,-113
1754052468.64946,4,3,-117
1754052468.68646,-1,6,-117
1754052468.72546,-1,0,-108
1754052468.76146,-2,-1,-110
1754052468.7994602,0,-5,-114
1754052468.83746,9,-7,-113
1754052468.87646,5,-5,-107
1754052468.91246,7,0,-117
1754052468.94946,0,-1,-118
1754052468.98746,4,4,-121
1754052469.0264602,0,7,-117
1754052469.0624602,-2,5,-115
1754052469.10046,0,1,-114
1754052469.1384602,0,-13,-111
1754052469.17646,7,-2,-119
1754052469.21546,0,0,-113
1754052469.25146,0,2,-119
1754052469.28846,-7,0,-119
1754052469.32646,-2,1,-119
1754052469.3654602,-3,-2,-118
1754052469.4014602,0,1,-119
1754052469.43846,7,-1,-120
1754052469.47646,4,0,-115
1754052469.51546,8,3,-113
1754052469.55146,10,0,-105
1754052469.5884602,-1,-3,-112
1754052469.62646,5,-7,-106
1754052469.66546,-2,2,-112
1754052469.70946,-1,3,-116
1754052469.74746,-2,-4,-131
1754052469.7864602,-6,0,-130
1754052469.8224602,2,1,-121
1754052469.85946,6,-3,-120
1754052469.89746,6,-9,-111
1754052469.93646,0,-5,-116
1754052469.97246,8,-6,-110
1754052470.01046,0,-2,-108
1754052470.04846,7,2,-114
1754052470.08746,-2,1,-119
1754052470.12546,-2,0,-118
1754052470.1614602,5,-1,-121
1754052470.19946,-1,-2,-118
1754052470.23746,0,-3,-109
1754052470.2764602,0,-5,-112
1754052470.3124602,6,-4,-116
1754052470.35046,3,-7,-110
1754052470.3884602,0,0,-122
1754052470.4274602,-1,-7,-119
1754052470.46546,-3,-7,-119
1754052470.50146,4,-4,-121
1754052470.53846,6,-3,-124
1754052470.57746,2,-5,-111
1754052470.6154602,-3,0,-119
1754052470.6514602,5,-1,-107
1754052470.68846,-3,-5,-113
1754052470.72746,3,-2,-112
1754052470.76546,9,-1,-105
1754052470.80146,1,2,-112
1754052470.8384602,-3,3,-102
1754052470.87746,-5,5,-113
1754052470.91346,-1,0,-123
1754052470.95146,3,0,-116
1754052470.9904602,2,2,-126
1754052471.02746,-5,-1,-119
1754052471.06646,-10,-4,-132
1754052471.10246,-10,3,-118
1754052471.14046,-1,3,-104
1754052471.17846,0,4,-115
1754052471.2174602,-11,0,-123
1754052471.2534602,-6,2,-125
1754052471.29146,0,-4,-118
1754052471.32946,1,0,-120
1754052471.3684602,0,0,-116
1754052471.40646,9,0,-108
1754052471.44246,0,-1,-110
1754052471.48146,-4,-2,-117
1754052471.51846,0,1,-110
1754052471.55746,3,-2,-115
1754052471.59346,-5,-1,-117
1754052471.6314602,-4,-5,-106
1754052471.66946,1,-5,-115
1754052471.7074602,-3,-3,-107
1754052471.7464602,-2,-1,-113
1754052471.7824602,-6,0,-113
1754052471.82046,3,0,-111
1754052471.8584602,0,-2,-110
1754052471.89746,3,-1,-116
1754052471.93346,2,-3,-123
1754052471.97146,-2,4,-116
1754052472.01046,-4,0,-119
1754052472.04846,2,4,-114
1754052472.08646,-2,-4,-112
1754052472.12246,0,-8,-118
1754052472.16046,3,-4,-112
1754052472.19846,1,-3,-113
1754052472.23746,2,0,-115
1754052472.27346,-1,0,-108
1754052472.31146,4,-3,-125
1754052472.34946,-4,2,-119
1754052472.3884602,4,-6,-126
1754052472.42646,0,-3,-120
1754052472.46246,1,-6,-119
1754052472.50146,3,-2,-122
1754052472.5394602,4,-3,-118
1754052472.57746,8,-4,-127
1754052472.61346,7,-5,-116
1754052472.6514602,4,-3,-125
1754052472.68946,3,6,-121
1754052472.72846,2,2,-114
1754052472.7664602,8,-5,-117
1754052472.8024602,3,0,-115
1754052472.83946,-3,-6,-112
1754052472.8784602,1,0,-123
1754052472.91646,0,-2,-119
1754052472.95246,1,-2,-115
1754052472.9904602,0,-6,-122
1754052473.02846,6,0,-111
1754052473.06746,-5,0,-122
1754052473.10346,-4,-1,-121
1754052473.1414602,-2,-4,-120
1754052473.17946,2,-6,-125
1754052473.21846,1,-5,-114
1754052473.25446,2,-2,-113
1754052473.2924602,2,-1,-111
1754052473.33046,-1,-2,-119
1754052473.3684602,-1,-4,-117
1754052473.4074602,2,3,-122
1754052473.44346,0,2,-123
1754052473.4804602,6,-1,-122
1754052473.51846,4,-3,-112
1754052473.55746,-2,-1,-105
1754052473.59346,-12,-1,-114
1754052473.6314602,2,-4,-114
1754052473.66946,-8,0,-120
1754052473.70846,1,-3,-127
1754052473.74546,-3,-4,-118
1754052473.7824602,2,0,-113
1754052473.82046,0,3,-114
1754052473.8584602,3,0,-117
1754052473.89746,0,-4,-125
1754052473.93346,3,2,-118
1754052473.9704602,3,-1,-114
1754052474.0094602,1,-5,-110
1754052474.04746,-9,1,-110
1754052474.08346,3,-3,-110
1754052474.12246,3,-2,-130
1754052474.15946,-1,-10,-113
1754052474.19846,-7,-9,-99
1754052474.23446,-2,0,-107
1754052474.27246,-12,-5,-109
1754052474.31046,-5,-1,-113
1754052474.34946,-8,-7,-113
1754052474.38746,-7,2,-112
1754052474.42346,1,8,-125
1754052474.46146,5,0,-115
1754052474.49946,3,-1,-115
1754052474.53846,0,-4,-114
1754052474.57446,0,-3,-114
1754052474.6114602,-3,4,-116
1754052474.64946,0,1,-118
1754052474.68846,1,-2,-112
1754052474.72446,-1,1,-111
1754052474.76246,-1,0,-118
1754052474.80046,1,-4,-116
1754052474.83946,2,-2,-124
1754052474.87746,-3,-7,-121
1754052474.91346,0,-3,-113
1754052474.95146,8,-1,-108
1754052474.98946,3,0,-120
1754052475.02846,0,-4,-115
1754052475.06446,1,-2,-111
1754052475.10246,2,-6,-110
1754052475.14046,4,-1,-112
1754052475.17946,5,-4,-123
1754052475.21546,6,1,-126
1754052475.2534602,-2,-1,-116
1754052475.29046,-3,-6,-127
1754052475.32946,3,-3,-113
1754052475.3654602,8,0,-119
1754052475.40246,4,-2,-121
1754052475.4404602,7,-4,-116
1754052475.47946,-3,-2,-117
1754052475.51546,-2,-6,-125
1754052475.55446,0,0,-113
1754052475.59146,0,0,-115
1754052475.62946,5,0,-110
1754052475.66846,0,2,-114
1754052475.70446,3,2,-113
1754052475.74146,-5,0,-114
1754052475.7794602,-8,-7,-115
1754052475.81846,3,-5,-119
1754052475.85446,3,-6,-118
1754052475.89246,-1,-6,-108
1754052475.93146,0,-4,-113
1754052475.96946,3,-2,-110
1754052476.00546,-6,-1,-118
1754052476.04446,2,-2,-111
1754052476.0824602,3,-2,-114
1754052476.12046,0,-5,-110
1754052476.15846,2,0,-119
1754052476.1944602,-1,3,-120
1754052476.23246,2,-3,-116
1754052476.27046,3,0,-120
1754052476.3094602,2,-4,-105
1754052476.3454602,-2,-6,-108
1754052476.38346,-1,-9,-117
1754052476.4214602,-4,-6,-117
1754052476.4604602,-3,-4,-107
1754052476.49846,6,-8,-98
1754052476.53446,11,-7,-110
1754052476.5724602,4,0,-103
1754052476.61046,1,-4,-107
1754052476.64946,-10,3,-118
1754052476.68546,-5,-3,-128
1754052476.72446,0,-3,-117
1754052476.76146,0,-6,-121
1754052476.80046,-1,-3,-121
1754052476.8384602,0,-2,-117
1754052476.87446,8,-5,-116
1754052476.91246,-1,4,-110
1754052476.9504602,-2,-2,-106
1754052476.98946,0,0,-114
1754052477.02546,-5,2,-124
1754052477.06346,0,0,-120
1754052477.10146,0,-3,-122
1754052477.14046,-2,-3,-128
1754052477.17646,-4,-2,-116
1754052477.21546,0,-2,-121
1754052477.25246,3,-9,-123
1754052477.29046,7,-5,-114
1754052477.32946,3,1,-113
1754052477.3654602,0,-1,-110
1754052477.40346,-2,-3,-121
1754052477.44146,-7,-5,-120
1754052477.4804602,3,-3,-116
1754052477.5164602,0,-1,-113
1754052477.55346,4,-2,-122
1754052477.59146,5,-1,-115
1754052477.63046,4,3,-122
1754052477.66646,1,-1,-121
1754052477.70446,-3,0,-115
1754052477.74246,9,-3,-118
1754052477.78146,2,-3,-119
1754052477.8194602,5,2,-102
1754052477.8554602,1,0,-104
1754052477.89346,4,-2,-108
1754052477.93146,-6,-5,-115
1754052477.9704602,4,-4,-118
1754052478.0064602,8,-2,-118
1754052478.04446,6,-1,-104
1754052478.0824602,1,-3,-109
1754052478.1214602,1,-1,-122
1754052478.15946,-4,-5,-119
1754052478.19546,-8,-2,-131
1754052478.2334602,2,-4,-125
1754052478.27146,0,-3,-126
1754052478.31046,0,-9,-120
1754052478.34646,0,1,-118
1754052478.38346,5,-4,-125
1754052478.4214602,2,-1,-114
1754052478.4604602,0,6,-117
1754052478.4964602,3,0,-107
1754052478.53446,5,-1,-115
1754052478.57346,2,-1,-106
1754052478.6114602,5,-7,-114
1754052478.64946,8,-6,-109
1754052478.68646,9,4,-117
1754052478.7234602,-3,0,-130
1754052478.76146,0,0,-115
1754052478.80046,5,0,-122
1754052478.83646,1,2,-109
1754052478.87346,1,0,-115
1754052478.9114602,3,-1,-115
1754052478.9504602,5,-1,-119
1754052478.9864602,0,-5,-114
1754052479.02446,-4,-1,-118
1754052479.0624602,4,4,-120
1754052479.10146,3,-1,-111
1754052479.13946,0,0,-112
1754052479.17546,0,1,-109
1754052479.21446,2,0,-124
1754052479.25146,1,0,-123
1754052479.29046,5,8,-128
1754052479.32646,1,3,-128
1754052479.36446,0,-3,-118
1754052479.40246,0,-1,-120
1754052479.44146,6,-4,-116
1754052479.47746,1,-2,-117
1754052479.51546,8,-1,-112
1754052479.55346,5,0,-116
1754052479.59146,1,-1,-121
1754052479.63046,0,-2,-115
1754052479.66646,4,-3,-113
1754052479.70446,0,-5,-129
1754052479.75046,7,1,-123
1754052479.7864602,0,1,-116
1754052479.82346,-1,5,-119
1754052479.8614602,3,-1,-104
1754052479.90046,-5,-3,-108
1754052479.93646,-6,-12,-112
1754052479.97446,-8,1,-118
1754052480.01246,4,-4,-122
1754052480.05146,10,-3,-117
1754052480.0884602,11,-6,-126
1754052480.12546,0,-7,-113
1754052480.1644602,2,-6,-112
1754052480.20246,0,-2,-120
1754052480.2404602,1,2,-112
1754052480.2764602,8,0,-106
1754052480.31446,0,0,-112
1754052480.35246,0,-1,-113
1754052480.3914602,2,-5,-116
1754052480.4274602,3,-3,-124
1754052480.46546,12,3,-118
1754052480.5034602,2,-2,-122
1754052480.5424602,-6,-3,-114
1754052480.58046,0,-6,-111
1754052480.61646,2,-4,-99
1754052480.6544602,1,-2,-116
1754052480.69346,1,4,-113
1754052480.73146,1,0,-120
1754052480.76746,1,1,-108
1754052480.80446,0,-7,-111
1754052480.84346,0,-8,-129
1754052480.8814602,3,1,-122
1754052480.9174602,-8,0,-117
1754052480.95446,-3,3,-121
1754052480.99246,1,0,-122
1754052481.03146,0,-1,-119
1754052481.06746,-3,-7,-114
1754052481.1054602,1,-2,-120
1754052481.14346,-8,5,-124
1754052481.18246,-1,0,-112
1754052481.2204602,6,0,-104
1754052481.2564602,-1,-5,-115
1754052481.29446,1,0,-110
1754052481.3324602,0,0,-119
1754052481.3714602,2,-2,-115
1754052481.4074602,2,-3,-108
1754052481.44546,-6,-1,-120
1754052481.4834602,-5,-3,-117
1754052481.52246,-2,-2,-116
1754052481.55846,-1,-6,-119
1754052481.59646,3,-4,-118
1754052481.63546,0,-2,-132
1754052481.67246,0,-7,-122
1754052481.71146,1,-7,-122
1754052481.74746,-3,0,-118
1754052481.78546,5,-5,-121
1754052481.8224602,6,-3,-113
1754052481.8614602,5,10,-112
1754052481.89746,0,12,-113
1754052481.93546,-7,4,-109
1754052481.97246,1,-3,-113
1754052482.01146,5,-5,-111
1754052482.04746,3,-5,-125
1754052482.0854602,7,0,-119
1754052482.12346,7,0,-114
1754052482.16246,1,0,-113
1754052482.19846,-6,-3,-110
1754052482.2364602,-2,7,-116
1754052482.27446,-2,6,-110
1754052482.31346,1,0,-114
1754052482.35146,2,5,-118
1754052482.38746,5,4,-111
1754052482.42646,-1,0,-121
1754052482.4634602,1,0,-121
1754052482.50246,-2,-2,-121
1754052482.53846,0,-4,-106
1754052482.57646,5,0,-118
1754052482.61446,0,3,-118
1754052482.65346,1,0,-118
1754052482.69146,2,-2,-122
1754052482.72846,-1,-6,-113
1754052482.76546,0,0,-116
1754052482.80346,0,-1,-116
1754052482.8424602,-5,7,-124
1754052482.8784602,-1,1,-116
1754052482.91646,4,-3,-127
1754052482.95446,10,-2,-118
1754052482.9934602,8,0,-122
1754052483.03146,8,-2,-111
1754052483.06746,3,0,-114
1754052483.10446,3,-3,-113
1754052483.14346,2,-1,-114
1754052483.18146,5,1,-119
1754052483.2174602,-1,-8,-116
1754052483.25546,10,-10,-119
1754052483.29346,5,-5,-117
1754052483.3324602,2,-3,-120
1754052483.3684602,1,-2,-120
1754052483.40646,1,-7,-115
1754052483.4444602,7,-7,-112
1754052483.4834602,-2,-1,-113
1754052483.5194602,0,-2,-121
1754052483.55746,1,-5,-114
1754052483.5954602,0,-1,-127
1754052483.6344602,-5,-2,-127
1754052483.67246,-10,-5,-122
1754052483.70846,-3,-5,-120
1754052483.7464602,-4,-12,-123
1754052483.78446,-2,-3,-126
1754052483.82346,-1,-1,-113
1754052483.85946,3,-4,-109
1754052483.89646,-2,-2,-120
1754052483.9344602,-6,-2,-121
1754052483.9734602,5,0,-126
1754052484.0094602,-3,3,-123
1754052484.04746,-2,-1,-119
1754052484.0854602,0,-3,-120
1754052484.12346,-7,-6,-111
1754052484.16246,-1,-9,-127
1754052484.19846,3,-7,-115
1754052484.23746,1,0,-119
1754052484.27546,0,-2,-124
1754052484.31346,7,0,-125
1754052484.34946,8,-6,-119
1754052484.38746,0,-7,-111
1754052484.42546,1,-6,-118
1754052484.46446,-1,-4,-113
1754052484.50246,3,-9,-115
1754052484.53846,8,-1,-114
1754052484.57646,1,4,-116
1754052484.61446,2,2,-114
1754052484.65346,0,0,-112
1754052484.68946,5,-3,-113
1754052484.72846,4,0,-107
1754052484.76546,9,-6,-104
1754052484.80446,-1,0,-113
1754052484.8424602,1,7,-107
1754052484.8784602,2,-1,-117
1754052484.91646,0,4,-121
1754052484.95446,0,-2,-115
1754052484.9934602,0,0,-120
1754052485.0294602,3,3,-113
1754052485.06646,7,4,-113
1754052485.10446,-4,-4,-101
1754052485.14346,-7,0,-103
1754052485.17946,-7,0,-118
1754052485.21646,-8,-6,-119
1754052485.25446,-3,-4,-128
1754052485.29346,0,3,-120
1754052485.32946,0,-3,-117
1754052485.36746,-1,-4,-114
1754052485.40546,-5,1,-123
1754052485.4444602,2,2,-119
1754052485.48246,-6,0,-124
1754052485.5194602,-6,0,-126
1754052485.55646,-1,0,-122
1754052485.59446,-2,4,-124
1754052485.63346,-7,-5,-104
1754052485.66946,-1,-3,-104
1754052485.7074602,-3,2,-120
1754052485.74546,-2,1,-94
1754052485.78446,4,-4,-120
1754052485.82046,2,0,-125
1754052485.85746,-5,3,-124
1754052485.89546,0,-2,-123
1754052485.9344602,2,-5,-107
1754052485.9704602,-1,-2,-106
1754052486.00846,7,-6,-113
1754052486.0464602,-2,-4,-117
1754052486.08446,5,0,-113
1754052486.12346,4,-3,-124
1754052486.15946,4,-6,-123
1754052486.1974602,3,0,-118
1754052486.23546,0,10,-124
1754052486.27446,1,0,-112
1754052486.31046,-2,0,-105
1754052486.34946,-10,0,-111
1754052486.38646,-3,-4,-129
1754052486.42546,1,-9,-124
1754052486.4634602,1,-4,-131
1754052486.49946,4,0,-120
1754052486.5364602,1,-5,-110
1754052486.5754602,0,1,-125
1754052486.61346,-4,0,-115
1754052486.64946,4,3,-119
1754052486.68646,-5,-2,-108
1754052486.72546,-3,0,-112
1754052486.7634602,-3,0,-112
1754052486.7994602,0,1,-115
1754052486.83646,6,-1,-113
1754052486.87546,0,0,-112
1754052486.91346,2,-4,-118
1754052486.94946,0,-1,-116
1754052486.98746,-5,4,-126
1754052487.02546,4,2,-121
1754052487.06446,2,-2,-110
1754052487.10046,2,0,-110
1754052487.13746,1,1,-118
1754052487.17546,2,2,-116
1754052487.21446,-4,2,-119
1754052487.25046,0,-1,-109
1754052487.28746,-5,-7,-109
1754052487.3254602,1,-6,-116
1754052487.36446,0,-3,-114
1754052487.40046,-4,2,-123
1754052487.43846,0,0,-125
1754052487.47646,4,-6,-128
1754052487.51546,5,-8,-107
1754052487.55346,-3,-3,-111
1754052487.59046,-6,1,-112
1754052487.62746,0,1,-117
1754052487.66546,1,-4,-116
1754052487.70446,3,-2,-113
1754052487.7404602,0,0,-115
1754052487.77746,0,8,-116
1754052487.8154602,-1,4,-120
1754052487.85446,-7,9,-126
1754052487.89046,0,5,-121
1754052487.9274602,-1,0,-128
1754052487.96546,-3,0,-123
1754052488.00446,-3,0,-119
1754052488.04046,8,0,-110
1754052488.07746,-3,-4,-105
1754052488.1154602,0,0,-116
1754052488.1544602,0,2,-123
1754052488.1904602,5,4,-112
1754052488.22746,-2,1,-114
1754052488.26546,-4,0,-124
1754052488.30446,-3,-2,-116
1754052488.34046,-3,-2,-107
1754052488.3784602,2,2,-116
1754052488.41646,-4,0,-125
1754052488.45546,0,4,-117
1754052488.49146,-3,1,-121
1754052488.53046,0,0,-112
1754052488.56746,0,-2,-118
1754052488.60646,5,4,-114
1754052488.6444602,1,2,-130
1754052488.68046,3,-3,-120
1754052488.71846,1,-3,-119
1754052488.7564602,3,-2,-120
1754052488.79546,-1,-2,-112
1754052488.83146,4,0,-116
1754052488.86946,8,0,-109
1754052488.9074602,-2,-7,-105
1754052488.94646,-6,0,-121
1754052488.98446,4,-5,-119
1754052489.02046,0,-6,-108
1754052489.05846,5,-1,-129
1754052489.09646,0,0,-122
1754052489.13546,-1,0,-121
1754052489.1714602,2,-3,-112
1754052489.20946,7,-2,-101
1754052489.24846,-3,-1,-112
1754052489.2864602,-2,-2,-109
1754052489.32446,0,-2,-126
1754052489.36046,-2,0,-123
1754052489.39846,4,-3,-114
1754052489.43646,-3,-2,-120
1754052489.47546,-6,-1,-113
1754052489.51146,-1,-5,-118
1754052489.5494602,1,-8,-108
1754052489.58746,-9,-3,-113
1754052489.62646,-3,-8,-116
1754052489.6644602,-1,-6,-127
1754052489.7004602,2,-5,-122
1754052489.73946,9,-8,-116
1754052489.7824602,-1,-7,-108
1754052489.82046,-8,-3,-102
1754052489.8584602,-6,-3,-116
1754052489.89646,1,3,-117
1754052489.93546,2,1,-132
1754052489.97146,7,0,-123
1754052490.0094602,8,-11,-111
1754052490.04746,-4,1,-125
1754052490.08646,3,-2,-125
1754052490.12246,2,0,-117
1754052490.15946,-4,-2,-129
1754052490.1974602,0,-2,-96
1754052490.2364602,5,-7,-109
1754052490.27246,2,-2,-114
1754052490.31046,1,-1,-105
1754052490.3484602,1,-5,-108
1754052490.38646,3,3,-108
1754052490.42546,-4,3,-108
1754052490.46146,-6,-4,-117
1754052490.49946,0,-4,-124
1754052490.53746,-4,-9,-114
1754052490.57646,5,-4,-117
1754052490.61246,3,-3,-100
1754052490.65046,0,1,-109
1754052490.68846,-2,0,-113
1754052490.72746,-4,6,-123
1754052490.76546,4,6,-116
1754052490.80146,6,2,-111
1754052490.8384602,0,-4,-121
1754052490.87746,7,-4,-114
1754052490.91546,6,-3,-113
1754052490.95146,3,-8,-121
1754052490.98946,2,-4,-121
1754052491.02746,5,0,-121
1754052491.06646,6,0,-116
1754052491.10246,5,-4,-117
1754052491.14046,9,-1,-111
1754052491.17846,9,-1,-113
1754052491.2174602,4,0,-109
1754052491.25546,0,0,-123
1754052491.29146,1,1,-118
1754052491.33046,-1,1,-112
1754052491.36746,1,-3,-113
1754052491.40646,-1,-4,-117
1754052491.44246,-8,-6,-117
1754052491.4804602,3,0,-121
1754052491.51846,0,0,-117
1754052491.55746,0,-2,-120
1754052491.5954602,-9,-2,-113
1754052491.6314602,0,2,-114
1754052491.66846,1,-3,-120
1754052491.7074602,-4,-2,-115
1754052491.74546,-2,-1,-107
1754052491.78146,2,-1,-119
1754052491.82046,-1,-3,-109
1754052491.8584602,0,0,-126
1754052491.89646,-1,0,-117
1754052491.93246,2,0,-110
1754052491.97146,-3,3,-123
1754052492.00846,-1,-10,-118
1754052492.04746,0,0,-125
1754052492.08346,5,-1,-120
1754052492.1214602,10,-1,-114
1754052492.15946,11,-2,-119
1754052492.1974602,2,-1,-117
1754052492.2364602,3,0,-112
1754052492.27246,-3,-4,-109
1754052492.31046,0,-7,-109
1754052492.3484602,6,-3,-116
1754052492.38746,3,-4,-126
1754052492.42346,-1,1,-137
1754052492.46146,0,-3,-122
1754052492.49946,-7,-4,-116
1754052492.53746,3,0,-110
1754052492.57646,0,0,-126
1754052492.61246,5,-4,-127
1754052492.65046,3,-8,-120
1754052492.68846,5,-3,-113
1754052492.72746,-3,-3,-109
1754052492.7634602,-3,-1,-113
1754052492.80146,0,-3,-129
1754052492.83946,-4,-2,-119
1754052492.8784602,-2,-4,-130
