time,x,y,z
1754052492.91646,0,-6,-125
1754052492.95246,-5,-8,-123
1754052492.9904602,0,-2,-122
1754052493.02846,-4,1,-115
1754052493.06746,0,-8,-117
1754052493.10446,-2,-7,-118
1754052493.1414602,2,7,-115
1754052493.17946,5,-6,-109
1754052493.21846,7,-2,-114
1754052493.2564602,-2,-4,-120
1754052493.2924602,-3,-4,-109
1754052493.33046,3,-7,-113
1754052493.3684602,2,-7,-115
1754052493.4074602,0,-8,-106
1754052493.44346,-4,-1,-116
1754052493.48146,0,-1,-122
1754052493.5194602,-4,0,-110
1754052493.55846,-1,-5,-122
1754052493.59646,5,1,-111
1754052493.63246,-1,-1,-115
1754052493.67046,1,-6,-120
1754052493.70846,-2,-2,-116
1754052493.74746,-3,0,-126
1754052493.78346,-6,2,-116
1754052493.82146,-2,-3,-123
1754052493.85946,-8,-4,-115
1754052493.89846,4,-1,-117
1754052493.9344602,3,-6,-119
1754052493.97246,1,-2,-117
1754052494.01146,5,-2,-113
1754052494.04846,0,-1,-113
1754052494.08746,0,-3,-123
1754052494.12346,-9,-2,-127
1754052494.1614602,-3,0,-124
1754052494.19946,4,0,-121
1754052494.23846,0,0,-126
1754052494.27446,-6,-6,-112
1754052494.3124602,-3,0,-120
1754052494.35046,-5,0,-117
1754052494.3884602,-1,-4,-117
1754052494.4274602,-3,-13,-114
1754052494.4634602,-4,-5,-106
1754052494.50146,-3,-1,-108
1754052494.5394602,-2,2,-115
1754052494.57846,0,-8,-123
1754052494.61446,0,-5,-109
1754052494.65246,-1,-2,-107
1754052494.6904602,-2,2,-114
1754052494.72946,-1,-10,-115
1754052494.76746,-2,-6,-112
1754052494.80346,0,-4,-106
1754052494.84146,3,0,-121
1754052494.88046,0,-3,-108
1754052494.91946,-1,0,-115
1754052494.9574602,-3,-2,-124
1754052494.9934602,0,0,-114
1754052495.03146,-5,-3,-113
1754052495.07046,0,-2,-121
1754052495.1084602,-7,-9,-127
1754052495.1444602,8,-2,-120
1754052495.18246,5,-2,-121
1754052495.2204602,5,-7,-112
1754052495.2594602,3,-2,-103
1754052495.29746,5,3,-98
1754052495.33346,-3,2,-109
1754052495.3714602,0,7,-116
1754052495.40946,-1,4,-112
1754052495.44846,2,0,-115
1754052495.48446,6,0,-122
1754052495.52146,-1,1,-108
1754052495.5594602,3,0,-125
1754052495.5984602,3,2,-112
1754052495.6344602,2,1,-116
1754052495.6714602,-7,-1,-116
1754052495.70946,-2,0,-129
1754052495.74846,-4,-5,-127
1754052495.78546,-1,-2,-120
1754052495.8224602,4,3,-113
1754052495.86046,2,0,-111
1754052495.89946,7,5,-125
1754052495.9374602,1,6,-125
1754052495.9734602,2,-2,-121
1754052496.01246,0,1,-126
1754052496.0494602,3,-1,-113
1754052496.0884602,0,-4,-113
1754052496.12446,-5,-7,-119
1754052496.16246,-3,0,-113
1754052496.2004602,-1,1,-119
1754052496.23946,-1,-1,-134
1754052496.27546,0,3,-131
1754052496.3124602,1,2,-130
1754052496.35046,1,1,-125
1754052496.38946,-2,-5,-114
1754052496.42546,3,-4,-111
1754052496.4634602,9,-11,-112
1754052496.50146,-3,-1,-110
1754052496.5394602,3,-3,-109
1754052496.57846,-1,0,-120
1754052496.61446,-1,-3,-116
1754052496.65246,0,-2,-109
1754052496.6904602,0,0,-114
1754052496.72946,9,-1,-115
1754052496.76546,6,-2,-111
1754052496.80346,3,-6,-111
1754052496.84146,11,0,-121
1754052496.88046,7,-2,-113
1754052496.91846,7,-2,-106
1754052496.95446,4,1,-122
1754052496.99246,-1,-2,-122
1754052497.03046,0,-3,-122
1754052497.0694602,-1,-2,-110
1754052497.1054602,6,-1,-112
1754052497.14346,7,0,-113
1754052497.18146,4,0,-115
1754052497.2204602,9,-1,-114
1754052497.25846,2,-5,-121
1754052497.29446,-4,0,-126
1754052497.3324602,11,1,-126
1754052497.37046,0,1,-120
1754052497.40946,0,2,-118
1754052497.44546,-2,-5,-120
1754052497.4834602,2,-7,-118
1754052497.52246,-2,-1,-119
1754052497.56046,-3,2,-114
1754052497.5984602,3,0,-101
1754052497.6344602,-1,-1,-119
1754052497.67246,0,-4,-129
1754052497.71146,1,-1,-119
1754052497.74946,0,-4,-117
1754052497.78546,0,-1,-114
1754052497.82346,-3,-4,-113
1754052497.8614602,-8,-2,-116
1754052497.90046,-3,1,-120
1754052497.93846,1,5,-120
1754052497.97446,-1,7,-113
1754052498.01246,-4,3,-122
1754052498.05046,0,4,-111
1754052498.08946,4,0,-117
1754052498.12546,7,0,-117
1754052498.16346,0,-5,-119
1754052498.20246,-1,0,-119
1754052498.2404602,1,0,-113
1754052498.2764602,11,-4,-111
1754052498.31446,2,-7,-118
1754052498.35246,1,-4,-124
1754052498.39046,6,-2,-124
1754052498.42946,-6,-1,-128
1754052498.46546,-5,0,-114
1754052498.5034602,3,-2,-115
1754052498.54146,9,3,-121
1754052498.58046,4,-9,-117
1754052498.61646,0,-2,-109
1754052498.6544602,0,-6,-111
1754052498.69246,-2,5,-118
1754052498.73146,0,5,-117
1754052498.7694602,1,0,-112
1754052498.80546,-8,0,-112
1754052498.8424602,-1,-1,-120
1754052498.8814602,-2,2,-122
1754052498.91946,0,0,-118
1754052498.95546,-3,-1,-113
1754052498.99446,0,1,-122
1754052499.03146,0,0,-118
1754052499.07046,10,-1,-112
1754052499.10646,6,-4,-110
1754052499.1444602,-2,0,-116
1754052499.18246,-4,-1,-107
1754052499.22146,1,-2,-105
1754052499.2594602,0,-6,-105
1754052499.29546,0,-4,-115
1754052499.33346,1,-3,-127
1754052499.3714602,-3,1,-126
1754052499.41046,-1,-6,-105
1754052499.44646,0,1,-119
1754052499.48446,-1,5,-124
1754052499.52146,0,4,-114
1754052499.56046,1,-3,-115
1754052499.59646,1,-7,-125
1754052499.6344602,-4,-6,-127
1754052499.67246,1,-3,-125
1754052499.71146,0,-1,-123
1754052499.74946,2,0,-125
1754052499.79346,5,-2,-108
1754052499.83146,-1,1,-119
1754052499.86946,5,-5,-110
1754052499.90546,5,-4,-107
1754052499.94346,-1,0,-115
1754052499.98146,3,0,-110
1754052500.02046,-3,2,-114
1754052500.05646,-11,-6,-123
1754052500.09446,-5,-9,-119
1754052500.13346,-4,-1,-112
1754052500.1714602,-9,7,-123
1754052500.2074602,-7,4,-115
1754052500.24546,-2,-2,-106
1754052500.28346,1,-4,-112
1754052500.32146,1,-2,-116
1754052500.36046,-4,0,-118
1754052500.39646,-1,2,-107
1754052500.4344602,1,3,-120
1754052500.47246,8,-3,-119
1754052500.51146,10,0,-111
1754052500.54746,11,0,-116
1754052500.58446,0,-3,-119
1754052500.62246,-1,0,-115
1754052500.6614602,-1,0,-110
1754052500.6974602,-6,0,-119
1754052500.73446,0,4,-103
1754052500.77246,0,-3,-108
1754052500.81146,4,-3,-122
1754052500.84746,-1,-1,-116
1754052500.88546,3,0,-113
1754052500.92346,8,0,-126
1754052500.96146,7,-1,-121
1754052501.00046,8,-5,-123
1754052501.0364602,2,-4,-116
1754052501.07446,5,-3,-115
1754052501.11346,0,5,-118
1754052501.1514602,-7,5,-125
1754052501.1874602,-10,4,-123
1754052501.22646,1,-2,-125
1754052501.2634602,2,4,-123
1754052501.3024602,0,-2,-124
1754052501.34046,-1,0,-127
1754052501.37646,1,2,-115
1754052501.4144602,0,6,-112
1754052501.45246,4,0,-106
1754052501.49146,6,-5,-120
1754052501.52746,0,-9,-122
1754052501.56446,-4,-8,-118
1754052501.60246,14,-10,-108
1754052501.6414602,12,-2,-111
1754052501.6774602,1,-6,-121
1754052501.71546,-1,-2,-126
1754052501.7534602,0,2,-124
1754052501.7924602,-3,-2,-113
1754052501.83046,-4,-3,-122
1754052501.86646,0,-6,-121
1754052501.9044602,0,-10,-120
1754052501.94246,4,-2,-113
1754052501.98146,0,7,-123
1754052502.01746,-2,0,-110
1754052502.05546,-2,-2,-110
1754052502.09346,0,0,-112
1754052502.13246,3,-3,-113
1754052502.17046,-5,0,-112
1754052502.20646,2,-1,-109
1754052502.24446,-1,6,-119
1754052502.2824602,1,-5,-118
1754052502.32146,7,-10,-114
1754052502.35746,0,0,-121
1754052502.3944602,-8,5,-111
1754052502.43246,-2,6,-111
1754052502.47146,2,0,-113
1754052502.50746,-6,2,-111
1754052502.5464602,3,0,-104
1754052502.58346,-2,5,-115
1754052502.62246,0,-2,-122
1754052502.65946,-4,-2,-125
1754052502.69646,7,-3,-119
1754052502.73446,0,-7,-128
1754052502.77246,0,2,-124
1754052502.81146,-2,2,-125
1754052502.84746,-4,-3,-127
1754052502.88546,-1,-2,-115
1754052502.9244602,-1,-5,-100
1754052502.96246,-7,-3,-121
1754052502.99846,-5,0,-113
1754052503.03746,0,12,-120
1754052503.0754602,5,7,-125
1754052503.11346,1,-2,-130
1754052503.1514602,-6,-12,-119
1754052503.1874602,3,-14,-126
1754052503.22546,0,-10,-120
1754052503.2634602,-5,0,-132
1754052503.3024602,-10,0,-120
1754052503.3384602,-6,-1,-120
1754052503.37646,-1,0,-115
1754052503.4144602,4,0,-111
1754052503.45346,-2,-4,-132
1754052503.49146,-3,-12,-123
1754052503.52746,-5,0,-123
1754052503.5654602,-2,1,-125
1754052503.60346,-4,0,-125
1754052503.64246,-3,-4,-115
1754052503.67846,-1,-3,-118
1754052503.71646,4,-4,-104
1754052503.75446,3,-3,-110
1754052503.79346,6,3,-120
1754052503.83146,-5,0,-121
1754052503.86746,-1,0,-121
1754052503.90546,-1,-4,-125
1754052503.94346,-8,-3,-128
1754052503.98246,-4,-3,-115
1754052504.01846,-5,-2,-109
1754052504.05746,-3,1,-111
1754052504.09446,3,-4,-112
1754052504.13346,2,-6,-108
1754052504.1714602,2,-3,-105
1754052504.2074602,-1,0,-110
1754052504.24546,-3,-4,-116
1754052504.28346,-3,-6,-111
1754052504.3224602,0,-4,-108
1754052504.3584602,1,1,-107
1754052504.39546,-1,-1,-128
1754052504.43346,-2,-9,-112
1754052504.47246,-8,-1,-125
1754052504.50846,3,-3,-121
1754052504.5464602,-4,1,-121
1754052504.58446,0,-5,-120
1754052504.62346,-1,-6,-119
1754052504.65946,1,-6,-118
1754052504.69846,2,4,-116
1754052504.73546,4,-5,-128
1754052504.77346,5,-6,-126
1754052504.8124602,-2,0,-130
1754052504.84946,7,-2,-115
1754052504.88646,4,-2,-118
1754052504.9244602,3,-6,-118
1754052504.9634602,0,-4,-123
1754052504.99946,0,-8,-124
1754052505.0364602,-2,-9,-120
1754052505.07446,0,-8,-107
1754052505.11346,2,1,-114
1754052505.14946,1,3,-122
1754052505.18646,0,-3,-115
1754052505.22446,-4,1,-112
1754052505.2634602,0,-6,-126
1754052505.2994602,9,1,-114
1754052505.33646,-2,3,-122
1754052505.37446,-5,3,-115
1754052505.41346,-3,-1,-110
1754052505.44946,-3,-8,-113
1754052505.48746,-1,-15,-118
1754052505.52546,0,-12,-118
1754052505.56446,1,0,-120
1754052505.60246,1,-6,-127
1754052505.6384602,-1,-6,-114
1754052505.67646,6,-2,-123
1754052505.71446,3,0,-111
1754052505.7534602,2,-3,-110
1754052505.7894602,3,-5,-117
1754052505.82846,-2,-7,-126
1754052505.8654602,0,0,-116
1754052505.9044602,1,-5,-122
1754052505.94246,-3,-1,-121
1754052505.97846,-6,2,-116
1754052506.0164602,-2,2,-113
1754052506.05446,1,2,-115
1754052506.09346,4,-10,-109
1754052506.12946,5,-6,-106
1754052506.1674602,-4,4,-112
1754052506.20546,-10,-5,-122
1754052506.24446,-8,5,-121
1754052506.2824602,2,-2,-117
1754052506.31846,3,0,-123
1754052506.35646,-14,-3,-125
1754052506.3944602,1,0,-114
1754052506.43046,0,0,-113
1754052506.4674602,-2,-7,-106
1754052506.5064602,2,3,-119
1754052506.54446,4,5,-113
1754052506.58046,7,5,-114
1754052506.61746,2,6,-121
1754052506.65646,-1,8,-117
1754052506.6944602,-4,5,-115
1754052506.7304602,0,1,-121
1754052506.76746,0,-5,-113
1754052506.80646,-3,-1,-130
1754052506.84446,-1,-3,-115
1754052506.88046,1,-3,-112
1754052506.91846,-4,1,-100
1754052506.9574602,2,-3,-112
1754052506.99446,-2,0,-115
1754052507.03346,0,-7,-110
1754052507.0694602,0,0,-113
1754052507.10746,-2,-1,-120
1754052507.1444602,0,-8,-116
1754052507.18346,-2,-3,-117
1754052507.21946,0,0,-116
1754052507.2564602,0,3,-122
1754052507.29546,5,0,-114
1754052507.33346,9,-6,-115
1754052507.36946,0,-5,-113
1754052507.4074602,1,3,-122
1754052507.44546,3,1,-111
1754052507.48446,0,1,-124
1754052507.52046,-1,-4,-121
1754052507.55846,1,-5,-113
1754052507.59646,5,-6,-125
1754052507.63546,-2,-7,-122
1754052507.67346,2,-1,-113
1754052507.70946,0,2,-125
1754052507.7464602,5,2,-125
1754052507.78546,6,1,-122
1754052507.82346,1,-2,-124
1754052507.85946,4,-9,-115
1754052507.89846,-5,-6,-123
1754052507.93546,-2,-9,-113
1754052507.97446,0,-4,-110
1754052508.01046,5,-4,-115
1754052508.04846,-2,-4,-111
1754052508.0854602,2,0,-116
1754052508.12446,-1,3,-113
1754052508.16046,-2,0,-114
1754052508.19846,-3,-3,-124
1754052508.2364602,-1,-2,-126
1754052508.27546,0,4,-119
1754052508.31346,1,0,-112
1754052508.34946,3,4,-114
1754052508.38746,7,3,-114
1754052508.42546,8,-2,-107
1754052508.46446,5,0,-109
1754052508.50046,1,-4,-116
1754052508.53846,1,-3,-120
1754052508.57746,2,-1,-118
1754052508.6154602,2,1,-118
1754052508.6514602,3,-1,-119
1754052508.6904602,5,-2,-120
1754052508.72746,10,-6,-112
1754052508.76546,2,-3,-113
1754052508.80446,4,1,-120
1754052508.84046,0,-9,-123
1754052508.8784602,-8,-7,-119
1754052508.91646,0,-4,-116
1754052508.95546,3,-1,-115
1754052508.99146,-5,-2,-113
1754052509.0294602,-7,3,-117
1754052509.06746,3,-1,-117
1754052509.1054602,-2,-3,-118
1754052509.1444602,0,-7,-125
1754052509.18146,-2,-2,-116
1754052509.21846,-2,-7,-117
1754052509.2564602,-3,-6,-122
1754052509.29546,-4,-1,-122
1754052509.33146,-8,-2,-124
1754052509.36946,-8,0,-120
1754052509.4074602,5,-6,-129
1754052509.44646,5,-2,-112
1754052509.48446,0,-7,-107
1754052509.52046,1,-12,-111
1754052509.55846,0,-9,-124
1754052509.59746,0,-3,-123
1754052509.63546,1,0,-124
1754052509.6714602,-2,-3,-117
1754052509.7104602,0,-3,-125
1754052509.74746,6,1,-114
1754052509.7864602,5,-6,-118
1754052509.83146,4,-4,-122
1754052509.86946,7,0,-121
1754052509.9074602,0,9,-119
1754052509.94546,-6,3,-114
1754052509.98146,0,-5,-112
1754052510.01846,2,-5,-129
1754052510.05646,0,-2,-114
1754052510.0954602,-1,0,-115
1754052510.1314602,0,4,-120
1754052510.16846,0,4,-118
1754052510.20646,-4,0,-109
1754052510.24546,-2,2,-117
1754052510.28146,3,3,-122
1754052510.31846,4,2,-117
1754052510.35646,10,-3,-120
1754052510.39546,1,0,-117
1754052510.43146,0,-5,-120
1754052510.46946,0,-10,-107
1754052510.50746,5,-5,-119
1754052510.5464602,-3,0,-109
1754052510.58446,-2,0,-125
1754052510.62046,0,-1,-115
1754052510.65846,-3,-5,-112
1754052510.6974602,-1,0,-107
1754052510.73546,0,8,-116
1754052510.77146,1,4,-119
1754052510.80846,1,-3,-111
1754052510.84646,-3,1,-116
1754052510.88546,5,3,-115
1754052510.9214602,5,4,-119
1754052510.95946,9,0,-110
1754052510.99746,0,-9,-119
1754052511.03546,12,-8,-106
1754052511.07146,-2,-1,-107
1754052511.10946,-1,0,-113
1754052511.14746,-5,-1,-128
1754052511.18646,-4,2,-109
1754052511.22246,5,-5,-114
1754052511.26046,0,-1,-114
1754052511.29846,0,0,-119
1754052511.33646,-1,-3,-114
1754052511.37546,0,-5,-115
1754052511.4114602,-1,-4,-110
1754052511.4504602,10,6,-122
1754052511.48746,10,-8,-127
1754052511.5264602,10,-2,-130
1754052511.5624602,6,-3,-127
1754052511.60046,2,2,-112
1754052511.6384602,4,6,-114
1754052511.6774602,2,-1,-105
1754052511.71546,2,0,-119
1754052511.75146,-5,-1,-113
1754052511.7894602,4,10,-108
1754052511.82746,1,0,-119
1754052511.86646,8,-2,-118
1754052511.90246,3,0,-111
1754052511.93946,1,-1,-110
1754052511.97746,-3,-4,-119
1754052512.0164602,0,2,-122
1754052512.0524602,-8,-4,-125
1754052512.09046,-1,-9,-117
1754052512.1284602,2,-15,-123
1754052512.1674602,0,-3,-116
1754052512.20546,6,-2,-118
1754052512.24146,7,2,-121
1754052512.27846,2,0,-127
1754052512.31746,6,-3,-123
1754052512.3554602,-4,-8,-130
1754052512.3914602,-3,-2,-124
1754052512.42946,0,-9,-117
1754052512.4674602,-1,-4,-116
1754052512.5064602,0,0,-110
1754052512.5424602,0,0,-119
1754052512.57946,-1,-1,-115
1754052512.61746,0,-7,-108
1754052512.65646,0,-2,-120
1754052512.69246,-1,0,-115
1754052512.7304602,8,-1,-126
1754052512.76846,3,-4,-122
1754052512.80746,7,-6,-116
1754052512.84346,4,-3,-109
1754052512.8814602,-1,1,-124
1754052512.91946,-3,-5,-108
1754052512.9574602,-1,-6,-119
1754052512.9964602,5,-5,-109
1754052513.0324602,6,-12,-113
1754052513.07046,2,-1,-110
1754052513.1084602,2,-1,-114
1754052513.14746,5,3,-118
1754052513.18346,3,0,-114
1754052513.2204602,0,-6,-119
1754052513.25846,7,-2,-128
1754052513.29746,3,0,-117
1754052513.33346,-4,-2,-110
1754052513.3714602,0,-7,-116
1754052513.40946,2,-5,-118
1754052513.4474602,1,-2,-107
1754052513.4864602,4,-4,-108
1754052513.52246,3,-1,-118
1754052513.56146,2,-2,-118
1754052513.59946,-3,0,-118
1754052513.63746,-3,0,-118
1754052513.67346,0,-6,-108
1754052513.71146,-4,-3,-123
1754052513.74946,-3,-1,-114
1754052513.78846,0,0,-112
1754052513.82646,7,-6,-119
1754052513.86246,0,-5,-100
1754052513.90046,0,-3,-107
1754052513.93846,-1,0,-106
1754052513.97746,-3,-6,-122
1754052514.0134602,-4,-1,-115
1754052514.05146,-5,-4,-123
1754052514.08946,0,-1,-112
1754052514.1284602,0,1,-105
1754052514.16646,7,-3,-116
1754052514.20246,1,-5,-113
1754052514.2404602,12,-5,-120
1754052514.27846,7,-6,-119
1754052514.31746,0,-5,-112
1754052514.35446,0,-10,-121
1754052514.3914602,0,-7,-121
1754052514.42946,2,4,-113
1754052514.46846,4,0,-114
1754052514.5064602,2,2,-110
1754052514.5424602,5,-2,-111
1754052514.58046,2,2,-118
1754052514.6184602,2,-4,-122
1754052514.6574602,-3,-3,-109
1754052514.69346,-12,-7,-112
1754052514.73246,0,-5,-116
1754052514.7694602,-4,1,-112
1754052514.80846,7,-2,-122
1754052514.84646,-2,0,-126
1754052514.88346,-4,0,-116
1754052514.92046,-1,-1,-121
1754052514.95846,0,0,-120
1754052514.99746,5,-1,-124
1754052515.03346,6,-3,-122
1754052515.07146,5,-2,-126
1754052515.10946,2,1,-120
1754052515.14846,-1,-3,-120
1754052515.1844602,1,0,-117
1754052515.22246,2,3,-117
1754052515.26046,10,3,-109
1754052515.29846,12,-1,-127
1754052515.33746,0,0,-114
1754052515.37346,0,2,-103
1754052515.41046,11,-5,-104
1754052515.44846,4,-5,-109
1754052515.48746,0,1,-112
1754052515.52346,2,0,-115
1754052515.56046,6,4,-116
1754052515.5984602,0,1,-104
1754052515.63746,-2,-4,-119
1754052515.67346,-4,-7,-126
1754052515.71146,3,-6,-108
1754052515.74946,-4,-6,-105
1754052515.78846,-8,-5,-105
1754052515.82446,-4,-2,-118
1754052515.86246,0,-4,-122
1754052515.90046,-1,-2,-105
1754052515.93946,3,0,-110
1754052515.97746,3,2,-103
1754052516.0134602,0,-1,-111
1754052516.0524602,0,3,-120
1754052516.08946,3,-2,-122
1754052516.1284602,0,-2,-124
1754052516.1644602,2,-5,-127
1754052516.20346,5,-3,-118
1754052516.2404602,2,-1,-122
1754052516.2794602,5,0,-117
1754052516.31746,1,0,-121
1754052516.35346,5,3,-124
1754052516.39046,0,1,-126
1754052516.42946,3,-3,-112
1754052516.4674602,8,-3,-115
1754052516.5034602,-1,0,-118
1754052516.54146,0,-2,-124
1754052516.57946,-6,1,-108
1754052516.6184602,-3,-3,-127
1754052516.6544602,3,-5,-117
1754052516.69346,0,-3,-113
1754052516.73146,-8,0,-114
1754052516.7694602,-2,2,-122
1754052516.80746,-3,5,-107
1754052516.84346,2,4,-112
1754052516.8814602,4,2,-115
1754052516.91946,0,1,-128
1754052516.95546,7,1,-116
1754052516.99246,9,-3,-119
1754052517.03046,5,-7,-118
1754052517.0694602,0,-9,-117
1754052517.1054602,0,-9,-116
1754052517.1444602,1,-15,-123
1754052517.18146,-2,-12,-127
1754052517.21946,0,3,-121
1754052517.25846,-3,-2,-118
1754052517.29446,1,0,-116
1754052517.33146,-1,0,-117
1754052517.36946,-3,4,-117
1754052517.40846,-3,2,-117
1754052517.4444602,0,0,-113
1754052517.48146,-4,1,-126
1754052517.5194602,1,-6,-123
1754052517.55846,-1,-8,-107
1754052517.59446,0,-5,-108
1754052517.6314602,1,-5,-124
1754052517.66946,-3,-8,-110
1754052517.70846,-3,-4,-109
1754052517.74446,-6,-3,-114
1754052517.7824602,-3,0,-116
1754052517.82046,0,0,-109
1754052517.85946,3,-5,-109
1754052517.89646,1,3,-119
1754052517.93346,1,5,-113
1754052517.97146,-1,7,-115
1754052518.01046,4,9,-113
1754052518.04846,0,3,-118
1754052518.08446,0,1,-116
1754052518.1214602,-1,-2,-120
1754052518.16046,0,-4,-113
1754052518.19846,3,-4,-123
1754052518.23446,1,-4,-134
1754052518.27346,-1,-2,-122
1754052518.31046,0,-4,-97
1754052518.34946,-6,-8,-107
1754052518.38546,-1,0,-110
1754052518.42346,8,-5,-108
1754052518.46146,6,-11,-105
1754052518.50046,0,1,-111
1754052518.53846,1,-5,-126
1754052518.57446,-3,0,-112
1754052518.61246,-5,2,-118
1754052518.65046,1,0,-115
1754052518.68946,-1,-5,-110
1754052518.72546,-5,-3,-104
1754052518.7634602,-8,3,-111
1754052518.8024602,-1,0,-125
1754052518.84046,-1,-1,-119
1754052518.8784602,1,-2,-117
1754052518.9144602,-2,1,-125
1754052518.95246,-4,-4,-116
1754052518.9904602,3,0,-121
1754052519.0294602,-5,-3,-121
1754052519.0654602,-5,3,-111
1754052519.10346,2,-2,-119
1754052519.1414602,2,2,-116
1754052519.18046,0,-8,-117
1754052519.21646,-1,-2,-126
1754052519.25446,0,2,-120
1754052519.2924602,0,0,-126
1754052519.33046,2,0,-119
1754052519.36946,0,-7,-125
1754052519.40546,-2,-7,-124
1754052519.44346,0,0,-118
1754052519.48146,4,-2,-113
1754052519.52046,0,-3,-114
1754052519.55646,0,-1,-116
1754052519.59446,-12,-3,-105
1754052519.63246,-1,-1,-121
1754052519.67046,-4,-3,-123
1754052519.70946,3,0,-124
1754052519.74546,1,-8,-124
1754052519.78346,-1,-8,-122
1754052519.8224602,4,-7,-121
1754052519.8654602,7,0,-119
1754052519.9044602,6,-1,-106
1754052519.94146,3,0,-125
1754052519.9804602,6,3,-113
1754052520.0164602,9,-4,-106
1754052520.05446,2,-9,-116
1754052520.09346,7,-10,-111
1754052520.1314602,5,-8,-112
1754052520.16946,-8,-4,-114
1754052520.20546,0,-8,-120
1754052520.2434602,-3,-3,-102
1754052520.28146,-3,3,-111
1754052520.32046,-3,1,-115
1754052520.35646,0,0,-110
1754052520.39346,-1,7,-106
1754052520.43146,7,8,-114
1754052520.4704602,4,1,-120
1754052520.5064602,7,1,-117
1754052520.54346,5,2,-117
1754052520.58146,-9,0,-116
1754052520.62046,0,1,-116
1754052520.65646,1,-2,-117
1754052520.6944602,0,8,-113
1754052520.73246,-1,1,-115
1754052520.77146,1,-2,-108
1754052520.8094602,1,-3,-117
1754052520.8454602,3,0,-123
1754052520.88246,1,-3,-117
1754052520.9214602,2,-2,-116
1754052520.95946,-2,-3,-112
1754052520.99546,-4,-3,-117
1754052521.03346,-3,3,-113
1754052521.0724602,-7,-3,-128
1754052521.11046,-6,-3,-121
1754052521.14646,-3,-3,-119
1754052521.1844602,-2,-13,-111
1754052521.22246,-5,-10,-120
1754052521.26146,-3,-7,-118
1754052521.29746,0,2,-115
1754052521.33446,7,-1,-120
1754052521.37246,1,0,-110
1754052521.4114602,6,-4,-104
1754052521.4474602,2,-1,-116
1754052521.48546,0,1,-126
1754052521.52346,-6,3,-112
1754052521.56146,2,0,-112
1754052521.60046,3,5,-116
1754052521.63646,-1,-3,-115
1754052521.6744602,-5,-4,-116
1754052521.71246,1,-4,-116
1754052521.75146,8,0,-116
1754052521.78746,6,-6,-117
1754052521.8254602,6,0,-109
1754052521.86346,-2,-4,-117
1754052521.90246,4,3,-110
1754052521.9404602,-2,-2,-118
1754052521.97646,0,-2,-112
1754052522.01446,5,-5,-116
1754052522.0524602,0,-4,-113
1754052522.09146,5,-3,-114
1754052522.12746,0,-7,-115
1754052522.16546,0,-9,-119
1754052522.20346,-1,0,-125
1754052522.24246,1,-2,-125
1754052522.28046,0,1,-116
1754052522.31646,-7,1,-124
1754052522.35446,-3,2,-118
1754052522.39246,-2,-3,-129
1754052522.43146,1,-2,-123
1754052522.4674602,3,0,-121
1754052522.50546,6,4,-115
1754052522.54346,0,6,-111
1754052522.5824602,0,5,-107
1754052522.62046,6,3,-121
1754052522.65646,3,6,-120
1754052522.6944602,-1,3,-119
1754052522.73246,-1,4,-120
1754052522.77146,1,-4,-134
1754052522.80746,-1,0,-116
1754052522.84446,-7,0,-124
1754052522.88246,-1,2,-110
1754052522.9214602,1,1,-97
1754052522.9574602,-6,0,-106
1754052522.99446,-4,-1,-113
1754052523.0324602,0,-4,-112
1754052523.07146,0,0,-114
1754052523.10746,6,-2,-117
1754052523.14546,2,-1,-117
1754052523.1844602,3,-2,-110
1754052523.22246,-1,-1,-117
1754052523.25846,1,1,-111
1754052523.29546,-1,0,-121
1754052523.33446,0,-5,-112
1754052523.37246,5,-3,-125
1754052523.40846,2,0,-110
1754052523.44546,7,3,-115
1754052523.48446,2,2,-110
1754052523.52246,-1,-6,-108
1754052523.55846,3,-4,-116
