time,x,y,z
1754052523.59646,6,-4,-119
1754052523.6344602,6,0,-115
1754052523.67246,5,-3,-108
1754052523.71146,-6,0,-120
1754052523.74746,2,-8,-120
1754052523.78546,0,-6,-113
1754052523.82346,3,-3,-122
1754052523.86246,11,0,-115
1754052523.89846,7,-2,-119
1754052523.93646,3,-8,-114
1754052523.97446,0,0,-105
1754052524.0134602,4,-4,-108
1754052524.05146,4,-5,-109
1754052524.08746,2,-2,-120
1754052524.12546,4,-2,-113
1754052524.16346,3,-2,-124
1754052524.20246,-3,2,-119
1754052524.23846,5,4,-115
1754052524.2764602,4,-5,-112
1754052524.31346,8,-3,-114
1754052524.35246,5,-11,-123
1754052524.3884602,7,-12,-124
1754052524.42646,-4,0,-120
1754052524.46446,-4,7,-115
1754052524.5034602,-2,-4,-116
1754052524.54146,-1,-3,-117
1754052524.57746,2,1,-114
1754052524.61446,4,0,-107
1754052524.65346,7,-3,-114
1754052524.69146,0,1,-115
1754052524.72746,-3,0,-115
1754052524.76546,0,0,-127
1754052524.80446,0,-1,-113
1754052524.8424602,0,-2,-118
1754052524.8784602,4,-4,-122
1754052524.9174602,7,0,-118
1754052524.95446,0,-2,-116
1754052524.9934602,0,-7,-122
1754052525.03146,5,0,-118
1754052525.06746,0,-1,-122
1754052525.10446,9,-4,-116
1754052525.14346,-2,-3,-124
1754052525.18146,-4,-3,-116
1754052525.21846,-7,-1,-105
1754052525.2564602,-1,1,-123
1754052525.29446,0,3,-113
1754052525.33346,5,0,-111
1754052525.36946,1,-1,-109
1754052525.40846,3,-1,-115
1754052525.44546,-1,-4,-108
1754052525.4834602,-8,-5,-123
1754052525.52246,0,0,-114
1754052525.55846,-4,-3,-117
1754052525.59646,3,-1,-113
1754052525.6344602,-3,-1,-115
1754052525.67346,-8,0,-111
1754052525.70946,-8,2,-112
1754052525.74746,0,-6,-111
1754052525.78546,7,-3,-110
1754052525.82346,-3,-11,-109
1754052525.86246,-5,-8,-115
1754052525.89846,-7,-8,-111
1754052525.9374602,-3,-6,-115
1754052525.97446,0,-3,-116
1754052526.0134602,1,-1,-106
1754052526.0494602,-2,1,-117
1754052526.08746,1,-6,-113
1754052526.12546,-9,-1,-118
1754052526.1644602,-3,-4,-109
1754052526.20246,1,-8,-114
1754052526.23846,0,2,-114
1754052526.2764602,-9,-3,-116
1754052526.3154602,3,-2,-115
1754052526.35346,9,-3,-114
1754052526.38946,2,6,-113
1754052526.42646,2,0,-114
1754052526.46446,3,-5,-95
1754052526.5034602,1,-5,-105
1754052526.5394602,-3,0,-101
1754052526.57846,3,-2,-116
1754052526.61646,8,-8,-122
1754052526.6544602,2,-4,-117
1754052526.69246,-1,0,-118
1754052526.72846,-4,-5,-125
1754052526.7664602,1,0,-119
1754052526.80446,4,-1,-118
1754052526.84346,1,2,-101
1754052526.87946,0,0,-106
1754052526.91646,0,-3,-107
1754052526.95446,0,-1,-101
1754052526.9934602,1,-6,-114
1754052527.0294602,-1,-12,-123
1754052527.06746,-1,0,-117
1754052527.1054602,6,0,-121
1754052527.1444602,2,0,-106
1754052527.18246,8,1,-120
1754052527.21846,6,-2,-113
1754052527.2564602,4,-4,-120
1754052527.29446,9,-4,-124
1754052527.33346,-2,-5,-114
1754052527.36946,-3,0,-106
1754052527.4074602,0,-6,-110
1754052527.44546,2,-8,-115
1754052527.48446,2,-1,-123
1754052527.52046,0,-5,-121
1754052527.55846,4,-6,-122
1754052527.59646,-4,-1,-113
1754052527.6344602,0,-2,-113
1754052527.67346,-1,0,-113
1754052527.70946,-2,1,-115
1754052527.74846,4,1,-120
1754052527.78546,2,-4,-115
1754052527.82446,5,2,-111
1754052527.86046,7,0,-117
1754052527.89746,-2,0,-115
1754052527.93546,-1,-3,-117
1754052527.97446,-8,0,-124
1754052528.01046,-5,-1,-123
1754052528.04846,-6,4,-114
1754052528.08646,2,5,-121
1754052528.12446,-3,-4,-113
1754052528.16346,4,-1,-110
1754052528.19946,2,3,-109
1754052528.2364602,-2,3,-110
1754052528.27546,4,0,-114
1754052528.31346,0,0,-117
1754052528.34946,-4,-2,-117
1754052528.38746,-3,-8,-108
1754052528.42546,-9,-7,-115
1754052528.46446,-11,-2,-116
1754052528.50046,-10,-2,-121
1754052528.53846,-1,2,-118
1754052528.57646,0,-3,-123
1754052528.6154602,0,0,-122
1754052528.65346,3,3,-124
1754052528.68946,4,0,-112
1754052528.72646,3,-4,-119
1754052528.76546,2,-2,-110
1754052528.80346,0,-10,-124
1754052528.84046,-2,-12,-121
1754052528.8784602,-4,-5,-119
1754052528.91646,0,-8,-130
1754052528.95546,-3,-3,-125
1754052528.9934602,0,-2,-122
1754052529.0294602,0,-4,-130
1754052529.06746,-3,-1,-112
1754052529.1054602,-5,-6,-118
1754052529.1444602,1,-1,-120
1754052529.18046,2,-5,-127
1754052529.21846,-3,0,-125
1754052529.25746,-3,1,-128
1754052529.29546,4,-5,-113
1754052529.33346,4,-2,-125
1754052529.36946,4,-3,-120
1754052529.4074602,2,-9,-115
1754052529.44546,3,-3,-113
1754052529.48446,1,0,-117
1754052529.52046,-2,4,-111
1754052529.55846,1,2,-110
1754052529.59646,0,0,-114
1754052529.63546,-1,-6,-106
1754052529.6714602,-1,-6,-113
1754052529.70946,4,-5,-111
1754052529.74746,0,0,-116
1754052529.7864602,1,2,-116
1754052529.82446,4,3,-117
1754052529.8684602,0,3,-103
1754052529.9074602,1,0,-96
1754052529.94546,7,-2,-111
1754052529.98146,2,-3,-116
1754052530.0194602,3,-3,-122
1754052530.05746,0,1,-102
1754052530.0954602,7,3,-117
1754052530.1344602,3,-2,-122
1754052530.17046,0,0,-125
1754052530.2074602,-5,5,-122
1754052530.2464602,-9,0,-114
1754052530.28446,-7,7,-109
1754052530.32046,3,0,-105
1754052530.35746,-6,3,-108
1754052530.39646,1,1,-107
1754052530.4344602,-1,9,-117
1754052530.4704602,-9,5,-123
1754052530.50846,-1,3,-114
1754052530.5464602,0,1,-118
1754052530.5854602,-1,6,-116
1754052530.6214602,4,8,-128
1754052530.65946,-2,0,-110
1754052530.6974602,-6,-2,-113
1754052530.7364602,-8,-2,-120
1754052530.77446,-3,-4,-126
1754052530.81046,-1,-5,-125
1754052530.84946,-1,-5,-121
1754052530.88646,10,-5,-132
1754052530.92546,5,-5,-121
1754052530.96146,0,-1,-120
1754052530.99846,1,0,-116
1754052531.0364602,2,-1,-118
1754052531.0754602,5,-12,-126
1754052531.1114602,0,-3,-124
1754052531.14846,1,0,-110
1754052531.18646,2,-5,-101
1754052531.22546,-1,1,-113
1754052531.26146,-1,5,-115
1754052531.2994602,-1,-1,-116
1754052531.33746,-5,-2,-123
1754052531.37646,-2,-3,-121
1754052531.4144602,4,2,-122
1754052531.4504602,0,0,-113
1754052531.48746,-3,-2,-120
1754052531.5264602,0,-1,-125
1754052531.5624602,-1,3,-122
1754052531.60046,-5,1,-124
1754052531.63946,-6,2,-114
1754052531.67646,0,-4,-103
1754052531.71546,1,-3,-103
1754052531.75146,3,-11,-111
1754052531.7894602,7,-7,-124
1754052531.82746,6,-6,-127
1754052531.86646,-2,-5,-118
1754052531.90246,0,-7,-126
1754052531.9404602,-3,-6,-131
1754052531.97846,0,-1,-119
1754052532.0164602,1,-2,-115
1754052532.05546,-3,-6,-124
1754052532.09146,-2,-4,-114
1754052532.12946,-1,2,-128
1754052532.1674602,1,-3,-119
1754052532.20646,7,-1,-118
1754052532.24246,-2,0,-111
1754052532.28046,3,3,-113
1754052532.31846,-2,2,-110
1754052532.35746,5,0,-117
1754052532.39546,10,-1,-111
1754052532.43146,0,3,-120
1754052532.46846,-1,-2,-126
1754052532.50746,-4,5,-122
1754052532.54546,2,2,-117
1754052532.58146,3,7,-113
1754052532.6184602,7,3,-114
1754052532.6574602,2,-3,-117
1754052532.69546,1,1,-108
1754052532.73146,-3,-3,-115
1754052532.7694602,-4,-5,-125
1754052532.80846,-3,-6,-114
1754052532.84646,9,-1,-119
1754052532.88246,1,0,-124
1754052532.92046,0,0,-110
1754052532.95846,0,0,-115
1754052532.99746,0,5,-115
1754052533.03546,1,-4,-122
1754052533.07146,4,-4,-118
1754052533.10946,1,2,-109
1754052533.14746,1,0,-118
1754052533.18646,0,1,-115
1754052533.22246,-1,2,-115
1754052533.26046,4,0,-124
1754052533.29846,8,0,-115
1754052533.33746,6,0,-124
1754052533.37546,3,7,-118
1754052533.4114602,-2,3,-126
1754052533.4504602,5,-1,-118
1754052533.48746,2,-9,-110
1754052533.5264602,1,-2,-122
1754052533.5624602,4,-2,-124
1754052533.60046,0,-3,-122
1754052533.6384602,-2,-3,-125
1754052533.6774602,-6,0,-114
1754052533.7134602,0,1,-105
1754052533.75046,4,1,-108
1754052533.78846,-1,-1,-114
1754052533.82746,-2,3,-109
1754052533.86346,-1,1,-115
1754052533.9014602,-3,0,-117
1754052533.9404602,-8,2,-109
1754052533.97746,-4,-7,-117
1754052534.0164602,-5,-3,-114
1754052534.0524602,-1,0,-106
1754052534.09046,0,1,-105
1754052534.1284602,3,9,-117
1754052534.1674602,0,6,-122
1754052534.20346,0,1,-118
1754052534.2404602,3,-1,-118
1754052534.27846,3,1,-117
1754052534.31746,1,-5,-115
1754052534.35346,2,-2,-112
1754052534.3914602,3,0,-107
1754052534.42946,0,0,-116
1754052534.46846,5,-7,-117
1754052534.5064602,1,-7,-121
1754052534.5424602,-4,4,-128
1754052534.58046,3,4,-112
1754052534.6184602,-2,5,-109
1754052534.6574602,4,0,-108
1754052534.69346,5,0,-114
1754052534.73146,-3,-5,-124
1754052534.7694602,-2,1,-121
1754052534.80846,0,-4,-124
1754052534.84646,3,-1,-130
1754052534.88246,9,-4,-124
1754052534.9214602,0,-3,-123
1754052534.95846,9,-6,-118
1754052534.99746,6,-2,-123
1754052535.03346,11,-1,-115
1754052535.07146,0,-2,-113
1754052535.10946,-2,-3,-112
1754052535.14846,1,-3,-109
1754052535.18646,7,-1,-123
1754052535.22246,4,4,-113
1754052535.26046,1,-3,-122
1754052535.29846,-1,1,-119
1754052535.33746,-3,-3,-124
1754052535.37346,0,2,-116
1754052535.41246,-7,3,-118
1754052535.44946,3,-2,-117
1754052535.48846,-6,0,-117
1754052535.5264602,0,4,-113
1754052535.5624602,2,0,-104
1754052535.59946,8,3,-102
1754052535.6384602,-1,-1,-114
1754052535.6744602,-3,-1,-119
1754052535.71246,-2,-3,-130
1754052535.75046,-7,4,-113
1754052535.78846,-10,2,-111
1754052535.82746,-7,-2,-115
1754052535.86346,-3,-3,-117
1754052535.9014602,-3,-2,-115
1754052535.9404602,-1,-5,-128
1754052535.97846,0,2,-117
1754052536.01446,0,5,-123
1754052536.05146,-1,3,-121
1754052536.08946,-3,-3,-106
1754052536.1284602,-3,-1,-119
1754052536.1644602,-1,0,-112
1754052536.20146,4,-4,-109
1754052536.23946,2,-6,-115
1754052536.27846,3,-7,-119
1754052536.31446,-2,-2,-121
1754052536.35246,-1,-4,-114
1754052536.39046,1,0,-120
1754052536.42846,10,-4,-123
1754052536.4674602,2,-4,-119
1754052536.5034602,5,-8,-117
1754052536.54146,4,-3,-125
1754052536.57946,11,-1,-117
1754052536.6184602,0,2,-110
1754052536.6544602,-5,1,-120
1754052536.69346,-3,-3,-128
1754052536.7304602,0,-9,-112
1754052536.7694602,0,-4,-108
1754052536.80746,-2,-1,-110
1754052536.84346,0,0,-111
1754052536.88046,3,0,-117
1754052536.91946,8,0,-118
1754052536.9574602,0,-2,-121
1754052536.9934602,-3,-3,-114
1754052537.03146,0,3,-110
1754052537.07046,-2,4,-109
1754052537.1084602,-1,0,-118
1754052537.1444602,2,1,-120
1754052537.18146,3,-4,-112
1754052537.21946,0,-3,-118
1754052537.25846,7,-3,-114
1754052537.29446,10,-3,-111
1754052537.3324602,6,-2,-123
1754052537.37046,1,-2,-123
1754052537.40946,8,1,-127
1754052537.4474602,3,1,-119
1754052537.4834602,-3,6,-118
1754052537.52146,0,-1,-108
1754052537.5594602,-7,-1,-103
1754052537.5984602,-3,-3,-123
1754052537.6344602,-2,-5,-118
1754052537.67246,-9,-9,-121
1754052537.7104602,2,-5,-125
1754052537.74946,4,-3,-130
1754052537.78746,-2,0,-111
1754052537.82446,6,2,-108
1754052537.86246,0,0,-117
1754052537.90046,-3,0,-107
1754052537.93946,-6,2,-106
1754052537.97546,-3,-2,-111
1754052538.01446,-1,-1,-121
1754052538.05146,0,-6,-130
1754052538.08946,0,0,-116
1754052538.1284602,5,0,-115
1754052538.1644602,3,-6,-114
1754052538.20246,0,-4,-121
1754052538.2404602,-9,1,-123
1754052538.2794602,0,5,-119
1754052538.3154602,-1,5,-114
1754052538.35346,-1,0,-118
1754052538.3914602,8,-2,-120
1754052538.42946,0,-7,-111
1754052538.46846,-3,-3,-124
1754052538.50546,6,-4,-116
1754052538.5424602,2,-3,-111
1754052538.58046,-6,1,-112
1754052538.61946,0,-1,-117
1754052538.65546,-2,0,-115
1754052538.69246,-6,0,-127
1754052538.7304602,-1,1,-127
1754052538.7694602,6,0,-116
1754052538.80546,2,3,-108
1754052538.84446,6,8,-118
1754052538.8814602,0,-2,-118
1754052538.92046,1,0,-113
1754052538.95846,4,-3,-117
1754052538.99446,-4,-1,-124
1754052539.0324602,-4,6,-113
1754052539.07046,1,1,-116
1754052539.10946,2,0,-125
1754052539.14546,-2,3,-121
1754052539.18346,-1,-4,-122
1754052539.22146,-1,-2,-123
1754052539.26046,0,-3,-108
1754052539.29846,0,-3,-125
1754052539.33446,0,-2,-122
1754052539.37346,9,-5,-117
1754052539.4114602,0,-3,-117
1754052539.44946,-2,-1,-115
1754052539.48546,5,-2,-125
1754052539.52346,0,-10,-119
1754052539.56146,3,2,-125
1754052539.60046,-4,1,-127
1754052539.6384602,4,-4,-121
1754052539.6744602,4,2,-116
1754052539.71146,2,5,-118
1754052539.75046,-1,0,-110
1754052539.78846,-2,0,-105
1754052539.82446,1,-4,-111
1754052539.86246,1,-5,-130
1754052539.90846,0,-3,-132
1754052539.94546,0,-7,-119
1754052539.98246,-6,3,-111
1754052540.02046,0,-3,-121
1754052540.0594602,0,0,-116
1754052540.0954602,1,-9,-122
1754052540.13346,0,-2,-117
1754052540.1714602,11,0,-114
1754052540.2104602,9,-1,-111
1754052540.2464602,4,-1,-121
1754052540.28446,-2,-4,-124
1754052540.3224602,0,0,-116
1754052540.3614602,2,-2,-114
1754052540.39946,8,3,-109
1754052540.43546,3,-1,-106
1754052540.47446,4,-2,-115
1754052540.51146,4,-7,-116
1754052540.55046,1,-9,-106
1754052540.58746,4,1,-120
1754052540.62446,11,-1,-112
1754052540.66246,5,-4,-118
1754052540.70146,-5,0,-105
1754052540.73946,-1,-2,-115
1754052540.77546,-5,-2,-118
1754052540.81346,-3,1,-121
1754052540.85146,-2,2,-119
1754052540.89046,-1,-2,-116
1754052540.92646,-3,-2,-113
1754052540.96546,-3,-4,-115
1754052541.00246,0,-4,-122
1754052541.04146,0,2,-121
1754052541.07946,-5,-1,-119
1754052541.1154602,0,0,-122
1754052541.15246,-2,0,-122
1754052541.19146,0,-9,-118
1754052541.22946,-9,-8,-120
1754052541.26546,2,-4,-103
1754052541.30446,4,2,-119
1754052541.34146,-7,2,-120
1754052541.38046,-6,1,-106
1754052541.41646,-4,0,-109
1754052541.45446,0,0,-119
1754052541.49246,2,0,-126
1754052541.53146,3,0,-121
1754052541.5694602,2,-4,-122
1754052541.6054602,5,-1,-120
1754052541.64346,5,5,-122
1754052541.68246,-2,2,-112
1754052541.7204602,0,-4,-116
1754052541.7564602,4,-9,-113
1754052541.79546,-3,5,-116
1754052541.8324602,-3,-6,-124
1754052541.8714602,-8,0,-111
1754052541.90946,0,0,-110
1754052541.94546,-5,-6,-121
1754052541.9834602,-5,-6,-120
1754052542.02146,2,2,-115
1754052542.06046,5,-6,-109
1754052542.09646,4,3,-117
1754052542.13346,0,1,-107
1754052542.1714602,1,6,-104
1754052542.2104602,1,1,-115
1754052542.2464602,3,5,-114
1754052542.28346,5,-3,-105
1754052542.32146,9,-5,-103
1754052542.36046,7,-1,-112
1754052542.39646,-2,7,-112
1754052542.4344602,-7,3,-113
1754052542.47246,-5,-3,-118
1754052542.51146,5,-3,-111
1754052542.54846,5,-1,-110
1754052542.5854602,2,-2,-104
1754052542.62346,2,-1,-104
1754052542.6614602,4,2,-111
1754052542.7004602,0,0,-111
1754052542.7364602,0,-2,-118
1754052542.77546,-4,4,-117
1754052542.8124602,3,1,-113
1754052542.85146,5,-2,-115
1754052542.8884602,1,0,-120
1754052542.92546,2,-7,-117
1754052542.9634602,9,-1,-121
1754052543.00246,10,-1,-119
1754052543.04046,5,-6,-112
1754052543.07646,4,-4,-117
1754052543.11446,-3,-3,-131
1754052543.15246,6,-6,-122
1754052543.19146,0,-6,-123
1754052543.22746,11,-2,-119
1754052543.2664602,2,4,-113
1754052543.30346,7,-3,-125
1754052543.3424602,4,0,-112
1754052543.38046,0,-6,-122
1754052543.41646,5,-3,-127
1754052543.45546,-2,-2,-133
1754052543.49246,0,-6,-120
1754052543.53146,-11,-4,-115
1754052543.56746,-4,-4,-112
1754052543.6054602,0,-4,-119
1754052543.64346,0,-1,-123
1754052543.68246,0,2,-123
1754052543.7204602,-1,0,-129
1754052543.7564602,-3,-1,-118
1754052543.79546,-1,-6,-123
1754052543.83346,-3,2,-114
1754052543.8714602,-4,-2,-113
1754052543.9074602,-3,-5,-122
1754052543.94546,-7,-12,-121
1754052543.9834602,-4,-6,-123
1754052544.02246,-5,0,-123
1754052544.05846,-5,-1,-118
1754052544.09646,-5,4,-122
1754052544.1344602,0,-2,-116
1754052544.17246,-4,-3,-115
1754052544.21146,-3,-1,-122
1754052544.24746,-2,0,-119
1754052544.28546,3,4,-122
1754052544.32346,0,1,-112
1754052544.36246,-2,2,-113
1754052544.39846,5,0,-120
1754052544.43646,2,0,-127
1754052544.47446,-1,-1,-130
1754052544.5134602,-1,-1,-132
1754052544.55146,2,0,-119
1754052544.58746,1,-5,-124
1754052544.62646,7,-4,-123
1754052544.66346,4,-1,-131
1754052544.70246,-6,-3,-115
1754052544.73946,-2,-2,-110
1754052544.7764602,-4,0,-110
1754052544.81446,-4,4,-117
1754052544.85346,0,1,-121
1754052544.89246,2,2,-105
1754052544.92846,6,1,-117
1754052544.96546,4,4,-120
1754052545.0034602,-2,-4,-112
1754052545.0424602,3,-7,-110
1754052545.07846,0,-1,-112
1754052545.11646,-3,-3,-107
1754052545.1544602,10,-9,-116
1754052545.19346,10,-6,-118
1754052545.23146,4,-14,-112
1754052545.26746,0,-6,-120
1754052545.30646,-2,-4,-113
1754052545.34346,-4,-4,-104
1754052545.38246,-2,-5,-111
1754052545.41846,-1,-2,-103
1754052545.45646,-1,-6,-119
1754052545.49446,2,1,-116
1754052545.53346,6,0,-124
1754052545.57146,5,3,-123
1754052545.60746,10,0,-115
1754052545.6444602,-3,-8,-116
1754052545.68346,3,-3,-121
1754052545.72146,1,0,-115
1754052545.75746,4,-1,-121
1754052545.7964602,5,2,-122
1754052545.83446,0,2,-118
1754052545.87246,6,-4,-119
1754052545.90846,0,-5,-114
1754052545.94646,3,0,-118
1754052545.98446,3,6,-128
1754052546.02346,-1,0,-124
1754052546.06146,-1,-4,-119
1754052546.0984602,-1,-3,-120
1754052546.13646,1,-1,-123
1754052546.1744602,0,-6,-120
1754052546.2134602,-3,1,-121
1754052546.24946,1,0,-118
1754052546.28746,0,-1,-116
1754052546.3254602,5,-2,-118
1754052546.36446,9,-2,-121
1754052546.40246,0,-2,-113
1754052546.43846,1,0,-120
1754052546.47546,4,-5,-116
1754052546.51446,2,-9,-121
1754052546.5524602,-2,0,-116
1754052546.5884602,1,-3,-113
1754052546.62746,0,3,-118
1754052546.6644602,0,-1,-112
1754052546.70346,1,-6,-104
1754052546.7404602,4,-3,-114
1754052546.77746,-1,3,-132
1754052546.8154602,-3,-3,-123
1754052546.85346,-2,1,-110
1754052546.89246,6,-2,-107
1754052546.92846,7,-3,-116
1754052546.96646,3,-1,-124
1754052547.00446,-1,-5,-112
1754052547.04346,0,-3,-108
1754052547.08046,-2,0,-113
1754052547.1184602,-9,3,-113
1754052547.15546,4,-2,-105
1754052547.1944602,0,-7,-127
1754052547.23246,-10,0,-118
1754052547.26846,-6,0,-117
1754052547.30746,-3,0,-120
1754052547.34446,2,-2,-115
1754052547.38346,2,-9,-124
1754052547.41946,2,-5,-115
1754052547.4574602,1,-5,-120
1754052547.49546,2,-3,-116
1754052547.53446,1,-5,-116
1754052547.5724602,9,0,-117
1754052547.6084602,0,0,-119
1754052547.64546,0,-5,-122
1754052547.6844602,0,-6,-120
1754052547.72246,-8,-4,-122
1754052547.75846,-2,2,-125
1754052547.7964602,-1,2,-131
1754052547.8354602,4,2,-117
1754052547.87346,4,-5,-118
1754052547.90946,3,4,-119
1754052547.9474602,-5,-5,-120
1754052547.98546,-1,-5,-118
1754052548.02446,3,3,-116
1754052548.0624602,2,-3,-100
1754052548.0984602,-1,0,-120
1754052548.13546,0,3,-123
1754052548.1744602,-5,3,-120
1754052548.2104602,0,3,-111
1754052548.24746,0,2,-110
1754052548.28546,-1,-1,-120
1754052548.32446,-3,-2,-116
1754052548.36046,-1,-2,-110
1754052548.39846,0,-5,-118
1754052548.43646,0,-10,-117
1754052548.47446,5,1,-115
1754052548.5134602,4,-1,-114
1754052548.5494602,0,0,-116
1754052548.58646,-3,-3,-108
1754052548.62446,0,-3,-121
1754052548.66346,2,-1,-117
1754052548.69946,0,3,-113
1754052548.7364602,-9,0,-124
1754052548.77446,-9,-3,-118
1754052548.81346,0,-7,-132
1754052548.84946,-4,-1,-132
1754052548.88746,1,1,-124
1754052548.92546,0,-1,-129
1754052548.96446,2,0,-135
1754052549.00046,-8,-1,-126
1754052549.03846,0,-2,-129
1754052549.07646,-1,4,-120
1754052549.1154602,-8,0,-129
1754052549.15346,4,0,-126
1754052549.18946,0,2,-129
1754052549.22646,3,4,-116
1754052549.26546,4,-1,-121
1754052549.30346,9,-6,-114
1754052549.33946,1,-6,-118
1754052549.3784602,1,-7,-117
1754052549.41646,0,-1,-114
1754052549.45446,5,-2,-115
1754052549.4904602,-3,0,-110
1754052549.52846,1,-2,-113
1754052549.56646,-3,-4,-107
1754052549.6054602,0,-7,-117
1754052549.64346,-1,-3,-109
1754052549.67946,7,-4,-113
1754052549.7174602,4,0,-121
1754052549.75546,-5,3,-125
1754052549.79446,-4,-2,-114
1754052549.83046,-2,-7,-125
1754052549.8684602,0,-3,-115
1754052549.9144602,5,-10,-116
1754052549.9504602,4,-8,-123
1754052549.98846,2,0,-120
1754052550.0264602,-1,0,-116
1754052550.0654602,-3,0,-120
1754052550.10346,0,2,-112
1754052550.13946,0,-4,-116
1754052550.17846,-1,-5,-119
1754052550.21646,-1,-3,-126
1754052550.25546,0,-3,-118
1754052550.29146,-1,-4,-118
1754052550.32946,-2,-2,-127
1754052550.36746,3,-9,-122
1754052550.40546,2,2,-112
1754052550.4444602,-1,2,-119
1754052550.48146,0,7,-118
1754052550.51846,-4,3,-123
1754052550.55646,-2,2,-116
1754052550.5954602,0,4,-117
1754052550.6314602,2,1,-139
1754052550.66846,5,-4,-117
1754052550.70646,0,-5,-115
1754052550.74546,-2,-7,-106
1754052550.78146,-4,-4,-107
1754052550.8194602,0,-5,-110
1754052550.85746,5,4,-107
1754052550.89546,0,0,-101
1754052550.9344602,2,1,-117
1754052550.9704602,1,1,-112
1754052551.00746,-1,5,-115
1754052551.04546,-4,-1,-117
1754052551.08446,-2,-2,-110
1754052551.12046,-5,-4,-116
1754052551.15846,-9,-2,-115
1754052551.19646,1,-1,-125
1754052551.23546,7,1,-114
1754052551.27146,-4,-4,-127
1754052551.3094602,5,-5,-124
1754052551.34746,4,1,-128
1754052551.38646,0,3,-116
1754052551.4244602,4,2,-106
1754052551.4604602,-6,0,-102
1754052551.49846,-2,-5,-109
1754052551.53746,2,-10,-114
1754052551.5754602,5,0,-113
1754052551.6114602,3,0,-115
1754052551.64846,4,-2,-121
1754052551.68646,0,0,-114
1754052551.72546,-3,-5,-113
1754052551.76146,4,-9,-112
1754052551.7994602,4,-3,-125
1754052551.83746,6,-9,-133
1754052551.87646,9,0,-127
1754052551.9144602,4,-3,-126
1754052551.9504602,1,-3,-118
1754052551.98846,1,1,-120
1754052552.0264602,7,-2,-124
1754052552.0654602,7,-1,-111
1754052552.10146,2,-1,-117
1754052552.13946,5,-1,-108
1754052552.1774602,-2,2,-123
1754052552.21646,7,1,-126
1754052552.25446,-6,-2,-115
1754052552.29046,-9,7,-116
1754052552.32946,-1,-1,-115
1754052552.36746,1,0,-113
1754052552.40546,8,-3,-114
1754052552.44146,0,-1,-112
1754052552.47946,0,-5,-114
1754052552.51746,-5,-4,-116
1754052552.55646,10,-4,-119
1754052552.5924602,6,-2,-124
1754052552.63046,0,-3,-121
1754052552.66846,0,-1,-120
1754052552.70646,2,-9,-121
1754052552.74546,3,-6,-118
1754052552.78146,3,-1,-106
1754052552.8194602,-4,-4,-106
1754052552.85746,-1,-1,-109
1754052552.89646,-1,0,-117
1754052552.93246,-1,4,-112
1754052552.97146,5,1,-128
1754052553.0094602,2,-3,-119
1754052553.0464602,-4,-6,-114
1754052553.0854602,0,-3,-109
1754052553.1214602,8,-3,-113
1754052553.15946,0,0,-112
1754052553.1974602,-3,-6,-127
1754052553.2364602,5,-6,-122
1754052553.27246,-3,-2,-117
1754052553.31046,2,0,-127
1754052553.3484602,-4,-3,-129
1754052553.38746,2,-7,-129
1754052553.42546,-3,-2,-116
1754052553.46146,2,-2,-119
1754052553.49946,4,0,-116
1754052553.53746,7,4,-116
1754052553.57646,1,0,-112
1754052553.61246,8,0,-112
1754052553.64946,5,-1,-123
1754052553.6874602,7,-3,-120
1754052553.72646,1,-1,-119
1754052553.76246,-4,0,-109
1754052553.80146,-1,-2,-109
1754052553.8384602,0,0,-116
1754052553.87746,-6,-4,-113
1754052553.91546,-4,0,-113
1754052553.95146,-2,0,-116
1754052553.98946,2,3,-123
1754052554.02746,1,-3,-135
1754052554.06646,2,-6,-135
1754052554.10346,2,-1,-133
1754052554.14046,-5,-4,-124
1754052554.17846,2,3,-115
1754052554.2174602,6,5,-114
1754052554.25546,0,-3,-121
1754052554.29146,4,-2,-125
