time,x,y,z
1754052554.32946,0,-3,-113
1754052554.36746,3,-3,-110
1754052554.40646,3,-7,-122
1754052554.44246,-3,-5,-121
1754052554.4804602,-1,2,-119
1754052554.51846,9,3,-116
1754052554.55746,4,3,-108
1754052554.59346,1,1,-112
1754052554.63046,2,0,-102
1754052554.66846,5,0,-113
1754052554.7074602,1,0,-118
1754052554.7434602,-4,-8,-103
1754052554.78146,-7,-5,-111
1754052554.8194602,-6,-6,-116
1754052554.85746,-5,-1,-128
1754052554.89646,4,-4,-124
1754052554.93246,1,4,-115
1754052554.97146,4,0,-127
1754052555.00846,1,-2,-123
1754052555.04746,0,-7,-116
1754052555.08346,0,-3,-118
1754052555.1214602,-3,-2,-119
1754052555.15946,5,-1,-115
1754052555.1974602,6,-4,-117
1754052555.2364602,5,0,-121
1754052555.27246,5,3,-119
1754052555.31046,2,2,-115
1754052555.3484602,-1,0,-122
1754052555.38646,10,0,-120
1754052555.42246,4,-7,-114
1754052555.4604602,9,-7,-120
1754052555.49846,-1,-9,-110
1754052555.53746,6,-8,-122
1754052555.57346,3,-6,-120
1754052555.6114602,-1,-11,-125
1754052555.64946,-7,-4,-114
1754052555.68846,-3,5,-106
1754052555.72646,-6,4,-111
1754052555.76246,-4,2,-111
1754052555.80046,0,5,-115
1754052555.8384602,6,0,-114
1754052555.87746,0,0,-110
1754052555.91346,0,0,-116
1754052555.9504602,8,-2,-119
1754052555.98846,4,0,-113
1754052556.02746,-3,2,-112
1754052556.06346,1,-5,-129
1754052556.10146,1,-5,-120
1754052556.13946,1,-8,-112
1754052556.17846,0,-9,-115
1754052556.21646,1,-2,-118
1754052556.25246,2,0,-121
1754052556.2894602,0,-4,-123
1754052556.32846,2,3,-133
1754052556.36646,1,-4,-126
1754052556.40246,4,4,-122
1754052556.43946,-4,-2,-116
1754052556.47846,5,-3,-106
1754052556.5164602,-5,-1,-115
1754052556.55346,-6,-3,-116
1754052556.59146,4,-5,-118
1754052556.62946,2,5,-123
1754052556.66846,1,0,-123
1754052556.70446,-2,4,-108
1754052556.74246,-7,0,-113
1754052556.78146,-1,6,-120
1754052556.81846,0,0,-123
1754052556.85746,0,1,-131
1754052556.89346,3,0,-122
1754052556.93146,7,-3,-129
1754052556.96946,-1,3,-115
1754052557.00846,-1,10,-116
1754052557.04446,3,7,-114
1754052557.08146,-1,1,-117
1754052557.11946,3,-2,-122
1754052557.15846,5,-1,-115
1754052557.1944602,2,-5,-108
1754052557.23246,8,-2,-118
1754052557.27046,6,-3,-114
1754052557.30846,-2,-2,-117
1754052557.34746,-2,0,-127
1754052557.38346,4,6,-119
1754052557.42246,0,-2,-123
1754052557.45946,-3,-7,-118
1754052557.49846,3,-6,-116
1754052557.53446,0,-2,-109
1754052557.5724602,9,-9,-121
1754052557.6114602,4,0,-118
1754052557.64946,2,0,-110
1754052557.6874602,-1,2,-116
1754052557.7234602,-8,4,-117
1754052557.76146,0,5,-114
1754052557.7994602,-2,5,-103
1754052557.8384602,-4,-3,-113
1754052557.87446,-3,0,-112
1754052557.91246,-2,0,-104
1754052557.9504602,0,0,-110
1754052557.98946,-4,-2,-108
1754052558.02746,4,0,-118
1754052558.06346,-2,-1,-114
1754052558.10146,-9,-8,-121
1754052558.13946,-2,0,-121
1754052558.17846,2,-1,-117
1754052558.21446,6,-1,-119
1754052558.25246,1,-7,-123
1754052558.29046,-5,-3,-117
1754052558.32946,0,1,-127
1754052558.36746,1,1,-112
1754052558.40346,2,1,-110
1754052558.4404602,-2,0,-117
1754052558.47946,-1,2,-127
1754052558.51746,4,5,-108
1754052558.55346,5,4,-112
1754052558.59046,-3,-3,-105
1754052558.62946,3,0,-116
1754052558.66546,3,0,-117
1754052558.70246,0,1,-124
1754052558.7404602,1,4,-112
1754052558.7794602,0,1,-123
1754052558.8154602,-6,0,-116
1754052558.85246,-1,-1,-119
1754052558.89046,7,-5,-115
1754052558.92946,5,-3,-121
1754052558.96546,2,-8,-110
1754052559.0034602,2,-6,-109
1754052559.04146,0,2,-120
1754052559.07946,2,-3,-123
1754052559.1184602,6,-3,-128
1754052559.15546,3,0,-125
1754052559.19246,-5,-6,-122
1754052559.2304602,0,-4,-113
1754052559.2694602,-2,-1,-114
1754052559.30546,2,8,-108
1754052559.3424602,-4,-5,-124
1754052559.38046,-7,-7,-119
1754052559.41946,-3,-7,-112
1754052559.45546,3,-5,-114
1754052559.4934602,11,5,-115
1754052559.5324602,4,2,-112
1754052559.57046,5,1,-116
1754052559.6084602,0,0,-106
1754052559.64546,-2,-1,-119
1754052559.68246,4,0,-117
1754052559.7204602,4,0,-115
1754052559.7594602,8,-6,-125
1754052559.79546,7,-3,-120
1754052559.83346,-4,2,-121
1754052559.8714602,-3,-2,-111
1754052559.91546,1,-6,-114
1754052559.95346,-5,-7,-116
1754052559.99146,3,-7,-113
1754052560.03046,0,-7,-109
1754052560.06846,-4,-4,-111
1754052560.10446,1,-2,-122
1754052560.14246,-5,-2,-111
1754052560.18046,2,-6,-111
1754052560.21946,4,1,-119
1754052560.25546,4,3,-121
1754052560.2924602,0,-3,-123
1754052560.33046,0,0,-115
1754052560.36946,0,1,-113
1754052560.40546,-4,1,-117
1754052560.44346,1,0,-122
1754052560.48246,-1,0,-113
1754052560.52046,2,3,-122
1754052560.55846,6,0,-123
1754052560.5954602,7,1,-126
1754052560.63246,1,-2,-113
1754052560.67046,2,4,-124
1754052560.70946,3,-1,-116
1754052560.74546,7,0,-117
1754052560.7824602,4,1,-111
1754052560.82046,4,-1,-118
1754052560.85946,4,0,-116
1754052560.89546,4,0,-117
1754052560.93246,-1,5,-124
1754052560.9704602,-5,-2,-107
1754052561.0094602,-3,3,-109
1754052561.04546,-4,-3,-112
1754052561.08346,-4,4,-115
1754052561.1214602,-1,4,-117
1754052561.16046,2,-1,-118
1754052561.19646,7,0,-115
1754052561.2334602,4,0,-119
1754052561.27146,-2,-6,-108
1754052561.31046,-5,-2,-110
1754052561.34646,-3,-3,-114
1754052561.3844602,2,-2,-109
1754052561.42246,0,-1,-106
1754052561.4604602,4,-3,-114
1754052561.49946,6,0,-109
1754052561.53546,-3,0,-120
1754052561.5724602,0,2,-111
1754052561.6114602,0,4,-113
1754052561.64946,0,3,-121
1754052561.68546,-1,-5,-116
1754052561.7234602,2,0,-107
1754052561.76246,-2,2,-112
1754052561.80046,-3,2,-123
1754052561.83646,-1,0,-104
1754052561.87446,1,-1,-112
1754052561.91246,5,-3,-120
1754052561.95146,1,-4,-124
1754052561.98946,2,-1,-116
1754052562.02546,6,-5,-117
1754052562.06346,-3,-7,-126
1754052562.10246,2,-6,-127
1754052562.14046,2,5,-120
1754052562.17646,8,-1,-122
1754052562.21446,5,2,-122
1754052562.2534602,2,2,-119
1754052562.29146,-2,-1,-122
1754052562.32946,-11,-9,-123
1754052562.3654602,-8,-7,-120
1754052562.40346,0,-3,-126
1754052562.44146,6,0,-128
1754052562.4804602,5,-6,-127
1754052562.5164602,2,-3,-120
1754052562.55446,2,2,-121
1754052562.5924602,-4,-3,-126
1754052562.6314602,0,-1,-120
1754052562.66946,1,-2,-116
1754052562.70546,1,-3,-119
1754052562.7434602,2,-3,-122
1754052562.7824602,3,-3,-114
1754052562.82046,-4,0,-123
1754052562.85646,-6,1,-112
1754052562.8944602,-5,4,-122
1754052562.93346,-6,7,-119
1754052562.97146,0,-2,-105
1754052563.00746,-3,0,-116
1754052563.0464602,7,-5,-104
1754052563.08346,1,-4,-114
1754052563.1214602,3,-8,-105
1754052563.16046,1,-8,-117
1754052563.19646,-1,3,-114
1754052563.23446,0,-2,-119
1754052563.27246,2,-5,-114
1754052563.31146,0,-8,-122
1754052563.34746,-2,-7,-118
1754052563.38546,-4,0,-115
1754052563.42346,1,0,-121
1754052563.46146,0,1,-123
1754052563.50046,-2,-2,-124
1754052563.5364602,-2,4,-111
1754052563.57446,3,3,-119
1754052563.61246,-5,1,-124
1754052563.6514602,-4,2,-111
1754052563.6874602,2,-7,-108
1754052563.72546,3,3,-108
1754052563.7634602,-6,-1,-114
1754052563.8024602,-4,-2,-117
1754052563.84046,-1,2,-120
1754052563.87646,-4,4,-129
1754052563.9144602,-1,-1,-113
1754052563.95246,-1,-1,-107
1754052563.99146,-2,4,-115
1754052564.02746,0,0,-113
1754052564.0654602,7,0,-114
1754052564.10446,3,-4,-114
1754052564.14246,-8,-2,-122
1754052564.18046,-5,-4,-130
1754052564.21646,-7,-11,-124
1754052564.25446,-7,-3,-125
1754052564.2924602,1,-1,-127
1754052564.33146,4,0,-113
1754052564.36746,0,-3,-124
1754052564.40546,1,-9,-119
1754052564.44346,8,-2,-115
1754052564.48246,2,-1,-117
1754052564.52046,-5,4,-116
1754052564.55646,-4,7,-121
1754052564.59446,-4,2,-121
1754052564.63246,3,0,-111
1754052564.6714602,1,-7,-118
1754052564.7074602,-4,-6,-123
1754052564.7464602,-4,-2,-111
1754052564.78346,2,-7,-117
1754052564.8224602,-2,-5,-112
1754052564.8584602,5,-3,-109
1754052564.89646,3,-5,-105
1754052564.93346,0,-4,-109
1754052564.97246,-7,1,-117
1754052565.00846,-1,10,-118
1754052565.0464602,-1,-1,-108
1754052565.08446,2,-1,-115
1754052565.12246,-3,3,-115
1754052565.15846,5,0,-103
1754052565.19646,0,-1,-112
1754052565.2334602,-3,-5,-114
1754052565.27246,-6,-3,-120
1754052565.30846,0,0,-122
1754052565.34646,3,-5,-114
1754052565.38346,1,1,-110
1754052565.42246,-2,-4,-111
1754052565.45846,1,0,-98
1754052565.49546,-4,0,-115
1754052565.53346,-2,-4,-122
1754052565.5724602,-2,-3,-106
1754052565.6084602,-7,2,-110
1754052565.64646,-11,-7,-111
1754052565.6844602,-12,-2,-115
1754052565.72246,3,-1,-117
1754052565.76146,3,-2,-116
1754052565.79746,0,-3,-106
1754052565.83646,-2,1,-116
1754052565.87346,-2,-3,-111
1754052565.91246,-7,5,-113
1754052565.94846,-2,7,-119
1754052565.9864602,2,-3,-127
1754052566.02446,0,-3,-110
1754052566.06346,-3,1,-107
1754052566.10146,6,-1,-117
1754052566.13746,10,-4,-118
1754052566.17546,3,3,-110
1754052566.2134602,1,1,-113
1754052566.25246,6,-3,-122
1754052566.28846,-1,0,-119
1754052566.3254602,0,2,-108
1754052566.36346,5,0,-128
1754052566.40246,0,-5,-121
1754052566.43846,-4,-1,-117
1754052566.47646,6,0,-110
1754052566.51446,6,-3,-112
1754052566.55346,5,0,-114
1754052566.59146,2,-3,-113
1754052566.62746,2,0,-118
1754052566.66546,-4,0,-119
1754052566.70346,1,-3,-120
1754052566.74246,10,-7,-122
1754052566.77846,5,1,-119
1754052566.8154602,9,2,-126
1754052566.85346,6,-4,-118
1754052566.89246,5,3,-112
1754052566.92846,10,2,-119
1754052566.96546,0,0,-120
1754052567.0034602,-2,-4,-118
1754052567.0424602,7,-8,-120
1754052567.07846,3,-10,-121
1754052567.11746,3,-5,-128
1754052567.1544602,1,-9,-124
1754052567.19346,2,0,-108
1754052567.22946,0,-1,-121
1754052567.26746,0,-8,-108
1754052567.30546,4,-5,-96
1754052567.34346,13,-6,-105
1754052567.38246,6,-2,-112
1754052567.41846,-2,-3,-112
1754052567.45646,-2,-9,-114
1754052567.49446,3,-8,-113
1754052567.53346,7,-4,-111
1754052567.5694602,0,-8,-95
1754052567.60746,0,-3,-115
1754052567.64546,-3,0,-115
1754052567.6844602,5,-2,-111
1754052567.72246,-2,-4,-109
1754052567.75846,4,-1,-117
1754052567.79746,9,-2,-109
1754052567.83446,2,0,-121
1754052567.87346,7,-5,-115
1754052567.90946,1,-4,-118
1754052567.9474602,3,-2,-120
1754052567.98546,-1,0,-127
1754052568.02446,4,5,-118
1754052568.0624602,3,8,-119
1754052568.0984602,-1,0,-117
1754052568.13646,-3,5,-118
1754052568.1744602,2,2,-125
1754052568.2134602,-5,0,-115
1754052568.24946,-1,-4,-106
1754052568.28846,1,1,-118
1754052568.3254602,-3,-3,-110
1754052568.36446,-2,-8,-121
1754052568.40246,0,0,-121
1754052568.43846,-3,-3,-124
1754052568.47646,-5,-3,-122
1754052568.51446,-9,-3,-115
1754052568.55346,6,-4,-113
1754052568.58946,1,0,-119
1754052568.62646,-5,2,-117
1754052568.6644602,-8,-3,-129
1754052568.70346,-5,0,-119
1754052568.73946,-3,-3,-133
1754052568.77746,-4,4,-115
1754052568.8154602,-2,1,-107
1754052568.85446,4,0,-114
1754052568.89246,-3,0,-116
1754052568.92846,-2,0,-119
1754052568.96646,-1,-9,-118
1754052569.00546,3,-2,-113
1754052569.04346,-2,-8,-113
1754052569.07946,-1,-6,-113
1754052569.11746,4,-8,-118
1754052569.15546,1,-4,-118
1754052569.1944602,3,-4,-117
1754052569.2304602,10,0,-123
1754052569.26846,3,3,-124
1754052569.30646,4,2,-110
1754052569.34446,0,-5,-117
1754052569.38346,4,2,-113
1754052569.41946,1,0,-122
1754052569.45646,1,0,-122
1754052569.49446,-2,-4,-121
1754052569.53346,2,0,-122
1754052569.5694602,1,1,-120
1754052569.60646,5,1,-118
1754052569.6444602,4,2,-107
1754052569.68346,0,-1,-112
1754052569.71946,-4,0,-120
1754052569.75746,0,-1,-119
1754052569.79546,-3,-1,-118
1754052569.83446,-1,-4,-112
1754052569.87046,-3,-5,-124
1754052569.90946,-1,-2,-127
1754052569.95446,-2,2,-121
1754052569.9904602,1,-1,-115
1754052570.0294602,-1,0,-115
1754052570.06646,-1,-4,-111
1754052570.1054602,-7,-1,-121
1754052570.14346,2,-3,-112
1754052570.17946,4,-3,-104
1754052570.21846,4,-6,-112
1754052570.2564602,3,-3,-110
1754052570.29446,-1,-6,-123
1754052570.33046,4,-8,-113
1754052570.3684602,4,-8,-117
1754052570.40646,3,-3,-110
1754052570.44546,-2,-7,-113
1754052570.4834602,2,-1,-119
1754052570.5194602,8,-2,-111
1754052570.55746,8,-8,-111
1754052570.5954602,4,-1,-117
1754052570.6344602,5,-5,-110
1754052570.67046,6,-4,-100
1754052570.70946,4,-10,-99
1754052570.7464602,3,-7,-120
1754052570.78546,0,-3,-116
1754052570.82346,-1,-5,-116
1754052570.85946,-5,-4,-108
1754052570.89846,-1,1,-109
1754052570.93546,-2,0,-118
1754052570.97446,2,0,-112
1754052571.01046,9,-4,-114
1754052571.04846,1,-5,-113
1754052571.08646,3,-6,-110
1754052571.12546,-4,-4,-117
1754052571.1614602,-6,0,-112
1754052571.19946,-1,-2,-113
1754052571.23746,0,3,-112
1754052571.2764602,-2,-4,-102
1754052571.31446,-6,0,-117
1754052571.35046,2,0,-118
1754052571.38946,1,0,-118
1754052571.42646,3,-7,-118
1754052571.46546,0,-2,-114
1754052571.50146,5,4,-122
1754052571.53846,2,-2,-119
1754052571.57646,1,-2,-108
1754052571.6154602,-1,0,-106
1754052571.6514602,-2,2,-112
1754052571.68946,1,1,-109
1754052571.72746,7,-1,-112
1754052571.76546,7,-6,-116
1754052571.80446,1,-3,-114
1754052571.84046,-5,-3,-126
1754052571.8784602,0,6,-114
1754052571.91646,2,-5,-117
1754052571.95546,-4,0,-126
1754052571.99146,-2,0,-117
1754052572.0294602,-1,-5,-111
1754052572.06746,3,-5,-118
1754052572.10646,5,-6,-115
1754052572.1444602,-6,-4,-119
1754052572.18046,-3,2,-124
1754052572.21846,-4,-1,-116
1754052572.2564602,0,0,-118
1754052572.29546,1,2,-113
1754052572.33146,0,4,-121
1754052572.36946,4,-6,-109
1754052572.4074602,0,0,-97
1754052572.44646,-7,0,-115
1754052572.48446,-1,-1,-118
1754052572.52046,3,-2,-124
1754052572.5594602,-1,-3,-119
1754052572.59746,-4,-5,-115
1754052572.63546,-3,0,-124
1754052572.6714602,1,-2,-125
1754052572.70946,4,-8,-117
1754052572.74746,8,-6,-116
1754052572.7864602,6,0,-121
1754052572.82446,1,2,-116
1754052572.86046,2,1,-108
1754052572.89746,4,1,-107
1754052572.93646,-2,0,-116
1754052572.97446,13,2,-122
1754052573.01046,9,-4,-113
1754052573.04846,10,0,-105
1754052573.08646,-5,-2,-120
1754052573.12546,-6,-7,-120
1754052573.1614602,0,0,-121
1754052573.19846,-2,-3,-116
1754052573.2364602,4,-2,-122
1754052573.27546,5,1,-113
1754052573.31146,5,4,-107
1754052573.3484602,4,2,-119
1754052573.38646,1,1,-118
1754052573.42546,7,2,-117
1754052573.46146,6,-2,-114
1754052573.49946,-1,2,-117
1754052573.53746,-1,-4,-115
1754052573.57646,6,0,-118
1754052573.61246,2,-3,-122
1754052573.65046,-2,7,-123
1754052573.68846,-2,2,-123
1754052573.72746,1,2,-120
1754052573.76546,6,2,-117
1754052573.80146,2,5,-110
1754052573.8384602,2,-4,-117
1754052573.87646,-2,-7,-110
1754052573.91546,0,-4,-106
1754052573.95146,1,-9,-109
1754052573.9904602,0,-9,-119
1754052574.02746,3,-5,-112
1754052574.06646,3,-2,-116
1754052574.10246,8,-2,-116
1754052574.14046,0,0,-118
1754052574.17846,0,1,-117
1754052574.2174602,1,-5,-128
1754052574.25546,-4,0,-122
1754052574.29146,-7,-3,-116
1754052574.32946,-7,-2,-114
1754052574.36746,-5,-3,-112
1754052574.40646,-1,-2,-107
1754052574.44246,0,-4,-117
1754052574.4804602,5,-9,-110
1754052574.5194602,2,-4,-109
1754052574.55746,-8,2,-114
1754052574.5954602,-2,-4,-120
1754052574.6314602,0,-8,-107
1754052574.66946,5,0,-110
1754052574.7074602,2,0,-121
1754052574.7464602,13,-1,-110
1754052574.7824602,1,-1,-125
1754052574.82046,-1,-9,-118
1754052574.8584602,5,-10,-114
1754052574.89746,3,-6,-119
1754052574.93546,0,-6,-120
1754052574.97146,5,-8,-128
1754052575.0094602,4,-6,-120
1754052575.04746,1,3,-112
1754052575.08646,0,-6,-113
1754052575.12246,-11,-3,-117
1754052575.16046,-3,-9,-112
1754052575.19946,-6,-7,-117
1754052575.23746,1,4,-119
1754052575.27546,3,-4,-116
1754052575.31146,3,-7,-109
1754052575.34946,5,-10,-116
1754052575.38746,-1,-8,-116
1754052575.42646,-3,-9,-118
1754052575.46246,-3,-9,-127
1754052575.50046,0,0,-120
1754052575.5394602,0,-2,-123
1754052575.57746,2,-2,-129
1754052575.61346,1,-1,-126
1754052575.6514602,0,1,-119
1754052575.68946,2,-2,-128
1754052575.72746,-7,0,-127
1754052575.7664602,2,-5,-124
1754052575.8024602,3,-4,-116
1754052575.84046,-1,7,-103
1754052575.8784602,-1,-2,-107
1754052575.9174602,-4,0,-105
1754052575.95346,-3,0,-112
1754052575.99246,-4,-7,-105
1754052576.0294602,-5,-6,-112
1754052576.06746,1,-6,-126
1754052576.10646,-1,-7,-123
1754052576.14246,4,-2,-118
1754052576.18046,0,-3,-121
1754052576.21846,-2,0,-121
1754052576.25746,2,-6,-117
1754052576.29346,6,0,-115
1754052576.33046,2,-2,-116
1754052576.3684602,8,1,-122
1754052576.4074602,4,-1,-116
1754052576.44346,-4,-4,-119
1754052576.48146,1,0,-106
1754052576.52046,-4,-9,-103
1754052576.55846,-1,-7,-97
1754052576.59646,0,-3,-113
1754052576.63346,0,-2,-111
1754052576.67046,5,4,-114
1754052576.70846,-1,1,-122
1754052576.74746,0,0,-113
1754052576.78346,2,1,-107
1754052576.82046,4,-2,-105
1754052576.8584602,2,0,-109
1754052576.89746,5,-1,-117
1754052576.93346,2,-4,-108
1754052576.97146,0,4,-100
1754052577.0094602,-4,0,-115
1754052577.04846,1,-3,-113
1754052577.08646,9,0,-115
1754052577.12246,2,4,-121
1754052577.15946,4,-1,-97
1754052577.19846,-2,-4,-111
1754052577.2364602,-5,-4,-113
1754052577.27246,-5,-4,-118
1754052577.31146,0,6,-122
1754052577.3484602,0,0,-124
1754052577.38746,5,-6,-120
1754052577.42346,1,5,-122
1754052577.46146,1,6,-124
1754052577.49946,-5,-2,-116
1754052577.53846,0,1,-118
1754052577.57446,-2,-4,-122
1754052577.61246,-6,-3,-112
1754052577.65046,-3,0,-109
1754052577.68846,0,-5,-112
1754052577.72746,-7,0,-114
1754052577.7634602,-13,-5,-110
1754052577.80146,-1,2,-120
1754052577.83946,3,-11,-122
1754052577.8784602,2,-4,-121
1754052577.9144602,2,-3,-121
1754052577.95246,-7,-6,-125
1754052577.99146,-7,-4,-125
1754052578.02846,-1,-5,-118
1754052578.06746,6,-7,-115
1754052578.10346,5,-3,-112
1754052578.1414602,0,-2,-108
1754052578.17946,2,-1,-107
1754052578.21846,-3,-8,-125
1754052578.25446,0,-3,-128
1754052578.2924602,-2,-2,-118
1754052578.33046,4,0,-113
1754052578.36946,0,0,-106
1754052578.4074602,-1,3,-121
1754052578.44346,5,0,-118
1754052578.4804602,0,-4,-116
1754052578.5194602,12,-2,-116
1754052578.55746,4,-2,-121
1754052578.59346,0,-2,-122
1754052578.6314602,0,1,-122
1754052578.66946,3,-7,-112
1754052578.70846,1,-5,-120
1754052578.74446,3,-8,-126
1754052578.78346,6,0,-116
1754052578.82046,1,0,-123
1754052578.85946,-1,0,-117
1754052578.89746,0,-4,-113
1754052578.93346,-3,-2,-116
1754052578.97146,4,-3,-111
1754052579.0094602,2,-3,-110
1754052579.04846,2,-3,-124
1754052579.08446,5,-5,-116
1754052579.12246,8,5,-114
1754052579.16046,6,4,-122
1754052579.19946,6,1,-114
1754052579.23746,-3,-7,-118
1754052579.27346,0,0,-112
1754052579.31046,0,0,-107
1754052579.34946,0,2,-109
1754052579.38746,-2,5,-107
1754052579.42346,-3,4,-119
1754052579.46146,5,-2,-122
1754052579.50046,0,1,-127
1754052579.53846,-2,0,-121
1754052579.57446,-2,-4,-122
1754052579.61246,8,-9,-123
1754052579.65046,4,-1,-128
1754052579.68946,6,0,-129
1754052579.72546,11,0,-119
1754052579.76246,5,-8,-120
1754052579.80046,0,-9,-118
1754052579.83946,0,0,-136
1754052579.87546,7,0,-126
1754052579.91246,7,-2,-122
1754052579.95846,10,3,-106
1754052579.99446,12,0,-119
1754052580.0324602,4,-3,-119
1754052580.0694602,4,-6,-119
1754052580.1084602,1,-7,-119
1754052580.1444602,-1,-4,-110
1754052580.18246,-1,0,-112
1754052580.2204602,-2,5,-103
1754052580.2594602,-7,-3,-113
1754052580.29546,1,-4,-116
1754052580.33346,-2,-1,-123
1754052580.3714602,-1,-6,-117
1754052580.41046,3,-2,-129
1754052580.44846,4,-1,-118
1754052580.48446,1,1,-121
1754052580.52146,1,-3,-123
1754052580.56046,-11,-2,-130
1754052580.5984602,1,4,-123
1754052580.6344602,1,0,-125
1754052580.6714602,-4,-1,-125
1754052580.7104602,1,-2,-123
1754052580.74846,1,-3,-117
1754052580.78446,0,-1,-120
1754052580.82146,-2,1,-118
1754052580.86046,-3,3,-125
1754052580.89846,3,-1,-122
1754052580.9344602,-3,-6,-119
1754052580.97246,2,-5,-126
1754052581.01046,-2,3,-118
1754052581.0494602,-4,0,-123
1754052581.0854602,0,0,-120
1754052581.12246,1,1,-115
1754052581.16046,-1,2,-119
1754052581.19946,0,0,-113
1754052581.23546,4,-1,-117
1754052581.27346,6,0,-123
1754052581.3124602,4,-1,-113
1754052581.35046,2,-1,-112
1754052581.3884602,-3,-1,-114
1754052581.4244602,-4,-3,-123
1754052581.46246,-4,0,-118
1754052581.50046,0,-6,-117
1754052581.5394602,-7,3,-113
1754052581.5754602,-2,9,-114
1754052581.61346,3,1,-118
1754052581.6514602,9,0,-110
1754052581.6904602,5,-1,-110
1754052581.72646,3,0,-111
1754052581.7634602,-4,-1,-121
1754052581.80146,-5,0,-116
1754052581.84046,-8,1,-122
1754052581.87646,-2,3,-111
1754052581.9144602,-5,-4,-111
1754052581.95246,2,-4,-117
1754052581.9904602,-1,4,-111
1754052582.0294602,-11,0,-113
1754052582.0654602,-4,-1,-111
1754052582.10446,0,-1,-115
1754052582.1414602,3,-6,-122
1754052582.18046,2,0,-114
1754052582.21646,0,-2,-119
1754052582.25446,2,0,-115
1754052582.2924602,0,0,-115
1754052582.33046,-3,-3,-116
1754052582.36946,6,3,-117
1754052582.40546,6,0,-112
1754052582.44246,6,-1,-118
1754052582.48146,5,-4,-124
1754052582.5194602,2,0,-119
1754052582.55546,9,0,-113
1754052582.5924602,3,0,-117
1754052582.6314602,4,3,-112
1754052582.66946,3,1,-110
1754052582.70546,6,0,-118
1754052582.74246,0,0,-121
1754052582.78146,1,0,-116
1754052582.8194602,-1,-5,-113
1754052582.8554602,5,0,-115
1754052582.89246,0,1,-115
1754052582.93146,-2,-4,-122
1754052582.96946,0,-2,-116
1754052583.00546,-10,0,-111
1754052583.04346,5,4,-115
1754052583.08146,-3,-2,-122
1754052583.12046,-1,-4,-103
1754052583.15646,1,-2,-114
1754052583.1944602,1,5,-119
1754052583.23246,-1,-4,-102
1754052583.27146,3,-6,-113
1754052583.3094602,-6,-2,-123
1754052583.3454602,-4,-5,-118
1754052583.38346,3,3,-117
1754052583.4214602,1,4,-119
1754052583.4604602,2,2,-126
1754052583.4964602,0,2,-122
1754052583.53446,0,-4,-107
1754052583.57146,0,-5,-114
1754052583.61046,-1,-3,-122
1754052583.64646,-3,-8,-120
1754052583.6844602,0,-1,-122
1754052583.72246,6,-6,-120
1754052583.76146,0,3,-123
1754052583.79746,0,-2,-129
1754052583.83446,4,0,-118
1754052583.87246,1,-4,-102
1754052583.9114602,-4,-1,-113
1754052583.9474602,-3,0,-114
1754052583.98546,-2,-2,-125
1754052584.02346,0,4,-116
1754052584.06146,-1,1,-105
1754052584.10046,-6,-1,-105
1754052584.13646,-4,-3,-110
1754052584.1744602,0,0,-117
1754052584.21246,-2,0,-119
1754052584.25146,-5,-2,-121
1754052584.28746,-3,4,-117
1754052584.3254602,2,0,-113
1754052584.36346,5,0,-119
1754052584.4014602,7,-8,-130
1754052584.4404602,0,-2,-134
1754052584.47646,-2,0,-119
1754052584.5134602,1,0,-125
1754052584.55146,-9,0,-121
1754052584.59046,-4,0,-124
1754052584.62646,-1,0,-115
1754052584.6644602,0,4,-120
1754052584.70246,2,2,-110
1754052584.74146,5,-2,-120
1754052584.77746,3,2,-117
1754052584.8154602,7,0,-116
1754052584.85346,4,0,-118
1754052584.89246,4,1,-106
1754052584.93046,1,0,-111
1754052584.96646,-2,3,-117
1754052585.00546,-5,-3,-116
1754052585.0424602,-1,0,-117
1754052585.08146,-1,3,-126
1754052585.11746,2,3,-118
