time,x,y,z
1754052585.15546,3,4,-123
1754052585.19346,-5,0,-128
1754052585.23246,-4,4,-120
1754052585.27046,0,6,-114
1754052585.30646,-5,4,-112
1754052585.34446,-3,-8,-110
1754052585.38346,-1,2,-125
1754052585.4214602,4,3,-117
1754052585.4574602,-4,-1,-105
1754052585.4964602,3,3,-116
1754052585.53346,1,0,-117
1754052585.5724602,1,-1,-111
1754052585.61046,4,2,-113
1754052585.64646,4,-5,-113
1754052585.6844602,1,2,-105
1754052585.72246,0,-1,-116
1754052585.76146,0,2,-128
1754052585.79746,-6,6,-124
1754052585.8354602,-4,0,-105
1754052585.87346,-2,-3,-110
1754052585.91246,0,-5,-116
1754052585.94846,-2,-7,-121
1754052585.9864602,-3,-7,-114
1754052586.02446,0,-8,-109
1754052586.0624602,-1,-4,-114
1754052586.10146,0,-2,-120
1754052586.13746,-5,0,-125
1754052586.1744602,-4,1,-120
1754052586.2134602,-1,-1,-124
1754052586.25146,3,0,-119
1754052586.28746,3,0,-118
1754052586.32446,-2,0,-116
1754052586.36346,8,5,-110
1754052586.4014602,7,4,-117
1754052586.4374602,6,0,-118
1754052586.47446,0,-3,-107
1754052586.5134602,1,-8,-110
1754052586.55146,-6,2,-106
1754052586.58746,-3,0,-111
1754052586.62446,-2,5,-115
1754052586.66246,3,0,-107
1754052586.70146,2,1,-104
1754052586.73746,2,-1,-120
1754052586.7764602,6,-2,-121
1754052586.81346,6,1,-110
1754052586.85246,5,-8,-122
1754052586.8884602,1,-8,-120
1754052586.92646,5,-4,-115
1754052586.96446,-1,0,-103
1754052587.0034602,2,3,-114
1754052587.04146,4,-2,-111
1754052587.07746,1,2,-124
1754052587.1154602,0,2,-121
1754052587.15346,-8,-2,-122
1754052587.19246,7,2,-121
1754052587.22846,7,0,-117
1754052587.26546,6,5,-124
1754052587.30346,4,-1,-120
1754052587.3424602,0,-3,-113
1754052587.3784602,-2,-6,-117
1754052587.41646,-4,-6,-126
1754052587.45546,-4,4,-120
1754052587.4934602,1,7,-116
1754052587.53146,-1,2,-117
1754052587.56846,2,5,-116
1754052587.6054602,-5,-1,-126
1754052587.64346,-2,-4,-122
1754052587.68246,5,-4,-122
1754052587.71846,3,-4,-116
1754052587.7564602,0,0,-109
1754052587.79446,-1,10,-106
1754052587.83346,-6,5,-110
1754052587.86946,-2,5,-97
1754052587.9074602,6,0,-111
1754052587.94646,1,6,-107
1754052587.9834602,-3,2,-106
1754052588.02246,0,-3,-111
1754052588.05846,6,5,-117
1754052588.09646,3,0,-122
1754052588.1344602,0,-1,-125
1754052588.17346,-3,0,-110
1754052588.20946,4,2,-108
1754052588.2464602,2,0,-101
1754052588.28446,0,1,-112
1754052588.32346,-3,6,-121
1754052588.35946,2,-1,-116
1754052588.39746,2,-6,-123
1754052588.43546,-5,1,-118
1754052588.4734602,0,7,-117
1754052588.51246,2,0,-118
1754052588.54846,0,4,-117
1754052588.5854602,2,0,-124
1754052588.62346,4,8,-109
1754052588.66246,0,-3,-111
1754052588.69846,-3,0,-115
1754052588.7364602,0,2,-123
1754052588.77446,6,0,-124
1754052588.81346,0,3,-119
1754052588.84946,-8,-4,-113
1754052588.8884602,-1,-5,-110
1754052588.92546,-2,1,-114
1754052588.96446,-2,0,-119
1754052589.00246,0,7,-114
1754052589.03846,-2,7,-107
1754052589.07646,-7,4,-118
1754052589.11446,-3,6,-130
1754052589.15346,3,5,-129
1754052589.18946,1,2,-129
1754052589.22746,0,-6,-127
1754052589.26546,2,4,-115
1754052589.30446,5,-1,-119
1754052589.3424602,-6,-8,-121
1754052589.3784602,-2,0,-127
1754052589.41546,4,2,-126
1754052589.45446,0,3,-120
1754052589.49246,-3,0,-120
1754052589.52846,1,-4,-117
1754052589.56646,2,-9,-116
1754052589.6054602,2,0,-116
1754052589.64346,6,-6,-111
1754052589.67946,0,-8,-105
1754052589.7174602,14,1,-113
1754052589.75546,4,-4,-109
1754052589.79446,-2,0,-119
1754052589.8324602,0,-3,-116
1754052589.8684602,2,3,-103
1754052589.90546,1,-5,-102
1754052589.9444602,4,0,-99
1754052589.98846,0,-3,-111
1754052590.0264602,1,-4,-107
1754052590.06446,1,-6,-122
1754052590.10346,5,-4,-119
1754052590.13946,1,-3,-123
1754052590.1774602,-7,-5,-121
1754052590.21646,-5,-10,-121
1754052590.25446,9,0,-117
1754052590.29046,5,3,-114
1754052590.32746,-3,1,-113
1754052590.36646,-9,0,-118
1754052590.4044602,6,-4,-116
1754052590.4404602,0,-10,-111
1754052590.47846,-1,2,-107
1754052590.5164602,-2,3,-110
1754052590.55446,0,0,-111
1754052590.59346,-2,-2,-119
1754052590.62946,-6,-7,-117
1754052590.6674602,3,-4,-110
1754052590.70546,3,-7,-114
1754052590.74446,3,-1,-112
1754052590.78046,1,-7,-111
1754052590.81846,0,-2,-119
1754052590.85646,-3,-3,-120
1754052590.89546,-3,2,-117
1754052590.93346,0,-2,-112
1754052590.96946,0,4,-116
1754052591.00746,0,-2,-112
1754052591.04546,8,0,-110
1754052591.08446,0,1,-113
1754052591.12046,3,-4,-106
1754052591.15846,-3,1,-110
1754052591.19646,1,-6,-120
1754052591.23546,-1,-2,-111
1754052591.27346,-4,0,-118
1754052591.3094602,-1,-3,-109
1754052591.34746,6,-1,-110
1754052591.38546,4,4,-113
1754052591.4244602,8,-1,-114
1754052591.4604602,6,1,-122
1754052591.49846,9,-2,-116
1754052591.5364602,1,-5,-120
1754052591.5754602,1,0,-118
1754052591.61346,3,2,-114
1754052591.64946,2,0,-127
1754052591.6874602,4,0,-122
1754052591.72546,1,0,-125
1754052591.76446,3,0,-118
1754052591.80046,3,0,-118
1754052591.83746,-2,0,-110
1754052591.87546,-1,0,-106
1754052591.9144602,4,-2,-112
1754052591.9504602,4,-7,-112
1754052591.98846,3,-14,-118
1754052592.0264602,1,-8,-121
1754052592.0654602,-2,-8,-125
1754052592.10146,-6,-4,-116
1754052592.13946,-9,-6,-121
1754052592.1774602,0,-2,-109
1754052592.21546,-2,1,-124
1754052592.25446,-3,0,-115
1754052592.29046,0,-7,-112
1754052592.32846,0,0,-114
1754052592.36746,-2,1,-117
1754052592.40546,6,0,-118
1754052592.44146,4,0,-113
1754052592.47846,-4,0,-117
1754052592.51746,0,-8,-118
1754052592.55546,1,-1,-117
1754052592.59146,4,-5,-124
1754052592.62946,2,-8,-119
1754052592.6674602,-1,-3,-118
1754052592.70546,0,-5,-112
1754052592.74446,2,-2,-111
1754052592.78046,1,-2,-106
1754052592.81846,4,-3,-113
1754052592.85646,7,0,-121
1754052592.89546,0,-4,-113
1754052592.93146,-2,3,-120
1754052592.96946,5,6,-112
1754052593.00746,1,4,-117
1754052593.0464602,1,0,-113
1754052593.08446,4,-1,-116
1754052593.12046,-5,0,-97
1754052593.15846,-1,-9,-107
1754052593.19646,0,-2,-123
1754052593.23546,4,6,-111
1754052593.27146,3,-3,-111
1754052593.3094602,1,3,-124
1754052593.34746,4,2,-121
1754052593.38646,3,1,-127
1754052593.4244602,1,-3,-127
1754052593.4604602,1,-4,-118
1754052593.49846,6,-10,-121
1754052593.53746,-2,-3,-121
1754052593.5754602,0,-3,-119
1754052593.6114602,0,-2,-118
1754052593.64846,0,-3,-121
1754052593.6874602,0,0,-114
1754052593.72546,3,-1,-117
1754052593.76146,2,1,-124
1754052593.79846,3,3,-122
1754052593.83646,1,-3,-115
1754052593.87546,2,2,-123
1754052593.9114602,-3,-1,-122
1754052593.9504602,0,-5,-120
1754052593.98746,0,-6,-119
1754052594.0264602,5,-7,-114
1754052594.06446,9,-1,-129
1754052594.10146,4,-3,-133
1754052594.14046,-3,-5,-123
1754052594.17846,-3,-4,-127
1754052594.21646,-3,2,-120
1754052594.25246,5,-1,-112
1754052594.29046,3,2,-112
1754052594.32846,0,-3,-118
1754052594.36646,-2,-4,-111
1754052594.40546,0,0,-109
1754052594.44146,1,-6,-103
1754052594.47846,-2,0,-112
1754052594.5164602,0,-4,-115
1754052594.55546,-8,-3,-107
1754052594.59146,-7,1,-115
1754052594.62946,-4,0,-123
1754052594.6674602,-2,-1,-120
1754052594.70646,2,-5,-113
1754052594.74246,0,2,-105
1754052594.7794602,-3,-2,-125
1754052594.81746,0,-4,-117
1754052594.85646,-3,-2,-110
1754052594.89246,0,0,-115
1754052594.92946,-2,-3,-113
1754052594.9674602,0,0,-124
1754052595.0064602,4,-3,-115
1754052595.0424602,3,-7,-125
1754052595.08046,-1,-1,-119
1754052595.1184602,-3,-1,-123
1754052595.1574602,-6,-4,-120
1754052595.19546,5,-6,-122
1754052595.23146,6,-7,-121
1754052595.27046,12,-7,-110
1754052595.30746,1,2,-107
1754052595.34646,0,-2,-112
1754052595.38246,5,-1,-111
1754052595.42046,2,-3,-108
1754052595.45846,1,-3,-106
1754052595.49746,0,2,-111
1754052595.53546,1,-2,-120
1754052595.57146,8,2,-127
1754052595.6084602,6,-1,-122
1754052595.64746,-2,-2,-127
1754052595.68546,0,-5,-111
1754052595.72146,-5,-2,-117
1754052595.7594602,-8,-3,-110
1754052595.79746,-5,2,-114
1754052595.83646,6,-1,-130
1754052595.87246,5,0,-121
1754052595.90946,-1,-2,-112
1754052595.94846,1,-1,-120
1754052595.9864602,7,1,-115
1754052596.02246,8,-4,-123
1754052596.06046,-1,-7,-125
1754052596.0984602,0,-4,-117
1754052596.13746,3,-6,-105
1754052596.17546,3,-5,-113
1754052596.21146,5,-1,-117
1754052596.24946,1,-1,-127
1754052596.28746,5,4,-127
1754052596.32646,-2,-3,-126
1754052596.36246,-3,-2,-113
1754052596.40046,4,0,-104
1754052596.43846,5,-4,-112
1754052596.47746,11,-2,-112
1754052596.5134602,0,-1,-109
1754052596.55146,-2,-2,-125
1754052596.58946,-6,-2,-129
1754052596.62746,-1,-4,-114
1754052596.66646,6,-7,-110
1754052596.70246,0,0,-107
1754052596.73946,2,-1,-123
1754052596.77746,-3,-6,-122
1754052596.81646,0,-2,-128
1754052596.85246,0,-1,-129
1754052596.88946,2,-1,-129
1754052596.9274602,-4,-3,-134
1754052596.96646,-4,-8,-123
1754052597.00246,-7,-1,-117
1754052597.04046,-2,0,-108
1754052597.07946,-4,-5,-114
1754052597.1184602,5,-1,-116
1754052597.15646,-2,-3,-120
1754052597.19246,-6,0,-128
1754052597.23146,5,-4,-117
1754052597.26846,0,0,-115
1754052597.30746,3,-3,-115
1754052597.34346,-2,-3,-120
1754052597.38246,2,0,-120
1754052597.41946,-3,0,-106
1754052597.45846,-9,1,-119
1754052597.4964602,-5,0,-119
1754052597.5324602,-3,-3,-114
1754052597.57046,0,-2,-115
1754052597.6084602,0,0,-123
1754052597.64746,2,1,-120
1754052597.68346,2,-3,-107
1754052597.72146,7,-4,-112
1754052597.7594602,6,2,-123
1754052597.79846,3,-2,-118
1754052597.83646,-8,-1,-107
1754052597.87246,2,-5,-113
1754052597.91046,4,-1,-110
1754052597.94946,0,-6,-116
1754052597.98746,0,-8,-116
1754052598.02346,-2,0,-121
1754052598.06146,0,-1,-112
1754052598.09946,0,0,-110
1754052598.1384602,-9,-3,-111
1754052598.17646,-6,-6,-131
1754052598.21246,0,-6,-122
1754052598.25046,4,-4,-125
1754052598.28846,6,-2,-120
1754052598.32746,3,-6,-117
1754052598.36346,5,-5,-127
1754052598.4014602,7,0,-113
1754052598.4404602,0,-7,-118
1754052598.47846,-3,-3,-125
1754052598.51446,1,-2,-129
1754052598.5524602,3,1,-128
1754052598.59046,2,3,-113
1754052598.6284602,0,-4,-113
1754052598.6674602,-1,-3,-121
1754052598.70346,-10,-2,-117
1754052598.74146,-2,3,-113
1754052598.7794602,-5,2,-121
1754052598.81846,-4,-4,-121
1754052598.85446,2,-4,-118
1754052598.89246,0,0,-114
1754052598.93046,0,1,-115
1754052598.96946,-2,0,-112
1754052599.00746,5,-2,-120
1754052599.04346,-4,-4,-118
1754052599.0824602,4,3,-122
1754052599.11946,4,8,-122
1754052599.15846,0,2,-117
1754052599.1944602,1,0,-121
1754052599.23246,0,0,-116
1754052599.2694602,2,-4,-115
1754052599.30846,6,1,-111
1754052599.34446,8,-6,-117
1754052599.38246,1,-2,-111
1754052599.42046,6,0,-112
1754052599.45946,6,0,-105
1754052599.49746,0,-4,-117
1754052599.53346,8,2,-110
1754052599.57046,7,2,-110
1754052599.60946,0,0,-116
1754052599.64746,6,-3,-110
1754052599.68346,1,2,-115
1754052599.7204602,-5,-6,-118
1754052599.7594602,4,3,-112
1754052599.79746,5,6,-114
1754052599.83346,0,0,-110
1754052599.87046,-1,0,-111
1754052599.90946,5,-3,-116
1754052599.9474602,3,-4,-126
1754052599.99146,2,-4,-111
1754052600.03046,-4,-1,-99
1754052600.06846,0,-3,-98
1754052600.10446,8,-3,-116
1754052600.14246,-1,-1,-112
1754052600.18046,-6,0,-115
1754052600.21946,-4,-3,-109
1754052600.25746,-2,1,-108
1754052600.29346,-5,0,-109
1754052600.33146,-2,0,-117
1754052600.36946,5,1,-120
1754052600.40846,6,7,-111
1754052600.4444602,11,4,-124
1754052600.48146,2,4,-117
1754052600.5194602,2,0,-107
1754052600.55846,-3,-7,-115
1754052600.59446,3,-4,-117
1754052600.63246,-9,-13,-124
1754052600.67046,-1,-9,-117
1754052600.70946,-5,-1,-122
1754052600.74546,-2,-3,-114
1754052600.78346,-6,-2,-111
1754052600.82146,-3,-6,-110
1754052600.85946,-2,1,-120
1754052600.89846,0,7,-119
1754052600.9344602,-2,2,-116
1754052600.97246,0,-1,-112
1754052601.01046,1,-6,-116
1754052601.0494602,7,-1,-113
1754052601.0854602,0,3,-116
1754052601.12246,-3,3,-110
1754052601.16046,-8,0,-109
1754052601.19946,3,0,-111
1754052601.23546,4,-3,-103
1754052601.27346,0,-2,-112
1754052601.31146,2,0,-124
1754052601.35046,1,4,-108
1754052601.3884602,-2,-1,-114
1754052601.4244602,3,2,-117
1754052601.46246,0,3,-124
1754052601.50046,0,0,-115
1754052601.5394602,4,-4,-105
1754052601.5754602,4,-1,-118
1754052601.61346,1,5,-113
1754052601.6514602,2,0,-105
1754052601.6904602,-7,-1,-119
1754052601.72846,-7,-5,-114
1754052601.76446,-8,-3,-105
1754052601.8024602,-7,-4,-103
1754052601.84046,7,-7,-110
1754052601.87946,3,-5,-109
1754052601.91546,1,-2,-112
1754052601.95346,0,-1,-120
1754052601.99146,-4,-2,-113
1754052602.03046,0,-6,-110
1754052602.06846,2,0,-110
1754052602.10446,2,1,-109
1754052602.14246,-9,-3,-122
1754052602.18146,2,1,-124
1754052602.21946,-7,-1,-119
1754052602.25546,-4,-2,-120
1754052602.29346,-6,-3,-118
1754052602.33146,0,0,-114
1754052602.37046,10,-2,-110
1754052602.40846,11,-9,-115
1754052602.4444602,5,-2,-117
1754052602.48246,-6,-6,-113
1754052602.52046,-8,-1,-115
1754052602.5594602,5,-6,-113
1754052602.5954602,7,-4,-117
1754052602.63346,-2,0,-110
1754052602.67246,1,-2,-106
1754052602.7104602,2,-5,-117
1754052602.7464602,-1,0,-118
1754052602.78346,1,-2,-121
1754052602.8224602,2,-2,-109
1754052602.86046,-1,-4,-117
1754052602.89646,-7,-2,-115
1754052602.9344602,2,0,-106
1754052602.97246,-1,-1,-112
1754052603.01046,3,0,-107
1754052603.0494602,4,3,-110
1754052603.0854602,3,-1,-110
1754052603.12346,6,-8,-111
1754052603.1614602,4,-5,-108
1754052603.2004602,9,3,-113
1754052603.2364602,8,0,-109
1754052603.27446,-4,0,-119
1754052603.3124602,0,-1,-117
1754052603.35146,-1,-2,-108
1754052603.38946,-2,-4,-125
1754052603.42546,-6,-5,-116
1754052603.46446,3,-6,-116
1754052603.50146,5,-5,-118
1754052603.54046,2,-3,-125
1754052603.57646,-5,-5,-117
1754052603.61446,-5,-9,-110
1754052603.65246,-4,-5,-109
1754052603.69146,0,-5,-121
1754052603.72946,-7,-1,-110
1754052603.76546,0,2,-108
1754052603.8024602,3,-1,-121
1754052603.84146,2,3,-120
1754052603.87946,-1,-1,-123
1754052603.91546,-1,-5,-125
1754052603.95346,0,-5,-118
1754052603.99146,-2,-5,-121
1754052604.03046,-1,-2,-119
1754052604.06646,4,-1,-118
1754052604.1054602,0,-1,-117
1754052604.14246,3,5,-117
1754052604.18146,-5,2,-124
1754052604.21946,-3,-6,-128
1754052604.25546,-4,-3,-115
1754052604.29346,6,0,-111
1754052604.33146,6,3,-114
1754052604.37046,3,-9,-97
1754052604.40646,6,-6,-110
1754052604.4444602,-1,4,-111
1754052604.48246,-2,0,-122
1754052604.52146,5,0,-119
1754052604.55746,0,-7,-115
1754052604.5954602,5,-3,-108
1754052604.6344602,0,0,-115
1754052604.6714602,0,1,-112
1754052604.7104602,6,-12,-114
1754052604.7464602,2,-3,-116
1754052604.78446,3,-6,-119
1754052604.8224602,2,-5,-110
1754052604.8614602,-3,-6,-114
1754052604.89746,3,-2,-124
1754052604.93546,0,-1,-127
1754052604.9734602,-2,-5,-121
1754052605.01146,-8,-1,-115
1754052605.05046,-6,-4,-124
1754052605.08746,-2,-4,-129
1754052605.12546,0,0,-116
1754052605.16246,7,-7,-119
1754052605.2004602,5,-1,-114
1754052605.2364602,5,-3,-119
1754052605.27446,-1,-9,-120
1754052605.3124602,0,-7,-118
1754052605.35146,0,-4,-130
1754052605.3884602,0,-3,-116
1754052605.42546,-13,-1,-119
1754052605.4634602,0,-1,-108
1754052605.50246,-5,1,-120
1754052605.54046,-7,0,-115
1754052605.57646,-3,1,-120
1754052605.61446,-1,2,-112
1754052605.65246,2,5,-113
1754052605.69146,3,-3,-113
1754052605.72746,0,0,-114
1754052605.76446,-3,-4,-115
1754052605.80346,1,-8,-105
1754052605.84146,0,-9,-103
1754052605.87746,4,-7,-113
1754052605.91546,-6,-5,-105
1754052605.95346,-4,-6,-119
1754052605.99246,-1,0,-125
1754052606.03046,3,0,-117
1754052606.06646,7,4,-116
1754052606.10346,5,0,-112
1754052606.14246,-5,1,-111
1754052606.18046,0,-3,-116
1754052606.21646,3,0,-111
1754052606.2534602,2,3,-116
1754052606.2924602,1,3,-113
1754052606.33046,0,1,-117
1754052606.36646,-3,1,-111
1754052606.4044602,0,-3,-113
1754052606.44246,-7,-2,-118
1754052606.48146,-4,0,-112
1754052606.51746,2,2,-115
1754052606.55546,1,-6,-125
1754052606.5924602,-1,-3,-113
1754052606.6314602,-3,0,-113
1754052606.6674602,-3,-4,-120
1754052606.70546,-6,-7,-116
1754052606.7434602,1,-9,-122
1754052606.7824602,0,0,-115
1754052606.81846,0,2,-108
1754052606.85646,-1,1,-114
1754052606.8944602,-9,0,-113
1754052606.93246,-4,3,-123
1754052606.97146,4,2,-121
1754052607.00746,3,0,-118
1754052607.04446,-1,-3,-122
1754052607.0824602,-1,-11,-110
1754052607.1214602,1,-3,-120
1754052607.1574602,8,-1,-121
1754052607.19546,8,-4,-121
1754052607.23446,0,3,-117
1754052607.27246,1,2,-109
1754052607.30846,3,0,-106
1754052607.3454602,0,0,-115
1754052607.38346,-1,-14,-122
1754052607.42246,0,-7,-121
1754052607.45846,3,3,-127
1754052607.4964602,8,1,-123
1754052607.53446,0,-2,-120
1754052607.57346,4,-1,-113
1754052607.6114602,-1,-1,-119
1754052607.64746,0,-9,-109
1754052607.6844602,2,-4,-118
1754052607.7234602,-3,-3,-118
1754052607.76146,3,-3,-117
1754052607.79746,5,-9,-109
1754052607.8354602,-1,-7,-122
1754052607.87346,-1,-4,-112
1754052607.91246,-1,0,-117
1754052607.94846,-1,3,-125
1754052607.9864602,3,1,-116
1754052608.02546,0,-2,-113
1754052608.06346,2,0,-110
1754052608.10146,-4,0,-130
1754052608.1384602,1,3,-127
1754052608.17546,-5,-6,-123
1754052608.2134602,-4,-3,-120
1754052608.25246,-6,4,-120
1754052608.28846,-5,8,-111
1754052608.32646,0,-1,-106
1754052608.36446,-3,-3,-117
1754052608.40346,-9,8,-131
1754052608.44146,-1,4,-119
1754052608.47746,-1,2,-121
1754052608.51546,-3,0,-116
1754052608.55446,4,-5,-111
1754052608.5924602,3,-2,-104
1754052608.6284602,3,2,-107
1754052608.66546,1,4,-112
1754052608.70446,-2,3,-123
1754052608.74246,0,-2,-119
1754052608.77846,3,-5,-121
1754052608.81646,4,-2,-121
1754052608.8554602,3,-2,-116
1754052608.89346,0,-2,-131
1754052608.93146,-4,-2,-115
1754052608.96846,2,-2,-117
1754052609.0064602,7,-3,-112
1754052609.04546,3,-14,-127
1754052609.08346,2,2,-122
1754052609.11946,1,3,-114
1754052609.15646,0,2,-108
1754052609.19546,1,-2,-115
1754052609.2334602,1,-2,-119
1754052609.2694602,4,-4,-117
1754052609.30746,3,-3,-121
1754052609.3454602,-10,-6,-115
1754052609.38346,-1,-6,-94
1754052609.42246,0,-5,-115
1754052609.45846,0,3,-114
1754052609.49546,3,-2,-108
1754052609.53346,3,3,-117
1754052609.5724602,0,-3,-114
1754052609.6084602,1,-6,-111
1754052609.64646,4,0,-109
1754052609.6844602,-2,-3,-113
1754052609.7234602,2,1,-118
1754052609.7594602,0,-6,-115
1754052609.7964602,1,-2,-116
1754052609.83446,1,-5,-111
1754052609.87346,4,2,-121
1754052609.90946,3,-3,-116
1754052609.9474602,-4,-1,-115
1754052609.98546,9,0,-128
1754052610.0294602,-4,-3,-126
1754052610.06746,-4,0,-117
1754052610.1054602,4,3,-118
1754052610.1444602,4,-6,-130
1754052610.18246,1,-8,-116
1754052610.21846,0,-1,-116
1754052610.2564602,-1,-5,-116
1754052610.29546,8,-1,-120
1754052610.33346,3,0,-119
1754052610.36946,0,-7,-116
1754052610.40646,0,-10,-114
1754052610.4444602,4,-4,-113
1754052610.4834602,-5,3,-116
1754052610.5194602,-4,3,-126
1754052610.55746,8,4,-116
1754052610.59646,0,1,-120
1754052610.6344602,9,3,-117
1754052610.67246,0,-3,-112
1754052610.70846,6,-4,-114
1754052610.7464602,4,3,-114
1754052610.78446,-2,7,-123
1754052610.82346,-4,5,-118
1754052610.85946,1,3,-115
1754052610.89646,3,7,-119
1754052610.9344602,6,3,-118
1754052610.9734602,8,0,-112
1754052611.0094602,1,-6,-116
1754052611.04746,-1,-9,-124
1754052611.0854602,3,-6,-125
1754052611.12446,-5,-1,-118
1754052611.16046,-2,-5,-114
1754052611.19846,0,0,-118
1754052611.2364602,1,1,-121
1754052611.27446,-2,1,-118
1754052611.31346,4,0,-126
1754052611.34946,-3,3,-121
1754052611.38746,-8,-2,-122
1754052611.42546,-3,-3,-129
1754052611.46446,-5,-1,-115
1754052611.50046,0,-2,-115
1754052611.53746,0,1,-120
1754052611.5754602,1,-2,-125
1754052611.61446,1,-6,-113
1754052611.65046,-1,-5,-113
1754052611.68846,6,3,-111
1754052611.72646,-1,3,-112
1754052611.76546,-3,0,-110
1754052611.80346,-5,-4,-105
1754052611.83946,0,-6,-110
1754052611.87746,2,-5,-116
1754052611.91546,-3,-4,-119
1754052611.95446,0,-3,-108
1754052611.9904602,3,-1,-117
1754052612.02846,0,-6,-108
1754052612.06646,2,-2,-111
1754052612.1054602,1,-1,-115
1754052612.14346,-9,0,-114
1754052612.17946,0,0,-132
1754052612.2174602,-2,-2,-124
1754052612.25546,-1,-10,-120
1754052612.29446,6,-6,-112
1754052612.33046,6,-4,-118
1754052612.3684602,0,1,-118
1754052612.40646,-2,-5,-114
1754052612.44546,5,0,-126
1754052612.4834602,4,-2,-106
1754052612.5194602,6,-2,-109
1754052612.55746,0,4,-121
1754052612.59646,0,-2,-112
1754052612.6344602,-6,-4,-125
1754052612.67046,4,-1,-127
1754052612.70846,3,-2,-126
1754052612.7464602,3,0,-108
1754052612.78546,0,-5,-111
1754052612.82346,0,-1,-113
1754052612.85946,-7,-1,-117
1754052612.89746,-1,-6,-117
1754052612.93546,2,2,-121
1754052612.97446,2,0,-118
1754052613.01046,0,-2,-110
1754052613.04846,3,-6,-125
1754052613.08646,4,1,-124
1754052613.12546,-2,-3,-118
1754052613.1614602,-8,0,-107
1754052613.2004602,3,0,-111
1754052613.23746,0,0,-111
1754052613.27546,6,-6,-107
1754052613.31446,9,-8,-108
1754052613.35046,8,-3,-116
1754052613.3884602,2,-5,-111
1754052613.42646,0,-3,-120
1754052613.46546,0,-8,-129
1754052613.50146,2,-3,-121
1754052613.5394602,2,-4,-117
1754052613.57746,0,1,-115
1754052613.6154602,2,0,-118
1754052613.6544602,-9,4,-118
1754052613.6904602,-6,0,-121
1754052613.72846,-5,-5,-116
1754052613.76746,0,-1,-121
1754052613.80546,-5,-5,-125
1754052613.84146,-2,0,-120
1754052613.8784602,-4,0,-120
1754052613.91646,0,-8,-109
1754052613.95546,-3,-9,-115
1754052613.99146,-3,-5,-126
1754052614.0294602,-9,2,-122
1754052614.06746,2,4,-129
1754052614.10646,1,0,-126
1754052614.1444602,0,-9,-124
1754052614.18046,-1,-5,-111
1754052614.21846,-1,-3,-117
1754052614.2564602,0,0,-117
1754052614.29546,-4,1,-118
1754052614.33146,-8,5,-108
1754052614.36946,-4,7,-111
1754052614.4074602,-2,-3,-118
1754052614.44646,-8,0,-113
1754052614.48446,2,9,-115
1754052614.52046,6,2,-110
1754052614.55846,0,0,-114
1754052614.59646,3,-6,-117
1754052614.63546,-3,-6,-117
1754052614.6714602,4,1,-124
1754052614.70846,0,2,-125
1754052614.7464602,-7,-2,-122
1754052614.78546,-5,-8,-117
1754052614.82146,2,-2,-125
1754052614.85946,1,1,-111
1754052614.89746,6,1,-118
1754052614.93646,-5,2,-130
1754052614.97446,-2,-4,-120
1754052615.01046,2,-4,-113
1754052615.04846,-1,-6,-104
1754052615.08646,2,-4,-111
1754052615.12546,-9,0,-110
1754052615.1614602,-7,-1,-128
1754052615.2004602,-1,1,-113
1754052615.23746,-5,1,-124
1754052615.2764602,-5,-5,-127
1754052615.3124602,4,0,-116
1754052615.35046,5,0,-119
1754052615.3884602,2,2,-114
1754052615.42646,0,-1,-118
1754052615.46546,-3,-3,-110
1754052615.50146,-7,-5,-104
1754052615.5394602,-6,-3,-113
1754052615.57746,1,-5,-111
1754052615.61646,0,-1,-112
1754052615.65246,2,0,-106
1754052615.69146,-2,-2,-101
1754052615.72846,-1,-1,-112
1754052615.76746,0,-5,-109
1754052615.80546,5,-1,-119
1754052615.84146,-3,1,-120
1754052615.88046,0,-1,-119
1754052615.9174602,3,3,-123
