time,x,y,z
1754052615.95646,6,0,-111
1754052615.99246,-1,-6,-114
1754052616.03046,1,-1,-116
1754052616.06846,0,-10,-114
1754052616.10746,-3,-3,-109
1754052616.14546,-2,0,-117
1754052616.18146,-1,1,-124
1754052616.21846,-4,-1,-113
1754052616.25746,0,-2,-113
1754052616.29546,0,-3,-119
1754052616.33146,1,-1,-109
1754052616.36946,6,0,-118
1754052616.4074602,9,0,-117
1754052616.44646,-3,-3,-119
1754052616.48246,1,-5,-113
1754052616.52046,-3,-4,-107
1754052616.55846,-1,-5,-119
1754052616.59746,9,-6,-126
1754052616.63546,9,-6,-107
1754052616.6714602,0,-8,-112
1754052616.70946,-10,1,-111
1754052616.74746,-8,0,-117
1754052616.7864602,-7,0,-107
1754052616.82346,-4,3,-112
1754052616.86046,-5,8,-120
1754052616.89846,4,0,-130
1754052616.9374602,2,0,-125
1754052616.97546,6,0,-119
1754052617.01146,1,-1,-115
1754052617.05046,-4,-4,-110
1754052617.0884602,0,0,-108
1754052617.12646,2,-4,-111
1754052617.16246,5,-3,-117
1754052617.2004602,6,-2,-122
1754052617.23846,1,-3,-108
1754052617.27746,2,-4,-109
1754052617.31346,-1,2,-112
1754052617.35146,-5,0,-113
1754052617.38946,1,-2,-109
1754052617.4274602,5,0,-115
1754052617.46646,-5,1,-118
1754052617.50246,-2,-6,-119
1754052617.54046,-4,-9,-115
1754052617.57846,0,-6,-113
1754052617.61746,-1,-12,-120
1754052617.65346,1,-4,-120
1754052617.69146,-3,0,-120
1754052617.7304602,-9,1,-114
1754052617.76746,-4,1,-110
1754052617.80646,-2,-2,-124
1754052617.8424602,-7,-4,-129
1754052617.88046,-9,-5,-123
1754052617.91846,-5,-1,-115
1754052617.9574602,-1,6,-126
1754052617.9934602,-2,0,-124
1754052618.03046,-5,1,-121
1754052618.06846,0,-7,-120
1754052618.10746,2,-3,-111
1754052618.14346,2,-2,-104
1754052618.18146,0,-7,-112
1754052618.21946,-3,0,-105
1754052618.25846,1,-5,-122
1754052618.2964602,2,-2,-128
1754052618.3324602,3,-4,-111
1754052618.37046,0,-7,-115
1754052618.40846,-4,0,-130
1754052618.4474602,-9,1,-115
1754052618.4834602,-15,-2,-111
1754052618.52146,-7,-1,-121
1754052618.5594602,-4,-1,-137
1754052618.5984602,-6,-5,-118
1754052618.63646,-3,1,-124
1754052618.67246,5,0,-121
1754052618.70946,1,1,-115
1754052618.74846,1,1,-107
1754052618.7864602,5,0,-115
1754052618.8224602,9,1,-118
1754052618.85946,8,-3,-118
1754052618.89846,11,0,-120
1754052618.93646,7,-5,-123
1754052618.97246,0,-5,-129
1754052619.01046,1,5,-124
1754052619.04846,-3,0,-123
1754052619.08746,-1,5,-126
1754052619.12446,0,-1,-117
1754052619.1614602,1,-3,-113
1754052619.19946,5,2,-107
1754052619.23846,4,-5,-113
1754052619.27446,-1,-5,-122
1754052619.3124602,0,-2,-131
1754052619.35146,4,-6,-121
1754052619.3884602,2,-3,-115
1754052619.4274602,10,-3,-116
1754052619.4634602,6,1,-109
1754052619.50146,2,-4,-117
1754052619.5394602,0,3,-128
1754052619.57846,-2,3,-126
1754052619.61446,-1,-6,-132
1754052619.65246,-11,-3,-127
1754052619.6904602,-1,-2,-118
1754052619.72946,0,7,-114
1754052619.76746,1,-3,-118
1754052619.80346,-5,1,-105
1754052619.84146,0,1,-120
1754052619.87946,-1,-3,-119
1754052619.91846,3,-5,-109
1754052619.95446,1,-4,-109
1754052619.99246,2,-6,-111
1754052620.03846,0,-2,-120
1754052620.07446,-7,-3,-124
1754052620.11246,0,2,-119
1754052620.1514602,-6,2,-122
1754052620.18946,-4,3,-124
1754052620.22746,2,0,-121
1754052620.26446,-2,1,-115
1754052620.30146,1,0,-112
1754052620.33946,0,7,-119
1754052620.3784602,-3,0,-137
1754052620.4144602,4,-7,-125
1754052620.45246,-4,0,-115
1754052620.4904602,-2,0,-118
1754052620.5294602,3,2,-114
1754052620.56746,2,-1,-110
1754052620.60346,8,-8,-106
1754052620.64246,11,-2,-110
1754052620.67946,6,-6,-123
1754052620.71846,7,-2,-128
1754052620.75446,3,-3,-126
1754052620.7924602,9,-4,-117
1754052620.83046,-1,-6,-117
1754052620.86946,-1,2,-109
1754052620.9074602,8,-7,-112
1754052620.94346,3,-8,-119
1754052620.98146,0,-3,-118
1754052621.0194602,0,-1,-124
1754052621.05846,-2,0,-119
1754052621.09446,0,0,-126
1754052621.1314602,5,-3,-125
1754052621.16946,0,-4,-114
1754052621.20846,0,-3,-117
1754052621.24446,11,3,-118
1754052621.2824602,2,0,-116
1754052621.32046,0,-3,-115
1754052621.35946,6,4,-119
1754052621.39546,2,1,-116
1754052621.43346,4,4,-112
1754052621.47146,4,-1,-126
1754052621.5094602,-1,-2,-106
1754052621.54846,-5,-2,-109
1754052621.58446,9,-1,-104
1754052621.62246,1,-3,-124
1754052621.66046,1,-9,-122
1754052621.69946,4,0,-112
1754052621.73546,-2,0,-112
1754052621.77346,-3,-5,-119
1754052621.81146,-3,-6,-116
1754052621.84946,2,-6,-118
1754052621.8884602,-9,-1,-122
1754052621.9244602,-3,-7,-125
1754052621.9634602,-6,-1,-117
1754052622.00046,3,-3,-113
1754052622.0394602,-2,8,-129
1754052622.0754602,-1,-4,-128
1754052622.11346,0,-4,-104
1754052622.1514602,1,0,-113
1754052622.1904602,-4,0,-117
1754052622.22846,-1,-6,-119
1754052622.26446,-8,-2,-106
1754052622.3024602,-2,0,-114
1754052622.34046,0,-1,-105
1754052622.37946,-1,-3,-115
1754052622.41546,-2,-9,-115
1754052622.45346,0,-2,-127
1754052622.49146,-3,4,-118
1754052622.53046,4,-1,-115
1754052622.56846,3,0,-117
1754052622.60446,-1,-3,-110
1754052622.64246,-2,0,-105
1754052622.68146,-4,-5,-113
1754052622.71946,0,0,-113
1754052622.75546,6,-1,-123
1754052622.79346,5,1,-119
1754052622.83146,3,0,-122
1754052622.87046,2,3,-114
1754052622.90846,0,7,-118
1754052622.9444602,0,1,-120
1754052622.98146,4,-4,-129
1754052623.02046,5,-4,-113
1754052623.05846,3,-4,-117
1754052623.09446,1,-3,-122
1754052623.13246,-5,-1,-121
1754052623.17046,2,-4,-121
1754052623.20946,0,-5,-119
1754052623.24546,0,-1,-122
1754052623.28346,4,0,-121
1754052623.32146,8,-1,-114
1754052623.36046,0,4,-112
1754052623.39646,0,4,-118
1754052623.43346,-5,5,-115
1754052623.47146,-13,1,-109
1754052623.51046,-5,2,-114
1754052623.5464602,-5,3,-112
1754052623.5854602,-5,1,-111
1754052623.62246,2,5,-127
1754052623.66046,0,-2,-126
1754052623.69946,1,6,-107
1754052623.73546,-6,5,-112
1754052623.77346,-1,-4,-112
1754052623.81146,2,-2,-112
1754052623.85046,-3,-2,-114
1754052623.88646,-5,1,-98
1754052623.9244602,-2,4,-109
1754052623.96246,3,2,-113
1754052624.00046,1,-5,-108
1754052624.0394602,-2,2,-111
1754052624.0754602,1,-5,-114
1754052624.11346,-2,8,-119
1754052624.15246,1,-1,-112
1754052624.1904602,0,-5,-118
1754052624.22646,-1,-5,-128
1754052624.26546,3,-9,-114
1754052624.3024602,3,-6,-115
1754052624.34146,-1,-4,-117
1754052624.37946,0,-4,-116
1754052624.41546,-3,-1,-114
1754052624.45346,-3,2,-127
1754052624.49146,-2,1,-126
1754052624.53046,8,-2,-125
1754052624.56646,3,-5,-119
1754052624.60446,1,0,-116
1754052624.64246,0,-1,-119
1754052624.68146,-2,1,-123
1754052624.71946,0,2,-123
1754052624.75546,-10,0,-123
1754052624.79346,-1,10,-122
1754052624.8324602,8,4,-113
1754052624.87046,7,0,-120
1754052624.90646,8,0,-116
1754052624.94346,0,-4,-122
1754052624.98246,0,-3,-112
1754052625.02046,3,-7,-115
1754052625.05646,0,0,-112
1754052625.09346,3,3,-109
1754052625.13246,-1,-3,-109
1754052625.17046,-7,-7,-119
1754052625.20646,2,1,-112
1754052625.2434602,6,-2,-127
1754052625.2824602,3,-7,-130
1754052625.32046,10,-8,-117
1754052625.35646,6,-3,-116
1754052625.3944602,1,-2,-112
1754052625.43246,4,2,-122
1754052625.47146,1,0,-112
1754052625.50746,-3,-3,-121
1754052625.54546,0,-1,-105
1754052625.58346,3,2,-104
1754052625.6214602,5,-1,-108
1754052625.66046,0,2,-103
1754052625.69646,3,0,-104
1754052625.73446,8,-4,-105
1754052625.77346,4,-13,-107
1754052625.81146,1,-3,-110
1754052625.84746,0,-1,-115
1754052625.88646,2,-2,-116
1754052625.92346,4,6,-116
1754052625.96146,7,0,-111
1754052626.00046,-7,-6,-119
1754052626.0364602,0,-4,-108
1754052626.07446,4,-2,-104
1754052626.11246,-3,1,-115
1754052626.1514602,3,-3,-120
1754052626.1874602,0,-5,-105
1754052626.22546,-1,-3,-114
1754052626.26446,4,0,-102
1754052626.3024602,5,-8,-110
1754052626.34046,-1,-3,-103
1754052626.37646,0,-2,-114
1754052626.41346,0,-1,-104
1754052626.45246,-5,-1,-112
1754052626.4904602,8,-2,-110
1754052626.5264602,4,-1,-119
1754052626.56446,-2,-1,-112
1754052626.60246,-1,3,-121
1754052626.6414602,0,2,-123
1754052626.6774602,7,0,-124
1754052626.71446,3,-5,-120
1754052626.75246,0,-5,-115
1754052626.79146,-1,-2,-110
1754052626.82746,0,-3,-110
1754052626.86446,2,-4,-122
1754052626.90346,2,-4,-127
1754052626.94146,7,3,-120
1754052626.97746,1,-2,-120
1754052627.0164602,-2,2,-117
1754052627.05346,1,0,-117
1754052627.0924602,0,0,-112
1754052627.13046,0,-7,-121
1754052627.16646,-2,-6,-119
1754052627.20446,-6,-2,-107
1754052627.24246,-1,0,-114
1754052627.28146,-7,-3,-124
1754052627.31746,1,-1,-130
1754052627.3554602,-2,0,-131
1754052627.39346,-7,-3,-120
1754052627.43246,-2,-4,-109
1754052627.4704602,-4,1,-119
1754052627.5064602,9,-1,-136
1754052627.54446,5,4,-114
1754052627.5824602,5,1,-127
1754052627.6214602,2,1,-118
1754052627.6574602,0,-4,-118
1754052627.69546,3,0,-118
1754052627.7334602,3,0,-109
1754052627.77246,5,0,-113
1754052627.80846,0,-3,-112
1754052627.8454602,1,1,-111
1754052627.88346,-3,2,-107
1754052627.92246,-4,3,-116
1754052627.95846,-2,-5,-114
1754052627.9964602,0,-2,-113
1754052628.03446,-2,0,-123
1754052628.0724602,1,-5,-132
1754052628.1114602,4,3,-113
1754052628.14746,0,6,-107
1754052628.18546,4,1,-110
1754052628.22446,-1,-2,-119
1754052628.26246,-3,0,-121
1754052628.29846,-1,-2,-107
1754052628.33646,5,-3,-101
1754052628.37446,-1,-7,-108
1754052628.41246,-2,-5,-110
1754052628.45146,6,-1,-104
1754052628.48746,13,-2,-117
1754052628.52546,4,1,-101
1754052628.56346,-3,-4,-107
1754052628.60246,3,-2,-110
1754052628.6384602,-3,2,-121
1754052628.67646,4,-1,-125
1754052628.71446,-7,0,-120
1754052628.7534602,-5,-2,-122
1754052628.79146,0,3,-131
1754052628.82746,-2,2,-122
1754052628.86646,-5,-3,-119
1754052628.90346,6,1,-108
1754052628.94246,11,0,-107
1754052628.97846,6,1,-117
1754052629.0164602,1,-3,-112
1754052629.05346,0,0,-116
1754052629.0924602,5,4,-123
1754052629.1284602,3,-2,-117
1754052629.16646,1,4,-110
1754052629.20446,0,2,-117
1754052629.2434602,0,-3,-111
1754052629.28146,2,-4,-114
1754052629.31746,5,-2,-102
1754052629.3554602,14,-1,-108
1754052629.39346,4,-2,-119
1754052629.43246,-4,-2,-116
1754052629.46946,-9,-1,-128
1754052629.5064602,-5,0,-122
1754052629.54446,-1,-1,-111
1754052629.58346,1,-7,-108
1754052629.61946,1,-6,-119
1754052629.6574602,-1,-1,-118
1754052629.69546,-3,1,-121
1754052629.7334602,-3,-12,-131
1754052629.77246,2,-6,-122
1754052629.80846,5,-4,-124
1754052629.84646,2,1,-117
1754052629.8844602,1,-3,-100
1754052629.92346,5,4,-103
1754052629.95946,5,5,-119
1754052629.9964602,2,6,-109
1754052630.0424602,3,5,-111
1754052630.07846,1,-7,-113
1754052630.11746,7,-2,-106
1754052630.1544602,8,0,-109
1754052630.19346,7,0,-114
1754052630.22946,8,-1,-105
1754052630.26746,0,-3,-123
1754052630.30546,0,3,-115
1754052630.34346,4,3,-108
1754052630.38246,3,-1,-114
1754052630.41846,1,2,-119
1754052630.45646,0,3,-115
1754052630.49446,2,-1,-119
1754052630.53346,6,-3,-124
1754052630.5694602,5,1,-118
1754052630.60746,3,0,-109
1754052630.64546,5,-1,-124
1754052630.6844602,0,-4,-120
1754052630.72246,-2,0,-117
1754052630.75846,-6,-6,-116
1754052630.7964602,1,-4,-123
1754052630.83446,7,-2,-117
1754052630.87346,-2,-6,-123
1754052630.90946,3,0,-117
1754052630.9474602,1,0,-126
1754052630.98546,7,6,-121
1754052631.02446,11,4,-111
1754052631.0624602,7,0,-111
1754052631.0984602,7,-10,-117
1754052631.13746,1,-6,-115
1754052631.17546,0,-6,-110
1754052631.2134602,-1,-6,-108
1754052631.24946,-2,-5,-114
1754052631.28746,-5,2,-120
1754052631.3254602,-4,-4,-104
1754052631.36446,5,-1,-110
1754052631.40246,-3,3,-113
1754052631.43846,-11,5,-116
1754052631.47646,-6,-3,-118
1754052631.51446,9,-3,-114
1754052631.55346,9,-8,-112
1754052631.58946,2,-8,-116
1754052631.62746,0,-7,-110
1754052631.66546,0,-7,-118
1754052631.70446,-4,-3,-118
1754052631.7404602,-1,-4,-121
1754052631.77846,-3,-1,-109
1754052631.81746,-3,-6,-110
1754052631.85446,1,-4,-126
1754052631.89346,7,0,-117
1754052631.92946,-5,-1,-124
1754052631.9674602,0,-2,-127
1754052632.00546,5,-4,-128
1754052632.04446,-7,0,-126
1754052632.08046,-2,-2,-124
1754052632.1184602,0,-1,-120
1754052632.15646,-1,0,-123
1754052632.19546,2,0,-128
1754052632.2334602,2,-4,-115
1754052632.2694602,4,-8,-112
1754052632.30846,7,-8,-109
1754052632.3454602,3,-9,-122
1754052632.3844602,3,-4,-122
1754052632.42046,-2,0,-120
1754052632.45846,0,-7,-115
1754052632.4964602,-4,-7,-124
1754052632.53446,0,1,-121
1754052632.57346,2,2,-125
1754052632.60946,2,1,-118
1754052632.64646,2,-3,-107
1754052632.68546,1,-4,-113
1754052632.7234602,2,-1,-111
1754052632.7594602,2,-1,-117
1754052632.79746,0,7,-129
1754052632.8354602,4,0,-127
1754052632.87446,-6,-1,-115
1754052632.91046,-4,9,-115
1754052632.94946,-3,-8,-109
1754052632.9864602,1,-4,-123
1754052633.02546,-4,-5,-115
1754052633.06346,1,-1,-117
1754052633.09946,6,1,-117
1754052633.13646,6,-1,-102
1754052633.17546,2,0,-117
1754052633.2134602,5,0,-123
1754052633.24946,3,2,-113
1754052633.2864602,6,3,-122
1754052633.3254602,5,-1,-127
1754052633.36346,1,0,-119
1754052633.39946,2,1,-117
1754052633.43646,0,3,-107
1754052633.47546,0,4,-115
1754052633.5134602,-3,-1,-114
1754052633.5494602,1,-3,-125
1754052633.58746,2,0,-120
1754052633.62546,1,0,-118
1754052633.6644602,1,5,-113
1754052633.7004602,-3,0,-119
1754052633.73846,5,-3,-117
1754052633.7764602,0,-8,-116
1754052633.8154602,1,-7,-117
1754052633.85146,0,-4,-112
1754052633.88946,-2,2,-122
1754052633.92846,-1,-4,-118
1754052633.96546,8,-4,-109
1754052634.00446,2,-1,-110
1754052634.04046,-2,0,-105
1754052634.07746,3,-1,-122
1754052634.1154602,5,-3,-124
1754052634.1544602,1,0,-121
1754052634.1904602,2,-2,-123
1754052634.22846,-4,-3,-116
1754052634.26746,1,-7,-125
1754052634.30546,-3,0,-124
1754052634.34146,2,0,-123
1754052634.37946,7,-5,-121
1754052634.4174602,6,-1,-122
1754052634.45546,4,0,-119
1754052634.49446,0,-6,-117
1754052634.53046,0,0,-118
1754052634.56746,0,-2,-106
1754052634.6054602,-2,0,-113
1754052634.6444602,6,-1,-119
1754052634.68046,0,0,-128
1754052634.7174602,0,1,-120
1754052634.7564602,-2,0,-119
1754052634.79446,2,-3,-110
1754052634.83046,8,-7,-118
1754052634.8684602,8,-8,-128
1754052634.90646,7,-2,-115
1754052634.94546,3,-1,-113
1754052634.98146,7,-3,-120
1754052635.0194602,7,-2,-112
1754052635.05746,1,-3,-105
1754052635.09646,-3,-8,-115
1754052635.1344602,-2,-1,-114
1754052635.17046,-2,-1,-105
1754052635.20846,-3,0,-106
1754052635.2464602,3,4,-119
1754052635.28546,3,0,-123
1754052635.32146,0,-5,-126
1754052635.35946,6,-3,-119
1754052635.39746,-1,0,-111
1754052635.43646,6,0,-114
1754052635.47446,7,0,-105
1754052635.51046,-1,3,-109
1754052635.54846,-1,-2,-118
1754052635.58646,2,-7,-122
1754052635.62546,1,1,-107
1754052635.6614602,6,2,-113
1754052635.69846,0,-2,-108
1754052635.7364602,-1,-4,-118
1754052635.77546,-3,-2,-112
1754052635.81146,7,-3,-124
1754052635.84946,8,12,-111
1754052635.88746,0,3,-121
1754052635.92646,-4,0,-113
1754052635.96246,-3,4,-111
1754052636.00046,4,1,-120
1754052636.03846,4,0,-114
1754052636.07646,0,0,-113
1754052636.1154602,-2,4,-123
1754052636.1514602,-2,1,-119
1754052636.18946,0,1,-117
1754052636.22746,6,-6,-122
1754052636.2664602,0,-10,-120
1754052636.30346,0,-3,-129
1754052636.34046,-3,6,-124
1754052636.3784602,-3,8,-126
1754052636.41646,-2,9,-111
1754052636.45546,0,3,-112
1754052636.49146,0,-4,-111
1754052636.5294602,1,-1,-117
1754052636.56746,3,-5,-111
1754052636.60646,-7,-4,-119
1754052636.64246,0,-6,-126
1754052636.67946,8,-7,-127
1754052636.7174602,0,-4,-125
1754052636.7564602,-1,-5,-120
1754052636.7924602,-9,-5,-129
1754052636.83046,0,1,-112
1754052636.8684602,1,0,-119
1754052636.9074602,-1,-1,-125
1754052636.94546,-6,0,-126
1754052636.98146,-2,2,-120
1754052637.0194602,7,-7,-112
1754052637.05746,-2,0,-120
1754052637.09646,-2,3,-106
1754052637.13246,3,5,-108
1754052637.16946,2,8,-105
1754052637.2074602,5,1,-111
1754052637.2464602,9,3,-121
1754052637.2824602,9,-6,-124
1754052637.32146,2,-2,-125
1754052637.3584602,-3,0,-117
1754052637.39746,-3,-3,-119
1754052637.43546,-1,4,-128
1754052637.47146,7,0,-117
1754052637.50846,4,-1,-123
1754052637.54746,-4,-6,-123
1754052637.5854602,-4,-7,-111
1754052637.6214602,-11,-2,-108
1754052637.65946,-3,-3,-112
1754052637.6974602,2,-3,-116
1754052637.7364602,-6,-4,-123
1754052637.77246,-4,-1,-122
1754052637.81046,-5,-4,-127
1754052637.84946,-2,2,-121
1754052637.88746,0,8,-112
1754052637.92546,2,0,-131
1754052637.96146,6,2,-128
1754052637.99946,1,0,-122
1754052638.03746,0,-8,-112
1754052638.07346,-2,-6,-100
1754052638.11246,-1,-2,-86
1754052638.14946,-1,-8,-102
1754052638.1874602,2,-7,-110
1754052638.22646,3,7,-115
1754052638.26246,2,3,-114
1754052638.2994602,-1,-3,-118
1754052638.33746,0,1,-115
1754052638.37646,-2,5,-115
1754052638.41246,-5,-1,-115
1754052638.4504602,-1,0,-116
1754052638.48846,0,2,-118
1754052638.52746,2,0,-113
1754052638.56346,0,-4,-109
1754052638.60146,-5,4,-116
1754052638.63946,-6,-5,-123
1754052638.67846,0,-7,-113
1754052638.71646,1,-8,-104
1754052638.7534602,0,-1,-111
1754052638.79146,0,-4,-112
1754052638.82846,0,4,-117
1754052638.86746,-11,-1,-120
1754052638.90346,-6,0,-113
1754052638.9404602,-3,2,-101
1754052638.97846,-6,3,-110
1754052639.01746,0,6,-108
1754052639.05346,-1,0,-106
1754052639.09046,0,2,-118
1754052639.1284602,0,1,-126
1754052639.16846,1,6,-124
1754052639.20646,2,0,-115
1754052639.24246,6,0,-108
1754052639.2794602,2,-2,-113
1754052639.31846,0,-4,-119
1754052639.35646,0,-1,-111
1754052639.39246,-4,3,-113
1754052639.43046,-3,-3,-108
1754052639.46846,-1,-3,-115
1754052639.50746,0,-6,-124
1754052639.54346,-8,-1,-113
1754052639.5824602,-9,1,-118
1754052639.61946,-8,0,-113
1754052639.65846,-2,0,-104
1754052639.69646,-7,0,-112
1754052639.73246,-6,2,-128
1754052639.77046,2,-7,-125
1754052639.80846,-3,-2,-119
1754052639.84746,0,2,-123
1754052639.88346,4,-9,-108
1754052639.9214602,0,-2,-115
1754052639.95946,1,-7,-115
1754052639.99846,4,-3,-110
1754052640.0424602,1,3,-125
1754052640.08046,4,-3,-124
1754052640.1184602,-1,0,-117
1754052640.1574602,8,-2,-121
1754052640.19346,-4,-2,-124
1754052640.23146,2,3,-106
1754052640.27046,0,1,-117
1754052640.30846,8,-3,-113
1754052640.34446,8,-3,-116
1754052640.38346,0,-1,-112
1754052640.42046,0,-3,-110
1754052640.45846,0,3,-114
1754052640.49746,0,-12,-115
1754052640.53346,1,-6,-108
1754052640.57146,4,2,-127
1754052640.60946,-4,1,-110
1754052640.64846,-2,-4,-125
1754052640.6844602,3,-4,-131
1754052640.72246,0,-6,-117
1754052640.76146,5,-5,-104
1754052640.79846,4,-6,-116
1754052640.83746,2,-3,-131
1754052640.87346,5,4,-122
1754052640.9114602,1,-1,-114
1754052640.94946,0,-3,-115
1754052640.98846,0,-7,-107
1754052641.02446,-5,-2,-112
1754052641.0624602,-4,-2,-117
1754052641.10046,3,-6,-113
1754052641.13946,-2,-7,-121
1754052641.1774602,-3,-2,-117
1754052641.21446,-6,-1,-124
1754052641.2534602,5,-8,-109
1754052641.29046,0,-11,-118
1754052641.32946,5,1,-116
1754052641.36746,2,-1,-117
1754052641.40346,0,3,-122
1754052641.4404602,5,3,-120
1754052641.47946,0,0,-119
1754052641.51746,-2,2,-113
1754052641.55346,1,-4,-118
1754052641.59046,-3,0,-109
1754052641.62946,0,-2,-114
1754052641.6674602,-1,-2,-119
1754052641.70346,4,3,-113
1754052641.7404602,10,1,-112
1754052641.7794602,5,0,-113
1754052641.81746,3,2,-112
1754052641.85346,-3,0,-107
1754052641.8914602,-7,-6,-112
1754052641.92946,-5,-3,-115
1754052641.96846,-2,0,-111
1754052642.00446,1,-2,-107
1754052642.0424602,0,-4,-110
1754052642.08046,4,-4,-106
1754052642.11946,4,-4,-112
1754052642.15546,0,-8,-104
1754052642.19346,0,-9,-107
1754052642.23246,0,-4,-111
1754052642.2694602,3,-5,-121
1754052642.30846,6,-4,-119
1754052642.34446,1,-1,-120
1754052642.38246,2,-8,-120
1754052642.42046,4,3,-118
1754052642.45946,-4,-2,-116
1754052642.49546,1,-3,-116
1754052642.53346,2,-2,-117
1754052642.57146,6,-2,-116
1754052642.60946,3,3,-114
1754052642.64846,-1,0,-113
1754052642.6844602,-4,-2,-114
1754052642.7234602,1,-3,-122
1754052642.76046,0,-3,-133
1754052642.7994602,1,-3,-119
1754052642.8354602,-3,-2,-129
1754052642.87346,-3,-9,-128
1754052642.9114602,-5,-4,-122
1754052642.94946,-2,1,-108
1754052642.98546,-4,0,-112
1754052643.02246,-2,1,-116
1754052643.06046,0,-4,-113
1754052643.09946,1,-3,-111
1754052643.13546,-2,0,-113
1754052643.17246,-3,-8,-121
1754052643.2104602,-10,-1,-119
1754052643.24946,-1,0,-110
1754052643.28546,0,-2,-122
1754052643.3224602,0,-2,-114
1754052643.36046,1,-8,-110
1754052643.39946,-3,-5,-126
1754052643.43546,-3,-2,-121
1754052643.4734602,1,0,-113
1754052643.51146,-2,-1,-116
1754052643.55046,-2,-2,-109
1754052643.5884602,-1,-3,-132
1754052643.62546,2,0,-119
1754052643.66346,7,2,-109
1754052643.7004602,2,2,-113
1754052643.73946,-2,3,-118
1754052643.77546,2,-1,-114
1754052643.81346,5,0,-112
1754052643.85146,-2,6,-114
1754052643.89046,-3,1,-116
1754052643.92846,9,4,-100
1754052643.96446,3,5,-108
1754052644.00146,4,-4,-115
1754052644.04046,4,-2,-116
1754052644.07846,4,0,-128
1754052644.11446,1,-1,-114
1754052644.15246,-3,0,-116
1754052644.1904602,1,-1,-118
1754052644.22946,7,-7,-123
1754052644.26546,1,0,-115
1754052644.3024602,-2,-3,-107
1754052644.34046,1,0,-106
1754052644.37946,0,-7,-123
1754052644.41546,2,-11,-118
1754052644.45346,-3,-2,-112
1754052644.49246,0,-3,-99
1754052644.53046,-6,-2,-124
1754052644.5694602,0,-7,-120
1754052644.6054602,2,-1,-124
1754052644.64346,-1,-3,-112
1754052644.68146,3,-3,-113
1754052644.7204602,5,-3,-119
1754052644.7564602,-1,2,-122
1754052644.79446,-1,-3,-120
1754052644.8324602,0,-1,-120
1754052644.87046,-4,-2,-112
1754052644.90946,1,-8,-114
1754052644.94546,4,-7,-109
1754052644.98246,2,1,-122
1754052645.02046,2,1,-110
1754052645.0594602,4,-4,-113
1754052645.0954602,-1,-1,-110
1754052645.1344602,4,0,-126
1754052645.1714602,7,0,-121
1754052645.2104602,6,-4,-125
1754052645.24746,1,-1,-123
1754052645.28446,-3,-5,-119
1754052645.3224602,-4,4,-115
1754052645.3614602,-1,4,-111
1754052645.39946,-2,3,-121
1754052645.43546,1,0,-125
1754052645.47246,0,0,-120
1754052645.51146,0,-1,-116
1754052645.5494602,-5,-1,-124
1754052645.5854602,4,6,-121
1754052645.62346,0,7,-130
1754052645.6614602,-7,-4,-117
1754052645.7004602,-5,-2,-121
1754052645.7364602,-3,3,-111
1754052645.77446,2,1,-108
1754052645.8124602,5,-3,-110
1754052645.85146,4,-2,-109
1754052645.88946,0,-3,-117
1754052645.92546,-4,-3,-114
1754052645.9634602,7,-3,-118
1754052646.00146,-4,-5,-110
1754052646.04046,-4,-6,-111
1754052646.07646,-1,-2,-111
1754052646.11446,-2,-6,-126
1754052646.15246,-3,-9,-103
1754052646.19146,4,-11,-117
1754052646.22946,-4,-5,-112
1754052646.26546,-3,-2,-109
1754052646.30446,-11,1,-121
1754052646.34146,0,-6,-120
1754052646.38046,-2,0,-126
1754052646.41646,5,0,-123
1754052646.45346,0,1,-118
1754052646.49146,-2,-3,-106
1754052646.53046,9,1,-116
1754052646.56646,2,3,-127
1754052646.60446,5,0,-123
1754052646.6414602,1,-1,-117
1754052646.68046,-7,0,-117
