time,x,y,z
1754052646.71646,-4,4,-110
1754052646.75446,-4,1,-112
1754052646.7924602,-3,5,-113
1754052646.83146,3,2,-117
1754052646.86746,0,-2,-123
1754052646.90546,3,-3,-120
1754052646.94346,5,-4,-114
1754052646.98146,-3,2,-110
1754052647.02046,2,2,-115
1754052647.05646,0,-3,-115
1754052647.09446,-3,-4,-115
1754052647.13346,2,-2,-127
1754052647.1714602,-5,2,-123
1754052647.2074602,-4,-5,-127
1754052647.2464602,-3,-4,-120
1754052647.28346,-1,-4,-136
1754052647.3224602,0,-2,-117
1754052647.36046,-5,-3,-116
1754052647.39646,3,-2,-109
1754052647.4344602,8,-1,-115
1754052647.4734602,4,0,-114
1754052647.51146,4,-9,-117
1754052647.54746,-5,-2,-118
1754052647.5854602,7,0,-121
1754052647.62346,-2,-4,-125
1754052647.66246,3,2,-114
1754052647.7004602,0,0,-109
1754052647.7364602,-1,-4,-107
1754052647.77546,2,-3,-111
1754052647.8124602,0,-4,-106
1754052647.85146,2,-6,-117
1754052647.88746,0,-2,-112
1754052647.92546,2,0,-116
1754052647.9634602,4,10,-108
1754052648.00246,0,0,-117
1754052648.04046,5,1,-115
1754052648.07646,-12,2,-112
1754052648.11446,-2,-4,-116
1754052648.15246,-3,-5,-128
1754052648.19146,5,0,-127
1754052648.22746,7,-7,-125
1754052648.26546,-4,-4,-135
1754052648.30346,1,-3,-124
1754052648.3424602,-1,-4,-109
1754052648.38046,-5,-5,-116
1754052648.41646,-10,4,-103
1754052648.45446,-7,0,-101
1754052648.49246,-1,-3,-104
1754052648.53146,0,-2,-109
1754052648.56746,7,-2,-105
1754052648.6054602,6,-3,-116
1754052648.64346,0,5,-115
1754052648.68246,-2,3,-121
1754052648.71846,-2,-3,-117
1754052648.7564602,5,-4,-120
1754052648.79546,-2,0,-123
1754052648.8324602,-3,-4,-124
1754052648.8714602,-3,1,-115
1754052648.9074602,-7,-2,-118
1754052648.94546,-2,-4,-108
1754052648.9834602,-7,-8,-114
1754052649.02246,-11,-5,-125
1754052649.05846,-4,-3,-99
1754052649.09646,2,-4,-111
1754052649.1344602,-8,-4,-109
1754052649.17246,-8,-7,-108
1754052649.21146,-3,-2,-125
1754052649.24746,-2,0,-140
1754052649.28446,2,-3,-129
1754052649.3224602,-3,1,-121
1754052649.3614602,-1,7,-125
1754052649.39746,0,3,-133
1754052649.4344602,5,-6,-126
1754052649.4734602,1,-3,-126
1754052649.51146,-2,0,-121
1754052649.54746,0,2,-120
1754052649.58446,0,3,-114
1754052649.62346,-1,-4,-115
1754052649.6614602,-2,-3,-127
1754052649.6974602,0,-2,-115
1754052649.73446,-5,5,-115
1754052649.77346,2,1,-117
1754052649.81146,6,6,-122
1754052649.84746,6,3,-118
1754052649.8844602,3,4,-123
1754052649.92346,2,1,-120
1754052649.96146,3,0,-118
1754052649.99746,-6,2,-127
1754052650.03546,-6,0,-125
1754052650.08146,-9,0,-123
1754052650.11746,-6,9,-125
1754052650.15646,7,5,-116
1754052650.1944602,2,2,-121
1754052650.23246,0,0,-118
1754052650.2694602,3,3,-113
1754052650.30646,3,2,-116
1754052650.34446,-6,-1,-111
1754052650.38346,0,-2,-110
1754052650.4214602,4,-2,-112
1754052650.4574602,-4,3,-118
1754052650.49546,-6,0,-106
1754052650.53446,-8,-7,-118
1754052650.5724602,0,0,-121
1754052650.6084602,-1,1,-114
1754052650.64646,5,-2,-106
1754052650.68546,-1,-2,-105
1754052650.7234602,0,-4,-110
1754052650.7594602,-4,2,-116
1754052650.79746,6,-5,-112
1754052650.8354602,0,-1,-124
1754052650.87346,1,-4,-116
1754052650.91246,0,0,-111
1754052650.94846,2,-7,-117
1754052650.9864602,5,-1,-121
1754052651.02446,0,-4,-123
1754052651.06346,6,0,-122
1754052651.09946,2,0,-108
1754052651.13746,-4,-3,-112
1754052651.17546,-1,-2,-107
1754052651.21446,6,-4,-107
1754052651.25246,-5,-5,-97
1754052651.28846,2,-5,-111
1754052651.32746,-1,-6,-114
1754052651.36446,0,-3,-116
1754052651.40346,1,-4,-114
1754052651.43946,0,-8,-105
1754052651.47746,-6,-4,-124
1754052651.51546,1,0,-122
1754052651.55446,-3,-3,-101
1754052651.5924602,0,-4,-108
1754052651.6284602,-2,6,-111
1754052651.66646,-1,-1,-108
1754052651.70446,1,-3,-114
1754052651.7434602,0,-3,-106
1754052651.7794602,-4,-2,-101
1754052651.81846,2,-10,-121
1754052651.8554602,-7,0,-120
1754052651.8944602,-8,2,-116
1754052651.93246,-8,-5,-114
1754052651.96846,0,-2,-112
1754052652.00546,0,-2,-106
1754052652.04446,0,-5,-107
1754052652.0824602,3,-7,-120
1754052652.1184602,2,-1,-128
1754052652.15646,-2,1,-124
1754052652.1944602,-1,3,-123
1754052652.2334602,-9,-4,-120
1754052652.2694602,1,-8,-111
1754052652.30746,4,0,-108
1754052652.3454602,8,0,-120
1754052652.3844602,-7,3,-108
1754052652.42246,2,-7,-106
1754052652.45846,1,-11,-115
1754052652.49746,7,-6,-108
1754052652.53446,0,-3,-111
1754052652.57346,3,-6,-112
1754052652.60946,7,-5,-130
1754052652.64746,-6,-9,-125
1754052652.68546,3,-5,-124
1754052652.72446,2,-3,-122
1754052652.76046,2,-7,-101
1754052652.79846,4,-3,-115
1754052652.83646,1,-8,-115
1754052652.87446,-1,-5,-109
1754052652.91346,-9,-7,-109
1754052652.94946,-1,-3,-114
1754052652.98746,2,-14,-121
1754052653.02546,5,-6,-124
1754052653.06446,0,-2,-120
1754052653.10046,3,-8,-123
1754052653.1384602,1,-2,-114
1754052653.17646,6,0,-117
1754052653.21446,5,4,-115
1754052653.2534602,3,0,-122
1754052653.2894602,0,-2,-122
1754052653.32746,4,-2,-125
1754052653.3654602,1,9,-111
1754052653.4044602,5,-1,-124
1754052653.4404602,0,-4,-124
1754052653.47846,-2,0,-117
1754052653.5164602,5,0,-111
1754052653.55546,0,-5,-117
1754052653.59346,1,1,-112
1754052653.62946,2,6,-114
1754052653.66646,-3,-2,-119
1754052653.70546,9,0,-115
1754052653.7434602,3,-5,-114
1754052653.7794602,3,-2,-116
1754052653.81746,6,0,-124
1754052653.8554602,3,-6,-122
1754052653.8944602,2,0,-114
1754052653.93046,4,2,-119
1754052653.9674602,0,0,-117
1754052654.00546,-1,0,-120
1754052654.04446,-8,2,-114
1754052654.08046,-1,-1,-118
1754052654.1184602,-1,-7,-115
1754052654.15646,-3,-10,-109
1754052654.19546,-5,0,-111
1754052654.2334602,0,6,-129
1754052654.2694602,2,0,-122
1754052654.30646,2,0,-122
1754052654.3454602,4,5,-117
1754052654.38346,5,1,-112
1754052654.41946,0,-3,-119
1754052654.4574602,2,2,-116
1754052654.4964602,-3,-1,-122
1754052654.53446,0,-12,-117
1754052654.57046,2,-8,-119
1754052654.60946,2,-3,-126
1754052654.64646,-4,-4,-120
1754052654.68546,3,-2,-115
1754052654.72146,4,-4,-113
1754052654.7594602,4,0,-123
1754052654.79846,0,0,-115
1754052654.8354602,-6,-3,-114
1754052654.87446,-6,1,-108
1754052654.91046,-2,-2,-117
1754052654.94846,-5,-1,-124
1754052654.9864602,-10,-2,-124
1754052655.02546,-2,-3,-112
1754052655.06146,5,-6,-110
1754052655.09946,0,-14,-115
1754052655.13746,-3,-2,-123
1754052655.17546,1,-6,-123
1754052655.21446,8,-4,-117
1754052655.25046,13,0,-118
1754052655.28746,6,-4,-123
1754052655.3254602,7,0,-121
1754052655.36446,2,0,-124
1754052655.40046,2,-1,-130
1754052655.43846,-2,-1,-134
1754052655.47646,0,-9,-119
1754052655.51546,0,-7,-117
1754052655.55146,-1,-5,-119
1754052655.58946,-3,-1,-124
1754052655.62746,-2,-3,-125
1754052655.66646,10,-6,-120
1754052655.70446,2,-6,-111
1754052655.7404602,5,-5,-113
1754052655.77846,8,-2,-113
1754052655.81646,8,1,-118
1754052655.8554602,2,-4,-113
1754052655.8914602,2,-9,-116
1754052655.92946,3,-7,-118
1754052655.9674602,0,-8,-120
1754052656.0064602,4,1,-127
1754052656.04446,1,-2,-126
1754052656.08046,0,-3,-120
1754052656.1184602,-4,-1,-124
1754052656.15646,2,-5,-115
1754052656.19546,3,-7,-114
1754052656.23146,4,0,-119
1754052656.26846,5,-1,-114
1754052656.30646,6,0,-123
1754052656.3454602,5,0,-103
1754052656.3814602,-2,2,-105
1754052656.41946,-2,4,-120
1754052656.45846,-1,4,-112
1754052656.4964602,-7,2,-120
1754052656.53446,-11,0,-127
1754052656.57046,0,-4,-123
1754052656.6084602,-4,-3,-120
1754052656.64646,6,2,-104
1754052656.6844602,3,2,-113
1754052656.7204602,3,3,-114
1754052656.75846,0,3,-122
1754052656.7964602,0,-6,-112
1754052656.8324602,0,-4,-115
1754052656.87046,3,2,-121
1754052656.90846,5,0,-114
1754052656.94646,3,-2,-124
1754052656.98546,1,-2,-119
1754052657.02146,2,2,-120
1754052657.05846,3,1,-124
1754052657.09646,6,3,-122
1754052657.13546,5,-1,-120
1754052657.1714602,1,-3,-116
1754052657.20946,1,-3,-112
1754052657.24746,3,-1,-111
1754052657.2864602,2,-2,-114
1754052657.3224602,3,-5,-122
1754052657.36046,0,-6,-114
1754052657.39946,5,-1,-113
1754052657.43646,-7,-5,-115
1754052657.47546,0,-3,-120
1754052657.51146,-2,0,-118
1754052657.5494602,-1,0,-119
1754052657.58746,-7,0,-125
1754052657.62646,-2,-3,-121
1754052657.66246,-4,4,-121
1754052657.7004602,1,0,-124
1754052657.73846,2,-5,-115
1754052657.77746,5,-2,-119
1754052657.8154602,1,-2,-118
1754052657.85146,-3,4,-101
1754052657.88946,-4,-5,-116
1754052657.92846,-4,-2,-118
1754052657.96646,1,-1,-121
1754052658.00246,5,-2,-109
1754052658.0394602,0,7,-116
1754052658.07846,-5,5,-114
1754052658.11646,0,6,-115
1754052658.15246,0,1,-110
1754052658.18946,2,1,-105
1754052658.22746,8,0,-120
1754052658.2664602,2,-3,-116
1754052658.3024602,5,0,-116
1754052658.33946,-1,0,-112
1754052658.37746,-1,-8,-115
1754052658.41646,-10,-2,-124
1754052658.45246,-4,4,-129
1754052658.4904602,-5,2,-116
1754052658.52846,-8,-4,-114
1754052658.56746,-7,-1,-127
1754052658.6054602,-1,3,-117
1754052658.6414602,-6,-3,-129
1754052658.67946,-3,2,-127
1754052658.7174602,-3,0,-114
1754052658.7564602,-8,-7,-115
1754052658.7924602,-4,-6,-111
1754052658.83046,4,-2,-125
1754052658.8684602,9,0,-107
1754052658.9074602,1,1,-110
1754052658.94346,0,0,-110
1754052658.9804602,4,0,-105
1754052659.01846,8,0,-91
1754052659.05746,-2,-1,-95
1754052659.09346,1,0,-115
1754052659.1314602,4,2,-113
1754052659.16846,12,-8,-101
1754052659.2074602,6,-1,-117
1754052659.2434602,2,0,-117
1754052659.28046,4,-5,-107
1754052659.31846,-1,-8,-123
1754052659.35746,0,-4,-127
1754052659.39346,0,0,-122
1754052659.43046,0,0,-113
1754052659.46846,4,-1,-101
1754052659.50746,4,-6,-107
1754052659.54346,-1,-1,-102
1754052659.58146,1,0,-115
1754052659.61946,-1,-2,-126
1754052659.6574602,-5,0,-117
1754052659.69646,-4,-3,-121
1754052659.73246,-1,-6,-106
1754052659.77046,-5,-1,-114
1754052659.80846,-10,-1,-116
1754052659.84746,-3,0,-117
1754052659.88346,7,1,-124
1754052659.92046,0,2,-122
1754052659.95846,0,3,-116
1754052659.99746,4,0,-117
1754052660.03346,4,1,-110
1754052660.07046,5,0,-126
1754052660.11646,4,0,-117
1754052660.15246,-1,0,-109
1754052660.1904602,-2,6,-116
1754052660.22846,-2,3,-121
1754052660.26746,-4,-1,-111
1754052660.30346,4,2,-108
1754052660.34046,1,-5,-120
1754052660.3784602,-1,-2,-101
1754052660.4174602,-3,3,-99
1754052660.45346,-2,-3,-99
1754052660.49146,1,-5,-104
1754052660.5294602,-8,4,-104
1754052660.56846,-4,1,-120
1754052660.60646,-3,-2,-113
1754052660.64246,-2,0,-113
1754052660.68146,1,0,-114
1754052660.71846,6,5,-111
1754052660.75746,7,-3,-115
1754052660.79346,0,-5,-114
1754052660.83046,-3,-9,-127
1754052660.8684602,1,-6,-120
1754052660.9074602,-2,0,-122
1754052660.94346,-6,-3,-128
1754052660.98146,-5,3,-126
1754052661.0194602,-7,-2,-122
1754052661.05846,-2,-4,-137
1754052661.09446,-2,-2,-125
1754052661.13246,-1,-4,-130
1754052661.17046,2,-2,-124
1754052661.20846,-3,0,-115
1754052661.24746,1,0,-115
1754052661.28346,8,0,-107
1754052661.32046,2,-4,-105
1754052661.3584602,2,-5,-114
1754052661.39746,6,4,-100
1754052661.43346,5,0,-116
1754052661.4704602,4,3,-123
1754052661.50846,5,0,-118
1754052661.54746,-1,3,-115
1754052661.58346,1,4,-122
1754052661.62046,-6,2,-114
1754052661.65846,0,2,-112
1754052661.6974602,5,-3,-105
1754052661.7334602,-3,6,-123
1754052661.77146,-6,9,-128
1754052661.8094602,-10,2,-124
1754052661.8484602,-4,0,-123
1754052661.8844602,1,0,-127
1754052661.9214602,5,-2,-119
1754052661.9604602,2,0,-114
1754052661.99846,1,6,-113
1754052662.03446,-1,-3,-116
1754052662.07346,3,1,-119
1754052662.11046,6,0,-119
1754052662.14946,3,-3,-125
1754052662.1874602,-2,1,-123
1754052662.2234602,-6,-3,-112
1754052662.26146,-2,-3,-121
1754052662.2994602,1,-1,-122
1754052662.3384602,-4,7,-127
1754052662.37446,4,3,-119
1754052662.4114602,2,1,-106
1754052662.44946,1,0,-119
1754052662.48846,-6,5,-119
1754052662.52446,-8,3,-108
1754052662.5624602,2,0,-105
1754052662.60146,1,3,-118
1754052662.63946,1,-6,-105
1754052662.6774602,-5,0,-120
1754052662.7134602,-4,-1,-108
1754052662.75046,0,10,-115
1754052662.7894602,2,-4,-118
1754052662.82746,-1,-2,-117
1754052662.86346,-2,1,-116
1754052662.9014602,-6,2,-110
1754052662.93946,1,-5,-113
1754052662.97846,-7,-1,-118
1754052663.01446,-1,-8,-118
1754052663.0524602,2,1,-122
1754052663.09046,-1,7,-118
1754052663.12946,1,3,-114
1754052663.1674602,3,-2,-108
1754052663.20346,1,-3,-111
1754052663.24146,-3,3,-122
1754052663.28046,-5,-1,-119
1754052663.31846,2,2,-107
1754052663.35446,5,2,-118
1754052663.3914602,2,4,-113
1754052663.43046,-1,8,-117
1754052663.46846,2,2,-109
1754052663.50446,3,1,-116
1754052663.54146,4,-2,-116
1754052663.57946,6,-3,-114
1754052663.6184602,5,-3,-117
1754052663.6544602,0,-3,-124
1754052663.69346,-7,-5,-113
1754052663.7304602,-4,-3,-113
1754052663.7694602,-6,0,-122
1754052663.80546,-5,0,-111
1754052663.84346,5,0,-114
1754052663.8814602,0,-6,-122
1754052663.92046,0,0,-121
1754052663.95846,6,-1,-135
1754052663.99446,10,-1,-132
1754052664.0324602,6,-4,-128
1754052664.07146,5,0,-134
1754052664.10946,1,-1,-121
1754052664.14546,1,0,-116
1754052664.18246,2,1,-112
1754052664.2204602,0,-4,-108
1754052664.2594602,5,-1,-112
1754052664.29546,-3,2,-121
1754052664.33346,-3,1,-122
1754052664.3714602,-2,-3,-109
1754052664.41046,-9,-1,-117
1754052664.44846,-6,0,-119
1754052664.48446,0,-5,-117
1754052664.52246,0,0,-121
1754052664.56046,3,-1,-115
1754052664.5984602,3,-4,-118
1754052664.6344602,3,-1,-109
1754052664.67246,4,-3,-118
1754052664.7104602,-2,-7,-118
1754052664.74946,4,-5,-120
1754052664.78546,4,-9,-109
1754052664.8224602,8,-14,-116
1754052664.86046,5,-8,-108
1754052664.89946,-4,3,-106
1754052664.93546,1,0,-115
1754052664.97246,0,-4,-114
1754052665.01046,0,-5,-121
1754052665.0494602,-6,0,-109
1754052665.0854602,-2,-3,-114
1754052665.12346,0,0,-110
1754052665.1614602,3,0,-117
1754052665.2004602,3,-1,-105
1754052665.2364602,-3,-3,-119
1754052665.27446,3,1,-110
1754052665.31346,-1,6,-118
1754052665.35046,0,0,-131
1754052665.38946,-5,-2,-117
1754052665.42546,-7,-2,-124
1754052665.4634602,-3,-1,-114
1754052665.50146,0,1,-114
1754052665.54046,5,-5,-115
1754052665.57646,1,-5,-108
1754052665.61446,0,-5,-113
1754052665.65246,8,2,-114
1754052665.6904602,2,3,-115
1754052665.72946,-1,-5,-114
1754052665.76546,3,0,-113
1754052665.8024602,3,-1,-125
1754052665.84046,3,0,-118
1754052665.87946,2,2,-113
1754052665.91546,0,-2,-116
1754052665.95346,5,-2,-126
1754052665.99246,4,-2,-122
1754052666.03046,4,1,-118
1754052666.06646,7,-5,-107
1754052666.1054602,0,-6,-108
1754052666.14246,-7,-3,-112
1754052666.18146,1,-6,-119
1754052666.21946,0,-3,-118
1754052666.25546,0,-4,-119
1754052666.29346,3,-3,-112
1754052666.33146,-1,0,-121
1754052666.37046,6,-5,-111
1754052666.40646,2,3,-108
1754052666.44346,5,0,-114
1754052666.48146,8,-3,-116
1754052666.52046,2,-1,-114
1754052666.55646,6,-1,-118
1754052666.59446,2,1,-116
1754052666.63246,4,-4,-125
1754052666.6714602,0,0,-112
1754052666.70946,-1,1,-116
1754052666.7464602,2,0,-111
1754052666.78346,-2,0,-112
1754052666.8224602,1,0,-122
1754052666.86046,0,0,-129
1754052666.89646,4,-3,-125
1754052666.9344602,4,-7,-124
1754052666.97246,5,-7,-124
1754052667.01146,-2,-11,-134
1754052667.0494602,3,-3,-129
1754052667.0854602,-5,-3,-130
1754052667.12346,0,-3,-122
1754052667.1614602,0,-4,-118
1754052667.2004602,-1,-2,-122
1754052667.2364602,-1,0,-119
1754052667.27546,-4,-4,-119
1754052667.3124602,3,2,-113
1754052667.35146,-9,-1,-115
1754052667.38746,-9,0,-122
1754052667.42546,-7,0,-112
1754052667.4634602,-7,0,-120
1754052667.50146,-3,0,-122
1754052667.54046,-3,1,-124
1754052667.57646,1,1,-125
1754052667.61446,0,-3,-108
1754052667.65246,-4,0,-114
1754052667.69146,1,-2,-118
1754052667.72746,2,3,-116
1754052667.76546,0,-5,-109
1754052667.80346,1,-3,-110
1754052667.84146,3,-6,-131
1754052667.88046,3,0,-122
1754052667.91646,0,-1,-113
1754052667.95446,-2,1,-114
1754052667.99246,3,3,-116
1754052668.03146,2,6,-131
1754052668.06746,4,3,-125
1754052668.10446,0,0,-124
1754052668.14246,-4,0,-130
1754052668.18146,-1,-3,-116
1754052668.2174602,-2,-2,-115
1754052668.25546,-3,-4,-107
1754052668.29346,1,3,-109
1754052668.3324602,3,3,-119
1754052668.37046,0,-4,-126
1754052668.40646,-6,-6,-120
1754052668.44546,2,-12,-120
1754052668.48246,4,-6,-111
1754052668.52146,1,-2,-115
1754052668.55746,-4,-4,-117
1754052668.5954602,-7,-3,-112
1754052668.63346,-2,-7,-123
1754052668.67246,2,-5,-113
1754052668.7104602,-6,-2,-114
1754052668.7464602,0,-5,-108
1754052668.78446,-5,-3,-114
1754052668.8224602,-3,-3,-116
1754052668.8614602,1,-6,-132
1754052668.89746,-3,-3,-119
1754052668.93546,4,-7,-114
1754052668.9734602,0,-3,-121
1754052669.01246,1,0,-121
1754052669.05046,-4,-4,-122
1754052669.08646,-5,-5,-117
1754052669.12546,-2,1,-121
1754052669.16246,3,-4,-133
1754052669.20146,-4,-9,-121
1754052669.23746,-8,-9,-118
1754052669.27546,0,0,-106
1754052669.31346,7,-7,-111
1754052669.35246,1,-10,-122
1754052669.3884602,-1,-13,-131
1754052669.42646,-1,-5,-113
1754052669.46446,-3,-3,-112
1754052669.50246,-6,-2,-115
1754052669.54146,-6,-6,-105
1754052669.57746,4,-8,-115
1754052669.6154602,-3,-7,-112
1754052669.65346,3,-3,-111
1754052669.69246,10,-2,-112
1754052669.72846,5,-1,-124
1754052669.7664602,3,-4,-112
1754052669.80446,-3,0,-103
1754052669.8424602,3,2,-122
1754052669.8814602,1,7,-124
1754052669.9174602,8,0,-117
1754052669.95446,1,0,-122
1754052669.99246,0,-3,-118
1754052670.03146,-3,-1,-113
1754052670.06746,0,-6,-110
1754052670.10446,-1,-2,-118
1754052670.14946,0,0,-120
1754052670.1874602,-9,2,-116
1754052670.22446,-1,0,-125
1754052670.2634602,4,0,-121
1754052670.30146,0,-3,-116
1754052670.33746,-4,-1,-116
1754052670.37546,-7,0,-122
1754052670.41346,-2,-1,-121
1754052670.45246,-1,-3,-114
1754052670.48846,1,-4,-114
1754052670.5264602,1,0,-123
1754052670.56446,-1,0,-121
1754052670.60346,-4,-3,-117
1754052670.6414602,2,-3,-115
1754052670.6774602,3,0,-115
1754052670.71546,0,-1,-113
1754052670.7534602,0,-7,-117
1754052670.79146,-7,-11,-110
1754052670.82746,-2,-7,-121
1754052670.8654602,0,-4,-126
1754052670.9044602,-8,-2,-120
1754052670.94246,-2,-6,-118
1754052670.97846,2,-2,-115
1754052671.0164602,-1,3,-118
1754052671.05446,-5,-3,-121
1754052671.09346,-1,-5,-120
1754052671.1314602,0,1,-117
1754052671.1674602,2,-2,-125
1754052671.20546,1,2,-114
1754052671.2434602,-4,-4,-113
1754052671.2824602,-1,-7,-115
1754052671.3194602,-1,-7,-113
1754052671.35646,1,-4,-112
1754052671.39546,6,0,-120
1754052671.43346,7,-1,-121
1754052671.46946,5,-3,-123
1754052671.50746,-2,-1,-119
1754052671.54546,8,-2,-108
1754052671.58346,8,-3,-116
1754052671.62246,4,-1,-111
1754052671.65846,-1,1,-117
1754052671.69646,1,-1,-126
1754052671.73446,-9,-3,-118
1754052671.77346,-5,-8,-113
1754052671.8094602,-6,-5,-119
1754052671.84746,-1,-1,-110
1754052671.88546,-8,7,-110
1754052671.9244602,-3,2,-105
1754052671.96246,-4,6,-107
1754052671.99846,-2,7,-120
1754052672.03746,0,1,-114
1754052672.07446,6,2,-121
1754052672.11346,7,3,-118
1754052672.14946,9,2,-124
1754052672.1874602,4,-1,-121
1754052672.22446,-4,-2,-112
1754052672.2634602,-4,5,-113
1754052672.2994602,6,-2,-114
1754052672.33746,3,-7,-120
1754052672.37546,-3,-6,-127
1754052672.4144602,-10,-3,-117
1754052672.45246,1,-2,-118
1754052672.48846,-4,-2,-117
1754052672.5264602,-3,-5,-111
1754052672.5654602,7,-5,-110
1754052672.60346,6,3,-113
1754052672.63946,0,-5,-110
1754052672.6774602,4,-4,-101
1754052672.71546,4,-3,-120
1754052672.75446,7,-2,-128
1754052672.7924602,3,0,-124
1754052672.82846,0,-2,-111
1754052672.86646,5,-4,-117
1754052672.9044602,0,-4,-117
1754052672.94346,1,0,-116
1754052672.97946,0,-2,-115
1754052673.01746,2,-4,-122
1754052673.05546,-5,-4,-112
1754052673.09446,1,-2,-113
1754052673.13246,0,0,-111
1754052673.16846,1,1,-116
1754052673.20546,2,-3,-118
1754052673.24446,9,-5,-115
1754052673.2824602,6,3,-112
1754052673.31846,-1,-3,-120
1754052673.35646,-4,1,-116
1754052673.3944602,0,-6,-121
1754052673.43346,-4,5,-112
1754052673.46946,-2,0,-107
1754052673.50746,-1,-1,-101
1754052673.54546,3,-1,-94
1754052673.58446,-2,1,-111
1754052673.62046,-5,-3,-114
1754052673.65846,-4,1,-109
1754052673.69646,0,2,-106
1754052673.73446,1,0,-109
1754052673.77346,7,-3,-114
1754052673.8094602,5,-3,-118
1754052673.8484602,2,-4,-117
1754052673.88546,-3,2,-109
1754052673.9244602,6,-3,-118
1754052673.9604602,-1,-4,-122
1754052673.99846,0,0,-125
1754052674.0364602,0,-5,-128
1754052674.07446,2,-9,-115
1754052674.11346,-4,0,-126
1754052674.14946,-9,0,-114
1754052674.18646,-3,0,-113
1754052674.22446,0,0,-112
1754052674.2634602,-3,-6,-108
1754052674.2994602,1,-6,-122
1754052674.33746,0,-5,-129
1754052674.37546,-4,-6,-123
1754052674.4144602,-1,-4,-120
1754052674.4504602,4,-6,-132
1754052674.48846,7,-5,-116
1754052674.5264602,4,-6,-122
1754052674.5654602,-2,-8,-120
1754052674.60346,1,-2,-119
1754052674.63946,-5,4,-106
1754052674.6774602,-9,-1,-116
1754052674.71546,-6,-4,-109
1754052674.75446,-2,-1,-113
1754052674.79046,2,0,-115
1754052674.82746,0,-5,-104
1754052674.8654602,-4,-8,-111
1754052674.9044602,6,0,-119
1754052674.9404602,1,0,-117
1754052674.97846,0,2,-111
1754052675.01546,2,-3,-113
1754052675.05446,1,0,-108
1754052675.09046,8,-2,-109
1754052675.1284602,-7,-2,-116
1754052675.16646,0,-10,-113
1754052675.20546,-3,-1,-113
1754052675.2434602,-3,3,-125
1754052675.2794602,-3,1,-112
1754052675.31746,9,-1,-122
1754052675.3554602,0,0,-122
1754052675.3944602,-2,5,-117
1754052675.43046,4,-4,-123
1754052675.46846,-1,-1,-120
1754052675.50746,0,4,-119
1754052675.54546,10,2,-121
1754052675.58146,4,0,-120
1754052675.6184602,-5,1,-121
1754052675.65646,2,0,-114
1754052675.69546,-4,-6,-117
1754052675.73146,-4,-9,-132
1754052675.77046,1,-3,-109
1754052675.80746,0,-6,-115
1754052675.8454602,-4,-4,-113
1754052675.8844602,-2,0,-110
1754052675.92046,0,-9,-112
1754052675.95846,0,0,-112
1754052675.9964602,1,-6,-109
1754052676.03546,2,-2,-115
1754052676.07146,-2,0,-105
1754052676.10946,-4,-1,-112
1754052676.14846,2,-8,-115
1754052676.18546,-1,-3,-108
1754052676.22446,0,-5,-104
1754052676.26046,-2,-5,-112
1754052676.29846,2,-1,-108
1754052676.33646,-2,0,-111
1754052676.37546,-1,-6,-103
1754052676.4114602,-3,0,-106
1754052676.4504602,0,3,-105
1754052676.48746,5,3,-118
1754052676.5264602,2,2,-132
1754052676.56446,8,2,-126
1754052676.60046,10,1,-120
1754052676.63746,7,0,-111
1754052676.67646,0,0,-106
1754052676.71446,0,0,-112
1754052676.75046,0,-3,-119
1754052676.78846,0,-1,-122
1754052676.82646,3,-1,-114
1754052676.8654602,0,8,-109
1754052676.9014602,-8,7,-107
1754052676.93946,-5,4,-108
1754052676.97846,-3,0,-112
1754052677.0164602,-8,-4,-113
1754052677.05446,-4,0,-117
1754052677.09046,0,-1,-117
1754052677.1284602,-1,1,-113
1754052677.16646,3,0,-118
1754052677.20546,6,-1,-121
1754052677.24146,3,1,-112
1754052677.27846,5,2,-111
1754052677.31646,2,1,-128
1754052677.3554602,-2,-5,-127
