time,x,y,z
1754052677.3914602,-4,-2,-114
1754052677.42946,-3,0,-117
1754052677.4674602,2,-6,-108
1754052677.5064602,7,-3,-123
1754052677.54446,-2,0,-122
1754052677.58046,-2,2,-116
1754052677.6184602,3,6,-121
1754052677.6574602,5,-1,-105
1754052677.69546,3,0,-120
1754052677.73146,0,0,-117
1754052677.76846,3,-4,-113
1754052677.80746,0,-2,-117
1754052677.8454602,0,-4,-123
1754052677.8814602,-2,2,-130
1754052677.92046,0,2,-118
1754052677.9574602,0,0,-115
1754052677.9964602,-3,0,-118
1754052678.0324602,-5,-3,-122
1754052678.07046,0,0,-115
1754052678.1084602,-4,0,-122
1754052678.14646,-3,2,-128
1754052678.18546,2,0,-112
1754052678.22146,5,0,-119
1754052678.25846,5,2,-115
1754052678.2964602,3,3,-123
1754052678.3354602,0,-1,-112
1754052678.3714602,-4,3,-127
1754052678.40946,3,2,-115
1754052678.44846,-1,2,-121
1754052678.4864602,2,2,-124
1754052678.52246,2,1,-114
1754052678.56146,-1,-6,-121
1754052678.5984602,2,-2,-118
1754052678.63746,-5,0,-113
1754052678.67546,-2,0,-117
1754052678.71146,-5,0,-116
1754052678.74946,2,3,-119
1754052678.78746,5,-3,-125
1754052678.82646,11,-1,-126
1754052678.86246,6,-2,-119
1754052678.90046,-1,-8,-109
1754052678.93846,2,-3,-122
1754052678.97746,0,1,-114
1754052679.01546,7,3,-111
1754052679.05146,2,0,-107
1754052679.08946,1,-1,-106
1754052679.1284602,5,-5,-112
1754052679.16646,2,-3,-123
1754052679.20246,3,-1,-114
1754052679.2404602,-1,0,-111
1754052679.27846,-2,-3,-101
1754052679.31746,4,-4,-113
1754052679.3554602,4,0,-105
1754052679.3914602,4,-4,-106
1754052679.42946,-2,-1,-114
1754052679.4674602,-1,-3,-116
1754052679.5064602,-4,-5,-114
1754052679.5424602,7,0,-112
1754052679.58046,0,-1,-116
1754052679.6184602,-5,-3,-116
1754052679.6574602,-6,-8,-121
1754052679.69546,-9,4,-115
1754052679.73146,-11,2,-114
1754052679.77046,-7,2,-122
1754052679.80746,-3,-9,-113
1754052679.84646,-4,-3,-110
1754052679.88246,2,-2,-103
1754052679.92046,6,0,-116
1754052679.95846,4,-1,-124
1754052679.99746,3,0,-115
1754052680.03346,2,-4,-113
1754052680.07146,-4,-9,-112
1754052680.11046,-1,-6,-115
1754052680.15346,-4,-1,-116
1754052680.19146,-8,-2,-105
1754052680.22946,6,-2,-116
1754052680.26746,5,-2,-120
1754052680.30646,5,-1,-108
1754052680.3424602,-2,-3,-106
1754052680.38046,1,2,-109
1754052680.41846,5,-1,-114
1754052680.4574602,-3,-3,-118
1754052680.4934602,2,0,-110
1754052680.53046,-2,-1,-111
1754052680.56846,-4,0,-119
1754052680.60746,0,6,-125
1754052680.64346,5,8,-119
1754052680.68046,5,3,-123
1754052680.71846,4,-4,-128
1754052680.75746,4,1,-131
1754052680.79346,-4,-1,-126
1754052680.83146,-9,1,-115
1754052680.86946,0,-2,-116
1754052680.90846,-5,-9,-126
1754052680.94646,3,-1,-112
1754052680.98246,-2,-1,-124
1754052681.02046,0,-2,-127
1754052681.05846,0,-5,-118
1754052681.09746,3,-2,-115
1754052681.13346,-6,2,-120
1754052681.1714602,-7,2,-115
1754052681.20946,0,-4,-118
1754052681.24846,5,-1,-110
1754052681.2864602,0,-2,-117
1754052681.32346,0,-6,-118
1754052681.36046,-7,-5,-112
1754052681.39846,2,-6,-118
1754052681.4374602,-7,-5,-116
1754052681.4734602,-5,0,-123
1754052681.51046,6,-2,-129
1754052681.54846,6,-3,-127
1754052681.58746,2,-2,-123
1754052681.62346,4,0,-114
1754052681.66046,5,-7,-111
1754052681.69846,5,-2,-112
1754052681.73746,6,3,-111
1754052681.77346,4,3,-118
1754052681.81046,7,-1,-116
1754052681.8484602,2,-2,-104
1754052681.88746,8,-8,-111
1754052681.92346,4,-11,-111
1754052681.96246,-1,-1,-112
1754052681.99946,-5,-2,-109
1754052682.03846,-4,-4,-121
1754052682.07446,0,-2,-126
1754052682.11246,8,-4,-117
1754052682.15046,4,2,-118
1754052682.18846,3,0,-110
1754052682.22746,4,-4,-118
1754052682.2634602,0,0,-119
1754052682.30146,2,-8,-115
1754052682.33946,-3,1,-121
1754052682.3784602,1,-14,-117
1754052682.4144602,1,-8,-110
1754052682.45246,-5,-2,-128
1754052682.49146,1,-2,-129
1754052682.52846,-5,-7,-122
1754052682.56746,1,0,-111
1754052682.60346,-3,-6,-114
1754052682.6414602,-2,3,-114
1754052682.67946,2,-1,-110
1754052682.71846,0,-3,-116
1754052682.75446,-6,-4,-122
1754052682.7924602,-2,-10,-127
1754052682.83046,1,-6,-115
1754052682.86946,8,-8,-117
1754052682.9074602,2,-2,-117
1754052682.94346,8,0,-117
1754052682.98146,7,-3,-124
1754052683.0194602,-2,0,-127
1754052683.05846,-6,2,-114
1754052683.09446,-3,0,-113
1754052683.13246,-8,2,-117
1754052683.1714602,2,-5,-110
1754052683.20946,0,0,-106
1754052683.24746,1,-1,-106
1754052683.28346,-5,-15,-117
1754052683.32146,-3,-2,-119
1754052683.35946,2,-2,-120
1754052683.39846,-1,-1,-112
1754052683.4344602,-9,-6,-110
1754052683.47246,-3,-4,-115
1754052683.51046,6,-1,-111
1754052683.5494602,3,2,-114
1754052683.58746,-6,1,-112
1754052683.62346,-4,0,-111
1754052683.66246,-4,2,-110
1754052683.69946,-2,-1,-120
1754052683.73846,-1,-3,-118
1754052683.77446,-3,1,-121
1754052683.8124602,0,-6,-116
1754052683.85046,5,-3,-110
1754052683.88946,3,-2,-113
1754052683.92546,-1,-1,-122
1754052683.9634602,-1,-3,-120
1754052684.00146,-7,-5,-117
1754052684.0394602,-5,0,-118
1754052684.07846,-1,-1,-120
1754052684.11446,0,0,-121
1754052684.1514602,-6,-1,-119
1754052684.18946,1,4,-121
1754052684.22846,-4,-6,-124
1754052684.26446,-11,-1,-125
1754052684.30346,-6,-1,-112
1754052684.34046,0,-7,-114
1754052684.37946,-5,-9,-112
1754052684.41546,-4,-4,-105
1754052684.45346,-2,-3,-116
1754052684.49146,4,-1,-111
1754052684.5294602,0,4,-113
1754052684.56846,3,-3,-111
1754052684.60446,-1,1,-111
1754052684.64246,0,-2,-128
1754052684.68046,-1,7,-118
1754052684.71946,3,8,-118
1754052684.75546,2,2,-111
1754052684.7924602,-2,-3,-116
1754052684.83046,-5,0,-124
1754052684.86946,-2,4,-120
1754052684.90546,3,1,-123
1754052684.94246,-2,-6,-120
1754052684.9804602,1,-5,-110
1754052685.0194602,0,0,-117
1754052685.05546,-1,-2,-112
1754052685.09346,-2,2,-126
1754052685.1314602,-4,-5,-121
1754052685.17046,3,2,-114
1754052685.20846,-3,-3,-121
1754052685.24446,-6,-6,-121
1754052685.2824602,-5,-4,-119
1754052685.32046,-3,-3,-107
1754052685.35946,-1,-6,-117
1754052685.39546,3,-6,-116
1754052685.43346,-2,0,-126
1754052685.47146,1,0,-112
1754052685.51046,-3,0,-114
1754052685.54846,2,-4,-113
1754052685.58446,4,0,-112
1754052685.6214602,-3,-5,-111
1754052685.66046,-7,-8,-109
1754052685.69846,-4,-6,-107
1754052685.73446,-4,-9,-117
1754052685.77246,4,-6,-123
1754052685.81046,-2,-9,-121
1754052685.84946,3,1,-131
1754052685.88546,2,-2,-125
1754052685.92346,-3,0,-121
1754052685.96146,0,1,-130
1754052686.00046,2,-6,-123
1754052686.0364602,-2,-4,-115
1754052686.0754602,-2,0,-113
1754052686.11346,-1,0,-121
1754052686.15046,2,-2,-118
1754052686.18946,-2,-5,-115
1754052686.22546,-1,-4,-111
1754052686.2634602,2,-4,-125
1754052686.30146,4,0,-115
1754052686.34046,1,0,-121
1754052686.37646,6,0,-115
1754052686.41346,-1,5,-118
1754052686.45146,-1,-3,-111
1754052686.4904602,-7,0,-108
1754052686.5264602,-4,0,-109
1754052686.56346,6,-3,-103
1754052686.60146,0,-1,-106
1754052686.64046,4,-7,-123
1754052686.67646,1,0,-113
1754052686.71446,0,5,-112
1754052686.75246,0,0,-111
1754052686.79046,0,-3,-124
1754052686.82946,0,-2,-120
1754052686.8654602,0,-4,-123
1754052686.90346,3,-4,-118
1754052686.94246,9,-9,-115
1754052686.9804602,-3,-8,-120
1754052687.0164602,-2,-7,-114
1754052687.05446,0,-8,-119
1754052687.0924602,0,-10,-129
1754052687.1314602,4,-2,-116
1754052687.16946,4,2,-101
1754052687.20546,3,-8,-113
1754052687.2434602,0,-5,-122
1754052687.28146,-1,-3,-116
1754052687.32046,-2,-6,-115
1754052687.35646,1,-2,-116
1754052687.39346,-3,0,-126
1754052687.43146,0,-2,-115
1754052687.4704602,8,2,-113
1754052687.5064602,6,-2,-105
1754052687.54446,1,-5,-111
1754052687.5824602,-1,0,-109
1754052687.6214602,-1,2,-125
1754052687.65946,-1,0,-119
1754052687.69546,3,-6,-122
1754052687.73446,2,-1,-121
1754052687.77246,-3,-1,-117
1754052687.81046,0,-5,-112
1754052687.84746,-1,-8,-118
1754052687.8844602,0,1,-115
1754052687.92246,4,-2,-114
1754052687.96146,4,-5,-119
1754052687.99946,2,-6,-125
1754052688.03546,0,-7,-126
1754052688.0724602,4,-2,-123
1754052688.1114602,6,-6,-122
1754052688.14746,4,-9,-118
1754052688.18546,-1,-11,-113
1754052688.2234602,1,-7,-102
1754052688.26146,-3,-3,-113
1754052688.30046,0,0,-110
1754052688.33646,-3,4,-110
1754052688.37446,3,2,-100
1754052688.41246,6,-5,-109
1754052688.45146,6,-10,-115
1754052688.48746,8,-10,-119
1754052688.5264602,5,-7,-126
1754052688.56446,5,-4,-118
1754052688.60146,7,-6,-116
1754052688.64046,-2,-8,-124
1754052688.67646,-4,-6,-120
1754052688.71446,-7,-1,-118
1754052688.75246,-4,-1,-117
1754052688.79146,1,-1,-113
1754052688.82746,1,3,-110
1754052688.86446,-9,0,-114
1754052688.90246,-2,3,-110
1754052688.94146,0,-2,-114
1754052688.97746,-1,-7,-122
1754052689.01546,0,-6,-127
1754052689.05346,-1,-7,-116
1754052689.0924602,0,-10,-123
1754052689.13046,1,0,-111
1754052689.16646,9,-1,-111
1754052689.20446,3,0,-116
1754052689.2434602,-3,2,-115
1754052689.28146,8,0,-112
1754052689.31746,6,-5,-120
1754052689.3554602,4,-9,-120
1754052689.39346,5,-1,-118
1754052689.43246,1,0,-122
1754052689.4704602,-4,-5,-118
1754052689.5064602,0,-3,-110
1754052689.54446,-5,-1,-130
1754052689.5824602,2,-3,-137
1754052689.6214602,5,-7,-121
1754052689.6574602,5,0,-116
1754052689.6944602,6,0,-120
1754052689.73246,2,0,-113
1754052689.77146,2,0,-116
1754052689.80746,3,-2,-109
1754052689.8454602,2,-3,-117
1754052689.88346,0,-3,-121
1754052689.92246,0,-8,-118
1754052689.9604602,0,0,-116
1754052689.9964602,0,0,-113
1754052690.03346,7,-3,-111
1754052690.0724602,4,-5,-108
1754052690.11046,4,-5,-112
1754052690.14646,-5,-7,-122
1754052690.19246,0,0,-122
1754052690.22846,-2,3,-124
1754052690.2664602,-4,0,-123
1754052690.30446,-4,0,-119
1754052690.3424602,-4,0,-110
1754052690.3814602,-9,-2,-109
1754052690.4174602,-3,-1,-122
1754052690.45546,-10,3,-120
1754052690.4934602,-2,0,-103
1754052690.5324602,3,0,-109
1754052690.56846,-1,-2,-117
1754052690.60646,8,-1,-120
1754052690.6444602,0,2,-118
1754052690.68246,0,-6,-117
1754052690.72146,1,-6,-119
1754052690.75746,-1,-6,-106
1754052690.79546,0,-2,-115
1754052690.83446,6,-1,-116
1754052690.87246,0,3,-114
1754052690.90846,9,-2,-118
1754052690.94646,1,-9,-115
1754052690.98446,-5,-10,-111
1754052691.02246,1,-2,-120
1754052691.06146,-4,-11,-114
1754052691.09746,-1,-8,-127
1754052691.13546,2,-1,-121
1754052691.17346,2,-4,-108
1754052691.21246,7,0,-118
1754052691.24846,6,-3,-121
1754052691.2864602,2,2,-120
1754052691.32446,0,6,-99
1754052691.36346,6,0,-117
1754052691.4014602,-2,0,-104
1754052691.4374602,-6,-4,-102
1754052691.47546,-6,2,-112
1754052691.5134602,-6,-5,-110
1754052691.5524602,-7,3,-114
1754052691.5884602,0,7,-113
1754052691.62746,-4,9,-104
1754052691.66546,-1,0,-112
1754052691.70346,-5,3,-116
1754052691.74146,-1,-2,-113
1754052691.77746,4,0,-116
1754052691.8154602,0,-1,-121
1754052691.85346,-8,-2,-123
1754052691.8914602,-5,5,-111
1754052691.9274602,0,4,-103
1754052691.96546,11,0,-112
1754052692.0034602,1,-5,-106
1754052692.04146,-6,-8,-112
1754052692.07746,-1,-1,-112
1754052692.1154602,4,0,-113
1754052692.15346,7,0,-113
1754052692.19246,0,-1,-110
1754052692.22846,1,-2,-114
1754052692.2664602,1,1,-114
1754052692.30446,-2,6,-111
1754052692.34346,6,0,-120
1754052692.37946,0,1,-109
1754052692.4174602,-1,2,-112
1754052692.45546,-4,0,-109
1754052692.49446,-5,-2,-112
1754052692.5324602,-4,1,-114
1754052692.56846,-3,-1,-120
1754052692.60746,-3,-7,-112
1754052692.6444602,0,-4,-116
1754052692.68346,5,0,-117
1754052692.71946,4,0,-123
1754052692.7564602,3,-1,-122
1754052692.79446,-1,1,-112
1754052692.83346,0,-2,-109
1754052692.86946,-1,0,-106
1754052692.90646,-1,-1,-111
1754052692.9444602,-3,2,-115
1754052692.9834602,3,-1,-116
1754052693.0194602,7,2,-115
1754052693.05646,2,0,-119
1754052693.09446,-6,-1,-114
1754052693.13346,-5,-2,-114
1754052693.16946,1,2,-125
1754052693.20646,1,0,-121
1754052693.24446,8,0,-123
1754052693.28346,-5,-1,-122
1754052693.3194602,-1,1,-111
1754052693.35746,-2,-4,-124
1754052693.39546,-1,-7,-122
1754052693.4344602,0,-2,-121
1754052693.47246,3,6,-107
1754052693.50846,3,1,-114
1754052693.54546,-1,0,-109
1754052693.58446,-5,-4,-117
1754052693.62246,1,-3,-104
1754052693.65846,5,-1,-114
1754052693.69646,2,-6,-119
1754052693.73446,0,4,-127
1754052693.77346,2,3,-117
1754052693.8094602,6,5,-117
1754052693.84746,1,-3,-125
1754052693.88546,1,-3,-113
1754052693.9244602,-4,-6,-110
1754052693.96246,-1,1,-109
1754052693.99846,0,-4,-110
1754052694.0364602,-2,2,-110
1754052694.07446,0,0,-114
1754052694.11346,-2,2,-108
1754052694.14946,-4,6,-122
1754052694.1874602,0,0,-116
1754052694.22546,-8,-1,-117
1754052694.26446,-7,-6,-125
1754052694.3024602,5,-6,-117
1754052694.3384602,3,-5,-120
1754052694.37646,-4,1,-112
1754052694.4144602,-2,0,-120
1754052694.45346,4,-2,-117
1754052694.48946,0,1,-114
1754052694.5264602,2,1,-111
1754052694.56446,2,-6,-104
1754052694.60346,0,-4,-108
1754052694.63946,1,0,-109
1754052694.67846,-1,0,-119
1754052694.71546,2,-4,-123
1754052694.75446,0,0,-121
1754052694.79046,0,-2,-129
1754052694.82846,-3,-10,-110
1754052694.86646,-4,-1,-115
1754052694.9044602,2,2,-116
1754052694.94346,5,0,-126
1754052694.97946,4,-7,-115
1754052695.01746,6,-3,-115
1754052695.05546,7,2,-107
1754052695.09446,1,2,-111
1754052695.13046,0,-4,-121
1754052695.16946,9,-8,-123
1754052695.20646,-2,-4,-118
1754052695.24546,-1,-3,-120
1754052695.28346,2,-4,-112
1754052695.3194602,4,1,-108
1754052695.35646,6,5,-120
1754052695.39546,-6,3,-124
1754052695.43346,0,4,-133
1754052695.46946,0,-2,-128
1754052695.50846,-3,2,-116
1754052695.54546,0,-6,-112
1754052695.58446,-3,-1,-110
1754052695.62046,0,0,-117
1754052695.6574602,6,4,-118
1754052695.69546,7,6,-108
1754052695.73446,2,3,-105
1754052695.77046,-2,4,-109
1754052695.80846,-7,4,-116
1754052695.84646,5,-4,-121
1754052695.88546,5,-4,-124
1754052695.92346,0,-4,-112
1754052695.95946,-6,-7,-111
1754052695.99846,-6,-10,-118
1754052696.0364602,-1,-10,-129
1754052696.07446,-7,-1,-123
1754052696.11046,-3,-2,-118
1754052696.14946,2,-5,-116
1754052696.18646,0,4,-114
1754052696.22546,4,5,-120
1754052696.2634602,3,0,-111
1754052696.2994602,5,-3,-118
1754052696.33746,1,-5,-118
1754052696.37546,4,-5,-121
1754052696.4144602,0,-2,-119
1754052696.4504602,-2,-5,-116
1754052696.48846,2,3,-115
1754052696.5264602,2,3,-104
1754052696.5654602,0,2,-126
1754052696.60146,1,-1,-110
1754052696.63946,3,-1,-123
1754052696.6774602,6,1,-130
1754052696.71646,-7,0,-113
1754052696.75446,-6,-1,-119
1754052696.79046,-2,2,-110
1754052696.82846,1,2,-112
1754052696.86646,0,0,-116
1754052696.90546,-2,-1,-120
1754052696.94246,-1,-5,-121
1754052696.97946,3,-6,-124
1754052697.01746,6,-1,-119
1754052697.05546,-3,-7,-125
1754052697.09446,-3,-10,-123
1754052697.13046,-4,-6,-123
1754052697.16846,1,-5,-129
1754052697.2074602,0,-4,-112
1754052697.24546,4,1,-114
1754052697.28146,3,-2,-118
1754052697.32046,-3,-1,-112
1754052697.35746,0,-7,-119
1754052697.39646,0,-8,-117
1754052697.4344602,0,-3,-110
1754052697.4704602,0,-7,-118
1754052697.50746,4,-3,-116
1754052697.5464602,0,-5,-121
1754052697.58446,1,-3,-125
1754052697.62046,14,2,-118
1754052697.6574602,6,-2,-117
1754052697.69646,7,-6,-113
1754052697.73446,0,-10,-118
1754052697.77046,-1,-5,-124
1754052697.80846,-10,-10,-127
1754052697.84646,-3,-5,-126
1754052697.88546,4,-8,-119
1754052697.9214602,3,-4,-121
1754052697.95946,1,1,-106
1754052697.99746,6,5,-110
1754052698.0364602,5,-2,-110
1754052698.07446,7,1,-111
1754052698.11046,2,-6,-113
1754052698.14846,0,-6,-119
1754052698.18646,2,-4,-129
1754052698.22546,-1,-11,-139
1754052698.26146,-5,-3,-128
1754052698.2994602,2,-11,-125
1754052698.33746,0,1,-111
1754052698.37646,2,1,-112
1754052698.4144602,-2,-1,-108
1754052698.4504602,-1,0,-122
1754052698.48846,-1,3,-111
1754052698.5264602,-5,-5,-115
1754052698.5654602,-3,-6,-125
1754052698.60146,-5,-3,-130
1754052698.63946,-6,-10,-119
1754052698.6774602,-1,-9,-126
1754052698.71646,6,-1,-124
1754052698.75246,0,-4,-110
1754052698.79046,2,-3,-108
1754052698.82846,-5,-2,-110
1754052698.86746,-6,-1,-115
1754052698.90546,0,-2,-129
1754052698.94146,-9,-1,-115
1754052698.97946,-8,4,-116
1754052699.01746,2,1,-107
1754052699.05646,4,-2,-110
1754052699.0924602,8,-5,-125
1754052699.13046,2,-2,-123
1754052699.16846,4,-1,-122
1754052699.20646,5,0,-112
1754052699.24546,4,-4,-120
1754052699.28146,1,-8,-115
1754052699.32046,0,0,-114
1754052699.35746,1,1,-115
1754052699.39646,0,-4,-118
1754052699.43246,-4,-6,-113
1754052699.4704602,3,5,-108
1754052699.5094602,-5,0,-119
1754052699.54746,0,-3,-128
1754052699.5854602,2,0,-123
1754052699.6214602,-6,-7,-122
1754052699.65946,0,-8,-112
1754052699.6974602,2,-3,-110
1754052699.7364602,-1,5,-112
1754052699.77246,3,-1,-115
1754052699.81046,-2,0,-114
1754052699.8484602,-4,0,-104
1754052699.88746,4,-6,-117
1754052699.92546,-1,-6,-120
1754052699.96146,-6,-2,-104
1754052700.00046,0,-3,-120
1754052700.03746,8,-4,-113
1754052700.07646,1,-9,-113
1754052700.11246,1,-2,-118
1754052700.15046,-2,-4,-113
1754052700.19646,-3,-4,-126
1754052700.23246,-2,3,-123
1754052700.27046,0,0,-103
1754052700.3094602,1,-6,-113
1754052700.34746,-1,-5,-119
1754052700.38546,2,-6,-118
1754052700.4214602,0,0,-117
1754052700.45946,-4,-4,-116
1754052700.49746,3,-2,-117
1754052700.53546,2,1,-110
1754052700.57146,9,0,-113
1754052700.60946,8,2,-112
1754052700.64746,0,5,-117
1754052700.68346,4,5,-127
1754052700.7204602,0,1,-122
1754052700.7594602,1,-3,-123
1754052700.79746,0,-1,-115
1754052700.83346,7,-3,-126
1754052700.8714602,0,1,-124
1754052700.90946,-6,-1,-114
1754052700.9474602,-3,1,-114
1754052700.9864602,1,-2,-115
1754052701.02246,-1,0,-116
1754052701.06046,7,0,-113
1754052701.0984602,3,-1,-113
1754052701.13746,1,2,-124
1754052701.17346,4,3,-129
1754052701.21146,4,2,-117
1754052701.25046,0,-3,-111
1754052701.28746,-8,-5,-118
1754052701.32646,3,-4,-106
1754052701.36246,4,1,-120
1754052701.40046,2,-1,-106
1754052701.4374602,1,0,-96
1754052701.47646,6,-1,-115
1754052701.51246,9,-2,-125
1754052701.55046,-1,0,-117
1754052701.5884602,0,-2,-123
1754052701.62746,13,-7,-128
1754052701.66346,9,-1,-121
1754052701.70146,-3,0,-122
1754052701.73946,7,-8,-127
1754052701.77846,6,-6,-122
1754052701.81646,2,1,-120
1754052701.85246,0,7,-110
1754052701.8914602,-4,-5,-112
1754052701.92846,-1,-7,-114
1754052701.9674602,0,-4,-119
1754052702.0034602,0,-1,-112
1754052702.04146,-1,-4,-111
1754052702.07846,-10,-9,-114
1754052702.11746,-5,-2,-121
1754052702.15346,-5,-4,-113
1754052702.19146,-1,-3,-116
1754052702.22946,-3,-1,-108
1754052702.26846,-8,4,-110
1754052702.30646,1,2,-117
1754052702.3424602,7,-2,-106
1754052702.38046,-3,-2,-124
1754052702.41846,6,0,-114
1754052702.4574602,6,-6,-118
1754052702.4934602,-1,-7,-114
1754052702.53146,1,-3,-126
1754052702.5694602,-1,-12,-118
1754052702.6084602,-1,-2,-119
1754052702.64646,-5,0,-133
1754052702.68246,2,-3,-132
1754052702.7204602,3,-9,-116
1754052702.7594602,-4,-6,-119
1754052702.79746,1,-6,-115
1754052702.83346,0,-7,-121
1754052702.8714602,-4,-10,-125
1754052702.90946,3,-14,-123
1754052702.94846,0,-2,-131
1754052702.98446,-3,-5,-124
1754052703.02246,-2,-10,-117
1754052703.06046,-4,-2,-115
1754052703.0984602,-3,-2,-115
1754052703.1344602,0,0,-116
1754052703.1714602,-1,-3,-113
1754052703.20946,0,-5,-116
1754052703.24846,-4,1,-115
1754052703.28446,0,-6,-120
1754052703.3224602,3,-9,-110
1754052703.36046,0,0,-119
1754052703.39846,4,-3,-105
1754052703.4374602,2,0,-104
1754052703.4734602,0,-6,-106
1754052703.51146,-2,0,-119
1754052703.55046,0,1,-120
1754052703.5884602,2,2,-116
1754052703.62446,0,4,-120
1754052703.6614602,1,7,-123
1754052703.69946,-5,0,-125
1754052703.73846,-2,0,-125
1754052703.77446,4,0,-117
1754052703.81146,6,4,-118
1754052703.85046,7,-4,-113
1754052703.8884602,2,-4,-118
1754052703.9244602,-2,-5,-113
1754052703.96246,-1,3,-113
1754052704.00046,0,2,-124
1754052704.0394602,-5,1,-123
1754052704.07746,-4,-7,-112
1754052704.11346,0,-4,-115
1754052704.15046,2,-1,-119
1754052704.18946,3,-1,-113
1754052704.22746,6,-11,-127
1754052704.2634602,3,-4,-121
1754052704.3024602,2,-3,-120
1754052704.33946,0,-4,-111
1754052704.3784602,2,-4,-114
1754052704.4144602,-2,-5,-119
1754052704.45246,5,1,-117
1754052704.4904602,-5,2,-117
1754052704.5294602,1,6,-107
1754052704.56746,-1,0,-113
1754052704.60346,-6,1,-115
1754052704.64246,-6,1,-118
1754052704.67946,-1,-5,-108
1754052704.71846,-2,-6,-114
1754052704.75446,-2,-2,-113
1754052704.7924602,1,-3,-113
1754052704.83046,-1,5,-113
1754052704.86946,3,-2,-116
1754052704.90546,2,-1,-107
1754052704.94346,2,0,-115
1754052704.98146,-3,-6,-104
1754052705.02046,-4,-6,-117
1754052705.05846,-3,-9,-120
1754052705.09446,4,-5,-116
1754052705.13246,0,-4,-116
1754052705.17046,7,-1,-123
1754052705.20946,1,1,-117
1754052705.24546,-3,2,-125
1754052705.28346,4,0,-123
1754052705.32146,0,3,-110
1754052705.35946,3,3,-112
1754052705.39846,3,2,-113
1754052705.4344602,3,0,-105
1754052705.47146,5,-6,-113
1754052705.5094602,0,-2,-119
1754052705.54846,-3,-3,-117
1754052705.58446,-4,0,-117
1754052705.62246,2,-2,-108
1754052705.66046,1,-4,-113
1754052705.69946,-3,3,-115
1754052705.73546,4,0,-120
1754052705.77246,-1,-1,-108
1754052705.81046,-4,7,-114
1754052705.84946,0,0,-113
1754052705.88546,7,3,-110
1754052705.92246,1,0,-123
1754052705.9604602,0,0,-126
1754052705.99946,-1,-2,-122
1754052706.03546,0,1,-120
1754052706.0724602,1,4,-120
1754052706.11046,10,-1,-127
1754052706.14946,7,-5,-115
1754052706.18546,5,-4,-117
1754052706.2234602,2,-11,-114
1754052706.26146,2,-5,-116
1754052706.30046,3,2,-122
1754052706.3384602,1,-1,-126
1754052706.37446,2,-2,-116
1754052706.41246,4,2,-113
1754052706.4504602,5,1,-111
1754052706.48946,-2,2,-120
1754052706.52546,0,-4,-119
1754052706.56346,2,3,-114
1754052706.60146,0,0,-119
1754052706.64046,1,-3,-116
1754052706.67846,2,-4,-124
1754052706.71446,0,0,-123
1754052706.75146,-10,0,-108
1754052706.79046,0,0,-108
1754052706.82846,5,-4,-118
1754052706.8654602,1,-2,-110
1754052706.90346,10,2,-117
1754052706.9404602,4,0,-112
1754052706.97946,0,0,-108
1754052707.01546,0,5,-114
1754052707.05346,-2,0,-117
1754052707.09046,0,0,-124
1754052707.12946,-5,-2,-114
1754052707.16546,-9,-2,-112
1754052707.20346,-2,-4,-120
1754052707.24246,0,1,-113
1754052707.28046,0,0,-120
1754052707.31646,3,1,-123
1754052707.35346,0,-4,-111
1754052707.39246,-4,-3,-107
1754052707.43046,-10,2,-119
1754052707.46646,-5,4,-116
1754052707.50446,-6,-1,-123
1754052707.5424602,-1,0,-112
1754052707.58046,0,-1,-118
1754052707.61946,3,0,-109
1754052707.65546,0,0,-117
1754052707.69246,6,4,-116
1754052707.73146,2,5,-109
1754052707.7694602,-4,-2,-105
1754052707.80546,1,0,-114
1754052707.8424602,3,5,-121
1754052707.8814602,4,0,-121
1754052707.91946,3,-3,-118
1754052707.95546,1,-6,-117
1754052707.9934602,2,1,-118
1754052708.03146,3,-5,-127
1754052708.07046,0,2,-122
