time,x,y,z
1754052708.10646,-1,7,-123
1754052708.1444602,-2,8,-112
1754052708.18246,2,4,-129
1754052708.22146,-1,0,-129
1754052708.2594602,-5,1,-125
1754052708.29546,6,1,-130
1754052708.3324602,10,-1,-123
1754052708.3714602,4,-9,-133
1754052708.40946,5,-13,-119
1754052708.44546,4,-1,-122
1754052708.4834602,5,-1,-115
1754052708.52146,-4,3,-112
1754052708.56046,-1,-6,-99
1754052708.59646,1,2,-107
1754052708.63346,0,-3,-119
1754052708.6714602,-1,-5,-124
1754052708.7104602,7,-2,-123
1754052708.7464602,0,-5,-112
1754052708.78446,-7,4,-121
1754052708.8224602,-2,2,-108
1754052708.8614602,-3,1,-116
1754052708.89946,-3,3,-119
1754052708.93546,2,0,-117
1754052708.9734602,-3,2,-115
1754052709.01146,7,1,-126
1754052709.04746,7,-3,-117
1754052709.0854602,-5,1,-118
1754052709.12346,-8,-1,-121
1754052709.1614602,-8,-6,-120
1754052709.2004602,5,-5,-123
1754052709.2364602,5,-7,-117
1754052709.27446,-2,-1,-118
1754052709.3124602,-1,-4,-119
1754052709.35146,1,-8,-121
1754052709.38746,3,-1,-123
1754052709.42546,6,0,-112
1754052709.4634602,0,2,-113
1754052709.50146,0,0,-113
1754052709.54046,-6,2,-112
1754052709.57646,0,1,-116
1754052709.6154602,-2,0,-116
1754052709.65246,-3,1,-125
1754052709.69146,-3,-5,-120
1754052709.72746,-2,3,-117
1754052709.76546,0,-1,-120
1754052709.80346,1,2,-118
1754052709.84146,-3,-5,-110
1754052709.88046,-1,0,-101
1754052709.91646,-6,-4,-117
1754052709.95446,10,-4,-117
1754052709.99246,-5,0,-126
1754052710.03146,1,6,-122
1754052710.06746,8,4,-110
1754052710.10446,6,1,-111
1754052710.14246,0,9,-117
1754052710.18146,1,8,-113
1754052710.22446,-3,0,-133
1754052710.26246,-3,4,-122
1754052710.30146,3,4,-124
1754052710.33746,5,3,-124
1754052710.37446,-2,-4,-121
1754052710.41246,-1,-3,-111
1754052710.45146,-2,0,-114
1754052710.48746,-2,-6,-117
1754052710.52546,1,-4,-112
1754052710.56346,3,5,-116
1754052710.60246,1,5,-122
1754052710.64046,4,-9,-115
1754052710.67646,3,-4,-109
1754052710.71446,0,-2,-100
1754052710.75246,0,-4,-113
1754052710.79146,3,0,-112
1754052710.82746,-3,4,-116
1754052710.8654602,-7,-3,-119
1754052710.90346,-3,-4,-123
1754052710.94246,0,-2,-104
1754052710.9804602,2,4,-114
1754052711.0164602,3,3,-125
1754052711.05346,2,6,-116
1754052711.0924602,2,0,-108
1754052711.1284602,0,0,-111
1754052711.16546,0,1,-120
1754052711.20346,6,3,-112
1754052711.24246,4,-8,-118
1754052711.27846,2,0,-114
1754052711.3154602,1,-1,-109
1754052711.35346,2,-3,-118
1754052711.39246,-5,4,-114
1754052711.42846,0,5,-114
1754052711.46546,0,-1,-118
1754052711.5034602,0,0,-119
1754052711.5424602,-9,-5,-127
1754052711.57846,-3,-8,-120
1754052711.61646,0,-13,-117
1754052711.6544602,0,-3,-126
1754052711.69246,0,1,-127
1754052711.73146,5,-2,-114
1754052711.76746,4,0,-115
1754052711.80446,0,-3,-114
1754052711.8424602,-1,2,-119
1754052711.8814602,1,-2,-114
1754052711.9174602,2,-6,-115
1754052711.95546,2,0,-117
1754052711.9934602,1,-5,-117
1754052712.0324602,-1,-4,-112
1754052712.06846,1,-7,-109
1754052712.10646,2,-1,-116
1754052712.1444602,-2,2,-119
1754052712.18346,0,2,-121
1754052712.22146,3,0,-120
1754052712.25746,4,-7,-118
1754052712.29546,-4,-7,-120
1754052712.33346,-5,-7,-123
1754052712.37246,7,-2,-123
1754052712.40846,-1,1,-126
1754052712.44646,-5,1,-114
1754052712.48446,-1,2,-115
1754052712.52346,3,0,-122
1754052712.56146,1,-3,-107
1754052712.59746,11,0,-120
1754052712.6344602,4,-4,-106
1754052712.67346,0,0,-112
1754052712.71146,2,-2,-113
1754052712.74746,3,-1,-112
1754052712.78546,-3,2,-134
1754052712.82346,-7,-1,-120
1754052712.86246,-7,-2,-117
1754052712.89846,-3,-2,-123
1754052712.93646,0,1,-114
1754052712.97446,0,-1,-112
1754052713.0134602,4,-6,-107
1754052713.05146,3,-7,-101
1754052713.08746,0,-9,-113
1754052713.12546,2,-8,-113
1754052713.16346,5,-6,-124
1754052713.20246,4,-3,-117
1754052713.23846,12,-5,-115
1754052713.2764602,2,-1,-114
1754052713.31446,4,2,-109
1754052713.35346,7,1,-116
1754052713.38946,6,-1,-115
1754052713.4274602,3,-1,-122
1754052713.46546,3,-2,-112
1754052713.5034602,-6,2,-102
1754052713.5424602,-2,-1,-109
1754052713.57846,1,-2,-103
1754052713.61646,-4,-6,-113
1754052713.6544602,0,-7,-117
1754052713.69346,0,0,-125
1754052713.72946,-4,2,-130
1754052713.76746,-2,0,-126
1754052713.80646,1,-3,-118
1754052713.84346,3,-2,-111
1754052713.88246,-2,-1,-113
1754052713.91846,6,-4,-107
1754052713.95646,5,-4,-113
1754052713.99446,11,4,-115
1754052714.03346,8,-3,-121
1754052714.0694602,1,3,-107
1754052714.10646,5,-1,-118
1754052714.1444602,8,-4,-119
1754052714.18346,0,2,-111
1754052714.21946,4,0,-112
1754052714.2564602,7,-1,-110
1754052714.29446,-7,1,-115
1754052714.33346,-1,0,-112
1754052714.36946,6,-3,-111
1754052714.4074602,-1,-5,-117
1754052714.44546,-2,-2,-131
1754052714.48446,-3,-2,-118
1754052714.52246,1,-3,-115
1754052714.55846,-2,0,-106
1754052714.59746,-5,3,-111
1754052714.6344602,3,-6,-107
1754052714.67346,0,-8,-113
1754052714.70946,5,-5,-113
1754052714.74746,-3,-4,-113
1754052714.78546,-1,5,-122
1754052714.82446,-4,0,-114
1754052714.86246,4,-4,-124
1754052714.89846,5,-1,-115
1754052714.93646,7,-9,-113
1754052714.97446,4,-3,-105
1754052715.0134602,2,0,-106
1754052715.0494602,-1,-2,-114
1754052715.08746,1,-3,-110
1754052715.12646,-4,-3,-117
1754052715.1644602,1,-6,-116
1754052715.20246,-3,-3,-122
1754052715.23946,-4,0,-117
1754052715.2764602,0,0,-115
1754052715.31446,-2,-3,-108
1754052715.35346,6,-2,-115
1754052715.38946,1,3,-105
1754052715.42646,-3,8,-116
1754052715.46446,3,0,-119
1754052715.5034602,6,0,-128
1754052715.5394602,5,0,-120
1754052715.57646,0,0,-113
1754052715.61446,-4,5,-129
1754052715.65346,4,-6,-122
1754052715.68946,7,-6,-111
1754052715.72746,9,3,-116
1754052715.76546,4,-3,-113
1754052715.80446,0,-3,-114
1754052715.84046,1,-5,-114
1754052715.8784602,7,-3,-108
1754052715.91646,1,2,-109
1754052715.95546,0,-4,-123
1754052715.9934602,-4,-4,-111
1754052716.03046,-7,-2,-119
1754052716.06746,1,4,-116
1754052716.1054602,2,0,-115
1754052716.1444602,5,0,-116
1754052716.18046,5,-1,-116
1754052716.21846,8,2,-109
1754052716.2564602,0,1,-110
1754052716.29546,-2,-4,-110
1754052716.33346,-1,0,-114
1754052716.36946,0,1,-122
1754052716.4074602,3,0,-115
1754052716.44646,4,0,-117
1754052716.48446,-1,-1,-118
1754052716.52046,2,-1,-121
1754052716.5594602,-2,0,-112
1754052716.59646,0,-6,-116
1754052716.63546,1,-2,-127
1754052716.67346,-2,1,-128
1754052716.70946,-1,0,-124
1754052716.7464602,-1,-2,-113
1754052716.78546,-4,3,-118
1754052716.82346,-6,-5,-126
1754052716.85946,-3,-7,-121
1754052716.89746,3,3,-113
1754052716.93546,-4,0,-118
1754052716.97446,4,-5,-135
1754052717.01046,1,4,-120
1754052717.04846,-7,1,-114
1754052717.08646,-2,-8,-114
1754052717.12546,-1,-7,-125
1754052717.16346,-1,2,-116
1754052717.19946,0,1,-109
1754052717.2364602,-3,-8,-113
1754052717.27546,0,-8,-109
1754052717.31346,6,0,-110
1754052717.34946,5,-7,-109
1754052717.38746,7,-6,-110
1754052717.42546,10,0,-114
1754052717.46446,8,-5,-114
1754052717.50046,5,-3,-117
1754052717.53846,2,-1,-128
1754052717.57646,0,-1,-117
1754052717.6154602,5,0,-119
1754052717.6514602,6,0,-119
1754052717.68846,0,-1,-119
1754052717.72646,0,-7,-121
1754052717.76546,5,-9,-123
1754052717.80146,7,-5,-122
1754052717.83946,5,-6,-125
1754052717.87746,3,-5,-121
1754052717.91646,0,-2,-109
1754052717.95446,0,3,-121
1754052717.9904602,0,1,-125
1754052718.0294602,-4,-2,-122
1754052718.06646,1,-11,-126
1754052718.1054602,-6,-4,-121
1754052718.1414602,2,-6,-121
1754052718.17946,-4,-6,-127
1754052718.2174602,0,4,-118
1754052718.2564602,6,1,-121
1754052718.29446,2,3,-121
1754052718.33046,-3,2,-120
1754052718.3684602,-1,-2,-106
1754052718.40646,-2,-6,-115
1754052718.44546,4,-5,-116
1754052718.48146,5,-7,-114
1754052718.5194602,-4,1,-116
1754052718.55746,-9,3,-117
1754052718.59646,-5,0,-124
1754052718.6344602,4,2,-124
1754052718.67046,-4,3,-122
1754052718.70846,2,-5,-113
1754052718.7464602,5,0,-118
1754052718.78546,4,5,-120
1754052718.82146,5,3,-126
1754052718.8584602,-3,0,-117
1754052718.89646,2,-3,-120
1754052718.93546,7,-1,-126
1754052718.97146,0,-3,-107
1754052719.0094602,0,-3,-109
1754052719.04746,0,-1,-115
1754052719.08646,-4,0,-115
1754052719.12446,-1,0,-122
1754052719.16046,2,2,-125
1754052719.1974602,1,-9,-111
1754052719.2364602,-1,-1,-114
1754052719.27446,0,-3,-126
1754052719.31046,0,-6,-128
1754052719.34946,7,-10,-116
1754052719.38646,2,-9,-112
1754052719.42546,0,0,-118
1754052719.46146,-3,-5,-119
1754052719.49946,0,-1,-117
1754052719.53746,10,-3,-115
1754052719.57646,5,2,-127
1754052719.61246,7,4,-121
1754052719.64946,1,0,-121
1754052719.6874602,-6,-4,-122
1754052719.72646,-3,3,-118
1754052719.76246,-1,-1,-118
1754052719.80046,-1,-2,-115
1754052719.8384602,-6,-3,-113
1754052719.87646,-3,-7,-123
1754052719.91546,0,5,-130
1754052719.95146,-13,1,-119
1754052719.98946,-2,5,-122
1754052720.02746,-2,3,-122
1754052720.06646,0,-1,-112
1754052720.1054602,3,0,-114
1754052720.1414602,7,2,-125
1754052720.17846,2,-1,-110
1754052720.21646,-1,-6,-128
1754052720.26046,0,0,-119
1754052720.2994602,0,-7,-114
1754052720.33746,-1,-4,-116
1754052720.37546,-4,-7,-123
1754052720.4114602,1,-7,-118
1754052720.44946,-4,-4,-118
1754052720.48746,-8,-1,-114
1754052720.5264602,-4,-6,-109
1754052720.5624602,5,-6,-114
1754052720.60046,7,-7,-116
1754052720.6384602,2,3,-115
1754052720.6774602,1,-1,-118
1754052720.71546,-1,-2,-109
1754052720.75146,7,1,-103
1754052720.7894602,6,4,-123
1754052720.82846,-2,-4,-118
1754052720.86646,2,0,-118
1754052720.90246,0,-1,-123
1754052720.9404602,6,-2,-133
1754052720.97846,0,-4,-113
1754052721.01746,-2,-1,-118
1754052721.05546,1,-1,-121
1754052721.09146,-2,-3,-120
1754052721.12946,-4,-12,-112
1754052721.1674602,0,-8,-120
1754052721.20646,-2,1,-129
1754052721.24246,-2,7,-125
1754052721.28046,-1,1,-110
1754052721.31846,1,-2,-118
1754052721.35746,0,-9,-110
1754052721.39546,1,-5,-110
1754052721.43146,-1,2,-122
1754052721.4704602,10,1,-111
1754052721.50746,4,5,-113
1754052721.5464602,2,-3,-116
1754052721.5824602,-5,-3,-123
1754052721.62046,-7,-1,-117
1754052721.65846,-3,3,-114
1754052721.6974602,2,2,-120
1754052721.7334602,1,-1,-119
1754052721.77146,5,-9,-118
1754052721.8094602,7,-3,-120
1754052721.84746,3,-3,-121
1754052721.88646,-4,6,-114
1754052721.92346,0,5,-111
1754052721.96146,0,-4,-117
1754052721.99846,2,-11,-126
1754052722.03746,1,-2,-114
1754052722.07346,-5,-2,-123
1754052722.1114602,0,-4,-133
1754052722.14946,3,0,-126
1754052722.1874602,-3,3,-125
1754052722.22646,-4,-4,-116
1754052722.26246,-6,0,-106
1754052722.30046,6,3,-113
1754052722.3384602,5,6,-110
1754052722.37746,3,0,-123
1754052722.41346,2,-1,-116
1754052722.45146,-2,-6,-124
1754052722.4904602,-9,-1,-121
1754052722.52846,-7,-3,-125
1754052722.56646,-8,-3,-115
1754052722.60246,-3,1,-103
1754052722.64046,-6,-5,-106
1754052722.67846,-6,-5,-109
1754052722.7174602,0,0,-113
1754052722.7534602,0,0,-114
1754052722.79046,-2,1,-114
1754052722.82846,-8,5,-117
1754052722.86746,-4,4,-122
1754052722.90346,2,6,-118
1754052722.9404602,1,-2,-111
1754052722.97846,0,-5,-112
1754052723.01746,-1,4,-112
1754052723.05346,-8,1,-117
1754052723.09146,-6,1,-114
1754052723.12946,1,4,-113
1754052723.16846,-3,3,-118
1754052723.20646,-2,2,-111
1754052723.24246,-2,0,-118
1754052723.28046,0,0,-124
1754052723.31846,4,-3,-127
1754052723.35746,0,-2,-111
1754052723.3944602,-1,-9,-115
1754052723.43146,2,-3,-110
1754052723.4704602,0,0,-118
1754052723.50846,9,0,-115
1754052723.5464602,8,-1,-111
1754052723.5824602,2,0,-121
1754052723.62046,1,-4,-116
1754052723.65846,5,-6,-121
1754052723.6944602,6,-1,-124
1754052723.73246,-2,-2,-109
1754052723.77046,0,1,-118
1754052723.80846,0,1,-117
1754052723.84746,-2,-5,-114
1754052723.88346,-10,-8,-121
1754052723.9214602,0,4,-134
1754052723.95946,-4,0,-127
1754052723.99846,-3,-10,-122
1754052724.03446,-5,-3,-111
1754052724.0724602,1,-1,-107
1754052724.1114602,-4,-3,-104
1754052724.14846,2,0,-110
1754052724.1874602,10,-4,-109
1754052724.2234602,1,-2,-107
1754052724.26146,0,2,-110
1754052724.2994602,6,-6,-103
1754052724.3384602,7,0,-119
1754052724.37446,8,-1,-114
1754052724.41246,-3,-7,-119
1754052724.4504602,2,-3,-122
1754052724.48846,-1,-2,-123
1754052724.52746,5,0,-113
1754052724.56346,6,1,-116
1754052724.60046,-3,0,-120
1754052724.63946,0,3,-109
1754052724.6774602,-2,4,-106
1754052724.7134602,-8,-1,-118
1754052724.75146,-2,-2,-119
1754052724.79046,2,-9,-117
1754052724.82846,0,0,-115
1754052724.86446,0,0,-121
1754052724.9014602,9,-2,-105
1754052724.9404602,-3,-4,-117
1754052724.97846,7,4,-112
1754052725.01446,2,0,-112
1754052725.05146,3,-4,-121
1754052725.09046,2,-2,-120
1754052725.1284602,0,-3,-123
1754052725.1644602,-1,4,-124
1754052725.20346,-4,4,-126
1754052725.2404602,7,-2,-120
1754052725.2794602,-4,-7,-121
1754052725.31746,0,-8,-110
1754052725.35346,-2,-5,-107
1754052725.3914602,-5,0,-113
1754052725.42946,-4,1,-125
1754052725.46846,6,0,-130
1754052725.50446,1,-4,-117
1754052725.5424602,0,-4,-123
1754052725.58046,2,-4,-122
1754052725.61946,2,-8,-114
1754052725.6574602,-1,-4,-120
1754052725.6944602,0,-4,-115
1754052725.73146,6,-5,-121
1754052725.7694602,3,-4,-118
1754052725.80846,0,1,-120
1754052725.84446,3,1,-117
1754052725.8814602,5,4,-114
1754052725.91946,-3,0,-105
1754052725.95846,-10,-2,-112
1754052725.99446,-1,-6,-112
1754052726.0324602,2,2,-109
1754052726.07046,-2,0,-115
1754052726.10946,2,-2,-122
1754052726.14546,0,1,-113
1754052726.18246,-2,-8,-118
1754052726.2204602,-5,-2,-118
1754052726.2594602,1,4,-117
1754052726.29546,-1,0,-116
1754052726.3324602,1,-3,-113
1754052726.37046,-2,-4,-118
1754052726.40946,2,2,-110
1754052726.44546,4,-1,-117
1754052726.4834602,1,-3,-107
1754052726.52146,0,0,-106
1754052726.5594602,-1,-1,-116
1754052726.5984602,0,-5,-101
1754052726.6344602,4,0,-107
1754052726.67246,7,5,-113
1754052726.71146,1,2,-107
1754052726.74946,8,0,-118
1754052726.78546,0,-1,-124
1754052726.82346,4,-1,-120
1754052726.8614602,6,2,-123
1754052726.90046,5,3,-118
1754052726.93846,6,1,-112
1754052726.97446,-1,3,-119
1754052727.01246,0,1,-119
1754052727.05046,-1,1,-120
1754052727.08946,6,1,-117
1754052727.12546,-1,5,-114
1754052727.16246,-8,2,-116
1754052727.2004602,0,0,-112
1754052727.23946,1,-2,-107
1754052727.27546,-1,0,-118
1754052727.31346,1,-2,-117
1754052727.35146,-1,-1,-118
1754052727.39046,-2,3,-128
1754052727.42846,0,-1,-119
1754052727.46446,5,-1,-116
1754052727.50246,-2,-4,-120
1754052727.54046,0,4,-116
1754052727.57946,-2,-2,-118
1754052727.6154602,5,-4,-116
1754052727.65346,5,-6,-117
1754052727.69146,-3,-3,-106
1754052727.7304602,0,4,-113
1754052727.76846,-2,-4,-109
1754052727.80446,-3,1,-116
1754052727.84346,3,4,-110
1754052727.8814602,-2,0,-118
1754052727.91946,0,-7,-117
1754052727.95546,-4,-6,-119
1754052727.9934602,-1,-5,-111
1754052728.03146,0,-3,-100
1754052728.07046,1,-1,-119
1754052728.10646,4,-3,-116
1754052728.1444602,0,2,-111
1754052728.18246,1,5,-103
1754052728.2204602,0,0,-116
1754052728.2594602,-3,-1,-127
1754052728.29546,4,3,-125
1754052728.3324602,-5,-3,-111
1754052728.37046,-1,-3,-118
1754052728.40946,1,0,-118
1754052728.44546,3,-6,-115
1754052728.4834602,3,-7,-112
1754052728.52146,-3,2,-114
1754052728.56046,-8,-4,-125
1754052728.59646,-4,-9,-117
1754052728.6344602,0,-3,-120
1754052728.67246,8,-6,-120
1754052728.71146,3,-5,-103
1754052728.74946,6,-5,-115
1754052728.78546,12,-12,-122
1754052728.82446,5,-4,-116
1754052728.8614602,2,3,-115
1754052728.90046,2,5,-120
1754052728.93646,5,5,-123
1754052728.97446,1,0,-123
1754052729.01246,-2,-2,-108
1754052729.05146,3,0,-122
1754052729.08946,-4,-1,-111
1754052729.12546,0,2,-116
1754052729.16246,0,1,-123
1754052729.20146,0,4,-119
1754052729.23946,3,1,-116
1754052729.27546,5,0,-123
1754052729.3124602,0,-3,-119
1754052729.35146,-3,-10,-125
1754052729.38946,0,-2,-123
1754052729.42546,3,-5,-114
1754052729.4634602,0,-7,-125
1754052729.50246,6,-2,-117
1754052729.54046,3,0,-113
1754052729.57646,-6,-2,-111
1754052729.6154602,-2,1,-116
1754052729.65246,0,-5,-118
1754052729.69146,0,1,-117
1754052729.72946,-13,-3,-117
1754052729.76546,-13,-3,-127
1754052729.80346,-7,-3,-131
1754052729.84146,-6,1,-119
1754052729.88046,-2,-2,-117
1754052729.91646,-3,-2,-113
1754052729.95446,-4,-3,-120
1754052729.99246,-3,-2,-125
1754052730.03146,7,-1,-124
1754052730.06746,3,-7,-117
1754052730.1054602,0,-7,-113
1754052730.14346,-3,0,-114
1754052730.18246,3,-5,-111
1754052730.2204602,-2,-8,-117
1754052730.26546,2,-9,-125
1754052730.3024602,7,-4,-131
1754052730.34146,4,1,-114
1754052730.37746,4,-6,-113
1754052730.41546,4,-4,-109
1754052730.45446,-3,-3,-112
1754052730.49146,0,-2,-110
1754052730.53046,-1,-1,-118
1754052730.56646,1,0,-113
1754052730.60446,2,-9,-113
1754052730.6414602,0,-6,-115
1754052730.68046,-3,-1,-105
1754052730.71646,-1,-1,-99
1754052730.75446,0,0,-110
1754052730.7924602,0,-2,-114
1754052730.83146,1,0,-117
1754052730.86746,-2,-1,-123
1754052730.90546,0,0,-106
1754052730.94346,-3,0,-120
1754052730.98246,0,0,-118
1754052731.02046,3,0,-116
1754052731.05646,-5,8,-122
1754052731.0954602,-3,1,-117
1754052731.13246,6,0,-109
1754052731.1714602,1,0,-116
1754052731.2074602,1,-4,-122
1754052731.24546,-5,-2,-113
1754052731.28346,0,2,-119
1754052731.3224602,2,0,-117
1754052731.36046,2,1,-118
1754052731.39646,-5,1,-115
1754052731.4344602,-2,-1,-110
1754052731.47246,0,-4,-114
1754052731.51146,-6,-4,-123
1754052731.54746,-3,-5,-123
1754052731.58646,0,-2,-118
1754052731.62346,0,1,-119
1754052731.66246,1,4,-116
1754052731.7004602,-3,-2,-124
1754052731.7364602,-3,-6,-106
1754052731.77446,3,-3,-115
1754052731.8124602,-6,1,-106
1754052731.85146,-1,3,-113
1754052731.88746,4,-1,-109
1754052731.92546,2,-4,-108
1754052731.9634602,3,0,-110
1754052732.00246,-7,0,-115
1754052732.03846,-2,-1,-120
1754052732.07646,-1,2,-127
1754052732.11446,-1,-5,-117
1754052732.15246,-5,-3,-132
1754052732.19146,1,6,-121
1754052732.22746,1,0,-125
1754052732.26446,0,4,-115
1754052732.3024602,6,0,-108
1754052732.34146,7,-3,-107
1754052732.37746,0,-7,-112
1754052732.41546,2,4,-111
1754052732.45346,0,3,-109
1754052732.49246,-3,7,-110
1754052732.52846,-5,3,-105
1754052732.56646,-2,0,-115
1754052732.60446,7,4,-109
1754052732.64246,-3,0,-118
1754052732.68146,0,-4,-119
1754052732.7174602,-5,1,-123
1754052732.75546,-3,-5,-121
1754052732.79346,6,-2,-113
1754052732.8324602,5,0,-105
1754052732.8684602,2,5,-114
1754052732.90546,2,2,-111
1754052732.94346,-4,-4,-108
1754052732.98246,0,0,-126
1754052733.01846,-3,-2,-118
1754052733.05646,-4,-11,-122
1754052733.09446,0,-3,-111
1754052733.13346,1,0,-124
1754052733.1714602,0,-2,-119
1754052733.2074602,3,0,-119
1754052733.24446,-7,0,-119
1754052733.28346,0,-2,-127
1754052733.32146,2,-2,-114
1754052733.35746,3,-1,-123
1754052733.39646,0,-1,-128
1754052733.43346,0,0,-111
1754052733.47246,3,5,-109
1754052733.50846,3,4,-114
1754052733.5464602,0,-4,-115
1754052733.58346,7,1,-116
1754052733.62246,0,-1,-115
1754052733.65846,8,0,-116
1754052733.69646,3,-1,-108
1754052733.7334602,5,-2,-120
1754052733.77246,-2,-3,-114
1754052733.80846,0,-1,-117
1754052733.84646,0,0,-125
1754052733.8844602,2,-2,-111
1754052733.92346,4,-2,-107
1754052733.96146,4,1,-120
1754052733.99746,0,3,-120
1754052734.03546,-4,2,-121
1754052734.07346,6,0,-116
1754052734.11246,2,0,-117
1754052734.14846,6,-4,-120
1754052734.1874602,5,-6,-108
1754052734.22446,0,0,-108
1754052734.2634602,-3,0,-114
1754052734.2994602,0,4,-115
1754052734.33746,2,8,-104
1754052734.37446,2,-3,-113
1754052734.41346,-3,-6,-132
1754052734.44946,0,-6,-116
1754052734.4864602,-1,-2,-111
1754052734.52446,0,0,-114
1754052734.56346,5,-1,-121
1754052734.59946,3,0,-118
1754052734.63646,8,-1,-110
1754052734.6744602,0,0,-118
1754052734.7134602,1,-3,-121
1754052734.74946,5,-5,-115
1754052734.78746,5,-2,-112
1754052734.82646,-1,-1,-121
1754052734.86346,3,-3,-116
1754052734.90246,-1,5,-116
1754052734.93946,-3,2,-111
1754052734.97646,-5,-4,-103
1754052735.01446,-2,-5,-113
1754052735.05346,0,-1,-119
1754052735.08946,-3,0,-112
1754052735.12746,0,-2,-127
1754052735.16546,-1,-4,-116
1754052735.20446,0,-7,-112
1754052735.24246,1,-2,-105
1754052735.27846,-6,-2,-124
1754052735.31646,-4,-1,-117
1754052735.35446,-1,-3,-104
1754052735.39346,0,0,-122
1754052735.43046,-2,-7,-119
1754052735.4674602,-3,0,-127
1754052735.50546,-3,-4,-128
1754052735.54446,-2,-7,-119
1754052735.5824602,4,2,-116
1754052735.6184602,4,1,-117
1754052735.65646,0,-2,-120
1754052735.6944602,5,0,-110
1754052735.73246,3,-3,-114
1754052735.76846,0,-3,-126
1754052735.80646,5,-2,-124
1754052735.84446,5,0,-119
1754052735.88346,-5,-7,-120
1754052735.91946,-3,0,-121
1754052735.9574602,-1,-3,-122
1754052735.99546,-4,-1,-126
1754052736.03446,0,1,-126
1754052736.0724602,-4,2,-116
1754052736.1084602,-2,3,-120
1754052736.14746,0,-1,-126
1754052736.1844602,-3,2,-126
1754052736.2234602,-3,-6,-119
1754052736.2594602,1,-5,-118
1754052736.29746,4,-1,-111
1754052736.3354602,7,0,-120
1754052736.37446,0,-2,-124
1754052736.41046,6,-1,-121
1754052736.44846,4,-3,-115
1754052736.4864602,7,-5,-113
1754052736.52446,-3,-1,-117
1754052736.56346,1,0,-115
1754052736.59946,-2,-1,-122
1754052736.6384602,-3,-4,-127
1754052736.67546,0,1,-119
1754052736.71446,6,-3,-115
1754052736.75046,4,-9,-115
1754052736.78846,8,0,-102
1754052736.82646,3,-2,-103
1754052736.86446,0,-5,-103
1754052736.90346,-1,-2,-105
1754052736.93946,-1,3,-108
1754052736.97746,3,-1,-116
1754052737.01546,-8,0,-111
1754052737.05446,0,-3,-120
1754052737.09046,5,2,-115
1754052737.12746,9,2,-99
1754052737.16546,7,-7,-111
1754052737.20446,4,-1,-117
1754052737.2404602,-5,0,-119
1754052737.27846,3,-6,-120
1754052737.31646,0,-12,-128
1754052737.3554602,-2,1,-123
1754052737.39346,-7,0,-130
1754052737.42946,-7,0,-106
1754052737.46846,1,-2,-110
1754052737.50546,-5,-5,-115
1754052737.54446,-7,-5,-123
1754052737.58046,-4,-5,-118
1754052737.6184602,5,-1,-119
1754052737.65646,6,-7,-117
1754052737.69546,5,-2,-122
1754052737.7334602,5,-1,-123
1754052737.7694602,2,1,-122
1754052737.80646,1,-1,-119
1754052737.8454602,0,-4,-120
1754052737.88346,-7,-7,-118
1754052737.91946,-3,-5,-125
1754052737.9574602,-3,-5,-115
1754052737.99546,1,-4,-121
1754052738.03446,-6,-6,-120
1754052738.07046,1,-3,-131
1754052738.1084602,-1,-6,-122
1754052738.14646,0,-2,-129
1754052738.18546,0,-1,-121
1754052738.22146,-1,-5,-115
1754052738.2594602,0,-3,-115
1754052738.29846,-1,-6,-118
1754052738.3354602,0,-8,-116
1754052738.37446,-4,-5,-117
1754052738.41046,4,-7,-119
1754052738.44846,-1,6,-113
1754052738.4864602,1,-3,-119
1754052738.52546,8,0,-121
1754052738.56146,7,-5,-116
1754052738.59946,2,-2,-126
1754052738.63746,3,-7,-114
1754052738.67546,5,-5,-129
1754052738.71446,-4,-1,-128
1754052738.75046,0,0,-114
1754052738.78746,0,0,-112
1754052738.8254602,5,0,-114
1754052738.86446,0,2,-114
