time,x,y,z
1754052738.90046,8,6,-115
1754052738.93946,7,-3,-118
1754052738.97646,0,1,-114
1754052739.01546,-4,0,-116
1754052739.05146,-6,0,-118
1754052739.0884602,2,-5,-121
1754052739.12646,2,1,-113
1754052739.16546,5,-2,-112
1754052739.20146,4,-6,-118
1754052739.23946,-5,-5,-127
1754052739.27846,-3,-9,-120
1754052739.31646,0,-12,-116
1754052739.35446,-7,-3,-122
1754052739.39046,-8,-1,-118
1754052739.42846,-6,0,-118
1754052739.46646,3,-2,-122
1754052739.50546,-3,-9,-122
1754052739.54146,5,0,-119
1754052739.57846,4,-3,-123
1754052739.61646,2,-1,-128
1754052739.65546,-4,-3,-119
1754052739.69146,2,-6,-115
1754052739.72946,4,-1,-124
1754052739.76746,2,1,-120
1754052739.80646,1,-2,-114
1754052739.84446,2,-5,-108
1754052739.88046,0,0,-109
1754052739.9174602,0,-1,-107
1754052739.95646,-4,0,-117
1754052739.99446,-1,-2,-117
1754052740.03046,0,-1,-116
1754052740.0694602,-7,5,-118
1754052740.10646,-4,0,-120
1754052740.14546,-5,1,-117
1754052740.18246,0,2,-124
1754052740.21946,-5,-3,-122
1754052740.25746,9,-6,-114
1754052740.30146,4,-5,-105
1754052740.33946,-4,-3,-107
1754052740.3784602,-2,4,-112
1754052740.41646,-6,-8,-105
1754052740.45246,-4,-3,-112
1754052740.4904602,4,4,-119
1754052740.52846,5,-1,-123
1754052740.56646,0,-3,-110
1754052740.6054602,2,-6,-115
1754052740.6414602,3,-1,-112
1754052740.67946,3,0,-118
1754052740.7174602,9,-5,-118
1754052740.7564602,2,-7,-115
1754052740.7924602,9,-3,-111
1754052740.83046,3,-3,-117
1754052740.8684602,0,2,-110
1754052740.90646,-4,2,-120
1754052740.94546,-3,1,-128
1754052740.98146,0,6,-121
1754052741.01846,-1,2,-119
1754052741.05646,6,-3,-105
1754052741.0954602,0,0,-106
1754052741.1314602,-7,-2,-112
1754052741.16946,10,2,-115
1754052741.2074602,4,3,-121
1754052741.2464602,-1,0,-113
1754052741.2824602,-4,-3,-131
1754052741.32046,-3,-4,-130
1754052741.3584602,-2,3,-112
1754052741.39746,-1,-5,-116
1754052741.43546,8,-5,-129
1754052741.47146,6,-1,-130
1754052741.5094602,9,1,-129
1754052741.54746,0,-4,-115
1754052741.58646,4,-6,-119
1754052741.62246,-1,5,-120
1754052741.66046,0,5,-122
1754052741.69846,1,0,-113
1754052741.73746,2,-4,-113
1754052741.77546,0,-2,-121
1754052741.81146,0,1,-113
1754052741.8484602,-2,2,-124
1754052741.88746,-2,-4,-117
1754052741.92546,-1,-6,-119
1754052741.96146,-3,0,-107
1754052741.99946,2,1,-125
1754052742.03746,0,-5,-117
1754052742.07646,2,-7,-124
1754052742.11246,0,-4,-126
1754052742.15046,3,0,-109
1754052742.18846,3,-4,-120
1754052742.22746,7,1,-126
1754052742.26546,1,-1,-127
1754052742.3024602,-3,-2,-115
1754052742.33946,6,-5,-115
1754052742.37746,4,-7,-115
1754052742.41646,0,-2,-118
1754052742.45246,0,2,-118
1754052742.48946,1,-3,-130
1754052742.52746,-4,-9,-124
1754052742.56646,-5,-5,-124
1754052742.60246,0,5,-112
1754052742.63946,-5,0,-108
1754052742.6774602,0,0,-122
1754052742.71646,-3,-2,-113
1754052742.75246,1,-2,-107
1754052742.79046,-3,-8,-113
1754052742.82846,0,-6,-103
1754052742.86746,-3,-3,-107
1754052742.90346,9,-2,-113
1754052742.94246,-2,0,-116
1754052742.97946,-4,3,-112
1754052743.01746,2,-5,-124
1754052743.05646,0,-7,-120
1754052743.0924602,-2,-6,-119
1754052743.13046,-5,0,-117
1754052743.16846,2,-1,-128
1754052743.2074602,3,-4,-121
1754052743.2434602,1,-4,-117
1754052743.28146,4,-2,-108
1754052743.3194602,5,-1,-118
1754052743.3584602,10,-2,-116
1754052743.39646,3,-6,-118
1754052743.43246,8,-10,-114
1754052743.4704602,9,-6,-118
1754052743.5094602,8,-5,-110
1754052743.54746,3,0,-116
1754052743.58346,-2,5,-129
1754052743.6214602,-4,-2,-112
1754052743.65946,0,4,-108
1754052743.69846,-1,3,-113
1754052743.7364602,-2,-2,-126
1754052743.77246,-1,1,-117
1754052743.81046,-1,0,-119
1754052743.8484602,3,-1,-111
1754052743.88746,-2,-2,-106
1754052743.92346,1,0,-113
1754052743.96146,-6,0,-106
1754052743.99946,10,-4,-115
1754052744.03846,4,-7,-113
1754052744.07646,-4,1,-109
1754052744.11246,-4,1,-113
1754052744.15046,-3,2,-116
1754052744.18846,-7,0,-119
1754052744.22746,-2,-7,-110
1754052744.2634602,7,-3,-112
1754052744.30146,7,-4,-110
1754052744.33946,5,1,-125
1754052744.3784602,6,6,-118
1754052744.41646,1,7,-110
1754052744.45246,3,-1,-116
1754052744.4904602,-2,3,-110
1754052744.52846,1,-1,-105
1754052744.56746,-2,0,-109
1754052744.60346,0,0,-117
1754052744.64046,-4,-3,-126
1754052744.67846,5,3,-126
1754052744.7174602,6,-4,-126
1754052744.7534602,1,-4,-122
1754052744.79146,5,0,-113
1754052744.83046,2,-5,-118
1754052744.8684602,2,-4,-121
1754052744.9044602,-3,-4,-123
1754052744.94346,-3,-6,-107
1754052744.9804602,1,-5,-108
1754052745.01846,1,-7,-116
1754052745.05746,-6,0,-109
1754052745.09346,-2,-2,-115
1754052745.1314602,0,-3,-108
1754052745.16946,0,-5,-129
1754052745.20846,-6,-1,-126
1754052745.24446,-3,1,-129
1754052745.2824602,2,-1,-130
1754052745.32046,2,0,-122
1754052745.3584602,9,-4,-122
1754052745.39746,0,-5,-108
1754052745.43346,-5,-3,-107
1754052745.47146,-1,0,-109
1754052745.5094602,-1,2,-119
1754052745.54846,-3,3,-112
1754052745.58446,3,0,-116
1754052745.6214602,11,-6,-118
1754052745.65946,3,-2,-123
1754052745.69846,7,-2,-128
1754052745.73446,3,-2,-127
1754052745.77246,-1,3,-122
1754052745.81046,5,1,-123
1754052745.84946,4,-2,-115
1754052745.88746,2,0,-116
1754052745.92346,4,-3,-118
1754052745.96146,9,0,-109
1754052745.99946,11,-1,-116
1754052746.03846,0,0,-114
1754052746.0754602,-3,2,-112
1754052746.11246,4,-3,-117
1754052746.1514602,9,2,-118
1754052746.18946,2,-3,-116
1754052746.22746,5,5,-115
1754052746.2634602,3,2,-111
1754052746.30146,4,-2,-117
1754052746.33946,0,-3,-121
1754052746.37746,2,-4,-125
1754052746.41346,0,4,-122
1754052746.45146,-2,8,-129
1754052746.48946,0,2,-113
1754052746.52746,0,0,-111
1754052746.56346,-1,0,-113
1754052746.60146,-1,0,-115
1754052746.63946,0,1,-114
1754052746.67846,1,-4,-108
1754052746.71446,-1,-6,-115
1754052746.75246,-6,3,-120
1754052746.79046,-5,-2,-116
1754052746.82946,0,2,-118
1754052746.8654602,2,-5,-109
1754052746.90346,-6,0,-113
1754052746.94146,2,0,-123
1754052746.97946,0,-1,-123
1754052747.01846,5,11,-113
1754052747.05446,5,10,-115
1754052747.09146,-2,5,-116
1754052747.12946,-2,-4,-114
1754052747.16846,-5,-10,-116
1754052747.20446,-5,-7,-120
1754052747.24246,-3,0,-121
1754052747.28046,0,0,-117
1754052747.3194602,1,0,-114
1754052747.3554602,2,-3,-121
1754052747.39246,6,-7,-120
1754052747.43046,-2,-5,-117
1754052747.46946,0,-4,-103
1754052747.50546,-2,-9,-111
1754052747.54446,4,-6,-113
1754052747.58146,-4,-6,-120
1754052747.62046,0,0,-119
1754052747.65846,3,-1,-125
1754052747.6944602,-6,-1,-130
1754052747.73246,-7,-6,-119
1754052747.77046,-5,-2,-110
1754052747.8094602,-11,-2,-108
1754052747.8454602,-1,-1,-100
1754052747.88346,0,-2,-118
1754052747.92246,2,4,-120
1754052747.9604602,-5,0,-114
1754052747.99846,1,1,-120
1754052748.03446,0,-4,-129
1754052748.0724602,-2,-1,-113
1754052748.11046,-1,4,-101
1754052748.14946,-3,0,-118
1754052748.18546,-4,0,-115
1754052748.22246,-7,0,-112
1754052748.26046,12,-4,-113
1754052748.2994602,3,-1,-120
1754052748.3354602,0,0,-108
1754052748.37246,0,2,-118
1754052748.41046,3,-2,-117
1754052748.44946,1,-2,-121
1754052748.48546,-1,3,-119
1754052748.52346,5,2,-123
1754052748.56146,13,5,-122
1754052748.60046,1,-1,-114
1754052748.6384602,-11,2,-119
1754052748.6744602,0,0,-107
1754052748.71146,-1,4,-116
1754052748.75046,-3,0,-105
1754052748.7864602,-7,-8,-116
1754052748.82446,-7,-5,-109
1754052748.86246,3,0,-107
1754052748.90046,1,-6,-116
1754052748.93946,6,-11,-121
1754052748.97546,3,-6,-123
1754052749.0134602,0,-2,-115
1754052749.05146,0,-6,-121
1754052749.09046,-2,1,-120
1754052749.12646,0,-1,-123
1754052749.1644602,1,-4,-116
1754052749.20246,2,-6,-120
1754052749.2404602,1,0,-113
1754052749.2794602,-2,0,-115
1754052749.3154602,-6,6,-109
1754052749.35346,3,2,-103
1754052749.3914602,2,0,-116
1754052749.43046,6,0,-119
1754052749.46646,3,0,-111
1754052749.50446,3,-1,-118
1754052749.5424602,3,-4,-122
1754052749.58046,3,0,-110
1754052749.61946,-1,0,-106
1754052749.65546,0,8,-110
1754052749.69346,-8,4,-116
1754052749.73146,-9,-1,-113
1754052749.7694602,-3,0,-112
1754052749.80546,4,-1,-116
1754052749.84346,9,-1,-126
1754052749.8814602,2,0,-122
1754052749.92046,1,-4,-109
1754052749.95646,-3,-5,-118
1754052749.99446,8,-2,-115
1754052750.0324602,3,0,-116
1754052750.07146,-1,1,-120
1754052750.10946,1,-3,-122
1754052750.14546,4,-1,-121
1754052750.18346,7,3,-109
1754052750.22146,8,0,-112
1754052750.26046,2,-2,-128
1754052750.30346,1,-5,-122
1754052750.34146,5,-1,-113
1754052750.38046,6,-6,-111
1754052750.41646,3,-5,-99
1754052750.45446,0,-2,-110
1754052750.49246,1,-2,-118
1754052750.53146,1,-3,-114
1754052750.5694602,-8,-6,-112
1754052750.6054602,-4,-5,-115
1754052750.64346,0,-1,-119
1754052750.68246,-1,0,-118
1754052750.7204602,1,0,-123
1754052750.7564602,-1,0,-118
1754052750.79546,0,3,-116
1754052750.8324602,-10,-1,-116
1754052750.8714602,-2,-5,-125
1754052750.9074602,0,-1,-121
1754052750.94546,-2,-2,-114
1754052750.9834602,-9,-4,-123
1754052751.02146,-7,0,-122
1754052751.06046,-3,-6,-115
1754052751.09646,-2,0,-119
1754052751.1344602,-4,2,-109
1754052751.17346,0,6,-110
1754052751.21146,-1,3,-114
1754052751.24746,1,-2,-113
1754052751.28546,-2,7,-113
1754052751.32346,1,-1,-117
1754052751.3614602,-5,-2,-111
1754052751.40046,-1,-1,-114
1754052751.43646,-6,2,-123
1754052751.47446,-6,-4,-131
1754052751.51246,9,2,-114
1754052751.55146,1,0,-122
1754052751.58746,1,0,-120
1754052751.62446,2,-4,-117
1754052751.66246,4,5,-110
1754052751.70146,8,3,-107
1754052751.73746,2,2,-106
1754052751.77446,-2,0,-118
1754052751.8124602,-4,0,-115
1754052751.85146,2,-4,-110
1754052751.88746,0,-8,-109
1754052751.92546,-2,-5,-120
1754052751.9634602,-5,0,-106
1754052752.00246,-5,0,-109
1754052752.04046,-1,2,-119
1754052752.07646,7,-2,-120
1754052752.11446,6,-1,-120
1754052752.15246,0,2,-129
1754052752.19146,1,4,-117
1754052752.22746,-3,0,-122
1754052752.26546,2,-3,-113
1754052752.30346,0,-8,-112
1754052752.3424602,0,3,-118
1754052752.38046,4,-5,-125
1754052752.41646,3,-2,-125
1754052752.45446,0,1,-116
1754052752.49246,0,1,-115
1754052752.53146,4,3,-111
1754052752.56746,8,-2,-103
1754052752.6054602,5,0,-112
1754052752.64346,3,1,-109
1754052752.68246,3,-3,-120
1754052752.7204602,1,-3,-126
1754052752.7564602,0,4,-116
1754052752.79346,0,1,-115
1754052752.8324602,4,-2,-114
1754052752.87046,0,6,-125
1754052752.90646,2,2,-114
1754052752.9444602,-6,-3,-110
1754052752.98246,5,4,-95
1754052753.01846,5,-1,-106
1754052753.05646,4,2,-113
1754052753.09446,3,2,-109
1754052753.13246,4,-2,-118
1754052753.1714602,-3,-6,-120
1754052753.2074602,-4,0,-114
1754052753.24546,-5,-2,-122
1754052753.28346,-3,2,-106
1754052753.3224602,-8,0,-110
1754052753.3584602,-5,2,-116
1754052753.39646,-3,5,-106
1754052753.4344602,0,1,-117
1754052753.47246,1,1,-114
1754052753.51146,-2,0,-133
1754052753.54746,-3,2,-118
1754052753.5854602,-9,-1,-113
1754052753.62346,-8,2,-113
1754052753.66246,-3,3,-112
1754052753.69846,0,-4,-117
1754052753.7364602,2,-2,-110
1754052753.77446,1,-5,-103
1754052753.81346,-1,-4,-112
1754052753.85146,-3,-7,-117
1754052753.88746,-4,-2,-116
1754052753.92546,-2,2,-113
1754052753.9634602,0,-1,-116
1754052754.00246,-8,4,-110
1754052754.03846,0,0,-114
1754052754.07646,-10,-7,-116
1754052754.11446,-1,-6,-113
1754052754.15346,-4,-2,-116
1754052754.19146,2,1,-115
1754052754.22746,-3,3,-112
1754052754.2664602,1,0,-122
1754052754.30346,-2,0,-105
1754052754.3424602,0,-3,-115
1754052754.37946,3,2,-119
1754052754.41646,-5,-1,-114
1754052754.45446,-2,0,-112
1754052754.4934602,2,-1,-92
1754052754.53146,-5,6,-110
1754052754.56746,-5,4,-123
1754052754.6054602,0,2,-122
1754052754.64346,-3,-5,-115
1754052754.68246,-4,0,-115
1754052754.71846,2,-2,-112
1754052754.75746,4,-5,-109
1754052754.79446,0,0,-120
1754052754.83346,0,-3,-116
1754052754.8714602,-2,-3,-124
1754052754.9074602,4,-2,-124
1754052754.94546,1,-7,-117
1754052754.9834602,0,-5,-112
1754052755.02246,0,-3,-120
1754052755.05846,1,0,-119
1754052755.0954602,2,7,-118
1754052755.13346,0,1,-111
1754052755.17246,2,-1,-110
1754052755.20846,2,-8,-101
1754052755.2464602,-8,-2,-112
1754052755.28446,0,-4,-111
1754052755.32346,-2,0,-110
1754052755.35946,-1,4,-111
1754052755.39746,5,0,-106
1754052755.43546,3,-3,-109
1754052755.4734602,-4,-8,-112
1754052755.51246,-1,1,-111
1754052755.54846,0,2,-113
1754052755.5854602,-7,-4,-116
1754052755.62346,-5,9,-122
1754052755.66246,3,-2,-115
1754052755.69846,-3,1,-113
1754052755.73746,1,0,-123
1754052755.77446,5,-1,-119
1754052755.81346,1,3,-107
1754052755.84946,3,5,-107
1754052755.88646,0,-3,-106
1754052755.9244602,-7,-7,-108
1754052755.9634602,-1,0,-116
1754052755.99946,-7,3,-124
1754052756.03746,-1,0,-117
1754052756.0754602,-3,0,-103
1754052756.11446,3,-3,-115
1754052756.15246,6,2,-111
1754052756.18846,0,0,-112
1754052756.22646,1,-2,-115
1754052756.26446,9,-3,-128
1754052756.30346,10,-5,-127
1754052756.33946,5,-1,-125
1754052756.37746,6,-2,-121
1754052756.41646,3,-6,-119
1754052756.45446,-6,-2,-117
1754052756.49246,-1,1,-117
1754052756.5294602,1,-1,-126
1754052756.56646,2,2,-108
1754052756.60446,5,1,-119
1754052756.64346,0,-3,-115
1754052756.67946,2,1,-125
1754052756.71646,3,0,-117
1754052756.75446,2,-1,-119
1754052756.79346,1,0,-117
1754052756.82946,10,2,-110
1754052756.86646,-2,-5,-105
1754052756.9044602,2,-1,-123
1754052756.94346,2,3,-118
1754052756.97946,3,3,-113
1754052757.0164602,2,6,-117
1754052757.05446,6,-3,-127
1754052757.09346,4,0,-116
1754052757.12946,9,-3,-118
1754052757.1674602,0,-3,-110
1754052757.20546,0,-2,-122
1754052757.24446,2,-6,-111
1754052757.28046,3,-3,-116
1754052757.31846,4,0,-122
1754052757.35646,3,0,-123
1754052757.3944602,-3,-5,-109
1754052757.43346,2,-1,-118
1754052757.46946,-2,-4,-115
1754052757.50746,0,2,-109
1754052757.54546,0,8,-109
1754052757.58446,-8,-2,-113
1754052757.62046,-2,-2,-119
1754052757.65846,1,-5,-119
1754052757.69646,8,2,-121
1754052757.73546,3,5,-110
1754052757.77346,0,-2,-108
1754052757.8094602,-6,-3,-109
1754052757.84746,-2,3,-123
1754052757.88546,1,0,-116
1754052757.9244602,-5,0,-119
1754052757.9604602,0,0,-116
1754052757.99746,3,-2,-117
1754052758.03546,4,0,-115
1754052758.07446,3,-2,-121
1754052758.11046,-4,-3,-108
1754052758.14846,0,-3,-115
1754052758.18646,9,-1,-117
1754052758.22546,1,2,-122
1754052758.2634602,-1,1,-125
1754052758.2994602,-5,0,-127
1754052758.33646,-7,1,-112
1754052758.37546,2,5,-113
1754052758.41346,7,-4,-122
1754052758.44946,2,-2,-114
1754052758.48746,-1,0,-121
1754052758.52546,-6,-2,-121
1754052758.56446,-3,-2,-110
1754052758.60046,3,-4,-109
1754052758.63746,-4,-9,-119
1754052758.67546,0,-4,-108
1754052758.71446,0,0,-114
1754052758.75046,-3,0,-109
1754052758.78846,0,-2,-113
1754052758.82646,-6,3,-115
1754052758.8654602,-6,5,-115
1754052758.90346,3,0,-118
1754052758.93946,-2,-7,-107
1754052758.97746,1,-1,-124
1754052759.01546,-1,1,-117
1754052759.05446,0,-4,-115
1754052759.09046,5,0,-118
1754052759.12746,-1,-1,-123
1754052759.16546,4,-5,-114
1754052759.20446,2,-2,-118
1754052759.2404602,-4,1,-112
1754052759.27846,3,5,-115
1754052759.31646,3,6,-104
1754052759.3554602,4,4,-99
1754052759.3914602,6,1,-113
1754052759.42946,1,-4,-118
1754052759.4674602,-1,-2,-121
1754052759.5064602,2,-1,-118
1754052759.54446,-4,-4,-113
1754052759.58146,0,-11,-103
1754052759.6184602,2,-4,-108
1754052759.65646,3,-2,-116
1754052759.69546,1,-5,-104
1754052759.73146,5,1,-102
1754052759.76846,6,3,-99
1754052759.80646,3,0,-109
1754052759.8454602,3,-1,-104
1754052759.8814602,-3,0,-103
1754052759.91846,-3,0,-109
1754052759.95646,-9,-4,-109
1754052759.99546,-6,-9,-104
1754052760.03146,-6,-4,-116
1754052760.0694602,-5,-1,-109
1754052760.10746,5,0,-113
1754052760.14646,3,0,-121
1754052760.1844602,3,0,-115
1754052760.2204602,0,4,-124
1754052760.25746,3,1,-115
1754052760.2964602,-2,-3,-115
1754052760.34046,-1,0,-113
1754052760.37946,3,1,-123
1754052760.41646,0,0,-120
1754052760.45546,9,1,-110
1754052760.49146,4,0,-110
1754052760.52846,-7,1,-122
1754052760.56646,-3,0,-117
1754052760.6054602,0,-9,-126
1754052760.6414602,2,-3,-122
1754052760.67946,1,-7,-116
1754052760.7174602,0,0,-119
1754052760.7564602,3,-4,-113
1754052760.79446,0,-3,-108
1754052760.83046,4,-5,-106
1754052760.86946,0,-2,-108
1754052760.90646,7,0,-103
1754052760.94546,5,2,-108
1754052760.98146,6,-8,-109
1754052761.0194602,2,-1,-113
1754052761.05746,1,0,-122
1754052761.09646,0,-8,-113
1754052761.1344602,0,-4,-120
1754052761.17046,2,-4,-114
1754052761.20846,-2,0,-110
1754052761.2464602,-3,0,-116
1754052761.28546,0,2,-123
1754052761.32146,3,-3,-122
1754052761.35946,-3,-3,-112
1754052761.39846,-2,3,-121
1754052761.43646,-3,4,-121
1754052761.47246,-5,2,-106
1754052761.51146,-4,-1,-111
1754052761.54846,4,2,-120
1754052761.58646,-1,7,-114
1754052761.62546,2,-5,-112
1754052761.6614602,-2,-10,-117
1754052761.69946,1,1,-110
1754052761.73746,0,-8,-117
1754052761.7764602,4,-10,-120
1754052761.8124602,3,-4,-116
1754052761.85046,-1,2,-101
1754052761.8884602,-4,0,-114
1754052761.9274602,-2,5,-123
1754052761.96546,-4,2,-115
1754052762.00246,0,-2,-105
1754052762.0394602,0,0,-104
1754052762.07746,5,-2,-119
1754052762.11646,2,-3,-116
1754052762.15546,3,-8,-121
1754052762.19146,8,-7,-112
1754052762.22946,2,-1,-110
1754052762.26746,-3,6,-119
1754052762.30646,2,2,-109
1754052762.3424602,0,-3,-111
1754052762.3814602,-4,0,-117
1754052762.41846,1,-1,-121
1754052762.4574602,-4,1,-115
1754052762.49546,-4,-2,-119
1754052762.53146,-5,-2,-122
1754052762.5694602,-4,-4,-119
1754052762.60746,-5,-1,-123
1754052762.64646,-6,-8,-118
1754052762.68246,0,-3,-109
1754052762.72146,4,-2,-105
1754052762.75846,7,-3,-124
1754052762.79746,2,-4,-111
1754052762.8354602,-1,-2,-110
1754052762.8714602,3,1,-117
1754052762.90846,0,1,-120
1754052762.9474602,-2,-6,-122
1754052762.98546,3,1,-115
1754052763.02146,-5,0,-128
1754052763.0594602,0,-4,-128
1754052763.09746,0,0,-120
1754052763.13646,-2,0,-111
1754052763.17246,3,-6,-116
1754052763.2104602,6,-8,-128
1754052763.24846,0,-4,-113
1754052763.28746,1,2,-109
1754052763.3254602,2,-7,-108
1754052763.3614602,1,-2,-106
1754052763.39946,-1,-2,-115
1754052763.4374602,0,-1,-116
1754052763.47646,-1,-2,-113
1754052763.51246,-6,-2,-115
1754052763.55046,4,0,-124
1754052763.5884602,11,-4,-121
1754052763.62746,0,-3,-100
1754052763.66346,-5,3,-111
1754052763.70146,-8,-1,-113
1754052763.73946,2,0,-117
1754052763.77746,-2,-3,-115
1754052763.81646,0,0,-104
1754052763.85246,0,1,-110
1754052763.89046,1,4,-103
1754052763.92846,3,0,-107
1754052763.9674602,-5,-1,-120
1754052764.0034602,1,-3,-111
1754052764.04146,-4,-1,-110
1754052764.08046,-5,0,-121
1754052764.11746,2,0,-118
1754052764.15646,-7,0,-111
1754052764.19246,-4,4,-117
1754052764.2304602,-5,-8,-117
1754052764.26846,-2,-2,-115
1754052764.30746,-1,-2,-117
1754052764.34346,-2,-2,-118
1754052764.3814602,-2,1,-113
1754052764.41946,-6,-2,-127
1754052764.45846,-4,-1,-115
1754052764.4964602,-4,-2,-119
1754052764.5324602,-2,0,-105
1754052764.57146,2,-1,-115
1754052764.6084602,0,0,-125
1754052764.64746,0,-6,-123
1754052764.68346,8,-4,-115
1754052764.72246,3,-3,-115
1754052764.7594602,0,2,-110
1754052764.79846,0,-1,-109
1754052764.83646,2,4,-101
1754052764.87246,-1,0,-111
1754052764.90946,-3,-1,-117
1754052764.94846,3,0,-120
1754052764.9864602,6,-2,-124
1754052765.02246,4,1,-119
1754052765.0594602,-4,2,-118
1754052765.0984602,-6,1,-121
1754052765.13646,-2,6,-118
1754052765.17246,3,0,-118
1754052765.20946,0,-4,-108
1754052765.24846,3,-3,-119
1754052765.2864602,-1,-5,-115
1754052765.3224602,-1,0,-118
1754052765.36046,0,-10,-107
1754052765.39846,3,-4,-106
1754052765.4374602,8,-6,-101
1754052765.4734602,0,0,-110
1754052765.51146,-2,-1,-114
1754052765.5494602,1,-8,-114
1754052765.5884602,-2,-2,-141
1754052765.62446,-1,0,-122
1754052765.6614602,-4,0,-126
1754052765.7004602,6,0,-112
1754052765.73846,2,1,-113
1754052765.77446,3,-3,-104
1754052765.8124602,0,7,-117
1754052765.85046,0,0,-118
1754052765.8884602,-3,6,-100
1754052765.9274602,2,-2,-106
1754052765.9634602,6,-2,-109
1754052766.00146,8,-3,-115
1754052766.0394602,3,-2,-115
1754052766.07846,0,-2,-120
1754052766.11446,4,-7,-123
1754052766.15246,-2,-10,-108
1754052766.1904602,0,-6,-117
1754052766.22946,0,-5,-109
1754052766.26746,8,-4,-122
1754052766.30346,0,-1,-114
1754052766.34046,2,-2,-122
1754052766.37946,4,0,-123
1754052766.4174602,-1,5,-120
1754052766.45446,0,1,-128
1754052766.49246,-3,4,-118
1754052766.5294602,2,1,-115
1754052766.56846,2,-3,-120
1754052766.60446,-2,0,-113
1754052766.64246,-2,0,-105
1754052766.67946,-3,-2,-119
1754052766.71846,0,7,-115
1754052766.75446,0,-3,-110
1754052766.7924602,3,-5,-110
1754052766.83046,-2,-2,-117
1754052766.86946,-7,0,-119
1754052766.9074602,-1,-2,-125
1754052766.94346,6,-3,-123
1754052766.98146,-2,-2,-125
1754052767.0194602,0,-1,-120
1754052767.05846,8,-1,-108
1754052767.09446,0,2,-102
1754052767.1314602,-1,-5,-105
1754052767.16946,0,-2,-118
1754052767.20846,9,-3,-108
1754052767.24446,2,-2,-110
1754052767.28346,0,4,-117
1754052767.32046,-4,1,-106
1754052767.35946,-1,-2,-106
1754052767.39746,-1,-1,-117
1754052767.4344602,-3,-2,-119
1754052767.47246,0,-3,-120
1754052767.5094602,4,0,-117
1754052767.54846,0,-8,-123
1754052767.58446,0,2,-118
1754052767.6214602,-4,-3,-117
1754052767.65946,-7,-2,-113
1754052767.69846,-7,1,-110
1754052767.73446,-10,0,-105
1754052767.77246,-5,0,-111
1754052767.81046,0,-2,-114
1754052767.84946,2,-4,-110
1754052767.88546,3,-3,-113
1754052767.92346,0,-15,-115
1754052767.96246,5,-8,-122
1754052767.99946,3,2,-119
1754052768.03846,0,0,-122
1754052768.07446,-7,-1,-108
1754052768.11246,-2,0,-113
1754052768.15046,-1,0,-113
1754052768.18946,-1,-2,-115
1754052768.22546,1,-1,-104
1754052768.2634602,4,1,-100
1754052768.30146,4,-3,-116
1754052768.33946,0,-1,-114
1754052768.3784602,0,0,-120
1754052768.4144602,2,3,-117
1754052768.45146,-6,0,-112
1754052768.4904602,5,-1,-121
1754052768.52846,-6,4,-115
1754052768.56446,-4,4,-126
1754052768.60246,2,7,-116
1754052768.6414602,-4,3,-114
1754052768.67946,-1,-1,-109
1754052768.71546,0,0,-120
1754052768.75246,-3,2,-115
1754052768.79146,-1,-3,-106
1754052768.82946,3,0,-106
1754052768.8654602,-1,-1,-109
1754052768.90346,0,0,-113
1754052768.94146,1,3,-111
1754052768.9804602,7,0,-116
1754052769.01846,1,0,-118
1754052769.05446,0,-5,-125
1754052769.0924602,1,-2,-130
1754052769.13046,0,9,-120
1754052769.16946,-5,2,-133
1754052769.20546,-3,3,-126
1754052769.2434602,-2,-6,-114
1754052769.28146,-2,-5,-117
1754052769.32046,6,-8,-114
1754052769.3584602,8,0,-126
1754052769.3944602,4,-1,-122
1754052769.43246,1,0,-120
1754052769.4704602,-6,-1,-118
1754052769.5094602,-1,-2,-117
1754052769.54546,-4,2,-113
1754052769.58346,0,0,-120
1754052769.6214602,-2,1,-119
1754052769.66046,-3,3,-112
1754052769.69646,-4,1,-103
