time,x,y,z
1754052769.73446,0,-1,-106
1754052769.77246,0,-4,-110
1754052769.81046,1,-2,-114
1754052769.84946,-1,-2,-117
1754052769.88546,1,-1,-106
1754052769.9244602,7,0,-110
1754052769.96146,4,6,-124
1754052770.00046,-4,-2,-121
1754052770.0364602,4,-2,-115
1754052770.07446,3,2,-111
1754052770.11246,-1,-4,-122
1754052770.1514602,-7,-2,-118
1754052770.18946,0,0,-107
1754052770.22546,6,0,-116
1754052770.26246,0,-7,-110
1754052770.30046,-5,-6,-117
1754052770.34446,0,-7,-116
1754052770.38246,3,0,-112
1754052770.42046,0,-3,-116
1754052770.45946,5,-9,-110
1754052770.49546,6,-6,-113
1754052770.53346,6,-3,-108
1754052770.57146,2,-1,-103
1754052770.61046,1,-3,-113
1754052770.64646,0,-1,-112
1754052770.6844602,-3,9,-123
1754052770.72246,-5,-2,-111
1754052770.76146,-5,-4,-120
1754052770.7994602,-1,-3,-118
1754052770.8354602,3,1,-114
1754052770.87246,5,-1,-113
1754052770.9114602,4,2,-114
1754052770.94946,3,0,-113
1754052770.98546,-4,2,-127
1754052771.02346,-3,-3,-123
1754052771.06146,-1,-4,-114
1754052771.10046,1,0,-109
1754052771.13646,1,-2,-121
1754052771.1744602,-3,0,-122
1754052771.21246,-6,0,-119
1754052771.25146,-1,0,-120
1754052771.2894602,-1,-3,-106
1754052771.3254602,-2,5,-103
1754052771.36346,2,4,-109
1754052771.4014602,6,2,-120
1754052771.4404602,1,0,-122
1754052771.47646,-3,-6,-114
1754052771.51446,-3,-2,-115
1754052771.5524602,4,1,-121
1754052771.59146,4,2,-112
1754052771.62946,3,1,-127
1754052771.66546,-3,2,-124
1754052771.70346,0,-7,-114
1754052771.74146,0,-6,-120
1754052771.78146,-6,0,-119
1754052771.81746,1,4,-119
1754052771.85446,-1,3,-111
1754052771.89246,4,0,-119
1754052771.93146,7,-3,-128
1754052771.9674602,10,-5,-113
1754052772.0064602,11,-4,-114
1754052772.04346,-1,0,-119
1754052772.08146,4,2,-128
1754052772.12046,5,0,-112
1754052772.15646,4,-1,-109
1754052772.1944602,5,-1,-116
1754052772.23246,1,6,-110
1754052772.27146,0,-2,-112
1754052772.30746,-4,0,-122
1754052772.34646,-1,0,-116
1754052772.3844602,0,-1,-112
1754052772.4214602,-1,4,-108
1754052772.4604602,0,-3,-123
1754052772.4964602,0,-1,-122
1754052772.53446,2,2,-119
1754052772.57346,-6,-2,-116
1754052772.6114602,10,1,-112
1754052772.64746,4,-6,-121
1754052772.68546,3,-5,-118
1754052772.7234602,9,-7,-110
1754052772.76246,2,-3,-108
1754052772.80046,1,-4,-106
1754052772.83646,-3,-2,-122
1754052772.87446,2,0,-116
1754052772.91246,-2,-1,-117
1754052772.95146,-6,0,-117
1754052772.98746,-1,-3,-119
1754052773.02546,-6,-5,-117
1754052773.06346,-3,-5,-111
1754052773.10246,-6,-1,-109
1754052773.14046,0,-1,-111
1754052773.17646,-3,1,-104
1754052773.21446,4,1,-120
1754052773.25246,1,1,-111
1754052773.29146,-3,0,-113
1754052773.32746,3,4,-111
1754052773.36446,4,5,-118
1754052773.40246,0,-1,-117
1754052773.44146,3,2,-108
1754052773.47746,3,2,-121
1754052773.51446,3,2,-115
1754052773.5524602,-3,0,-120
1754052773.59046,4,-6,-122
1754052773.62646,2,-3,-123
1754052773.6644602,0,3,-121
1754052773.70246,0,-2,-119
1754052773.74146,2,1,-123
1754052773.77746,0,0,-116
1754052773.81446,3,-5,-115
1754052773.85246,5,-1,-119
1754052773.8914602,-1,-6,-118
1754052773.9274602,-1,0,-130
1754052773.96546,-2,-4,-124
1754052774.0034602,-4,-4,-115
1754052774.0424602,-1,0,-114
1754052774.07846,1,2,-115
1754052774.1154602,6,-3,-111
1754052774.15346,5,-1,-115
1754052774.19246,5,0,-116
1754052774.22846,7,-7,-107
1754052774.2664602,3,-7,-112
1754052774.30546,0,-3,-125
1754052774.3424602,-4,-11,-116
1754052774.3814602,4,-10,-108
1754052774.4174602,5,-12,-117
1754052774.45546,-2,-1,-112
1754052774.4934602,2,7,-124
1754052774.5324602,0,-5,-124
1754052774.56846,5,-3,-123
1754052774.60646,2,-4,-115
1754052774.6444602,3,-2,-116
1754052774.68346,0,-5,-119
1754052774.72146,1,-1,-114
1754052774.75746,4,0,-123
1754052774.7964602,0,1,-106
1754052774.83346,7,-1,-99
1754052774.87246,11,0,-101
1754052774.90846,5,1,-107
1754052774.94646,0,0,-116
1754052774.9834602,-1,0,-116
1754052775.02246,3,4,-110
1754052775.05846,4,4,-110
1754052775.09646,0,-5,-126
1754052775.13346,0,-2,-122
1754052775.17246,-2,2,-118
1754052775.20846,0,1,-119
1754052775.2464602,-4,-6,-109
1754052775.28346,6,-8,-113
1754052775.3224602,-1,-6,-122
1754052775.3584602,-2,-2,-117
1754052775.39646,5,-2,-114
1754052775.4344602,3,2,-109
1754052775.4734602,-8,-2,-103
1754052775.51146,0,-4,-119
1754052775.54846,-2,0,-114
1754052775.5854602,0,0,-121
1754052775.62346,-8,-4,-119
1754052775.66246,-6,-3,-96
1754052775.69846,0,-5,-109
1754052775.7364602,-2,-2,-107
1754052775.77546,4,2,-114
1754052775.81346,-3,-4,-109
1754052775.84946,-5,-2,-122
1754052775.8884602,-12,3,-112
1754052775.92546,-4,-2,-113
1754052775.9634602,-6,-2,-117
1754052776.00246,-5,1,-117
1754052776.03846,-7,0,-114
1754052776.0754602,0,-3,-125
1754052776.11346,1,-4,-113
1754052776.15246,-3,0,-118
1754052776.18846,-1,2,-122
1754052776.22646,-2,2,-124
1754052776.26446,1,0,-115
1754052776.30346,-4,-4,-124
1754052776.33946,0,-6,-110
1754052776.37646,5,-4,-122
1754052776.4144602,0,-8,-122
1754052776.45346,0,1,-125
1754052776.48946,0,0,-121
1754052776.5264602,-1,0,-121
1754052776.56446,0,0,-118
1754052776.60346,0,0,-107
1754052776.63946,0,1,-103
1754052776.67646,0,-3,-119
1754052776.71446,2,-2,-121
1754052776.7534602,7,-3,-113
1754052776.7894602,-2,-1,-130
1754052776.82746,4,4,-117
1754052776.8654602,14,0,-119
1754052776.9044602,5,-4,-116
1754052776.94246,3,-7,-120
1754052776.97846,7,-10,-116
1754052777.0164602,0,-8,-105
1754052777.05446,-1,-4,-114
1754052777.09346,-7,-10,-116
1754052777.12946,-11,-6,-111
1754052777.1674602,-6,-3,-103
1754052777.20546,1,-2,-117
1754052777.24446,-1,-5,-121
1754052777.2824602,-3,-1,-121
1754052777.31846,2,-4,-116
1754052777.35646,4,-4,-112
1754052777.3944602,7,-1,-104
1754052777.43346,3,1,-122
1754052777.46946,-4,-1,-127
1754052777.50846,-2,0,-126
1754052777.54546,-3,1,-122
1754052777.58446,0,1,-125
1754052777.62246,-5,0,-122
1754052777.65846,2,1,-125
1754052777.69546,0,5,-119
1754052777.73446,0,0,-112
1754052777.77246,2,-2,-122
1754052777.80846,0,1,-115
1754052777.8454602,3,0,-120
1754052777.8844602,-8,0,-110
1754052777.92246,-6,-2,-116
1754052777.95846,-6,0,-126
1754052777.9964602,-7,0,-118
1754052778.03446,3,-5,-124
1754052778.07346,8,-4,-132
1754052778.10946,4,-6,-136
1754052778.14746,-2,-3,-126
1754052778.18546,-2,0,-107
1754052778.22446,-1,3,-117
1754052778.26046,-1,0,-123
1754052778.29846,0,2,-112
1754052778.33746,-2,0,-116
1754052778.37446,2,-5,-113
1754052778.41346,0,0,-114
1754052778.44946,5,1,-118
1754052778.4864602,3,1,-124
1754052778.52446,-3,0,-119
1754052778.56346,-2,5,-111
1754052778.59946,6,2,-111
1754052778.63746,3,-6,-122
1754052778.6744602,5,0,-112
1754052778.7134602,1,1,-110
1754052778.74946,0,-4,-115
1754052778.78746,0,-3,-105
1754052778.8254602,-2,-4,-103
1754052778.86446,-1,-7,-108
1754052778.90046,0,0,-102
1754052778.93846,5,6,-111
1754052778.97646,5,-3,-114
1754052779.01546,5,-2,-120
1754052779.05346,0,-4,-117
1754052779.08946,-1,-3,-117
1754052779.1284602,3,-5,-125
1754052779.16546,-3,-2,-111
1754052779.20446,0,-1,-119
1754052779.2404602,0,0,-114
1754052779.27746,0,2,-119
1754052779.3154602,3,-9,-116
1754052779.35446,1,-5,-102
1754052779.39046,5,-2,-102
1754052779.42846,4,-5,-127
1754052779.46646,1,-3,-129
1754052779.50546,0,-1,-127
1754052779.54346,0,0,-122
1754052779.57946,0,1,-115
1754052779.61646,3,0,-123
1754052779.65546,-3,0,-122
1754052779.69346,2,-4,-118
1754052779.72946,-4,-7,-125
1754052779.76746,-1,5,-114
1754052779.80546,11,3,-114
1754052779.84446,6,-3,-120
1754052779.88046,3,-2,-125
1754052779.91846,4,-10,-121
1754052779.9574602,-1,-1,-114
1754052779.99546,-4,-8,-119
1754052780.03346,-6,0,-116
1754052780.0694602,-3,0,-111
1754052780.10746,5,0,-110
1754052780.14546,4,-2,-121
1754052780.1844602,0,-4,-118
1754052780.2204602,-1,-5,-113
1754052780.25846,-3,-11,-132
1754052780.2964602,3,-9,-125
1754052780.3354602,3,1,-114
1754052780.37946,0,-9,-116
1754052780.4174602,2,-5,-119
1754052780.45546,5,-2,-117
1754052780.49446,6,4,-111
1754052780.53046,2,3,-119
1754052780.56746,1,-2,-114
1754052780.6054602,1,-1,-111
1754052780.6444602,-3,-8,-109
1754052780.68046,2,0,-114
1754052780.7174602,0,-6,-119
1754052780.75546,-10,0,-119
1754052780.79446,-4,0,-123
1754052780.83046,0,0,-120
1754052780.86746,6,-1,-119
1754052780.90546,5,-7,-130
1754052780.9444602,0,-2,-121
1754052780.9804602,1,-1,-121
1754052781.01846,3,-3,-118
1754052781.05746,3,-4,-110
1754052781.0954602,7,-7,-115
1754052781.1314602,6,-2,-113
1754052781.17046,5,0,-111
1754052781.2074602,8,2,-118
1754052781.2464602,-1,-7,-111
1754052781.28446,3,-8,-111
1754052781.32046,0,0,-116
1754052781.35746,1,-8,-119
1754052781.39646,-2,-4,-102
1754052781.4344602,-5,-7,-96
1754052781.4704602,-2,-6,-108
1754052781.50846,-1,0,-111
1754052781.5464602,-7,-3,-112
1754052781.5854602,1,0,-118
1754052781.6214602,-1,2,-116
1754052781.65946,-7,0,-114
1754052781.6974602,-4,2,-110
1754052781.7364602,-4,-1,-111
1754052781.77446,-6,0,-115
1754052781.81046,-3,-6,-122
1754052781.8484602,4,-2,-129
1754052781.88646,2,-4,-117
1754052781.92546,0,-5,-125
1754052781.96146,0,-9,-111
1754052781.99946,-1,-9,-127
1754052782.03746,0,-5,-119
1754052782.07646,-5,-4,-132
1754052782.11446,-7,0,-117
1754052782.15046,-10,-1,-125
1754052782.18846,-1,-3,-114
1754052782.22646,-5,4,-124
1754052782.26546,-4,2,-124
1754052782.30146,3,1,-116
1754052782.3384602,-3,0,-104
1754052782.37646,-6,2,-105
1754052782.41546,-3,3,-102
1754052782.45146,-3,-1,-119
1754052782.48946,2,-9,-119
1754052782.52746,0,0,-120
1754052782.56646,3,-1,-115
1754052782.60246,2,-3,-119
1754052782.64046,5,-1,-116
1754052782.67846,4,-3,-119
1754052782.71646,3,-5,-122
1754052782.75546,-3,-4,-123
1754052782.79146,1,-1,-113
1754052782.82946,5,-3,-109
1754052782.86746,0,1,-114
1754052782.90646,0,-4,-113
1754052782.94246,2,-2,-122
1754052782.9804602,0,2,-116
1754052783.0194602,-2,-7,-117
1754052783.05746,3,-3,-126
1754052783.0954602,1,-4,-122
1754052783.1314602,1,4,-114
1754052783.16846,5,2,-114
1754052783.2074602,0,-7,-127
1754052783.24546,-3,6,-117
1754052783.28146,-1,2,-111
1754052783.3194602,-2,1,-95
1754052783.35746,-3,-2,-110
1754052783.39646,-1,1,-106
1754052783.43246,0,5,-107
1754052783.46946,-5,0,-99
1754052783.50746,-2,-5,-105
1754052783.5464602,-3,-3,-108
1754052783.5824602,5,-6,-105
1754052783.62046,5,-6,-105
1754052783.65946,7,-6,-104
1754052783.6974602,0,-5,-118
1754052783.73546,7,-12,-118
1754052783.77146,0,-12,-118
1754052783.8094602,6,-5,-108
1754052783.84746,9,-5,-109
1754052783.88646,0,-9,-113
1754052783.92246,1,-9,-119
1754052783.9604602,4,1,-123
1754052783.99846,3,-6,-107
1754052784.03746,-3,-10,-118
1754052784.0754602,2,-5,-122
1754052784.1114602,6,-3,-126
1754052784.14946,8,0,-117
1754052784.1874602,10,-3,-123
1754052784.22646,7,-1,-124
1754052784.26246,-1,0,-129
1754052784.30046,3,-2,-121
1754052784.3384602,-2,-3,-117
1754052784.37746,4,2,-120
1754052784.41346,-3,-7,-114
1754052784.45246,0,-2,-117
1754052784.48946,-3,5,-113
1754052784.52746,-2,5,-104
1754052784.56646,0,5,-109
1754052784.60246,1,5,-117
1754052784.63946,-1,2,-123
1754052784.6774602,-2,2,-119
1754052784.71646,1,-7,-111
1754052784.75246,-3,-11,-124
1754052784.79046,-3,-8,-113
1754052784.82846,0,5,-113
1754052784.86746,2,-1,-118
1754052784.90346,-5,1,-106
1754052784.94146,-5,-1,-125
1754052784.9804602,3,-4,-131
1754052785.01746,3,0,-136
1754052785.05646,0,-2,-123
1754052785.0924602,-7,0,-121
1754052785.13046,-1,3,-116
1754052785.16946,-3,-5,-118
1754052785.2074602,-8,-11,-118
1754052785.2434602,-4,-7,-122
1754052785.28146,-11,-4,-130
1754052785.3194602,4,-6,-137
1754052785.3584602,8,-2,-123
1754052785.39646,3,-3,-114
1754052785.43246,-1,-2,-105
1754052785.4704602,5,0,-117
1754052785.50846,1,-2,-115
1754052785.54746,-2,-3,-124
1754052785.58346,1,5,-127
1754052785.6214602,4,3,-132
1754052785.65946,6,2,-125
1754052785.69846,-2,1,-110
1754052785.7364602,-4,-5,-115
1754052785.77246,-6,-3,-131
1754052785.81046,1,-2,-122
1754052785.8484602,-2,-4,-118
1754052785.88746,-1,4,-117
1754052785.92346,-3,-1,-118
1754052785.96146,1,-2,-120
1754052785.99946,9,5,-123
1754052786.03846,3,3,-123
1754052786.07646,4,9,-110
1754052786.11246,2,3,-108
1754052786.14946,3,0,-116
1754052786.18846,5,1,-116
1754052786.22646,-2,0,-114
1754052786.26246,-2,0,-101
1754052786.30046,0,-3,-100
1754052786.33946,0,-2,-119
1754052786.37746,-1,-4,-126
1754052786.41346,-3,-6,-119
1754052786.45246,-1,-6,-117
1754052786.48946,0,-1,-117
1754052786.52846,6,5,-112
1754052786.56446,5,-3,-116
1754052786.60246,4,-6,-111
1754052786.64046,8,-3,-129
1754052786.67846,-5,-5,-123
1754052786.7174602,-6,-10,-125
1754052786.7534602,4,-2,-123
1754052786.79146,-2,1,-114
1754052786.82946,0,0,-126
1754052786.8684602,-6,-1,-114
1754052786.9044602,-6,-4,-111
1754052786.94346,1,-5,-117
1754052786.9804602,1,3,-121
1754052787.01846,0,1,-127
1754052787.05746,-3,1,-114
1754052787.09346,-12,2,-107
1754052787.1314602,-13,5,-118
1754052787.16946,-7,2,-124
1754052787.20846,0,-2,-112
1754052787.24446,5,-2,-123
1754052787.2824602,2,-2,-122
1754052787.32046,4,-1,-111
1754052787.35946,-4,-1,-119
1754052787.39746,3,1,-111
1754052787.43346,4,4,-114
1754052787.47246,2,-4,-130
1754052787.51046,-3,-3,-116
1754052787.54846,-4,-1,-121
1754052787.58446,0,-5,-109
1754052787.62246,1,-10,-108
1754052787.66046,-3,-6,-119
1754052787.69946,-5,0,-113
1754052787.73746,-7,-4,-110
1754052787.77346,-2,-2,-116
1754052787.81146,0,-4,-118
1754052787.84946,3,-3,-114
1754052787.8884602,4,-7,-121
1754052787.9244602,8,-1,-121
1754052787.96246,0,-4,-112
1754052788.00046,-2,-5,-108
1754052788.0394602,-4,0,-103
1754052788.07746,-3,-6,-116
1754052788.11346,-4,0,-126
1754052788.15046,3,0,-129
1754052788.18946,2,5,-122
1754052788.22746,4,0,-124
1754052788.2634602,0,-5,-120
1754052788.3024602,2,-5,-118
1754052788.33946,2,-11,-110
1754052788.3784602,-3,-6,-112
1754052788.4144602,-1,-6,-114
1754052788.45246,-1,-5,-106
1754052788.4904602,4,-2,-106
1754052788.5294602,0,7,-109
1754052788.5654602,-2,3,-117
1754052788.60346,-6,1,-129
1754052788.6414602,1,2,-123
1754052788.68046,0,0,-115
1754052788.71846,1,-4,-119
1754052788.75446,0,-4,-131
1754052788.79346,-3,-3,-114
1754052788.83046,1,-4,-118
1754052788.86946,0,2,-106
1754052788.90546,2,-4,-118
1754052788.94346,10,-2,-118
1754052788.98146,7,-1,-105
1754052789.0194602,0,-6,-123
1754052789.05846,4,-3,-120
1754052789.09446,-3,-3,-120
1754052789.13246,-6,-3,-116
1754052789.17046,3,-5,-112
1754052789.20946,2,-4,-116
1754052789.24546,6,0,-109
1754052789.2824602,0,1,-118
1754052789.32046,2,0,-113
1754052789.35946,6,1,-108
1754052789.39546,1,0,-100
1754052789.43346,-1,-8,-118
1754052789.47146,5,-9,-129
1754052789.51046,4,-9,-126
1754052789.54846,-1,1,-122
1754052789.58446,-3,6,-111
1754052789.62246,3,-2,-105
1754052789.66046,3,0,-117
1754052789.69946,-1,-3,-120
1754052789.73546,6,-3,-112
1754052789.77346,4,0,-99
1754052789.81146,3,1,-112
1754052789.85046,1,4,-107
1754052789.8884602,0,-3,-116
1754052789.9244602,-5,-2,-120
1754052789.96246,0,-5,-108
1754052790.00046,-9,-3,-120
1754052790.0394602,-5,3,-109
1754052790.0754602,-4,1,-106
1754052790.11346,-4,6,-113
1754052790.1514602,-3,-2,-120
1754052790.1904602,-1,-2,-122
1754052790.22846,9,0,-124
1754052790.26446,7,-4,-116
1754052790.3024602,1,0,-124
1754052790.34046,2,-2,-119
1754052790.38546,7,7,-116
1754052790.42246,-3,-2,-112
1754052790.46146,2,-2,-112
1754052790.49946,0,0,-113
1754052790.53546,0,2,-108
1754052790.5724602,-2,1,-116
1754052790.61046,1,0,-114
1754052790.64946,-1,-2,-112
1754052790.68546,3,2,-115
1754052790.72246,0,-4,-114
1754052790.76046,-2,-4,-120
1754052790.7994602,5,-8,-121
1754052790.8354602,0,-2,-120
1754052790.87346,2,-4,-121
1754052790.9114602,0,2,-117
1754052790.9504602,-5,-2,-127
1754052790.9864602,0,0,-113
1754052791.02346,-1,-5,-131
1754052791.06146,-9,0,-115
1754052791.10046,-5,-1,-113
1754052791.13646,-1,2,-107
1754052791.1744602,7,0,-111
1754052791.21246,0,0,-127
1754052791.25046,-5,0,-122
1754052791.2894602,-3,-1,-128
1754052791.3254602,-3,3,-118
1754052791.36446,1,-8,-108
1754052791.40246,-2,-4,-118
1754052791.4404602,-6,-6,-115
1754052791.47646,-7,-6,-111
1754052791.51446,-1,-3,-114
1754052791.5524602,3,-2,-121
1754052791.59146,-5,-3,-121
1754052791.62946,-5,2,-130
1754052791.66546,-9,-4,-126
1754052791.70346,-8,0,-111
1754052791.74146,3,-3,-124
1754052791.78046,-2,-5,-126
1754052791.81646,1,-1,-116
1754052791.85446,2,-3,-106
1754052791.89246,5,-3,-110
1754052791.93146,-3,2,-120
1754052791.96946,3,-1,-118
1754052792.00546,4,-9,-120
1754052792.04346,-1,0,-121
1754052792.08146,-3,-1,-113
1754052792.12046,-3,-3,-111
1754052792.15646,-8,-6,-115
1754052792.1944602,-10,-4,-121
1754052792.23246,-2,0,-115
1754052792.27146,2,0,-132
1754052792.3094602,-3,0,-124
1754052792.3454602,-2,0,-113
1754052792.38346,4,-1,-118
1754052792.4214602,4,1,-115
1754052792.4604602,1,-1,-118
1754052792.4964602,-2,0,-117
1754052792.53446,-1,-4,-123
1754052792.57346,1,0,-115
1754052792.6114602,-5,3,-110
1754052792.64746,-5,8,-118
1754052792.68646,3,-2,-108
1754052792.7234602,0,-1,-112
1754052792.76146,1,0,-111
1754052792.80046,0,-1,-107
1754052792.83646,0,-7,-110
1754052792.87546,1,-2,-116
1754052792.91246,-1,0,-121
1754052792.95146,-4,-3,-122
1754052792.98746,-2,-3,-111
1754052793.02546,4,2,-113
1754052793.06446,0,-4,-114
1754052793.10146,2,1,-114
1754052793.14046,0,-4,-110
1754052793.17646,0,-9,-108
1754052793.21446,-9,2,-115
1754052793.25246,-10,-6,-114
1754052793.29146,-4,-8,-109
1754052793.32746,-7,-8,-121
1754052793.3654602,-9,-4,-112
1754052793.40346,-8,-4,-110
1754052793.44146,-2,-4,-111
1754052793.4804602,1,0,-116
1754052793.5164602,3,0,-124
1754052793.55346,6,-6,-110
1754052793.5924602,1,-5,-115
1754052793.6314602,0,-6,-118
1754052793.6674602,-8,-1,-118
1754052793.70546,-5,0,-120
1754052793.7434602,-4,-4,-124
1754052793.7824602,-8,-6,-113
1754052793.82046,-2,-7,-108
1754052793.85646,-2,-2,-116
1754052793.8944602,4,-3,-117
1754052793.93246,8,-1,-133
1754052793.97146,5,-5,-128
1754052794.00746,0,-4,-123
1754052794.04546,-4,-2,-109
1754052794.08346,4,0,-121
1754052794.12246,5,2,-117
1754052794.16046,2,6,-119
1754052794.19646,-1,0,-118
1754052794.23446,-6,-3,-118
1754052794.27246,-4,-5,-117
1754052794.31146,-1,-6,-110
1754052794.34746,4,-5,-115
1754052794.38546,0,-5,-112
1754052794.42346,2,-7,-115
1754052794.46246,-3,-2,-118
1754052794.50046,-3,2,-114
1754052794.5364602,-2,-1,-118
1754052794.57446,1,-5,-119
1754052794.61246,1,-11,-119
1754052794.6514602,0,-6,-118
1754052794.6874602,0,0,-123
1754052794.72446,0,-1,-111
1754052794.76246,4,5,-107
1754052794.80146,0,2,-111
1754052794.83746,2,-2,-129
1754052794.87546,-3,0,-123
1754052794.91346,3,4,-120
1754052794.95246,7,0,-103
1754052794.98846,0,-1,-113
1754052795.0264602,1,0,-105
1754052795.06446,1,-6,-115
1754052795.10346,1,-2,-123
1754052795.1414602,2,3,-110
1754052795.17846,-1,5,-117
1754052795.21546,5,6,-127
1754052795.2534602,3,3,-119
1754052795.2924602,-1,0,-116
1754052795.32846,1,-6,-119
1754052795.36646,5,-4,-114
1754052795.4044602,-5,0,-103
1754052795.44346,3,4,-104
1754052795.48146,0,0,-116
1754052795.51746,-5,1,-116
1754052795.55546,-4,-4,-128
1754052795.59346,-3,-1,-123
1754052795.63246,0,1,-116
1754052795.66846,-9,-1,-122
1754052795.7074602,-4,-4,-125
1754052795.74546,-6,-1,-125
1754052795.78346,-1,-4,-113
1754052795.82146,4,-2,-115
1754052795.85746,3,0,-118
1754052795.89546,-2,-7,-125
1754052795.93346,3,-2,-132
1754052795.97146,4,0,-120
1754052796.00746,3,1,-125
1754052796.04446,2,-7,-119
1754052796.08346,1,-6,-116
1754052796.1214602,1,-5,-127
1754052796.1574602,1,0,-139
1754052796.1944602,6,-2,-124
1754052796.2334602,5,-6,-120
1754052796.27146,1,-7,-123
1754052796.30746,2,-9,-115
1754052796.3454602,-3,4,-118
1754052796.38346,5,-3,-120
1754052796.42246,-5,1,-114
1754052796.45846,-1,-1,-117
1754052796.4964602,2,0,-115
1754052796.53446,6,-1,-127
1754052796.57346,2,-4,-115
1754052796.6114602,-11,1,-122
1754052796.64746,-8,0,-129
1754052796.68546,-2,1,-107
1754052796.72446,2,0,-130
1754052796.76246,7,-1,-117
1754052796.79846,8,2,-117
1754052796.8354602,4,1,-114
1754052796.87446,-3,-6,-107
1754052796.91246,-2,-1,-127
1754052796.94846,-5,0,-117
1754052796.98746,-11,-2,-116
1754052797.02446,0,-3,-118
1754052797.06346,5,0,-114
1754052797.09946,-2,-5,-123
1754052797.13746,0,-7,-116
1754052797.17546,0,-6,-121
1754052797.2134602,7,-1,-115
1754052797.25246,9,-1,-118
1754052797.28846,3,-3,-117
1754052797.32646,7,0,-112
1754052797.3654602,-4,-4,-107
1754052797.40346,3,-3,-126
1754052797.43946,6,-5,-120
1754052797.47746,4,2,-117
1754052797.51546,3,-1,-110
1754052797.55446,0,0,-116
1754052797.5924602,-3,0,-121
1754052797.6284602,3,-3,-117
1754052797.66646,7,2,-116
1754052797.70446,1,-1,-108
1754052797.7434602,3,1,-112
1754052797.7794602,2,-2,-117
1754052797.81746,0,-2,-114
1754052797.8554602,-2,-10,-113
1754052797.8944602,2,0,-119
1754052797.93246,4,0,-124
1754052797.96846,-3,0,-112
1754052798.0064602,2,-4,-114
1754052798.04446,-2,-5,-126
1754052798.08346,3,0,-115
1754052798.11946,-9,3,-122
1754052798.1574602,-6,3,-113
1754052798.19646,-6,7,-118
1754052798.23446,0,-2,-110
1754052798.27246,0,1,-104
1754052798.30846,-4,0,-107
1754052798.34646,-5,1,-116
1754052798.3844602,-1,0,-112
1754052798.42346,0,-3,-117
1754052798.45946,9,1,-117
1754052798.4964602,-3,-8,-120
1754052798.53446,-8,-3,-122
1754052798.57346,-3,0,-119
1754052798.60946,-5,0,-118
1754052798.64646,3,0,-121
1754052798.6844602,-2,-1,-108
1754052798.7234602,3,-3,-119
1754052798.7594602,8,-6,-125
1754052798.79746,0,-3,-120
1754052798.8354602,-7,0,-104
1754052798.87446,3,-4,-115
1754052798.91046,8,-2,-109
1754052798.9474602,0,0,-116
1754052798.98546,4,0,-116
1754052799.02446,9,-1,-123
1754052799.06046,-3,-4,-127
1754052799.0984602,1,-1,-125
1754052799.13646,3,0,-110
1754052799.17546,-3,-2,-129
1754052799.2134602,2,-2,-105
1754052799.24946,0,-12,-112
1754052799.28746,-5,-7,-112
1754052799.3254602,-3,-9,-101
1754052799.36446,2,-6,-115
1754052799.40046,0,-5,-119
1754052799.43846,0,1,-121
1754052799.47646,0,-2,-114
1754052799.51446,4,3,-116
1754052799.55346,-1,8,-119
1754052799.58946,-6,0,-107
1754052799.62746,-3,-6,-110
1754052799.66546,1,0,-106
1754052799.70446,-1,0,-109
1754052799.74146,-6,0,-108
1754052799.77846,-3,-1,-119
1754052799.81646,0,2,-121
1754052799.8554602,2,2,-103
1754052799.89346,5,-4,-119
1754052799.92946,5,-5,-115
1754052799.9674602,7,0,-123
1754052800.00546,-1,-1,-127
1754052800.04446,-2,0,-121
1754052800.08046,3,2,-126
1754052800.11746,0,0,-125
1754052800.15546,4,-2,-124
1754052800.1944602,0,-1,-119
1754052800.2304602,0,3,-107
1754052800.26746,4,6,-114
1754052800.30546,4,6,-109
1754052800.34446,-3,-1,-119
1754052800.3884602,5,-2,-111
1754052800.4274602,3,-1,-120
