time,x,y,z
1754052800.46546,2,-3,-115
1754052800.5034602,1,-3,-113
1754052800.5394602,2,-4,-108
1754052800.57746,2,-3,-108
1754052800.6154602,0,1,-119
1754052800.6544602,-6,5,-116
1754052800.6904602,3,3,-112
1754052800.72746,3,0,-117
1754052800.76546,5,-6,-117
1754052800.80446,0,-4,-126
1754052800.84046,0,0,-125
1754052800.87746,-5,3,-122
1754052800.91546,2,2,-119
1754052800.95446,5,-7,-120
1754052800.9904602,5,-5,-129
1754052801.02846,0,-3,-126
1754052801.06746,3,0,-120
1754052801.1054602,-3,-2,-112
1754052801.1414602,2,1,-117
1754052801.17846,-3,3,-123
1754052801.2174602,-5,5,-114
1754052801.25546,-4,0,-112
1754052801.29146,1,0,-118
1754052801.32846,0,0,-114
1754052801.36646,1,-5,-113
1754052801.40546,-5,0,-97
1754052801.44146,-5,0,-101
1754052801.4804602,-5,0,-109
1754052801.51746,0,-9,-121
1754052801.55546,-6,-4,-116
1754052801.59446,-3,4,-114
1754052801.63046,0,-2,-117
1754052801.6674602,2,-1,-127
1754052801.70546,1,-3,-115
1754052801.74446,0,-1,-105
1754052801.78046,2,4,-107
1754052801.81746,-3,7,-120
1754052801.85646,2,-2,-119
1754052801.8944602,-5,-5,-113
1754052801.93046,-2,-3,-113
1754052801.96846,-1,-1,-103
1754052802.0064602,3,-3,-105
1754052802.04546,1,0,-104
1754052802.08146,-1,-7,-101
1754052802.11946,0,-2,-109
1754052802.1574602,2,-1,-117
1754052802.19646,0,5,-127
1754052802.23446,-1,1,-121
1754052802.27046,0,-4,-112
1754052802.30846,0,-6,-115
1754052802.34646,0,-6,-119
1754052802.38546,0,-1,-111
1754052802.4214602,4,-3,-107
1754052802.4604602,-2,5,-114
1754052802.49746,8,0,-116
1754052802.5364602,2,-1,-109
1754052802.57446,0,-8,-124
1754052802.61046,4,-1,-116
1754052802.64846,0,0,-112
1754052802.68646,1,-2,-114
1754052802.72546,-5,-3,-109
1754052802.76146,1,0,-116
1754052802.79846,2,-4,-118
1754052802.83646,1,-8,-115
1754052802.87546,1,3,-115
1754052802.9114602,0,-2,-114
1754052802.94946,0,0,-117
1754052802.98746,-4,0,-119
1754052803.0264602,-2,0,-124
1754052803.0624602,-4,-3,-116
1754052803.10146,0,1,-128
1754052803.1384602,3,0,-118
1754052803.17646,4,1,-115
1754052803.21546,1,-6,-111
1754052803.25146,-3,0,-118
1754052803.2894602,0,-2,-118
1754052803.32746,-5,0,-121
1754052803.36646,2,2,-112
1754052803.40246,0,9,-119
1754052803.4404602,-1,4,-123
1754052803.47746,0,-9,-118
1754052803.5164602,3,-2,-123
1754052803.5524602,6,1,-119
1754052803.59046,0,1,-115
1754052803.62746,-3,-3,-108
1754052803.66646,-4,-11,-115
1754052803.70246,-3,-6,-112
1754052803.7404602,0,-2,-115
1754052803.77846,-2,-4,-108
1754052803.81646,4,-6,-118
1754052803.8554602,-2,0,-119
1754052803.8914602,7,0,-120
1754052803.92846,8,-5,-126
1754052803.9674602,0,-7,-120
1754052804.00546,3,-3,-123
1754052804.04146,3,-6,-118
1754052804.07946,0,-4,-123
1754052804.1184602,7,1,-110
1754052804.15646,2,-7,-111
1754052804.19246,2,-7,-114
1754052804.23146,1,1,-105
1754052804.26846,0,0,-116
1754052804.30746,0,-4,-121
1754052804.3454602,3,0,-112
1754052804.3814602,-2,-1,-115
1754052804.41946,-3,0,-113
1754052804.4574602,1,1,-121
1754052804.4964602,0,-4,-126
1754052804.5324602,2,2,-127
1754052804.5694602,-5,-4,-124
1754052804.60746,-3,-6,-113
1754052804.64646,3,-2,-106
1754052804.68246,0,-1,-111
1754052804.7204602,-2,-3,-114
1754052804.75846,1,-3,-124
1754052804.79746,0,0,-132
1754052804.8354602,2,-8,-120
1754052804.8714602,0,-7,-116
1754052804.90946,-5,-4,-116
1754052804.9474602,-1,-5,-115
1754052804.9864602,1,-1,-120
1754052805.02246,0,-1,-117
1754052805.06146,3,0,-122
1754052805.0984602,-8,3,-121
1754052805.13746,0,-4,-112
1754052805.17546,-2,-10,-122
1754052805.21246,-2,-2,-117
1754052805.25046,-2,0,-124
1754052805.2894602,-5,0,-122
1754052805.32746,-2,-5,-120
1754052805.36346,0,-8,-120
1754052805.40246,4,-8,-123
1754052805.43946,-2,-6,-119
1754052805.47746,-2,0,-115
1754052805.5164602,-14,-3,-112
1754052805.5524602,-12,-5,-110
1754052805.59046,-6,0,-118
1754052805.6284602,-4,-1,-116
1754052805.6674602,1,2,-118
1754052805.70346,-5,4,-106
1754052805.74146,-7,-1,-119
1754052805.78046,-2,0,-123
1754052805.81746,0,0,-124
1754052805.85646,0,-8,-123
1754052805.89246,-7,-3,-120
1754052805.93046,6,-7,-116
1754052805.96846,8,2,-118
1754052806.00746,4,-3,-130
1754052806.04346,5,-5,-117
1754052806.0824602,-6,2,-114
1754052806.11946,-5,2,-97
1754052806.15846,-1,0,-122
1754052806.19646,0,-2,-114
1754052806.23246,-5,2,-114
1754052806.27046,2,6,-119
1754052806.30846,5,3,-120
1754052806.34746,6,0,-111
1754052806.38346,11,-1,-114
1754052806.4214602,0,0,-109
1754052806.45946,1,6,-119
1754052806.49846,-4,5,-121
1754052806.5364602,0,0,-125
1754052806.5724602,0,-4,-122
1754052806.61046,0,-5,-127
1754052806.64946,3,-4,-130
1754052806.6874602,3,-1,-128
1754052806.7234602,0,-2,-129
1754052806.76146,-4,0,-127
1754052806.7994602,-2,-2,-119
1754052806.8384602,3,-3,-111
1754052806.87646,2,1,-109
1754052806.91246,-9,-3,-111
1754052806.9504602,-2,0,-118
1754052806.98846,0,1,-115
1754052807.02746,1,3,-120
1754052807.06346,5,0,-116
1754052807.10146,0,4,-115
1754052807.13946,0,-3,-130
1754052807.17846,0,0,-118
1754052807.21446,-8,-4,-120
1754052807.25246,-1,3,-117
1754052807.29146,5,0,-119
1754052807.32846,8,-2,-116
1754052807.36746,13,0,-121
1754052807.40346,9,-1,-121
1754052807.44146,1,1,-120
1754052807.47946,2,0,-112
1754052807.51846,0,-7,-124
1754052807.55446,2,-5,-130
1754052807.5924602,0,2,-129
1754052807.63046,-5,5,-122
1754052807.66946,-4,8,-121
1754052807.7074602,2,0,-117
1754052807.7434602,8,0,-118
1754052807.78146,-7,-8,-111
1754052807.8194602,-4,3,-111
1754052807.8584602,-3,0,-118
1754052807.8944602,-5,-4,-115
1754052807.93246,2,2,-125
1754052807.9704602,9,3,-125
1754052808.00846,0,0,-133
1754052808.04746,5,0,-122
1754052808.08346,-1,1,-117
1754052808.1214602,-3,-1,-115
1754052808.15946,2,-6,-111
1754052808.19846,1,-7,-130
1754052808.23446,7,-2,-127
1754052808.27246,5,0,-127
1754052808.31046,2,1,-109
1754052808.34946,2,-3,-108
1754052808.38746,-2,0,-108
1754052808.42346,-3,-3,-110
1754052808.46246,-2,-5,-117
1754052808.49946,3,0,-116
1754052808.53846,-4,3,-121
1754052808.57446,4,-3,-119
1754052808.61246,3,-4,-118
1754052808.65046,-1,-1,-116
1754052808.68946,-8,-1,-115
1754052808.72746,4,-6,-118
1754052808.7634602,8,-4,-123
1754052808.80146,6,-6,-123
1754052808.83946,5,0,-116
1754052808.8784602,-3,5,-116
1754052808.9144602,-2,0,-118
1754052808.95346,0,0,-115
1754052808.9904602,2,3,-106
1754052809.0294602,0,-3,-122
1754052809.06746,3,-7,-125
1754052809.10346,1,-6,-119
1754052809.14246,2,3,-123
1754052809.17946,-5,1,-107
1754052809.21846,0,-7,-105
1754052809.25446,6,-5,-118
1754052809.2924602,5,3,-113
1754052809.33046,4,0,-111
1754052809.36946,-2,-2,-106
1754052809.40546,-5,-6,-115
1754052809.44346,-8,-13,-114
1754052809.48146,0,-4,-109
1754052809.5194602,4,-5,-112
1754052809.55846,0,0,-117
1754052809.59446,1,-8,-118
1754052809.63346,-4,-4,-119
1754052809.67046,-9,-12,-113
1754052809.70946,0,-6,-127
1754052809.74546,0,0,-114
1754052809.78346,-2,-6,-118
1754052809.82046,-5,2,-117
1754052809.85946,1,0,-117
1754052809.89546,1,-3,-101
1754052809.93346,-2,-2,-105
1754052809.97146,-3,-5,-103
1754052810.0094602,-1,-5,-111
1754052810.04846,1,0,-117
1754052810.08446,2,-1,-116
1754052810.12246,1,0,-109
1754052810.16046,-3,-6,-109
1754052810.19946,0,0,-109
1754052810.23546,-1,-3,-116
1754052810.27446,0,-3,-119
1754052810.31146,4,1,-126
1754052810.35046,1,1,-119
1754052810.3944602,3,-2,-107
1754052810.43246,1,-5,-112
1754052810.4704602,-6,-6,-112
1754052810.50846,-1,-3,-135
1754052810.54446,3,-2,-122
1754052810.5824602,1,0,-112
1754052810.62046,-5,-2,-114
1754052810.65946,-4,3,-118
1754052810.69546,-4,-3,-115
1754052810.7334602,0,-2,-103
1754052810.77146,8,0,-103
1754052810.81046,-2,2,-115
1754052810.8484602,-3,3,-108
1754052810.8844602,-2,2,-108
1754052810.92246,-2,-1,-120
1754052810.9604602,2,-3,-137
1754052810.99946,6,-5,-113
1754052811.03546,8,-3,-127
1754052811.07346,0,0,-122
1754052811.1114602,0,-2,-118
1754052811.15046,0,0,-117
1754052811.18846,1,1,-125
1754052811.22446,0,-1,-120
1754052811.2634602,-1,1,-113
1754052811.30046,-5,0,-113
1754052811.33946,2,3,-107
1754052811.37646,1,7,-111
1754052811.41346,12,0,-118
1754052811.45146,3,-4,-121
1754052811.4904602,0,-2,-115
1754052811.5264602,4,-8,-122
1754052811.56446,2,0,-119
1754052811.60246,-7,-1,-115
1754052811.64046,-5,-3,-131
1754052811.67946,-4,-5,-114
1754052811.71546,-1,-3,-112
1754052811.75446,-2,-4,-110
1754052811.79146,1,0,-114
1754052811.83046,-3,-1,-114
1754052811.86646,-2,0,-116
1754052811.9044602,0,-3,-109
1754052811.94246,0,-2,-114
1754052811.9804602,1,-6,-110
1754052812.0194602,3,-2,-117
1754052812.05546,2,0,-114
1754052812.0924602,-4,-3,-113
1754052812.13046,-4,0,-114
1754052812.16946,5,-3,-118
1754052812.20546,3,0,-121
1754052812.24246,2,0,-116
1754052812.28146,0,5,-117
1754052812.3194602,0,3,-118
1754052812.3554602,-4,4,-114
1754052812.39346,5,-9,-99
1754052812.43146,6,-1,-124
1754052812.4704602,3,-3,-116
1754052812.5064602,6,-2,-114
1754052812.54446,5,-1,-109
1754052812.5824602,-7,-1,-118
1754052812.6214602,-8,-7,-106
1754052812.65946,0,-7,-115
1754052812.69546,-4,-2,-123
1754052812.73446,-13,1,-121
1754052812.77146,-10,7,-109
1754052812.81046,8,3,-106
1754052812.84646,17,0,-117
1754052812.8844602,6,-1,-119
1754052812.9214602,5,0,-113
1754052812.9604602,5,-2,-114
1754052812.9964602,5,4,-118
1754052813.03346,0,9,-121
1754052813.07146,0,3,-113
1754052813.11046,-5,0,-123
1754052813.14646,-3,1,-112
1754052813.1844602,-1,0,-115
1754052813.22246,-1,-3,-117
1754052813.26146,3,-5,-119
1754052813.2994602,6,-1,-111
1754052813.3354602,0,2,-109
1754052813.37246,-2,0,-105
1754052813.4114602,-1,-4,-109
1754052813.4474602,-10,-2,-105
1754052813.48546,-4,0,-105
1754052813.52346,6,2,-114
1754052813.56146,7,4,-115
1754052813.60046,6,3,-113
1754052813.63646,2,0,-108
1754052813.6744602,-1,1,-115
1754052813.7134602,1,-7,-110
1754052813.75146,0,-3,-124
1754052813.78746,-1,-3,-117
1754052813.82646,-3,-3,-115
1754052813.86446,-5,-1,-109
1754052813.9014602,-1,0,-99
1754052813.9404602,7,0,-122
1754052813.97646,-3,-1,-128
1754052814.01446,2,1,-122
1754052814.0524602,5,-4,-114
1754052814.09146,0,-1,-114
1754052814.12746,-4,0,-116
1754052814.16646,5,-3,-126
1754052814.20346,0,0,-117
1754052814.24146,-7,-1,-116
1754052814.28046,-4,2,-113
1754052814.31646,2,2,-117
1754052814.35446,-6,5,-106
1754052814.39246,-2,-2,-106
1754052814.43046,-2,0,-111
1754052814.46646,-3,-1,-114
1754052814.50446,-1,3,-118
1754052814.54346,0,3,-127
1754052814.58146,-4,-4,-124
1754052814.61746,3,-10,-116
1754052814.65546,6,-5,-105
1754052814.69346,-3,2,-118
1754052814.73246,3,0,-121
1754052814.77046,8,-4,-118
1754052814.80646,3,-1,-102
1754052814.84446,4,-10,-114
1754052814.88246,3,0,-116
1754052814.9214602,0,0,-110
1754052814.9574602,-4,0,-121
1754052814.99546,0,0,-114
1754052815.03446,4,1,-118
1754052815.0724602,4,-3,-114
1754052815.11046,-6,-2,-119
1754052815.14646,-1,2,-118
1754052815.1844602,0,0,-117
1754052815.22246,-1,1,-117
1754052815.26146,6,0,-117
1754052815.29746,-2,-2,-113
1754052815.3354602,-3,0,-123
1754052815.37346,-2,0,-110
1754052815.41246,1,3,-112
1754052815.4504602,7,-1,-125
1754052815.48746,4,-4,-119
1754052815.52446,-3,0,-126
1754052815.5624602,0,-3,-122
1754052815.60146,3,0,-112
1754052815.63746,3,-5,-110
1754052815.67646,0,-1,-106
1754052815.7134602,6,-5,-110
1754052815.75246,0,3,-111
1754052815.78846,0,-1,-120
1754052815.82646,-1,3,-112
1754052815.86446,5,0,-125
1754052815.90246,5,3,-118
1754052815.94146,-1,3,-121
1754052815.97746,4,7,-108
1754052816.01446,3,4,-118
1754052816.0524602,-5,0,-123
1754052816.09146,1,2,-120
1754052816.12746,0,0,-117
1754052816.1644602,7,4,-117
1754052816.20246,0,-4,-109
1754052816.24146,3,-6,-114
1754052816.27746,-3,-8,-119
1754052816.3154602,4,-5,-107
1754052816.35446,-1,2,-118
1754052816.39246,-3,5,-116
1754052816.42846,-6,2,-111
1754052816.46646,-3,0,-126
1754052816.50446,-2,0,-125
1754052816.54346,1,4,-112
1754052816.58146,0,6,-102
1754052816.61746,-3,0,-103
1754052816.65546,4,-5,-111
1754052816.69346,4,-4,-132
1754052816.73246,4,-2,-126
1754052816.76846,11,4,-116
1754052816.80546,4,5,-116
1754052816.84346,-3,1,-116
1754052816.88246,0,4,-112
1754052816.91846,-2,8,-111
1754052816.95646,3,0,-113
1754052816.99446,4,-3,-108
1754052817.03346,-5,2,-123
1754052817.07146,1,1,-104
1754052817.10746,-3,2,-107
1754052817.14546,-8,0,-130
1754052817.18346,-3,-4,-125
1754052817.22246,-1,-2,-103
1754052817.25846,1,5,-107
1754052817.29546,-1,-1,-119
1754052817.33446,2,-8,-117
1754052817.37246,-9,-2,-115
1754052817.40846,0,4,-110
1754052817.44546,-2,1,-127
1754052817.48446,0,-5,-138
1754052817.52246,2,-8,-131
1754052817.55846,-3,-2,-132
1754052817.59646,0,-5,-119
1754052817.6344602,-5,-7,-119
1754052817.67346,0,-4,-111
1754052817.71146,-1,0,-130
1754052817.74746,0,-2,-124
1754052817.78546,0,-6,-114
1754052817.82346,-2,-2,-123
1754052817.86246,0,3,-117
1754052817.89846,13,4,-116
1754052817.93646,4,3,-108
1754052817.97446,-1,-11,-112
1754052818.0134602,2,-2,-111
1754052818.0494602,3,0,-116
1754052818.08646,2,-1,-128
1754052818.12446,7,-4,-115
1754052818.16346,0,-4,-111
1754052818.19946,-4,0,-118
1754052818.23746,-1,0,-121
1754052818.2764602,-1,-4,-114
1754052818.31346,4,-6,-124
1754052818.35246,0,2,-121
1754052818.3884602,-4,0,-111
1754052818.42646,-4,0,-118
1754052818.4634602,-2,-2,-136
1754052818.50246,-1,-1,-136
1754052818.53846,-5,0,-122
1754052818.57646,-5,-4,-114
1754052818.61446,-5,-5,-114
1754052818.65246,0,-5,-123
1754052818.68846,-1,0,-128
1754052818.72646,-1,0,-120
1754052818.76446,7,2,-121
1754052818.80346,5,3,-115
1754052818.83946,10,-4,-110
1754052818.87746,11,-3,-121
1754052818.91546,3,-4,-117
1754052818.95446,3,-3,-118
1754052818.99246,7,-1,-115
1754052819.02846,3,-4,-117
1754052819.06746,-5,0,-108
1754052819.10446,-3,-9,-112
1754052819.14346,1,-7,-102
1754052819.17946,-2,-5,-113
1754052819.2174602,-4,0,-129
1754052819.25546,1,-5,-125
1754052819.29446,-5,1,-115
1754052819.3324602,-4,1,-111
1754052819.3684602,3,0,-120
1754052819.40546,3,0,-110
1754052819.4444602,0,1,-102
1754052819.48246,-2,0,-113
1754052819.51846,4,-5,-108
1754052819.55646,12,-4,-113
1754052819.59446,3,-1,-115
1754052819.63346,4,-2,-114
1754052819.66946,2,-4,-110
1754052819.7074602,10,3,-107
1754052819.7464602,9,-1,-121
1754052819.78446,0,-3,-115
1754052819.82046,0,-3,-119
1754052819.85746,0,0,-113
1754052819.89546,9,1,-107
1754052819.9344602,12,5,-109
1754052819.9704602,5,0,-121
1754052820.00746,-3,-7,-121
1754052820.0464602,-1,-8,-121
1754052820.08446,9,3,-116
1754052820.12046,8,1,-108
1754052820.1574602,-7,6,-109
1754052820.19546,-8,1,-110
1754052820.23446,0,-1,-114
1754052820.27046,-1,-1,-106
1754052820.30846,4,0,-127
1754052820.34646,8,-1,-117
1754052820.3844602,-3,6,-115
1754052820.42846,-2,-4,-109
1754052820.4674602,-3,-7,-117
1754052820.50446,-2,-5,-116
1754052820.54346,-2,3,-119
1754052820.57946,3,5,-110
1754052820.61646,2,4,-119
1754052820.65546,3,0,-121
1754052820.69346,1,-6,-123
1754052820.72946,1,-4,-112
1754052820.76746,-3,4,-107
1754052820.80546,-3,0,-109
1754052820.84446,-4,0,-104
1754052820.8814602,-3,0,-109
1754052820.91846,0,-8,-109
1754052820.95646,-4,-4,-114
1754052820.99546,-6,0,-108
1754052821.03346,-3,-2,-120
1754052821.0694602,-3,-5,-115
1754052821.1084602,-4,-9,-114
1754052821.14546,0,-12,-121
1754052821.1844602,-3,-6,-121
1754052821.2204602,0,3,-118
1754052821.25746,8,-1,-109
1754052821.29546,2,-6,-111
1754052821.33446,0,-4,-123
1754052821.37046,4,-7,-118
1754052821.40846,-1,-3,-118
1754052821.44646,1,0,-119
1754052821.48546,-4,2,-113
1754052821.52346,0,5,-119
1754052821.5594602,3,-2,-118
1754052821.59746,-3,1,-121
1754052821.63646,2,-8,-119
1754052821.6744602,1,-11,-119
1754052821.7104602,-4,-6,-113
1754052821.74946,1,-2,-105
1754052821.7864602,-1,4,-113
1754052821.8254602,-2,5,-117
1754052821.86346,-4,2,-117
1754052821.90046,-2,-2,-117
1754052821.93846,4,3,-118
1754052821.97646,3,-5,-119
1754052822.01546,0,-3,-121
1754052822.05146,0,1,-115
1754052822.0884602,-9,1,-116
1754052822.12646,0,0,-126
1754052822.16546,0,0,-110
1754052822.20146,-3,0,-126
1754052822.23946,6,6,-116
1754052822.27746,5,0,-118
1754052822.3154602,0,-2,-120
1754052822.35446,0,-5,-108
1754052822.3914602,-8,1,-115
1754052822.42846,0,-4,-113
1754052822.46646,0,-3,-121
1754052822.50546,1,-9,-115
1754052822.54146,-1,-15,-118
1754052822.57946,-2,0,-110
1754052822.61746,-4,0,-117
1754052822.65546,-2,-4,-112
1754052822.6944602,-2,-1,-123
1754052822.7304602,-4,-6,-131
1754052822.7694602,0,0,-125
1754052822.80746,-4,-3,-131
1754052822.8454602,-4,-1,-118
1754052822.88246,1,-7,-120
1754052822.91946,2,-5,-119
1754052822.9574602,0,-1,-115
1754052822.9964602,-3,1,-111
1754052823.03446,0,-1,-104
1754052823.07046,7,1,-110
1754052823.10746,-1,-1,-115
1754052823.14646,0,1,-125
1754052823.1844602,2,-2,-113
1754052823.2204602,-5,-2,-111
1754052823.25846,3,-1,-116
1754052823.2964602,5,-4,-121
1754052823.3354602,0,0,-128
1754052823.3714602,1,2,-122
1754052823.40946,-10,-1,-113
1754052823.44846,0,-5,-118
1754052823.4864602,0,-5,-120
1754052823.52446,-6,5,-113
1754052823.56046,-1,2,-111
1754052823.5984602,3,8,-114
1754052823.63646,1,2,-120
1754052823.67546,6,-4,-130
1754052823.71146,-5,2,-129
1754052823.74946,-9,1,-118
1754052823.78746,0,-2,-118
1754052823.82646,2,-3,-116
1754052823.86446,5,0,-124
1754052823.90046,-3,0,-123
1754052823.93846,2,-2,-119
1754052823.97646,3,-4,-111
1754052824.01546,4,4,-111
1754052824.05146,4,0,-117
1754052824.0884602,3,-1,-114
1754052824.12746,0,1,-116
1754052824.16546,-2,4,-115
1754052824.20146,2,1,-120
1754052824.23846,5,-1,-116
1754052824.27746,0,-2,-123
1754052824.3154602,3,0,-110
1754052824.35146,4,0,-116
1754052824.3884602,6,-4,-119
1754052824.42646,3,-2,-108
1754052824.46546,2,-1,-115
1754052824.50146,-6,-2,-116
1754052824.54046,1,-2,-119
1754052824.57746,0,-1,-116
1754052824.61646,3,-5,-112
1754052824.65246,-2,1,-115
1754052824.6904602,0,-1,-110
1754052824.72846,0,-9,-109
1754052824.7664602,-1,-3,-113
1754052824.80546,-4,-5,-111
1754052824.84146,-6,0,-125
1754052824.87946,0,1,-118
1754052824.9174602,-1,-3,-109
1754052824.95646,-1,-9,-105
1754052824.99246,-3,-1,-114
1754052825.03146,-2,2,-101
1754052825.06846,0,0,-104
1754052825.10746,3,0,-107
1754052825.14546,2,-1,-114
1754052825.18146,0,-4,-122
1754052825.21846,-5,3,-117
1754052825.25746,0,2,-123
1754052825.29546,0,-1,-129
1754052825.33146,5,-9,-126
1754052825.36946,-3,-4,-118
1754052825.4074602,-6,3,-112
1754052825.44646,0,0,-118
1754052825.48246,-1,4,-119
1754052825.52046,9,-1,-109
1754052825.55846,0,1,-102
1754052825.59746,-2,-4,-115
1754052825.63546,2,-4,-105
1754052825.6714602,2,-2,-111
1754052825.70946,11,-7,-109
1754052825.74746,4,-5,-113
1754052825.7864602,7,-4,-122
1754052825.8224602,3,-1,-130
1754052825.86046,2,2,-118
1754052825.89846,7,0,-122
1754052825.9374602,1,1,-117
1754052825.97546,-2,-2,-121
1754052826.01146,0,0,-112
1754052826.05046,1,-2,-111
1754052826.08746,0,-3,-108
1754052826.12646,2,0,-117
1754052826.16246,0,-5,-109
1754052826.2004602,-9,-4,-105
1754052826.23946,-1,1,-107
1754052826.27746,0,4,-125
1754052826.31346,2,0,-119
1754052826.35046,-9,-4,-106
1754052826.38946,-1,-3,-117
1754052826.4274602,3,-4,-122
1754052826.4634602,5,1,-119
1754052826.50046,2,-2,-123
1754052826.5394602,-4,0,-117
1754052826.57746,-1,-6,-118
1754052826.61346,-2,-1,-105
1754052826.6514602,1,-3,-118
1754052826.68946,-1,2,-111
1754052826.72746,1,-2,-97
1754052826.7664602,1,-2,-107
1754052826.8024602,3,3,-114
1754052826.83946,3,5,-135
1754052826.8784602,2,3,-128
1754052826.91646,2,1,-117
1754052826.95246,9,-3,-111
1754052826.9904602,0,0,-114
1754052827.0294602,0,0,-112
1754052827.06746,-3,0,-119
1754052827.10346,0,6,-115
1754052827.1414602,-2,2,-103
1754052827.18046,3,-2,-102
1754052827.21846,1,-5,-118
1754052827.2564602,-5,-1,-114
1754052827.2924602,1,0,-109
1754052827.33046,-5,-3,-113
1754052827.3684602,-3,-4,-117
1754052827.40646,-4,-2,-113
1754052827.44246,-2,0,-117
1754052827.4804602,-3,-7,-118
1754052827.51846,-2,-2,-117
1754052827.55646,-2,3,-111
1754052827.5924602,0,1,-115
1754052827.62946,3,-2,-116
1754052827.66846,-1,1,-117
1754052827.70646,2,0,-118
1754052827.74246,-2,2,-109
1754052827.78046,-3,-1,-117
1754052827.81846,3,-8,-117
1754052827.85746,9,-9,-116
1754052827.89346,6,-2,-107
1754052827.93146,3,-3,-113
1754052827.96946,-7,1,-116
1754052828.00846,-7,-5,-123
1754052828.0464602,-5,-1,-122
1754052828.0824602,2,-3,-127
1754052828.12046,-3,-6,-127
1754052828.15946,0,0,-137
1754052828.1974602,-5,-6,-133
1754052828.2334602,-2,4,-113
1754052828.27146,0,-1,-109
1754052828.3094602,3,0,-121
1754052828.3484602,3,3,-117
1754052828.3844602,4,0,-126
1754052828.4214602,2,-2,-117
1754052828.45946,4,0,-118
1754052828.49846,-1,-1,-121
1754052828.53446,3,-2,-114
1754052828.5724602,0,-2,-113
1754052828.61046,0,0,-128
1754052828.64846,3,-5,-122
1754052828.6874602,-2,0,-109
1754052828.7234602,0,0,-112
1754052828.76146,-3,1,-116
1754052828.7994602,5,-3,-112
1754052828.8384602,8,-7,-111
1754052828.87446,4,-8,-104
1754052828.91246,0,-4,-118
1754052828.9504602,-3,0,-112
1754052828.98846,-3,-2,-119
1754052829.02746,3,-10,-119
1754052829.06346,0,0,-116
1754052829.10046,-2,-4,-113
1754052829.13946,-4,-7,-117
1754052829.1774602,-2,-2,-116
1754052829.2134602,-3,-3,-119
1754052829.25146,1,-2,-128
1754052829.2894602,-3,-2,-113
1754052829.32846,3,4,-116
1754052829.36446,3,-1,-118
1754052829.40346,-4,2,-106
1754052829.4404602,-5,6,-117
1754052829.47946,0,2,-122
1754052829.51746,2,0,-117
1754052829.55346,0,-5,-115
1754052829.59046,1,-8,-102
1754052829.62946,-2,-2,-119
1754052829.6674602,3,0,-123
1754052829.70346,4,-4,-131
1754052829.74146,6,0,-118
1754052829.7794602,5,0,-119
1754052829.81846,4,0,-125
1754052829.85446,5,-4,-120
1754052829.89246,-1,-3,-118
1754052829.93046,1,-1,-110
1754052829.96946,2,-4,-114
1754052830.00746,-3,3,-108
1754052830.04346,-1,3,-101
1754052830.08146,-2,1,-114
1754052830.11946,-8,7,-117
1754052830.15846,-5,7,-125
1754052830.1944602,-3,0,-115
1754052830.23246,-7,0,-119
1754052830.27146,-2,-1,-119
1754052830.3094602,-1,3,-109
1754052830.3454602,2,1,-114
1754052830.38246,2,-3,-123
1754052830.4214602,-2,-3,-132
1754052830.46546,5,2,-116
1754052830.5034602,6,-2,-111
1754052830.54146,1,0,-124
1754052830.57946,-3,0,-122
1754052830.6154602,6,5,-132
1754052830.65246,5,1,-119
1754052830.69146,8,-4,-110
1754052830.72946,7,-5,-124
1754052830.76546,-8,-4,-117
1754052830.80446,0,0,-116
1754052830.84146,-5,0,-109
1754052830.87946,1,2,-111
1754052830.91846,7,4,-110
1754052830.95446,2,6,-115
1754052830.99146,2,-1,-122
1754052831.0294602,12,-6,-125
1754052831.06846,2,-6,-107
1754052831.10446,7,-3,-110
1754052831.14246,1,-2,-105
1754052831.18046,-8,-3,-120
1754052831.21946,-5,-1,-125
