time,x,y,z
1754052831.25546,3,0,-128
1754052831.2924602,-1,-1,-117
1754052831.33046,-4,-4,-110
1754052831.36946,-4,-1,-120
1754052831.40546,2,-3,-120
1754052831.44346,0,0,-126
1754052831.48246,0,0,-110
1754052831.52046,5,4,-104
1754052831.55846,0,0,-106
1754052831.59446,3,2,-104
1754052831.6314602,3,0,-116
1754052831.67046,3,3,-118
1754052831.70846,-9,-2,-122
1754052831.74446,-1,1,-129
1754052831.7824602,2,-1,-133
1754052831.82046,0,-4,-122
1754052831.85946,2,-4,-107
1754052831.89546,1,0,-111
1754052831.93246,-2,-2,-118
1754052831.9704602,-1,0,-124
1754052832.0094602,-2,1,-114
1754052832.04546,-8,-2,-116
1754052832.08346,1,5,-118
1754052832.1214602,-3,1,-127
1754052832.16046,-3,-4,-116
1754052832.19846,-2,-1,-116
1754052832.23446,-5,-8,-118
1754052832.27246,2,-6,-117
1754052832.31046,-1,2,-105
1754052832.34946,-2,2,-112
1754052832.38546,0,-7,-116
1754052832.42346,-5,-8,-112
1754052832.46146,-1,-4,-101
1754052832.50046,3,-7,-105
1754052832.5364602,-2,-4,-108
1754052832.57446,3,-4,-119
1754052832.61246,-1,-5,-113
1754052832.65046,0,4,-119
1754052832.68946,8,2,-114
1754052832.72546,-5,0,-120
1754052832.76446,-6,0,-119
1754052832.80146,2,-5,-123
1754052832.84046,3,0,-123
1754052832.87646,0,-1,-130
1754052832.91546,2,1,-124
1754052832.95346,-3,-6,-124
1754052832.99146,-2,4,-127
1754052833.03046,3,3,-119
1754052833.06646,5,1,-114
1754052833.10346,5,-1,-108
1754052833.1414602,4,-4,-109
1754052833.18046,3,-10,-103
1754052833.21646,5,-3,-117
1754052833.25446,-2,-4,-123
1754052833.2924602,-2,-1,-111
1754052833.33146,-11,-1,-105
1754052833.36946,3,-2,-109
1754052833.40546,0,-4,-118
1754052833.44246,0,-8,-125
1754052833.48146,-2,-5,-116
1754052833.5194602,0,0,-108
1754052833.55546,0,4,-110
1754052833.5924602,-5,2,-115
1754052833.6314602,-7,-4,-115
1754052833.66946,3,0,-115
1754052833.70546,-1,0,-117
1754052833.7434602,0,2,-123
1754052833.78146,0,-1,-123
1754052833.82046,0,-1,-126
1754052833.85646,-2,0,-118
1754052833.89346,1,-3,-116
1754052833.93146,3,-4,-119
1754052833.9704602,0,-6,-115
1754052834.0064602,4,2,-112
1754052834.04346,-4,-3,-116
1754052834.08146,0,-4,-118
1754052834.12046,-4,-3,-119
1754052834.15646,3,-2,-118
1754052834.1944602,0,-2,-111
1754052834.23246,-1,-1,-116
1754052834.27146,1,-3,-122
1754052834.3094602,-3,-4,-123
1754052834.3454602,-1,0,-125
1754052834.38346,1,0,-113
1754052834.4214602,4,-8,-114
1754052834.4604602,1,1,-116
1754052834.4964602,2,3,-123
1754052834.53346,1,3,-114
1754052834.57146,2,3,-117
1754052834.61046,4,-6,-114
1754052834.64646,7,-9,-115
1754052834.6844602,3,-5,-121
1754052834.72246,-5,-5,-109
1754052834.76146,-1,-10,-114
1754052834.79746,0,-1,-114
1754052834.8354602,-7,-4,-113
1754052834.87346,-6,-4,-121
1754052834.9114602,-6,-2,-120
1754052834.9504602,-5,0,-110
1754052834.9864602,-2,-6,-114
1754052835.02446,-7,-1,-117
1754052835.06346,-6,0,-101
1754052835.10146,-2,-8,-117
1754052835.1384602,-3,0,-107
1754052835.17546,5,5,-120
1754052835.2134602,6,2,-107
1754052835.25246,2,-7,-118
1754052835.29046,2,-5,-121
1754052835.32646,-6,-1,-111
1754052835.36446,-1,-8,-110
1754052835.40246,-1,-4,-124
1754052835.44146,0,-3,-122
1754052835.47746,-2,0,-115
1754052835.51546,1,0,-121
1754052835.55346,-3,0,-108
1754052835.5924602,-4,-1,-121
1754052835.63046,0,4,-112
1754052835.66646,-4,3,-111
1754052835.70446,-7,-2,-111
1754052835.7434602,1,-9,-110
1754052835.78146,-1,-7,-110
1754052835.81746,0,-3,-117
1754052835.8554602,1,5,-124
1754052835.89346,0,-1,-119
1754052835.93246,-1,1,-113
1754052835.9704602,-1,-8,-109
1754052836.0064602,1,-7,-106
1754052836.04446,-2,4,-117
1754052836.0824602,0,-2,-115
1754052836.1214602,5,-3,-113
1754052836.1574602,6,-5,-119
1754052836.19646,7,-4,-117
1754052836.2334602,-3,-3,-119
1754052836.27246,-4,0,-118
1754052836.31046,-6,-3,-117
1754052836.34646,3,0,-114
1754052836.38346,0,1,-110
1754052836.42246,4,1,-109
1754052836.4604602,8,0,-113
1754052836.4964602,-4,1,-112
1754052836.53546,2,-1,-116
1754052836.5724602,6,-1,-115
1754052836.6114602,-5,-10,-115
1754052836.64746,-3,-7,-119
1754052836.68546,0,-3,-118
1754052836.7234602,-3,-6,-111
1754052836.76246,-1,-2,-115
1754052836.79846,2,-5,-104
1754052836.83646,-1,1,-120
1754052836.87446,-8,3,-120
1754052836.91346,-9,-7,-114
1754052836.95146,-3,-6,-114
1754052836.98746,-6,0,-111
1754052837.02546,0,1,-123
1754052837.06346,-3,0,-125
1754052837.10246,0,-3,-118
1754052837.1384602,0,-1,-121
1754052837.17646,-2,1,-119
1754052837.21446,-4,3,-112
1754052837.25246,-1,1,-104
1754052837.29146,1,4,-107
1754052837.32746,0,0,-117
1754052837.36446,-5,0,-115
1754052837.40346,1,-2,-122
1754052837.44146,1,-6,-114
1754052837.47746,5,-1,-100
1754052837.51546,2,-3,-117
1754052837.55346,3,2,-122
1754052837.5924602,5,-8,-110
1754052837.6284602,4,-4,-103
1754052837.66646,7,-7,-126
1754052837.70446,7,0,-114
1754052837.7434602,3,0,-109
1754052837.78146,6,-1,-120
1754052837.81746,3,-4,-120
1754052837.8554602,5,1,-104
1754052837.89346,2,-4,-114
1754052837.93246,2,2,-118
1754052837.96846,3,6,-118
1754052838.00546,-1,2,-117
1754052838.04346,0,-4,-125
1754052838.0824602,1,-4,-121
1754052838.1184602,2,0,-124
1754052838.15546,5,0,-118
1754052838.19346,2,0,-124
1754052838.23246,2,-7,-129
1754052838.26846,2,-2,-124
1754052838.30646,-1,1,-117
1754052838.34446,-1,-6,-118
1754052838.38346,0,-1,-114
1754052838.4214602,0,-1,-117
1754052838.4574602,-1,1,-121
1754052838.49546,-1,0,-111
1754052838.53446,4,-3,-122
1754052838.5724602,0,0,-118
1754052838.6084602,-5,1,-118
1754052838.64646,-6,-3,-133
1754052838.6844602,0,0,-126
1754052838.7234602,3,1,-109
1754052838.7594602,-4,-3,-113
1754052838.79746,-4,-4,-122
1754052838.8354602,3,0,-129
1754052838.87346,1,-3,-117
1754052838.91246,0,1,-110
1754052838.94846,0,0,-119
1754052838.9864602,-6,-2,-118
1754052839.02546,3,2,-123
1754052839.06346,2,-2,-114
1754052839.09946,4,-1,-112
1754052839.13746,4,-5,-113
1754052839.17546,6,1,-119
1754052839.2134602,3,0,-107
1754052839.25246,2,-7,-117
1754052839.28846,3,-6,-112
1754052839.32646,-1,3,-110
1754052839.36446,-1,-2,-115
1754052839.40346,0,6,-108
1754052839.43946,0,4,-123
1754052839.47646,-1,-4,-125
1754052839.51446,-1,-4,-115
1754052839.55346,0,1,-115
1754052839.58946,-2,-4,-117
1754052839.62746,1,-2,-110
1754052839.66546,2,0,-107
1754052839.70446,-6,0,-113
1754052839.74246,-1,0,-121
1754052839.77846,0,-4,-123
1754052839.81746,0,-2,-128
1754052839.85446,0,5,-110
1754052839.89346,3,3,-116
1754052839.92946,4,2,-123
1754052839.9674602,6,-2,-126
1754052840.00446,7,-3,-120
1754052840.04346,-2,2,-122
1754052840.07946,0,1,-130
1754052840.11646,0,0,-122
1754052840.1544602,-2,0,-117
1754052840.19346,0,2,-129
1754052840.22946,-1,4,-123
1754052840.26746,2,2,-120
1754052840.30546,-3,1,-121
1754052840.34446,1,0,-117
1754052840.38246,-1,0,-109
1754052840.41846,1,-5,-108
1754052840.45646,-1,-2,-124
1754052840.50246,0,-6,-123
1754052840.53846,-2,-3,-122
1754052840.57646,1,2,-114
1754052840.6154602,-2,6,-114
1754052840.65346,0,6,-120
1754052840.68946,3,-3,-113
1754052840.72846,-6,-4,-114
1754052840.76546,2,-5,-104
1754052840.80446,6,8,-111
1754052840.84046,0,-1,-110
1754052840.8784602,-3,-5,-115
1754052840.91646,-1,1,-117
1754052840.95446,3,-5,-117
1754052840.9934602,-2,2,-124
1754052841.0294602,-7,6,-119
1754052841.06746,-3,1,-121
1754052841.1054602,-4,2,-119
1754052841.1444602,-5,1,-116
1754052841.18046,-7,-1,-115
1754052841.21846,-1,-8,-119
1754052841.2564602,-1,-3,-115
1754052841.29446,-3,0,-117
1754052841.33346,-5,6,-121
1754052841.36946,0,-2,-122
1754052841.4074602,-6,-3,-129
1754052841.44546,0,1,-115
1754052841.48446,0,0,-111
1754052841.52046,1,2,-127
1754052841.55846,-1,-7,-114
1754052841.59646,6,4,-118
1754052841.63546,5,2,-122
1754052841.67346,2,-1,-124
1754052841.70946,2,0,-115
1754052841.7464602,4,-1,-109
1754052841.78546,-5,3,-111
1754052841.82346,-2,1,-107
1754052841.85946,2,3,-115
1754052841.89646,-1,-3,-116
1754052841.93546,6,0,-102
1754052841.9734602,2,-7,-119
1754052842.0094602,-3,0,-120
1754052842.04746,2,-4,-123
1754052842.0854602,-3,-4,-121
1754052842.12446,-6,0,-114
1754052842.16046,1,-3,-111
1754052842.19846,5,-3,-118
1754052842.2364602,-2,-4,-125
1754052842.27546,0,-7,-119
1754052842.31346,6,-3,-107
1754052842.34946,-3,0,-112
1754052842.38746,0,-1,-116
1754052842.42546,0,-4,-119
1754052842.46446,5,-3,-116
1754052842.50046,3,0,-118
1754052842.53746,0,-4,-126
1754052842.5754602,0,-4,-119
1754052842.61446,-5,-3,-115
1754052842.65046,-2,1,-113
1754052842.68946,2,-4,-113
1754052842.72746,5,-7,-115
1754052842.76546,2,3,-123
1754052842.80346,-3,1,-106
1754052842.83946,-10,-4,-106
1754052842.87746,-3,-2,-122
1754052842.91546,1,-8,-130
1754052842.95446,0,-9,-122
1754052842.9904602,1,-4,-117
1754052843.02846,-2,0,-118
1754052843.06646,2,-4,-109
1754052843.1054602,1,-3,-123
1754052843.1414602,5,-3,-123
1754052843.17946,1,-1,-121
1754052843.2174602,0,-4,-132
1754052843.25546,11,-2,-112
1754052843.29446,0,-1,-119
1754052843.33046,2,1,-111
1754052843.36746,4,-3,-112
1754052843.40546,4,-4,-112
1754052843.4444602,3,-4,-118
1754052843.4804602,0,-4,-111
1754052843.5194602,-9,-7,-113
1754052843.55646,-2,-1,-117
1754052843.5954602,6,0,-123
1754052843.6314602,5,3,-123
1754052843.66946,5,1,-121
1754052843.7074602,-2,-3,-127
1754052843.7464602,1,-7,-116
1754052843.78446,9,-5,-126
1754052843.82046,-1,-4,-115
1754052843.8584602,-5,0,-108
1754052843.89646,-1,0,-114
1754052843.93546,0,-2,-108
1754052843.97146,0,-5,-112
1754052844.0094602,-1,-2,-114
1754052844.04746,1,-2,-116
1754052844.08646,0,-1,-120
1754052844.12446,-7,-3,-116
1754052844.16046,-2,-3,-119
1754052844.19846,3,-3,-105
1754052844.2364602,2,-3,-97
1754052844.27546,7,0,-120
1754052844.31146,2,-3,-119
1754052844.34946,-2,-9,-114
1754052844.38746,-2,-3,-113
1754052844.42646,1,-4,-113
1754052844.46446,-1,2,-122
1754052844.50046,-5,-2,-122
1754052844.53846,-2,2,-128
1754052844.57646,1,-6,-129
1754052844.6154602,1,-4,-124
1754052844.6514602,1,-1,-121
1754052844.68946,6,4,-102
1754052844.72746,4,0,-112
1754052844.7664602,-1,-4,-119
1754052844.8024602,-1,2,-125
1754052844.84046,-2,3,-120
1754052844.8784602,4,0,-118
1754052844.91646,0,-4,-107
1754052844.95546,0,-4,-115
1754052844.99246,-5,6,-114
1754052845.0294602,-2,-2,-120
1754052845.06746,1,-4,-116
1754052845.10646,0,2,-127
1754052845.14246,-5,-2,-132
1754052845.18046,4,-4,-121
1754052845.21846,1,0,-120
1754052845.2564602,13,0,-117
1754052845.29546,1,-3,-118
1754052845.33146,6,-5,-110
1754052845.36946,4,-4,-111
1754052845.4074602,-8,0,-110
1754052845.44646,0,-4,-112
1754052845.48246,0,-1,-114
1754052845.52146,-5,4,-110
1754052845.5594602,6,-2,-100
1754052845.59646,-4,-4,-115
1754052845.63546,0,0,-119
1754052845.6714602,-3,-3,-118
1754052845.70946,1,-8,-114
1754052845.74846,-1,-8,-105
1754052845.7864602,0,-7,-106
1754052845.8224602,5,0,-109
1754052845.85946,1,-8,-109
1754052845.89846,-4,-6,-109
1754052845.93646,0,1,-110
1754052845.97246,1,-7,-111
1754052846.01046,-3,0,-127
1754052846.04846,0,-4,-119
1754052846.08746,1,3,-125
1754052846.12546,7,-7,-119
1754052846.1614602,9,-2,-115
1754052846.19946,-1,-3,-110
1754052846.23746,-3,-3,-115
1754052846.2764602,0,-5,-114
1754052846.3124602,-4,-1,-117
1754052846.35046,0,-3,-122
1754052846.38946,3,0,-116
1754052846.4274602,9,0,-114
1754052846.46546,6,0,-115
1754052846.50146,0,-2,-113
1754052846.5394602,3,-2,-113
1754052846.57746,-5,-3,-120
1754052846.61646,-8,-4,-117
1754052846.65246,-9,-6,-124
1754052846.6904602,3,-5,-127
1754052846.72846,1,0,-113
1754052846.76746,5,-3,-123
1754052846.80546,11,0,-116
1754052846.84146,12,-4,-119
1754052846.87946,1,-1,-112
1754052846.91846,-1,-1,-115
1754052846.95646,-3,3,-117
1754052846.99246,0,-5,-111
1754052847.0294602,1,-3,-115
1754052847.06846,-6,-6,-117
1754052847.10646,-2,-6,-121
1754052847.14246,1,-1,-118
1754052847.18046,3,-5,-111
1754052847.21846,-3,1,-112
1754052847.25746,-2,1,-126
1754052847.29346,0,0,-128
1754052847.33046,-2,0,-115
1754052847.3684602,2,1,-122
1754052847.4074602,6,-3,-121
1754052847.44346,9,-10,-105
1754052847.48146,7,-2,-111
1754052847.5194602,7,0,-127
1754052847.55746,7,2,-119
1754052847.59646,4,-2,-115
1754052847.63246,0,-2,-115
1754052847.67046,0,-4,-113
1754052847.70846,-5,-2,-117
1754052847.74746,-6,2,-121
1754052847.78346,3,-6,-116
1754052847.82146,2,-3,-113
1754052847.85946,0,-8,-117
1754052847.89746,-7,-3,-116
1754052847.93346,1,3,-114
1754052847.97146,-3,0,-129
1754052848.00846,-11,-1,-128
1754052848.04746,-7,-3,-112
1754052848.08346,3,-9,-107
1754052848.1214602,6,-4,-112
1754052848.15946,1,-6,-113
1754052848.19846,1,1,-111
1754052848.2364602,3,-4,-113
1754052848.27246,4,-12,-107
1754052848.31046,3,-9,-118
1754052848.3484602,0,-2,-120
1754052848.38746,2,7,-102
1754052848.42346,2,2,-111
1754052848.4604602,0,-8,-103
1754052848.49846,-1,-9,-110
1754052848.53746,-12,4,-108
1754052848.57346,-2,-1,-118
1754052848.6114602,2,-1,-114
1754052848.64946,0,1,-128
1754052848.68846,5,-7,-120
1754052848.72646,1,-4,-102
1754052848.76246,0,0,-106
1754052848.7994602,-6,2,-107
1754052848.8384602,-3,0,-111
1754052848.87646,0,-6,-114
1754052848.91246,-4,0,-107
1754052848.9504602,-5,-1,-116
1754052848.98846,-7,0,-114
1754052849.02746,-7,-3,-112
1754052849.06346,-1,-5,-116
1754052849.10146,-6,-5,-119
1754052849.13946,2,0,-118
1754052849.17846,5,-2,-113
1754052849.21446,8,-9,-108
1754052849.2534602,1,-7,-113
1754052849.29146,-3,0,-122
1754052849.32846,11,-3,-116
1754052849.36746,5,-10,-113
1754052849.40346,4,-2,-115
1754052849.44146,4,-4,-103
1754052849.4804602,-2,-6,-108
1754052849.51846,1,-7,-117
1754052849.55446,7,-9,-122
1754052849.5924602,2,-11,-113
1754052849.63046,0,-7,-117
1754052849.66846,8,-7,-123
1754052849.7074602,-1,-3,-125
1754052849.7434602,-1,-6,-124
1754052849.78146,-3,-2,-123
1754052849.8194602,1,-4,-121
1754052849.8584602,0,2,-121
1754052849.8944602,1,-3,-117
1754052849.93246,12,-1,-109
1754052849.97146,10,0,-115
1754052850.0094602,-1,-1,-113
1754052850.04746,-6,-3,-111
1754052850.08346,-3,-3,-118
1754052850.1214602,0,-1,-110
1754052850.15946,-1,0,-109
1754052850.19846,-5,-4,-124
1754052850.23446,-1,0,-123
1754052850.27146,0,1,-105
1754052850.3094602,0,0,-108
1754052850.3484602,-3,-2,-108
1754052850.3844602,-3,3,-116
1754052850.42246,4,3,-108
1754052850.4604602,4,-1,-107
1754052850.50446,1,1,-113
1754052850.5424602,8,-1,-120
1754052850.58046,1,-3,-113
1754052850.61946,2,-2,-125
1754052850.6574602,-2,0,-121
1754052850.69346,-1,-2,-117
1754052850.73146,2,-5,-110
1754052850.7694602,-7,-2,-111
1754052850.80846,-9,-3,-115
1754052850.84446,-5,-3,-108
1754052850.88346,-5,0,-121
1754052850.92046,0,0,-116
1754052850.95946,1,-6,-123
1754052850.99746,0,-1,-120
1754052851.03346,3,3,-121
1754052851.07046,2,-7,-121
1754052851.10946,0,-5,-106
1754052851.14746,9,-7,-112
1754052851.18346,-1,2,-117
1754052851.22146,-3,6,-129
1754052851.2594602,3,0,-126
1754052851.29846,6,-5,-109
1754052851.33446,2,5,-123
1754052851.3714602,-1,-2,-130
1754052851.40946,-1,3,-112
1754052851.44846,0,0,-110
1754052851.48446,3,6,-105
1754052851.52146,7,3,-106
1754052851.5594602,8,-2,-111
1754052851.5984602,5,0,-109
1754052851.6344602,7,-5,-116
1754052851.67246,1,-2,-112
1754052851.7104602,0,-7,-112
1754052851.74946,6,0,-115
1754052851.78546,5,-2,-130
1754052851.82346,4,0,-122
1754052851.86246,0,-7,-124
1754052851.89946,3,-5,-120
1754052851.93846,1,-8,-112
1754052851.97446,4,-10,-109
1754052852.01246,0,-1,-120
1754052852.05046,0,2,-114
1754052852.08946,1,1,-121
1754052852.12546,0,3,-125
1754052852.16246,1,0,-114
1754052852.2004602,2,0,-104
1754052852.23946,4,5,-118
1754052852.27546,3,1,-116
1754052852.31346,10,-1,-109
1754052852.35146,5,0,-111
1754052852.39046,1,-5,-124
1754052852.42846,3,0,-119
1754052852.46446,1,-2,-107
1754052852.5034602,3,0,-117
1754052852.54046,0,0,-125
1754052852.57946,-2,-5,-120
1754052852.6154602,0,-5,-121
1754052852.65346,5,2,-121
1754052852.69146,0,-3,-121
1754052852.7304602,4,0,-114
1754052852.76846,1,-5,-113
1754052852.80446,3,-10,-111
1754052852.8424602,-1,-10,-109
1754052852.88046,0,-3,-113
1754052852.91946,0,-3,-108
1754052852.95546,3,0,-105
1754052852.99246,0,-3,-113
1754052853.03046,-3,0,-123
1754052853.0694602,-2,-12,-97
1754052853.1054602,8,-2,-108
1754052853.14346,0,-6,-120
1754052853.18146,-7,0,-123
1754052853.2204602,0,0,-119
1754052853.2564602,2,3,-110
1754052853.29346,0,0,-108
1754052853.3324602,-10,-4,-106
1754052853.37046,-4,-1,-114
1754052853.40646,-4,0,-119
1754052853.44346,-5,-1,-118
1754052853.48246,2,-3,-116
1754052853.52046,-3,-1,-123
1754052853.55646,-3,2,-123
1754052853.5954602,0,3,-118
1754052853.63246,12,2,-114
1754052853.67046,12,1,-115
1754052853.70946,7,-5,-121
1754052853.74546,2,-4,-126
1754052853.78346,-6,-5,-113
1754052853.82146,-3,-2,-120
1754052853.86046,2,-2,-111
1754052853.89646,4,-4,-122
1754052853.9344602,2,-2,-120
1754052853.9734602,5,5,-106
1754052854.01046,-2,1,-107
1754052854.0494602,-7,1,-109
1754052854.0854602,1,-3,-109
1754052854.12346,6,-5,-101
1754052854.1614602,-1,5,-121
1754052854.2004602,1,0,-115
1754052854.2364602,2,0,-127
1754052854.27346,4,4,-127
1754052854.31146,-2,0,-132
1754052854.35046,-1,0,-126
1754052854.38646,0,0,-119
1754052854.42346,1,0,-112
1754052854.46146,1,-5,-109
1754052854.50046,0,-5,-114
1754052854.5364602,-1,2,-117
1754052854.57446,-3,0,-108
1754052854.61246,0,-10,-106
1754052854.6514602,0,-3,-120
1754052854.68946,0,-3,-114
1754052854.72546,5,-2,-108
1754052854.7634602,10,-5,-104
1754052854.80146,-2,-6,-105
1754052854.84046,-6,-7,-114
1754052854.87646,-5,-5,-121
1754052854.9144602,-2,-5,-116
1754052854.95246,1,-2,-115
1754052854.99146,-1,0,-109
1754052855.0294602,0,-1,-122
1754052855.0654602,0,-2,-123
1754052855.10246,12,-2,-116
1754052855.1414602,-2,2,-107
1754052855.17946,-3,-3,-111
1754052855.21546,6,-6,-114
1754052855.2534602,0,2,-107
1754052855.29146,0,-2,-123
1754052855.33046,-2,-4,-133
1754052855.36646,-4,1,-122
1754052855.4044602,5,-3,-111
1754052855.44246,0,0,-116
1754052855.48146,3,2,-107
1754052855.51746,2,0,-102
1754052855.55446,6,-3,-108
1754052855.5924602,0,3,-104
1754052855.6314602,-2,5,-104
1754052855.6674602,1,1,-115
1754052855.70446,1,-10,-119
1754052855.74246,-2,-1,-113
1754052855.78146,0,-4,-108
1754052855.81746,4,-8,-111
1754052855.8554602,2,3,-110
1754052855.8944602,7,-5,-114
1754052855.93146,6,-2,-114
1754052855.9704602,5,-1,-112
1754052856.0064602,0,-3,-117
1754052856.04446,0,-1,-116
1754052856.0824602,0,-6,-120
1754052856.1214602,-5,-8,-125
1754052856.1574602,3,-16,-122
1754052856.19546,13,-8,-119
1754052856.2334602,5,-2,-111
1754052856.27246,8,0,-110
1754052856.31046,2,-7,-107
1754052856.34646,1,-4,-115
1754052856.38546,0,-4,-123
1754052856.42246,3,0,-121
1754052856.46146,4,0,-120
1754052856.49746,0,2,-121
1754052856.53546,-8,1,-124
1754052856.5724602,-7,-11,-127
1754052856.6114602,-3,-2,-116
1754052856.64746,-3,-1,-114
1754052856.68546,-6,-3,-112
1754052856.7234602,-7,-2,-108
1754052856.76246,-2,-5,-117
1754052856.80046,-3,-2,-111
1754052856.83646,-5,-1,-106
1754052856.87446,0,-7,-112
1754052856.91246,2,-7,-126
1754052856.95146,-3,-2,-109
1754052856.98746,-7,0,-107
1754052857.02546,-1,-1,-115
1754052857.06446,-1,-5,-112
1754052857.10246,0,-5,-114
1754052857.14046,-7,-3,-109
1754052857.1774602,-2,-3,-114
1754052857.21446,0,-7,-105
1754052857.25246,2,1,-106
1754052857.29146,7,3,-110
1754052857.32746,0,0,-115
1754052857.36446,-6,-1,-117
1754052857.40246,0,-5,-116
1754052857.44146,-4,0,-122
1754052857.47746,-10,7,-119
1754052857.51546,2,0,-117
1754052857.55346,3,2,-113
1754052857.5924602,5,0,-124
1754052857.6284602,4,-4,-117
1754052857.66646,0,-7,-104
1754052857.70446,-2,0,-105
1754052857.74246,0,-6,-114
1754052857.78146,1,-7,-116
1754052857.81746,1,0,-106
1754052857.85446,6,0,-106
1754052857.89246,6,6,-110
1754052857.93146,0,-1,-113
1754052857.96846,-8,0,-124
1754052858.00546,-8,-2,-122
1754052858.04346,-3,-5,-124
1754052858.0824602,-7,-3,-128
1754052858.1184602,-12,-1,-115
1754052858.15646,-8,-3,-117
1754052858.1944602,-8,2,-119
1754052858.2334602,-1,1,-113
1754052858.27146,2,0,-115
1754052858.30746,-1,-5,-120
1754052858.3454602,-5,-6,-114
1754052858.38346,0,-8,-106
1754052858.42246,-5,-3,-100
1754052858.45846,-1,6,-100
1754052858.49746,0,-1,-111
1754052858.53446,-5,0,-110
1754052858.57346,-1,-2,-114
1754052858.6114602,1,0,-123
1754052858.64746,0,3,-128
1754052858.6844602,3,-3,-120
1754052858.7234602,8,-6,-111
1754052858.76146,-1,2,-116
1754052858.79746,-1,0,-125
1754052858.8354602,4,-5,-121
1754052858.87346,9,-8,-117
1754052858.91246,11,-6,-114
1754052858.94846,2,-11,-111
1754052858.9864602,7,-10,-116
1754052859.02446,0,-2,-119
1754052859.06346,2,-8,-116
1754052859.10146,-4,0,-110
1754052859.13746,-4,-2,-109
1754052859.17646,-11,0,-117
1754052859.2134602,0,0,-113
1754052859.25246,7,0,-122
1754052859.28846,5,-1,-113
1754052859.32646,0,-2,-119
1754052859.36446,-2,5,-119
1754052859.40346,1,-9,-114
1754052859.43946,-3,-8,-116
1754052859.47746,-2,-2,-119
1754052859.5164602,-7,-2,-118
1754052859.55446,-6,-3,-126
1754052859.5924602,-4,-8,-124
1754052859.62946,-3,-5,-116
1754052859.66646,0,-7,-113
1754052859.70446,-5,-9,-114
1754052859.7434602,4,-6,-112
1754052859.7794602,0,-7,-114
1754052859.81746,1,-11,-118
1754052859.8554602,-3,-13,-118
1754052859.89346,8,-4,-124
1754052859.93246,0,-4,-113
1754052859.96846,2,-7,-113
1754052860.0064602,0,-7,-128
1754052860.04446,-2,-7,-115
1754052860.08346,-1,-4,-125
1754052860.11946,-4,-2,-120
1754052860.1574602,-5,4,-115
1754052860.19546,-4,-4,-114
1754052860.2334602,1,-1,-114
1754052860.27246,0,0,-112
1754052860.30846,2,-5,-114
1754052860.34646,6,-1,-117
1754052860.3844602,2,-3,-110
1754052860.42346,2,0,-118
1754052860.45946,-3,0,-116
1754052860.49746,3,4,-119
1754052860.54346,2,2,-111
1754052860.57946,4,-2,-121
1754052860.61746,2,-5,-117
1754052860.65546,7,0,-116
1754052860.6944602,2,4,-109
1754052860.73246,-3,5,-106
1754052860.76846,5,6,-117
1754052860.80546,6,-2,-110
1754052860.84446,4,-4,-113
1754052860.88246,-2,4,-126
1754052860.91846,8,1,-113
1754052860.95546,4,1,-124
1754052860.99446,1,4,-117
1754052861.0324602,-2,0,-126
1754052861.0694602,-2,3,-125
1754052861.10646,-5,3,-117
1754052861.1444602,-1,-4,-112
1754052861.18346,-7,6,-118
1754052861.21946,-9,3,-116
1754052861.25746,-1,0,-114
1754052861.2964602,-1,-2,-124
1754052861.33446,-3,0,-127
1754052861.37246,-4,-4,-122
1754052861.40846,-2,-4,-113
1754052861.44646,3,2,-120
1754052861.48446,6,1,-100
1754052861.52346,15,3,-111
1754052861.5594602,7,-1,-111
1754052861.5984602,5,-4,-118
1754052861.63546,2,1,-111
1754052861.6744602,0,-4,-110
1754052861.7104602,2,-3,-117
1754052861.74846,2,0,-112
1754052861.7864602,6,-1,-117
1754052861.82446,4,0,-120
1754052861.86046,5,3,-120
1754052861.89846,4,0,-110
1754052861.9374602,-3,0,-120
