time,x,y,z
1754052861.97546,-2,2,-124
1754052862.0134602,2,0,-109
1754052862.0494602,5,0,-107
1754052862.08646,6,-3,-110
1754052862.12546,-6,2,-118
1754052862.16346,-2,-1,-121
1754052862.19946,-5,-2,-105
1754052862.23746,3,-5,-110
1754052862.27546,-2,0,-126
1754052862.31446,2,-4,-115
1754052862.35046,-2,-1,-115
1754052862.3884602,-2,-9,-111
1754052862.42646,-3,0,-101
1754052862.46546,0,0,-109
1754052862.5034602,1,1,-106
1754052862.5394602,2,0,-110
1754052862.57746,0,-3,-125
1754052862.61646,2,-1,-121
1754052862.6544602,-1,-2,-103
1754052862.6904602,2,-1,-115
1754052862.72846,-3,1,-113
1754052862.7664602,0,4,-125
1754052862.80546,0,1,-109
1754052862.84346,9,0,-124
1754052862.87946,6,-8,-117
1754052862.9174602,-2,-4,-126
1754052862.95546,6,0,-120
1754052862.99446,9,-7,-109
1754052863.03046,-1,0,-111
1754052863.06846,2,0,-112
1754052863.10646,4,0,-115
1754052863.14546,2,3,-122
1754052863.18346,3,4,-123
1754052863.21946,6,6,-112
1754052863.2564602,3,-1,-117
1754052863.29546,1,1,-114
1754052863.33346,0,6,-113
1754052863.36946,1,0,-118
1754052863.40646,7,0,-114
1754052863.44546,3,-5,-113
1754052863.4834602,4,-6,-119
1754052863.5194602,4,-3,-127
1754052863.55846,6,-3,-118
1754052863.5954602,4,-5,-114
1754052863.6344602,-2,-7,-120
1754052863.67046,-1,-3,-125
1754052863.70846,3,0,-127
1754052863.7464602,1,0,-122
1754052863.78546,-8,-7,-109
1754052863.82146,-6,-3,-109
1754052863.85946,-12,-5,-115
1754052863.89746,-5,-5,-115
1754052863.93646,-7,-3,-120
1754052863.97446,-1,-2,-119
1754052864.01046,-2,-1,-126
1754052864.0494602,0,1,-119
1754052864.08646,-4,-8,-121
1754052864.12546,1,-5,-116
1754052864.1614602,3,0,-121
1754052864.19846,4,0,-111
1754052864.2364602,4,2,-118
1754052864.27546,0,-3,-127
1754052864.31146,-2,-2,-111
1754052864.34946,3,-6,-108
1754052864.38746,4,-2,-113
1754052864.42546,-1,-5,-114
1754052864.46446,0,-2,-110
1754052864.50046,2,-1,-108
1754052864.53846,-2,-2,-108
1754052864.57646,-2,-4,-106
1754052864.6154602,5,2,-119
1754052864.6514602,-1,1,-116
1754052864.68946,-4,-5,-123
1754052864.72846,-1,-3,-119
1754052864.7664602,0,-2,-112
1754052864.80446,-6,0,-107
1754052864.84146,-3,0,-112
1754052864.8784602,0,-4,-122
1754052864.91646,2,3,-119
1754052864.95546,0,0,-115
1754052864.99146,4,4,-115
1754052865.02846,0,-3,-119
1754052865.06646,5,-9,-103
1754052865.1054602,7,-3,-115
1754052865.1414602,0,-4,-109
1754052865.17946,-4,2,-116
1754052865.2174602,-2,-2,-125
1754052865.2564602,-12,0,-119
1754052865.29446,-1,1,-105
1754052865.33046,2,-7,-117
1754052865.3684602,4,0,-120
1754052865.40646,4,-1,-125
1754052865.44546,1,0,-110
1754052865.48146,-5,3,-105
1754052865.5194602,0,-3,-113
1754052865.55746,0,2,-115
1754052865.59646,-3,-2,-115
1754052865.6344602,-6,-5,-127
1754052865.67046,0,-8,-125
1754052865.70846,-2,0,-112
1754052865.74746,-2,3,-120
1754052865.78546,-2,0,-112
1754052865.82146,3,2,-108
1754052865.85946,0,-1,-116
1754052865.89746,-1,-3,-109
1754052865.93646,0,-1,-119
1754052865.97246,2,4,-112
1754052866.0094602,1,-2,-119
1754052866.04746,-4,-7,-114
1754052866.08646,-3,-3,-115
1754052866.12246,-4,-6,-125
1754052866.1614602,-2,-3,-122
1754052866.19846,-7,0,-116
1754052866.2364602,5,-3,-110
1754052866.27546,5,-7,-119
1754052866.31146,4,-10,-111
1754052866.34946,7,-4,-120
1754052866.38746,4,-1,-110
1754052866.42646,-6,-2,-108
1754052866.46246,-3,-6,-114
1754052866.50046,2,4,-118
1754052866.53846,5,2,-112
1754052866.57746,0,1,-111
1754052866.6154602,0,-9,-109
1754052866.6514602,3,-6,-110
1754052866.6904602,0,-10,-111
1754052866.72746,6,-10,-112
1754052866.7664602,1,-6,-106
1754052866.8024602,6,-6,-112
1754052866.84046,0,0,-110
1754052866.8784602,0,-4,-118
1754052866.9174602,-3,0,-122
1754052866.95546,-9,-6,-116
1754052866.99146,-6,-2,-119
1754052867.03046,2,-3,-112
1754052867.06846,0,0,-115
1754052867.10646,0,-1,-109
1754052867.14346,-3,-7,-107
1754052867.18046,3,-9,-108
1754052867.21846,-3,-1,-116
1754052867.25746,-1,2,-118
1754052867.29546,0,1,-128
1754052867.33146,-2,3,-116
1754052867.36946,-2,7,-119
1754052867.4074602,2,0,-114
1754052867.44646,-1,-3,-124
1754052867.48246,-1,-2,-120
1754052867.52046,-7,-3,-126
1754052867.55846,4,-4,-128
1754052867.59746,2,-4,-127
1754052867.63546,-6,-6,-126
1754052867.6714602,3,2,-122
1754052867.7104602,1,8,-116
1754052867.74846,1,7,-117
1754052867.7864602,-8,0,-118
1754052867.82346,0,2,-121
1754052867.86046,0,0,-116
1754052867.89846,-7,1,-126
1754052867.9374602,-1,-6,-132
1754052867.9734602,0,-8,-121
1754052868.01046,3,-4,-114
1754052868.04846,-3,-1,-116
1754052868.08746,1,-3,-118
1754052868.12346,0,-4,-131
1754052868.1614602,0,-5,-128
1754052868.19946,-6,0,-115
1754052868.23746,0,-5,-107
1754052868.2764602,-5,-8,-108
1754052868.3124602,-3,-10,-108
1754052868.35146,0,0,-113
1754052868.3884602,-1,0,-120
1754052868.4274602,2,4,-117
1754052868.4634602,-1,6,-116
1754052868.50146,2,3,-118
1754052868.54046,0,-1,-111
1754052868.57746,0,4,-114
1754052868.61646,0,5,-117
1754052868.65346,4,1,-117
1754052868.6904602,8,-5,-123
1754052868.72846,6,-1,-116
1754052868.76746,10,-2,-121
1754052868.80346,3,0,-120
1754052868.84046,0,-6,-124
1754052868.8784602,-3,-1,-115
1754052868.9174602,1,-2,-111
1754052868.95346,0,0,-124
1754052868.9904602,-2,-7,-124
1754052869.02846,4,-4,-120
1754052869.06746,-1,-7,-111
1754052869.10346,-2,-9,-111
1754052869.1414602,0,-8,-122
1754052869.17946,3,-3,-117
1754052869.21846,3,-2,-126
1754052869.2564602,1,-5,-114
1754052869.2924602,0,0,-132
1754052869.32946,1,-7,-129
1754052869.3684602,0,3,-120
1754052869.40646,4,-3,-116
1754052869.44246,3,0,-113
1754052869.47946,-6,1,-112
1754052869.51846,-2,-2,-117
1754052869.55646,-8,-2,-121
1754052869.5924602,-6,-1,-106
1754052869.63046,-1,-3,-106
1754052869.66846,-8,-3,-110
1754052869.7074602,0,0,-115
1754052869.7434602,0,1,-109
1754052869.78046,3,-1,-105
1754052869.81846,2,-1,-116
1754052869.85746,2,1,-111
1754052869.89346,1,-1,-106
1754052869.93146,9,-1,-117
1754052869.96946,4,-3,-122
1754052870.00846,-5,-2,-111
1754052870.04446,0,0,-120
1754052870.0824602,11,-3,-118
1754052870.1214602,0,-12,-110
1754052870.15846,9,-8,-110
1754052870.1974602,5,-4,-110
1754052870.2334602,-1,-3,-121
1754052870.27146,0,-3,-111
1754052870.3094602,3,-11,-113
1754052870.3484602,-3,-3,-113
1754052870.3844602,2,-1,-122
1754052870.42246,0,-4,-126
1754052870.4604602,0,-2,-112
1754052870.49846,-3,2,-126
1754052870.53746,-4,1,-111
1754052870.58146,0,-1,-122
1754052870.61946,0,1,-121
1754052870.65846,-5,-6,-120
1754052870.6944602,-4,-4,-120
1754052870.73246,0,-5,-111
1754052870.77046,5,-6,-114
1754052870.8094602,3,-1,-124
1754052870.84746,4,-2,-120
1754052870.88346,-1,-2,-120
1754052870.92246,0,0,-113
1754052870.95946,1,-3,-110
1754052870.99846,-1,-8,-117
1754052871.03446,2,-5,-113
1754052871.0724602,2,-8,-113
1754052871.11046,0,-7,-114
1754052871.14946,-1,-1,-111
1754052871.1874602,-5,-4,-117
1754052871.2234602,4,5,-111
1754052871.26046,-1,0,-109
1754052871.2994602,4,-4,-105
1754052871.33746,4,-1,-103
1754052871.37346,0,2,-111
1754052871.41046,0,-3,-121
1754052871.44946,-1,-5,-107
1754052871.48746,-4,0,-115
1754052871.52346,-1,3,-116
1754052871.56146,-5,4,-119
1754052871.59946,1,3,-122
1754052871.6384602,1,4,-116
1754052871.6744602,-3,-2,-118
1754052871.7134602,-1,0,-112
1754052871.75046,-2,-4,-107
1754052871.7894602,0,-3,-107
1754052871.82746,-3,1,-121
1754052871.86346,1,2,-115
1754052871.90046,-2,0,-120
1754052871.93946,0,1,-111
1754052871.97546,3,-7,-121
1754052872.0134602,-1,-5,-114
1754052872.05146,-5,-4,-111
1754052872.08946,-2,-3,-105
1754052872.1284602,1,-3,-117
1754052872.1644602,-2,0,-111
1754052872.20246,-4,-7,-112
1754052872.2404602,-4,-1,-118
1754052872.2794602,0,-6,-114
1754052872.3154602,-5,0,-117
1754052872.35346,3,2,-115
1754052872.39246,3,-1,-113
1754052872.42946,6,-7,-107
1754052872.46846,6,3,-123
1754052872.50546,6,-2,-122
1754052872.5424602,-2,-3,-107
1754052872.58046,2,-1,-114
1754052872.61946,5,2,-110
1754052872.65546,-2,-5,-114
1754052872.69346,-2,-7,-114
1754052872.73146,-3,-5,-116
1754052872.77046,2,0,-122
1754052872.80846,2,3,-126
1754052872.84446,3,0,-126
1754052872.8814602,4,0,-120
1754052872.92046,8,2,-120
1754052872.95846,1,0,-116
1754052872.99446,5,-7,-117
1754052873.0324602,-4,0,-123
1754052873.07046,-5,-1,-124
1754052873.10946,-4,-6,-127
1754052873.14546,1,-3,-121
1754052873.18346,0,-7,-120
1754052873.22146,3,-1,-108
1754052873.26046,7,2,-118
1754052873.29846,8,-1,-115
1754052873.33446,7,-1,-117
1754052873.37246,1,0,-122
1754052873.41046,-2,-3,-110
1754052873.44946,1,2,-124
1754052873.48546,0,6,-122
1754052873.52346,1,4,-115
1754052873.56146,-4,-4,-119
1754052873.60046,2,3,-108
1754052873.6384602,-3,1,-125
1754052873.6744602,0,-1,-119
1754052873.71246,2,0,-121
1754052873.75046,0,1,-115
1754052873.7894602,-2,0,-116
1754052873.8254602,-3,0,-115
1754052873.86346,0,-6,-117
1754052873.9014602,-1,-5,-100
1754052873.9404602,3,-3,-106
1754052873.97846,-2,-5,-124
1754052874.01546,-1,-5,-120
1754052874.05346,0,-6,-122
1754052874.09146,3,1,-123
1754052874.13046,4,8,-121
1754052874.16646,5,2,-118
1754052874.20346,1,5,-109
1754052874.24146,2,0,-122
1754052874.28046,-9,-4,-116
1754052874.31646,0,-5,-111
1754052874.35446,-1,-3,-121
1754052874.39246,-3,-3,-120
1754052874.43046,-3,-6,-113
1754052874.46946,-4,-1,-112
1754052874.50546,-5,-8,-107
1754052874.54346,-6,-8,-109
1754052874.58146,3,-1,-109
1754052874.62046,0,0,-95
1754052874.6574602,-2,-8,-105
1754052874.69546,-3,-3,-104
1754052874.73246,2,-1,-98
1754052874.77146,0,0,-106
1754052874.8094602,0,-5,-109
1754052874.8454602,0,-1,-115
1754052874.88346,-2,-3,-113
1754052874.9214602,-2,-6,-121
1754052874.9604602,-3,-4,-107
1754052874.9964602,0,-5,-116
1754052875.03346,0,-7,-116
1754052875.07146,9,-11,-123
1754052875.11046,2,-8,-115
1754052875.14646,-2,-7,-131
1754052875.1844602,-2,-3,-121
1754052875.22246,4,-2,-113
1754052875.26146,0,-5,-115
1754052875.2994602,-5,-5,-118
1754052875.3354602,2,0,-118
1754052875.37346,1,-3,-117
1754052875.41246,0,-2,-114
1754052875.4504602,2,-4,-119
1754052875.4864602,0,-8,-127
1754052875.52446,4,-7,-128
1754052875.5624602,3,-8,-113
1754052875.60146,-7,-1,-108
1754052875.63946,-4,5,-113
1754052875.67546,-5,0,-112
1754052875.71246,-10,2,-111
1754052875.75146,0,-3,-121
1754052875.7894602,5,0,-115
1754052875.8254602,0,-3,-110
1754052875.86346,6,-4,-103
1754052875.9014602,2,-2,-115
1754052875.9404602,0,-3,-114
1754052875.97646,0,-2,-108
1754052876.01446,5,-5,-105
1754052876.0524602,-5,-4,-114
1754052876.09146,-5,2,-120
1754052876.12946,-2,-4,-109
1754052876.16546,0,8,-104
1754052876.20246,-4,-5,-114
1754052876.24146,5,-1,-118
1754052876.27746,4,-3,-124
1754052876.3154602,4,2,-118
1754052876.35446,4,0,-114
1754052876.3914602,0,2,-124
1754052876.43046,4,-4,-116
1754052876.46646,7,-2,-117
1754052876.50446,-2,-4,-126
1754052876.5424602,-1,0,-119
1754052876.58146,1,2,-111
1754052876.61746,3,0,-117
1754052876.6544602,0,1,-118
1754052876.69246,2,-8,-119
1754052876.73146,-1,-3,-113
1754052876.76746,1,-8,-116
1754052876.80546,0,-1,-118
1754052876.84346,1,-3,-106
1754052876.8814602,0,-3,-113
1754052876.92046,2,0,-114
1754052876.95646,5,-4,-122
1754052876.99546,1,-1,-119
1754052877.0324602,4,-2,-113
1754052877.07146,1,-2,-124
1754052877.10746,3,-3,-104
1754052877.14546,0,-4,-110
1754052877.18346,6,-6,-102
1754052877.22246,3,0,-111
1754052877.26046,9,1,-110
1754052877.2964602,0,1,-108
1754052877.33446,3,2,-115
1754052877.37246,0,-4,-118
1754052877.4114602,-6,-5,-105
1754052877.4474602,-4,-2,-107
1754052877.48546,-1,-5,-108
1754052877.52446,-1,-4,-109
1754052877.5624602,-1,0,-100
1754052877.60046,0,2,-109
1754052877.63746,3,0,-117
1754052877.6744602,-3,-5,-113
1754052877.71246,0,-5,-124
1754052877.75146,-2,-1,-117
1754052877.78746,4,0,-124
1754052877.82446,4,-3,-113
1754052877.86246,3,-2,-123
1754052877.9014602,-3,1,-119
1754052877.9374602,2,1,-127
1754052877.97446,0,2,-121
1754052878.01246,5,-5,-113
1754052878.05146,-1,-9,-119
1754052878.08746,1,-4,-117
1754052878.12546,2,0,-111
1754052878.16346,0,-6,-110
1754052878.20246,0,-10,-99
1754052878.23846,3,-11,-103
1754052878.27546,0,-8,-109
1754052878.31346,2,-2,-113
1754052878.35246,4,-6,-117
1754052878.39046,1,-3,-124
1754052878.42646,3,-1,-131
1754052878.4634602,5,-15,-118
1754052878.50246,4,-5,-110
1754052878.53846,0,0,-121
1754052878.5754602,-3,-3,-130
1754052878.61346,-1,-1,-133
1754052878.65246,2,-3,-124
1754052878.68846,2,2,-109
1754052878.72646,3,-4,-97
1754052878.76446,5,-2,-121
1754052878.80346,3,0,-115
1754052878.84146,0,0,-119
1754052878.87746,8,1,-115
1754052878.9144602,3,4,-123
1754052878.95346,2,-1,-123
1754052878.99146,4,-3,-115
1754052879.02746,-3,-6,-117
1754052879.0654602,1,-6,-103
1754052879.10346,1,-6,-107
1754052879.14246,-3,2,-112
1754052879.17846,0,2,-107
1754052879.21546,3,0,-112
1754052879.2534602,4,-6,-108
1754052879.2924602,0,-5,-120
1754052879.32846,4,0,-116
1754052879.3654602,2,1,-108
1754052879.40346,4,0,-112
1754052879.44246,4,-1,-129
1754052879.47846,3,-5,-121
1754052879.5164602,1,-4,-116
1754052879.55446,0,1,-120
1754052879.59346,-1,-1,-111
1754052879.6314602,4,-8,-113
1754052879.6674602,0,-3,-107
1754052879.70546,0,0,-122
1754052879.7434602,-1,-2,-108
1754052879.7824602,-1,-8,-114
1754052879.81846,-6,-1,-115
1754052879.85746,3,2,-109
1754052879.8944602,0,0,-111
1754052879.93346,-1,0,-127
1754052879.97146,-2,4,-112
1754052880.00746,-1,5,-119
1754052880.04546,-5,1,-113
1754052880.08346,-2,3,-112
1754052880.12246,8,2,-99
1754052880.15846,8,4,-110
1754052880.19646,-6,-1,-128
1754052880.23446,3,3,-123
1754052880.27346,4,1,-116
1754052880.31146,0,3,-106
1754052880.34746,-5,1,-113
1754052880.38646,-7,-3,-110
1754052880.42346,4,-2,-114
1754052880.46246,4,1,-128
1754052880.49846,1,2,-127
1754052880.5364602,8,0,-115
1754052880.57346,1,-2,-106
1754052880.61746,3,3,-111
1754052880.65546,-3,-6,-124
1754052880.6944602,-2,-1,-126
1754052880.73246,1,0,-107
1754052880.76846,3,-1,-110
1754052880.80646,2,0,-115
1754052880.84446,4,2,-117
1754052880.88346,-4,-3,-121
1754052880.91946,0,-4,-117
1754052880.9574602,0,-7,-119
1754052880.99546,-1,-9,-104
1754052881.03346,-4,-11,-118
1754052881.0724602,5,-10,-114
1754052881.1084602,4,-2,-118
1754052881.14746,1,-2,-114
1754052881.1844602,-8,3,-116
1754052881.2234602,-4,3,-121
1754052881.2594602,1,0,-117
1754052881.29746,2,-8,-116
1754052881.33446,3,-6,-116
1754052881.37346,11,3,-119
1754052881.40946,7,0,-117
1754052881.44646,1,-1,-113
1754052881.48446,-1,-9,-125
1754052881.52346,2,-3,-118
1754052881.5594602,4,0,-125
1754052881.59746,4,0,-110
1754052881.63646,4,-2,-107
1754052881.6744602,-9,0,-113
1754052881.71246,0,-1,-121
1754052881.74846,4,-2,-130
1754052881.7864602,0,-1,-115
1754052881.82446,0,-4,-115
1754052881.86346,-9,0,-118
1754052881.89946,-3,-1,-108
1754052881.9374602,6,-4,-118
1754052881.97546,6,-1,-118
1754052882.01446,2,0,-112
1754052882.0524602,0,-8,-112
1754052882.0884602,0,-4,-115
1754052882.12646,-1,0,-110
1754052882.1644602,9,-5,-98
1754052882.20346,0,-3,-112
1754052882.23946,-2,2,-112
1754052882.27746,0,-2,-123
1754052882.3154602,-2,0,-113
1754052882.35446,7,-3,-108
1754052882.39246,2,0,-118
1754052882.42846,0,-6,-117
1754052882.46646,1,-10,-120
1754052882.50446,1,-4,-118
1754052882.54346,2,0,-105
1754052882.57946,0,-4,-106
1754052882.61746,-2,-5,-112
1754052882.65646,-7,-3,-114
1754052882.6944602,-4,-7,-123
1754052882.7304602,3,-1,-126
1754052882.7694602,3,-3,-126
1754052882.80646,-5,2,-128
1754052882.84446,-6,-6,-120
1754052882.88346,-6,-9,-113
1754052882.91946,-1,-6,-111
1754052882.9574602,2,-2,-109
1754052882.99546,0,-4,-114
1754052883.03446,-1,-6,-111
1754052883.07046,-5,-2,-104
1754052883.1084602,-1,-7,-124
1754052883.14746,-3,-1,-108
1754052883.1844602,-2,-7,-130
1754052883.2234602,2,0,-125
1754052883.2594602,1,1,-121
1754052883.29746,-4,2,-102
1754052883.3354602,0,2,-111
1754052883.37446,-2,2,-113
1754052883.41046,-9,1,-117
1754052883.44846,2,0,-121
1754052883.4864602,2,0,-112
1754052883.52546,5,2,-106
1754052883.56346,3,-2,-107
1754052883.59946,6,0,-111
1754052883.63646,-5,2,-120
1754052883.67546,-4,0,-120
1754052883.7134602,-6,2,-112
1754052883.74946,-2,-1,-105
1754052883.78746,-2,-2,-114
1754052883.8254602,-9,-1,-114
1754052883.86446,0,-5,-111
1754052883.90046,-1,2,-112
1754052883.93946,2,-3,-109
1754052883.97646,2,0,-110
1754052884.01546,3,-3,-108
1754052884.05346,3,-6,-123
1754052884.08946,0,-4,-126
1754052884.12746,8,0,-109
1754052884.16546,0,-2,-105
1754052884.20446,-1,1,-118
1754052884.2404602,1,0,-117
1754052884.27746,3,-2,-101
1754052884.3154602,6,0,-107
1754052884.35346,0,1,-123
1754052884.38946,8,5,-122
1754052884.42646,-4,0,-111
1754052884.46546,-3,-8,-109
1754052884.5034602,6,-4,-112
1754052884.5394602,9,-6,-120
1754052884.57746,3,-4,-125
1754052884.6154602,5,-5,-123
1754052884.6544602,4,0,-116
1754052884.6904602,1,-5,-114
1754052884.72846,4,1,-120
1754052884.7664602,-4,3,-118
1754052884.80546,0,-4,-114
1754052884.84146,5,-4,-101
1754052884.88046,-2,-6,-115
1754052884.9174602,-1,-6,-114
1754052884.95546,-1,-1,-107
1754052884.99446,3,2,-113
1754052885.03046,-4,2,-120
1754052885.06846,-3,-1,-105
1754052885.10646,-2,-3,-119
1754052885.14546,-6,-3,-118
1754052885.18146,3,-4,-115
1754052885.21946,3,-12,-121
1754052885.25746,4,0,-124
1754052885.29546,-1,5,-115
1754052885.33446,0,-5,-118
1754052885.3714602,0,-8,-115
1754052885.40846,5,-3,-110
1754052885.44646,1,0,-118
1754052885.48546,-1,-3,-121
1754052885.52146,-3,-5,-118
1754052885.5594602,-4,-4,-118
1754052885.59746,1,2,-124
1754052885.63646,-2,-2,-122
1754052885.6744602,-5,-4,-108
1754052885.7104602,-1,-9,-113
1754052885.74846,7,-6,-116
1754052885.7864602,1,-1,-112
1754052885.8254602,-1,-2,-110
1754052885.8614602,-4,-2,-111
1754052885.89946,-3,0,-116
1754052885.9374602,0,-7,-123
1754052885.97646,3,-2,-121
1754052886.01446,2,4,-114
1754052886.05046,5,-2,-110
1754052886.0884602,9,-1,-108
1754052886.12646,2,3,-97
1754052886.16646,-6,-3,-114
1754052886.20446,6,0,-108
1754052886.2404602,2,0,-110
1754052886.27846,-4,0,-112
1754052886.31646,2,0,-110
1754052886.3554602,4,-4,-118
1754052886.3914602,5,-5,-114
1754052886.42946,0,-5,-112
1754052886.46846,-1,-6,-117
1754052886.5064602,-2,-6,-114
1754052886.54446,-5,1,-112
1754052886.58046,-2,0,-112
1754052886.6184602,-11,-4,-117
1754052886.65646,3,-1,-116
1754052886.69546,9,-4,-108
1754052886.73146,6,-6,-113
1754052886.7694602,0,2,-116
1754052886.80746,0,2,-115
1754052886.84646,0,1,-112
1754052886.88246,0,-1,-119
1754052886.92046,-6,6,-116
1754052886.95846,2,1,-121
1754052886.9964602,3,0,-128
1754052887.03546,5,4,-120
1754052887.07146,0,2,-112
1754052887.10946,0,8,-113
1754052887.14646,4,0,-121
1754052887.18546,5,0,-116
1754052887.22146,3,-1,-125
1754052887.2594602,2,-2,-118
1754052887.29746,1,-4,-129
1754052887.33646,6,1,-112
1754052887.37246,3,3,-111
1754052887.40946,4,1,-118
1754052887.4474602,6,3,-109
1754052887.4864602,8,-1,-111
1754052887.52246,9,1,-116
1754052887.5594602,3,-5,-112
1754052887.59746,8,1,-111
1754052887.63646,6,1,-125
1754052887.67246,6,4,-123
1754052887.70946,8,6,-117
1754052887.74746,3,2,-103
1754052887.7864602,8,-2,-109
1754052887.8224602,10,4,-105
1754052887.85946,-3,-8,-112
1754052887.89746,-1,-6,-102
1754052887.93646,2,-5,-114
1754052887.97246,0,-4,-122
1754052888.01046,2,0,-129
1754052888.04846,4,2,-113
1754052888.08746,0,-6,-123
1754052888.12546,-9,-10,-113
1754052888.1614602,-10,-7,-104
1754052888.19946,0,1,-115
1754052888.23846,5,0,-121
1754052888.2764602,0,-4,-117
1754052888.3124602,-5,-3,-116
1754052888.35046,-5,5,-114
1754052888.3884602,1,4,-111
1754052888.4274602,0,0,-117
1754052888.46546,1,-8,-108
1754052888.50146,4,-7,-118
1754052888.5394602,2,0,-116
1754052888.57746,-6,-1,-120
1754052888.61646,4,-1,-113
1754052888.65246,7,-1,-114
1754052888.6904602,0,3,-111
1754052888.72946,2,1,-116
1754052888.76746,4,-3,-112
1754052888.80546,-1,-5,-108
1754052888.8424602,-4,-4,-122
1754052888.88046,1,-6,-119
1754052888.91846,0,-4,-111
1754052888.9574602,0,-6,-124
1754052888.9934602,4,-1,-132
1754052889.03146,3,4,-119
1754052889.0694602,1,12,-117
1754052889.10746,3,8,-108
1754052889.14646,-2,-5,-114
1754052889.18246,-3,-7,-107
1754052889.2204602,0,-11,-115
1754052889.2594602,0,-12,-121
1754052889.29746,-5,-1,-118
1754052889.33346,-7,0,-114
1754052889.3714602,-2,-3,-115
1754052889.40946,3,2,-115
1754052889.4474602,2,1,-127
1754052889.4864602,-1,-3,-116
1754052889.52246,3,-7,-124
1754052889.56046,-3,-4,-120
1754052889.5984602,5,-5,-114
1754052889.63746,5,-9,-110
1754052889.67346,3,-6,-112
1754052889.71146,-6,-4,-121
1754052889.74946,2,-4,-121
1754052889.78846,-2,0,-110
1754052889.82646,-3,-5,-110
1754052889.86246,1,-5,-100
1754052889.9014602,-2,-9,-113
1754052889.93846,0,-6,-115
1754052889.97746,9,0,-117
1754052890.0134602,0,-11,-119
1754052890.05146,0,-2,-130
1754052890.08946,3,1,-120
1754052890.1284602,-3,0,-115
1754052890.16646,0,-1,-116
1754052890.20246,2,2,-115
1754052890.23946,-1,3,-116
1754052890.27846,0,0,-134
1754052890.31646,-2,-3,-127
1754052890.35246,0,-4,-129
1754052890.3914602,-1,-2,-125
1754052890.42946,-4,-1,-122
1754052890.4674602,-2,-5,-121
1754052890.50446,-2,0,-113
1754052890.54146,3,1,-120
1754052890.57946,-7,-2,-113
1754052890.62346,2,0,-104
1754052890.6614602,-1,-10,-110
1754052890.69946,2,-4,-123
1754052890.73846,5,-6,-118
1754052890.7764602,1,2,-114
1754052890.8124602,4,-3,-108
1754052890.85146,-1,-7,-122
1754052890.8884602,4,-4,-121
1754052890.9274602,2,-7,-116
1754052890.9634602,1,-11,-108
1754052891.00146,-6,-5,-112
1754052891.0394602,-9,-11,-114
1754052891.07846,2,-3,-118
1754052891.11446,-8,-2,-121
1754052891.15246,-4,-2,-122
1754052891.1904602,-2,0,-121
1754052891.22946,-4,1,-127
1754052891.26746,-2,-7,-117
1754052891.30446,6,-3,-116
1754052891.3424602,6,-12,-114
1754052891.37946,-1,-13,-110
1754052891.41846,0,-7,-127
1754052891.45446,-1,-7,-127
1754052891.49246,-3,-7,-122
1754052891.53046,9,-10,-114
1754052891.56846,-2,-4,-115
1754052891.60746,-1,-4,-110
1754052891.64346,2,-7,-111
1754052891.68146,2,2,-119
1754052891.71946,0,0,-118
1754052891.75846,3,-4,-112
1754052891.79446,6,-5,-107
1754052891.8324602,1,1,-103
1754052891.87046,-1,-4,-127
1754052891.90946,-4,-4,-127
1754052891.9474602,1,0,-123
1754052891.9834602,3,-4,-131
1754052892.02146,-2,-8,-122
1754052892.0594602,0,-4,-117
1754052892.0984602,4,-2,-118
1754052892.1344602,4,4,-112
1754052892.1714602,-4,6,-117
1754052892.20946,-3,-1,-126
1754052892.24846,-9,-5,-125
1754052892.28446,-8,-4,-109
1754052892.3224602,0,1,-113
1754052892.36046,-6,-1,-101
1754052892.39946,-8,-1,-108
1754052892.4374602,1,-2,-122
1754052892.4734602,2,-8,-114
1754052892.51246,-1,0,-116
1754052892.5494602,-4,-3,-106
1754052892.5884602,-2,-7,-112
1754052892.62446,6,-6,-113
