time,x,y,z
1754052892.66346,6,0,-115
1754052892.70146,-1,5,-119
1754052892.73946,5,-8,-129
1754052892.77746,-2,-8,-125
1754052892.81346,0,-2,-115
1754052892.85146,2,-3,-122
1754052892.88946,6,-11,-110
1754052892.9274602,4,0,-117
1754052892.9634602,2,0,-117
1754052893.00146,1,-4,-123
1754052893.0394602,-7,-6,-110
1754052893.0754602,-11,-5,-115
1754052893.11346,-2,-4,-116
1754052893.1514602,3,-11,-112
1754052893.18946,0,-14,-114
1754052893.22846,-1,-3,-132
1754052893.26446,-5,-1,-125
1754052893.3024602,-1,-5,-123
1754052893.34146,0,-1,-127
1754052893.37946,-1,-3,-125
1754052893.41546,2,-9,-115
1754052893.45346,0,-11,-117
1754052893.49146,0,-4,-119
1754052893.5294602,0,-4,-109
1754052893.56846,-1,-6,-114
1754052893.60446,-3,0,-118
1754052893.64246,-11,-5,-115
1754052893.68046,1,3,-119
1754052893.71946,1,2,-120
1754052893.75546,0,2,-124
1754052893.7924602,3,1,-113
1754052893.83046,0,-1,-122
1754052893.86946,-3,-5,-119
1754052893.90546,-4,-6,-116
1754052893.94346,-4,-1,-118
1754052893.98146,-1,2,-116
1754052894.02046,4,-7,-115
1754052894.05846,1,-5,-107
1754052894.09446,2,-6,-108
1754052894.13246,1,0,-111
1754052894.17046,0,-5,-112
1754052894.20946,-2,0,-113
1754052894.24546,3,-5,-113
1754052894.28346,0,-1,-108
1754052894.32146,-1,-5,-115
1754052894.36046,-4,-2,-114
1754052894.39846,-3,0,-109
1754052894.43546,-1,-2,-107
1754052894.47246,-4,0,-115
1754052894.51046,0,2,-118
1754052894.5494602,-4,8,-116
1754052894.5854602,-11,5,-120
1754052894.62346,-4,0,-129
1754052894.6614602,0,-1,-113
1754052894.7004602,-2,-7,-118
1754052894.73846,-1,-8,-114
1754052894.77446,-1,-7,-112
1754052894.8124602,8,-4,-101
1754052894.85046,1,-8,-116
1754052894.88946,-7,-4,-121
1754052894.92546,-11,-6,-114
1754052894.9634602,-3,1,-109
1754052895.00146,0,-1,-126
1754052895.04046,3,3,-129
1754052895.07646,-3,-1,-120
1754052895.11446,-2,1,-119
1754052895.15246,0,-6,-124
1754052895.1904602,0,-5,-122
1754052895.22946,-6,-3,-126
1754052895.26546,-4,-5,-117
1754052895.30346,-1,-3,-108
1754052895.34146,-8,0,-112
1754052895.38046,-4,0,-102
1754052895.41646,0,0,-104
1754052895.45446,6,-4,-113
1754052895.4934602,2,0,-112
1754052895.53046,10,1,-119
1754052895.5694602,3,-4,-117
1754052895.6054602,0,-4,-127
1754052895.64346,0,3,-122
1754052895.68046,-1,0,-113
1754052895.71946,-2,4,-111
1754052895.75546,-4,1,-108
1754052895.79346,0,-1,-122
1754052895.83146,6,0,-115
1754052895.87046,6,0,-116
1754052895.90646,6,-5,-117
1754052895.9444602,-1,-6,-121
1754052895.98246,-2,2,-122
1754052896.02146,0,2,-114
1754052896.0594602,1,-1,-116
1754052896.0954602,2,-1,-119
1754052896.13346,-1,-2,-125
1754052896.17246,8,-8,-116
1754052896.2104602,-11,-6,-112
1754052896.2464602,-1,-3,-115
1754052896.28446,-3,-1,-116
1754052896.3224602,4,-2,-119
1754052896.3614602,-4,-5,-114
1754052896.39946,0,-3,-124
1754052896.43546,1,-7,-120
1754052896.4734602,-1,3,-124
1754052896.51146,-2,0,-118
1754052896.55046,4,6,-119
1754052896.58646,7,0,-121
1754052896.62346,5,5,-124
1754052896.6614602,5,6,-131
1754052896.7004602,-6,3,-136
1754052896.7364602,-3,-2,-125
1754052896.77446,0,1,-120
1754052896.8124602,0,-5,-108
1754052896.85146,-2,-1,-98
1754052896.88946,0,-1,-112
1754052896.92546,3,3,-120
1754052896.96246,-1,6,-120
1754052897.00146,2,0,-115
1754052897.0394602,7,-5,-111
1754052897.07646,0,0,-110
1754052897.11346,-1,-6,-109
1754052897.15246,-4,-3,-114
1754052897.1904602,-3,0,-115
1754052897.22646,0,-1,-115
1754052897.26446,3,2,-109
1754052897.3024602,3,1,-107
1754052897.34146,3,3,-106
1754052897.37746,-5,4,-118
1754052897.41546,5,-5,-131
1754052897.45346,0,-2,-119
1754052897.49246,-12,0,-107
1754052897.53046,-6,-4,-115
1754052897.56646,-4,-1,-109
1754052897.60446,-5,-6,-119
1754052897.64346,-2,2,-114
1754052897.68146,4,-5,-112
1754052897.7174602,-2,-12,-105
1754052897.7564602,2,-7,-113
1754052897.79346,3,-6,-109
1754052897.83146,9,-4,-114
1754052897.87046,7,0,-126
1754052897.90646,7,6,-113
1754052897.94346,0,-4,-100
1754052897.98246,-3,-5,-108
1754052898.02046,-2,4,-116
1754052898.05646,1,1,-117
1754052898.09346,0,0,-120
1754052898.13246,3,3,-121
1754052898.17046,1,0,-126
1754052898.20646,1,4,-133
1754052898.2434602,0,-7,-127
1754052898.2824602,2,-2,-112
1754052898.32046,5,5,-109
1754052898.35646,6,10,-113
1754052898.39346,3,7,-107
1754052898.43246,8,-5,-100
1754052898.4704602,-2,-4,-113
1754052898.5064602,-1,-5,-109
1754052898.54446,-2,-3,-114
1754052898.5824602,-3,-6,-116
1754052898.6214602,4,-1,-117
1754052898.6574602,3,0,-111
1754052898.69546,-11,-5,-131
1754052898.7334602,-2,-2,-119
1754052898.77246,6,-2,-112
1754052898.81046,1,-1,-117
1754052898.84646,1,0,-114
1754052898.88346,-1,0,-115
1754052898.92246,-1,1,-108
1754052898.9604602,2,-2,-113
1754052898.9964602,-1,0,-106
1754052899.03346,7,1,-117
1754052899.0724602,-4,1,-119
1754052899.11046,-9,-2,-119
1754052899.14646,-2,-4,-117
1754052899.1844602,-2,-7,-111
1754052899.2234602,2,-2,-101
1754052899.26146,0,-7,-124
1754052899.29746,0,-7,-121
1754052899.33446,-2,-6,-116
1754052899.37346,2,1,-113
1754052899.4114602,5,0,-116
1754052899.4474602,-2,-6,-112
1754052899.4864602,3,-2,-118
1754052899.52346,6,0,-111
1754052899.5624602,0,-2,-122
1754052899.5984602,-2,5,-114
1754052899.63646,-1,4,-114
1754052899.6744602,0,-2,-118
1754052899.71246,-12,0,-117
1754052899.75146,-11,0,-112
1754052899.78746,-7,3,-114
1754052899.82646,-6,-2,-118
1754052899.86346,-2,-7,-110
1754052899.90246,-2,0,-117
1754052899.93946,0,-6,-118
1754052899.97646,0,-5,-109
1754052900.01446,1,-4,-109
1754052900.05346,3,-3,-121
1754052900.09146,10,5,-126
1754052900.12746,14,4,-119
1754052900.1644602,9,-6,-123
1754052900.20346,5,0,-116
1754052900.24146,4,-2,-110
1754052900.27746,5,3,-109
1754052900.31446,-5,0,-115
1754052900.35346,-7,0,-111
1754052900.3914602,-2,-6,-120
1754052900.4274602,5,-2,-127
1754052900.46546,1,-3,-122
1754052900.5034602,2,-3,-109
1754052900.5424602,4,-3,-110
1754052900.57846,1,-3,-115
1754052900.61646,-6,-2,-113
1754052900.66246,-6,-1,-118
1754052900.69846,-8,-1,-115
1754052900.7364602,4,3,-119
1754052900.77446,0,2,-121
1754052900.81346,-3,7,-113
1754052900.85146,-5,0,-116
1754052900.88746,-6,-4,-116
1754052900.92646,-5,-7,-116
1754052900.96446,-3,-8,-122
1754052901.00246,1,-4,-117
1754052901.03846,2,-1,-128
1754052901.07646,-1,-3,-117
1754052901.11446,-6,-3,-131
1754052901.15346,0,-11,-119
1754052901.19146,0,-13,-108
1754052901.22746,2,-7,-115
1754052901.26546,3,-9,-113
1754052901.30346,0,-1,-106
1754052901.3424602,1,3,-114
1754052901.3784602,0,0,-107
1754052901.41546,0,-4,-104
1754052901.45346,-1,-3,-109
1754052901.49246,1,0,-119
1754052901.52846,-3,0,-119
1754052901.56646,4,-9,-115
1754052901.60446,0,-4,-114
1754052901.64346,1,-4,-108
1754052901.67946,-2,-4,-110
1754052901.7174602,-6,-14,-111
1754052901.75546,-3,-15,-123
1754052901.79346,4,-9,-120
1754052901.8324602,0,-3,-111
1754052901.8684602,0,-3,-116
1754052901.90646,-3,-6,-116
1754052901.94546,-3,-1,-120
1754052901.9834602,6,-3,-122
1754052902.0194602,12,1,-111
1754052902.05646,-1,3,-122
1754052902.09446,5,0,-123
1754052902.13346,0,-1,-130
1754052902.16946,2,1,-121
1754052902.20646,-2,0,-120
1754052902.24546,1,-2,-122
1754052902.28346,2,7,-119
1754052902.3194602,-2,-1,-120
1754052902.35746,-5,-6,-123
1754052902.39546,-1,-2,-121
1754052902.4344602,0,-1,-112
1754052902.47246,11,-1,-117
1754052902.50846,8,-1,-113
1754052902.5464602,-2,-3,-115
1754052902.58446,-1,-1,-119
1754052902.62346,-4,-10,-129
1754052902.65946,1,-16,-126
1754052902.6974602,3,-3,-117
1754052902.73546,3,-6,-123
1754052902.77446,6,4,-128
1754052902.8124602,-2,2,-114
1754052902.8484602,-7,-5,-116
1754052902.88646,-8,-2,-120
1754052902.9244602,3,5,-117
1754052902.9634602,3,7,-114
1754052902.99946,2,-6,-119
1754052903.03746,-3,0,-105
1754052903.0754602,4,-2,-123
1754052903.11446,5,-2,-118
1754052903.15246,0,-7,-112
1754052903.18846,2,-6,-119
1754052903.22646,8,-4,-110
1754052903.26446,4,-1,-124
1754052903.30346,2,-1,-108
1754052903.33946,-3,-2,-107
1754052903.37746,0,-2,-113
1754052903.41646,-3,1,-124
1754052903.45446,-6,-4,-120
1754052903.4904602,-4,-4,-122
1754052903.52846,-4,0,-134
1754052903.56646,3,2,-116
1754052903.60446,-4,1,-110
1754052903.64346,-1,-1,-111
1754052903.67946,0,-3,-108
1754052903.7174602,-3,4,-106
1754052903.75546,0,-3,-116
1754052903.79446,7,-1,-121
1754052903.83046,3,-8,-127
1754052903.8684602,5,-1,-122
1754052903.90646,2,-2,-115
1754052903.9444602,0,-3,-120
1754052903.9834602,2,-7,-115
1754052904.0194602,5,0,-121
1754052904.05746,0,-1,-115
1754052904.0954602,3,-5,-111
1754052904.1344602,-1,0,-116
1754052904.17046,0,-10,-123
1754052904.20846,0,-4,-124
1754052904.2464602,2,2,-117
1754052904.28546,1,1,-113
1754052904.32346,8,5,-109
1754052904.35946,0,0,-106
1754052904.39646,-2,0,-118
1754052904.43546,-4,1,-125
1754052904.4734602,2,2,-117
1754052904.5094602,2,-1,-114
1754052904.54746,2,-5,-116
1754052904.5854602,0,-2,-109
1754052904.62446,3,-1,-113
1754052904.66046,3,-4,-118
1754052904.69846,1,-5,-116
1754052904.7364602,-2,-5,-115
1754052904.77546,-4,-7,-112
1754052904.81346,1,-3,-119
1754052904.84946,5,0,-114
1754052904.88746,0,-6,-114
1754052904.92546,2,-3,-114
1754052904.9634602,-2,-2,-120
1754052904.99946,1,2,-123
1754052905.03746,-6,0,-112
1754052905.0754602,-2,-4,-103
1754052905.11346,-4,-3,-115
1754052905.14946,-2,-6,-114
1754052905.1874602,-1,-1,-127
1754052905.22546,-4,2,-116
1754052905.26446,-6,3,-106
1754052905.30046,-7,1,-114
1754052905.3384602,-4,-7,-116
1754052905.37646,0,-11,-117
1754052905.41546,-2,-7,-121
1754052905.45346,4,-2,-118
1754052905.4904602,1,1,-118
1754052905.52746,3,-1,-116
1754052905.5654602,-8,2,-117
1754052905.60446,4,-1,-113
1754052905.64046,-4,-2,-120
1754052905.67846,-1,1,-107
1754052905.7174602,-2,-1,-113
1754052905.75546,4,4,-107
1754052905.79146,-2,7,-114
1754052905.83046,-3,2,-129
1754052905.86746,1,1,-119
1754052905.90546,4,-3,-122
1754052905.9444602,0,-4,-118
1754052905.9804602,2,5,-106
1754052906.01746,1,2,-112
1754052906.05546,1,4,-104
1754052906.09446,0,-6,-123
1754052906.13046,0,-4,-119
1754052906.16846,1,-7,-107
1754052906.20646,-6,-11,-116
1754052906.24546,1,-7,-121
1754052906.28146,6,-2,-116
1754052906.3194602,-1,-2,-116
1754052906.35746,6,-4,-114
1754052906.39646,1,-5,-111
1754052906.4344602,9,-5,-105
1754052906.4704602,-4,-3,-112
1754052906.50846,0,0,-135
1754052906.54746,-1,-6,-127
1754052906.5854602,0,-4,-114
1754052906.6214602,6,-7,-112
1754052906.65946,5,-4,-114
1754052906.6974602,5,0,-128
1754052906.7364602,5,6,-128
1754052906.77446,-3,-8,-115
1754052906.81046,-6,-4,-126
1754052906.8484602,3,-11,-115
1754052906.88646,1,-5,-112
1754052906.92546,0,0,-118
1754052906.96146,3,4,-125
1754052906.99946,-4,3,-117
1754052907.03746,3,6,-116
1754052907.07646,6,1,-115
1754052907.11446,4,-1,-125
1754052907.15046,6,4,-116
1754052907.18846,0,2,-109
1754052907.22646,4,2,-122
1754052907.26446,0,-5,-111
1754052907.30046,-1,-3,-114
1754052907.3384602,-5,0,-117
1754052907.37646,0,-5,-115
1754052907.41546,-3,-4,-114
1754052907.45146,-1,-6,-112
1754052907.48946,0,0,-121
1754052907.52746,0,0,-105
1754052907.56646,1,-1,-118
1754052907.60246,1,-1,-123
1754052907.64046,5,-2,-114
1754052907.67846,-5,2,-126
1754052907.71646,-6,0,-123
1754052907.75546,-1,4,-117
1754052907.79146,-4,0,-114
1754052907.82946,0,0,-123
1754052907.86746,2,1,-116
1754052907.90646,2,3,-125
1754052907.94246,2,4,-122
1754052907.97946,-2,-2,-114
1754052908.01846,-5,0,-110
1754052908.05646,3,-7,-112
1754052908.0924602,4,-12,-109
1754052908.1314602,2,-5,-112
1754052908.16846,-5,0,-119
1754052908.20646,-2,-7,-119
1754052908.24546,-6,-2,-119
1754052908.28146,-2,-2,-115
1754052908.3194602,3,0,-112
1754052908.35746,-2,-5,-119
1754052908.39646,-4,-5,-122
1754052908.43246,0,-12,-115
1754052908.4704602,-1,-8,-109
1754052908.50846,1,-11,-113
1754052908.54746,3,-4,-108
1754052908.5854602,4,0,-125
1754052908.6214602,5,3,-123
1754052908.65946,3,-3,-114
1754052908.69846,3,0,-112
1754052908.7364602,0,1,-115
1754052908.77246,-2,-4,-115
1754052908.81046,0,-3,-124
1754052908.8484602,-5,-5,-113
1754052908.88746,-4,0,-105
1754052908.92546,0,0,-114
1754052908.96146,-3,6,-109
1754052908.99946,-3,8,-108
1754052909.03746,0,2,-108
1754052909.07646,1,0,-105
1754052909.11246,2,9,-113
1754052909.15046,-3,-1,-104
1754052909.18846,-2,0,-104
1754052909.22746,1,-1,-113
1754052909.26546,2,3,-111
1754052909.30146,-3,-3,-111
1754052909.33946,-2,1,-120
1754052909.37746,5,6,-131
1754052909.41646,2,1,-117
1754052909.45246,-7,-2,-110
1754052909.4904602,1,-3,-118
1754052909.52846,0,6,-123
1754052909.56746,2,8,-104
1754052909.6054602,7,9,-115
1754052909.6414602,4,-2,-113
1754052909.68046,9,4,-118
1754052909.71846,8,3,-118
1754052909.75746,4,-1,-121
1754052909.79346,0,-5,-125
1754052909.83046,1,-4,-116
1754052909.8684602,-6,-5,-106
1754052909.9074602,-4,-12,-117
1754052909.94346,-2,-1,-123
1754052909.98146,-4,-10,-118
1754052910.0194602,0,-7,-115
1754052910.05746,2,5,-114
1754052910.09646,0,1,-120
1754052910.13246,0,-1,-111
1754052910.17046,5,1,-121
1754052910.20846,1,0,-122
1754052910.24746,2,0,-126
1754052910.28346,8,4,-119
1754052910.32146,-3,8,-116
1754052910.35946,-4,7,-118
1754052910.39746,0,1,-117
1754052910.43646,6,0,-119
1754052910.47246,1,-4,-102
1754052910.51146,0,-9,-108
1754052910.5494602,7,-1,-117
1754052910.58746,0,0,-120
1754052910.62346,-8,3,-104
1754052910.66946,1,-4,-109
1754052910.7074602,3,-4,-127
1754052910.7434602,0,-4,-118
1754052910.7824602,6,0,-119
1754052910.8194602,8,-6,-116
1754052910.8584602,2,-4,-109
1754052910.89646,-3,0,-113
1754052910.93246,-3,-1,-111
1754052910.9704602,-1,0,-107
1754052911.00846,-4,0,-124
1754052911.04746,3,3,-105
1754052911.08346,0,0,-107
1754052911.12046,-2,5,-113
1754052911.15846,-10,0,-113
1754052911.1974602,0,0,-117
1754052911.2334602,0,4,-123
1754052911.27046,-13,2,-112
1754052911.30846,-8,-2,-118
1754052911.34746,-3,-4,-120
1754052911.38346,-2,5,-116
1754052911.4214602,2,1,-118
1754052911.45946,2,4,-116
1754052911.49846,-4,-5,-104
1754052911.5364602,1,-2,-116
1754052911.5724602,0,-1,-117
1754052911.61046,0,4,-117
1754052911.64846,-6,1,-117
1754052911.6874602,0,-2,-117
1754052911.7234602,0,-3,-117
1754052911.76246,-7,-4,-106
1754052911.7994602,-10,-5,-111
1754052911.8384602,0,-3,-106
1754052911.87646,9,0,-119
1754052911.91246,8,-5,-116
1754052911.9504602,2,-5,-107
1754052911.98846,-4,-4,-104
1754052912.02746,1,1,-116
1754052912.06346,1,2,-125
1754052912.10046,6,0,-116
1754052912.1384602,-4,0,-122
1754052912.1774602,-5,0,-119
1754052912.2134602,-5,-7,-109
1754052912.25146,-2,-4,-120
1754052912.2894602,-3,-5,-112
1754052912.32846,-2,-8,-117
1754052912.36446,-2,-7,-126
1754052912.40346,0,-6,-111
1754052912.4404602,2,3,-118
1754052912.47946,3,-6,-116
1754052912.51746,0,0,-118
1754052912.55346,2,-6,-120
1754052912.59146,10,-3,-101
1754052912.62946,-2,0,-105
1754052912.66846,-6,-1,-107
1754052912.70446,0,4,-110
1754052912.74246,0,4,-111
1754052912.7794602,-3,-5,-110
1754052912.81846,-2,-4,-113
1754052912.85446,5,-1,-125
1754052912.89246,3,-4,-120
1754052912.93046,0,-3,-123
1754052912.96946,6,-8,-128
1754052913.00746,0,0,-118
1754052913.04346,1,1,-118
1754052913.08046,-4,1,-113
1754052913.11946,0,1,-110
1754052913.1574602,-6,0,-104
1754052913.19346,-8,-4,-101
1754052913.23146,0,-6,-112
1754052913.27046,0,-5,-113
1754052913.30846,-1,-7,-125
1754052913.34446,7,-9,-112
1754052913.38346,10,-8,-113
1754052913.42046,0,-5,-117
1754052913.45946,0,-7,-117
1754052913.49746,7,-6,-123
1754052913.53346,6,-4,-120
1754052913.57146,11,-4,-116
1754052913.60946,-1,3,-128
1754052913.64846,-1,-2,-115
1754052913.6844602,0,-7,-117
1754052913.72246,-11,-5,-118
1754052913.76046,-10,-8,-111
1754052913.7994602,-7,1,-100
1754052913.8354602,-2,0,-112
1754052913.87346,0,-5,-126
1754052913.9114602,0,-2,-118
1754052913.94946,9,-6,-120
1754052913.98846,0,-3,-109
1754052914.02446,3,0,-104
1754052914.06146,-4,0,-123
1754052914.09946,0,5,-126
1754052914.1384602,0,1,-115
1754052914.1744602,1,0,-116
1754052914.21146,-4,-4,-114
1754052914.25046,-2,0,-110
1754052914.28846,-8,1,-116
1754052914.32446,-6,-2,-118
1754052914.36346,-3,1,-124
1754052914.40046,-3,-3,-126
1754052914.43946,4,0,-110
1754052914.47546,1,-12,-116
1754052914.5134602,0,-5,-120
1754052914.55146,5,-10,-118
1754052914.58946,0,0,-109
1754052914.6284602,5,3,-102
1754052914.6644602,6,1,-97
1754052914.70246,2,3,-113
1754052914.74146,-8,-5,-109
1754052914.7794602,-1,0,-114
1754052914.8154602,-3,1,-118
1754052914.85446,0,-1,-102
1754052914.8914602,0,-2,-110
1754052914.93046,-4,-4,-111
1754052914.96846,-3,-3,-114
1754052915.00446,0,-2,-114
1754052915.04146,3,-2,-115
1754052915.08046,-4,2,-115
1754052915.1184602,-2,0,-120
1754052915.1544602,2,-6,-113
1754052915.19246,-2,-3,-113
1754052915.2304602,2,0,-103
1754052915.2694602,-7,0,-109
1754052915.30546,-1,-6,-103
1754052915.34346,0,2,-116
1754052915.3814602,-5,0,-128
1754052915.42046,-3,-4,-119
1754052915.45846,0,1,-120
1754052915.49446,-5,0,-117
1754052915.5324602,0,1,-118
1754052915.57046,0,-5,-112
1754052915.60946,0,-2,-130
1754052915.64546,0,0,-120
1754052915.68246,0,-1,-118
1754052915.7204602,7,-1,-110
1754052915.7594602,4,-6,-110
1754052915.79546,3,0,-118
1754052915.83446,0,-3,-116
1754052915.8714602,-1,5,-114
1754052915.91046,4,10,-111
1754052915.94646,0,5,-111
1754052915.98446,0,0,-112
1754052916.02146,5,0,-115
1754052916.06046,5,-3,-112
1754052916.09646,9,-5,-115
1754052916.1344602,8,1,-112
1754052916.17246,6,0,-114
1754052916.2104602,3,-4,-109
1754052916.24946,4,-2,-108
1754052916.28546,0,-6,-105
1754052916.3224602,-2,-3,-113
1754052916.36046,5,-5,-98
1754052916.39946,-6,-5,-108
1754052916.43546,-4,-4,-111
1754052916.4734602,2,5,-112
1754052916.51146,4,3,-108
1754052916.55046,4,-1,-105
1754052916.58646,6,-4,-111
1754052916.62446,9,-9,-123
1754052916.66246,-4,-8,-116
1754052916.70146,0,-13,-116
1754052916.73946,7,-9,-109
1754052916.77546,4,-8,-110
1754052916.81446,1,-7,-119
1754052916.85146,0,-5,-122
1754052916.89046,1,-9,-121
1754052916.92646,-3,-8,-123
1754052916.96446,3,0,-119
1754052917.00246,8,-1,-116
1754052917.04146,3,-5,-120
1754052917.07946,-8,-5,-108
1754052917.1154602,-6,-1,-109
1754052917.15346,1,-5,-116
1754052917.19246,-1,-3,-116
1754052917.2304602,2,2,-112
1754052917.2664602,-2,-4,-109
1754052917.30446,-5,2,-113
1754052917.3424602,2,-3,-119
1754052917.3814602,-4,-6,-109
1754052917.41946,2,-9,-108
1754052917.45546,3,-1,-113
1754052917.4934602,2,-6,-117
1754052917.53146,2,-5,-124
1754052917.57046,7,-2,-114
1754052917.60646,8,-1,-109
1754052917.6444602,0,-10,-115
1754052917.68246,0,-3,-110
1754052917.72146,6,-2,-100
1754052917.7594602,5,-2,-111
1754052917.79546,1,-2,-119
1754052917.83346,7,4,-117
1754052917.87246,7,-2,-121
1754052917.91046,0,-3,-114
1754052917.94646,6,-12,-109
1754052917.98546,5,-9,-114
1754052918.02246,0,-11,-122
1754052918.06146,-1,0,-115
1754052918.09746,2,2,-110
1754052918.13546,2,-5,-106
1754052918.17246,5,-8,-114
1754052918.21146,4,0,-105
1754052918.24746,0,0,-113
1754052918.28446,-8,1,-115
1754052918.3224602,-3,3,-108
1754052918.3614602,-10,7,-120
1754052918.39746,-1,0,-108
1754052918.4344602,0,-6,-110
1754052918.47246,0,-3,-126
1754052918.51146,0,0,-120
1754052918.54746,-4,-1,-122
1754052918.5854602,-1,1,-131
1754052918.62346,-8,0,-119
1754052918.6614602,-8,-7,-123
1754052918.7004602,-4,1,-119
1754052918.7364602,0,-3,-122
1754052918.77446,-9,0,-118
1754052918.8124602,-3,2,-116
1754052918.85146,1,5,-110
1754052918.88746,2,6,-106
1754052918.92546,9,3,-121
1754052918.9634602,8,3,-115
1754052919.00246,1,-2,-122
1754052919.04046,6,-2,-111
1754052919.07646,4,-3,-118
1754052919.11446,-7,-4,-120
1754052919.15246,-1,-2,-130
1754052919.19146,-1,3,-128
1754052919.22746,-1,3,-116
1754052919.26546,1,-1,-111
1754052919.30346,-2,0,-120
1754052919.3424602,1,1,-117
1754052919.38046,-5,2,-119
1754052919.41646,-2,3,-121
1754052919.45446,-2,-7,-109
1754052919.49246,-1,0,-116
1754052919.53146,1,2,-102
1754052919.56746,1,-4,-105
1754052919.6054602,2,-3,-114
1754052919.6444602,0,-5,-111
1754052919.68246,-5,-3,-114
1754052919.7204602,-11,-1,-124
1754052919.7564602,-2,0,-124
1754052919.79446,-4,4,-120
1754052919.8324602,-1,-4,-120
1754052919.8714602,-8,-2,-112
1754052919.9074602,-2,-4,-111
1754052919.94546,2,2,-119
1754052919.9834602,-3,3,-121
1754052920.02246,2,0,-124
1754052920.06046,-6,-6,-127
1754052920.09746,-3,-4,-116
1754052920.13546,-4,-3,-122
1754052920.17346,1,-2,-112
1754052920.21246,2,0,-111
1754052920.24846,0,-3,-105
1754052920.2864602,-7,-1,-108
1754052920.32446,-7,-1,-110
1754052920.36246,-3,-9,-116
1754052920.4014602,2,-2,-115
1754052920.4374602,-5,-2,-117
1754052920.47546,0,-4,-127
1754052920.5134602,-4,-2,-120
1754052920.5524602,1,0,-114
1754052920.5884602,0,3,-120
1754052920.62546,4,0,-107
1754052920.6714602,-3,-6,-115
1754052920.7074602,-1,1,-111
1754052920.7464602,-1,-3,-108
1754052920.78346,-1,-3,-122
1754052920.8224602,-1,-5,-119
1754052920.8584602,-6,-2,-112
1754052920.89646,0,2,-122
1754052920.9344602,-5,6,-114
1754052920.9734602,-4,-1,-109
1754052921.01146,2,-2,-122
1754052921.04746,-4,-2,-116
1754052921.0854602,10,1,-119
1754052921.12346,2,-3,-114
1754052921.16246,-2,-6,-116
1754052921.19846,0,0,-110
1754052921.2364602,0,1,-123
1754052921.27346,1,0,-110
1754052921.3124602,1,-4,-113
1754052921.3484602,7,-2,-108
1754052921.38646,2,-4,-115
1754052921.4244602,0,-6,-117
1754052921.4634602,9,-3,-117
1754052921.50146,-2,-1,-119
1754052921.53746,4,-3,-112
1754052921.5754602,3,0,-103
1754052921.61346,-2,0,-109
1754052921.65246,-4,1,-115
1754052921.68846,0,0,-112
1754052921.72546,1,6,-114
1754052921.7634602,3,0,-115
1754052921.8024602,-5,1,-114
1754052921.8384602,-3,-2,-113
1754052921.87746,-2,-2,-106
1754052921.9144602,-4,-8,-115
1754052921.95346,0,-11,-109
1754052921.99146,0,-6,-113
1754052922.02746,0,-10,-114
1754052922.0654602,0,0,-109
1754052922.10346,1,-5,-105
1754052922.14246,-2,-6,-110
1754052922.17846,0,-1,-121
1754052922.21646,-3,-8,-118
1754052922.25446,1,-2,-117
1754052922.29346,5,0,-118
1754052922.32946,-1,-1,-103
1754052922.36746,-6,0,-105
1754052922.40546,0,-2,-113
1754052922.44346,-1,-1,-115
1754052922.48246,-3,-3,-132
1754052922.51846,0,-1,-122
1754052922.55646,-7,-2,-119
1754052922.59446,-9,0,-117
1754052922.63346,-3,0,-109
1754052922.66946,1,1,-108
1754052922.7074602,-1,1,-107
1754052922.74546,0,5,-121
1754052922.78346,0,-4,-106
1754052922.8224602,3,-1,-117
1754052922.8584602,4,-2,-123
1754052922.89546,2,-4,-121
1754052922.93346,0,-10,-113
1754052922.97246,-13,-4,-111
1754052923.00846,0,0,-114
1754052923.04546,2,1,-107
1754052923.08446,3,2,-120
1754052923.12246,2,0,-122
1754052923.15846,4,-6,-116
1754052923.19646,0,-1,-123
1754052923.23546,-3,-2,-122
1754052923.27346,6,-1,-116
