time,x,y,z
1754052923.3094602,10,-4,-114
1754052923.34746,1,-2,-116
1754052923.38546,0,-3,-127
1754052923.4244602,0,-1,-108
1754052923.46246,4,0,-124
1754052923.49846,6,1,-122
1754052923.53546,3,0,-114
1754052923.57446,5,0,-113
1754052923.61246,0,1,-112
1754052923.64846,-7,1,-132
1754052923.6874602,-1,6,-122
1754052923.72446,1,-2,-121
1754052923.7634602,2,-2,-122
1754052923.7994602,1,0,-116
1754052923.83746,5,2,-110
1754052923.87446,1,-1,-114
1754052923.91346,0,1,-105
1754052923.94946,0,-5,-109
1754052923.98746,-6,0,-112
1754052924.02546,-7,1,-118
1754052924.06446,-7,-1,-124
1754052924.10246,0,-8,-116
1754052924.1384602,1,-5,-116
1754052924.17646,-2,-3,-118
1754052924.21446,-3,-12,-113
1754052924.2534602,6,1,-104
1754052924.2894602,4,-2,-115
1754052924.32746,6,-2,-120
1754052924.36646,1,0,-118
1754052924.4044602,0,2,-103
1754052924.4404602,0,0,-114
1754052924.47746,-1,1,-117
1754052924.51546,2,0,-115
1754052924.55446,-3,-3,-117
1754052924.59046,-7,0,-113
1754052924.62746,1,1,-116
1754052924.66546,1,1,-131
1754052924.70446,3,-5,-121
1754052924.7404602,-3,-9,-114
1754052924.7794602,0,-12,-120
1754052924.81646,-4,-6,-119
1754052924.85446,-4,-3,-126
1754052924.89346,4,-5,-111
1754052924.92946,4,-4,-116
1754052924.9674602,-3,1,-122
1754052925.00546,0,0,-105
1754052925.04446,2,-6,-114
1754052925.08046,-3,-7,-108
1754052925.1184602,-1,-2,-112
1754052925.15646,-2,-2,-105
1754052925.19546,-7,3,-114
1754052925.2334602,-1,-4,-107
1754052925.2694602,-2,-1,-118
1754052925.30746,-1,-3,-116
1754052925.34646,1,0,-114
1754052925.3844602,-7,2,-105
1754052925.42046,-4,4,-106
1754052925.45846,0,0,-109
1754052925.4964602,1,7,-115
1754052925.53546,1,3,-121
1754052925.57346,3,0,-120
1754052925.60946,-3,-1,-119
1754052925.64746,-9,0,-125
1754052925.68546,-8,0,-126
1754052925.72446,-4,6,-115
1754052925.76046,-5,0,-117
1754052925.79846,-1,0,-120
1754052925.83646,-1,-3,-127
1754052925.87546,-1,-2,-125
1754052925.91346,-7,0,-128
1754052925.94946,-3,0,-119
1754052925.98746,2,0,-111
1754052926.02546,-4,2,-113
1754052926.06446,-3,-1,-112
1754052926.10046,1,-2,-99
1754052926.1384602,-3,-2,-108
1754052926.17646,2,0,-112
1754052926.21546,1,1,-114
1754052926.2534602,-2,0,-107
1754052926.2894602,-2,-4,-117
1754052926.32746,-4,2,-114
1754052926.3654602,-7,0,-123
1754052926.4044602,-3,-6,-120
1754052926.4404602,-4,-8,-115
1754052926.47846,-5,-1,-116
1754052926.51746,-3,-4,-121
1754052926.55546,2,-7,-132
1754052926.59146,5,-2,-136
1754052926.63046,1,0,-116
1754052926.6674602,0,-2,-119
1754052926.70546,-1,-1,-113
1754052926.74446,1,-1,-100
1754052926.78046,0,-7,-104
1754052926.81746,3,2,-116
1754052926.8554602,1,-4,-115
1754052926.8944602,2,-2,-119
1754052926.93046,9,-3,-116
1754052926.96846,0,-7,-108
1754052927.0064602,-3,-4,-101
1754052927.04546,3,-3,-109
1754052927.08146,3,-3,-113
1754052927.11946,5,-2,-120
1754052927.1574602,-5,-8,-116
1754052927.19546,-2,-5,-112
1754052927.23446,4,-12,-116
1754052927.27046,4,-11,-126
1754052927.30846,0,4,-125
1754052927.34646,-2,1,-126
1754052927.38546,3,1,-117
1754052927.4214602,4,-3,-116
1754052927.45946,7,0,-110
1754052927.49746,-1,3,-109
1754052927.5364602,0,-5,-127
1754052927.57446,1,-1,-115
1754052927.61046,0,-5,-116
1754052927.64846,3,0,-110
1754052927.68646,4,-3,-103
1754052927.72546,5,-6,-125
1754052927.76146,8,-5,-120
1754052927.7994602,1,-4,-129
1754052927.8384602,0,-2,-124
1754052927.87646,0,-4,-122
1754052927.9144602,-1,0,-126
1754052927.9504602,-8,0,-124
1754052927.98846,0,-1,-115
1754052928.0264602,3,4,-119
1754052928.0654602,0,1,-124
1754052928.10146,-2,-4,-120
1754052928.13946,0,-3,-122
1754052928.1774602,-3,4,-120
1754052928.21646,4,1,-115
1754052928.25446,6,-4,-109
1754052928.29046,0,-4,-115
1754052928.32846,-1,1,-120
1754052928.36646,-4,0,-109
1754052928.40546,-5,0,-119
1754052928.44146,-6,0,-123
1754052928.4804602,1,3,-112
1754052928.51746,-3,8,-125
1754052928.55646,6,-4,-118
1754052928.5924602,2,-5,-119
1754052928.63046,-3,1,-112
1754052928.66846,4,-4,-121
1754052928.70646,3,-5,-110
1754052928.74546,7,-1,-111
1754052928.78146,0,0,-98
1754052928.81846,-2,-2,-110
1754052928.85646,-3,-3,-119
1754052928.89546,-1,-2,-126
1754052928.93146,-6,-3,-125
1754052928.96946,1,-9,-119
1754052929.00746,11,-1,-116
1754052929.0464602,2,-9,-117
1754052929.0824602,2,-10,-117
1754052929.1214602,1,-7,-123
1754052929.15846,2,-3,-121
1754052929.19646,1,-6,-119
1754052929.23546,5,-3,-107
1754052929.27146,5,-1,-110
1754052929.3094602,1,-4,-113
1754052929.34746,1,7,-120
1754052929.38646,2,0,-121
1754052929.42246,0,4,-120
1754052929.45946,-9,-2,-126
1754052929.49746,0,-5,-122
1754052929.5364602,6,0,-124
1754052929.5724602,2,6,-124
1754052929.60946,3,2,-104
1754052929.64746,-5,0,-110
1754052929.68646,-3,-1,-110
1754052929.72246,5,0,-111
1754052929.7594602,2,-6,-107
1754052929.79746,8,-2,-112
1754052929.83646,6,-9,-100
1754052929.87246,11,-9,-112
1754052929.91046,2,-10,-115
1754052929.94846,-1,0,-113
1754052929.98746,0,0,-109
1754052930.02546,0,0,-119
1754052930.06146,1,-1,-119
1754052930.10046,-1,-2,-114
1754052930.13746,5,0,-114
1754052930.17646,6,-1,-116
1754052930.21246,2,-6,-119
1754052930.25146,1,-5,-126
1754052930.28846,-4,-5,-124
1754052930.32746,-3,-8,-116
1754052930.3654602,9,-8,-114
1754052930.4014602,0,0,-116
1754052930.43946,-2,1,-107
1754052930.47746,1,-7,-114
1754052930.5164602,2,-1,-109
1754052930.5524602,0,-1,-111
1754052930.58946,6,0,-117
1754052930.62746,0,0,-111
1754052930.67246,-6,-5,-110
1754052930.70946,0,0,-121
1754052930.74746,6,3,-110
1754052930.7864602,0,3,-121
1754052930.8224602,-5,4,-116
1754052930.86046,6,-2,-118
1754052930.89846,4,4,-113
1754052930.9374602,5,-3,-104
1754052930.9734602,5,-1,-110
1754052931.01146,-1,0,-106
1754052931.0494602,2,2,-116
1754052931.08746,0,0,-122
1754052931.12646,0,-2,-114
1754052931.16246,4,0,-117
1754052931.19946,-9,0,-120
1754052931.23746,2,-1,-130
1754052931.2764602,-5,0,-114
1754052931.3124602,0,-2,-119
1754052931.35146,0,0,-125
1754052931.3884602,3,-1,-117
1754052931.4274602,0,5,-117
1754052931.4634602,0,-6,-115
1754052931.50146,-8,-1,-116
1754052931.5394602,0,0,-112
1754052931.57846,1,-3,-121
1754052931.61646,-1,-3,-116
1754052931.65246,0,-5,-120
1754052931.6904602,0,0,-119
1754052931.72846,-2,4,-118
1754052931.76746,9,-2,-125
1754052931.80346,9,-6,-120
1754052931.8424602,0,7,-120
1754052931.87946,5,1,-115
1754052931.91846,4,-3,-105
1754052931.95646,0,-4,-99
1754052931.99246,2,-5,-106
1754052932.03146,7,-6,-117
1754052932.06846,6,-6,-123
1754052932.10746,0,-5,-121
1754052932.14346,-6,-7,-120
1754052932.18146,0,-6,-119
1754052932.21946,3,-3,-122
1754052932.25846,-1,-4,-115
1754052932.2964602,0,-7,-109
1754052932.3324602,-11,-3,-112
1754052932.37046,-6,-12,-117
1754052932.40946,0,-7,-118
1754052932.4474602,0,3,-113
1754052932.4834602,11,1,-115
1754052932.52046,4,1,-121
1754052932.55846,1,-10,-110
1754052932.59746,0,-9,-115
1754052932.63346,5,-3,-120
1754052932.67246,-9,4,-113
1754052932.70946,3,1,-117
1754052932.74846,5,0,-115
1754052932.78446,-5,-1,-112
1754052932.8224602,-7,-7,-115
1754052932.86046,1,4,-117
1754052932.89846,1,0,-108
1754052932.9374602,5,-1,-121
1754052932.9734602,1,0,-114
1754052933.01146,6,-5,-123
1754052933.0494602,6,0,-121
1754052933.0884602,-3,0,-118
1754052933.12446,-3,0,-107
1754052933.1614602,-1,2,-104
1754052933.19946,0,2,-113
1754052933.23846,1,0,-116
1754052933.27446,5,-1,-113
1754052933.3124602,1,-4,-125
1754052933.35146,3,-10,-115
1754052933.38946,3,-8,-110
1754052933.4274602,-4,-4,-122
1754052933.4634602,-3,-5,-117
1754052933.50146,3,-7,-118
1754052933.5394602,0,-2,-119
1754052933.57946,0,-3,-118
1754052933.61746,-1,-3,-118
1754052933.6544602,-5,-6,-122
1754052933.69246,-1,1,-123
1754052933.72946,-2,-3,-121
1754052933.76846,3,0,-126
1754052933.80446,4,-7,-119
1754052933.8424602,-1,-3,-113
1754052933.8814602,-4,0,-115
1754052933.91946,7,-7,-123
1754052933.9574602,8,0,-115
1754052933.9934602,9,0,-110
1754052934.03146,8,-3,-113
1754052934.0694602,4,-1,-122
1754052934.1084602,0,6,-116
1754052934.1444602,0,10,-124
1754052934.18146,0,-4,-112
1754052934.21946,3,-5,-124
1754052934.25846,3,-7,-110
1754052934.29446,-2,-4,-112
1754052934.3324602,-6,-4,-117
1754052934.37046,1,-2,-115
1754052934.40946,3,-1,-117
1754052934.4474602,3,-1,-99
1754052934.4834602,1,-4,-100
1754052934.52246,6,-3,-110
1754052934.5594602,-4,-5,-124
1754052934.5984602,-5,-5,-111
1754052934.6344602,-2,7,-104
1754052934.67246,-1,2,-118
1754052934.7104602,0,-4,-108
1754052934.74946,-3,5,-108
1754052934.78546,0,3,-104
1754052934.8224602,2,4,-99
1754052934.86046,1,5,-119
1754052934.89946,5,6,-136
1754052934.93546,4,0,-127
1754052934.9734602,3,2,-124
1754052935.01146,6,-3,-122
1754052935.0494602,0,0,-118
1754052935.0884602,0,-2,-118
1754052935.12446,5,1,-114
1754052935.1614602,4,-4,-121
1754052935.19946,1,-4,-120
1754052935.23846,0,-1,-122
1754052935.27446,0,-3,-116
1754052935.3124602,-2,-5,-124
1754052935.34946,6,-2,-119
1754052935.3884602,-1,-2,-120
1754052935.4244602,1,5,-111
1754052935.46146,2,-8,-122
1754052935.49946,-5,0,-123
1754052935.53846,0,-2,-113
1754052935.57446,4,-5,-116
1754052935.61246,0,-3,-118
1754052935.6514602,-1,-6,-116
1754052935.68946,-3,0,-114
1754052935.72546,-6,-8,-109
1754052935.76446,0,-9,-106
1754052935.80146,0,-6,-117
1754052935.84046,0,-1,-124
1754052935.8784602,0,-6,-118
1754052935.9144602,-2,-11,-121
1754052935.95246,-6,0,-115
1754052935.9904602,-4,-2,-116
1754052936.0294602,-4,5,-117
1754052936.0654602,0,0,-113
1754052936.10246,-3,3,-115
1754052936.14046,-2,0,-124
1754052936.17946,5,6,-124
1754052936.21546,6,1,-113
1754052936.2534602,1,0,-117
1754052936.29146,0,0,-107
1754052936.33046,2,1,-122
1754052936.3684602,-4,-3,-121
1754052936.4044602,-1,-6,-122
1754052936.44246,0,1,-120
1754052936.4804602,0,7,-117
1754052936.5194602,-5,1,-118
1754052936.55546,-2,0,-109
1754052936.59346,-5,-2,-112
1754052936.6314602,-5,-2,-103
1754052936.67046,-1,-3,-125
1754052936.70846,-6,-1,-116
1754052936.74446,0,3,-115
1754052936.7824602,-1,0,-114
1754052936.82046,-3,-1,-115
1754052936.85946,0,1,-108
1754052936.89546,4,0,-116
1754052936.93246,-5,-2,-117
1754052936.97146,-4,-1,-116
1754052937.0094602,-1,4,-109
1754052937.04546,1,3,-118
1754052937.0824602,2,-2,-117
1754052937.1214602,3,-2,-117
1754052937.15946,2,-4,-127
1754052937.19546,-1,-6,-118
1754052937.2334602,-3,-5,-107
1754052937.27146,-4,2,-110
1754052937.31046,0,0,-117
1754052937.34646,-3,1,-123
1754052937.3844602,-3,0,-123
1754052937.42246,-6,5,-120
1754052937.4604602,-4,-2,-114
1754052937.49946,-9,4,-104
1754052937.53546,-3,-4,-110
1754052937.57346,-7,-1,-120
1754052937.6114602,-5,-7,-118
1754052937.65046,0,-5,-125
1754052937.68646,3,2,-110
1754052937.7234602,2,0,-114
1754052937.76146,1,2,-126
1754052937.80046,11,-2,-125
1754052937.83746,5,-5,-120
1754052937.87446,-8,-5,-108
1754052937.91246,-4,-1,-116
1754052937.95146,0,3,-107
1754052937.98946,-1,0,-116
1754052938.02546,-4,-7,-119
1754052938.06346,0,-3,-116
1754052938.10146,-2,-3,-117
1754052938.14046,5,3,-113
1754052938.17646,3,1,-116
1754052938.2134602,-1,-2,-127
1754052938.25146,-1,-1,-113
1754052938.29046,-6,0,-107
1754052938.32646,-1,-2,-104
1754052938.36446,-6,3,-108
1754052938.40246,5,3,-111
1754052938.44146,6,0,-116
1754052938.47946,2,-3,-120
1754052938.51546,3,-1,-109
1754052938.55346,-4,-8,-113
1754052938.59146,6,-9,-105
1754052938.63046,5,-2,-95
1754052938.66646,5,0,-113
1754052938.70446,-4,1,-102
1754052938.74146,-8,-4,-121
1754052938.78046,0,-2,-123
1754052938.81646,0,-5,-126
1754052938.85446,0,0,-121
1754052938.89246,4,-7,-117
1754052938.93146,2,-3,-117
1754052938.9674602,-1,-4,-117
1754052939.00546,-7,-2,-111
1754052939.04346,0,3,-114
1754052939.08146,1,5,-113
1754052939.12046,-2,3,-108
1754052939.15646,-9,1,-106
1754052939.1944602,-1,-3,-119
1754052939.2334602,-1,0,-123
1754052939.27146,2,-2,-121
1754052939.30746,-1,-1,-113
1754052939.34646,-1,-4,-106
1754052939.38346,0,-9,-104
1754052939.4214602,0,3,-118
1754052939.4604602,3,2,-122
1754052939.4964602,1,-3,-125
1754052939.53446,5,-10,-121
1754052939.5724602,1,-2,-116
1754052939.6114602,6,-5,-115
1754052939.64746,5,-3,-119
1754052939.68546,-1,-4,-99
1754052939.7234602,-5,-6,-104
1754052939.76146,-2,-8,-108
1754052939.80046,-6,-2,-114
1754052939.83646,-14,-3,-120
1754052939.87446,-1,1,-125
1754052939.91246,4,3,-118
1754052939.95146,5,5,-109
1754052939.98746,-1,-2,-117
1754052940.02546,-5,0,-112
1754052940.06346,1,-4,-102
1754052940.10246,-2,-6,-108
1754052940.14046,-2,-6,-97
1754052940.17646,2,-2,-105
1754052940.21446,0,1,-121
1754052940.25246,-1,1,-127
1754052940.29146,7,-3,-122
1754052940.32746,3,-2,-112
1754052940.36646,0,-1,-116
1754052940.40346,0,-3,-118
1754052940.44246,9,-2,-119
1754052940.4804602,1,6,-111
1754052940.5164602,-5,2,-113
1754052940.55446,-8,0,-115
1754052940.5924602,7,3,-110
1754052940.6314602,2,-4,-116
1754052940.6744602,-2,0,-113
1754052940.71246,-2,8,-120
1754052940.75146,1,0,-115
1754052940.78746,1,-1,-115
1754052940.8254602,0,-4,-116
1754052940.86346,-4,-11,-118
1754052940.90246,-5,-4,-114
1754052940.9404602,-5,-5,-111
1754052940.97646,1,1,-111
1754052941.01446,1,-3,-107
1754052941.05346,-2,-4,-99
1754052941.09146,-3,-5,-109
1754052941.12746,3,-7,-118
1754052941.16546,-2,0,-121
1754052941.20346,4,8,-123
1754052941.24246,2,3,-120
1754052941.27846,-4,0,-115
1754052941.31646,3,2,-117
1754052941.35446,-2,-1,-115
1754052941.39246,-1,-4,-103
1754052941.43146,3,-1,-109
1754052941.4674602,2,-1,-109
1754052941.50546,2,-3,-108
1754052941.54346,0,0,-125
1754052941.5824602,5,-1,-115
1754052941.6184602,1,-4,-117
1754052941.65646,-3,6,-113
1754052941.69546,-2,-2,-115
1754052941.73246,1,-12,-120
1754052941.77146,-4,-7,-114
1754052941.80746,-4,-4,-106
1754052941.8454602,2,0,-120
1754052941.88346,-3,-2,-115
1754052941.92246,1,3,-118
1754052941.95846,13,0,-124
1754052941.99546,5,6,-126
1754052942.03346,0,2,-122
1754052942.0724602,-10,6,-123
1754052942.1084602,-5,2,-112
1754052942.14646,9,6,-105
1754052942.1844602,-4,2,-125
1754052942.2234602,-4,0,-126
1754052942.26146,4,-4,-127
1754052942.29746,0,0,-123
1754052942.33446,2,-2,-118
1754052942.37346,5,-3,-113
1754052942.4114602,2,3,-107
1754052942.4474602,0,3,-114
1754052942.48446,1,1,-122
1754052942.52346,2,-6,-128
1754052942.56146,4,-4,-111
1754052942.59746,4,1,-119
1754052942.6344602,-4,-1,-115
1754052942.67346,-2,-1,-106
1754052942.71146,-3,2,-115
1754052942.74746,2,4,-119
1754052942.78446,4,7,-112
1754052942.82346,0,4,-115
1754052942.8614602,2,-2,-115
1754052942.89746,0,-1,-115
1754052942.93546,-3,5,-111
1754052942.9734602,4,1,-117
1754052943.01246,1,-3,-115
1754052943.04846,0,-6,-131
1754052943.08646,5,-2,-111
1754052943.12446,3,-1,-110
1754052943.16346,-3,-5,-114
1754052943.19946,-2,-6,-110
1754052943.23746,-2,0,-99
1754052943.27546,-5,1,-115
1754052943.31346,-2,1,-109
1754052943.35246,-3,-4,-115
1754052943.3884602,-4,-2,-116
1754052943.42646,-6,-8,-105
1754052943.46546,-5,1,-106
1754052943.5034602,-1,-2,-120
1754052943.5394602,5,-2,-120
1754052943.57746,5,-4,-120
1754052943.6154602,1,-6,-111
1754052943.65346,-3,-2,-114
1754052943.69246,-10,0,-125
1754052943.72846,-7,1,-108
1754052943.7664602,0,-5,-116
1754052943.80446,3,-10,-113
1754052943.84346,6,-7,-125
1754052943.87946,1,-5,-123
1754052943.9174602,4,0,-125
1754052943.95646,-2,-3,-120
1754052943.99446,-4,0,-113
1754052944.0324602,-1,0,-105
1754052944.06846,0,0,-101
1754052944.10646,1,6,-99
1754052944.1444602,-1,-1,-114
1754052944.18346,-6,-5,-120
1754052944.21946,-6,-4,-118
1754052944.25746,-6,-4,-120
1754052944.29546,-4,-5,-117
1754052944.33446,0,1,-117
1754052944.37246,1,-6,-114
1754052944.40846,1,-1,-113
1754052944.44646,0,0,-107
1754052944.48546,-1,-5,-107
1754052944.52346,4,-6,-110
1754052944.5594602,0,-7,-115
1754052944.59746,6,-2,-118
1754052944.63546,-2,-2,-114
1754052944.6744602,-3,-7,-105
1754052944.71246,-1,-12,-102
1754052944.74846,-3,-1,-108
1754052944.7864602,3,2,-115
1754052944.82446,-6,5,-106
1754052944.86346,-4,4,-109
1754052944.89946,-1,4,-114
1754052944.93846,0,4,-109
1754052944.97546,0,-2,-118
1754052945.01446,5,-2,-117
1754052945.0524602,-2,0,-107
1754052945.0884602,-5,0,-116
1754052945.12746,-5,1,-120
1754052945.1644602,0,-8,-113
1754052945.20346,4,-7,-112
1754052945.23946,0,0,-116
1754052945.27746,0,-4,-124
1754052945.31446,3,-5,-112
1754052945.35346,0,-1,-108
1754052945.38946,-1,1,-116
1754052945.4274602,0,2,-120
1754052945.46546,2,0,-108
1754052945.50446,0,4,-117
1754052945.54046,1,3,-119
1754052945.57746,-3,2,-109
1754052945.6154602,-5,0,-112
1754052945.6544602,-3,-5,-115
1754052945.6904602,-7,0,-112
1754052945.72846,3,-6,-118
1754052945.7664602,0,-2,-115
1754052945.80446,-2,-6,-107
1754052945.84346,-4,-5,-121
1754052945.87946,1,1,-122
1754052945.91646,-1,2,-122
1754052945.95446,10,-4,-113
1754052945.9934602,4,0,-119
1754052946.0294602,4,5,-113
1754052946.06646,6,-3,-109
1754052946.1054602,3,-1,-110
1754052946.14346,2,-11,-114
1754052946.17946,0,0,-128
1754052946.2174602,0,-6,-121
1754052946.25546,-7,3,-115
1754052946.29446,2,9,-114
1754052946.33046,8,0,-110
1754052946.36746,6,-2,-127
1754052946.40546,6,-1,-114
1754052946.4444602,0,0,-109
1754052946.4804602,-6,-2,-111
1754052946.51846,-4,2,-110
1754052946.55646,-5,-4,-110
1754052946.5954602,-4,-3,-110
1754052946.63346,-1,-7,-120
1754052946.66946,7,-3,-118
1754052946.7074602,5,0,-126
1754052946.74546,4,2,-123
1754052946.78446,-5,-4,-125
1754052946.82046,-2,-9,-126
1754052946.8584602,0,-7,-119
1754052946.89646,0,-2,-113
1754052946.93546,-3,0,-121
1754052946.9734602,0,5,-113
1754052947.0094602,0,-3,-119
1754052947.04746,5,-5,-111
1754052947.0854602,7,0,-110
1754052947.12446,-1,-1,-111
1754052947.16046,1,-2,-113
1754052947.19846,-5,-1,-119
1754052947.2364602,-4,5,-114
1754052947.27546,0,0,-110
1754052947.31146,-1,0,-113
1754052947.34946,4,5,-106
1754052947.38746,-2,1,-101
1754052947.42646,10,2,-114
1754052947.46446,5,0,-109
1754052947.50046,0,-5,-106
1754052947.53846,0,-5,-103
1754052947.57646,-2,-6,-107
1754052947.6154602,-1,1,-113
1754052947.6514602,2,0,-116
1754052947.68846,-5,-1,-113
1754052947.72646,-6,-2,-112
1754052947.76546,0,-4,-113
1754052947.80146,-3,-1,-117
1754052947.83946,-1,-4,-134
1754052947.87746,4,-2,-107
1754052947.91546,6,3,-115
1754052947.95446,2,2,-120
1754052947.9904602,3,0,-107
1754052948.02846,-1,0,-111
1754052948.06646,-1,3,-102
1754052948.1054602,2,-1,-98
1754052948.1414602,-1,-2,-111
1754052948.17946,-1,0,-126
1754052948.2174602,-6,-2,-127
1754052948.2564602,0,-8,-111
1754052948.29446,10,-11,-105
1754052948.33046,9,0,-119
1754052948.36746,4,2,-117
1754052948.40646,0,1,-110
1754052948.4444602,-1,-4,-120
1754052948.4804602,-6,-4,-111
1754052948.51846,-3,-3,-112
1754052948.55646,0,-6,-113
1754052948.5954602,-1,-5,-114
1754052948.6314602,3,-7,-114
1754052948.66946,-2,-12,-110
1754052948.7074602,-3,2,-119
1754052948.7464602,4,-5,-112
1754052948.78446,-1,-3,-115
1754052948.82046,0,-1,-113
1754052948.85746,4,-7,-107
1754052948.89646,5,-2,-118
1754052948.9344602,0,-1,-115
1754052948.9704602,2,-1,-112
1754052949.0094602,0,-4,-115
1754052949.0464602,5,-6,-122
1754052949.0854602,2,-7,-102
1754052949.1214602,1,-2,-108
1754052949.15946,0,-9,-114
1754052949.1974602,9,-10,-105
1754052949.2364602,2,-6,-110
1754052949.27446,1,0,-118
1754052949.31046,5,0,-120
1754052949.3484602,0,0,-112
1754052949.38646,-5,-4,-110
1754052949.42246,-5,-6,-105
1754052949.4604602,-4,-4,-112
1754052949.49846,-14,-5,-103
1754052949.5364602,-9,-9,-112
1754052949.5754602,-6,-1,-112
1754052949.6114602,0,-2,-122
1754052949.65046,3,2,-120
1754052949.6874602,-2,0,-113
1754052949.72646,-3,-5,-117
1754052949.76246,2,-6,-120
1754052949.80046,3,-4,-123
1754052949.8384602,0,3,-123
1754052949.87646,-4,-4,-114
1754052949.91546,-2,-9,-108
1754052949.95246,6,-1,-111
1754052949.98946,6,-3,-106
1754052950.02746,6,2,-114
1754052950.06646,-1,-10,-120
1754052950.10246,2,-7,-118
1754052950.14046,-3,-8,-126
1754052950.17846,3,-7,-128
1754052950.2174602,0,-6,-124
1754052950.25546,2,-11,-120
1754052950.29146,-2,-2,-112
1754052950.32946,3,-1,-102
1754052950.36746,0,-4,-101
1754052950.40646,-5,-8,-102
1754052950.44246,-4,-7,-102
1754052950.48146,0,0,-110
1754052950.51846,-4,1,-110
1754052950.55746,-1,0,-115
1754052950.5954602,0,-2,-108
1754052950.6314602,0,0,-110
1754052950.66946,-1,-2,-104
1754052950.71246,-4,-4,-124
1754052950.75046,-4,-2,-119
1754052950.78846,-1,1,-114
1754052950.82746,1,-3,-111
1754052950.8654602,0,-9,-111
1754052950.9014602,-6,-6,-130
1754052950.93946,-5,2,-128
1754052950.97746,1,3,-121
1754052951.0164602,-1,-1,-117
1754052951.0524602,9,1,-121
1754052951.08946,-1,-5,-117
1754052951.1284602,2,-3,-113
1754052951.16646,2,0,-128
1754052951.20246,3,1,-130
1754052951.23946,6,-2,-123
1754052951.27846,10,-3,-119
1754052951.31646,0,-3,-113
1754052951.35246,-3,-1,-117
1754052951.3914602,-2,-5,-122
1754052951.42846,0,-1,-116
1754052951.4674602,3,-4,-119
1754052951.5034602,4,-3,-120
1754052951.54146,3,-1,-120
1754052951.57946,0,-7,-106
1754052951.61746,2,-5,-114
1754052951.65646,4,-4,-120
1754052951.69246,1,-5,-127
1754052951.7304602,0,7,-128
1754052951.76846,-8,0,-110
1754052951.80746,-8,-4,-106
1754052951.84346,0,5,-114
1754052951.8814602,4,4,-108
1754052951.91946,4,4,-117
1754052951.9574602,6,-2,-119
1754052951.9964602,5,-6,-118
1754052952.0324602,1,-2,-113
1754052952.07046,-1,-4,-120
1754052952.1084602,-4,7,-116
1754052952.14746,3,-5,-120
1754052952.18346,-9,-1,-118
1754052952.22146,-6,0,-114
1754052952.2594602,0,-2,-117
1754052952.29846,3,-5,-115
1754052952.33646,7,-1,-115
1754052952.37246,1,-3,-110
1754052952.4114602,-3,-3,-105
1754052952.44846,-5,-7,-112
1754052952.48746,0,-5,-121
1754052952.52446,0,-2,-115
1754052952.56146,1,0,-115
1754052952.59946,4,-2,-122
1754052952.6384602,5,-1,-120
1754052952.67646,-2,-4,-117
1754052952.71246,4,-6,-108
1754052952.75046,-2,0,-123
1754052952.78846,1,-6,-114
1754052952.82746,5,-2,-114
1754052952.86346,4,-9,-102
1754052952.9014602,0,6,-119
1754052952.93946,1,10,-128
1754052952.97846,4,-3,-128
1754052953.0164602,3,1,-121
1754052953.0524602,0,-2,-116
1754052953.08946,0,-2,-119
1754052953.1284602,-3,-5,-114
1754052953.16646,1,-6,-114
1754052953.20246,-6,2,-115
1754052953.2404602,-10,0,-108
1754052953.27846,-4,-1,-101
1754052953.31746,-2,-4,-112
1754052953.35346,5,2,-118
1754052953.39046,-2,3,-111
1754052953.42846,5,-5,-101
1754052953.4674602,-3,-2,-105
1754052953.5034602,5,2,-108
1754052953.54046,0,2,-120
1754052953.57846,-12,1,-111
1754052953.61446,-4,6,-118
1754052953.65246,1,5,-110
1754052953.6904602,1,3,-113
1754052953.72846,-3,-1,-111
1754052953.76746,-2,-4,-116
1754052953.80346,-5,3,-119
1754052953.84146,1,3,-116
1754052953.88046,6,-2,-114
1754052953.91846,6,-3,-111
1754052953.95446,9,0,-104
