time,x,y,z
1754052953.99246,6,-2,-109
1754052954.03146,2,-2,-116
1754052954.06846,-2,7,-109
1754052954.10746,-4,2,-114
1754052954.14346,-2,6,-114
1754052954.18146,-5,-3,-122
1754052954.21946,-7,2,-118
1754052954.25846,0,0,-115
1754052954.29446,0,0,-108
1754052954.33146,-2,3,-119
1754052954.36946,-8,-2,-113
1754052954.40846,-5,0,-128
1754052954.4444602,1,2,-131
1754052954.48146,12,2,-111
1754052954.5194602,4,2,-107
1754052954.55846,1,0,-126
1754052954.59446,3,0,-120
1754052954.6314602,4,-6,-117
1754052954.66946,-1,-12,-109
1754052954.70846,-1,-3,-114
1754052954.74446,0,5,-112
1754052954.78146,0,7,-118
1754052954.8194602,-3,-3,-119
1754052954.8584602,-4,0,-114
1754052954.8944602,-3,0,-117
1754052954.93246,-2,-6,-106
1754052954.9704602,-1,0,-111
1754052955.0094602,0,4,-113
1754052955.04746,-7,0,-116
1754052955.08346,-6,-4,-117
1754052955.1214602,-8,0,-104
1754052955.15946,-3,-2,-109
1754052955.19846,-2,-2,-116
1754052955.23446,1,-2,-118
1754052955.27246,0,0,-119
1754052955.31046,-7,0,-113
1754052955.34946,1,-5,-113
1754052955.38746,5,-5,-115
1754052955.42346,4,-2,-119
1754052955.46146,0,0,-110
1754052955.50046,-8,-7,-108
1754052955.53846,-4,0,-120
1754052955.57446,-6,2,-134
1754052955.61246,-5,-3,-119
1754052955.6514602,0,-6,-123
1754052955.68946,0,-1,-126
1754052955.72546,4,0,-110
1754052955.76246,0,1,-112
1754052955.80046,-3,3,-111
1754052955.83946,-6,-3,-110
1754052955.87546,-3,-4,-110
1754052955.91346,-2,0,-107
1754052955.95146,-4,0,-126
1754052955.98946,9,0,-118
1754052956.02846,5,4,-110
1754052956.06446,2,3,-114
1754052956.10146,-3,-2,-121
1754052956.13946,1,-4,-123
1754052956.17846,5,1,-106
1754052956.21446,-3,-1,-108
1754052956.25246,0,2,-109
1754052956.29046,-7,-2,-108
1754052956.32946,-6,-6,-109
1754052956.3654602,-6,-5,-120
1754052956.40346,-3,-4,-121
1754052956.44146,-6,0,-116
1754052956.4804602,-3,0,-116
1754052956.51846,-5,-1,-110
1754052956.55446,-4,-1,-122
1754052956.5924602,5,-1,-116
1754052956.63046,3,-1,-118
1754052956.66946,2,-3,-124
1754052956.70546,0,-3,-122
1754052956.7434602,5,-10,-123
1754052956.78146,0,0,-120
1754052956.82046,0,0,-110
1754052956.8584602,0,-4,-104
1754052956.8944602,-2,-1,-105
1754052956.93346,1,2,-114
1754052956.9704602,1,-3,-122
1754052957.0094602,-1,0,-119
1754052957.04546,0,-1,-119
1754052957.08346,-2,-4,-122
1754052957.12246,-3,-7,-121
1754052957.16046,-8,-2,-118
1754052957.19846,-5,-1,-119
1754052957.23446,-5,-3,-113
1754052957.27246,1,-4,-136
1754052957.31046,0,-1,-128
1754052957.34946,-1,-8,-113
1754052957.38546,4,-4,-112
1754052957.42346,9,-2,-113
1754052957.46146,7,1,-114
1754052957.50046,3,3,-116
1754052957.53846,6,11,-121
1754052957.57446,10,1,-121
1754052957.6114602,4,-1,-121
1754052957.65046,0,0,-115
1754052957.68646,-2,-1,-125
1754052957.72446,-4,0,-118
1754052957.7634602,-3,0,-113
1754052957.80046,-1,-1,-113
1754052957.83946,-2,-2,-122
1754052957.87546,1,-7,-119
1754052957.91346,-2,4,-125
1754052957.95146,1,-2,-121
1754052957.9904602,-4,0,-119
1754052958.0264602,-5,0,-112
1754052958.06446,-2,-11,-103
1754052958.10246,-3,-5,-109
1754052958.14046,0,0,-114
1754052958.17946,-2,-3,-123
1754052958.21546,-1,-7,-123
1754052958.2534602,3,0,-128
1754052958.2924602,1,-3,-123
1754052958.33046,-2,-1,-111
1754052958.36646,-6,-3,-116
1754052958.40546,0,-5,-109
1754052958.44246,-3,0,-105
1754052958.4804602,-9,-4,-111
1754052958.5194602,-1,2,-108
1754052958.55546,-7,0,-109
1754052958.5924602,-4,-6,-111
1754052958.6314602,-2,1,-118
1754052958.66946,6,-6,-117
1754052958.70546,1,-2,-111
1754052958.7434602,1,-5,-116
1754052958.7824602,-1,-7,-110
1754052958.82046,-2,0,-113
1754052958.85646,3,2,-116
1754052958.8944602,2,-1,-119
1754052958.93246,4,2,-125
1754052958.97146,9,-4,-118
1754052959.0094602,11,-1,-121
1754052959.04546,9,-7,-118
1754052959.08346,5,-1,-111
1754052959.1214602,8,-2,-119
1754052959.16046,2,-7,-118
1754052959.19646,-1,-1,-117
1754052959.23446,-1,0,-112
1754052959.27246,2,2,-109
1754052959.31146,1,-2,-111
1754052959.34946,10,-5,-111
1754052959.38546,8,-7,-119
1754052959.42346,5,-4,-113
1754052959.46246,3,-2,-114
1754052959.50046,1,2,-113
1754052959.5364602,-8,-1,-115
1754052959.57446,0,-3,-104
1754052959.61246,6,-8,-130
1754052959.6514602,1,0,-110
1754052959.68946,-1,-2,-116
1754052959.72546,3,-4,-124
1754052959.7634602,1,1,-113
1754052959.80146,-2,-4,-122
1754052959.84046,-5,2,-125
1754052959.87646,0,-1,-131
1754052959.9144602,2,0,-117
1754052959.95246,0,-6,-117
1754052959.99146,-3,-8,-107
1754052960.02746,-2,-3,-120
1754052960.0654602,-3,2,-123
1754052960.10446,-9,-3,-118
1754052960.1414602,-2,-2,-109
1754052960.18046,0,-5,-121
1754052960.21646,-4,-9,-110
1754052960.25446,0,-2,-108
1754052960.2924602,-5,-5,-111
1754052960.33146,5,-6,-107
1754052960.36746,0,-7,-127
1754052960.4044602,2,-9,-122
1754052960.44246,-5,-2,-122
1754052960.48146,-1,-6,-111
1754052960.51746,-3,-8,-115
1754052960.55546,5,-3,-111
1754052960.59346,12,0,-118
1754052960.6314602,10,1,-120
1754052960.67046,0,0,-113
1754052960.71446,11,7,-116
1754052960.75246,5,4,-116
1754052960.79146,-7,-7,-110
1754052960.82746,2,-4,-116
1754052960.8654602,0,-7,-120
1754052960.90346,1,-3,-117
1754052960.94246,11,-3,-109
1754052960.9804602,1,0,-119
1754052961.0164602,-2,4,-117
1754052961.05446,-2,-2,-116
1754052961.0924602,-2,-1,-113
1754052961.1314602,1,-3,-117
1754052961.1674602,0,-4,-111
1754052961.20546,2,-6,-117
1754052961.2434602,4,-5,-114
1754052961.2824602,8,-1,-122
1754052961.32046,7,-3,-129
1754052961.35646,2,-8,-121
1754052961.3944602,4,-7,-116
1754052961.43246,3,0,-110
1754052961.47146,3,-2,-112
1754052961.50746,4,4,-114
1754052961.54446,3,-3,-124
1754052961.5824602,3,-3,-109
1754052961.6214602,3,0,-116
1754052961.6574602,5,-9,-114
1754052961.69546,1,-10,-117
1754052961.7334602,8,-5,-112
1754052961.77246,2,-4,-127
1754052961.81046,2,2,-118
1754052961.84746,-9,0,-113
1754052961.8844602,-3,-5,-126
1754052961.92246,0,-6,-116
1754052961.96146,2,-4,-113
1754052961.99746,3,4,-119
1754052962.03446,8,2,-119
1754052962.0724602,4,4,-114
1754052962.1114602,3,-2,-117
1754052962.14746,9,0,-115
1754052962.1844602,0,5,-119
1754052962.22246,-5,-3,-121
1754052962.26146,-1,-4,-115
1754052962.29746,-10,0,-113
1754052962.3354602,-2,-6,-116
1754052962.37346,0,-4,-111
1754052962.41246,-3,-8,-116
1754052962.44846,-4,-9,-119
1754052962.4864602,-5,-7,-115
1754052962.52446,-2,-4,-111
1754052962.5624602,3,1,-113
1754052962.60146,1,2,-108
1754052962.63746,0,-1,-111
1754052962.67646,-1,-3,-112
1754052962.7134602,4,-5,-111
1754052962.75246,10,2,-121
1754052962.78846,9,3,-118
1754052962.82646,-1,-5,-124
1754052962.86446,2,-5,-119
1754052962.90346,-6,-2,-111
1754052962.94146,-3,0,-111
1754052962.97746,-1,-8,-119
1754052963.01546,2,-7,-118
1754052963.05346,2,0,-113
1754052963.0924602,-2,-3,-127
1754052963.1284602,2,-7,-117
1754052963.16646,1,0,-109
1754052963.20446,0,2,-106
1754052963.2434602,-6,0,-128
1754052963.28146,-3,-6,-117
1754052963.31746,-7,0,-115
1754052963.35646,2,-1,-112
1754052963.3944602,5,1,-114
1754052963.43246,0,-3,-130
1754052963.46846,2,-3,-116
1754052963.5064602,3,0,-114
1754052963.54446,-4,7,-108
1754052963.58346,2,-2,-111
1754052963.6214602,1,-1,-116
1754052963.6574602,0,-3,-115
1754052963.69546,1,-8,-112
1754052963.7334602,3,1,-111
1754052963.77246,4,0,-131
1754052963.80846,0,1,-123
1754052963.84746,1,-5,-119
1754052963.8844602,0,-10,-117
1754052963.92346,-4,-5,-112
1754052963.96146,-4,-2,-112
1754052963.99846,-2,2,-116
1754052964.0364602,-6,-1,-113
1754052964.07446,2,-2,-110
1754052964.11346,-5,-10,-122
1754052964.14946,-7,-6,-121
1754052964.1874602,4,-3,-124
1754052964.22546,-6,2,-114
1754052964.2634602,3,0,-110
1754052964.3024602,2,-4,-96
1754052964.3384602,1,1,-110
1754052964.37546,5,9,-114
1754052964.41346,2,3,-112
1754052964.45246,-3,4,-120
1754052964.48846,-1,0,-117
1754052964.5264602,-2,-2,-116
1754052964.56446,-3,-3,-125
1754052964.60346,-2,5,-120
1754052964.63946,-1,0,-112
1754052964.6774602,-1,3,-120
1754052964.71546,0,-1,-119
1754052964.7534602,-6,-8,-116
1754052964.7924602,0,-2,-119
1754052964.82846,2,4,-116
1754052964.8654602,2,3,-118
1754052964.9044602,0,-3,-123
1754052964.94246,0,-4,-117
1754052964.97846,-1,-4,-121
1754052965.0164602,2,-3,-119
1754052965.05446,-3,0,-111
1754052965.09346,0,-3,-106
1754052965.12946,4,-2,-116
1754052965.1674602,-1,-2,-122
1754052965.20546,0,-7,-121
1754052965.24446,1,2,-113
1754052965.2824602,-4,-3,-115
1754052965.31846,-2,-4,-120
1754052965.35646,2,-2,-116
1754052965.3944602,-4,-6,-109
1754052965.43346,4,1,-110
1754052965.46946,3,-6,-122
1754052965.50846,-1,-9,-118
1754052965.54546,-1,-6,-110
1754052965.58446,-6,-5,-114
1754052965.62246,8,-2,-122
1754052965.65846,0,-3,-110
1754052965.69646,0,-2,-121
1754052965.73546,3,2,-122
1754052965.77346,1,0,-115
1754052965.8094602,-1,0,-102
1754052965.84746,-1,0,-112
1754052965.88546,-5,-11,-115
1754052965.9244602,1,-1,-116
1754052965.96246,7,0,-124
1754052965.99846,1,2,-111
1754052966.03546,4,-1,-111
1754052966.07446,0,-2,-116
1754052966.11046,2,-6,-111
1754052966.14846,6,-4,-112
1754052966.18646,2,-4,-122
1754052966.22446,-5,0,-117
1754052966.2634602,-2,-1,-112
1754052966.2994602,-4,-2,-111
1754052966.33746,-3,-3,-114
1754052966.37646,-4,-6,-113
1754052966.4144602,-1,-1,-115
1754052966.4504602,2,-5,-124
1754052966.48846,10,0,-119
1754052966.5264602,9,-5,-115
1754052966.56446,4,2,-119
1754052966.60346,4,0,-118
1754052966.63946,2,3,-119
1754052966.67646,-2,-1,-115
1754052966.71446,-1,-1,-115
1754052966.7534602,-12,0,-116
1754052966.7894602,0,0,-115
1754052966.82646,-8,0,-117
1754052966.86446,0,1,-118
1754052966.90346,7,3,-122
1754052966.93946,-4,-3,-112
1754052966.97746,0,-2,-108
1754052967.01546,-4,-2,-121
1754052967.05446,-1,-4,-112
1754052967.09046,-7,1,-117
1754052967.12946,-6,1,-108
1754052967.16646,-5,-1,-122
1754052967.20546,-2,2,-120
1754052967.2434602,-5,1,-109
1754052967.2794602,-2,-4,-111
1754052967.31846,0,-2,-101
1754052967.3554602,0,-5,-112
1754052967.3944602,0,1,-120
1754052967.43046,4,6,-116
1754052967.4674602,3,-1,-111
1754052967.50546,5,-7,-123
1754052967.54446,0,-6,-117
1754052967.58046,-4,-2,-125
1754052967.6184602,-1,5,-118
1754052967.6574602,2,-1,-118
1754052967.69546,3,1,-115
1754052967.7334602,5,-3,-111
1754052967.7694602,0,-4,-108
1754052967.80746,-2,-8,-110
1754052967.8454602,0,-12,-114
1754052967.8844602,3,-4,-112
1754052967.92046,-7,-1,-107
1754052967.95846,-4,-1,-117
1754052967.9964602,2,-4,-115
1754052968.03546,5,-11,-122
1754052968.07346,4,-1,-120
1754052968.10946,0,-1,-116
1754052968.14746,0,-8,-123
1754052968.18546,-3,2,-106
1754052968.22446,-6,2,-97
1754052968.26046,-3,6,-109
1754052968.29846,5,0,-116
1754052968.33646,-2,0,-109
1754052968.37546,7,-4,-115
1754052968.4114602,0,-13,-109
1754052968.44946,2,-3,-115
1754052968.48746,10,0,-120
1754052968.52546,7,-5,-111
1754052968.56446,10,-7,-108
1754052968.60046,1,-1,-115
1754052968.6384602,-9,0,-110
1754052968.67646,-15,-3,-108
1754052968.71546,0,-10,-99
1754052968.75146,-5,-15,-109
1754052968.7894602,-3,-7,-114
1754052968.82746,1,-7,-123
1754052968.8654602,3,-2,-119
1754052968.9044602,3,-1,-114
1754052968.9404602,0,-6,-114
1754052968.97846,-1,-10,-123
1754052969.01746,4,-3,-117
1754052969.05546,3,0,-115
1754052969.09146,-6,-2,-115
1754052969.12946,-5,-8,-124
1754052969.1674602,-1,-5,-129
1754052969.20646,4,0,-123
1754052969.24446,0,-3,-112
1754052969.28046,1,0,-115
1754052969.31846,2,-4,-126
1754052969.35646,3,-3,-120
1754052969.39546,-3,-3,-124
1754052969.43146,-3,-6,-114
1754052969.46946,-6,-2,-119
1754052969.50846,-1,-4,-130
1754052969.5464602,8,-2,-111
1754052969.58446,10,2,-111
1754052969.62046,-1,2,-109
1754052969.65846,-2,-1,-106
1754052969.69646,0,-9,-111
1754052969.73546,-6,2,-112
1754052969.77146,-12,-3,-112
1754052969.8094602,0,-2,-110
1754052969.84746,3,-2,-116
1754052969.88646,-4,-5,-118
1754052969.9244602,0,-6,-115
1754052969.9604602,2,-4,-117
1754052969.99846,-3,1,-120
1754052970.03746,1,-5,-124
1754052970.0754602,-3,2,-120
1754052970.1114602,4,-2,-112
1754052970.15046,0,-1,-107
1754052970.1874602,0,0,-110
1754052970.22646,-1,0,-116
1754052970.26246,-3,1,-108
1754052970.30046,7,-2,-116
1754052970.3384602,8,0,-122
1754052970.37646,0,-9,-119
1754052970.41546,-3,-4,-119
1754052970.45146,-4,-2,-107
1754052970.48946,-2,-8,-109
1754052970.52746,-2,0,-121
1754052970.56646,-1,-3,-125
1754052970.60246,0,1,-124
1754052970.63946,-3,0,-116
1754052970.67846,0,4,-111
1754052970.72146,7,0,-110
1754052970.7594602,0,0,-119
1754052970.79846,0,0,-116
1754052970.83646,0,0,-118
1754052970.87246,6,-2,-119
1754052970.9114602,2,0,-114
1754052970.94846,0,-2,-121
1754052970.9864602,-1,-1,-117
1754052971.02546,-2,-2,-119
1754052971.06146,0,1,-111
1754052971.0984602,-12,-2,-118
1754052971.13746,0,-3,-125
1754052971.17546,2,0,-110
1754052971.21146,0,3,-106
1754052971.24946,5,1,-118
1754052971.28746,-2,-6,-121
1754052971.3254602,5,-4,-113
1754052971.3614602,5,-7,-111
1754052971.39946,4,-5,-115
1754052971.4374602,2,-11,-110
1754052971.47646,1,-11,-109
1754052971.51246,0,0,-101
1754052971.5494602,1,-3,-109
1754052971.58746,0,2,-114
1754052971.62646,7,0,-117
1754052971.66246,8,-3,-118
1754052971.7004602,2,-6,-108
1754052971.73846,0,-2,-117
1754052971.77746,-3,-2,-115
1754052971.8154602,2,-6,-109
1754052971.85146,6,-6,-114
1754052971.89046,5,-2,-125
1754052971.9274602,11,0,-118
1754052971.96646,5,7,-114
1754052972.00246,0,3,-114
1754052972.04046,0,5,-111
1754052972.07746,-2,2,-117
1754052972.11646,-1,0,-117
1754052972.15246,-1,0,-120
1754052972.18946,0,3,-119
1754052972.22746,4,2,-124
1754052972.2664602,-2,9,-113
1754052972.3024602,-8,3,-111
1754052972.34046,-5,-3,-105
1754052972.3784602,-8,0,-112
1754052972.4174602,3,-4,-116
1754052972.45346,7,4,-111
1754052972.49146,-7,2,-108
1754052972.52846,-10,-2,-114
1754052972.56746,0,-8,-112
1754052972.60346,-1,-7,-114
1754052972.6414602,-7,-8,-113
1754052972.67946,-2,1,-110
1754052972.7174602,-9,-3,-118
1754052972.7564602,-3,2,-115
1754052972.7924602,0,-1,-123
1754052972.83046,3,2,-121
1754052972.86946,4,-3,-119
1754052972.9074602,2,-4,-116
1754052972.94346,0,-5,-110
1754052972.98246,0,0,-111
1754052973.0194602,-4,3,-112
1754052973.05746,-3,-3,-114
1754052973.09646,5,0,-101
1754052973.13246,3,1,-104
1754052973.16946,0,-2,-109
1754052973.20846,-1,2,-108
1754052973.2464602,-1,-4,-111
1754052973.2824602,1,-1,-114
1754052973.32046,1,-4,-107
1754052973.3584602,-4,-7,-106
1754052973.39746,3,-1,-112
1754052973.43346,-4,-5,-109
1754052973.47146,-5,6,-111
1754052973.5094602,-3,2,-112
1754052973.54846,-7,0,-111
1754052973.58646,-3,2,-110
1754052973.62246,3,-1,-106
1754052973.66046,3,-2,-111
1754052973.69846,5,-4,-125
1754052973.73746,1,-8,-116
1754052973.77346,4,-1,-113
1754052973.81146,4,0,-118
1754052973.84946,6,-7,-117
1754052973.8884602,-2,-13,-116
1754052973.92646,-1,-3,-114
1754052973.96246,2,-12,-121
1754052974.00046,-6,-8,-109
1754052974.03846,0,-8,-103
1754052974.07746,0,-1,-114
1754052974.11346,-1,-2,-125
1754052974.1514602,4,-3,-116
1754052974.18946,1,-8,-116
1754052974.22846,7,-4,-109
1754052974.2664602,0,0,-115
1754052974.3024602,-4,2,-113
1754052974.34046,-2,-2,-115
1754052974.3784602,-1,-6,-115
1754052974.4174602,3,1,-118
1754052974.45346,1,8,-124
1754052974.49146,7,0,-120
1754052974.5294602,2,-3,-117
1754052974.56846,3,-11,-114
1754052974.60446,-2,-10,-127
1754052974.64246,5,-5,-117
1754052974.68146,2,-2,-113
1754052974.71846,-2,-3,-110
1754052974.75746,-3,-1,-105
1754052974.79346,1,7,-109
1754052974.83146,0,2,-118
1754052974.8684602,0,-2,-112
1754052974.9074602,-1,-4,-125
1754052974.94346,6,-3,-108
1754052974.98146,0,0,-116
1754052975.0194602,0,1,-105
1754052975.05846,-2,1,-105
1754052975.09446,1,5,-116
1754052975.1314602,-2,-4,-108
1754052975.16946,-3,-4,-116
1754052975.20846,1,2,-110
1754052975.24446,0,-3,-117
1754052975.28146,0,-7,-129
1754052975.3194602,1,0,-125
1754052975.3584602,2,0,-116
1754052975.3944602,7,-12,-118
1754052975.43246,3,0,-111
1754052975.4704602,3,1,-117
1754052975.5094602,1,-1,-113
1754052975.54746,4,-1,-112
1754052975.58346,-5,-6,-117
1754052975.62246,1,-9,-105
1754052975.65946,-1,-13,-125
1754052975.6974602,0,-2,-121
1754052975.7334602,0,-4,-117
1754052975.77146,3,-4,-120
1754052975.8094602,-5,0,-119
1754052975.8484602,-1,-2,-117
1754052975.8844602,1,-2,-103
1754052975.92246,-2,-1,-111
1754052975.9604602,-6,0,-113
1754052975.99946,1,4,-114
1754052976.03746,-1,2,-116
1754052976.07346,0,-4,-119
1754052976.1114602,-4,-5,-122
1754052976.14946,-4,-5,-114
1754052976.18846,-1,-7,-116
1754052976.22446,-7,-1,-108
1754052976.26246,-5,0,-110
1754052976.30046,1,-5,-115
1754052976.33946,0,3,-111
1754052976.37746,4,-4,-113
1754052976.41346,0,0,-118
1754052976.4504602,2,-4,-117
1754052976.48946,-5,-4,-116
1754052976.52546,7,-7,-116
1754052976.56346,4,1,-120
1754052976.60146,-1,-1,-112
1754052976.63946,0,-2,-105
1754052976.67846,5,-2,-119
1754052976.71446,0,-5,-122
1754052976.7534602,3,3,-122
1754052976.79046,3,5,-114
1754052976.82946,5,-1,-109
1754052976.86646,0,-1,-117
1754052976.90346,-1,0,-112
1754052976.94146,-7,-1,-111
1754052976.9804602,-3,1,-104
1754052977.01846,-5,-6,-113
1754052977.05446,-1,-2,-116
1754052977.0924602,2,-3,-122
1754052977.13046,-2,-1,-121
1754052977.16946,-1,2,-135
1754052977.20546,3,1,-124
1754052977.24246,4,0,-124
1754052977.28046,2,0,-124
1754052977.3194602,-6,-3,-113
1754052977.3554602,2,-1,-110
1754052977.39346,-4,2,-119
1754052977.43146,0,0,-115
1754052977.4704602,0,-6,-117
1754052977.50846,6,0,-112
1754052977.54446,2,2,-118
1754052977.5824602,5,-3,-118
1754052977.6214602,0,-2,-112
1754052977.65946,-4,1,-105
1754052977.69546,0,-6,-103
1754052977.7334602,-4,-3,-106
1754052977.77146,4,-2,-116
1754052977.81046,3,-2,-106
1754052977.8484602,-4,-3,-108
1754052977.8844602,-2,-1,-102
1754052977.92246,4,0,-109
1754052977.9604602,0,2,-118
1754052977.99946,-2,0,-116
1754052978.03546,0,-2,-114
1754052978.07446,3,3,-115
1754052978.1114602,1,-1,-117
1754052978.15046,-3,-6,-120
1754052978.18846,0,0,-118
1754052978.22446,-6,-1,-117
1754052978.26246,0,7,-117
1754052978.30046,1,0,-124
1754052978.33946,9,-3,-106
1754052978.37546,4,-4,-107
1754052978.41346,0,-5,-112
1754052978.45146,-1,-8,-114
1754052978.4904602,-3,-5,-118
1754052978.52846,-5,-4,-115
1754052978.56446,2,-7,-118
1754052978.60246,3,-4,-109
1754052978.64046,-5,-1,-124
1754052978.67946,-1,-3,-120
1754052978.71546,-2,2,-116
1754052978.7534602,2,-2,-115
1754052978.79146,6,0,-124
1754052978.83046,6,0,-128
1754052978.86646,7,0,-117
1754052978.90346,10,-1,-118
1754052978.94146,7,1,-117
1754052978.9804602,3,0,-114
1754052979.0164602,7,2,-122
1754052979.05346,6,4,-123
1754052979.09146,4,-4,-111
1754052979.13046,3,-4,-114
1754052979.16646,-2,1,-115
1754052979.20446,1,-5,-111
1754052979.24246,2,0,-112
1754052979.28046,3,3,-112
1754052979.3194602,0,-4,-107
1754052979.35646,0,-3,-114
1754052979.3944602,3,4,-114
1754052979.43146,7,-2,-109
1754052979.4704602,8,-8,-116
1754052979.5064602,7,-6,-119
1754052979.54446,6,0,-121
1754052979.5824602,0,-1,-120
1754052979.6214602,1,-2,-123
1754052979.65946,3,3,-122
1754052979.69546,0,-3,-118
1754052979.7334602,0,-3,-115
1754052979.77146,-3,-1,-115
1754052979.81046,-1,0,-124
1754052979.84646,-1,1,-126
1754052979.88546,1,4,-124
1754052979.92246,-1,0,-131
1754052979.96146,1,-1,-123
1754052979.99946,2,0,-123
1754052980.03546,1,-4,-126
1754052980.07346,0,0,-121
1754052980.11246,2,0,-115
1754052980.15046,0,0,-104
1754052980.18646,1,-6,-113
1754052980.22446,6,-6,-114
1754052980.26246,3,-5,-115
1754052980.30146,-1,-1,-103
1754052980.33946,-5,5,-115
1754052980.37546,0,6,-113
1754052980.41246,-2,-1,-116
1754052980.45146,-5,-4,-114
1754052980.48946,-3,-3,-118
1754052980.52546,2,3,-109
1754052980.5624602,2,7,-115
1754052980.60146,4,0,-114
1754052980.63946,2,-2,-133
1754052980.67546,-3,1,-122
1754052980.7134602,-1,-2,-119
1754052980.7594602,0,0,-125
1754052980.7964602,0,-5,-115
1754052980.83446,1,-6,-111
1754052980.87246,5,-8,-111
1754052980.9114602,0,-3,-115
1754052980.9474602,-1,0,-108
1754052980.9864602,4,-4,-125
1754052981.02346,1,3,-119
1754052981.06146,-8,0,-122
1754052981.10046,-8,-7,-113
1754052981.13646,-10,-12,-116
1754052981.1744602,0,-10,-110
1754052981.21246,7,2,-110
1754052981.25146,-2,-3,-114
1754052981.28746,4,-6,-116
1754052981.3254602,0,0,-127
1754052981.36346,1,-3,-117
1754052981.40246,0,-8,-112
1754052981.4404602,9,1,-104
1754052981.47646,7,0,-101
1754052981.5134602,3,7,-100
1754052981.55146,4,-6,-107
1754052981.59046,4,-2,-110
1754052981.62646,-2,0,-111
1754052981.6644602,0,0,-125
1754052981.70246,-3,-3,-122
1754052981.74146,-7,9,-124
1754052981.77746,-5,-1,-120
1754052981.8154602,-5,1,-119
1754052981.85346,-10,8,-108
1754052981.89246,-3,2,-113
1754052981.93046,-1,0,-107
1754052981.96646,3,-3,-112
1754052982.00446,2,-7,-109
1754052982.0424602,-3,-1,-98
1754052982.08146,-3,-1,-112
1754052982.11746,-4,0,-117
1754052982.1544602,0,0,-114
1754052982.19246,3,0,-110
1754052982.23146,-1,-6,-115
1754052982.26746,-4,-6,-116
1754052982.30546,2,-5,-109
1754052982.34446,-2,-7,-120
1754052982.38246,4,-1,-116
1754052982.42046,6,-7,-118
1754052982.45646,3,-4,-121
1754052982.49446,7,-1,-99
1754052982.5324602,4,-4,-107
1754052982.57146,1,6,-119
1754052982.60746,0,0,-120
1754052982.6444602,-1,-4,-120
1754052982.68246,5,0,-113
1754052982.72146,-3,-2,-110
1754052982.75746,0,-3,-117
1754052982.79546,-4,-3,-111
1754052982.83446,5,-7,-106
1754052982.87246,8,-9,-112
1754052982.90846,-4,0,-108
1754052982.94646,-3,0,-124
1754052982.98546,3,1,-130
1754052983.02246,0,0,-136
1754052983.06146,-2,-8,-123
1754052983.09746,3,-7,-118
1754052983.13546,6,-7,-116
1754052983.17246,5,-3,-112
1754052983.21146,-6,-11,-112
1754052983.24746,2,-3,-120
1754052983.28546,7,-1,-118
1754052983.32346,7,-7,-116
1754052983.36246,6,-3,-124
1754052983.39846,5,-3,-119
1754052983.43646,2,-4,-112
1754052983.47446,-1,-9,-115
1754052983.51246,0,0,-110
1754052983.55146,1,0,-114
1754052983.58746,-2,-5,-119
1754052983.62546,-8,0,-113
1754052983.66346,-4,-2,-118
1754052983.70246,-9,-3,-119
1754052983.73846,-8,0,-118
1754052983.77746,7,-3,-119
1754052983.81446,8,-5,-112
1754052983.85346,0,-3,-119
1754052983.8914602,-2,-8,-110
1754052983.9274602,-8,-5,-113
1754052983.96546,-3,-3,-115
1754052984.0034602,1,2,-110
1754052984.0424602,0,-2,-113
1754052984.07846,-2,-5,-119
1754052984.11646,-4,1,-106
1754052984.1544602,5,-2,-115
1754052984.19346,3,2,-118
1754052984.23146,6,-2,-108
1754052984.26746,7,-4,-118
1754052984.30546,9,-4,-118
1754052984.34346,2,3,-115
1754052984.38246,7,-3,-104
1754052984.41846,7,0,-113
1754052984.45546,5,-4,-117
1754052984.4934602,7,-3,-121
1754052984.5324602,0,-1,-108
1754052984.56846,0,-2,-117
1754052984.60646,1,-1,-116
1754052984.6444602,-9,3,-118
