time,x,y,z
1754052984.68346,-2,-2,-117
1754052984.72146,0,-2,-112
1754052984.75746,0,-8,-118
1754052984.79546,0,1,-114
1754052984.83446,5,-4,-119
1754052984.87246,6,-2,-122
1754052984.90846,3,1,-125
1754052984.94546,1,-2,-120
1754052984.98446,0,2,-116
1754052985.02246,7,-6,-120
1754052985.05846,0,0,-115
1754052985.0954602,-6,-3,-107
1754052985.13346,3,-1,-113
1754052985.17246,-5,-1,-112
1754052985.20846,4,0,-108
1754052985.24546,2,0,-119
1754052985.28446,2,0,-112
1754052985.3224602,-9,-4,-117
1754052985.3584602,-8,0,-118
1754052985.39546,-5,0,-120
1754052985.43346,3,-1,-116
1754052985.47246,0,-2,-115
1754052985.50846,-2,0,-114
1754052985.54546,-2,0,-120
1754052985.58446,1,0,-105
1754052985.62246,-2,0,-119
1754052985.65846,-6,-1,-113
1754052985.69646,-4,-4,-106
1754052985.73446,0,-4,-110
1754052985.77346,11,-6,-114
1754052985.8094602,6,3,-108
1754052985.84646,-2,6,-102
1754052985.8844602,-2,0,-107
1754052985.92346,0,4,-106
1754052985.95946,5,4,-115
1754052985.9964602,1,-1,-116
1754052986.03446,1,0,-121
1754052986.07346,2,2,-111
1754052986.10946,4,2,-130
1754052986.14746,0,-8,-122
1754052986.18546,2,-7,-130
1754052986.22446,-4,-10,-114
1754052986.26246,0,-3,-130
1754052986.29846,-5,-3,-117
1754052986.33646,-4,3,-113
1754052986.37446,-1,1,-115
1754052986.41346,2,-3,-106
1754052986.44946,7,-4,-114
1754052986.48746,1,-2,-117
1754052986.5264602,-1,2,-116
1754052986.56446,7,-4,-118
1754052986.60246,-4,1,-114
1754052986.6384602,-1,-1,-118
1754052986.67646,1,0,-117
1754052986.71446,0,-1,-125
1754052986.7534602,0,-4,-123
1754052986.7894602,1,-5,-110
1754052986.82846,-2,-5,-111
1754052986.86746,5,-2,-118
1754052986.9044602,3,3,-121
1754052986.94346,0,0,-125
1754052986.97946,0,-2,-112
1754052987.01746,4,0,-107
1754052987.05546,0,-1,-111
1754052987.09446,-2,0,-111
1754052987.13046,-4,-7,-126
1754052987.16846,5,-6,-124
1754052987.20646,12,-3,-113
1754052987.24446,6,-7,-107
1754052987.28346,4,0,-103
1754052987.3194602,7,-1,-104
1754052987.35746,4,-4,-107
1754052987.39646,-4,-5,-105
1754052987.4344602,-3,3,-121
1754052987.4704602,-6,6,-134
1754052987.5094602,-7,-4,-125
1754052987.5464602,-7,0,-118
1754052987.58446,-2,-10,-110
1754052987.62346,-6,-4,-121
1754052987.65946,1,4,-116
1754052987.69646,-1,0,-123
1754052987.73446,-1,1,-128
1754052987.77346,0,-3,-110
1754052987.8094602,-2,-2,-111
1754052987.84746,-3,2,-114
1754052987.88546,6,1,-110
1754052987.9244602,-2,2,-108
1754052987.9604602,-4,4,-105
1754052987.99846,-3,0,-114
1754052988.0364602,0,-4,-116
1754052988.0754602,0,-4,-117
1754052988.11346,1,-2,-107
1754052988.14946,-2,-2,-111
1754052988.1874602,0,-7,-114
1754052988.22546,-2,-5,-108
1754052988.26446,3,-7,-107
1754052988.30046,-3,-9,-104
1754052988.3384602,-1,-3,-122
1754052988.37646,3,-1,-127
1754052988.41546,0,1,-121
1754052988.45346,1,-6,-117
1754052988.48946,0,-7,-108
1754052988.52746,1,-6,-115
1754052988.5654602,-3,-2,-107
1754052988.60446,-3,-4,-100
1754052988.64046,0,0,-96
1754052988.6774602,-2,-4,-107
1754052988.71646,-3,1,-113
1754052988.75446,1,0,-113
1754052988.79046,0,-5,-118
1754052988.82846,0,-7,-121
1754052988.86646,1,-6,-114
1754052988.90546,0,-7,-113
1754052988.94346,0,-2,-108
1754052988.97946,-1,2,-107
1754052989.01746,-1,6,-116
1754052989.05546,8,-1,-109
1754052989.09446,5,-3,-117
1754052989.13046,4,-3,-119
1754052989.16846,-2,-1,-125
1754052989.2074602,0,3,-121
1754052989.24546,0,0,-120
1754052989.28146,0,-4,-114
1754052989.3194602,-8,-2,-106
1754052989.35746,0,3,-125
1754052989.39546,-2,-4,-120
1754052989.4344602,-4,-9,-117
1754052989.4704602,-7,-5,-114
1754052989.50846,-6,-5,-113
1754052989.5464602,-6,-4,-114
1754052989.5854602,-6,2,-111
1754052989.6214602,-4,-4,-107
1754052989.65946,6,-1,-110
1754052989.69846,-4,1,-108
1754052989.73546,3,2,-117
1754052989.77446,0,0,-121
1754052989.81046,0,-1,-111
1754052989.8484602,0,4,-115
1754052989.88646,9,0,-115
1754052989.92546,0,8,-106
1754052989.96146,5,0,-120
1754052989.99946,2,3,-123
1754052990.0364602,2,0,-115
1754052990.0754602,-2,-2,-116
1754052990.1114602,-1,-3,-119
1754052990.14946,2,1,-113
1754052990.1874602,1,-4,-112
1754052990.22646,2,-3,-110
1754052990.26446,8,-3,-122
1754052990.30046,4,0,-119
1754052990.33746,4,0,-108
1754052990.37646,1,-3,-120
1754052990.4144602,-13,-5,-123
1754052990.4504602,-6,-3,-119
1754052990.48846,0,-6,-114
1754052990.5264602,-3,1,-113
1754052990.5654602,1,0,-104
1754052990.60146,9,3,-101
1754052990.63946,0,4,-112
1754052990.6774602,1,1,-118
1754052990.71646,8,0,-118
1754052990.76046,3,0,-120
1754052990.7994602,0,-3,-117
1754052990.83646,-2,-2,-123
1754052990.87546,2,3,-114
1754052990.9114602,-4,4,-108
1754052990.9504602,0,-1,-119
1754052990.98746,7,-6,-117
1754052991.0264602,0,-2,-123
1754052991.06446,-3,-6,-122
1754052991.10046,-4,1,-128
1754052991.1384602,-4,0,-110
1754052991.17646,-6,1,-104
1754052991.21546,0,-1,-111
1754052991.25146,-1,-3,-111
1754052991.2894602,-4,-4,-111
1754052991.32746,-8,3,-104
1754052991.36646,-5,-5,-109
1754052991.40246,3,0,-116
1754052991.43946,2,-8,-121
1754052991.47846,-1,-5,-112
1754052991.5164602,0,-4,-119
1754052991.5524602,4,-10,-118
1754052991.59146,-1,-3,-121
1754052991.6284602,4,-4,-119
1754052991.66646,0,-2,-113
1754052991.70546,2,0,-121
1754052991.74146,2,-5,-128
1754052991.7794602,3,-6,-129
1754052991.81746,2,-2,-111
1754052991.85646,-1,-5,-110
1754052991.89246,3,-10,-120
1754052991.93046,3,0,-111
1754052991.96846,-3,0,-121
1754052992.0064602,-5,0,-119
1754052992.04546,-3,-3,-115
1754052992.08146,-1,2,-110
1754052992.11946,-5,4,-111
1754052992.1574602,0,-5,-112
1754052992.19646,3,3,-116
1754052992.23246,4,-5,-124
1754052992.27046,1,-1,-116
1754052992.30846,0,5,-109
1754052992.34746,1,-1,-116
1754052992.38546,-2,0,-112
1754052992.4214602,-2,1,-103
1754052992.4604602,-2,3,-119
1754052992.49746,-2,0,-119
1754052992.5364602,0,0,-117
1754052992.5724602,-4,1,-114
1754052992.61046,-8,0,-107
1754052992.64946,-4,-5,-104
1754052992.6874602,1,-3,-123
1754052992.72546,4,-2,-113
1754052992.76146,2,1,-111
1754052992.7994602,0,0,-117
1754052992.83746,-6,6,-128
1754052992.87646,-9,-1,-107
1754052992.91246,-8,-4,-102
1754052992.9504602,-6,-5,-108
1754052992.98846,-3,0,-124
1754052993.02746,-4,-2,-122
1754052993.0654602,0,-3,-126
1754052993.10146,0,-9,-117
1754052993.13946,3,-4,-118
1754052993.17846,1,-3,-108
1754052993.21646,0,-2,-114
1754052993.25246,7,-7,-116
1754052993.29146,2,-6,-123
1754052993.32846,9,0,-124
1754052993.36746,9,-1,-107
1754052993.40346,4,0,-115
1754052993.4404602,0,-1,-110
1754052993.47846,-2,-3,-123
1754052993.51746,-1,-8,-127
1754052993.55346,0,-6,-110
1754052993.59146,-4,-5,-121
1754052993.62946,-3,1,-115
1754052993.6674602,-8,1,-114
1754052993.70646,-1,0,-120
1754052993.74246,-3,-4,-111
1754052993.78046,2,3,-98
1754052993.81846,3,3,-118
1754052993.85746,-2,0,-122
1754052993.89346,0,3,-122
1754052993.93046,-3,4,-110
1754052993.96846,-4,2,-107
1754052994.00746,-1,1,-108
1754052994.04346,-3,-2,-119
1754052994.08146,-6,0,-116
1754052994.11946,-1,-3,-115
1754052994.15846,6,-2,-114
1754052994.19646,3,-5,-111
1754052994.23246,2,-1,-115
1754052994.27046,-1,0,-116
1754052994.30846,0,1,-115
1754052994.34746,2,0,-120
1754052994.38346,-7,-1,-122
1754052994.4214602,-1,0,-121
1754052994.45946,-6,5,-117
1754052994.49846,0,3,-117
1754052994.5364602,0,0,-123
1754052994.5724602,0,2,-120
1754052994.60946,9,5,-119
1754052994.64846,6,0,-108
1754052994.68646,-4,-3,-109
1754052994.72246,0,0,-104
1754052994.7594602,1,-1,-105
1754052994.79846,6,0,-109
1754052994.83646,-2,2,-119
1754052994.87246,-6,-2,-118
1754052994.9114602,9,-5,-115
1754052994.94846,1,-5,-114
1754052994.98746,0,-1,-107
1754052995.02446,-4,5,-106
1754052995.06146,-2,0,-107
1754052995.09946,4,-1,-106
1754052995.1384602,-4,-8,-115
1754052995.17646,-1,-9,-106
1754052995.21246,3,-2,-111
1754052995.25046,3,-3,-113
1754052995.2894602,7,-6,-105
1754052995.32746,1,3,-114
1754052995.36346,-1,-3,-111
1754052995.4014602,1,1,-119
1754052995.43946,3,0,-110
1754052995.47846,3,1,-108
1754052995.51546,8,5,-104
1754052995.5524602,3,-4,-110
1754052995.59046,-10,-4,-103
1754052995.6284602,0,-4,-111
1754052995.6674602,-2,-4,-104
1754052995.70346,-4,0,-116
1754052995.7404602,2,0,-116
1754052995.77846,2,-4,-128
1754052995.81746,-3,-1,-116
1754052995.85346,1,-2,-123
1754052995.8914602,0,-10,-118
1754052995.92946,2,-2,-116
1754052995.96846,7,-6,-119
1754052996.00446,3,-3,-110
1754052996.0424602,-7,-5,-108
1754052996.08046,-8,-1,-107
1754052996.1184602,0,0,-117
1754052996.1574602,9,-1,-114
1754052996.19346,12,-8,-107
1754052996.23146,6,-6,-100
1754052996.2694602,8,-6,-112
1754052996.30846,1,-6,-108
1754052996.34446,-3,-3,-117
1754052996.38246,-8,1,-115
1754052996.42046,-4,-2,-115
1754052996.45946,-2,0,-124
1754052996.49746,4,0,-120
1754052996.53346,8,-1,-115
1754052996.57146,-7,-4,-113
1754052996.60946,-3,-2,-113
1754052996.64846,-5,-1,-112
1754052996.6844602,-5,-1,-120
1754052996.72246,-2,0,-128
1754052996.76146,-3,-3,-118
1754052996.7994602,-1,-4,-119
1754052996.83746,-1,0,-115
1754052996.87346,1,-1,-119
1754052996.9114602,4,-3,-117
1754052996.94946,0,-4,-111
1754052996.98846,-2,-4,-117
1754052997.02446,0,1,-114
1754052997.06146,3,-6,-112
1754052997.09946,3,-2,-122
1754052997.1384602,2,-6,-117
1754052997.1744602,4,0,-111
1754052997.21146,1,-1,-118
1754052997.24946,-9,-9,-107
1754052997.28846,-2,-5,-114
1754052997.32446,3,-1,-103
1754052997.36246,4,3,-100
1754052997.40046,2,1,-109
1754052997.43946,4,-6,-126
1754052997.47746,13,1,-122
1754052997.5134602,0,-1,-123
1754052997.55046,-3,-1,-124
1754052997.58946,0,0,-117
1754052997.62546,1,-4,-112
1754052997.66346,4,-7,-108
1754052997.70146,3,-12,-111
1754052997.73946,-1,0,-111
1754052997.77846,0,-5,-102
1754052997.81446,-4,-5,-112
1754052997.85246,-3,-3,-115
1754052997.89046,0,-5,-119
1754052997.92946,0,0,-118
1754052997.96546,-6,-2,-122
1754052998.0034602,0,-3,-119
1754052998.04146,-7,-1,-119
1754052998.07946,-5,-2,-123
1754052998.1184602,2,-6,-117
1754052998.1544602,0,-4,-111
1754052998.19246,-2,0,-104
1754052998.2304602,1,3,-115
1754052998.2694602,-3,-5,-106
1754052998.30546,-3,-1,-105
1754052998.34446,2,0,-108
1754052998.3814602,3,0,-114
1754052998.42046,-3,5,-114
1754052998.45846,2,-2,-116
1754052998.49446,2,-6,-122
1754052998.5324602,-2,-4,-113
1754052998.57046,4,-5,-119
1754052998.60946,-2,-3,-113
1754052998.64546,-2,-1,-107
1754052998.68346,-6,2,-119
1754052998.72146,3,-6,-124
1754052998.76046,2,-7,-119
1754052998.79846,-2,1,-125
1754052998.83446,0,-3,-124
1754052998.87246,1,-1,-127
1754052998.9114602,1,-3,-128
1754052998.94946,4,-1,-118
1754052998.98546,7,3,-112
1754052999.02246,4,-2,-106
1754052999.06146,9,0,-108
1754052999.09946,0,10,-116
1754052999.13546,-5,7,-120
1754052999.1744602,2,4,-112
1754052999.21146,-2,-2,-106
1754052999.25046,-1,2,-119
1754052999.28846,-2,-1,-124
1754052999.32446,-1,-2,-126
1754052999.36246,0,1,-124
1754052999.40046,-5,0,-120
1754052999.43946,-8,0,-118
1754052999.47546,0,-1,-110
1754052999.5134602,-4,-4,-114
1754052999.55146,-1,0,-118
1754052999.59046,2,2,-121
1754052999.6284602,3,4,-117
1754052999.6644602,0,-1,-118
1754052999.70246,3,0,-107
1754052999.7404602,6,2,-115
1754052999.7794602,0,4,-117
1754052999.8154602,-7,0,-121
1754052999.85346,-4,0,-119
1754052999.8914602,-8,0,-123
1754052999.93046,4,-6,-115
1754052999.96646,3,-2,-111
1754053000.00446,0,-3,-124
1754053000.0424602,8,1,-118
1754053000.08046,7,3,-115
1754053000.11946,-2,1,-101
1754053000.15546,-3,-3,-103
1754053000.1944602,1,-7,-113
1754053000.23146,0,-3,-124
1754053000.27046,0,-12,-113
1754053000.30646,-2,-12,-119
1754053000.3454602,-3,-2,-118
1754053000.38246,-12,2,-113
1754053000.4214602,-1,-1,-116
1754053000.45946,1,-5,-116
1754053000.49546,1,-8,-114
1754053000.53346,5,0,-107
1754053000.57146,-6,0,-110
1754053000.61046,-3,0,-116
1754053000.64646,-2,-6,-113
1754053000.6844602,-4,-5,-110
1754053000.72246,-11,-13,-118
1754053000.7664602,-8,0,-116
1754053000.80546,6,-1,-117
1754053000.84346,-2,-1,-120
1754053000.8814602,2,-2,-112
1754053000.91946,-5,-3,-126
1754053000.95646,-2,-4,-112
1754053000.9934602,-2,0,-112
1754053001.03146,1,-3,-111
1754053001.07046,1,-3,-120
1754053001.10646,-4,-1,-123
1754053001.1444602,0,0,-108
1754053001.18246,0,-2,-122
1754053001.22146,-2,-2,-117
1754053001.2594602,4,-1,-120
1754053001.29546,6,0,-106
1754053001.3324602,0,-2,-115
1754053001.3714602,-1,-5,-114
1754053001.40946,8,-1,-108
1754053001.44546,0,-3,-118
1754053001.48246,-6,-1,-125
1754053001.52146,-8,2,-114
1754053001.5594602,-1,3,-111
1754053001.5954602,1,6,-114
1754053001.63246,9,0,-116
1754053001.6714602,8,4,-111
1754053001.7074602,3,-7,-113
1754053001.74546,-1,-7,-111
1754053001.78346,-1,-4,-118
1754053001.82146,-9,-4,-120
1754053001.86046,-8,-2,-116
1754053001.89646,0,-5,-109
1754053001.9344602,11,-2,-111
1754053001.97246,-1,-3,-109
1754053002.01146,-4,1,-117
1754053002.04746,2,-1,-116
1754053002.08646,-2,0,-118
1754053002.12346,-4,0,-119
1754053002.1614602,-3,1,-112
1754053002.2004602,0,-2,-120
1754053002.2364602,0,4,-110
1754053002.27346,-2,-7,-116
1754053002.31146,-3,-12,-116
1754053002.35046,0,0,-117
1754053002.38646,1,1,-119
1754053002.42346,-3,0,-121
1754053002.46146,-4,0,-105
1754053002.50046,-3,-5,-115
1754053002.5364602,-6,-5,-123
1754053002.57446,1,0,-114
1754053002.61246,-4,5,-120
1754053002.6514602,2,4,-111
1754053002.6874602,0,1,-103
1754053002.72446,5,0,-119
1754053002.76246,-2,3,-128
1754053002.80146,-6,1,-123
1754053002.83746,4,2,-127
1754053002.87446,5,-2,-114
1754053002.91246,0,6,-108
1754053002.95146,-4,3,-110
1754053002.98746,-8,2,-115
1754053003.02546,-7,3,-116
1754053003.06346,2,2,-119
1754053003.10246,9,-1,-118
1754053003.14046,4,1,-105
1754053003.17646,-1,3,-108
1754053003.21446,-3,-2,-116
1754053003.25246,0,-3,-109
1754053003.29146,2,-13,-113
1754053003.32746,1,-8,-110
1754053003.3654602,-2,-3,-120
1754053003.40346,-2,-4,-119
1754053003.44246,-4,-4,-118
1754053003.4804602,-5,-7,-113
1754053003.5164602,-4,-4,-106
1754053003.55446,-3,3,-112
1754053003.5924602,0,6,-119
1754053003.6314602,-1,-2,-109
1754053003.6674602,0,0,-119
1754053003.70446,-3,0,-115
1754053003.74246,0,-1,-120
1754053003.78146,-5,0,-120
1754053003.81746,4,2,-120
1754053003.85446,1,1,-118
1754053003.89246,1,2,-114
1754053003.93146,-7,4,-112
1754053003.9674602,-5,6,-118
1754053004.00546,-3,0,-116
1754053004.04346,-1,-3,-114
1754053004.0824602,3,5,-116
1754053004.1184602,1,1,-121
1754053004.15546,0,0,-114
1754053004.19346,4,3,-120
1754053004.23246,2,-1,-117
1754053004.26846,1,1,-117
1754053004.30546,7,0,-123
1754053004.34346,4,6,-126
1754053004.38246,0,1,-115
1754053004.41846,-3,0,-118
1754053004.4574602,-1,-3,-109
1754053004.49446,1,-9,-110
1754053004.5324602,3,0,-117
1754053004.57146,6,-5,-121
1754053004.60746,2,0,-118
1754053004.6444602,-4,-4,-126
1754053004.68346,1,-1,-124
1754053004.72146,1,-1,-130
1754053004.75746,5,-6,-126
1754053004.79546,-3,-2,-115
1754053004.83346,4,-6,-118
1754053004.87246,3,1,-114
1754053004.90846,-2,-2,-114
1754053004.94646,-4,-6,-113
1754053004.98446,-1,-2,-118
1754053005.02346,-1,5,-117
1754053005.06146,1,3,-101
1754053005.09746,2,-2,-116
1754053005.13546,0,0,-124
1754053005.1744602,0,-3,-122
1754053005.21246,-5,-1,-117
1754053005.24846,3,0,-120
1754053005.28546,7,-9,-102
1754053005.32446,2,-6,-117
1754053005.36246,3,0,-121
1754053005.39846,10,-5,-119
1754053005.4374602,-3,-4,-121
1754053005.47446,-2,-4,-116
1754053005.5134602,2,0,-121
1754053005.55146,6,5,-119
1754053005.58746,11,5,-120
1754053005.62446,3,0,-113
1754053005.66346,0,0,-115
1754053005.70146,-4,0,-121
1754053005.73746,2,4,-124
1754053005.77446,8,2,-123
1754053005.81346,4,4,-116
1754053005.84946,3,-4,-121
1754053005.88746,2,-5,-113
1754053005.92546,0,-1,-121
1754053005.9634602,-9,-2,-114
1754053006.00246,-2,1,-118
1754053006.03846,2,0,-113
1754053006.07646,-2,0,-106
1754053006.11346,3,0,-114
1754053006.15246,0,-1,-118
1754053006.18846,3,2,-115
1754053006.22546,2,6,-122
1754053006.2634602,0,0,-109
1754053006.3024602,-2,-2,-110
1754053006.3384602,2,0,-108
1754053006.37646,2,1,-116
1754053006.41346,3,3,-124
1754053006.45246,7,-2,-126
1754053006.48846,3,-1,-121
1754053006.5264602,2,-5,-122
1754053006.56446,1,-5,-127
1754053006.60346,8,0,-123
1754053006.63946,11,2,-121
1754053006.67646,3,4,-113
1754053006.71446,10,5,-116
1754053006.7534602,14,4,-113
1754053006.7894602,5,7,-109
1754053006.82646,0,-2,-122
1754053006.86446,0,-1,-123
1754053006.90346,-3,3,-116
1754053006.93946,0,-4,-125
1754053006.97646,4,-2,-108
1754053007.01446,6,5,-116
1754053007.05346,-4,0,-115
1754053007.08946,6,-3,-119
1754053007.12746,0,-7,-108
1754053007.16546,-3,2,-116
1754053007.20446,6,0,-111
1754053007.24246,10,0,-114
1754053007.27846,5,7,-124
1754053007.31746,10,9,-105
1754053007.35446,2,5,-124
1754053007.39346,1,3,-118
1754053007.42946,1,5,-112
1754053007.4674602,-1,6,-116
1754053007.50446,-6,0,-111
1754053007.54346,-6,2,-110
1754053007.57946,0,-3,-116
1754053007.61746,2,4,-126
1754053007.65546,-3,0,-105
1754053007.6944602,-2,4,-120
1754053007.73246,-3,-5,-114
1754053007.76846,-2,-5,-113
1754053007.80646,-3,0,-103
1754053007.84446,6,2,-120
1754053007.88346,4,6,-123
1754053007.91946,2,1,-111
1754053007.95646,-3,-6,-114
1754053007.99446,0,-9,-118
1754053008.03346,-1,-3,-121
1754053008.0694602,-4,2,-121
1754053008.10746,3,3,-114
1754053008.14546,1,4,-113
1754053008.1844602,8,-5,-115
1754053008.2204602,7,-9,-118
1754053008.25846,3,-8,-115
1754053008.29746,-3,0,-107
1754053008.33446,4,0,-103
1754053008.37346,3,-1,-117
1754053008.40946,3,-3,-120
1754053008.4474602,0,2,-123
1754053008.48546,0,-2,-114
1754053008.52446,-2,0,-120
1754053008.56046,-5,-2,-116
1754053008.5984602,4,-6,-104
1754053008.63646,-1,-3,-112
1754053008.67546,-5,-5,-112
1754053008.7134602,-1,-2,-130
1754053008.74946,-2,-6,-128
1754053008.78846,4,-4,-130
1754053008.8254602,0,-5,-122
1754053008.86446,3,4,-121
1754053008.90046,-1,2,-113
1754053008.93846,-2,-3,-128
1754053008.97646,-4,0,-108
1754053009.01546,4,0,-107
1754053009.05346,2,-3,-111
1754053009.08946,1,-3,-118
1754053009.12746,0,1,-121
1754053009.16546,6,0,-122
1754053009.20446,-5,3,-126
1754053009.2404602,-4,0,-119
1754053009.27846,-2,2,-111
1754053009.31646,-4,-4,-100
1754053009.3554602,-6,-2,-110
1754053009.39346,0,-3,-120
1754053009.42946,-4,-1,-118
1754053009.46846,3,2,-110
1754053009.50546,-1,1,-115
1754053009.54446,-3,-7,-122
1754053009.58046,2,-10,-125
1754053009.6184602,-4,-2,-117
1754053009.65646,-2,-3,-109
1754053009.69546,0,0,-112
1754053009.7334602,3,0,-117
1754053009.7694602,7,-3,-122
1754053009.80746,0,-1,-112
1754053009.8454602,-2,-6,-114
1754053009.8844602,3,-4,-110
1754053009.92046,0,0,-112
1754053009.95846,3,0,-103
1754053009.99746,1,1,-106
1754053010.03546,0,1,-111
1754053010.07146,2,-1,-110
1754053010.11046,-1,-1,-111
1754053010.14746,2,0,-106
1754053010.18546,0,-4,-121
1754053010.22446,-4,1,-114
1754053010.26046,-3,4,-109
1754053010.29846,0,-4,-118
1754053010.33646,-5,0,-114
1754053010.37546,3,-2,-123
1754053010.4114602,7,2,-106
1754053010.44846,8,5,-112
1754053010.4864602,13,2,-109
1754053010.52546,1,-2,-119
1754053010.56146,5,-3,-115
1754053010.5984602,-3,-2,-110
1754053010.63646,0,2,-112
1754053010.67546,0,0,-112
1754053010.71146,-1,-2,-113
1754053010.74946,-7,-1,-109
1754053010.79546,4,0,-116
1754053010.83146,-2,0,-117
1754053010.87046,1,0,-109
1754053010.9074602,7,-6,-107
1754053010.94646,-1,-5,-116
1754053010.98446,0,0,-118
1754053011.02146,0,0,-105
1754053011.05846,-2,0,-105
1754053011.09646,0,1,-126
1754053011.13546,1,4,-126
1754053011.1714602,0,11,-120
1754053011.20846,3,0,-123
1754053011.2464602,-3,-7,-127
1754053011.28546,2,-11,-112
1754053011.32146,4,0,-111
1754053011.3584602,5,-2,-109
1754053011.39646,-1,-6,-117
1754053011.43546,5,-2,-112
1754053011.47146,3,-3,-120
1754053011.5094602,0,-2,-114
1754053011.54846,-6,-8,-122
1754053011.58646,2,-9,-114
1754053011.62446,0,-11,-118
1754053011.66046,5,-6,-120
1754053011.69846,10,-4,-105
1754053011.7364602,5,-4,-112
1754053011.77546,1,-3,-118
1754053011.81146,-1,3,-125
1754053011.84946,-1,12,-115
1754053011.88746,0,5,-103
1754053011.92646,0,0,-117
1754053011.96446,9,0,-118
1754053012.00046,3,2,-130
1754053012.03746,-4,-6,-127
1754053012.07646,-6,-2,-106
1754053012.11246,-2,-1,-114
1754053012.15046,-4,-3,-116
1754053012.18846,-4,0,-118
1754053012.22646,0,2,-115
1754053012.26546,7,4,-119
1754053012.3024602,5,-5,-115
1754053012.33946,0,-3,-113
1754053012.3784602,1,1,-123
1754053012.41646,6,1,-124
1754053012.45246,-1,0,-123
1754053012.4904602,-4,0,-117
1754053012.52846,-2,-6,-120
1754053012.56646,2,-8,-114
1754053012.6054602,7,-7,-118
1754053012.6414602,4,-7,-107
1754053012.67946,0,3,-111
1754053012.7174602,4,0,-117
1754053012.7564602,-6,-8,-119
1754053012.7924602,-3,-5,-118
1754053012.83046,-5,0,-123
1754053012.8684602,-3,8,-118
1754053012.90646,-1,0,-122
1754053012.94546,-4,-1,-116
1754053012.98146,0,2,-113
1754053013.01846,1,-1,-107
1754053013.05746,-3,-9,-112
1754053013.0954602,-7,-3,-108
1754053013.1314602,0,-2,-115
1754053013.16946,4,-2,-111
1754053013.2074602,0,-4,-114
1754053013.24546,-5,1,-115
1754053013.28146,-1,0,-109
1754053013.3194602,0,1,-117
1754053013.35746,4,1,-114
1754053013.39546,-3,0,-116
1754053013.43146,-1,-13,-114
1754053013.46946,0,-3,-114
1754053013.50746,0,-4,-120
1754053013.5464602,-2,4,-123
1754053013.5824602,1,-2,-114
1754053013.62046,-5,-3,-110
1754053013.65846,-1,-9,-111
1754053013.6974602,-1,3,-122
1754053013.73546,8,0,-119
1754053013.77146,-2,-2,-118
1754053013.81046,6,0,-118
1754053013.84746,11,-2,-117
1754053013.88646,-1,-8,-111
1754053013.92246,-4,-5,-112
1754053013.9604602,5,0,-118
1754053013.99846,1,-4,-128
1754053014.03746,-1,-5,-119
1754053014.0754602,0,-4,-117
1754053014.1114602,0,-6,-123
1754053014.14946,-3,-10,-121
1754053014.1874602,-2,-6,-117
1754053014.22646,7,-4,-109
1754053014.26246,6,4,-125
1754053014.2994602,0,-6,-115
1754053014.33746,0,-5,-115
1754053014.37646,1,1,-119
1754053014.41246,6,7,-119
1754053014.44946,-2,-5,-117
1754053014.48746,4,-6,-114
1754053014.5264602,3,-7,-126
1754053014.5624602,1,-9,-116
1754053014.60046,1,-5,-116
1754053014.6384602,4,-4,-116
1754053014.6774602,9,-7,-120
1754053014.7134602,4,-8,-124
1754053014.75146,3,-4,-111
1754053014.7894602,5,-9,-113
1754053014.82746,3,0,-112
1754053014.86646,-1,-10,-117
1754053014.90246,-2,0,-115
1754053014.9404602,-2,0,-121
1754053014.97846,3,1,-107
1754053015.01746,-2,0,-117
1754053015.05346,0,1,-125
1754053015.09146,-10,-6,-111
1754053015.12946,0,-14,-122
1754053015.16846,-4,-6,-125
1754053015.20646,6,-2,-123
1754053015.24246,0,-2,-111
1754053015.2794602,0,-5,-122
1754053015.31846,3,-3,-118
1754053015.35646,3,-6,-116
1754053015.39246,-1,-9,-114
1754053015.43046,-2,-9,-110
