time,x,y,z
1754053015.46846,-5,-3,-119
1754053015.50746,0,-8,-125
1754053015.54346,-2,-11,-108
1754053015.58146,4,-4,-107
1754053015.61946,6,0,-110
1754053015.65846,0,-1,-114
1754053015.69646,0,-1,-107
1754053015.73246,5,-6,-115
1754053015.77046,-1,-5,-110
1754053015.80846,2,-3,-103
1754053015.84746,5,-1,-112
1754053015.88346,0,-3,-113
1754053015.9214602,-3,-2,-113
1754053015.95946,1,-11,-122
1754053015.99846,6,-4,-112
1754053016.0364602,0,-3,-126
1754053016.0724602,1,-1,-121
1754053016.11046,0,-3,-114
1754053016.14946,-4,0,-120
1754053016.1874602,-1,2,-115
1754053016.2234602,2,-3,-116
1754053016.26246,1,-10,-112
1754053016.2994602,1,-1,-111
1754053016.3384602,2,-6,-119
1754053016.37446,-3,7,-114
1754053016.41246,1,3,-121
1754053016.4504602,-5,3,-130
1754053016.48846,2,0,-129
1754053016.52746,7,-5,-117
1754053016.56346,1,-5,-114
1754053016.60146,10,-1,-110
1754053016.63946,0,-6,-123
1754053016.67846,3,-2,-111
1754053016.71446,1,-9,-125
1754053016.75246,5,0,-123
1754053016.79046,-1,-4,-126
1754053016.82946,-1,-3,-116
1754053016.86746,1,-12,-117
1754053016.90346,-11,-3,-116
1754053016.94146,-2,-3,-114
1754053016.97946,3,-5,-108
1754053017.01846,-1,-4,-109
1754053017.05446,3,6,-112
1754053017.09146,0,6,-106
1754053017.12946,8,1,-111
1754053017.16846,2,-5,-115
1754053017.20446,0,-9,-113
1754053017.24246,3,-13,-119
1754053017.28046,-3,-11,-114
1754053017.3194602,-1,-3,-113
1754053017.35746,-3,-1,-118
1754053017.39346,-1,0,-123
1754053017.43146,-7,-5,-119
1754053017.46946,-8,3,-115
1754053017.50846,0,-4,-125
1754053017.54446,0,-3,-121
1754053017.58346,0,-8,-112
1754053017.62046,-4,-3,-119
1754053017.65946,-10,0,-113
1754053017.6974602,-4,-5,-117
1754053017.7334602,-8,-2,-106
1754053017.77146,0,-6,-115
1754053017.8094602,0,-3,-106
1754053017.8484602,1,-3,-101
1754053017.8844602,-5,-8,-96
1754053017.92246,2,-7,-109
1754053017.9604602,0,-2,-115
1754053017.99946,9,0,-122
1754053018.03746,0,10,-122
1754053018.07346,1,1,-122
1754053018.11046,7,-3,-125
1754053018.14946,8,-6,-124
1754053018.1874602,8,0,-118
1754053018.2234602,3,3,-117
1754053018.26046,4,3,-120
1754053018.2994602,1,-1,-118
1754053018.33646,1,-3,-121
1754053018.37446,0,-5,-120
1754053018.4114602,4,0,-111
1754053018.4504602,6,2,-113
1754053018.48846,3,-3,-120
1754053018.52446,-3,-4,-114
1754053018.56346,-1,-5,-104
1754053018.60046,2,0,-113
1754053018.63946,2,-2,-114
1754053018.67546,-6,0,-128
1754053018.7134602,0,-2,-120
1754053018.75146,1,-1,-109
1754053018.7894602,-4,-7,-115
1754053018.82846,1,-9,-109
1754053018.86446,3,1,-113
1754053018.9014602,1,1,-109
1754053018.93946,-6,0,-112
1754053018.97846,-5,-5,-107
1754053019.01446,-1,1,-107
1754053019.0524602,-3,-2,-118
1754053019.09146,-2,2,-127
1754053019.12946,-1,0,-122
1754053019.16546,3,0,-117
1754053019.20346,-3,0,-124
1754053019.24146,-5,1,-120
1754053019.28046,0,1,-118
1754053019.31846,-4,-2,-117
1754053019.35446,-2,4,-118
1754053019.39246,-2,-6,-113
1754053019.43046,-7,-9,-111
1754053019.46946,-4,-7,-109
1754053019.50546,-6,0,-111
1754053019.54346,-4,-5,-120
1754053019.58146,-3,-4,-124
1754053019.62046,0,-1,-113
1754053019.65846,0,-3,-123
1754053019.6944602,-1,-5,-129
1754053019.73246,6,-1,-118
1754053019.77046,3,-5,-123
1754053019.8094602,0,-7,-116
1754053019.8454602,-1,-9,-120
1754053019.88346,-1,-5,-117
1754053019.9214602,-1,-2,-116
1754053019.9604602,0,-6,-117
1754053019.99846,5,-8,-106
1754053020.03446,3,-8,-109
1754053020.0724602,-2,-5,-112
1754053020.11046,-1,-3,-118
1754053020.14946,2,5,-119
1754053020.18546,4,6,-121
1754053020.22446,4,4,-114
1754053020.26146,2,-1,-111
1754053020.30046,0,-6,-102
1754053020.3384602,1,3,-117
1754053020.37446,0,-6,-117
1754053020.4114602,5,-4,-123
1754053020.4504602,-1,1,-111
1754053020.4864602,0,0,-115
1754053020.52346,0,7,-117
1754053020.56146,3,2,-113
1754053020.60046,1,1,-116
1754053020.63646,-6,3,-113
1754053020.6744602,-3,0,-109
1754053020.71246,-2,-4,-108
1754053020.75046,-1,-2,-113
1754053020.7894602,2,1,-107
1754053020.83346,2,1,-109
1754053020.8714602,0,-1,-120
1754053020.91046,-9,-2,-114
1754053020.94646,-4,-7,-116
1754053020.98446,0,-7,-112
1754053021.02246,0,-1,-112
1754053021.06046,4,3,-113
1754053021.09946,1,7,-118
1754053021.13546,-3,-1,-124
1754053021.17346,-1,-4,-119
1754053021.21246,0,-6,-111
1754053021.25046,0,0,-116
1754053021.2864602,2,0,-120
1754053021.32346,-6,-8,-107
1754053021.36246,-7,-6,-115
1754053021.40046,-2,3,-110
1754053021.43646,8,1,-107
1754053021.4734602,-2,0,-119
1754053021.51246,-3,-9,-115
1754053021.55046,2,4,-114
1754053021.58646,-1,1,-112
1754053021.62546,0,5,-113
1754053021.66246,-3,0,-117
1754053021.70146,0,0,-122
1754053021.73946,5,0,-120
1754053021.77546,1,-2,-127
1754053021.81346,2,-5,-123
1754053021.85146,9,1,-121
1754053021.89046,4,-5,-132
1754053021.92646,0,1,-122
1754053021.9634602,-1,0,-113
1754053022.00146,0,0,-124
1754053022.04046,0,2,-116
1754053022.07646,0,4,-114
1754053022.11346,3,-5,-112
1754053022.1514602,4,0,-114
1754053022.1904602,-1,-1,-114
1754053022.22646,-3,-5,-109
1754053022.26446,-5,-7,-106
1754053022.3024602,-6,-6,-111
1754053022.34146,-11,-3,-111
1754053022.37946,0,-3,-112
1754053022.41546,0,-3,-118
1754053022.45346,-5,-4,-124
1754053022.49146,-1,2,-109
1754053022.53046,-2,5,-111
1754053022.56646,-2,-3,-106
1754053022.60446,-2,-1,-103
1754053022.64246,-1,-4,-112
1754053022.68146,3,-2,-125
1754053022.7174602,1,1,-114
1754053022.75546,-2,-1,-113
1754053022.7924602,2,-1,-107
1754053022.83146,6,1,-106
1754053022.86746,4,-4,-110
1754053022.90546,5,0,-110
1754053022.94346,0,0,-104
1754053022.98146,0,-2,-121
1754053023.02046,-3,3,-122
1754053023.05746,2,5,-114
1754053023.09446,-2,-2,-110
1754053023.13246,-3,-2,-121
1754053023.1714602,-1,-2,-123
1754053023.2074602,-6,-3,-118
1754053023.24546,-2,-2,-129
1754053023.28446,-7,1,-115
1754053023.32146,-5,8,-112
1754053023.36046,-6,2,-123
1754053023.39646,-4,-3,-128
1754053023.4344602,-6,-2,-123
1754053023.47246,-1,0,-116
1754053023.51146,0,1,-114
1754053023.54746,8,3,-114
1754053023.58446,4,4,-117
1754053023.62246,-2,4,-111
1754053023.66046,0,-4,-119
1754053023.6974602,6,0,-108
1754053023.73446,3,2,-123
1754053023.77246,5,-2,-119
1754053023.81146,2,-3,-122
1754053023.84746,0,-6,-111
1754053023.88546,-6,0,-116
1754053023.92346,0,-1,-124
1754053023.96246,0,3,-110
1754053024.00046,1,-5,-101
1754053024.0364602,-4,-1,-103
1754053024.0754602,-2,-3,-114
1754053024.11246,-3,1,-116
1754053024.1514602,-3,-1,-116
1754053024.18846,1,-1,-109
1754053024.22546,-1,-2,-112
1754053024.2634602,0,2,-116
1754053024.3024602,0,-3,-104
1754053024.34046,-2,-4,-115
1754053024.37646,4,-4,-117
1754053024.4144602,5,0,-125
1754053024.45346,0,-4,-112
1754053024.49146,-1,-1,-122
1754053024.52746,-3,-4,-116
1754053024.5654602,0,4,-107
1754053024.60346,9,4,-109
1754053024.64246,5,-1,-114
1754053024.67846,0,1,-113
1754053024.7174602,-8,-2,-115
1754053024.75546,-10,2,-102
1754053024.7924602,0,-3,-120
1754053024.83146,-11,-5,-123
1754053024.86746,-4,-11,-121
1754053024.90546,0,-5,-123
1754053024.94346,-3,2,-111
1754053024.98246,3,-3,-119
1754053025.01846,3,-5,-109
1754053025.05646,-2,-1,-114
1754053025.09446,0,-4,-107
1754053025.13246,3,-2,-121
1754053025.1714602,-6,-3,-127
1754053025.2074602,0,0,-117
1754053025.24446,4,-2,-125
1754053025.2824602,2,-8,-117
1754053025.32146,1,-4,-108
1754053025.35746,7,0,-114
1754053025.3944602,6,2,-112
1754053025.43246,5,1,-114
1754053025.47146,6,0,-110
1754053025.50746,-4,-7,-114
1754053025.54546,-3,-1,-120
1754053025.58346,5,-6,-115
1754053025.62246,6,-4,-114
1754053025.65846,3,-2,-116
1754053025.6974602,0,1,-117
1754053025.73446,5,2,-104
1754053025.77346,4,3,-108
1754053025.81146,2,1,-117
1754053025.84746,-5,-1,-118
1754053025.88546,-9,0,-120
1754053025.92346,-6,0,-127
1754053025.96246,0,2,-119
1754053025.99846,6,-4,-121
1754053026.0364602,-3,-4,-122
1754053026.07446,1,-1,-118
1754053026.11346,-1,3,-117
1754053026.1514602,7,4,-123
1754053026.1874602,-1,0,-114
1754053026.22546,2,2,-114
1754053026.2634602,4,-9,-113
1754053026.3024602,4,-12,-112
1754053026.3384602,0,0,-116
1754053026.37546,-5,-1,-113
1754053026.41346,4,-4,-100
1754053026.45246,-4,-2,-103
1754053026.48846,-1,-10,-106
1754053026.5264602,-5,-5,-110
1754053026.56446,2,-3,-119
1754053026.60346,-1,-5,-125
1754053026.6414602,4,-5,-118
1754053026.6774602,0,-9,-116
1754053026.71546,-1,-14,-120
1754053026.7534602,-1,-11,-107
1754053026.7924602,-3,-10,-111
1754053026.82846,-1,-5,-117
1754053026.86746,0,-3,-118
1754053026.9044602,4,-1,-114
1754053026.94346,3,5,-107
1754053026.97946,3,1,-113
1754053027.01746,6,0,-112
1754053027.05546,-2,-6,-111
1754053027.09346,2,1,-121
1754053027.13246,5,2,-130
1754053027.16846,2,0,-126
1754053027.20546,6,1,-118
1754053027.2434602,8,-3,-117
1754053027.2824602,-1,6,-117
1754053027.31846,0,1,-118
1754053027.3554602,2,0,-112
1754053027.39346,-2,0,-114
1754053027.43246,0,-6,-108
1754053027.46846,-4,-1,-107
1754053027.5064602,0,0,-109
1754053027.54546,0,-4,-112
1754053027.58346,1,-5,-107
1754053027.61946,1,-5,-105
1754053027.65846,5,0,-117
1754053027.69546,9,2,-115
1754053027.73446,5,-4,-116
1754053027.77246,4,-7,-124
1754053027.80846,3,-7,-118
1754053027.84646,3,-1,-117
1754053027.8844602,4,4,-118
1754053027.92346,-2,6,-121
1754053027.95946,5,4,-124
1754053027.9964602,2,-4,-113
1754053028.03446,0,0,-115
1754053028.07346,-1,9,-120
1754053028.10946,-2,5,-121
1754053028.14746,-7,0,-121
1754053028.18546,-10,-7,-109
1754053028.22446,0,-2,-115
1754053028.26246,4,2,-117
1754053028.29846,1,3,-113
1754053028.33646,5,4,-114
1754053028.37446,3,-1,-110
1754053028.41346,0,-2,-107
1754053028.44946,0,1,-121
1754053028.4864602,9,-3,-121
1754053028.52446,-1,0,-108
1754053028.56346,1,-2,-114
1754053028.59946,3,-1,-105
1754053028.63746,7,-1,-125
1754053028.67546,5,-2,-111
1754053028.71446,-1,-1,-109
1754053028.75246,-3,2,-102
1754053028.78846,0,4,-111
1754053028.8254602,-6,-1,-119
1754053028.86446,3,0,-121
1754053028.90046,-1,-4,-110
1754053028.93846,0,2,-114
1754053028.97646,6,0,-118
1754053029.01446,4,3,-113
1754053029.05346,-2,0,-116
1754053029.08946,-2,0,-107
1754053029.1284602,0,-3,-108
1754053029.16546,-2,0,-104
1754053029.20446,2,0,-108
1754053029.2404602,1,1,-113
1754053029.27746,0,-1,-104
1754053029.3154602,-1,0,-120
1754053029.35446,3,2,-110
1754053029.39046,1,3,-116
1754053029.42946,-1,1,-111
1754053029.46646,-2,-4,-117
1754053029.50446,-1,2,-115
1754053029.54346,5,-1,-128
1754053029.57946,4,2,-121
1754053029.61646,1,-3,-115
1754053029.6544602,0,0,-109
1754053029.69346,4,0,-106
1754053029.72946,-4,-5,-111
1754053029.76746,1,1,-112
1754053029.80546,-2,3,-114
1754053029.84446,-4,4,-120
1754053029.88046,-2,-5,-112
1754053029.91846,-1,-1,-129
1754053029.9574602,6,-5,-110
1754053029.99546,8,1,-108
1754053030.03346,11,1,-123
1754053030.0694602,5,-1,-122
1754053030.10746,3,1,-114
1754053030.14546,-1,-4,-112
1754053030.1844602,-4,-3,-110
1754053030.2204602,2,0,-117
1754053030.25746,-5,0,-110
1754053030.2964602,1,-2,-111
1754053030.33446,0,-2,-119
1754053030.37046,5,2,-118
1754053030.4074602,4,1,-123
1754053030.44546,-1,-1,-107
1754053030.48446,7,-3,-110
1754053030.52046,0,-2,-120
1754053030.55846,1,5,-114
1754053030.59646,3,4,-118
1754053030.63546,10,2,-117
1754053030.67346,11,-2,-116
1754053030.70946,7,0,-110
1754053030.7464602,8,1,-127
1754053030.78546,-4,2,-120
1754053030.82346,2,0,-122
1754053030.86746,1,1,-120
1754053030.90646,-4,2,-116
1754053030.9444602,-2,0,-112
1754053030.9804602,3,-3,-121
1754053031.01846,-5,2,-126
1754053031.05646,0,1,-118
1754053031.0954602,0,-3,-126
1754053031.1314602,2,0,-114
1754053031.16846,6,2,-119
1754053031.20646,1,3,-122
1754053031.24546,10,4,-110
1754053031.28146,1,0,-116
1754053031.3194602,2,-1,-121
1754053031.35646,0,-4,-111
1754053031.39546,0,-2,-107
1754053031.43146,7,1,-108
1754053031.46846,2,2,-111
1754053031.50746,1,3,-112
1754053031.54546,-1,1,-109
1754053031.58146,2,-3,-114
1754053031.62046,6,-6,-116
1754053031.6574602,-5,-4,-113
1754053031.69546,0,-3,-118
1754053031.73446,-1,-3,-110
1754053031.77046,4,-6,-119
1754053031.80846,5,-2,-109
1754053031.84646,-7,1,-117
1754053031.88546,-1,-3,-127
1754053031.9214602,3,-2,-117
1754053031.95946,-1,1,-125
1754053031.99746,1,4,-123
1754053032.0364602,0,-2,-124
1754053032.07446,0,-1,-117
1754053032.11046,-1,-7,-115
1754053032.14946,2,-4,-112
1754053032.18646,6,-10,-111
1754053032.22446,-5,-3,-121
1754053032.26046,-4,-2,-113
1754053032.2994602,-8,2,-129
1754053032.33646,-4,-3,-121
1754053032.37546,1,-6,-119
1754053032.4114602,4,0,-111
1754053032.44846,2,-2,-113
1754053032.4864602,-1,-4,-106
1754053032.52546,0,-4,-113
1754053032.56146,0,-4,-120
1754053032.59946,1,-4,-113
1754053032.63746,4,-5,-114
1754053032.67646,-1,0,-123
1754053032.71446,0,-6,-127
1754053032.75046,-4,-4,-128
1754053032.78846,-3,-4,-127
1754053032.82646,-9,-6,-115
1754053032.8654602,0,-6,-110
1754053032.9014602,1,-3,-110
1754053032.93946,3,-2,-117
1754053032.97846,4,0,-114
1754053033.0164602,6,2,-116
1754053033.0524602,2,0,-110
1754053033.08946,-14,0,-111
1754053033.1284602,0,-9,-104
1754053033.16646,-2,0,-114
1754053033.20246,7,0,-110
1754053033.23946,11,-9,-113
1754053033.27846,4,0,-119
1754053033.31646,-4,5,-124
1754053033.35246,-6,2,-120
1754053033.39046,0,0,-115
1754053033.42846,0,-2,-118
1754053033.46646,-5,-1,-120
1754053033.50546,0,0,-125
1754053033.54146,-5,2,-117
1754053033.57946,2,1,-125
1754053033.61746,0,1,-118
1754053033.65646,4,0,-123
1754053033.69246,5,0,-114
1754053033.7304602,3,-3,-126
1754053033.7694602,4,-10,-120
1754053033.80646,6,-3,-118
1754053033.8454602,9,-9,-115
1754053033.8814602,8,-6,-111
1754053033.91946,2,1,-122
1754053033.9574602,5,1,-114
1754053033.9964602,4,-9,-111
1754053034.0324602,0,-9,-109
1754053034.07046,1,-5,-121
1754053034.1084602,7,-1,-121
1754053034.14746,1,-1,-122
1754053034.18546,-6,1,-121
1754053034.22146,3,2,-124
1754053034.25846,0,0,-114
1754053034.29746,-1,0,-121
1754053034.3354602,0,-4,-122
1754053034.3714602,-3,-5,-120
1754053034.40946,2,-7,-121
1754053034.44846,6,2,-128
1754053034.4864602,2,0,-120
1754053034.52246,4,-4,-119
1754053034.56046,2,2,-111
1754053034.5984602,-1,-4,-113
1754053034.63746,0,-3,-111
1754053034.67546,-7,3,-112
1754053034.71146,-1,0,-120
1754053034.74846,-3,1,-116
1754053034.78746,5,-6,-112
1754053034.8254602,4,2,-115
1754053034.8614602,0,-5,-121
1754053034.89946,11,-2,-131
1754053034.9374602,2,0,-122
1754053034.97646,0,0,-117
1754053035.0134602,6,5,-117
1754053035.05046,-9,0,-115
1754053035.0884602,-2,-4,-117
1754053035.12746,-2,-7,-112
1754053035.16346,0,-4,-103
1754053035.20146,4,0,-111
1754053035.23946,0,-5,-116
1754053035.27746,-1,-2,-124
1754053035.31646,10,-5,-129
1754053035.35246,4,-10,-123
1754053035.39046,1,-9,-116
1754053035.42846,1,-1,-115
1754053035.4674602,-3,-3,-117
1754053035.5034602,1,-6,-115
1754053035.54146,-1,-1,-116
1754053035.57946,2,0,-115
1754053035.61746,0,0,-124
1754053035.65646,0,1,-120
1754053035.69246,0,1,-132
1754053035.72946,-6,-3,-129
1754053035.76846,4,-4,-121
1754053035.80646,1,0,-123
1754053035.8424602,3,4,-113
1754053035.87946,-2,-4,-115
1754053035.9174602,5,-2,-112
1754053035.95646,5,-3,-117
1754053035.99246,3,-5,-112
1754053036.03046,0,-4,-111
1754053036.06846,2,0,-106
1754053036.10746,1,0,-114
1754053036.14346,5,0,-122
1754053036.18046,1,-2,-131
1754053036.21846,4,-3,-125
1754053036.25746,1,-6,-125
1754053036.29346,0,-7,-126
1754053036.33146,5,-3,-115
1754053036.36946,-3,3,-126
1754053036.40846,-6,1,-110
1754053036.44646,-3,10,-114
1754053036.48246,1,4,-122
1754053036.5194602,-2,-2,-107
1754053036.55846,-6,-4,-110
1754053036.59646,-3,-6,-112
1754053036.63246,-1,-5,-117
1754053036.67046,-3,-2,-121
1754053036.70846,-2,-3,-113
1754053036.74746,0,-5,-108
1754053036.78346,2,-4,-113
1754053036.82146,3,-3,-119
1754053036.86046,0,1,-127
1754053036.89846,-2,-7,-118
1754053036.93646,5,-8,-116
1754053036.97246,5,-8,-116
1754053037.01046,3,-2,-120
1754053037.04846,7,0,-130
1754053037.08746,0,-5,-130
1754053037.12346,6,-5,-120
1754053037.1614602,1,-10,-118
1754053037.19946,1,-4,-111
1754053037.23846,-6,-3,-117
1754053037.27446,-7,0,-115
1754053037.31346,0,-6,-120
1754053037.35146,-2,-4,-114
1754053037.3884602,0,-1,-113
1754053037.4274602,1,-4,-122
1754053037.4634602,2,-3,-130
1754053037.50146,1,3,-120
1754053037.5394602,-6,3,-117
1754053037.57846,-4,-3,-115
1754053037.61446,-2,-1,-116
1754053037.65246,-6,-5,-119
1754053037.6904602,6,1,-125
1754053037.72846,6,1,-112
1754053037.76746,-5,1,-116
1754053037.80346,2,1,-118
1754053037.84046,7,-4,-120
1754053037.8784602,9,0,-123
1754053037.9174602,7,5,-116
1754053037.95346,5,-4,-128
1754053037.99146,5,-1,-113
1754053038.03046,7,-4,-113
1754053038.0694602,0,-4,-126
1754053038.10746,-1,-4,-108
1754053038.14346,-4,-3,-107
1754053038.18146,-3,-2,-115
1754053038.21946,0,-1,-114
1754053038.25846,-4,5,-120
1754053038.29446,2,4,-119
1754053038.33146,0,2,-112
1754053038.36946,0,4,-124
1754053038.40846,-11,3,-123
1754053038.4444602,-6,0,-110
1754053038.48246,5,-12,-110
1754053038.52046,5,-7,-105
1754053038.5594602,1,0,-108
1754053038.59746,-3,-2,-110
1754053038.63346,-2,-2,-110
1754053038.6714602,1,4,-118
1754053038.70946,-5,-3,-117
1754053038.74846,-1,5,-118
1754053038.78446,0,0,-108
1754053038.82146,2,0,-112
1754053038.85946,1,-5,-111
1754053038.89846,1,-4,-120
1754053038.9344602,5,-3,-124
1754053038.97246,-1,-5,-124
1754053039.01046,1,-9,-115
1754053039.0494602,5,-1,-121
1754053039.08746,4,0,-112
1754053039.12346,-1,1,-107
1754053039.1614602,-2,0,-118
1754053039.2004602,4,2,-116
1754053039.23846,2,0,-129
1754053039.27446,3,-2,-125
1754053039.3124602,-5,-4,-120
1754053039.35046,-7,-4,-129
1754053039.38946,-2,5,-108
1754053039.4274602,-4,3,-123
1754053039.46446,-3,0,-113
1754053039.50246,-5,-1,-125
1754053039.54046,2,5,-111
1754053039.57946,0,-1,-105
1754053039.6154602,3,0,-116
1754053039.65246,8,1,-115
1754053039.6904602,3,4,-116
1754053039.72946,-6,6,-104
1754053039.76546,1,3,-108
1754053039.8024602,3,0,-115
1754053039.84146,0,-4,-119
1754053039.87946,-3,2,-116
1754053039.91546,-1,-1,-119
1754053039.95346,-6,2,-116
1754053039.99146,0,-1,-120
1754053040.0294602,-1,-1,-116
1754053040.06846,0,-3,-111
1754053040.10446,4,-4,-114
1754053040.14246,-6,-8,-102
1754053040.18046,0,-2,-97
1754053040.21946,6,2,-106
1754053040.25546,-4,2,-112
1754053040.29346,-2,7,-111
1754053040.3324602,3,0,-115
1754053040.37046,3,0,-114
1754053040.40846,4,-6,-112
1754053040.4444602,-3,-4,-112
1754053040.48246,1,-9,-115
1754053040.52046,-5,-9,-116
1754053040.5594602,-4,-1,-109
1754053040.5954602,2,-6,-120
1754053040.63346,6,0,-113
1754053040.6714602,-6,-3,-116
1754053040.7104602,-3,3,-119
1754053040.74846,7,-1,-116
1754053040.78446,0,-5,-116
1754053040.8224602,-6,2,-110
1754053040.86046,-2,-4,-119
1754053040.9044602,3,-5,-116
1754053040.94346,1,-1,-114
1754053040.9804602,2,0,-113
1754053041.0194602,1,-2,-107
1754053041.05546,2,-2,-117
1754053041.09346,1,-5,-116
1754053041.1314602,0,1,-133
1754053041.17046,-1,5,-116
1754053041.20846,0,-6,-120
1754053041.24446,3,-1,-116
1754053041.2824602,0,-2,-112
1754053041.32046,5,5,-119
1754053041.35946,2,0,-119
1754053041.39546,-6,-6,-113
1754053041.43346,-3,-4,-126
1754053041.47146,-3,-2,-116
1754053041.51046,-1,-4,-124
1754053041.5464602,3,-3,-124
1754053041.58446,-2,-5,-121
1754053041.62246,2,0,-111
1754053041.66046,-3,7,-117
1754053041.69946,5,0,-120
1754053041.73546,5,-7,-108
1754053041.77346,-1,-3,-119
1754053041.81146,-2,0,-123
1754053041.85046,1,2,-117
1754053041.88646,0,-4,-102
1754053041.92346,-1,-2,-116
1754053041.96146,-6,-4,-112
1754053042.00046,3,-1,-111
1754053042.0364602,-1,-3,-117
1754053042.0754602,-2,-3,-110
1754053042.11246,0,2,-118
1754053042.15046,-4,-3,-118
1754053042.18946,2,6,-114
1754053042.22546,1,4,-108
1754053042.26246,0,0,-106
1754053042.30146,0,0,-113
1754053042.33946,3,-3,-110
1754053042.37546,-3,-6,-112
1754053042.41346,-8,-3,-119
1754053042.45146,-2,0,-124
1754053042.4904602,-4,-4,-122
1754053042.5264602,1,-4,-123
1754053042.56446,0,-3,-117
1754053042.60346,5,-7,-131
1754053042.6414602,0,-11,-125
1754053042.67946,0,-2,-120
1754053042.71546,4,-5,-114
1754053042.7534602,-7,-3,-104
1754053042.7924602,-1,0,-106
1754053042.83046,-1,-1,-107
1754053042.86646,0,2,-119
1754053042.90346,4,-1,-114
1754053042.94246,-1,2,-105
1754053042.9804602,12,-1,-118
1754053043.0164602,7,0,-101
1754053043.05446,1,3,-109
1754053043.0924602,-15,-4,-101
1754053043.1314602,-1,-4,-104
1754053043.16946,1,1,-117
1754053043.20546,-4,0,-107
1754053043.2434602,-1,5,-107
1754053043.28146,2,0,-107
1754053043.32046,0,1,-114
1754053043.35646,-2,1,-119
1754053043.39546,-4,0,-123
1754053043.43346,1,-1,-112
1754053043.47146,3,1,-103
1754053043.50846,4,0,-118
1754053043.54546,-1,-6,-115
1754053043.58346,2,-5,-109
1754053043.6214602,-4,2,-116
1754053043.66046,1,7,-111
1754053043.69646,-4,1,-117
1754053043.73446,-6,2,-92
1754053043.77246,0,2,-99
1754053043.81146,3,-3,-115
1754053043.84746,10,-3,-117
1754053043.88546,5,-1,-119
1754053043.92346,4,1,-119
1754053043.96246,-5,-4,-109
1754053044.00046,-4,-4,-118
1754053044.0364602,-5,-1,-122
1754053044.0754602,-4,-1,-118
1754053044.11246,-4,-1,-126
1754053044.1514602,-5,0,-126
1754053044.1874602,-11,-4,-113
1754053044.22546,-5,-2,-121
1754053044.2634602,-6,-3,-110
1754053044.3024602,-11,-6,-117
1754053044.34046,-8,-6,-108
1754053044.37646,-3,7,-115
1754053044.4144602,0,-1,-109
1754053044.45246,5,2,-115
1754053044.49146,1,3,-120
1754053044.52746,-3,0,-115
1754053044.56446,-4,0,-122
1754053044.60246,-6,-4,-119
1754053044.6414602,-7,1,-119
1754053044.6774602,4,1,-118
1754053044.71446,-2,-2,-124
1754053044.75246,-2,2,-116
1754053044.79146,3,2,-115
1754053044.82746,1,0,-121
1754053044.86446,5,-4,-121
1754053044.90246,4,-4,-115
1754053044.94146,1,-5,-115
1754053044.97746,-2,-1,-107
1754053045.01546,2,-1,-116
1754053045.05346,4,-9,-99
1754053045.0924602,1,-4,-115
1754053045.13046,0,-1,-123
1754053045.16646,-5,0,-117
1754053045.20446,1,-6,-128
1754053045.24246,2,7,-111
1754053045.28146,-2,-3,-110
1754053045.31746,-1,-5,-118
1754053045.3554602,-2,0,-126
1754053045.39346,-3,4,-120
1754053045.43246,-1,-2,-119
1754053045.4704602,-1,-4,-114
1754053045.5064602,4,0,-120
1754053045.54346,-9,-4,-111
1754053045.5824602,-3,-6,-109
1754053045.6184602,1,-5,-106
1754053045.65646,2,0,-116
1754053045.69546,6,2,-103
1754053045.73246,3,-2,-113
1754053045.77146,8,-5,-114
1754053045.80846,7,-10,-125
1754053045.8454602,-2,-8,-122
1754053045.88346,-2,-6,-130
1754053045.92246,2,2,-125
1754053045.95846,3,-1,-117
1754053045.9964602,-1,1,-115
1754053046.03446,1,-2,-121
1754053046.0724602,1,3,-111
1754053046.1114602,7,0,-123
1754053046.14746,0,0,-116
1754053046.1844602,7,0,-120
1754053046.2234602,0,-1,-116
