time,x,y,z
1754053046.26146,4,-2,-119
1754053046.29746,2,-1,-113
1754053046.3354602,5,-6,-110
1754053046.37346,-2,-2,-114
1754053046.41246,2,-3,-107
1754053046.44846,0,-8,-100
1754053046.4864602,3,-3,-108
1754053046.52446,0,-2,-112
1754053046.56346,3,1,-112
1754053046.60146,-1,-3,-118
1754053046.63746,-4,8,-126
1754053046.67546,1,-3,-118
1754053046.7134602,2,0,-112
1754053046.75246,4,-1,-120
1754053046.78846,6,-6,-124
1754053046.82646,5,-7,-117
1754053046.8654602,5,-1,-117
1754053046.90346,0,6,-121
1754053046.94146,9,2,-123
1754053046.97746,2,-1,-115
1754053047.01546,2,-4,-119
1754053047.05346,-2,-2,-116
1754053047.0924602,5,1,-117
1754053047.1284602,-7,0,-115
1754053047.16646,0,-4,-107
1754053047.20446,0,-6,-126
1754053047.2434602,-3,5,-120
1754053047.28146,-4,3,-123
1754053047.31746,1,0,-116
1754053047.3554602,-2,-8,-116
1754053047.39346,5,-1,-114
1754053047.43246,1,-6,-117
1754053047.46846,5,0,-107
1754053047.50546,-2,-5,-108
1754053047.54346,-4,-3,-112
1754053047.5824602,-8,-3,-116
1754053047.6184602,-3,1,-121
1754053047.65646,-4,-4,-116
1754053047.6944602,-5,-2,-118
1754053047.7334602,0,-2,-118
1754053047.7694602,2,-1,-120
1754053047.80746,0,-1,-117
1754053047.8454602,11,-2,-120
1754053047.88346,5,-4,-122
1754053047.92246,-2,3,-111
1754053047.95846,-2,6,-106
1754053047.9964602,0,2,-110
1754053048.03446,0,-1,-111
1754053048.07346,-6,3,-106
1754053048.10946,1,0,-105
1754053048.14646,1,-1,-113
1754053048.1844602,2,-1,-115
1754053048.2234602,-1,0,-104
1754053048.2594602,0,-2,-105
1754053048.29746,-3,3,-113
1754053048.33646,-5,0,-105
1754053048.37446,-1,-4,-110
1754053048.41246,4,4,-112
1754053048.44846,3,4,-113
1754053048.48546,3,2,-105
1754053048.52446,0,-9,-118
1754053048.5624602,3,-2,-110
1754053048.5984602,-1,-3,-119
1754053048.63646,4,-3,-123
1754053048.6744602,11,-4,-118
1754053048.7134602,4,-1,-119
1754053048.74946,0,0,-117
1754053048.7864602,-3,0,-117
1754053048.82446,-1,-1,-122
1754053048.86346,5,2,-127
1754053048.89946,-3,-4,-124
1754053048.9374602,-12,-1,-120
1754053048.97546,-5,-9,-125
1754053049.01446,3,-2,-124
1754053049.0524602,0,1,-117
1754053049.0884602,0,3,-112
1754053049.12646,3,-4,-113
1754053049.1644602,-2,-8,-126
1754053049.20346,3,-5,-114
1754053049.23946,4,3,-114
1754053049.2764602,2,-5,-110
1754053049.31446,0,-2,-112
1754053049.35346,-2,0,-108
1754053049.38946,0,0,-104
1754053049.42646,0,0,-108
1754053049.46446,0,-5,-124
1754053049.5034602,-5,-3,-124
1754053049.5394602,-3,-7,-111
1754053049.57846,5,-5,-109
1754053049.6154602,3,-5,-93
1754053049.6544602,2,-2,-117
1754053049.69246,5,4,-115
1754053049.72846,1,0,-110
1754053049.76546,5,-1,-116
1754053049.80446,0,2,-114
1754053049.8424602,0,-3,-117
1754053049.87946,0,-3,-118
1754053049.91646,-2,1,-114
1754053049.95446,2,2,-111
1754053049.9934602,-2,0,-109
1754053050.0294602,0,0,-104
1754053050.06646,4,0,-111
1754053050.10446,2,5,-115
1754053050.14346,4,2,-114
1754053050.17946,1,-8,-126
1754053050.21846,-6,-1,-113
1754053050.25546,1,-7,-112
1754053050.29446,-6,2,-117
1754053050.33046,-5,0,-109
1754053050.36946,0,0,-111
1754053050.40646,-1,3,-109
1754053050.4444602,-3,-2,-106
1754053050.4834602,3,-1,-116
1754053050.5194602,0,-5,-104
1754053050.55746,1,-4,-114
1754053050.5954602,7,-2,-105
1754053050.6344602,4,-4,-112
1754053050.67046,6,-6,-117
1754053050.70846,3,0,-108
1754053050.7464602,-6,-7,-119
1754053050.78546,0,-3,-113
1754053050.82346,-1,-3,-113
1754053050.85946,3,0,-107
1754053050.89646,-3,0,-110
1754053050.94146,-5,-4,-119
1754053050.97946,-2,-7,-119
1754053051.0164602,-1,-1,-114
1754053051.05546,-1,-1,-120
1754053051.09346,5,-9,-114
1754053051.12946,7,-5,-114
1754053051.1674602,0,1,-118
1754053051.20546,0,2,-118
1754053051.24446,-3,3,-119
1754053051.28046,0,4,-117
1754053051.3194602,2,-2,-112
1754053051.35646,1,0,-115
1754053051.39546,-1,-4,-120
1754053051.43346,0,1,-127
1754053051.46946,3,-3,-124
1754053051.50846,1,-5,-112
1754053051.54546,4,-3,-111
1754053051.58446,0,2,-114
1754053051.62046,3,1,-118
1754053051.6574602,-6,-1,-115
1754053051.69546,4,0,-114
1754053051.73446,-5,-1,-121
1754053051.77046,-9,-2,-113
1754053051.80846,0,-9,-107
1754053051.84646,0,-5,-116
1754053051.88546,8,-2,-110
1754053051.9214602,-1,0,-114
1754053051.95846,7,-3,-120
1754053051.9964602,-6,-2,-126
1754053052.03546,2,-8,-113
1754053052.07146,1,-8,-121
1754053052.10946,-6,2,-122
1754053052.14746,3,-5,-118
1754053052.18546,6,-7,-114
1754053052.22446,8,0,-124
1754053052.26046,2,0,-116
1754053052.29746,-6,0,-115
1754053052.33646,-13,0,-108
1754053052.37446,-3,7,-123
1754053052.41046,1,-3,-120
1754053052.44946,-5,1,-122
1754053052.4864602,-13,-5,-108
1754053052.52546,-8,-2,-124
1754053052.56146,-9,-3,-119
1754053052.59946,-10,0,-109
1754053052.63746,0,1,-118
1754053052.67646,-2,-1,-130
1754053052.71446,3,0,-116
1754053052.75046,6,-3,-118
1754053052.78846,1,0,-118
1754053052.82646,9,-1,-125
1754053052.8654602,4,-6,-112
1754053052.9014602,0,-4,-114
1754053052.93846,4,-4,-117
1754053052.97646,6,-4,-108
1754053053.01546,-3,-2,-116
1754053053.05146,-1,5,-114
1754053053.08946,-1,-2,-122
1754053053.1284602,1,-2,-124
1754053053.16646,-3,1,-113
1754053053.20446,-2,-3,-119
1754053053.2404602,-3,-4,-118
1754053053.27846,-3,-9,-111
1754053053.31646,-7,-9,-112
1754053053.3554602,0,-4,-110
1754053053.3914602,0,-3,-124
1754053053.42846,-5,-4,-119
1754053053.46646,0,0,-113
1754053053.50546,0,2,-116
1754053053.54146,0,0,-110
1754053053.57846,-2,0,-115
1754053053.61646,-3,-7,-114
1754053053.65546,-6,0,-123
1754053053.69146,-7,-2,-120
1754053053.72946,0,0,-117
1754053053.76746,2,-4,-114
1754053053.80646,4,0,-118
1754053053.84446,3,-3,-113
1754053053.88046,4,-2,-107
1754053053.91846,0,-6,-104
1754053053.95646,1,-5,-113
1754053053.99546,4,4,-116
1754053054.03146,0,2,-124
1754053054.0694602,-2,1,-111
1754053054.10746,1,2,-124
1754053054.14546,-4,-6,-116
1754053054.18146,3,0,-121
1754053054.21846,0,0,-131
1754053054.2564602,7,-4,-121
1754053054.29546,4,1,-113
1754053054.33146,2,0,-123
1754053054.3684602,-5,0,-115
1754053054.40646,0,3,-113
1754053054.44546,-3,0,-112
1754053054.48146,-6,0,-123
1754053054.5194602,-6,-5,-129
1754053054.55846,0,-4,-119
1754053054.59646,2,2,-123
1754053054.63246,0,1,-118
1754053054.66946,-4,-5,-117
1754053054.70846,-3,-5,-108
1754053054.7464602,-1,-4,-116
1754053054.7824602,0,-13,-120
1754053054.82046,10,-5,-128
1754053054.8584602,8,5,-136
1754053054.89746,0,0,-127
1754053054.93546,2,5,-117
1754053054.97146,-3,2,-113
1754053055.0094602,-3,-4,-101
1754053055.04746,1,0,-116
1754053055.08646,-4,0,-128
1754053055.12246,-7,2,-107
1754053055.16046,1,5,-119
1754053055.19946,0,0,-110
1754053055.23746,1,-2,-116
1754053055.27546,3,-11,-117
1754053055.31146,0,-2,-110
1754053055.34946,-3,-3,-114
1754053055.38746,0,-9,-124
1754053055.42546,-5,-8,-112
1754053055.46146,-2,-3,-110
1754053055.49946,-7,1,-115
1754053055.53746,-5,0,-123
1754053055.57646,-7,-1,-128
1754053055.61246,0,-8,-118
1754053055.64946,-6,-2,-121
1754053055.6874602,-10,-4,-113
1754053055.72646,1,-5,-110
1754053055.76246,2,0,-115
1754053055.7994602,0,-2,-110
1754053055.83746,4,-10,-107
1754053055.87646,7,0,-122
1754053055.91246,0,5,-121
1754053055.94946,-4,-3,-116
1754053055.98746,-4,6,-119
1754053056.0264602,7,-5,-107
1754053056.0624602,5,-3,-111
1754053056.10046,3,-1,-108
1754053056.1384602,4,-6,-117
1754053056.1774602,0,-12,-121
1754053056.2134602,-2,-4,-114
1754053056.25146,1,5,-108
1754053056.28846,8,0,-125
1754053056.32746,0,-2,-126
1754053056.36346,3,-5,-110
1754053056.40246,-1,5,-126
1754053056.43946,6,0,-118
1754053056.47746,4,-1,-109
1754053056.5164602,5,7,-107
1754053056.5524602,1,1,-120
1754053056.58946,0,-1,-118
1754053056.62746,-2,1,-117
1754053056.66646,0,12,-104
1754053056.70246,0,3,-113
1754053056.73946,-1,-4,-109
1754053056.77746,1,0,-114
1754053056.81646,2,-2,-110
1754053056.85246,0,-7,-114
1754053056.89046,5,-7,-122
1754053056.92846,6,-2,-129
1754053056.9674602,7,-9,-123
1754053057.0034602,4,-4,-110
1754053057.04146,1,-1,-109
1754053057.07946,1,-1,-116
1754053057.1184602,7,-6,-115
1754053057.15646,0,-4,-129
1754053057.19246,-9,-3,-124
1754053057.2304602,-1,-7,-126
1754053057.26846,-4,-3,-123
1754053057.30746,-5,-1,-120
1754053057.34346,0,-1,-118
1754053057.3814602,5,1,-116
1754053057.42046,3,-3,-119
1754053057.45846,5,0,-116
1754053057.4964602,-5,-5,-120
1754053057.5324602,3,0,-112
1754053057.5694602,2,-2,-115
1754053057.6084602,-2,-4,-121
1754053057.64646,6,-2,-112
1754053057.68246,6,1,-124
1754053057.71946,-2,4,-110
1754053057.75846,-3,4,-119
1754053057.7964602,-4,-5,-109
1754053057.83346,-1,-8,-105
1754053057.87046,-3,-6,-112
1754053057.90846,-1,-4,-120
1754053057.9474602,-2,-2,-111
1754053057.9834602,2,-3,-118
1754053058.02146,-3,4,-107
1754053058.0594602,-1,0,-115
1754053058.0984602,-2,0,-119
1754053058.13646,-1,0,-114
1754053058.17346,2,0,-124
1754053058.2104602,-4,0,-112
1754053058.24846,-5,0,-114
1754053058.28746,0,1,-106
1754053058.32346,-1,-5,-111
1754053058.36246,0,2,-114
1754053058.39946,2,6,-114
1754053058.43846,6,-5,-110
1754053058.47446,5,1,-113
1754053058.51246,0,-3,-113
1754053058.55046,4,-1,-115
1754053058.5884602,1,-2,-114
1754053058.62746,1,-5,-117
1754053058.66346,1,-2,-109
1754053058.70146,6,-4,-111
1754053058.73946,1,1,-115
1754053058.77846,0,-3,-117
1754053058.8154602,-1,-4,-113
1754053058.85246,-2,-3,-127
1754053058.89046,-5,-7,-117
1754053058.92846,0,0,-117
1754053058.9674602,1,-6,-117
1754053059.0034602,0,0,-129
1754053059.04046,0,3,-117
1754053059.07946,1,-6,-116
1754053059.11746,4,-2,-118
1754053059.15346,0,-6,-116
1754053059.1904602,-5,-3,-123
1754053059.22946,2,-4,-114
1754053059.26746,8,-3,-124
1754053059.30346,-2,-5,-132
1754053059.3424602,7,0,-129
1754053059.37946,0,2,-120
1754053059.41846,-3,3,-104
1754053059.45446,6,1,-122
1754053059.49246,0,-3,-115
1754053059.5294602,2,-5,-115
1754053059.56846,2,6,-112
1754053059.60446,-1,1,-118
1754053059.64246,0,-11,-118
1754053059.68046,0,-1,-119
1754053059.71946,2,0,-114
1754053059.75746,7,4,-114
1754053059.79346,7,-5,-116
1754053059.83146,4,-3,-115
1754053059.87046,-3,-6,-122
1754053059.90846,0,3,-124
1754053059.9444602,-4,2,-130
1754053059.98246,-6,3,-117
1754053060.02046,-3,-4,-119
1754053060.0594602,-2,-4,-109
1754053060.09746,-2,-7,-113
1754053060.1344602,-7,-4,-124
1754053060.17246,-3,-2,-118
1754053060.2104602,0,0,-128
1754053060.24946,0,0,-124
1754053060.28546,6,-2,-120
1754053060.32346,-9,1,-111
1754053060.3614602,0,3,-117
1754053060.39946,5,-5,-118
1754053060.43846,-2,-5,-116
1754053060.47446,-1,-4,-110
1754053060.51246,-2,-3,-110
1754053060.55046,-6,0,-105
1754053060.58946,-2,-2,-116
1754053060.62546,0,-4,-106
1754053060.66346,-2,1,-125
1754053060.70146,0,-6,-112
1754053060.73946,1,0,-119
1754053060.77846,0,-2,-125
1754053060.81446,-2,-3,-128
1754053060.85346,1,5,-119
1754053060.89046,-3,-2,-110
1754053060.92946,-5,-3,-111
1754053060.9734602,7,9,-109
1754053061.01246,2,-4,-109
1754053061.05046,6,-9,-110
1754053061.0884602,-2,-3,-113
1754053061.12446,8,-1,-110
1754053061.16246,-1,-5,-112
1754053061.2004602,-5,-1,-120
1754053061.23946,1,0,-111
1754053061.27546,1,4,-106
1754053061.3124602,-1,0,-104
1754053061.35046,1,-2,-96
1754053061.38946,-1,-4,-112
1754053061.42546,0,-11,-110
1754053061.46246,5,-1,-107
1754053061.50046,-7,2,-110
1754053061.5394602,3,0,-119
1754053061.5754602,0,4,-123
1754053061.61246,4,-2,-122
1754053061.65046,8,-2,-125
1754053061.68946,7,-5,-120
1754053061.72546,6,0,-119
1754053061.76246,3,1,-121
1754053061.80046,-1,-6,-107
1754053061.83946,-2,-7,-116
1754053061.87546,1,-1,-122
1754053061.91346,0,-6,-112
1754053061.95146,2,-3,-106
1754053061.9904602,-3,-2,-108
1754053062.02846,2,-3,-120
1754053062.06446,0,1,-121
1754053062.10246,2,-5,-122
1754053062.14046,6,9,-121
1754053062.17946,-6,2,-120
1754053062.21546,0,0,-123
1754053062.2534602,3,1,-134
1754053062.29046,1,0,-119
1754053062.32946,9,0,-116
1754053062.3654602,3,-1,-115
1754053062.40346,-1,-5,-116
1754053062.44246,-5,-4,-112
1754053062.4804602,-4,2,-113
1754053062.5164602,-6,-1,-120
1754053062.55446,-2,2,-130
1754053062.5924602,-4,0,-125
1754053062.63046,0,1,-116
1754053062.66946,5,-1,-114
1754053062.70546,1,2,-119
1754053062.74246,3,-2,-117
1754053062.78046,-5,0,-105
1754053062.8194602,-6,0,-113
1754053062.8554602,-9,0,-112
1754053062.89246,-4,3,-120
1754053062.93046,-1,4,-113
1754053062.96946,1,1,-122
1754053063.00546,-6,-3,-123
1754053063.04346,-1,-4,-115
1754053063.08146,6,-6,-108
1754053063.12046,-9,-2,-108
1754053063.15646,-8,0,-110
1754053063.1944602,-4,-3,-115
1754053063.2334602,5,4,-119
1754053063.27146,6,-2,-114
1754053063.3094602,3,4,-109
1754053063.3454602,-2,0,-122
1754053063.38346,0,-6,-117
1754053063.4214602,0,-9,-113
1754053063.4604602,0,-7,-115
1754053063.4964602,3,-9,-119
1754053063.53446,-3,2,-118
1754053063.5724602,0,1,-105
1754053063.6114602,0,2,-124
1754053063.64946,2,-6,-102
1754053063.68546,0,-3,-113
1754053063.72246,-2,0,-107
1754053063.76146,0,-4,-114
1754053063.7994602,9,-5,-122
1754053063.8354602,3,-6,-118
1754053063.87346,7,-2,-114
1754053063.9114602,12,0,-121
1754053063.9504602,5,0,-117
1754053063.9864602,9,-3,-118
1754053064.02446,-3,9,-128
1754053064.0624602,-8,0,-122
1754053064.10146,-2,-2,-121
1754053064.13946,-3,0,-124
1754053064.17546,-2,-1,-124
1754053064.2134602,1,-2,-110
1754053064.25146,4,0,-108
1754053064.29046,-6,3,-118
1754053064.32646,2,1,-109
1754053064.36346,2,2,-112
1754053064.4014602,0,-5,-110
1754053064.4404602,6,1,-115
1754053064.47646,-5,3,-109
1754053064.51446,-5,0,-109
1754053064.5524602,5,5,-104
1754053064.59146,2,3,-117
1754053064.6284602,7,2,-124
1754053064.66546,8,-4,-115
1754053064.70346,4,1,-118
1754053064.74246,4,-2,-113
1754053064.78046,1,-3,-105
1754053064.81646,1,-8,-108
1754053064.85446,-1,-6,-112
1754053064.89246,1,0,-109
1754053064.93146,4,-6,-124
1754053064.9674602,6,-7,-119
1754053065.00546,0,-3,-119
1754053065.04346,-3,2,-122
1754053065.08146,-7,-5,-120
1754053065.12046,-3,-8,-106
1754053065.15646,4,-10,-115
1754053065.1944602,4,-5,-119
1754053065.2334602,-2,-2,-114
1754053065.27146,-7,-3,-114
1754053065.30746,0,0,-121
1754053065.34446,-3,-3,-114
1754053065.38346,-7,0,-124
1754053065.4214602,-1,0,-126
1754053065.4574602,-1,-2,-118
1754053065.4964602,-1,-1,-117
1754053065.53346,-5,0,-111
1754053065.5724602,-12,0,-107
1754053065.61046,-12,-3,-116
1754053065.64646,0,0,-113
1754053065.68346,-2,-2,-128
1754053065.72246,1,-4,-129
1754053065.76046,-9,0,-125
1754053065.7964602,-1,0,-124
1754053065.83346,6,-3,-119
1754053065.87246,-1,-6,-125
1754053065.91046,-1,-10,-126
1754053065.94646,0,-3,-128
1754053065.9834602,5,-1,-121
1754053066.02246,5,-1,-108
1754053066.06046,5,-4,-117
1754053066.09646,0,-6,-118
1754053066.13346,-2,0,-114
1754053066.17246,5,-8,-123
1754053066.2104602,-1,1,-106
1754053066.2464602,-3,-5,-109
1754053066.28446,-2,-4,-121
1754053066.3224602,2,-4,-122
1754053066.3614602,-6,-6,-123
1754053066.39746,0,-1,-108
1754053066.43546,-1,-9,-103
1754053066.4734602,-1,-3,-117
1754053066.51246,-5,-4,-110
1754053066.54846,0,-5,-105
1754053066.58646,0,-1,-122
1754053066.62446,-6,-4,-127
1754053066.66246,2,-3,-115
1754053066.70146,5,2,-104
1754053066.73746,0,0,-118
1754053066.77446,-7,2,-117
1754053066.8124602,1,-1,-109
1754053066.85146,0,-6,-121
1754053066.88746,7,-7,-116
1754053066.92546,6,2,-118
1754053066.9634602,5,0,-111
1754053067.00246,0,-1,-113
1754053067.03846,-1,-2,-117
1754053067.07646,6,-3,-117
1754053067.1154602,0,-6,-109
1754053067.15246,7,-3,-108
1754053067.19146,0,-7,-113
1754053067.22846,3,-1,-117
1754053067.26546,-3,1,-110
1754053067.30346,-4,0,-120
1754053067.3424602,-4,0,-110
1754053067.3784602,0,-4,-119
1754053067.41646,-4,-2,-118
1754053067.45446,-7,0,-126
1754053067.4934602,0,3,-115
1754053067.53146,3,0,-125
1754053067.56746,1,0,-135
1754053067.60446,-4,-10,-117
1754053067.64346,-5,-5,-109
1754053067.68146,-1,-3,-106
1754053067.7174602,8,0,-100
1754053067.75446,0,9,-112
1754053067.79346,3,2,-113
1754053067.83146,-2,0,-119
1754053067.86746,-5,1,-113
1754053067.90546,-2,-2,-114
1754053067.94346,0,3,-122
1754053067.98246,-3,-2,-126
1754053068.01846,-3,-5,-127
1754053068.05646,1,-3,-113
1754053068.09446,3,1,-125
1754053068.13346,0,0,-120
1754053068.1714602,-2,2,-113
1754053068.2074602,0,-1,-112
1754053068.24446,-1,0,-100
1754053068.28346,-10,1,-109
1754053068.32146,-5,0,-124
1754053068.35746,-9,-3,-114
1754053068.39546,0,-1,-123
1754053068.43346,1,1,-115
1754053068.47246,0,3,-120
1754053068.50846,3,2,-110
1754053068.5464602,-3,-5,-106
1754053068.58346,0,-1,-104
1754053068.62246,-2,-2,-106
1754053068.65846,-6,1,-115
1754053068.69646,0,-4,-113
1754053068.73446,1,0,-112
1754053068.77346,0,2,-121
1754053068.8094602,8,-1,-120
1754053068.8484602,0,2,-116
1754053068.88546,0,-5,-115
1754053068.92346,2,-5,-119
1754053068.96246,1,-4,-117
1754053068.99846,5,0,-103
1754053069.03546,4,-4,-106
1754053069.07346,-2,-1,-116
1754053069.11246,-3,-3,-112
1754053069.14846,-2,-3,-120
1754053069.18646,-2,5,-114
1754053069.22546,5,6,-120
1754053069.2634602,-3,0,-125
1754053069.2994602,4,-4,-126
1754053069.33746,-4,0,-127
1754053069.37546,-1,0,-116
1754053069.4144602,2,0,-109
1754053069.45246,0,-2,-109
1754053069.48846,2,-3,-104
1754053069.5264602,3,1,-117
1754053069.5654602,-2,-1,-108
1754053069.60346,-6,0,-110
1754053069.63946,-4,-1,-105
1754053069.6774602,-1,-6,-115
1754053069.71546,-1,-5,-115
1754053069.75446,3,-2,-119
1754053069.7924602,-2,0,-117
1754053069.82846,-5,4,-112
1754053069.86646,3,7,-118
1754053069.9044602,-1,-3,-115
1754053069.94346,-1,1,-119
1754053069.97946,3,-3,-120
1754053070.01746,5,0,-117
1754053070.05546,11,-1,-100
1754053070.09446,0,-8,-106
1754053070.13246,-5,-9,-121
1754053070.16846,0,-2,-132
1754053070.2074602,-5,-4,-124
1754053070.24446,-5,-7,-123
1754053070.28346,-3,-5,-114
1754053070.3194602,-5,-2,-112
1754053070.35746,0,2,-124
1754053070.39546,-2,-2,-123
1754053070.4344602,8,2,-112
1754053070.47246,0,0,-111
1754053070.50846,-5,1,-102
1754053070.5464602,-6,-1,-112
1754053070.58446,3,-1,-116
1754053070.62346,-1,-6,-123
1754053070.65946,0,-6,-121
1754053070.6974602,-5,-6,-115
1754053070.73546,-8,-6,-115
1754053070.77446,0,-4,-115
1754053070.81046,4,-3,-116
1754053070.8484602,1,-4,-113
1754053070.88646,-3,-10,-116
1754053070.92546,1,-3,-122
1754053070.9634602,5,0,-117
1754053071.00846,2,0,-108
1754053071.04546,0,-5,-129
1754053071.08446,-4,-8,-121
1754053071.12046,-1,-4,-119
1754053071.15846,0,-1,-117
1754053071.19646,-1,-9,-116
1754053071.23446,1,-5,-122
1754053071.27346,6,-1,-113
1754053071.3094602,-5,0,-115
1754053071.34746,0,0,-109
1754053071.38546,-1,-6,-112
1754053071.4244602,5,-4,-118
1754053071.4604602,5,0,-115
1754053071.49846,-4,-4,-102
1754053071.5364602,-4,-2,-101
1754053071.5754602,-5,-8,-113
1754053071.61346,-5,1,-113
1754053071.64946,-8,-1,-112
1754053071.6874602,0,-6,-106
1754053071.72546,-4,-10,-110
1754053071.76446,1,-6,-111
1754053071.80046,-7,-1,-102
1754053071.8384602,-5,3,-113
1754053071.87646,0,0,-113
1754053071.91546,-2,0,-108
1754053071.95346,11,0,-123
1754053071.98946,3,0,-106
1754053072.0294602,-1,2,-113
1754053072.06646,-4,-7,-115
1754053072.1054602,4,-4,-121
1754053072.14346,-2,-8,-109
1754053072.17946,1,-8,-111
1754053072.2174602,1,0,-113
1754053072.25546,0,-2,-118
1754053072.29446,-6,-9,-116
1754053072.33046,-3,-10,-108
1754053072.3684602,3,-6,-109
1754053072.40646,2,-1,-115
1754053072.44546,5,-4,-107
1754053072.4834602,1,0,-107
1754053072.5194602,0,-3,-108
1754053072.55646,-3,-4,-102
1754053072.5954602,2,0,-125
1754053072.63346,2,-4,-115
1754053072.66946,-2,-2,-114
1754053072.7074602,-2,0,-123
1754053072.74546,4,0,-114
1754053072.78446,-3,0,-116
1754053072.82046,-1,2,-127
1754053072.8584602,-2,0,-114
1754053072.89646,0,0,-115
1754053072.93546,10,1,-113
1754053072.97146,3,-4,-121
1754053073.0094602,0,0,-138
1754053073.04746,0,-5,-132
1754053073.0854602,-4,-8,-119
1754053073.12446,-9,-8,-121
1754053073.16046,-1,5,-119
1754053073.19846,1,-4,-113
1754053073.2364602,0,-2,-105
1754053073.27546,-3,1,-106
1754053073.31146,-8,-4,-118
1754053073.34946,-4,-6,-109
1754053073.38746,-10,1,-114
1754053073.42546,-4,3,-114
1754053073.46446,-4,-2,-115
1754053073.50046,0,5,-110
1754053073.53746,2,0,-115
1754053073.5754602,2,-3,-108
1754053073.61446,-3,-3,-126
1754053073.65046,-1,-4,-126
1754053073.68846,4,-4,-122
1754053073.72646,0,0,-118
1754053073.76546,-13,-5,-117
1754053073.80146,-4,-3,-115
1754053073.83946,-8,-1,-122
1754053073.87746,0,-4,-116
1754053073.91646,-4,-2,-114
1754053073.95446,-3,-5,-118
1754053073.9904602,0,-5,-112
1754053074.0294602,10,-6,-112
1754053074.06646,2,-2,-112
1754053074.1054602,-2,-5,-122
1754053074.14246,1,0,-115
1754053074.17946,0,-5,-124
1754053074.2174602,3,-3,-119
1754053074.2564602,1,-1,-105
1754053074.29446,-1,0,-99
1754053074.33046,-5,-4,-109
1754053074.3684602,-2,-1,-117
1754053074.40646,5,2,-113
1754053074.44546,2,1,-119
1754053074.48146,5,5,-119
1754053074.5194602,2,-5,-128
1754053074.55746,-2,0,-120
1754053074.59646,1,-6,-117
1754053074.6344602,6,-1,-115
1754053074.67046,4,-1,-112
1754053074.70846,-1,-3,-108
1754053074.7464602,0,-7,-117
1754053074.78546,-2,-5,-114
1754053074.82146,1,0,-114
1754053074.8584602,-1,-2,-113
1754053074.89646,-4,2,-114
1754053074.93546,-4,-3,-124
1754053074.97146,-5,-1,-133
1754053075.0094602,2,0,-121
1754053075.04746,4,-3,-121
1754053075.08646,9,-7,-108
1754053075.12246,5,-1,-102
1754053075.16046,1,-2,-101
1754053075.19846,-2,-2,-114
1754053075.2364602,-1,-6,-111
1754053075.27546,1,-15,-107
1754053075.31146,5,-7,-116
1754053075.34946,4,3,-119
1754053075.38746,-2,-3,-124
1754053075.42646,0,-4,-117
1754053075.46246,-9,2,-124
1754053075.50046,-4,5,-127
1754053075.53846,3,-7,-112
1754053075.57646,-3,-4,-112
1754053075.6154602,0,-6,-116
1754053075.6514602,9,-3,-127
1754053075.68946,-2,-2,-120
1754053075.72746,0,-3,-115
1754053075.7664602,-1,1,-115
1754053075.8024602,1,0,-112
1754053075.83946,4,-4,-130
1754053075.87746,0,3,-127
1754053075.91646,0,-3,-119
1754053075.95246,-1,-6,-110
1754053075.9904602,-5,-4,-116
1754053076.0294602,0,1,-108
1754053076.06746,-3,0,-112
1754053076.1054602,2,-3,-122
1754053076.1414602,7,0,-126
1754053076.17946,0,-2,-114
1754053076.2174602,1,7,-122
1754053076.2564602,1,0,-117
1754053076.2924602,1,-8,-118
1754053076.33046,5,-6,-108
1754053076.3684602,5,-1,-102
1754053076.4074602,-4,-8,-113
1754053076.44546,-7,-2,-114
1754053076.48146,-2,-1,-115
1754053076.52046,0,-2,-115
1754053076.55746,1,-1,-117
1754053076.59646,2,0,-114
1754053076.63246,-1,0,-108
1754053076.67046,3,-3,-105
1754053076.70946,-1,0,-108
1754053076.74746,1,-8,-106
1754053076.78546,-3,-8,-112
1754053076.82146,-3,-7,-115
1754053076.85946,0,-8,-106
1754053076.89746,-8,0,-110
1754053076.93646,-5,-4,-117
