time,x,y,z
1754053076.97246,-3,-2,-122
1754053077.01046,1,0,-118
1754053077.04846,-2,1,-126
1754053077.08746,0,5,-121
1754053077.12346,3,4,-122
1754053077.1614602,-1,-5,-110
1754053077.2004602,1,-5,-107
1754053077.23746,-5,0,-108
1754053077.2764602,-3,0,-106
1754053077.3124602,-3,-1,-105
1754053077.35046,-3,-2,-106
1754053077.3884602,2,0,-113
1754053077.4274602,2,2,-120
1754053077.4634602,1,0,-118
1754053077.50046,0,-4,-108
1754053077.53846,3,0,-117
1754053077.57746,2,1,-111
1754053077.61346,3,0,-118
1754053077.65046,2,0,-111
1754053077.68846,-2,0,-116
1754053077.72746,-1,-4,-126
1754053077.7634602,7,-1,-116
1754053077.80146,0,-4,-113
1754053077.83946,3,-6,-112
1754053077.8784602,4,0,-112
1754053077.91646,5,0,-110
1754053077.95346,-1,5,-119
1754053077.9904602,-1,0,-113
1754053078.02846,-8,-2,-113
1754053078.06746,-4,-8,-122
1754053078.10346,1,-3,-127
1754053078.1414602,-4,-10,-120
1754053078.17946,-3,-2,-112
1754053078.21846,1,3,-101
1754053078.2564602,0,0,-115
1754053078.2924602,-4,2,-115
1754053078.33046,0,-4,-109
1754053078.3684602,-4,-2,-109
1754053078.4074602,3,2,-113
1754053078.44346,1,2,-120
1754053078.4804602,1,-4,-116
1754053078.51846,2,0,-116
1754053078.55746,2,1,-112
1754053078.59346,0,1,-107
1754053078.63046,4,-1,-112
1754053078.66846,3,-2,-121
1754053078.7074602,7,-5,-114
1754053078.7434602,-3,-7,-113
1754053078.78146,1,-10,-111
1754053078.8194602,-2,-3,-124
1754053078.8584602,0,1,-112
1754053078.89646,4,-1,-106
1754053078.93246,0,-1,-113
1754053078.9704602,2,5,-116
1754053079.00846,3,0,-119
1754053079.04746,1,0,-121
1754053079.08346,-3,-1,-123
1754053079.1214602,-6,-3,-123
1754053079.15946,0,-4,-126
1754053079.19846,1,-1,-106
1754053079.23446,-1,-4,-114
1754053079.27246,2,-6,-111
1754053079.31046,8,-2,-109
1754053079.3484602,3,-3,-117
1754053079.38746,2,0,-120
1754053079.42346,2,4,-116
1754053079.4604602,3,5,-116
1754053079.49846,-2,-2,-115
1754053079.53746,-2,-3,-115
1754053079.57346,0,0,-111
1754053079.6114602,0,1,-114
1754053079.64946,-2,-4,-114
1754053079.68846,5,-1,-114
1754053079.72446,1,0,-114
1754053079.76246,2,1,-119
1754053079.80146,1,-4,-115
1754053079.83946,-3,0,-119
1754053079.87746,0,-4,-132
1754053079.91346,-5,0,-115
1754053079.95146,1,-2,-124
1754053079.98946,7,2,-117
1754053080.02746,3,-1,-117
1754053080.06346,3,-3,-103
1754053080.10146,4,0,-108
1754053080.13946,3,-3,-121
1754053080.17846,1,-2,-122
1754053080.21446,-2,-4,-114
1754053080.25246,0,-5,-114
1754053080.29046,-2,-3,-119
1754053080.32946,3,-1,-118
1754053080.36746,2,0,-125
1754053080.40346,3,6,-124
1754053080.4404602,8,-2,-124
1754053080.47946,-7,1,-119
1754053080.51746,-2,-3,-112
1754053080.55346,-8,0,-107
1754053080.59146,0,1,-107
1754053080.63046,-1,2,-117
1754053080.66946,0,9,-121
1754053080.7074602,-3,3,-116
1754053080.7434602,1,-3,-112
1754053080.78146,-2,-6,-113
1754053080.8194602,3,-4,-121
1754053080.8584602,-1,1,-104
1754053080.8944602,2,-7,-112
1754053080.93346,0,-1,-124
1754053080.9704602,-4,-7,-120
1754053081.01546,-5,-6,-117
1754053081.0524602,-1,-4,-122
1754053081.09046,2,0,-113
1754053081.12946,7,-2,-118
1754053081.16546,-1,1,-125
1754053081.20346,1,0,-126
1754053081.24146,5,-8,-125
1754053081.2794602,10,-4,-114
1754053081.31846,10,-1,-106
1754053081.35446,0,-3,-110
1754053081.39246,-6,-3,-109
1754053081.42946,0,-3,-115
1754053081.46846,-8,-2,-122
1754053081.50446,1,-3,-121
1754053081.5424602,-2,-5,-120
1754053081.58046,0,-10,-123
1754053081.61946,-4,2,-121
1754053081.65546,-1,6,-125
1754053081.69346,1,0,-119
1754053081.73146,7,0,-109
1754053081.7694602,2,-7,-117
1754053081.80846,-3,-12,-117
1754053081.84446,-3,-8,-123
1754053081.88246,0,-3,-113
1754053081.92046,-1,-6,-114
1754053081.95946,5,-1,-119
1754053081.99546,2,0,-107
1754053082.03346,-9,2,-117
1754053082.0724602,0,-4,-119
1754053082.11046,0,3,-122
1754053082.14846,2,1,-118
1754053082.1844602,1,-3,-118
1754053082.22246,1,-3,-118
1754053082.26046,5,-8,-111
1754053082.2994602,-3,-1,-122
1754053082.3354602,-4,0,-115
1754053082.37246,-1,-5,-113
1754053082.41046,-1,-2,-115
1754053082.44946,-8,-5,-113
1754053082.48546,-1,-7,-116
1754053082.52346,-2,-1,-106
1754053082.56146,0,-6,-115
1754053082.60046,0,-5,-110
1754053082.6384602,0,-5,-113
1754053082.6744602,5,-6,-118
1754053082.71246,0,-2,-118
1754053082.75046,1,-3,-117
1754053082.7894602,2,-2,-111
1754053082.8254602,0,-9,-120
1754053082.86446,-4,-3,-111
1754053082.9014602,2,-1,-113
1754053082.9404602,-2,0,-107
1754053082.97846,5,7,-116
1754053083.01446,7,2,-124
1754053083.05146,2,0,-121
1754053083.09046,1,-1,-114
1754053083.1284602,-2,0,-112
1754053083.16546,-2,-5,-125
1754053083.20346,1,-9,-114
1754053083.24146,3,-3,-108
1754053083.28046,-3,0,-123
1754053083.31646,-5,-5,-128
1754053083.3554602,-5,-3,-123
1754053083.39246,-6,-2,-123
1754053083.43046,-8,1,-121
1754053083.46946,0,1,-126
1754053083.50546,0,0,-109
1754053083.5424602,0,4,-115
1754053083.58046,-2,-7,-109
1754053083.61946,-3,-2,-118
1754053083.65546,-3,-6,-115
1754053083.6944602,-1,-6,-114
1754053083.73146,0,-12,-110
1754053083.77046,-3,-5,-120
1754053083.80646,4,0,-116
1754053083.84446,-1,0,-113
1754053083.8814602,5,-1,-115
1754053083.92046,2,0,-119
1754053083.95646,-6,-1,-109
1754053083.99446,-5,-4,-114
1754053084.0324602,1,-1,-113
1754053084.07146,0,-3,-112
1754053084.10946,-1,-1,-106
1754053084.14546,-5,-5,-122
1754053084.18346,-3,-2,-116
1754053084.22146,3,4,-117
1754053084.26046,7,-2,-115
1754053084.2964602,2,5,-112
1754053084.33346,0,-2,-112
1754053084.37246,2,-4,-122
1754053084.41046,0,-4,-116
1754053084.44646,-2,-4,-110
1754053084.48446,0,4,-108
1754053084.52246,0,-2,-108
1754053084.56146,3,-4,-109
1754053084.59946,-4,-5,-115
1754053084.63546,0,0,-118
1754053084.67246,0,-6,-115
1754053084.71146,2,-5,-120
1754053084.74946,-5,-1,-117
1754053084.78546,1,0,-114
1754053084.8224602,3,1,-106
1754053084.8614602,8,-3,-118
1754053084.89946,9,1,-113
1754053084.93546,10,3,-111
1754053084.97246,5,-5,-112
1754053085.01146,-1,1,-121
1754053085.0494602,-6,2,-114
1754053085.0854602,0,0,-114
1754053085.12246,-2,-5,-121
1754053085.1614602,-2,-3,-122
1754053085.1974602,-10,1,-123
1754053085.23546,0,0,-116
1754053085.27346,1,-9,-116
1754053085.31146,-3,-4,-127
1754053085.35046,7,-10,-123
1754053085.38646,0,1,-118
1754053085.42346,0,1,-122
1754053085.46146,-3,1,-117
1754053085.50046,4,2,-119
1754053085.5364602,-2,0,-119
1754053085.57446,-5,-3,-114
1754053085.61246,4,-6,-110
1754053085.6514602,3,0,-114
1754053085.6874602,-2,-3,-121
1754053085.72546,-3,-2,-114
1754053085.7634602,-7,1,-101
1754053085.80146,-5,4,-123
1754053085.84046,0,-2,-109
1754053085.87646,0,-8,-110
1754053085.91346,-2,-6,-119
1754053085.95146,-8,4,-109
1754053085.9904602,4,-3,-103
1754053086.0264602,0,-2,-107
1754053086.06346,3,-5,-122
1754053086.10146,2,2,-122
1754053086.14046,-2,-5,-116
1754053086.17646,0,2,-116
1754053086.2134602,-3,-4,-118
1754053086.25246,-2,3,-114
1754053086.29046,0,-1,-124
1754053086.32646,0,5,-107
1754053086.36346,3,9,-116
1754053086.40246,-2,6,-113
1754053086.4404602,-2,-9,-119
1754053086.47646,0,-2,-126
1754053086.51446,5,0,-119
1754053086.5524602,-3,1,-115
1754053086.59146,2,1,-122
1754053086.62746,0,1,-121
1754053086.6644602,3,0,-112
1754053086.70246,-7,0,-113
1754053086.74146,-5,5,-118
1754053086.77746,-2,-1,-124
1754053086.8154602,5,3,-111
1754053086.85346,-2,4,-130
1754053086.89246,-5,2,-118
1754053086.93046,0,1,-120
1754053086.96646,-2,-4,-118
1754053087.00546,-2,-4,-120
1754053087.0424602,-2,-4,-115
1754053087.08146,-8,-4,-116
1754053087.11746,-2,0,-108
1754053087.15546,0,-6,-112
1754053087.1944602,0,-9,-111
1754053087.23246,1,-10,-109
1754053087.27046,0,-6,-107
1754053087.30646,-2,0,-114
1754053087.34446,-1,0,-118
1754053087.38246,0,-3,-120
1754053087.42046,5,1,-120
1754053087.45646,5,6,-119
1754053087.49446,7,3,-123
1754053087.5324602,6,6,-115
1754053087.56846,8,-3,-114
1754053087.60646,0,2,-123
1754053087.6444602,3,-4,-122
1754053087.68246,1,-4,-109
1754053087.72146,3,1,-120
1754053087.75746,4,2,-115
1754053087.79446,-3,-3,-122
1754053087.8324602,4,-4,-108
1754053087.8714602,6,-2,-121
1754053087.9074602,-5,2,-121
1754053087.94546,-6,-2,-113
1754053087.98446,-4,-2,-117
1754053088.02246,3,1,-119
1754053088.05846,2,0,-119
1754053088.09646,6,5,-113
1754053088.1344602,7,5,-108
1754053088.17246,-9,0,-121
1754053088.21146,-3,2,-116
1754053088.24746,0,2,-116
1754053088.28446,3,-2,-113
1754053088.32346,1,0,-118
1754053088.3614602,2,-3,-116
1754053088.39746,5,4,-129
1754053088.4344602,-1,0,-120
1754053088.4734602,-1,-2,-115
1754053088.51146,4,-4,-113
1754053088.54746,6,-3,-104
1754053088.5854602,7,-3,-112
1754053088.62346,0,-7,-115
1754053088.66246,2,-1,-111
1754053088.69846,0,1,-114
1754053088.73546,6,-1,-120
1754053088.77346,2,4,-108
1754053088.8124602,0,8,-113
1754053088.8484602,4,4,-108
1754053088.88546,-2,1,-121
1754053088.92346,-2,-7,-119
1754053088.96246,2,0,-114
1754053088.99846,5,-2,-118
1754053089.0364602,3,0,-121
1754053089.07446,5,-4,-113
1754053089.11346,6,-1,-107
1754053089.1514602,-6,-14,-111
1754053089.1874602,-4,-4,-114
1754053089.22546,0,-1,-123
1754053089.2634602,-2,-4,-110
1754053089.3024602,0,0,-125
1754053089.3384602,0,1,-117
1754053089.37546,8,1,-117
1754053089.41346,3,0,-120
1754053089.45246,-5,-2,-114
1754053089.48846,0,2,-114
1754053089.52546,-5,4,-110
1754053089.56346,-1,-5,-114
1754053089.60246,-6,-7,-116
1754053089.6384602,-4,2,-111
1754053089.67646,7,1,-120
1754053089.71446,3,2,-116
1754053089.7534602,3,4,-128
1754053089.7894602,6,-4,-115
1754053089.82746,0,-3,-108
1754053089.8654602,0,-4,-106
1754053089.90346,-2,-6,-111
1754053089.94246,2,-6,-114
1754053089.97846,-6,0,-105
1754053090.0164602,1,-4,-102
1754053090.05446,2,2,-115
1754053090.09346,2,-5,-123
1754053090.12946,0,-3,-111
1754053090.1674602,0,0,-119
1754053090.20546,0,-3,-106
1754053090.24446,1,3,-113
1754053090.2824602,0,-5,-115
1754053090.31846,0,-1,-123
1754053090.35646,-6,0,-119
1754053090.3944602,-8,2,-104
1754053090.43346,0,4,-113
1754053090.46946,2,-1,-114
1754053090.50746,6,0,-127
1754053090.54546,-2,3,-126
1754053090.58446,-4,4,-119
1754053090.62246,0,5,-114
1754053090.65846,0,0,-115
1754053090.69646,-2,-5,-116
1754053090.73546,-6,-5,-106
1754053090.77346,2,-4,-105
1754053090.8094602,4,-5,-105
1754053090.8484602,6,0,-112
1754053090.88546,-1,-2,-115
1754053090.9244602,4,-7,-112
1754053090.96246,-2,-4,-109
1754053090.99846,1,0,-113
1754053091.04446,-7,-7,-117
1754053091.0824602,0,-1,-123
1754053091.11946,0,5,-115
1754053091.15646,-8,0,-107
1754053091.1944602,-6,-1,-109
1754053091.2334602,3,-8,-119
1754053091.2694602,-4,-10,-122
1754053091.30746,1,-3,-111
1754053091.3454602,2,-9,-101
1754053091.3844602,1,-9,-116
1754053091.42246,7,-8,-122
1754053091.45846,-3,-6,-129
1754053091.4964602,1,0,-119
1754053091.53546,7,-5,-104
1754053091.57346,0,-6,-109
1754053091.60946,1,-4,-120
1754053091.64846,0,-4,-122
1754053091.68546,0,0,-123
1754053091.72446,-4,-1,-114
1754053091.76046,-5,10,-116
1754053091.7994602,-2,2,-110
1754053091.83646,4,1,-116
1754053091.87446,0,0,-119
1754053091.91346,-1,3,-110
1754053091.94946,-5,-2,-119
1754053091.98846,-3,-3,-125
1754053092.02546,-1,-3,-117
1754053092.06446,-3,0,-123
1754053092.10046,-5,0,-119
1754053092.1384602,-8,0,-117
1754053092.17646,0,6,-105
1754053092.21446,3,1,-107
1754053092.2534602,0,3,-119
1754053092.2894602,-10,-1,-110
1754053092.32746,-4,2,-115
1754053092.3654602,0,-2,-117
1754053092.4044602,-3,-8,-121
1754053092.4404602,0,-10,-119
1754053092.47846,1,-10,-119
1754053092.5164602,4,-7,-112
1754053092.55546,6,2,-108
1754053092.59346,0,-3,-112
1754053092.62946,0,-7,-112
1754053092.6674602,1,-7,-114
1754053092.70546,1,0,-109
1754053092.74446,0,-8,-112
1754053092.78046,5,0,-115
1754053092.81746,-1,-1,-110
1754053092.8554602,-3,-2,-112
1754053092.8944602,0,-2,-110
1754053092.93046,0,-3,-106
1754053092.96946,1,-3,-116
1754053093.0064602,0,-1,-122
1754053093.04546,1,-4,-114
1754053093.08346,-2,-8,-113
1754053093.11946,1,-2,-118
1754053093.1574602,0,-1,-121
1754053093.19546,6,-3,-113
1754053093.23446,3,-3,-117
1754053093.27046,-3,-4,-113
1754053093.30846,0,-1,-116
1754053093.34646,0,1,-112
1754053093.38546,3,1,-108
1754053093.42346,-2,0,-116
1754053093.45946,-2,-9,-118
1754053093.49846,-9,-3,-119
1754053093.53546,-3,3,-123
1754053093.57446,0,0,-115
1754053093.6114602,-1,-2,-104
1754053093.64846,-5,-7,-113
1754053093.68646,0,-6,-106
1754053093.72546,-3,0,-106
1754053093.76146,0,-2,-114
1754053093.7994602,1,-2,-125
1754053093.83746,0,-6,-126
1754053093.87546,0,0,-106
1754053093.9144602,-2,-4,-117
1754053093.9504602,-2,-3,-116
1754053093.98846,1,1,-115
1754053094.0264602,1,-2,-130
1754053094.0654602,-2,2,-121
1754053094.10146,-2,-1,-127
1754053094.13946,1,-1,-117
1754053094.1774602,6,-1,-114
1754053094.21546,2,0,-122
1754053094.25446,2,-3,-123
1754053094.29046,0,4,-117
1754053094.32746,3,-14,-119
1754053094.3654602,-5,0,-126
1754053094.4044602,0,-1,-132
1754053094.4404602,-2,1,-118
1754053094.47846,-4,-3,-109
1754053094.5164602,-9,2,-107
1754053094.55546,-3,0,-118
1754053094.59146,-7,-3,-127
1754053094.62946,-3,-2,-123
1754053094.6674602,-1,-1,-122
1754053094.70646,-5,-2,-114
1754053094.74446,2,-4,-112
1754053094.78046,-1,-1,-109
1754053094.81846,-1,3,-118
1754053094.85646,5,0,-120
1754053094.89546,3,-2,-113
1754053094.93146,2,0,-106
1754053094.96946,8,4,-117
1754053095.0064602,8,-2,-117
1754053095.04546,3,-6,-119
1754053095.08146,6,-1,-118
1754053095.11946,1,-8,-108
1754053095.15646,-1,-2,-120
1754053095.19546,-5,-1,-126
1754053095.23146,0,-1,-114
1754053095.2694602,8,-2,-125
1754053095.30746,3,-4,-132
1754053095.34646,-1,-5,-122
1754053095.3844602,-2,-3,-121
1754053095.4214602,1,2,-124
1754053095.45846,3,2,-123
1754053095.4964602,0,0,-134
1754053095.53546,-7,0,-117
1754053095.57146,-6,0,-116
1754053095.60946,1,-3,-125
1754053095.64846,-1,-2,-121
1754053095.68646,-3,-9,-110
1754053095.72246,2,-7,-112
1754053095.76146,0,2,-117
1754053095.79846,0,2,-100
1754053095.83646,-1,-1,-114
1754053095.87546,-5,-10,-113
1754053095.9114602,-4,-10,-121
1754053095.94946,-3,-11,-127
1754053095.98746,-7,-9,-122
1754053096.0264602,-6,-6,-116
1754053096.0624602,2,-1,-107
1754053096.10046,5,-6,-106
1754053096.1384602,-2,-4,-111
1754053096.17646,-5,-6,-121
1754053096.21546,-6,-5,-110
1754053096.25146,0,-4,-109
1754053096.2894602,-3,-1,-123
1754053096.32746,4,-1,-113
1754053096.36646,0,-2,-124
1754053096.40246,-1,-3,-110
1754053096.4404602,2,-4,-98
1754053096.47846,6,-6,-100
1754053096.5164602,10,-4,-110
1754053096.55546,3,-4,-117
1754053096.59146,5,-3,-123
1754053096.6284602,-5,0,-117
1754053096.6674602,0,-3,-109
1754053096.70546,5,-2,-121
1754053096.74146,1,1,-118
1754053096.77846,8,7,-111
1754053096.81746,-2,5,-111
1754053096.8554602,6,0,-121
1754053096.8914602,4,-2,-118
1754053096.92946,-1,-6,-131
1754053096.9674602,2,4,-131
1754053097.0064602,4,-5,-119
1754053097.0424602,1,6,-118
1754053097.08046,1,2,-114
1754053097.11946,-2,3,-115
1754053097.1574602,0,-4,-127
1754053097.19546,-6,-10,-115
1754053097.23146,0,-1,-117
1754053097.2694602,-1,0,-111
1754053097.30746,-3,-8,-111
1754053097.34646,3,2,-116
1754053097.38246,1,1,-112
1754053097.41946,3,0,-110
1754053097.4574602,0,-1,-120
1754053097.4964602,-9,-7,-114
1754053097.5324602,-2,-2,-119
1754053097.57046,-3,0,-118
1754053097.6084602,-4,0,-115
1754053097.64746,0,-4,-111
1754053097.68546,0,0,-114
1754053097.72146,-2,2,-109
1754053097.7594602,-8,-1,-114
1754053097.79846,-8,-2,-120
1754053097.83646,0,-7,-109
1754053097.87246,-8,-4,-110
1754053097.91046,-4,-5,-103
1754053097.94846,0,-4,-113
1754053097.98746,-1,-1,-120
1754053098.02346,1,0,-126
1754053098.06146,0,-4,-116
1754053098.0984602,0,-2,-122
1754053098.13746,0,7,-118
1754053098.17346,2,6,-121
1754053098.21146,0,-3,-110
1754053098.24846,3,0,-115
1754053098.28746,1,2,-118
1754053098.32346,5,-3,-124
1754053098.3614602,1,-2,-126
1754053098.39946,0,1,-115
1754053098.4374602,5,-3,-122
1754053098.47646,0,0,-117
1754053098.51246,5,-6,-117
1754053098.55146,0,-8,-111
1754053098.5884602,4,-6,-114
1754053098.62746,0,0,-107
1754053098.66346,-3,4,-118
1754053098.70146,0,4,-118
1754053098.73946,3,-5,-120
1754053098.77846,-3,-3,-122
1754053098.81646,-5,2,-122
1754053098.85246,-4,1,-122
1754053098.89046,-4,5,-117
1754053098.92846,0,5,-117
1754053098.9674602,3,0,-112
1754053099.0034602,-2,2,-113
1754053099.04146,2,-2,-110
1754053099.07946,6,0,-109
1754053099.1184602,4,-3,-116
1754053099.15646,0,-3,-113
1754053099.19246,-4,-5,-116
1754053099.2304602,-3,-2,-112
1754053099.26846,0,-3,-115
1754053099.30746,-4,-3,-117
1754053099.34346,-5,-2,-119
1754053099.3814602,0,-5,-125
1754053099.41946,-3,-2,-125
1754053099.45846,-3,2,-121
1754053099.4964602,0,0,-116
1754053099.5324602,0,4,-118
1754053099.5694602,4,1,-118
1754053099.6084602,-4,-8,-114
1754053099.64646,-3,-2,-117
1754053099.68246,0,1,-116
1754053099.71946,1,10,-121
1754053099.75846,4,0,-122
1754053099.7964602,4,-5,-128
1754053099.8324602,3,-2,-129
1754053099.87046,-1,-7,-126
1754053099.90846,-5,-7,-130
1754053099.9474602,-1,-3,-113
1754053099.9834602,-4,-4,-114
1754053100.02146,1,2,-112
1754053100.0594602,4,0,-117
1754053100.0984602,-6,-1,-116
1754053100.1344602,-8,3,-123
1754053100.17246,-2,6,-119
1754053100.21146,-2,-5,-114
1754053100.24846,-4,-9,-109
1754053100.28746,-4,-5,-112
1754053100.32346,1,-3,-118
1754053100.3614602,1,4,-115
1754053100.39946,-5,-3,-113
1754053100.43846,-1,3,-106
1754053100.47446,2,4,-101
1754053100.51146,6,0,-101
1754053100.5494602,-1,0,-111
1754053100.5884602,0,-2,-116
1754053100.62446,-1,-4,-113
1754053100.66246,-1,-1,-107
1754053100.70146,-6,-2,-110
1754053100.73946,-1,0,-116
1754053100.77746,-1,4,-109
1754053100.81346,-1,-2,-118
1754053100.85146,6,-10,-116
1754053100.88946,1,0,-118
1754053100.92846,-4,4,-119
1754053100.96446,2,-2,-112
1754053101.00246,-1,-3,-108
1754053101.04846,-5,-2,-110
1754053101.0854602,-5,-7,-112
1754053101.12246,2,-3,-107
1754053101.1614602,-6,-6,-108
1754053101.19946,-10,-4,-120
1754053101.23746,0,-3,-110
1754053101.27346,0,-4,-120
1754053101.31146,-8,-1,-111
1754053101.34946,-1,-2,-118
1754053101.3884602,-2,0,-121
1754053101.4244602,-4,1,-118
1754053101.46246,0,0,-114
1754053101.50046,-5,-1,-119
1754053101.5394602,0,-9,-120
1754053101.57746,1,-9,-119
1754053101.61346,-1,-5,-110
1754053101.65246,4,-8,-124
1754053101.68946,2,4,-120
1754053101.72846,-6,8,-115
1754053101.76446,-10,-1,-113
1754053101.8024602,-2,-5,-127
1754053101.84046,-3,-7,-114
1754053101.87946,0,0,-118
1754053101.9174602,-3,0,-108
1754053101.95346,-4,-4,-111
1754053101.99146,4,-5,-122
1754053102.0294602,0,4,-120
1754053102.06846,3,-1,-110
1754053102.10446,-1,-1,-115
1754053102.14246,0,0,-114
1754053102.18046,0,-2,-120
1754053102.21946,0,3,-115
1754053102.25546,1,1,-117
1754053102.2924602,-2,3,-124
1754053102.33046,3,0,-119
1754053102.36946,3,2,-116
1754053102.40546,-2,5,-115
1754053102.4444602,-5,1,-120
1754053102.48146,-3,-2,-129
1754053102.5194602,-1,2,-121
1754053102.55846,4,2,-128
1754053102.59446,4,-4,-119
1754053102.63246,0,-4,-115
1754053102.67046,5,0,-108
1754053102.70946,3,6,-119
1754053102.74546,1,2,-106
1754053102.7824602,5,0,-103
1754053102.82046,-6,-5,-119
1754053102.85946,-2,2,-118
1754053102.89546,-4,5,-124
1754053102.93346,4,0,-113
1754053102.97146,7,3,-106
1754053103.01046,4,0,-111
1754053103.04846,2,2,-107
1754053103.08446,4,3,-118
1754053103.1214602,3,0,-115
1754053103.16046,3,-7,-111
1754053103.19846,2,-15,-118
1754053103.23446,-6,-5,-106
1754053103.27246,-1,0,-124
1754053103.31146,-2,1,-114
1754053103.34946,-4,-3,-110
1754053103.38546,-2,0,-109
1754053103.42246,4,0,-108
1754053103.46146,-2,0,-107
1754053103.49946,-9,-4,-112
1754053103.53546,-2,-4,-118
1754053103.57346,-3,-8,-122
1754053103.6114602,-1,0,-122
1754053103.65046,0,7,-121
1754053103.68846,-4,3,-115
1754053103.72446,-6,-6,-120
1754053103.76246,-4,2,-127
1754053103.80046,10,-3,-125
1754053103.83946,0,-6,-123
1754053103.87646,0,-8,-124
1754053103.91346,1,-9,-108
1754053103.95146,-1,-4,-112
1754053103.9904602,-4,1,-117
1754053104.02846,8,-1,-120
1754053104.06446,3,0,-124
1754053104.10246,3,0,-104
1754053104.14046,0,-6,-111
1754053104.17646,5,-8,-115
1754053104.2134602,0,-3,-110
1754053104.25246,-3,-4,-106
1754053104.29046,-1,-2,-116
1754053104.32646,-4,-1,-113
1754053104.36446,0,3,-112
1754053104.40246,-4,1,-104
1754053104.4404602,-1,-1,-99
1754053104.47946,-6,1,-117
1754053104.51546,-3,1,-120
1754053104.55346,-8,-5,-114
1754053104.59146,0,-8,-108
1754053104.63046,-1,0,-113
1754053104.66646,8,-2,-118
1754053104.70546,2,-4,-126
1754053104.74246,-3,3,-102
1754053104.78146,4,0,-107
1754053104.8194602,1,2,-108
1754053104.8554602,3,3,-110
1754053104.89246,2,3,-118
1754053104.93146,0,0,-115
1754053104.96946,-8,1,-117
1754053105.00546,-5,-7,-119
1754053105.04446,7,-6,-112
1754053105.08146,-1,0,-116
1754053105.12046,0,2,-119
1754053105.15646,0,2,-116
1754053105.1944602,8,6,-117
1754053105.23146,2,2,-109
1754053105.27046,8,0,-120
1754053105.30646,8,-5,-122
1754053105.34446,7,-4,-125
1754053105.38246,-2,-8,-123
1754053105.4214602,-2,0,-118
1754053105.45946,6,-2,-114
1754053105.49546,4,-6,-120
1754053105.53346,2,-9,-124
1754053105.5724602,-1,-6,-109
1754053105.61046,-4,-2,-109
1754053105.64646,-1,0,-116
1754053105.68546,0,0,-123
1754053105.72246,-5,2,-125
1754053105.76146,0,-7,-128
1754053105.7994602,3,-5,-117
1754053105.8354602,3,-5,-130
1754053105.87346,4,-2,-121
1754053105.9114602,8,-6,-113
1754053105.9504602,0,-7,-124
1754053105.9864602,5,-2,-121
1754053106.02446,3,-5,-112
1754053106.0624602,0,1,-105
1754053106.10146,-3,-5,-119
1754053106.13946,-13,-1,-113
1754053106.17546,-4,3,-117
1754053106.21446,-5,-2,-124
1754053106.25146,0,6,-114
1754053106.29046,-1,5,-121
1754053106.32646,-4,3,-123
1754053106.36446,0,-2,-125
1754053106.40246,0,-5,-109
1754053106.44146,1,-2,-120
1754053106.47746,1,-4,-122
1754053106.51546,1,-1,-114
1754053106.55346,1,0,-121
1754053106.59146,-2,2,-120
1754053106.63046,-7,2,-125
1754053106.66646,0,-1,-113
1754053106.70546,1,3,-124
1754053106.74446,0,-2,-114
1754053106.78146,0,5,-114
1754053106.82046,-2,-1,-113
1754053106.85646,-2,-5,-114
1754053106.8944602,0,-3,-112
1754053106.93246,-3,-3,-112
1754053106.97146,-1,1,-103
1754053107.00746,4,-2,-105
1754053107.04546,6,-4,-116
1754053107.08346,1,0,-111
1754053107.12246,2,-1,-121
1754053107.16046,1,-4,-113
1754053107.19646,-5,4,-109
1754053107.23446,-1,5,-120
1754053107.27246,0,4,-105
1754053107.31146,-5,-2,-107
1754053107.34746,-3,-1,-120
1754053107.38546,3,-3,-118
1754053107.42346,6,1,-118
1754053107.46246,0,-3,-122
1754053107.50046,-4,-1,-122
1754053107.5364602,0,-1,-121
1754053107.57346,1,1,-116
1754053107.61246,1,-3,-109
1754053107.65046,0,0,-117
1754053107.68646,2,5,-113
