time,x,y,z
1754053107.72446,6,0,-116
1754053107.76246,1,3,-115
1754053107.80146,-3,-2,-114
1754053107.83746,2,0,-119
1754053107.87446,9,-4,-113
1754053107.91246,0,-1,-114
1754053107.95146,3,0,-109
1754053107.98746,7,-3,-113
1754053108.02546,6,-4,-112
1754053108.06446,0,-4,-116
1754053108.10246,-3,0,-110
1754053108.14046,0,4,-120
1754053108.1774602,-3,1,-109
1754053108.21446,4,-5,-102
1754053108.25246,0,7,-113
1754053108.29146,2,1,-122
1754053108.32746,1,-3,-114
1754053108.3654602,-2,-2,-125
1754053108.40346,-5,-1,-123
1754053108.44246,0,-2,-113
1754053108.47846,-1,-4,-108
1754053108.5164602,0,-3,-112
1754053108.55446,0,-4,-103
1754053108.5924602,7,-5,-116
1754053108.6314602,4,-2,-124
1754053108.6674602,6,-5,-125
1754053108.70546,9,-4,-124
1754053108.7434602,1,4,-127
1754053108.7824602,-2,0,-119
1754053108.81846,0,-8,-114
1754053108.85646,1,-3,-123
1754053108.8944602,2,0,-122
1754053108.93246,-5,-2,-115
1754053108.97146,-4,-4,-106
1754053109.00746,-3,-4,-118
1754053109.04546,-5,3,-118
1754053109.08346,-4,-2,-122
1754053109.12246,-4,-2,-116
1754053109.15846,9,1,-112
1754053109.19546,12,-5,-127
1754053109.2334602,-2,3,-111
1754053109.27246,4,-1,-108
1754053109.30846,10,-1,-105
1754053109.34746,2,0,-113
1754053109.3844602,11,-1,-112
1754053109.42346,10,0,-123
1754053109.46146,9,-2,-113
1754053109.49746,5,-1,-119
1754053109.53546,0,-6,-108
1754053109.57346,1,-5,-114
1754053109.61246,-5,0,-108
1754053109.64846,-7,-1,-105
1754053109.68646,-6,-1,-116
1754053109.72446,-5,-8,-112
1754053109.7634602,1,-2,-115
1754053109.80146,0,-1,-101
1754053109.83746,2,0,-103
1754053109.87446,-4,1,-117
1754053109.91346,0,4,-112
1754053109.95146,2,-4,-118
1754053109.98746,-1,2,-124
1754053110.02546,-2,3,-115
1754053110.06346,2,1,-113
1754053110.10246,3,-5,-113
1754053110.1384602,0,-5,-121
1754053110.17646,-3,-1,-118
1754053110.21446,0,0,-116
1754053110.2534602,2,0,-114
1754053110.29146,3,-1,-111
1754053110.32746,4,0,-107
1754053110.36446,-1,-2,-112
1754053110.40346,5,0,-112
1754053110.43946,4,-5,-118
1754053110.47746,4,0,-116
1754053110.5164602,3,1,-111
1754053110.55346,-2,0,-101
1754053110.5924602,2,0,-112
1754053110.6284602,4,-3,-109
1754053110.66646,5,-7,-127
1754053110.70446,5,0,-116
1754053110.7434602,4,-1,-125
1754053110.7794602,1,4,-112
1754053110.81646,-2,-4,-117
1754053110.85446,-3,-8,-120
1754053110.89346,2,-3,-112
1754053110.92946,0,-1,-120
1754053110.9674602,-4,0,-117
1754053111.00446,5,1,-126
1754053111.04846,-1,2,-127
1754053111.08646,3,-4,-121
1754053111.12546,-2,-1,-122
1754053111.16346,-3,-8,-126
1754053111.19946,0,-4,-127
1754053111.23746,-1,-1,-119
1754053111.27546,-2,0,-117
1754053111.31446,-5,-2,-124
1754053111.35246,0,-2,-113
1754053111.3884602,-3,-4,-112
1754053111.42646,-2,-9,-116
1754053111.46446,-2,-10,-115
1754053111.5034602,-2,-12,-113
1754053111.5394602,2,-7,-111
1754053111.57746,0,-3,-109
1754053111.6154602,7,-1,-116
1754053111.6544602,5,0,-117
1754053111.69246,4,-3,-125
1754053111.72846,4,-2,-126
1754053111.7664602,7,-3,-114
1754053111.80446,4,2,-129
1754053111.84346,3,-2,-112
1754053111.87946,1,-2,-110
1754053111.9174602,1,-7,-110
1754053111.95546,3,1,-112
1754053111.99446,0,-5,-109
1754053112.0324602,7,0,-119
1754053112.06846,2,1,-118
1754053112.1054602,0,-1,-114
1754053112.1444602,-1,-2,-106
1754053112.18246,-3,-10,-113
1754053112.21846,-2,-1,-117
1754053112.2564602,2,0,-117
1754053112.29446,0,-3,-119
1754053112.33346,0,-4,-112
1754053112.36946,0,-1,-118
1754053112.40846,0,-9,-127
1754053112.44546,5,-7,-126
1754053112.48446,1,-4,-125
1754053112.52046,3,0,-115
1754053112.55846,-3,3,-111
1754053112.5954602,2,-8,-123
1754053112.6344602,1,-1,-128
1754053112.67046,-1,0,-122
1754053112.70846,0,2,-121
1754053112.74546,7,-1,-125
1754053112.78446,2,-6,-121
1754053112.82046,-2,0,-115
1754053112.85746,-6,-6,-109
1754053112.89546,-6,-11,-110
1754053112.9344602,-8,-3,-121
1754053112.9704602,-1,-2,-112
1754053113.00846,0,-3,-122
1754053113.0464602,2,0,-126
1754053113.08446,12,-3,-126
1754053113.12346,0,-9,-110
1754053113.15946,3,-3,-102
1754053113.1974602,6,-2,-102
1754053113.23546,-1,-2,-118
1754053113.27446,-1,-2,-118
1754053113.31046,-2,0,-127
1754053113.34946,5,-3,-124
1754053113.38646,0,0,-110
1754053113.42546,4,-7,-110
1754053113.4634602,0,4,-120
1754053113.49946,3,-6,-121
1754053113.53746,5,-1,-107
1754053113.57646,-5,-3,-122
1754053113.61446,-2,-8,-121
1754053113.65046,0,-8,-120
1754053113.6874602,2,-2,-123
1754053113.72646,0,-2,-102
1754053113.76446,-5,0,-124
1754053113.80046,-7,-7,-120
1754053113.8384602,0,-8,-110
1754053113.87646,4,-1,-101
1754053113.91546,0,-7,-116
1754053113.95346,-4,0,-120
1754053113.98946,-4,0,-116
1754053114.02746,0,3,-116
1754053114.0654602,0,-2,-114
1754053114.10446,-2,-1,-108
1754053114.14046,0,-3,-111
1754053114.17846,-1,3,-119
1754053114.2174602,-3,0,-126
1754053114.25546,5,0,-123
1754053114.29346,1,-9,-122
1754053114.32946,0,-4,-103
1754053114.36746,1,-6,-101
1754053114.40546,4,-4,-101
1754053114.44346,3,0,-112
1754053114.47946,1,5,-113
1754053114.51746,-4,1,-114
1754053114.55546,0,0,-113
1754053114.59146,3,1,-116
1754053114.62946,1,-5,-113
1754053114.6674602,0,-2,-108
1754053114.70546,-2,-3,-118
1754053114.74146,-1,-3,-116
1754053114.7794602,9,0,-113
1754053114.81746,1,0,-105
1754053114.8554602,-3,-5,-102
1754053114.8944602,0,-4,-110
1754053114.93046,-3,0,-105
1754053114.96846,1,-4,-106
1754053115.0064602,2,-11,-116
1754053115.04546,-4,0,-112
1754053115.08146,0,2,-120
1754053115.11946,0,-4,-118
1754053115.1574602,-5,-1,-121
1754053115.19646,-11,-6,-125
1754053115.23446,-6,-8,-120
1754053115.27046,0,-2,-124
1754053115.3094602,2,0,-115
1754053115.34646,-5,2,-114
1754053115.38546,-3,6,-115
1754053115.4214602,-2,1,-113
1754053115.45946,4,0,-111
1754053115.49746,0,-4,-108
1754053115.5364602,3,0,-120
1754053115.57446,-1,-3,-114
1754053115.61046,2,-3,-116
1754053115.64846,-2,0,-129
1754053115.68646,0,-8,-115
1754053115.72546,2,-9,-122
1754053115.76146,1,-3,-123
1754053115.80046,-1,-8,-118
1754053115.83746,9,-10,-124
1754053115.87646,4,-9,-122
1754053115.9144602,4,-1,-115
1754053115.9504602,3,0,-110
1754053115.98746,-5,-2,-109
1754053116.0264602,-1,1,-118
1754053116.06446,2,0,-114
1754053116.10046,7,2,-123
1754053116.13746,-4,0,-107
1754053116.17646,-4,-1,-118
1754053116.21446,-5,-3,-113
1754053116.25046,-11,2,-115
1754053116.28846,-10,-3,-116
1754053116.32646,0,-2,-116
1754053116.3654602,1,0,-112
1754053116.4014602,8,5,-104
1754053116.43946,5,3,-108
1754053116.47746,4,4,-100
1754053116.5164602,9,-1,-114
1754053116.55446,-1,-1,-117
1754053116.59046,6,-1,-119
1754053116.62946,7,-1,-119
1754053116.66646,0,-2,-111
1754053116.70546,3,0,-111
1754053116.74146,7,3,-121
1754053116.7794602,2,0,-110
1754053116.81746,5,-3,-109
1754053116.85646,1,7,-111
1754053116.89246,6,3,-116
1754053116.92946,-3,-3,-112
1754053116.9674602,-3,-8,-125
1754053117.0064602,0,-2,-117
1754053117.0424602,-2,-5,-116
1754053117.08046,3,-2,-117
1754053117.1184602,-1,-2,-107
1754053117.15646,-2,-4,-103
1754053117.19546,5,-5,-113
1754053117.23146,-2,-1,-128
1754053117.27046,-6,0,-119
1754053117.30846,-6,1,-119
1754053117.34646,3,0,-109
1754053117.38246,-3,-3,-105
1754053117.42046,2,-2,-111
1754053117.45846,-6,-4,-116
1754053117.49746,-3,-9,-119
1754053117.53546,-5,-6,-114
1754053117.57146,0,-5,-114
1754053117.6084602,1,-9,-113
1754053117.64746,3,-3,-114
1754053117.68546,3,-5,-119
1754053117.72146,1,-6,-122
1754053117.7594602,0,-5,-115
1754053117.79846,9,0,-109
1754053117.83646,5,0,-111
1754053117.87246,4,0,-115
1754053117.91046,1,-1,-117
1754053117.94946,-2,-6,-115
1754053117.98746,1,-5,-113
1754053118.02546,5,-1,-114
1754053118.06146,-2,-1,-108
1754053118.09946,-2,-2,-112
1754053118.13746,-3,-6,-109
1754053118.17646,1,-4,-115
1754053118.21246,-2,-1,-116
1754053118.25046,-7,4,-112
1754053118.28846,-1,1,-112
1754053118.32746,-4,4,-102
1754053118.3654602,-4,-4,-114
1754053118.4014602,0,-2,-119
1754053118.43946,3,-5,-116
1754053118.47846,4,3,-111
1754053118.5164602,6,-9,-115
1754053118.5524602,3,-5,-113
1754053118.59146,0,-9,-116
1754053118.6284602,0,-4,-121
1754053118.6674602,0,-4,-118
1754053118.70546,-1,-7,-115
1754053118.74246,-4,-7,-117
1754053118.78146,-9,-4,-125
1754053118.8194602,-2,-7,-123
1754053118.85746,-1,-3,-125
1754053118.89346,-8,-2,-118
1754053118.93246,7,-3,-122
1754053118.96946,-5,2,-109
1754053119.00846,4,-4,-111
1754053119.0464602,-1,0,-106
1754053119.0824602,2,3,-119
1754053119.11946,1,0,-120
1754053119.15846,-2,6,-119
1754053119.19646,-7,0,-119
1754053119.23246,-4,0,-125
1754053119.27046,-2,0,-122
1754053119.30846,5,0,-115
1754053119.34746,4,4,-123
1754053119.38346,-2,-5,-111
1754053119.4214602,6,-2,-115
1754053119.45946,8,-3,-106
1754053119.49746,5,1,-116
1754053119.5364602,1,-3,-113
1754053119.5724602,5,-4,-116
1754053119.61046,4,3,-118
1754053119.64946,2,-2,-117
1754053119.6874602,0,-7,-107
1754053119.7234602,0,-4,-116
1754053119.76146,-4,-1,-122
1754053119.7994602,-7,-1,-109
1754053119.8384602,-5,-3,-113
1754053119.87646,7,2,-124
1754053119.91246,0,-3,-119
1754053119.9504602,2,-3,-122
1754053119.98846,0,-3,-117
1754053120.02746,-2,0,-112
1754053120.06446,-14,-5,-112
1754053120.10146,-5,-1,-114
1754053120.13946,0,-2,-123
1754053120.17846,-4,-1,-116
1754053120.21646,0,1,-115
1754053120.25246,0,5,-115
1754053120.2894602,1,1,-116
1754053120.32846,2,2,-121
1754053120.36646,3,-1,-117
1754053120.40246,0,0,-116
1754053120.43946,4,3,-115
1754053120.47846,10,2,-111
1754053120.5164602,-1,-4,-114
1754053120.5524602,-2,-6,-114
1754053120.59046,-5,-5,-120
1754053120.6284602,-7,0,-117
1754053120.6674602,-3,2,-119
1754053120.70346,-6,-4,-119
1754053120.74146,-3,-9,-116
1754053120.7794602,1,-1,-112
1754053120.81846,2,-2,-123
1754053120.85446,-3,-3,-127
1754053120.89246,-1,-3,-115
1754053120.93046,-2,-3,-110
1754053120.96846,-1,-4,-105
1754053121.00746,-2,0,-113
1754053121.0524602,0,-6,-108
1754053121.08946,-2,-10,-121
1754053121.1284602,0,-4,-118
1754053121.1644602,0,-8,-119
1754053121.20246,1,-7,-114
1754053121.2404602,8,-2,-113
1754053121.27846,8,-5,-111
1754053121.31746,-4,-3,-122
1754053121.35346,1,-4,-110
1754053121.3914602,1,-11,-113
1754053121.43046,6,0,-116
1754053121.46846,7,1,-117
1754053121.50446,-1,0,-118
1754053121.5424602,-2,-2,-122
1754053121.58146,1,0,-125
1754053121.6184602,0,5,-115
1754053121.6574602,-1,-3,-117
1754053121.69346,0,0,-113
1754053121.7304602,3,-1,-112
1754053121.7694602,-3,-2,-117
1754053121.80746,0,-2,-104
1754053121.84346,0,2,-111
1754053121.88046,-3,-9,-116
1754053121.91946,0,-8,-113
1754053121.9574602,-5,-7,-111
1754053121.9934602,-3,-1,-116
1754053122.03146,-5,-2,-113
1754053122.0694602,0,2,-110
1754053122.1084602,-3,0,-113
1754053122.1444602,4,-4,-106
1754053122.18246,3,0,-118
1754053122.2204602,-3,-4,-120
1754053122.2594602,0,7,-99
1754053122.29746,0,0,-114
1754053122.33446,-1,1,-117
1754053122.3714602,-7,4,-118
1754053122.40946,2,0,-119
1754053122.44846,0,1,-109
1754053122.48446,-1,-2,-103
1754053122.52246,-2,-5,-120
1754053122.56046,-1,-6,-115
1754053122.59946,-8,-2,-118
1754053122.63746,-5,4,-121
1754053122.67346,-6,-2,-113
1754053122.71146,-5,-3,-112
1754053122.74946,-1,0,-107
1754053122.78746,0,-1,-111
1754053122.82346,-3,-5,-124
1754053122.8614602,-5,-10,-122
1754053122.89946,-1,-7,-122
1754053122.93846,-6,-3,-111
1754053122.97446,-5,-5,-117
1754053123.01246,3,-4,-116
1754053123.05046,3,-5,-113
1754053123.08946,-3,-4,-114
1754053123.12546,-8,-6,-115
1754053123.1644602,-4,-4,-106
1754053123.20146,-3,-6,-110
1754053123.2404602,0,-4,-116
1754053123.27846,-3,-4,-117
1754053123.31446,4,0,-122
1754053123.35146,-2,6,-117
1754053123.39046,6,1,-112
1754053123.42846,0,-6,-117
1754053123.46446,-2,-5,-122
1754053123.50246,4,1,-109
1754053123.54046,-3,0,-121
1754053123.57946,0,2,-124
1754053123.6154602,0,10,-121
1754053123.65246,2,2,-121
1754053123.6904602,4,1,-113
1754053123.72946,-2,-4,-113
1754053123.76546,3,-5,-110
1754053123.80346,4,-5,-111
1754053123.84146,0,0,-115
1754053123.88046,1,-1,-129
1754053123.91846,3,-3,-134
1754053123.95446,7,-3,-124
1754053123.99246,4,-2,-111
1754053124.03046,0,-1,-118
1754053124.0694602,2,-1,-106
1754053124.1054602,0,0,-105
1754053124.14246,0,-3,-124
1754053124.18046,-5,-4,-116
1754053124.21946,-2,-1,-118
1754053124.25546,0,3,-117
1754053124.29346,4,0,-120
1754053124.33146,-3,-5,-119
1754053124.37046,-3,-2,-108
1754053124.40846,-5,2,-116
1754053124.4444602,-2,-1,-111
1754053124.48246,-1,-2,-124
1754053124.52046,1,-4,-120
1754053124.5594602,6,-5,-110
1754053124.5954602,0,-6,-101
1754053124.6344602,-3,-12,-114
1754053124.6714602,-1,-5,-116
1754053124.7104602,1,2,-120
1754053124.74846,4,5,-122
1754053124.78446,-6,2,-124
1754053124.82346,0,6,-115
1754053124.86046,-1,3,-124
1754053124.89946,3,-4,-118
1754053124.93546,3,-8,-111
1754053124.9734602,-1,-4,-111
1754053125.01146,-6,-3,-114
1754053125.05046,0,-9,-119
1754053125.08646,0,-4,-107
1754053125.12446,-3,5,-125
1754053125.16246,0,3,-118
1754053125.2004602,0,1,-104
1754053125.23946,2,2,-119
1754053125.27546,-4,-1,-115
1754053125.31446,-2,1,-123
1754053125.35146,-1,0,-119
1754053125.39046,1,-3,-119
1754053125.42646,-1,3,-117
1754053125.46446,0,0,-120
1754053125.50246,0,-3,-111
1754053125.54046,-1,-10,-113
1754053125.57946,-4,-2,-119
1754053125.6154602,1,-8,-119
1754053125.65346,-5,-2,-117
1754053125.69146,-3,-5,-110
1754053125.7304602,0,1,-115
1754053125.7664602,0,0,-117
1754053125.80346,0,3,-110
1754053125.84146,-1,2,-110
1754053125.88046,-1,0,-113
1754053125.91646,8,0,-108
1754053125.95346,2,-5,-120
1754053125.99146,5,-5,-121
1754053126.03046,2,-1,-121
1754053126.06646,1,-7,-117
1754053126.10446,1,-2,-117
1754053126.14346,3,-9,-124
1754053126.18146,3,-4,-119
1754053126.21946,4,0,-118
1754053126.25546,3,2,-114
1754053126.29346,8,1,-120
1754053126.33146,5,4,-133
1754053126.37046,7,-4,-122
1754053126.40646,7,-2,-127
1754053126.4444602,-2,0,-123
1754053126.48246,5,1,-110
1754053126.52146,8,-7,-102
1754053126.5594602,-6,0,-113
1754053126.5954602,-3,-1,-111
1754053126.6344602,0,1,-116
1754053126.6714602,1,2,-113
1754053126.7104602,3,-1,-109
1754053126.7464602,0,4,-118
1754053126.78446,-7,-6,-119
1754053126.8224602,4,-1,-125
1754053126.8614602,4,0,-117
1754053126.89946,1,-4,-127
1754053126.93546,3,-1,-127
1754053126.9734602,1,2,-120
1754053127.01146,-1,-7,-112
1754053127.05046,0,-7,-111
1754053127.08646,3,-3,-121
1754053127.12446,2,-2,-119
1754053127.16246,-1,0,-106
1754053127.20146,1,-2,-114
1754053127.23746,2,-5,-121
1754053127.2764602,-1,-2,-114
1754053127.31346,-3,-5,-115
1754053127.35146,-7,0,-102
1754053127.39046,4,-7,-112
1754053127.42646,9,0,-108
1754053127.46446,-5,4,-103
1754053127.50246,5,0,-101
1754053127.54146,2,1,-111
1754053127.57746,2,4,-117
1754053127.61446,0,0,-119
1754053127.65246,-4,0,-121
1754053127.69146,0,-4,-117
1754053127.72746,-1,0,-116
1754053127.76546,-2,4,-116
1754053127.80346,-5,-2,-116
1754053127.84146,0,-1,-119
1754053127.88046,-1,0,-114
1754053127.91646,1,0,-112
1754053127.95346,-2,-1,-119
1754053127.99246,0,-6,-105
1754053128.03046,3,5,-116
1754053128.06646,-1,5,-125
1754053128.10446,1,1,-118
1754053128.14246,0,-1,-124
1754053128.18146,-2,-3,-116
1754053128.2174602,-1,-2,-119
1754053128.25546,9,2,-110
1754053128.29346,-1,-7,-118
1754053128.3324602,1,0,-115
1754053128.37046,-2,-5,-124
1754053128.40646,4,0,-124
1754053128.44346,7,-7,-120
1754053128.48246,1,-7,-121
1754053128.52046,2,-2,-117
1754053128.55646,2,0,-107
1754053128.59446,2,-6,-124
1754053128.63246,0,-6,-117
1754053128.6714602,1,-2,-102
1754053128.7074602,-3,1,-95
1754053128.74546,3,-5,-113
1754053128.78346,-1,-3,-108
1754053128.8224602,-4,0,-114
1754053128.86046,-6,0,-120
1754053128.89646,-5,3,-113
1754053128.9344602,-4,-1,-121
1754053128.97246,6,-2,-113
1754053129.01146,3,0,-123
1754053129.04746,-4,-2,-122
1754053129.0854602,4,0,-125
1754053129.12346,7,0,-122
1754053129.16246,6,-1,-112
1754053129.2004602,5,3,-122
1754053129.2364602,4,1,-128
1754053129.27446,-1,0,-120
1754053129.31346,1,-1,-116
1754053129.35146,2,0,-113
1754053129.38746,-7,1,-113
1754053129.42546,2,-2,-113
1754053129.4634602,4,-2,-120
1754053129.50246,0,0,-117
1754053129.53846,-3,-1,-120
1754053129.57646,-9,-1,-118
1754053129.61446,-3,-3,-122
1754053129.65246,-2,-2,-120
1754053129.69146,-3,-2,-118
1754053129.72746,1,0,-122
1754053129.76546,-1,2,-125
1754053129.80346,-3,3,-115
1754053129.8424602,-7,-2,-124
1754053129.8784602,-7,-2,-122
1754053129.91646,-1,0,-121
1754053129.95546,-2,-4,-121
1754053129.99246,6,0,-122
1754053130.03146,4,-5,-119
1754053130.06746,-2,-4,-124
1754053130.1054602,2,-3,-114
1754053130.14346,2,-6,-103
1754053130.18246,-3,0,-106
1754053130.21846,1,6,-111
1754053130.25546,5,0,-111
1754053130.29346,4,-7,-105
1754053130.3324602,0,-6,-118
1754053130.3684602,0,-8,-104
1754053130.40646,-5,-9,-107
1754053130.4444602,-2,-2,-107
1754053130.4834602,0,0,-109
1754053130.52146,6,0,-109
1754053130.55746,4,-2,-116
1754053130.5954602,-2,2,-114
1754053130.63346,3,-4,-114
1754053130.67246,1,0,-113
1754053130.70846,2,0,-118
1754053130.74546,3,-1,-111
1754053130.78346,-1,3,-108
1754053130.8224602,0,1,-117
1754053130.8584602,0,1,-116
1754053130.89646,-5,-7,-108
1754053130.93346,1,-3,-130
1754053130.97246,0,-4,-117
1754053131.00846,4,-3,-111
1754053131.0464602,3,-5,-123
1754053131.0924602,3,-1,-115
1754053131.1284602,5,-2,-111
1754053131.16646,1,0,-109
1754053131.20546,0,-7,-106
1754053131.2434602,0,-9,-114
1754053131.28146,3,-3,-113
1754053131.31746,0,0,-112
1754053131.35446,5,-6,-117
1754053131.39346,-1,0,-114
1754053131.42946,0,-2,-123
1754053131.4674602,-6,-4,-121
1754053131.50546,-1,-1,-127
1754053131.54346,6,-4,-114
1754053131.5824602,-4,-1,-122
1754053131.6184602,-1,1,-113
1754053131.65646,0,-3,-117
1754053131.6944602,-4,1,-130
1754053131.7334602,2,3,-129
1754053131.7694602,6,5,-119
1754053131.80746,1,7,-116
1754053131.8454602,-2,-2,-109
1754053131.88346,-2,-9,-115
1754053131.92246,-5,0,-112
1754053131.95846,-4,-3,-113
1754053131.9964602,0,-5,-127
1754053132.03446,-2,-4,-115
1754053132.07346,1,-2,-101
1754053132.10946,3,-7,-107
1754053132.14746,-1,0,-102
1754053132.18546,-6,0,-113
1754053132.22446,5,3,-114
1754053132.26246,3,0,-113
1754053132.29846,3,0,-117
1754053132.33646,-1,-5,-118
1754053132.37546,3,-8,-120
1754053132.41346,0,1,-109
1754053132.44946,9,2,-114
1754053132.4864602,3,6,-114
1754053132.52446,2,5,-110
1754053132.56346,2,-2,-114
1754053132.59946,-2,4,-112
1754053132.63746,-1,-1,-115
1754053132.67546,0,5,-116
1754053132.71446,-3,-1,-121
1754053132.75246,3,1,-117
1754053132.78846,-5,-2,-116
1754053132.82646,3,-5,-120
1754053132.86446,-1,-3,-113
1754053132.90346,4,0,-119
1754053132.93946,-3,0,-118
1754053132.97746,-5,-5,-113
1754053133.0164602,-4,0,-117
1754053133.05446,2,-2,-114
1754053133.0924602,-2,1,-112
1754053133.12946,3,0,-121
1754053133.16646,-3,1,-112
1754053133.20546,-1,-9,-107
1754053133.2434602,0,-1,-106
1754053133.2794602,2,-4,-115
1754053133.31746,-3,-2,-119
1754053133.3554602,0,-6,-121
1754053133.3944602,7,4,-112
1754053133.43046,0,-1,-118
1754053133.4674602,0,1,-114
1754053133.50546,0,0,-106
1754053133.54446,-2,0,-120
1754053133.58046,-4,1,-123
1754053133.6184602,0,1,-117
1754053133.65646,1,-5,-116
1754053133.6944602,-3,3,-117
1754053133.7334602,-2,1,-121
1754053133.7694602,0,-8,-128
1754053133.80746,-2,0,-136
1754053133.84646,3,0,-119
1754053133.8844602,-1,0,-125
1754053133.92046,1,-3,-121
1754053133.95846,4,-2,-116
1754053133.9964602,7,0,-122
1754053134.03446,0,-1,-124
1754053134.07346,5,5,-111
1754053134.10946,6,6,-124
1754053134.14646,1,6,-119
1754053134.1844602,0,0,-115
1754053134.2234602,3,-3,-122
1754053134.2594602,11,-1,-127
1754053134.29746,2,-3,-122
1754053134.3354602,3,-2,-124
1754053134.37446,0,0,-128
1754053134.41046,-6,-5,-119
1754053134.44846,-4,-2,-121
1754053134.4864602,2,-2,-123
1754053134.52546,1,0,-114
1754053134.56346,0,-3,-113
1754053134.59946,-5,-5,-118
1754053134.6384602,-7,1,-118
1754053134.67546,1,-3,-118
1754053134.71446,3,-4,-120
1754053134.75046,3,1,-123
1754053134.78846,1,3,-124
1754053134.8254602,-1,3,-124
1754053134.86446,2,0,-116
1754053134.90046,1,-3,-112
1754053134.93846,-2,-5,-109
1754053134.97646,-2,-7,-109
1754053135.01546,1,-4,-119
1754053135.05346,4,0,-114
1754053135.08946,6,-4,-111
1754053135.12746,2,-6,-105
1754053135.16546,-1,-10,-113
1754053135.20446,1,-1,-114
1754053135.2404602,3,-1,-119
1754053135.27846,-4,5,-134
1754053135.31646,5,1,-122
1754053135.3554602,2,1,-114
1754053135.39346,0,9,-118
1754053135.42946,-3,1,-116
1754053135.4674602,-5,4,-109
1754053135.50546,-13,6,-117
1754053135.54446,-5,3,-117
1754053135.58046,-5,-3,-120
1754053135.6184602,5,-5,-123
1754053135.65646,-3,-5,-127
1754053135.69546,0,1,-129
1754053135.73146,0,-6,-121
1754053135.7694602,2,-4,-115
1754053135.80846,0,0,-118
1754053135.8454602,-3,2,-111
1754053135.8844602,-8,-4,-112
1754053135.92046,-4,-8,-109
1754053135.95846,-2,-5,-114
1754053135.9964602,-2,0,-114
1754053136.03546,-6,-1,-113
1754053136.07146,-1,-4,-116
1754053136.10946,3,-7,-124
1754053136.14746,-4,-1,-118
1754053136.18546,-1,-7,-109
1754053136.22446,4,-2,-109
1754053136.26046,5,-7,-116
1754053136.2994602,3,-9,-122
1754053136.33646,4,-4,-122
1754053136.37546,0,-2,-124
1754053136.4114602,2,-1,-112
1754053136.44946,-4,-2,-117
1754053136.48846,0,-6,-119
1754053136.5264602,6,4,-114
1754053136.56446,0,0,-122
1754053136.60046,0,2,-119
1754053136.6384602,0,0,-121
1754053136.67646,-1,-7,-119
1754053136.71446,7,-5,-124
1754053136.75046,1,-3,-109
1754053136.78846,6,4,-122
1754053136.82746,4,-4,-120
1754053136.8654602,2,-2,-117
1754053136.9014602,-2,-6,-116
1754053136.93946,0,-6,-106
1754053136.97746,4,-4,-112
1754053137.0164602,5,-8,-116
1754053137.05446,-4,-2,-127
1754053137.09046,-5,1,-114
1754053137.12946,2,1,-108
1754053137.16646,5,0,-110
1754053137.20546,1,2,-120
1754053137.24146,4,4,-122
1754053137.2794602,0,3,-125
1754053137.31646,-4,-2,-121
1754053137.3554602,0,1,-107
1754053137.3914602,-3,-2,-107
1754053137.42946,-2,-7,-120
1754053137.4674602,0,-5,-121
1754053137.5064602,-4,0,-116
1754053137.54446,-6,-3,-114
1754053137.58046,2,-8,-124
1754053137.6184602,-4,0,-110
1754053137.65646,-4,-4,-114
1754053137.69546,-1,0,-117
1754053137.73146,0,-1,-119
1754053137.76846,-5,-8,-122
1754053137.80646,0,0,-119
1754053137.8454602,-3,0,-118
1754053137.8814602,-3,0,-123
1754053137.91846,2,-4,-121
1754053137.95646,-4,-4,-120
1754053137.99546,-1,-1,-100
1754053138.03146,0,-2,-108
1754053138.0694602,-1,-3,-110
1754053138.1084602,3,0,-124
1754053138.14646,0,0,-112
1754053138.18246,-4,2,-119
1754053138.22146,-2,-3,-117
1754053138.25846,2,0,-116
1754053138.2964602,0,-1,-115
1754053138.3354602,-4,5,-116
1754053138.3714602,0,1,-114
1754053138.40846,0,1,-106
1754053138.4474602,1,4,-112
