time,x,y,z
1754053138.48546,3,-1,-110
1754053138.52146,-3,1,-109
1754053138.5594602,5,3,-111
1754053138.59746,7,2,-113
1754053138.63646,3,-1,-115
1754053138.67246,-2,2,-118
1754053138.7104602,7,-8,-126
1754053138.74946,4,-3,-124
1754053138.78746,1,-2,-108
1754053138.8254602,2,-4,-110
1754053138.8614602,2,0,-113
1754053138.89946,1,1,-124
1754053138.9374602,-6,-4,-126
1754053138.97646,-4,0,-115
1754053139.01246,-7,-3,-112
1754053139.05046,-1,0,-115
1754053139.0884602,0,1,-117
1754053139.12746,-6,0,-119
1754053139.16546,-5,3,-122
1754053139.20146,-4,-3,-115
1754053139.23946,0,-3,-122
1754053139.27746,-6,-4,-115
1754053139.31646,-3,-3,-103
1754053139.35246,-6,-2,-105
1754053139.39046,-9,-2,-109
1754053139.42846,-1,0,-118
1754053139.4674602,0,0,-102
1754053139.50546,2,1,-111
1754053139.54146,-2,3,-112
1754053139.57946,-2,-4,-114
1754053139.61746,2,-6,-107
1754053139.65646,1,-8,-112
1754053139.69246,6,0,-110
1754053139.72946,8,-2,-116
1754053139.76746,3,1,-115
1754053139.80646,-1,-2,-124
1754053139.8424602,1,0,-124
1754053139.87946,-4,0,-106
1754053139.9174602,0,0,-115
1754053139.95646,0,0,-118
1754053139.99246,5,0,-120
1754053140.0294602,2,3,-113
1754053140.06746,7,0,-115
1754053140.10646,0,-3,-109
1754053140.14246,-1,4,-107
1754053140.18046,-1,-4,-101
1754053140.21846,-1,-4,-107
1754053140.25746,0,-6,-121
1754053140.29346,2,-4,-114
1754053140.3324602,-2,-1,-127
1754053140.36946,1,2,-114
1754053140.40846,-2,-1,-116
1754053140.44646,6,-2,-118
1754053140.48246,3,-1,-121
1754053140.5194602,5,2,-107
1754053140.55746,0,3,-117
1754053140.59646,3,3,-111
1754053140.63246,0,7,-113
1754053140.66946,-4,2,-113
1754053140.70846,-3,-4,-104
1754053140.7464602,-2,1,-106
1754053140.7824602,-4,1,-114
1754053140.82046,-6,0,-119
1754053140.8584602,-8,-2,-111
1754053140.89746,-4,-2,-109
1754053140.93346,-4,0,-119
1754053140.97146,-3,0,-131
1754053141.0094602,-5,-1,-117
1754053141.04846,2,-2,-113
1754053141.0924602,-3,-1,-104
1754053141.13046,-5,4,-124
1754053141.16946,0,5,-114
1754053141.2074602,-5,-6,-120
1754053141.2434602,1,-3,-124
1754053141.2824602,-2,-1,-103
1754053141.3194602,3,3,-115
1754053141.3584602,2,-2,-121
1754053141.39646,0,-10,-121
1754053141.43246,0,-5,-115
1754053141.46946,0,-4,-115
1754053141.50846,1,-3,-111
1754053141.5464602,2,6,-111
1754053141.5824602,0,-1,-107
1754053141.61946,7,-4,-117
1754053141.65846,-6,0,-107
1754053141.69646,0,0,-110
1754053141.73246,11,1,-113
1754053141.7694602,3,-3,-109
1754053141.80846,-8,0,-109
1754053141.84646,-3,8,-110
1754053141.88346,-1,7,-120
1754053141.9214602,-11,-1,-117
1754053141.95946,-1,-1,-120
1754053141.99846,1,7,-126
1754053142.03446,3,-2,-119
1754053142.0724602,-2,-6,-118
1754053142.1114602,-7,-5,-111
1754053142.14846,-3,4,-113
1754053142.1874602,0,7,-109
1754053142.2234602,-1,-2,-108
1754053142.26146,0,-7,-116
1754053142.2994602,1,-2,-119
1754053142.3384602,-2,0,-116
1754053142.37446,6,-4,-119
1754053142.41246,0,-2,-104
1754053142.4504602,-3,-3,-111
1754053142.48846,-3,3,-127
1754053142.52746,13,4,-117
1754053142.56346,14,1,-115
1754053142.60146,8,5,-121
1754053142.63946,1,1,-112
1754053142.67846,1,2,-116
1754053142.71446,-11,1,-120
1754053142.75246,-8,0,-111
1754053142.79146,-1,-2,-112
1754053142.82946,1,-5,-113
1754053142.86746,5,-6,-115
1754053142.90346,3,-4,-121
1754053142.94146,2,-1,-115
1754053142.97946,-4,-1,-115
1754053143.01846,7,-4,-116
1754053143.05446,5,0,-122
1754053143.09146,0,-2,-105
1754053143.12946,0,-2,-121
1754053143.16846,2,0,-120
1754053143.20446,4,0,-122
1754053143.24246,-1,5,-107
1754053143.28046,0,-3,-102
1754053143.3194602,0,3,-111
1754053143.35746,5,-8,-111
1754053143.39346,4,0,-106
1754053143.43046,0,-8,-126
1754053143.46946,9,-8,-118
1754053143.50746,-4,-2,-120
1754053143.54346,0,-3,-117
1754053143.58046,0,-3,-120
1754053143.61946,8,-2,-116
1754053143.6574602,1,-1,-112
1754053143.69346,-2,-7,-110
1754053143.73246,-6,-9,-120
1754053143.77046,-6,-3,-121
1754053143.80846,-6,-3,-120
1754053143.84446,-1,-3,-115
1754053143.88246,-6,-8,-123
1754053143.92046,0,-7,-123
1754053143.95946,-8,-5,-104
1754053143.99546,-3,0,-111
1754053144.0324602,-3,0,-115
1754053144.07046,-4,-1,-112
1754053144.10946,4,-6,-112
1754053144.14546,2,-1,-121
1754053144.18346,0,-2,-116
1754053144.22146,3,-5,-114
1754053144.2594602,-3,-1,-119
1754053144.29846,3,-5,-110
1754053144.33446,3,-5,-122
1754053144.37246,0,0,-122
1754053144.4114602,5,-1,-120
1754053144.44946,3,0,-124
1754053144.48546,-3,-4,-116
1754053144.52346,0,2,-117
1754053144.56046,-3,-7,-113
1754053144.59946,0,1,-119
1754053144.63546,-1,0,-118
1754053144.67346,0,1,-117
1754053144.71146,8,0,-110
1754053144.75046,5,-2,-116
1754053144.78846,4,-5,-123
1754053144.82446,2,-7,-126
1754053144.86246,3,-6,-110
1754053144.90046,0,0,-108
1754053144.93946,0,-3,-108
1754053144.97546,0,-1,-107
1754053145.0134602,-3,-5,-115
1754053145.0524602,2,-1,-106
1754053145.09046,-2,-9,-115
1754053145.1284602,0,-10,-118
1754053145.1644602,-6,-5,-121
1754053145.20246,-7,-5,-121
1754053145.2404602,-2,-11,-112
1754053145.2794602,-1,-5,-128
1754053145.3154602,-5,-2,-109
1754053145.35346,-1,-3,-116
1754053145.3914602,6,-4,-104
1754053145.43046,-3,2,-111
1754053145.46846,0,0,-105
1754053145.50446,0,0,-113
1754053145.54146,5,3,-116
1754053145.58046,13,-1,-115
1754053145.6184602,9,0,-104
1754053145.6544602,5,-2,-113
1754053145.69246,-1,-3,-97
1754053145.7304602,5,-8,-114
1754053145.7694602,5,-4,-112
1754053145.80546,0,2,-104
1754053145.8424602,1,0,-105
1754053145.88046,-2,4,-110
1754053145.91946,-3,3,-120
1754053145.95546,4,-1,-114
1754053145.9934602,-3,-3,-122
1754053146.03146,1,2,-116
1754053146.07046,-7,5,-117
1754053146.10646,3,0,-120
1754053146.14346,2,-3,-126
1754053146.18146,-3,1,-113
1754053146.2204602,2,-1,-108
1754053146.2564602,0,-3,-113
1754053146.29346,-2,2,-120
1754053146.33146,0,0,-121
1754053146.37046,-7,-3,-113
1754053146.40646,0,-5,-117
1754053146.44346,1,-2,-117
1754053146.48146,-8,-2,-113
1754053146.52046,-6,-12,-99
1754053146.55646,3,-2,-101
1754053146.59446,0,-3,-117
1754053146.63246,0,-3,-115
1754053146.67046,0,-7,-115
1754053146.70946,0,-3,-114
1754053146.74546,0,0,-114
1754053146.7824602,1,-6,-115
1754053146.82146,-4,-6,-111
1754053146.85946,0,-2,-119
1754053146.89546,-1,-4,-117
1754053146.93346,-2,-2,-108
1754053146.97146,-1,0,-112
1754053147.01046,1,3,-112
1754053147.0464602,9,0,-121
1754053147.08346,1,-9,-120
1754053147.1214602,0,-1,-116
1754053147.16046,10,2,-111
1754053147.1974602,0,2,-116
1754053147.23446,-4,2,-115
1754053147.27246,-7,1,-113
1754053147.31146,-5,-10,-117
1754053147.34946,2,-6,-126
1754053147.38546,1,-2,-123
1754053147.4244602,-1,-6,-124
1754053147.46146,-7,-1,-121
1754053147.50046,-2,-1,-118
1754053147.53746,5,4,-124
1754053147.57446,-4,0,-118
1754053147.61246,0,-1,-117
1754053147.6514602,2,7,-114
1754053147.68946,0,-2,-119
1754053147.72546,1,-8,-121
1754053147.7634602,-1,-11,-112
1754053147.8024602,0,-3,-127
1754053147.84046,4,-5,-117
1754053147.87646,0,-2,-108
1754053147.91546,7,0,-126
1754053147.95246,2,-3,-113
1754053147.99146,4,3,-112
1754053148.0294602,0,-1,-115
1754053148.0654602,0,-2,-128
1754053148.10246,-1,-17,-121
1754053148.1414602,-1,-6,-115
1754053148.1774602,0,0,-120
1754053148.21546,1,-1,-112
1754053148.2534602,0,0,-106
1754053148.29146,1,3,-112
1754053148.33046,1,3,-117
1754053148.36646,7,0,-119
1754053148.40346,3,2,-124
1754053148.44146,0,-1,-109
1754053148.4804602,0,-7,-117
1754053148.5164602,2,2,-122
1754053148.55346,-2,1,-122
1754053148.59146,1,-5,-117
1754053148.63046,-1,4,-107
1754053148.66646,0,0,-103
1754053148.70346,-2,-10,-104
1754053148.74146,-4,-3,-117
1754053148.78046,-4,-4,-114
1754053148.81646,-3,1,-115
1754053148.85446,-4,-2,-104
1754053148.89246,-2,0,-117
1754053148.93146,5,-5,-119
1754053148.9674602,4,-4,-115
1754053149.00546,2,0,-114
1754053149.04346,1,0,-103
1754053149.0824602,1,-4,-109
1754053149.12046,0,-6,-110
1754053149.15646,5,2,-107
1754053149.19346,-5,3,-111
1754053149.23246,-4,-1,-121
1754053149.27046,-1,-12,-114
1754053149.30646,1,-4,-126
1754053149.34446,-4,-7,-116
1754053149.38246,-5,0,-118
1754053149.4214602,0,-1,-115
1754053149.4574602,0,-2,-120
1754053149.49546,-2,3,-123
1754053149.53346,4,0,-116
1754053149.5724602,0,-1,-116
1754053149.61046,4,-6,-112
1754053149.64646,0,-3,-117
1754053149.6844602,1,0,-117
1754053149.72246,-6,1,-104
1754053149.76146,-8,4,-123
1754053149.79746,-16,-3,-125
1754053149.8354602,-3,1,-126
1754053149.87446,0,0,-130
1754053149.91246,-2,-3,-122
1754053149.9504602,1,-5,-108
1754053149.9864602,0,-4,-121
1754053150.02446,6,-2,-114
1754053150.0624602,0,3,-117
1754053150.10146,-3,3,-111
1754053150.13746,-6,10,-119
1754053150.17546,3,-2,-114
1754053150.2134602,2,2,-126
1754053150.25246,-2,-2,-118
1754053150.28846,-4,-3,-114
1754053150.32646,0,2,-119
1754053150.36446,0,-1,-107
1754053150.40246,-2,-7,-115
1754053150.44146,4,2,-116
1754053150.47846,-2,-2,-126
1754053150.51546,-5,0,-126
1754053150.55346,4,-3,-124
1754053150.5924602,1,-5,-118
1754053150.6284602,2,0,-122
1754053150.66546,8,-3,-118
1754053150.70446,0,0,-107
1754053150.74246,4,-3,-120
1754053150.77846,3,-2,-113
1754053150.81646,1,-5,-123
1754053150.85446,3,-6,-121
1754053150.89246,6,0,-109
1754053150.93146,3,0,-114
1754053150.9674602,-4,6,-108
1754053151.00546,-2,-2,-126
1754053151.04346,-1,0,-122
1754053151.0824602,-3,-2,-111
1754053151.12646,2,-2,-116
1754053151.16546,-1,-1,-123
1754053151.20346,-3,-7,-118
1754053151.24146,-5,-9,-126
1754053151.27746,-1,-9,-129
1754053151.3154602,9,1,-116
1754053151.35446,-4,-1,-111
1754053151.39246,-3,-3,-106
1754053151.42846,2,-1,-107
1754053151.46646,0,2,-113
1754053151.50446,5,7,-111
1754053151.54346,1,0,-127
1754053151.58146,2,0,-128
1754053151.61746,0,-3,-113
1754053151.6544602,-2,0,-116
1754053151.69346,7,0,-121
1754053151.73146,0,-3,-109
1754053151.76746,-3,-6,-113
1754053151.80546,0,0,-122
1754053151.84346,0,-1,-128
1754053151.88246,2,-5,-119
1754053151.91846,-5,-9,-121
1754053151.95646,-8,-5,-114
1754053151.99446,-6,1,-110
1754053152.03346,-2,0,-116
1754053152.07146,-7,-1,-123
1754053152.10746,5,2,-120
1754053152.1444602,0,1,-114
1754053152.18346,-5,0,-133
1754053152.21946,0,-5,-121
1754053152.25746,0,-7,-123
1754053152.29546,-7,-1,-116
1754053152.33346,-2,-12,-107
1754053152.37246,0,-4,-116
1754053152.40846,0,-5,-122
1754053152.44646,0,4,-106
1754053152.48446,0,-4,-123
1754053152.52346,0,0,-119
1754053152.5594602,4,0,-124
1754053152.59746,-3,-3,-121
1754053152.63546,5,-7,-119
1754053152.6744602,0,-1,-118
1754053152.71246,2,-4,-124
1754053152.74846,4,-3,-110
1754053152.78746,2,2,-119
1754053152.82446,0,-3,-111
1754053152.86346,2,-3,-108
1754053152.89946,0,-4,-104
1754053152.9374602,-1,-6,-108
1754053152.97446,-1,-4,-118
1754053153.0134602,2,-4,-117
1754053153.0494602,4,-3,-127
1754053153.08746,0,-1,-105
1754053153.12546,1,1,-103
1754053153.16346,-1,-4,-110
1754053153.19946,2,2,-116
1754053153.23746,-5,-3,-117
1754053153.27446,-3,-3,-122
1754053153.31346,-2,-3,-114
1754053153.34946,2,-1,-113
1754053153.38746,3,-5,-119
1754053153.42546,1,5,-118
1754053153.46446,10,1,-110
1754053153.50246,9,-7,-109
1754053153.53846,2,-1,-116
1754053153.57646,-7,-2,-109
1754053153.61446,-8,-1,-104
1754053153.65346,-3,-5,-102
1754053153.68946,-2,-3,-120
1754053153.72746,2,-7,-114
1754053153.76546,-6,0,-111
1754053153.80446,0,-6,-109
1754053153.8424602,-7,-6,-115
1754053153.8784602,0,-6,-105
1754053153.91646,0,-8,-112
1754053153.95446,4,-8,-113
1754053153.9934602,0,-2,-113
1754053154.0294602,0,6,-120
1754053154.06646,-4,5,-113
1754053154.10446,-1,1,-119
1754053154.14346,5,-2,-111
1754053154.17946,2,-4,-106
1754053154.2174602,-4,-8,-106
1754053154.25546,7,-6,-105
1754053154.29446,6,-11,-114
1754053154.3324602,0,-5,-108
1754053154.36946,-4,5,-120
1754053154.40846,4,-1,-117
1754053154.44546,10,-4,-119
1754053154.48446,0,-4,-96
1754053154.52046,0,-9,-97
1754053154.55846,12,-4,-97
1754053154.59646,7,-2,-108
1754053154.6344602,7,-5,-115
1754053154.67346,-1,3,-120
1754053154.70946,3,0,-115
1754053154.7464602,-5,-1,-107
1754053154.78446,1,-4,-113
1754053154.82346,3,-2,-121
1754053154.85946,-1,-3,-120
1754053154.89746,0,-3,-115
1754053154.93646,6,-2,-121
1754053154.97446,4,-7,-109
1754053155.01046,7,-2,-111
1754053155.04846,13,-6,-108
1754053155.08646,0,-6,-122
1754053155.12446,2,-2,-128
1754053155.16346,0,-5,-112
1754053155.19946,-1,-8,-120
1754053155.23746,-1,-2,-121
1754053155.27546,-3,3,-120
1754053155.31446,-8,6,-113
1754053155.35046,0,-2,-119
1754053155.3884602,7,-3,-113
1754053155.4274602,0,-4,-118
1754053155.46546,-2,-2,-116
1754053155.5034602,2,-12,-115
1754053155.5394602,1,-5,-117
1754053155.57746,-4,0,-112
1754053155.6154602,0,-3,-117
1754053155.6544602,-2,0,-124
1754053155.69346,5,-1,-125
1754053155.72946,8,-1,-127
1754053155.76746,-2,-3,-125
1754053155.80546,-4,-6,-120
1754053155.84446,-1,-9,-104
1754053155.88046,0,-6,-100
1754053155.91846,3,-1,-104
1754053155.95646,7,-1,-112
1754053155.99546,2,-10,-122
1754053156.03346,0,3,-118
1754053156.0694602,2,-2,-123
1754053156.1084602,3,-5,-144
1754053156.14546,-1,-11,-121
1754053156.1844602,-5,-4,-113
1754053156.22146,-4,-2,-117
1754053156.25846,2,-3,-120
1754053156.2964602,5,-12,-129
1754053156.3354602,4,-4,-115
1754053156.37346,-2,-1,-111
1754053156.40946,1,-8,-108
1754053156.4474602,2,-7,-111
1754053156.48546,-3,-3,-117
1754053156.52446,-2,-6,-112
1754053156.56046,0,-4,-120
1754053156.59946,3,-2,-125
1754053156.63646,3,-4,-121
1754053156.67546,3,-5,-122
1754053156.71146,0,-3,-116
1754053156.74946,-1,-1,-117
1754053156.78746,7,-8,-126
1754053156.8254602,-6,-6,-125
1754053156.86446,-3,-6,-119
1754053156.90046,-8,-7,-117
1754053156.93846,-2,-5,-118
1754053156.97646,0,0,-115
1754053157.01546,2,0,-122
1754053157.05146,3,-1,-122
1754053157.08946,-6,-2,-117
1754053157.12746,-3,-3,-123
1754053157.16646,-2,-4,-125
1754053157.20446,-6,-1,-119
1754053157.2404602,-3,3,-131
1754053157.27846,-2,0,-115
1754053157.31646,-2,-4,-116
1754053157.3554602,1,-2,-117
1754053157.3914602,3,-1,-106
1754053157.42946,10,2,-112
1754053157.4674602,0,0,-119
1754053157.5064602,1,-1,-118
1754053157.54446,2,-6,-114
1754053157.58046,0,-5,-109
1754053157.6184602,1,0,-112
1754053157.65646,0,-1,-103
1754053157.69546,-1,-1,-116
1754053157.73146,5,3,-116
1754053157.76846,2,2,-112
1754053157.80646,-3,-9,-109
1754053157.8454602,-2,-9,-118
1754053157.8814602,-6,-7,-114
1754053157.91946,-5,-8,-111
1754053157.95846,-7,-5,-112
1754053157.9964602,1,6,-116
1754053158.03446,0,3,-119
1754053158.07046,2,-4,-117
1754053158.1084602,-1,-4,-117
1754053158.14646,-1,-7,-116
1754053158.18546,0,-3,-116
1754053158.22146,5,-4,-111
1754053158.2594602,2,-1,-119
1754053158.29746,-7,-4,-118
1754053158.33646,1,0,-116
1754053158.37446,3,0,-123
1754053158.41046,8,1,-108
1754053158.4474602,10,-3,-111
1754053158.4864602,-2,-3,-106
1754053158.52246,-1,0,-118
1754053158.56046,3,-3,-116
1754053158.5984602,0,-2,-109
1754053158.63646,5,0,-122
1754053158.67546,9,-3,-131
1754053158.71246,8,0,-119
1754053158.74946,-1,5,-130
1754053158.78746,-1,-3,-122
1754053158.82646,2,-1,-128
1754053158.86246,4,-3,-125
1754053158.90046,-2,-4,-128
1754053158.93846,3,-5,-118
1754053158.97646,-1,-6,-112
1754053159.01546,1,-3,-110
1754053159.05146,-6,-1,-116
1754053159.08946,-4,-5,-119
1754053159.12746,2,-5,-120
1754053159.16646,0,-12,-118
1754053159.20246,7,-11,-112
1754053159.2404602,2,2,-109
1754053159.2794602,1,0,-114
1754053159.31646,0,-3,-119
1754053159.3554602,3,-3,-121
1754053159.3914602,4,-6,-115
1754053159.42946,-3,7,-110
1754053159.4674602,6,4,-114
1754053159.50546,1,2,-104
1754053159.54146,3,-4,-107
1754053159.57946,1,-4,-108
1754053159.61746,-1,0,-117
1754053159.65546,-9,0,-120
1754053159.69146,-5,0,-130
1754053159.72946,5,0,-119
1754053159.76746,2,-3,-117
1754053159.80646,0,-3,-114
1754053159.8424602,5,-3,-106
1754053159.88046,-2,-1,-115
1754053159.91846,-2,0,-116
1754053159.9574602,0,-4,-111
1754053159.99546,4,-6,-119
1754053160.03146,5,-3,-113
1754053160.0694602,8,-5,-117
1754053160.1084602,10,-6,-120
1754053160.14646,0,-1,-121
1754053160.18246,3,-8,-125
1754053160.22146,4,-2,-119
1754053160.25846,4,4,-114
1754053160.29746,4,-1,-117
1754053160.3354602,-4,2,-124
1754053160.3714602,0,0,-116
1754053160.40846,6,1,-114
1754053160.4474602,5,0,-108
1754053160.48546,9,-4,-111
1754053160.52246,5,0,-114
1754053160.5594602,-1,-3,-109
1754053160.59746,1,-2,-112
1754053160.63646,0,6,-114
1754053160.67246,-7,-1,-110
1754053160.7104602,-5,0,-113
1754053160.74946,-5,0,-106
1754053160.78746,0,0,-108
1754053160.82346,2,-3,-112
1754053160.8614602,0,1,-113
1754053160.89946,-4,1,-107
1754053160.9374602,-4,-2,-112
1754053160.97646,-7,-6,-115
1754053161.01246,-1,-6,-121
1754053161.05046,11,2,-122
1754053161.0884602,-2,5,-115
1754053161.13246,-2,-6,-117
1754053161.1714602,-9,-2,-104
1754053161.20846,1,-1,-104
1754053161.24746,1,2,-110
1754053161.28346,0,-4,-114
1754053161.32146,-6,-2,-119
1754053161.3584602,2,4,-123
1754053161.39746,3,2,-114
1754053161.43346,8,-7,-126
1754053161.47146,4,2,-117
1754053161.5094602,4,-6,-118
1754053161.54846,0,-1,-125
1754053161.58646,-1,-2,-127
1754053161.62246,3,0,-124
1754053161.65946,-8,0,-111
1754053161.69846,-7,-2,-107
1754053161.7364602,2,-1,-108
1754053161.77246,3,-3,-108
1754053161.81046,2,-8,-121
1754053161.84946,-3,-4,-124
1754053161.88746,-2,-3,-119
1754053161.92346,0,2,-114
1754053161.9604602,0,3,-120
1754053161.99846,-1,1,-116
1754053162.03746,-7,-4,-116
1754053162.07346,-4,-7,-113
1754053162.1114602,-3,-6,-118
1754053162.14946,3,-3,-123
1754053162.18846,0,0,-113
1754053162.22646,2,0,-114
1754053162.26246,-3,-3,-107
1754053162.30046,1,-5,-116
1754053162.3384602,8,-6,-109
1754053162.37746,2,-7,-111
1754053162.41346,-5,-5,-119
1754053162.45146,-2,-2,-119
1754053162.48946,1,5,-107
1754053162.52846,-3,-4,-127
1754053162.56646,-1,-4,-127
1754053162.60246,-3,3,-119
1754053162.6414602,-5,-2,-127
1754053162.67846,-7,-4,-117
1754053162.7174602,-2,-5,-114
1754053162.75446,-5,0,-120
1754053162.79146,-5,0,-115
1754053162.82946,0,-3,-118
1754053162.8684602,0,2,-119
1754053162.9044602,-1,3,-113
1754053162.94246,5,-2,-113
1754053162.9804602,6,-5,-103
1754053163.01846,8,1,-118
1754053163.05746,0,2,-110
1754053163.09346,1,-2,-114
1754053163.13246,-7,-2,-119
1754053163.16946,2,4,-123
1754053163.20846,-1,2,-120
1754053163.24446,-1,2,-127
1754053163.2824602,1,2,-121
1754053163.32046,1,-1,-117
1754053163.3584602,1,-2,-118
1754053163.39746,7,0,-124
1754053163.43346,1,0,-119
1754053163.47146,4,0,-114
1754053163.5094602,-6,-3,-115
1754053163.54746,0,-3,-113
1754053163.58346,0,-3,-109
1754053163.6214602,5,-3,-113
1754053163.65946,-4,-1,-122
1754053163.69846,1,0,-113
1754053163.73446,4,5,-112
1754053163.77146,0,-1,-119
1754053163.81046,2,-5,-100
1754053163.8484602,-3,-8,-116
1754053163.8844602,-6,-7,-117
1754053163.92246,-1,-1,-108
1754053163.9604602,0,-2,-108
1754053163.99946,5,1,-116
1754053164.03746,-1,8,-114
1754053164.07346,-5,1,-109
1754053164.11246,-4,-2,-121
1754053164.14946,7,1,-118
1754053164.18846,5,-3,-131
1754053164.22446,-1,-4,-120
1754053164.26246,-3,-8,-116
1754053164.30046,0,-2,-117
1754053164.33946,2,-5,-110
1754053164.37746,-8,-1,-123
1754053164.41346,-12,-6,-119
1754053164.45146,-3,-8,-112
1754053164.48946,-5,7,-114
1754053164.52846,-3,1,-111
1754053164.56446,5,4,-118
1754053164.60146,4,0,-109
1754053164.63946,3,0,-110
1754053164.67846,0,1,-110
1754053164.71446,-7,2,-107
1754053164.75246,-5,0,-117
1754053164.79146,0,0,-115
1754053164.82946,-1,-2,-114
1754053164.8654602,-3,0,-110
1754053164.9044602,0,-3,-113
1754053164.94146,0,0,-107
1754053164.97946,-1,-3,-121
1754053165.01846,0,-5,-115
1754053165.05446,0,0,-110
1754053165.09146,2,0,-110
1754053165.12946,2,-4,-113
1754053165.16846,3,-1,-108
1754053165.20446,5,-2,-117
1754053165.24246,1,-4,-116
1754053165.28046,-3,-7,-106
1754053165.3194602,0,-1,-107
1754053165.3554602,0,-1,-119
1754053165.39346,0,0,-115
1754053165.43146,2,0,-107
1754053165.46946,-2,4,-116
1754053165.50846,5,2,-113
1754053165.54446,-3,2,-112
1754053165.5824602,-7,-2,-117
1754053165.62046,-1,2,-118
1754053165.65946,5,-7,-114
1754053165.69546,-1,-5,-113
1754053165.7334602,-4,-5,-113
1754053165.77146,-6,0,-109
1754053165.81046,-5,1,-114
1754053165.8484602,-4,2,-111
1754053165.8844602,-4,-6,-106
1754053165.92246,3,-1,-106
1754053165.9604602,-3,-6,-111
1754053165.99946,3,5,-113
1754053166.03546,-9,-3,-116
1754053166.07446,-1,0,-118
1754053166.1114602,3,0,-114
1754053166.15046,0,3,-107
1754053166.18846,-2,-2,-105
1754053166.22446,-3,-2,-110
1754053166.26246,0,-4,-120
1754053166.30046,-1,-1,-119
1754053166.33946,-4,-6,-118
1754053166.37546,0,-3,-121
1754053166.41346,4,-3,-113
1754053166.45146,7,-1,-121
1754053166.4904602,0,0,-119
1754053166.52846,-2,4,-112
1754053166.56446,-10,0,-108
1754053166.60246,-5,1,-119
1754053166.64046,4,-1,-114
1754053166.67946,11,-5,-109
1754053166.71546,6,-1,-108
1754053166.7534602,0,-5,-109
1754053166.79146,1,-4,-107
1754053166.83046,-4,-5,-111
1754053166.86646,-2,-1,-117
1754053166.9044602,0,-3,-121
1754053166.94246,-3,-11,-115
1754053166.9804602,0,-5,-106
1754053167.0194602,5,-7,-105
1754053167.05546,6,-9,-104
1754053167.09346,-1,-11,-125
1754053167.1314602,-1,-5,-117
1754053167.17046,3,2,-114
1754053167.20646,2,3,-119
1754053167.2434602,5,-2,-115
1754053167.28146,0,-2,-111
1754053167.32046,1,-1,-118
1754053167.35646,-2,-5,-127
1754053167.3944602,0,-1,-129
1754053167.43246,0,-3,-135
1754053167.4704602,0,-11,-122
1754053167.5094602,0,0,-119
1754053167.54546,0,-2,-118
1754053167.58346,-6,1,-118
1754053167.6214602,-3,-2,-118
1754053167.66046,-9,0,-115
1754053167.69646,-2,3,-110
1754053167.73446,-2,3,-110
1754053167.77246,-7,1,-118
1754053167.81146,0,2,-113
1754053167.84946,-1,-2,-104
1754053167.88546,9,-1,-113
1754053167.9244602,-3,-10,-118
1754053167.96146,2,-3,-111
1754053168.00046,6,0,-115
1754053168.0364602,3,0,-112
1754053168.07346,4,-5,-112
1754053168.1114602,1,-2,-125
1754053168.15046,1,-3,-121
1754053168.18646,7,-11,-118
1754053168.22446,1,-11,-115
1754053168.26246,0,2,-116
1754053168.30146,3,1,-121
1754053168.33946,0,0,-121
1754053168.37546,6,-8,-115
1754053168.41346,1,-2,-127
1754053168.45146,3,-1,-117
1754053168.4904602,0,-3,-124
1754053168.5264602,1,-2,-123
1754053168.56446,-7,2,-124
1754053168.60346,-3,-3,-115
1754053168.6414602,-2,2,-106
1754053168.67946,-3,2,-107
1754053168.71546,-2,-10,-114
1754053168.7534602,2,-2,-100
1754053168.79146,0,4,-113
1754053168.83046,-4,2,-119
1754053168.86646,-5,6,-123
1754053168.9044602,-9,6,-120
1754053168.94246,0,0,-130
1754053168.98146,-11,-1,-116
1754053169.01746,-2,-1,-115
1754053169.05546,4,-3,-111
1754053169.09446,3,-3,-113
1754053169.1314602,-3,-6,-114
1754053169.17046,3,-6,-117
1754053169.20646,0,-2,-119
