time,x,y,z
1754053169.24446,3,-5,-120
1754053169.2824602,3,-5,-110
1754053169.32146,7,-2,-122
1754053169.35746,5,-1,-114
1754053169.39546,0,-1,-112
1754053169.43346,-5,1,-112
1754053169.47146,1,-4,-110
1754053169.51046,-1,-1,-114
1754053169.5464602,-4,-2,-106
1754053169.58446,-2,3,-112
1754053169.62346,0,-2,-114
1754053169.6614602,-5,-2,-118
1754053169.6974602,1,1,-119
1754053169.7364602,0,-1,-113
1754053169.77346,-1,3,-110
1754053169.8124602,4,0,-110
1754053169.85046,8,3,-125
1754053169.88646,4,0,-123
1754053169.92346,1,0,-118
1754053169.96246,0,-1,-113
1754053170.00046,-6,1,-106
1754053170.0364602,-12,1,-114
1754053170.07446,0,-1,-120
1754053170.11246,-3,3,-122
1754053170.1514602,-4,0,-120
1754053170.1874602,-1,-2,-127
1754053170.22646,0,-7,-117
1754053170.2634602,6,-8,-107
1754053170.3024602,3,-3,-118
1754053170.34046,0,0,-111
1754053170.37646,7,-10,-126
1754053170.4144602,0,-6,-123
1754053170.45346,-5,-10,-126
1754053170.49146,5,-14,-132
1754053170.52746,4,-7,-130
1754053170.5654602,-1,-3,-116
1754053170.60346,1,-4,-115
1754053170.64246,2,4,-112
1754053170.68046,-1,-4,-110
1754053170.71646,-9,-3,-116
1754053170.75446,-11,-2,-119
1754053170.7924602,-1,-6,-111
1754053170.83146,0,2,-125
1754053170.86746,4,3,-125
1754053170.90546,-1,2,-126
1754053170.9444602,3,2,-115
1754053170.98246,5,0,-120
1754053171.01846,1,0,-125
1754053171.05546,1,0,-122
1754053171.09446,-3,1,-119
1754053171.13746,-2,-8,-124
1754053171.17546,0,-5,-120
1754053171.21446,3,-3,-114
1754053171.25246,4,-5,-116
1754053171.28846,2,0,-112
1754053171.32646,-3,0,-107
1754053171.36446,-7,-4,-120
1754053171.40246,-7,4,-121
1754053171.44146,1,2,-107
1754053171.47746,3,4,-107
1754053171.51446,0,-6,-115
1754053171.5524602,-3,1,-131
1754053171.59146,-4,4,-117
1754053171.62746,-2,1,-109
1754053171.66546,1,0,-129
1754053171.70346,2,0,-116
1754053171.74246,-1,-7,-113
1754053171.77846,3,-3,-128
1754053171.81646,3,-1,-118
1754053171.85446,-4,-3,-123
1754053171.89346,4,-1,-123
1754053171.93146,-3,-3,-121
1754053171.9674602,-1,-2,-123
1754053172.0064602,-2,-3,-116
1754053172.04346,-2,-2,-128
1754053172.0824602,2,5,-117
1754053172.1184602,1,1,-115
1754053172.15646,3,-3,-104
1754053172.1944602,3,-9,-117
1754053172.2334602,1,-7,-116
1754053172.27146,0,-2,-109
1754053172.30746,0,0,-114
1754053172.34446,6,4,-124
1754053172.38346,3,0,-117
1754053172.4214602,1,0,-122
1754053172.4574602,4,2,-117
1754053172.49546,3,-8,-111
1754053172.53346,-4,-3,-113
1754053172.5724602,-7,2,-117
1754053172.6084602,-6,-3,-120
1754053172.64646,-5,-4,-118
1754053172.6844602,-1,-2,-118
1754053172.72246,2,-11,-114
1754053172.75846,2,-5,-127
1754053172.79746,-8,1,-119
1754053172.83446,-2,4,-126
1754053172.87346,0,3,-118
1754053172.9114602,-3,2,-121
1754053172.9474602,0,0,-118
1754053172.98446,0,-2,-122
1754053173.02346,0,3,-110
1754053173.06146,0,-2,-116
1754053173.09746,5,-3,-110
1754053173.13546,3,0,-110
1754053173.17346,14,-8,-107
1754053173.21246,5,-3,-99
1754053173.24846,2,-6,-106
1754053173.2864602,6,3,-99
1754053173.32446,6,0,-106
1754053173.36346,-3,-4,-112
1754053173.39946,-6,-6,-111
1754053173.4374602,-1,1,-111
1754053173.47546,9,0,-117
1754053173.51446,8,-2,-119
1754053173.5524602,10,0,-117
1754053173.5884602,5,3,-113
1754053173.62546,1,-2,-114
1754053173.66346,1,4,-110
1754053173.70246,1,1,-116
1754053173.73846,1,1,-115
1754053173.77546,1,-1,-126
1754053173.81446,-5,-1,-123
1754053173.85246,0,0,-118
1754053173.8884602,2,1,-106
1754053173.92546,3,0,-108
1754053173.96446,6,-1,-124
1754053174.00246,1,0,-114
1754053174.03846,1,0,-117
1754053174.0754602,2,0,-107
1754053174.11446,3,-1,-113
1754053174.15246,-11,-5,-104
1754053174.18846,-8,-3,-105
1754053174.22646,0,-1,-113
1754053174.26446,0,3,-115
1754053174.30346,0,-4,-108
1754053174.33946,4,-3,-106
1754053174.37746,6,1,-115
1754053174.41546,-3,2,-120
1754053174.45446,-5,-5,-117
1754053174.49246,-3,-3,-109
1754053174.5294602,0,-7,-104
1754053174.56646,-1,-3,-109
1754053174.60446,-4,-1,-107
1754053174.64346,-7,-1,-106
1754053174.67946,0,5,-113
1754053174.71646,-4,0,-118
1754053174.75446,0,4,-118
1754053174.79346,0,4,-117
1754053174.82946,-1,1,-117
1754053174.86746,-4,-4,-117
1754053174.90646,3,0,-123
1754053174.9444602,8,-5,-121
1754053174.9834602,0,-6,-112
1754053175.0194602,-1,-6,-109
1754053175.05746,6,-3,-115
1754053175.0954602,8,0,-114
1754053175.1344602,12,-3,-113
1754053175.17046,1,-1,-114
1754053175.20846,-1,-5,-113
1754053175.24746,2,1,-115
1754053175.28446,0,-3,-122
1754053175.32346,-1,-3,-119
1754053175.36046,7,3,-117
1754053175.39746,0,12,-113
1754053175.43546,3,7,-101
1754053175.47446,1,3,-108
1754053175.51046,-5,3,-103
1754053175.54846,-10,5,-98
1754053175.58646,-4,2,-110
1754053175.62446,-4,1,-106
1754053175.66346,0,-3,-115
1754053175.69946,-4,-7,-109
1754053175.73746,1,-3,-116
1754053175.7764602,0,-3,-114
1754053175.81446,1,-7,-113
1754053175.85046,5,-2,-106
1754053175.8884602,6,-3,-121
1754053175.92646,1,-4,-114
1754053175.96446,3,0,-117
1754053176.0034602,2,0,-122
1754053176.0394602,1,3,-113
1754053176.07646,6,4,-119
1754053176.1154602,0,-2,-127
1754053176.15346,4,-3,-127
1754053176.18946,-5,-6,-124
1754053176.22746,1,-9,-125
1754053176.26546,5,-10,-120
1754053176.30446,6,-1,-113
1754053176.34046,0,-4,-110
1754053176.3784602,-2,-1,-107
1754053176.41646,3,-3,-109
1754053176.45546,0,0,-112
1754053176.4934602,6,-3,-122
1754053176.5294602,0,-2,-115
1754053176.56646,1,0,-106
1754053176.6054602,1,0,-115
1754053176.64346,-4,-4,-119
1754053176.67946,1,-2,-115
1754053176.7174602,0,5,-119
1754053176.7564602,2,4,-114
1754053176.79446,3,-4,-118
1754053176.83046,7,-8,-122
1754053176.86946,0,0,-113
1754053176.90646,2,0,-104
1754053176.94546,1,2,-114
1754053176.9834602,4,-3,-126
1754053177.0194602,4,1,-119
1754053177.05646,3,7,-117
1754053177.0954602,7,7,-110
1754053177.13346,-1,0,-104
1754053177.16946,1,-6,-120
1754053177.2074602,1,-3,-115
1754053177.24546,-4,-2,-107
1754053177.28446,2,-4,-116
1754053177.32046,6,-2,-114
1754053177.3584602,-3,-5,-114
1754053177.39646,0,-3,-113
1754053177.43546,-6,0,-111
1754053177.47146,-5,0,-115
1754053177.5094602,-3,4,-114
1754053177.54746,2,0,-119
1754053177.5854602,-1,0,-110
1754053177.62446,1,-1,-115
1754053177.66046,-1,-1,-108
1754053177.69846,2,6,-109
1754053177.7364602,0,3,-119
1754053177.77546,-8,-5,-112
1754053177.81146,2,5,-121
1754053177.8484602,4,0,-114
1754053177.88646,2,5,-119
1754053177.92546,-2,-4,-120
1754053177.96146,1,-5,-109
1754053177.99946,-10,-5,-111
1754053178.03746,-6,-1,-107
1754053178.0754602,-2,1,-109
1754053178.11446,1,-1,-126
1754053178.15046,-2,3,-125
1754053178.18846,1,-3,-119
1754053178.22646,-2,-4,-117
1754053178.26546,-5,0,-106
1754053178.30146,0,-3,-115
1754053178.33946,6,-2,-113
1754053178.37746,-3,-9,-123
1754053178.41646,-3,-4,-114
1754053178.45446,-4,-4,-111
1754053178.4904602,0,4,-122
1754053178.52746,3,-2,-112
1754053178.56646,-7,-5,-103
1754053178.60446,0,-3,-113
1754053178.64046,0,-5,-124
1754053178.6774602,4,-8,-119
1754053178.71646,-3,-4,-111
1754053178.75446,-1,0,-121
1754053178.79046,1,-4,-114
1754053178.82846,-6,-11,-103
1754053178.86646,1,-3,-121
1754053178.90546,4,-4,-110
1754053178.94146,-5,-2,-111
1754053178.9804602,-8,-6,-116
1754053179.01746,5,-1,-113
1754053179.05646,8,-10,-118
1754053179.09446,3,-3,-107
1754053179.13046,6,-2,-113
1754053179.16946,-1,0,-112
1754053179.20646,0,0,-106
1754053179.24546,2,-3,-98
1754053179.28146,1,-4,-90
1754053179.3194602,-4,0,-116
1754053179.35746,0,1,-110
1754053179.39646,8,-3,-104
1754053179.43246,4,6,-114
1754053179.46946,4,6,-115
1754053179.50746,0,-1,-113
1754053179.5464602,0,-6,-115
1754053179.5824602,2,-1,-124
1754053179.62046,-4,5,-121
1754053179.65846,-8,1,-116
1754053179.6974602,-3,2,-114
1754053179.73546,2,-1,-103
1754053179.77146,5,-2,-115
1754053179.8094602,5,2,-116
1754053179.84746,4,2,-114
1754053179.88646,-1,2,-114
1754053179.92246,-1,0,-116
1754053179.95946,4,0,-112
1754053179.99746,3,-7,-106
1754053180.0364602,0,-12,-114
1754053180.0724602,-3,-6,-112
1754053180.11046,-2,-1,-105
1754053180.14846,9,2,-111
1754053180.18646,3,-1,-120
1754053180.22546,1,-6,-114
1754053180.26146,-6,-3,-103
1754053180.2994602,-1,-4,-107
1754053180.33746,3,-6,-114
1754053180.37646,-1,1,-109
1754053180.41246,2,-3,-111
1754053180.45146,0,0,-110
1754053180.48946,0,-3,-115
1754053180.52746,8,-3,-126
1754053180.5654602,-2,-11,-118
1754053180.60146,1,-1,-114
1754053180.63946,-2,0,-114
1754053180.6774602,1,1,-107
1754053180.71646,-6,0,-104
1754053180.75246,1,2,-107
1754053180.7894602,0,-5,-112
1754053180.82746,2,-7,-109
1754053180.86646,5,-9,-100
1754053180.90246,-2,-2,-104
1754053180.9404602,6,0,-107
1754053180.97846,-3,-5,-114
1754053181.01746,-5,-1,-122
1754053181.05546,-9,-6,-119
1754053181.09146,4,2,-112
1754053181.12946,-6,5,-121
1754053181.17546,-9,-8,-122
1754053181.21146,-6,-8,-119
1754053181.24946,0,-6,-122
1754053181.28746,4,-1,-107
1754053181.32646,3,-4,-109
1754053181.36246,-3,0,-114
1754053181.4014602,-4,2,-98
1754053181.43846,-3,0,-113
1754053181.47746,3,-6,-117
1754053181.5134602,3,-3,-111
1754053181.55146,1,-5,-107
1754053181.58946,1,4,-111
1754053181.62746,0,3,-110
1754053181.66646,0,0,-112
1754053181.70246,0,1,-120
1754053181.73946,4,-3,-133
1754053181.77746,3,5,-127
1754053181.81646,0,4,-125
1754053181.85246,-2,0,-121
1754053181.89046,1,-2,-111
1754053181.92846,-1,-1,-97
1754053181.9674602,-5,-4,-102
1754053182.0034602,-9,-7,-101
1754053182.04046,-7,0,-115
1754053182.07846,-1,-1,-122
1754053182.11746,-3,-7,-118
1754053182.15346,0,-1,-128
1754053182.19146,-1,-1,-125
1754053182.22946,-1,-8,-118
1754053182.26746,-6,-7,-113
1754053182.30646,-2,0,-114
1754053182.3424602,-1,-1,-101
1754053182.3814602,0,0,-103
1754053182.41946,9,0,-111
1754053182.4574602,2,0,-114
1754053182.4934602,5,0,-111
1754053182.53046,1,5,-104
1754053182.56846,3,0,-114
1754053182.60746,1,-1,-111
1754053182.64346,-1,-3,-116
1754053182.68146,-1,-8,-112
1754053182.71946,-5,3,-117
1754053182.75846,0,-4,-112
1754053182.7964602,-7,-2,-108
1754053182.8324602,0,0,-100
1754053182.86946,0,0,-112
1754053182.90846,-1,-3,-117
1754053182.94646,-4,0,-111
1754053182.98246,3,0,-116
1754053183.0194602,0,-6,-118
1754053183.05846,-1,-11,-124
1754053183.09646,0,-4,-125
1754053183.13246,0,2,-117
1754053183.16946,-4,-7,-116
1754053183.20846,-1,-6,-107
1754053183.2464602,4,-5,-118
1754053183.2824602,6,-5,-112
1754053183.32046,-1,-4,-117
1754053183.3584602,-3,1,-115
1754053183.39746,4,2,-120
1754053183.43346,0,-6,-116
1754053183.47146,0,0,-128
1754053183.5094602,-2,-9,-113
1754053183.54846,3,-4,-116
1754053183.58446,4,-6,-117
1754053183.62346,7,-1,-108
1754053183.6614602,4,3,-110
1754053183.69846,-1,3,-108
1754053183.73746,-1,3,-110
1754053183.77346,-1,-2,-114
1754053183.81146,3,-1,-127
1754053183.84946,4,3,-114
1754053183.8884602,1,-3,-106
1754053183.9244602,0,-4,-114
1754053183.96146,1,-1,-108
1754053183.99946,0,-2,-113
1754053184.03846,-3,-3,-113
1754053184.07446,0,-8,-109
1754053184.1114602,0,-7,-120
1754053184.14946,4,7,-113
1754053184.18846,2,3,-117
1754053184.22446,-2,1,-115
1754053184.26246,-3,-3,-113
1754053184.30046,2,1,-115
1754053184.3384602,3,-2,-113
1754053184.37746,-2,-5,-110
1754053184.41346,0,-7,-125
1754053184.45146,0,-2,-117
1754053184.48946,0,0,-126
1754053184.52846,4,-2,-110
1754053184.56446,-3,0,-113
1754053184.60346,-2,-4,-107
1754053184.64046,3,1,-108
1754053184.67946,4,0,-113
1754053184.7174602,0,0,-123
1754053184.7534602,5,2,-119
1754053184.79046,4,4,-110
1754053184.82946,0,-4,-103
1754053184.86746,-3,-4,-111
1754053184.90346,-6,-6,-115
1754053184.94146,0,-5,-114
1754053184.97946,0,1,-105
1754053185.01846,-6,1,-119
1754053185.05446,-5,4,-110
1754053185.0924602,6,-4,-112
1754053185.13046,1,-5,-107
1754053185.16946,-1,0,-104
1754053185.2074602,6,2,-108
1754053185.2434602,4,2,-112
1754053185.28046,0,2,-108
1754053185.3194602,2,4,-113
1754053185.35746,0,-1,-119
1754053185.39346,2,-6,-118
1754053185.43146,3,1,-114
1754053185.4704602,2,-4,-115
1754053185.50846,4,-4,-109
1754053185.54446,0,0,-111
1754053185.58146,-1,8,-115
1754053185.62046,-7,3,-112
1754053185.65846,9,-2,-122
1754053185.6944602,2,0,-123
1754053185.73246,-2,0,-121
1754053185.77046,4,0,-106
1754053185.8094602,2,0,-117
1754053185.8454602,0,-1,-120
1754053185.88346,8,1,-121
1754053185.9214602,3,-6,-124
1754053185.95946,2,-4,-120
1754053185.99846,-4,-2,-110
1754053186.03446,0,-4,-111
1754053186.0724602,-2,0,-122
1754053186.11046,-2,-12,-120
1754053186.14946,0,-1,-120
1754053186.18546,4,2,-125
1754053186.22246,6,0,-124
1754053186.26046,1,-3,-115
1754053186.2994602,0,-6,-119
1754053186.3354602,3,-5,-111
1754053186.37346,2,-8,-121
1754053186.4114602,-3,-2,-112
1754053186.44946,-6,-3,-110
1754053186.48846,-5,-6,-112
1754053186.52446,1,-5,-112
1754053186.5624602,-1,-3,-119
1754053186.60046,0,-6,-112
1754053186.63946,6,-2,-112
1754053186.67546,11,-3,-119
1754053186.7134602,0,5,-123
1754053186.75146,-3,-2,-112
1754053186.79046,-8,5,-107
1754053186.82846,-11,0,-106
1754053186.86446,2,1,-102
1754053186.9014602,-1,0,-115
1754053186.9404602,-3,2,-107
1754053186.97846,4,2,-111
1754053187.01446,-1,2,-109
1754053187.0524602,-2,3,-115
1754053187.09046,-5,-8,-111
1754053187.12946,3,-1,-114
1754053187.16546,1,1,-117
1754053187.20246,0,0,-107
1754053187.24146,-2,-3,-114
1754053187.2794602,0,-5,-107
1754053187.3154602,0,-3,-104
1754053187.35246,3,0,-110
1754053187.3914602,0,-1,-111
1754053187.42946,-7,3,-112
1754053187.46546,6,0,-115
1754053187.50246,0,0,-108
1754053187.54146,-2,-2,-103
1754053187.57946,-1,-7,-118
1754053187.6154602,-1,-7,-114
1754053187.6544602,-4,5,-105
1754053187.69146,-1,0,-109
1754053187.7304602,-1,5,-129
1754053187.7664602,-2,2,-123
1754053187.80446,-3,-2,-116
1754053187.84346,-2,0,-116
1754053187.88046,3,-3,-122
1754053187.91946,3,-1,-117
1754053187.95546,2,-5,-115
1754053187.9934602,3,-1,-109
1754053188.0324602,1,0,-118
1754053188.07046,2,0,-119
1754053188.10646,0,-1,-120
1754053188.14546,4,-3,-123
1754053188.18246,3,0,-128
1754053188.2204602,-5,-5,-117
1754053188.2594602,-3,-4,-122
1754053188.29546,-1,-2,-125
1754053188.33346,0,-3,-121
1754053188.3714602,-9,6,-109
1754053188.41046,0,-1,-121
1754053188.44646,6,-3,-124
1754053188.48446,-2,-2,-125
1754053188.52246,2,-5,-109
1754053188.56046,-1,-4,-106
1754053188.59946,1,-3,-117
1754053188.63546,3,-6,-113
1754053188.67346,7,-9,-107
1754053188.71246,12,-1,-107
1754053188.75046,1,-6,-116
1754053188.7864602,0,-4,-120
1754053188.82446,-1,0,-119
1754053188.86246,-2,0,-113
1754053188.9014602,3,0,-117
1754053188.93946,3,5,-119
1754053188.97546,3,0,-120
1754053189.01246,9,0,-115
1754053189.05146,1,1,-101
1754053189.08946,3,-3,-99
1754053189.12546,5,0,-117
1754053189.16246,0,4,-108
1754053189.20146,3,1,-119
1754053189.23946,0,0,-116
1754053189.27546,1,1,-120
1754053189.3124602,4,3,-115
1754053189.35146,-6,2,-117
1754053189.38946,-2,-2,-115
1754053189.42546,1,-1,-113
1754053189.4634602,1,1,-115
1754053189.50146,6,2,-116
1754053189.54046,2,3,-109
1754053189.57646,-2,1,-129
1754053189.61446,-10,3,-143
1754053189.65246,0,-2,-118
1754053189.69146,-3,-7,-112
1754053189.72946,0,-2,-117
1754053189.76546,-9,-13,-116
1754053189.80346,0,-5,-121
1754053189.84146,6,-3,-116
1754053189.88046,-3,-7,-112
1754053189.91646,-2,-6,-112
1754053189.95446,0,-6,-109
1754053189.99246,8,-4,-114
1754053190.03146,0,-8,-125
1754053190.06746,0,-3,-116
1754053190.1054602,-4,1,-109
1754053190.14346,-1,3,-119
1754053190.18146,2,-2,-117
1754053190.2204602,-2,-4,-121
1754053190.2564602,0,-9,-120
1754053190.29446,-1,0,-112
1754053190.3324602,-2,-2,-118
1754053190.3714602,3,0,-118
1754053190.4074602,9,-1,-105
1754053190.44546,1,-2,-110
1754053190.4834602,5,-2,-121
1754053190.52146,0,-6,-114
1754053190.56046,-4,0,-103
1754053190.59646,-3,-8,-114
1754053190.6344602,2,1,-110
1754053190.67246,0,9,-114
1754053190.71146,-8,0,-107
1754053190.74746,-9,-1,-116
1754053190.78546,1,-4,-120
1754053190.82346,3,-7,-125
1754053190.86246,3,-14,-116
1754053190.90046,-3,-11,-113
1754053190.93646,0,-4,-106
1754053190.97546,-2,-4,-106
1754053191.01246,-5,1,-118
1754053191.05146,0,-4,-109
1754053191.08746,-2,-1,-110
1754053191.12546,-1,-5,-113
1754053191.16346,3,1,-133
1754053191.20846,6,-2,-116
1754053191.2464602,4,-10,-113
1754053191.2834601,-4,0,-124
1754053191.3224602,-3,-3,-113
1754053191.36046,-2,-2,-120
1754053191.39646,4,-2,-120
1754053191.4344602,5,0,-122
1754053191.47246,8,-2,-108
1754053191.51146,5,7,-118
1754053191.54746,-10,3,-106
1754053191.5854602,-6,-4,-118
1754053191.62346,0,-3,-120
1754053191.66246,-4,-4,-112
1754053191.7004602,-1,0,-118
1754053191.7364602,-3,8,-126
1754053191.77546,0,0,-117
1754053191.81346,3,-3,-113
1754053191.85146,2,0,-112
1754053191.88746,0,0,-111
1754053191.92546,-4,0,-117
1754053191.9634602,-1,4,-113
1754053192.00246,-4,0,-125
1754053192.03846,-4,1,-126
1754053192.0764601,-4,-1,-115
1754053192.11446,-6,-7,-119
1754053192.15246,1,-3,-122
1754053192.1914601,-3,1,-133
1754053192.2274601,-2,0,-123
1754053192.26546,-1,4,-109
1754053192.3034601,-5,-2,-123
1754053192.3424602,-5,1,-117
1754053192.3784602,3,-3,-114
1754053192.41646,9,-5,-121
1754053192.45546,3,0,-118
1754053192.4934602,-2,-4,-118
1754053192.5324602,-3,-4,-118
1754053192.56846,-1,0,-117
1754053192.60646,8,2,-109
1754053192.6454601,3,4,-121
1754053192.68246,5,1,-113
1754053192.72146,3,1,-114
1754053192.75746,4,-3,-109
1754053192.7964602,5,2,-109
1754053192.83346,0,0,-116
1754053192.8724601,2,-5,-119
1754053192.9084601,7,0,-119
1754053192.94546,-4,-1,-113
1754053192.9834602,-6,-3,-107
1754053193.02246,-3,0,-117
1754053193.05846,-2,0,-109
1754053193.0954602,0,2,-114
1754053193.13346,1,5,-112
1754053193.17246,3,5,-123
1754053193.20846,-5,0,-125
1754053193.24546,3,-6,-121
1754053193.2834601,2,0,-126
1754053193.3224602,-1,1,-114
1754053193.3584602,3,5,-118
1754053193.3954601,4,0,-103
1754053193.43346,1,-9,-100
1754053193.47246,1,0,-113
1754053193.50846,1,-2,-124
1754053193.5464602,0,-3,-106
1754053193.58446,-2,-2,-113
1754053193.62346,4,-3,-119
1754053193.6614602,-2,-4,-118
1754053193.6974602,0,-6,-114
1754053193.73546,-2,0,-112
1754053193.7734601,5,-4,-110
1754053193.8124602,4,-6,-118
1754053193.8484602,5,0,-130
1754053193.88646,3,2,-130
1754053193.9244602,3,-6,-116
1754053193.9634602,-3,0,-116
1754053194.00146,0,3,-105
1754053194.03746,5,3,-114
1754053194.07446,4,8,-105
1754053194.11346,1,3,-110
1754053194.14946,7,-4,-116
1754053194.1874602,6,5,-118
1754053194.22646,15,2,-124
1754053194.2634602,8,0,-118
1754053194.3024602,2,-3,-122
1754053194.3394601,0,-3,-107
1754053194.37646,5,-10,-121
1754053194.4144602,1,-10,-121
1754053194.45346,-5,-2,-119
1754053194.48946,-1,-4,-129
1754053194.52746,0,-2,-112
1754053194.5654602,-7,-5,-112
1754053194.60346,0,-2,-113
1754053194.64246,5,1,-111
1754053194.6784601,1,1,-115
1754053194.71546,-2,1,-120
1754053194.7534602,-7,-2,-118
1754053194.7924602,-4,1,-112
1754053194.82846,1,3,-118
1754053194.8654602,5,-1,-108
1754053194.90346,-2,-2,-112
1754053194.94246,0,3,-107
1754053194.97846,0,-3,-100
1754053195.01746,-2,-9,-105
1754053195.05446,-2,-4,-118
1754053195.09346,3,-3,-116
1754053195.12946,5,-2,-108
1754053195.1674602,-1,-5,-113
1754053195.20646,-4,-1,-117
1754053195.24446,-1,-4,-114
1754053195.2824602,-4,-1,-105
1754053195.31846,-6,2,-113
1754053195.35646,3,0,-124
1754053195.3944602,2,3,-115
1754053195.43346,2,0,-107
1754053195.46946,4,-5,-115
1754053195.50746,0,-6,-116
1754053195.54546,-2,0,-126
1754053195.58446,-4,0,-127
1754053195.6224601,-2,0,-109
1754053195.6584601,-2,-8,-103
1754053195.6974602,3,-6,-117
1754053195.73446,-1,-6,-107
1754053195.7734601,2,-3,-109
1754053195.8094602,0,-3,-109
1754053195.84746,2,-11,-112
1754053195.8854601,-3,-5,-119
1754053195.9244602,3,-5,-114
1754053195.96246,1,0,-103
1754053195.99846,2,0,-117
1754053196.03546,1,-5,-107
1754053196.07446,-1,-4,-119
1754053196.1124601,-3,-4,-116
1754053196.1484601,3,-6,-125
1754053196.18646,-3,2,-119
1754053196.2244601,-4,4,-108
1754053196.2634602,3,-3,-119
1754053196.2994602,0,-2,-122
1754053196.3384602,1,1,-121
1754053196.3754601,2,5,-118
1754053196.4144602,9,-2,-122
1754053196.4504602,4,-6,-114
1754053196.48846,10,-9,-119
1754053196.5264602,5,-2,-111
1754053196.56446,1,-8,-110
1754053196.60346,0,-3,-112
1754053196.63946,-6,-8,-112
1754053196.6774602,-5,1,-121
1754053196.71546,-3,-3,-110
1754053196.75446,-6,-8,-119
1754053196.79046,0,-3,-131
1754053196.82846,-3,-3,-122
1754053196.86646,4,4,-105
1754053196.9044602,3,0,-115
1754053196.94346,0,-4,-114
1754053196.97946,0,0,-111
1754053197.0164602,3,3,-122
1754053197.05546,-5,-1,-122
1754053197.09346,0,1,-120
1754053197.12946,-2,1,-124
1754053197.1674602,2,3,-120
1754053197.20546,2,0,-127
1754053197.24446,-2,-2,-113
1754053197.28146,0,0,-120
1754053197.31846,-5,-1,-116
1754053197.35646,-1,0,-114
1754053197.3954601,-7,0,-120
1754053197.43346,2,2,-113
1754053197.46946,2,0,-114
1754053197.5064602,0,0,-118
1754053197.54546,0,0,-110
1754053197.58346,0,5,-116
1754053197.61946,1,2,-108
1754053197.65646,2,4,-102
1754053197.69546,-1,-2,-110
1754053197.7334602,0,-4,-109
1754053197.7694602,7,4,-120
1754053197.8064601,4,2,-97
1754053197.8454602,0,-2,-123
1754053197.88346,0,2,-117
1754053197.91946,5,-7,-119
1754053197.9574602,0,0,-119
1754053197.9964602,-6,1,-114
1754053198.03446,0,-7,-119
1754053198.07046,0,0,-116
1754053198.10746,0,-2,-115
1754053198.1454601,0,1,-116
1754053198.1844602,4,-1,-129
1754053198.2204602,0,-3,-120
1754053198.25846,-1,0,-117
1754053198.2964602,0,-1,-118
1754053198.3354602,-3,2,-123
1754053198.3714602,3,0,-117
1754053198.40946,0,5,-118
1754053198.4474602,0,6,-118
1754053198.48546,2,-1,-111
1754053198.52446,-3,1,-122
1754053198.56046,0,-5,-116
1754053198.59746,8,-3,-117
1754053198.6354601,13,0,-111
1754053198.6744602,4,0,-116
1754053198.7104602,-2,0,-111
1754053198.74846,-1,-4,-116
1754053198.7864602,6,0,-109
1754053198.8254602,0,-3,-108
1754053198.8614602,-3,-5,-117
1754053198.89946,-4,-3,-108
1754053198.9374602,-1,-9,-103
1754053198.97546,-4,-3,-113
1754053199.01446,0,0,-109
1754053199.05046,4,-1,-110
1754053199.0884602,4,2,-123
1754053199.12746,-4,-4,-123
1754053199.16546,-2,-4,-128
1754053199.2014601,1,0,-121
1754053199.23846,-8,1,-119
1754053199.27746,-1,-3,-108
1754053199.3154602,1,-7,-123
1754053199.35146,0,-3,-125
1754053199.38946,-3,-1,-129
1754053199.4274602,-2,-4,-124
1754053199.46646,-6,-2,-121
1754053199.50446,-7,-4,-117
1754053199.54046,0,-1,-112
1754053199.57846,2,-4,-112
1754053199.61646,3,-4,-104
1754053199.6554601,1,1,-110
1754053199.6914601,1,10,-109
1754053199.72846,-4,0,-109
1754053199.7664602,7,0,-117
1754053199.80546,11,0,-124
1754053199.84146,2,4,-113
1754053199.8784602,3,6,-102
1754053199.91646,4,-6,-117
1754053199.95546,2,2,-113
1754053199.99146,7,2,-117
